"","date","CMA"
"1861","2014-05-23",46.810001
"1862","2014-05-27",47.220001
"1863","2014-05-28",46.849998
"1864","2014-05-29",47.07
"1865","2014-05-30",47.970001
"1866","2014-06-02",48.099998
"1867","2014-06-03",48.459999
"1868","2014-06-04",48.529999
"1869","2014-06-05",48.700001
"1870","2014-06-06",49.060001
"1871","2014-06-09",50.810001
"1872","2014-06-10",50.52
"1873","2014-06-11",50.27
"1874","2014-06-12",49.939999
"1875","2014-06-13",50.099998
"1876","2014-06-16",49.75
"1877","2014-06-17",50.439999
"1878","2014-06-18",50.720001
"1879","2014-06-19",50.77
"1880","2014-06-20",50.959999
"1881","2014-06-23",50.709999
"1882","2014-06-24",50.220001
"1883","2014-06-25",50.380001
"1884","2014-06-26",50.220001
"1885","2014-06-27",50.169998
"1886","2014-06-30",50.16
"1887","2014-07-01",50.529999
"1888","2014-07-02",50.32
"1889","2014-07-03",51
"1890","2014-07-07",50.470001
"1891","2014-07-08",49.889999
"1892","2014-07-09",50.299999
"1893","2014-07-10",50.200001
"1894","2014-07-11",50.470001
"1895","2014-07-14",50.540001
"1896","2014-07-15",51.869999
"1897","2014-07-16",50.880001
"1898","2014-07-17",49.310001
"1899","2014-07-18",49.68
"1900","2014-07-21",49.330002
"1901","2014-07-22",49.23
"1902","2014-07-23",49.25
"1903","2014-07-24",50.040001
"1904","2014-07-25",50.400002
"1905","2014-07-28",49.759998
"1906","2014-07-29",49.59
"1907","2014-07-30",50.849998
"1908","2014-07-31",50.259998
"1909","2014-08-01",49.290001
"1910","2014-08-04",49.029999
"1911","2014-08-05",48.77
"1912","2014-08-06",49.150002
"1913","2014-08-07",48.580002
"1914","2014-08-08",48.830002
"1915","2014-08-11",48.529999
"1916","2014-08-12",48.57
"1917","2014-08-13",49.02
"1918","2014-08-14",49.080002
"1919","2014-08-15",48.830002
"1920","2014-08-18",49.639999
"1921","2014-08-19",49.450001
"1922","2014-08-20",49.66
"1923","2014-08-21",50.189999
"1924","2014-08-22",50.349998
"1925","2014-08-25",50.709999
"1926","2014-08-26",50.709999
"1927","2014-08-27",50.360001
"1928","2014-08-28",50.049999
"1929","2014-08-29",50.34
"1930","2014-09-02",50.73
"1931","2014-09-03",50.580002
"1932","2014-09-04",50.610001
"1933","2014-09-05",50.599998
"1934","2014-09-08",50.150002
"1935","2014-09-09",49.959999
"1936","2014-09-10",50.700001
"1937","2014-09-11",50.400002
"1938","2014-09-12",51.240002
"1939","2014-09-15",51.23
"1940","2014-09-16",50.77
"1941","2014-09-17",51.360001
"1942","2014-09-18",52.220001
"1943","2014-09-19",51.91
"1944","2014-09-22",51.34
"1945","2014-09-23",50.740002
"1946","2014-09-24",50.439999
"1947","2014-09-25",50.240002
"1948","2014-09-26",50.459999
"1949","2014-09-29",50.169998
"1950","2014-09-30",49.860001
"1951","2014-10-01",49.240002
"1952","2014-10-02",49.32
"1953","2014-10-03",49.790001
"1954","2014-10-06",49.459999
"1955","2014-10-07",48.639999
"1956","2014-10-08",49.310001
"1957","2014-10-09",47.48
"1958","2014-10-10",46.630001
"1959","2014-10-13",46.02
"1960","2014-10-14",45.900002
"1961","2014-10-15",43.880001
"1962","2014-10-16",44.419998
"1963","2014-10-17",43.060001
"1964","2014-10-20",43.790001
"1965","2014-10-21",44.689999
"1966","2014-10-22",44.560001
"1967","2014-10-23",44.93
"1968","2014-10-24",45.509998
"1969","2014-10-27",45.57
"1970","2014-10-28",46.400002
"1971","2014-10-29",46.860001
"1972","2014-10-30",46.93
"1973","2014-10-31",47.740002
"1974","2014-11-03",47.84
"1975","2014-11-04",47.740002
"1976","2014-11-05",48.290001
"1977","2014-11-06",48.900002
"1978","2014-11-07",48.400002
"1979","2014-11-10",48.41
"1980","2014-11-11",48.52
"1981","2014-11-12",49.040001
"1982","2014-11-13",48.57
"1983","2014-11-14",48.59
"1984","2014-11-17",48.610001
"1985","2014-11-18",48.169998
"1986","2014-11-19",47.93
"1987","2014-11-20",48.110001
"1988","2014-11-21",47.919998
"1989","2014-11-24",48.66
"1990","2014-11-25",48.599998
"1991","2014-11-26",48.549999
"1992","2014-11-28",46.610001
"1993","2014-12-01",45.23
"1994","2014-12-02",46.43
"1995","2014-12-03",46.869999
"1996","2014-12-04",47.200001
"1997","2014-12-05",48.200001
"1998","2014-12-08",47.279999
"1999","2014-12-09",47.560001
"2000","2014-12-10",46.279999
"2001","2014-12-11",45.889999
"2002","2014-12-12",44.369999
"2003","2014-12-15",44.419998
"2004","2014-12-16",44.049999
"2005","2014-12-17",45
"2006","2014-12-18",46.369999
"2007","2014-12-19",46.029999
"2008","2014-12-22",45.93
"2009","2014-12-23",46.470001
"2010","2014-12-24",46.599998
"2011","2014-12-26",46.810001
"2012","2014-12-29",47.310001
"2013","2014-12-30",47.119999
"2014","2014-12-31",46.84
"2015","2015-01-02",46.290001
"2016","2015-01-05",44.639999
"2017","2015-01-06",43.299999
"2018","2015-01-07",43.720001
"2019","2015-01-08",44.639999
"2020","2015-01-09",42.650002
"2021","2015-01-12",42.240002
"2022","2015-01-13",41.790001
"2023","2015-01-14",41.41
"2024","2015-01-15",40.959999
"2025","2015-01-16",41.470001
"2026","2015-01-20",40.41
"2027","2015-01-21",40.799999
"2028","2015-01-22",42.709999
"2029","2015-01-23",41.869999
"2030","2015-01-26",42.48
"2031","2015-01-27",42.32
"2032","2015-01-28",41.139999
"2033","2015-01-29",42.240002
"2034","2015-01-30",41.5
"2035","2015-02-02",42.950001
"2036","2015-02-03",43.93
"2037","2015-02-04",43.529999
"2038","2015-02-05",44.73
"2039","2015-02-06",46.139999
"2040","2015-02-09",45.150002
"2041","2015-02-10",45.41
"2042","2015-02-11",45.25
"2043","2015-02-12",46.52
"2044","2015-02-13",46.419998
"2045","2015-02-17",46.630001
"2046","2015-02-18",45.57
"2047","2015-02-19",45.439999
"2048","2015-02-20",45.830002
"2049","2015-02-23",45.650002
"2050","2015-02-24",45.990002
"2051","2015-02-25",46.07
"2052","2015-02-26",45.959999
"2053","2015-02-27",45.779999
"2054","2015-03-02",46.139999
"2055","2015-03-03",45.700001
"2056","2015-03-04",45.68
"2057","2015-03-05",45.98
"2058","2015-03-06",47.099998
"2059","2015-03-09",46.98
"2060","2015-03-10",45.540001
"2061","2015-03-11",45.630001
"2062","2015-03-12",46.880001
"2063","2015-03-13",45.990002
"2064","2015-03-16",46.110001
"2065","2015-03-17",46.830002
"2066","2015-03-18",46.41
"2067","2015-03-19",45.549999
"2068","2015-03-20",46.630001
"2069","2015-03-23",46.290001
"2070","2015-03-24",45.810001
"2071","2015-03-25",44.810001
"2072","2015-03-26",45.049999
"2073","2015-03-27",44.73
"2074","2015-03-30",45.41
"2075","2015-03-31",45.130001
"2076","2015-04-01",45.110001
"2077","2015-04-02",45.630001
"2078","2015-04-06",45.549999
"2079","2015-04-07",45.799999
"2080","2015-04-08",45.66
"2081","2015-04-09",46.02
"2082","2015-04-10",45.599998
"2083","2015-04-13",45.98
"2084","2015-04-14",45.5
"2085","2015-04-15",46.200001
"2086","2015-04-16",46.200001
"2087","2015-04-17",46
"2088","2015-04-20",45.73
"2089","2015-04-21",45.43
"2090","2015-04-22",46.049999
"2091","2015-04-23",46.169998
"2092","2015-04-24",45.68
"2093","2015-04-27",45.52
"2094","2015-04-28",46.470001
"2095","2015-04-29",47.400002
"2096","2015-04-30",47.41
"2097","2015-05-01",47.34
"2098","2015-05-04",48.259998
"2099","2015-05-05",47.950001
"2100","2015-05-06",48.080002
"2101","2015-05-07",47.880001
"2102","2015-05-08",48.110001
"2103","2015-05-11",48.470001
"2104","2015-05-12",48.849998
"2105","2015-05-13",49.009998
"2106","2015-05-14",48.860001
"2107","2015-05-15",48.16
"2108","2015-05-18",48.959999
"2109","2015-05-19",49.59
"2110","2015-05-20",48.77
"2111","2015-05-21",48.669998
"2112","2015-05-22",48.669998
"2113","2015-05-26",48.91
"2114","2015-05-27",49.330002
"2115","2015-05-28",49.5
"2116","2015-05-29",48.950001
"2117","2015-06-01",48.400002
"2118","2015-06-02",49.200001
"2119","2015-06-03",50.220001
"2120","2015-06-04",50.009998
"2121","2015-06-05",50.919998
"2122","2015-06-08",51.080002
"2123","2015-06-09",51.48
"2124","2015-06-10",52.240002
"2125","2015-06-11",51.82
"2126","2015-06-12",52.099998
"2127","2015-06-15",52.080002
"2128","2015-06-16",52.349998
"2129","2015-06-17",51.73
"2130","2015-06-18",51.48
"2131","2015-06-19",50.970001
"2132","2015-06-22",51.959999
"2133","2015-06-23",52.529999
"2134","2015-06-24",52.650002
"2135","2015-06-25",52.41
"2136","2015-06-26",52.630001
"2137","2015-06-29",51.18
"2138","2015-06-30",51.32
"2139","2015-07-01",51.98
"2140","2015-07-02",51.5
"2141","2015-07-06",51.040001
"2142","2015-07-07",49.310001
"2143","2015-07-08",47.73
"2144","2015-07-09",48.990002
"2145","2015-07-10",49.580002
"2146","2015-07-13",49.830002
"2147","2015-07-14",49.650002
"2148","2015-07-15",50.099998
"2149","2015-07-16",50.470001
"2150","2015-07-17",47.279999
"2151","2015-07-20",48.119999
"2152","2015-07-21",48.450001
"2153","2015-07-22",49.290001
"2154","2015-07-23",48.599998
"2155","2015-07-24",47.860001
"2156","2015-07-27",46.630001
"2157","2015-07-28",47
"2158","2015-07-29",47.689999
"2159","2015-07-30",47.84
"2160","2015-07-31",47.43
"2161","2015-08-03",46.990002
"2162","2015-08-04",47.369999
"2163","2015-08-05",47.549999
"2164","2015-08-06",47.27
"2165","2015-08-07",47.189999
"2166","2015-08-10",48.560001
"2167","2015-08-11",47.630001
"2168","2015-08-12",46.57
"2169","2015-08-13",46.91
"2170","2015-08-14",47.450001
"2171","2015-08-17",47.290001
"2172","2015-08-18",47.43
"2173","2015-08-19",46.82
"2174","2015-08-20",44.860001
"2175","2015-08-21",43.139999
"2176","2015-08-24",40.849998
"2177","2015-08-25",40.41
"2178","2015-08-26",42.369999
"2179","2015-08-27",43.869999
"2180","2015-08-28",43.970001
"2181","2015-08-31",44
"2182","2015-09-01",41.93
"2183","2015-09-02",42.650002
"2184","2015-09-03",42.799999
"2185","2015-09-04",42.130001
"2186","2015-09-08",43.27
"2187","2015-09-09",42.290001
"2188","2015-09-10",42.43
"2189","2015-09-11",42.049999
"2190","2015-09-14",41.990002
"2191","2015-09-15",42.66
"2192","2015-09-16",43.220001
"2193","2015-09-17",41.619999
"2194","2015-09-18",40.450001
"2195","2015-09-21",41.310001
"2196","2015-09-22",40.830002
"2197","2015-09-23",40.740002
"2198","2015-09-24",40.810001
"2199","2015-09-25",41.720001
"2200","2015-09-28",40.57
"2201","2015-09-29",40.709999
"2202","2015-09-30",41.099998
"2203","2015-10-01",41.720001
"2204","2015-10-02",41.68
"2205","2015-10-05",42.349998
"2206","2015-10-06",42.200001
"2207","2015-10-07",42.98
"2208","2015-10-08",43.459999
"2209","2015-10-09",42.84
"2210","2015-10-12",42.599998
"2211","2015-10-13",42.16
"2212","2015-10-14",41.560001
"2213","2015-10-15",42.720001
"2214","2015-10-16",42.259998
"2215","2015-10-19",41.970001
"2216","2015-10-20",42.73
"2217","2015-10-21",41.52
"2218","2015-10-22",41.880001
"2219","2015-10-23",42.889999
"2220","2015-10-26",42.549999
"2221","2015-10-27",42.220001
"2222","2015-10-28",44.389999
"2223","2015-10-29",44.200001
"2224","2015-10-30",43.400002
"2225","2015-11-02",44.869999
"2226","2015-11-03",44.599998
"2227","2015-11-04",44.700001
"2228","2015-11-05",45.43
"2229","2015-11-06",46.799999
"2230","2015-11-09",46.34
"2231","2015-11-10",46.32
"2232","2015-11-11",46.310001
"2233","2015-11-12",45.220001
"2234","2015-11-13",44.790001
"2235","2015-11-16",45.529999
"2236","2015-11-17",45.529999
"2237","2015-11-18",46.73
"2238","2015-11-19",46.34
"2239","2015-11-20",46.41
"2240","2015-11-23",46.200001
"2241","2015-11-24",46.259998
"2242","2015-11-25",46.369999
"2243","2015-11-27",46.389999
"2244","2015-11-30",46.349998
"2245","2015-12-01",46.740002
"2246","2015-12-02",45.849998
"2247","2015-12-03",45.25
"2248","2015-12-04",46.369999
"2249","2015-12-07",44.32
"2250","2015-12-08",43.009998
"2251","2015-12-09",42.490002
"2252","2015-12-10",42.630001
"2253","2015-12-11",41.759998
"2254","2015-12-14",41.209999
"2255","2015-12-15",42.959999
"2256","2015-12-16",43.259998
"2257","2015-12-17",42.310001
"2258","2015-12-18",40.540001
"2259","2015-12-21",41.139999
"2260","2015-12-22",41.27
"2261","2015-12-23",42.32
"2262","2015-12-24",42.310001
"2263","2015-12-28",42.029999
"2264","2015-12-29",42.279999
"2265","2015-12-30",41.98
"2266","2015-12-31",41.830002
"2267","2016-01-04",41.43
"2268","2016-01-05",40.98
"2269","2016-01-06",40.509998
"2270","2016-01-07",39.689999
"2271","2016-01-08",39
"2272","2016-01-11",38.75
"2273","2016-01-12",38.509998
"2274","2016-01-13",36.669998
"2275","2016-01-14",36.93
"2276","2016-01-15",36.049999
"2277","2016-01-19",34.720001
"2278","2016-01-20",33.990002
"2279","2016-01-21",33.299999
"2280","2016-01-22",33.669998
"2281","2016-01-25",32.040001
"2282","2016-01-26",32.970001
"2283","2016-01-27",33.470001
"2284","2016-01-28",34.189999
"2285","2016-01-29",34.299999
"2286","2016-02-01",33.610001
"2287","2016-02-02",33.400002
"2288","2016-02-03",34.240002
"2289","2016-02-04",34.939999
"2290","2016-02-05",34.57
"2291","2016-02-08",32.290001
"2292","2016-02-09",32.450001
"2293","2016-02-10",32.049999
"2294","2016-02-11",31.02
"2295","2016-02-12",32.919998
"2296","2016-02-16",34.25
"2297","2016-02-17",33.869999
"2298","2016-02-18",34.130001
"2299","2016-02-19",34.32
"2300","2016-02-22",35.560001
"2301","2016-02-23",33.959999
"2302","2016-02-24",33.889999
"2303","2016-02-25",34.259998
"2304","2016-02-26",34.959999
"2305","2016-02-29",33.779999
"2306","2016-03-01",35.110001
"2307","2016-03-02",35.790001
"2308","2016-03-03",37.209999
"2309","2016-03-04",38.23
"2310","2016-03-07",38.169998
"2311","2016-03-08",36.610001
"2312","2016-03-09",36.080002
"2313","2016-03-10",36.419998
"2314","2016-03-11",37.610001
"2315","2016-03-14",38.139999
"2316","2016-03-15",38.150002
"2317","2016-03-16",38.130001
"2318","2016-03-17",38.849998
"2319","2016-03-18",39.23
"2320","2016-03-21",39.529999
"2321","2016-03-22",39.369999
"2322","2016-03-23",38.57
"2323","2016-03-24",38.779999
"2324","2016-03-28",38.689999
"2325","2016-03-29",38.009998
"2326","2016-03-30",38.23
"2327","2016-03-31",37.869999
"2328","2016-04-01",37.68
"2329","2016-04-04",38.080002
"2330","2016-04-05",37.34
"2331","2016-04-06",37.880001
"2332","2016-04-07",36.549999
"2333","2016-04-08",36.759998
"2334","2016-04-11",37.25
"2335","2016-04-12",38.200001
"2336","2016-04-13",39.689999
"2337","2016-04-14",39.869999
"2338","2016-04-15",39.400002
"2339","2016-04-18",39.959999
"2340","2016-04-19",41.639999
"2341","2016-04-20",42.349998
"2342","2016-04-21",42.490002
"2343","2016-04-22",44.02
"2344","2016-04-25",43.68
"2345","2016-04-26",45.130001
"2346","2016-04-27",45.529999
"2347","2016-04-28",44.93
"2348","2016-04-29",44.400002
"2349","2016-05-02",44.34
"2350","2016-05-03",43.369999
"2351","2016-05-04",42.279999
"2352","2016-05-05",42.279999
"2353","2016-05-06",42.279999
"2354","2016-05-09",42.189999
"2355","2016-05-10",42.900002
"2356","2016-05-11",43.029999
"2357","2016-05-12",42.689999
"2358","2016-05-13",41.970001
"2359","2016-05-16",42.540001
"2360","2016-05-17",43.150002
"2361","2016-05-18",44.630001
"2362","2016-05-19",44.369999
"2363","2016-05-20",45.18
"2364","2016-05-23",45.150002
"2365","2016-05-24",45.919998
"2366","2016-05-25",46.799999
"2367","2016-05-26",46.619999
"2368","2016-05-27",47
"2369","2016-05-31",47.099998
"2370","2016-06-01",47.41
"2371","2016-06-02",47.049999
"2372","2016-06-03",45.799999
"2373","2016-06-06",46.25
"2374","2016-06-07",46.099998
"2375","2016-06-08",46.209999
"2376","2016-06-09",45.290001
"2377","2016-06-10",44.150002
"2378","2016-06-13",43.450001
"2379","2016-06-14",42.5
"2380","2016-06-15",42.77
"2381","2016-06-16",41.93
"2382","2016-06-17",42.209999
"2383","2016-06-20",42.43
"2384","2016-06-21",42.470001
"2385","2016-06-22",42.580002
"2386","2016-06-23",44.48
"2387","2016-06-24",40.02
"2388","2016-06-27",36.959999
"2389","2016-06-28",38.84
"2390","2016-06-29",39.950001
"2391","2016-06-30",41.130001
"2392","2016-07-01",40.700001
"2393","2016-07-05",39.150002
"2394","2016-07-06",39.810001
"2395","2016-07-07",40.5
"2396","2016-07-08",41.5
"2397","2016-07-11",41.610001
"2398","2016-07-12",42.84
"2399","2016-07-13",42.720001
"2400","2016-07-14",43.599998
"2401","2016-07-15",43.66
"2402","2016-07-18",43.73
"2403","2016-07-19",44.790001
"2404","2016-07-20",45.23
"2405","2016-07-21",45
"2406","2016-07-22",45.459999
"2407","2016-07-25",45.27
"2408","2016-07-26",45.77
"2409","2016-07-27",45.59
"2410","2016-07-28",45.68
"2411","2016-07-29",45.240002
"2412","2016-08-01",44.630001
"2413","2016-08-02",44
"2414","2016-08-03",44.73
"2415","2016-08-04",44.830002
"2416","2016-08-05",46.23
"2417","2016-08-08",46.02
"2418","2016-08-09",46.080002
"2419","2016-08-10",45.330002
"2420","2016-08-11",45.52
"2421","2016-08-12",45.189999
"2422","2016-08-15",46.099998
"2423","2016-08-16",45.490002
"2424","2016-08-17",45.669998
"2425","2016-08-18",45.950001
"2426","2016-08-19",45.849998
"2427","2016-08-22",45.759998
"2428","2016-08-23",45.849998
"2429","2016-08-24",45.810001
"2430","2016-08-25",46.07
"2431","2016-08-26",46.849998
"2432","2016-08-29",47.16
"2433","2016-08-30",47.450001
"2434","2016-08-31",47.290001
"2435","2016-09-01",47.029999
"2436","2016-09-02",47.580002
"2437","2016-09-06",46.799999
"2438","2016-09-07",46.990002
"2439","2016-09-08",46.970001
"2440","2016-09-09",46.200001
"2441","2016-09-12",46.369999
"2442","2016-09-13",46.040001
"2443","2016-09-14",45.860001
"2444","2016-09-15",46.66
"2445","2016-09-16",46.34
"2446","2016-09-19",46.349998
"2447","2016-09-20",46.150002
"2448","2016-09-21",46.509998
"2449","2016-09-22",46.740002
"2450","2016-09-23",46.959999
"2451","2016-09-26",45.720001
"2452","2016-09-27",46.34
"2453","2016-09-28",47.68
"2454","2016-09-29",46.630001
"2455","2016-09-30",47.32
"2456","2016-10-03",47.369999
"2457","2016-10-04",47.869999
"2458","2016-10-05",49.209999
"2459","2016-10-06",49.200001
"2460","2016-10-07",48.98
"2461","2016-10-10",49.470001
"2462","2016-10-11",48.639999
"2463","2016-10-12",48.610001
"2464","2016-10-13",47.91
"2465","2016-10-14",48.400002
"2466","2016-10-17",48.060001
"2467","2016-10-18",50.049999
"2468","2016-10-19",51.77
"2469","2016-10-20",51.639999
"2470","2016-10-21",51.459999
"2471","2016-10-24",51.709999
"2472","2016-10-25",51.799999
"2473","2016-10-26",52.009998
"2474","2016-10-27",52.310001
"2475","2016-10-28",52.02
"2476","2016-10-31",52.09
"2477","2016-11-01",52.099998
"2478","2016-11-02",50.41
"2479","2016-11-03",50.490002
"2480","2016-11-04",50.529999
"2481","2016-11-07",52
"2482","2016-11-08",52.02
"2483","2016-11-09",54.759998
"2484","2016-11-10",56.389999
"2485","2016-11-11",57.830002
"2486","2016-11-14",59.049999
"2487","2016-11-15",60.18
"2488","2016-11-16",59.209999
"2489","2016-11-17",60.57
"2490","2016-11-18",61.040001
"2491","2016-11-21",60.93
"2492","2016-11-22",61.549999
"2493","2016-11-23",62.169998
"2494","2016-11-25",62.16
"2495","2016-11-28",61.130001
"2496","2016-11-29",61.75
"2497","2016-11-30",63.75
"2498","2016-12-01",65.139999
"2499","2016-12-02",65.360001
"2500","2016-12-05",66.059998
"2501","2016-12-06",67.690002
"2502","2016-12-07",68.349998
"2503","2016-12-08",69.620003
"2504","2016-12-09",70.029999
"2505","2016-12-12",68.849998
"2506","2016-12-13",68.040001
"2507","2016-12-14",67.529999
"2508","2016-12-15",68.610001
"2509","2016-12-16",67.669998
"2510","2016-12-19",67.889999
"2511","2016-12-20",68.720001
"2512","2016-12-21",69.150002
"2513","2016-12-22",69.019997
"2514","2016-12-23",69.25
"2515","2016-12-27",69.589996
"2516","2016-12-28",68.629997
"2517","2016-12-29",67.919998
"2518","2016-12-30",68.110001
"2519","2017-01-03",68.959999
"2520","2017-01-04",69.540001
"2521","2017-01-05",69.540001
"2522","2017-01-06",70.269997
"2523","2017-01-09",69.540001
"2524","2017-01-10",69.610001
"2525","2017-01-11",69.809998
"2526","2017-01-12",69.220001
"2527","2017-01-13",69.919998
"2528","2017-01-17",65.370003
"2529","2017-01-18",67.059998
"2530","2017-01-19",66.309998
"2531","2017-01-20",66.959999
"2532","2017-01-23",67.040001
"2533","2017-01-24",67.660004
"2534","2017-01-25",69.389999
"2535","2017-01-26",69.580002
"2536","2017-01-27",69.110001
"2537","2017-01-30",68.099998
"2538","2017-01-31",67.529999
"2539","2017-02-01",68.139999
"2540","2017-02-02",67.269997
"2541","2017-02-03",68.489998
"2542","2017-02-06",68.220001
"2543","2017-02-07",68.25
"2544","2017-02-08",67.75
"2545","2017-02-09",68.910004
"2546","2017-02-10",68.989998
"2547","2017-02-13",69.839996
"2548","2017-02-14",72.029999
"2549","2017-02-15",73.239998
"2550","2017-02-16",72.550003
"2551","2017-02-17",72.370003
"2552","2017-02-21",72.660004
"2553","2017-02-22",72
"2554","2017-02-23",71.949997
"2555","2017-02-24",71.199997
"2556","2017-02-27",71.669998
"2557","2017-02-28",71.279999
"2558","2017-03-01",74.580002
"2559","2017-03-02",72.629997
"2560","2017-03-03",73.459999
"2561","2017-03-06",73.25
"2562","2017-03-07",72.629997
"2563","2017-03-08",72.400002
"2564","2017-03-09",72.480003
"2565","2017-03-10",72.160004
"2566","2017-03-13",72
"2567","2017-03-14",71.489998
"2568","2017-03-15",71.010002
"2569","2017-03-16",71.889999
"2570","2017-03-17",71.360001
"2571","2017-03-20",70.650002
"2572","2017-03-21",66.370003
"2573","2017-03-22",66.970001
"2574","2017-03-23",67.150002
"2575","2017-03-24",67.230003
"2576","2017-03-27",66.730003
"2577","2017-03-28",67.970001
"2578","2017-03-29",67.830002
"2579","2017-03-30",69.129997
"2580","2017-03-31",68.580002
"2581","2017-04-03",68.440002
"2582","2017-04-04",68.620003
"2583","2017-04-05",67.260002
"2584","2017-04-06",68.010002
"2585","2017-04-07",68.139999
"2586","2017-04-10",67.309998
"2587","2017-04-11",67.050003
"2588","2017-04-12",66.120003
"2589","2017-04-13",65.209999
"2590","2017-04-17",66.93
"2591","2017-04-18",67.709999
"2592","2017-04-19",67.970001
"2593","2017-04-20",69.209999
"2594","2017-04-21",68.709999
"2595","2017-04-24",70.110001
"2596","2017-04-25",70.650002
"2597","2017-04-26",71.580002
"2598","2017-04-27",70.75
"2599","2017-04-28",70.699997
"2600","2017-05-01",71.480003
"2601","2017-05-02",71.18
"2602","2017-05-03",71.980003
"2603","2017-05-04",71.940002
"2604","2017-05-05",71.599998
"2605","2017-05-08",71.910004
"2606","2017-05-09",71.209999
"2607","2017-05-10",71.330002
"2608","2017-05-11",70.639999
"2609","2017-05-12",70.099998
"2610","2017-05-15",70.839996
"2611","2017-05-16",71.279999
"2612","2017-05-17",67.269997
"2613","2017-05-18",67.629997
"2614","2017-05-19",68.360001
"2615","2017-05-22",68.639999
"2616","2017-05-23",69.57
"2617","2017-05-24",69.199997
"2618","2017-05-25",69.07
"2619","2017-05-26",69.220001
"2620","2017-05-30",68.5
"2621","2017-05-31",68.559998
"2622","2017-06-01",69.080002
"2623","2017-06-02",68.57
"2624","2017-06-05",69.110001
"2625","2017-06-06",68.419998
"2626","2017-06-07",68.849998
"2627","2017-06-08",70.790001
"2628","2017-06-09",72.669998
"2629","2017-06-12",72.800003
"2630","2017-06-13",73.870003
"2631","2017-06-14",74.260002
"2632","2017-06-15",74.080002
"2633","2017-06-16",74.120003
"2634","2017-06-19",74.620003
"2635","2017-06-20",73.279999
"2636","2017-06-21",72.32
"2637","2017-06-22",71.419998
"2638","2017-06-23",70.849998
"2639","2017-06-26",71.07
"2640","2017-06-27",71.800003
"2641","2017-06-28",71.940002
"2642","2017-06-29",72.790001
"2643","2017-06-30",73.239998
"2644","2017-07-03",74.389999
"2645","2017-07-05",74.43
"2646","2017-07-06",74.129997
"2647","2017-07-07",74.669998
"2648","2017-07-10",75.129997
"2649","2017-07-11",75.230003
"2650","2017-07-12",74.889999
"2651","2017-07-13",75.099998
"2652","2017-07-14",74.260002
"2653","2017-07-17",74.519997
"2654","2017-07-18",73.050003
"2655","2017-07-19",72.489998
"2656","2017-07-20",72.43
"2657","2017-07-21",72.459999
"2658","2017-07-24",73.279999
"2659","2017-07-25",74.129997
"2660","2017-07-26",72.529999
"2661","2017-07-27",72.010002
"2662","2017-07-28",71.980003
"2663","2017-07-31",72.309998
"2664","2017-08-01",72.309998
"2665","2017-08-02",72.489998
"2666","2017-08-03",72.839996
"2667","2017-08-04",73.860001
"2668","2017-08-07",73.43
"2669","2017-08-08",73.459999
"2670","2017-08-09",72.470001
"2671","2017-08-10",70.809998
"2672","2017-08-11",70.209999
"2673","2017-08-14",71.669998
"2674","2017-08-15",71.940002
"2675","2017-08-16",71.660004
"2676","2017-08-17",69.480003
"2677","2017-08-18",69.370003
"2678","2017-08-21",68.769997
"2679","2017-08-22",69.849998
"2680","2017-08-23",70.110001
"2681","2017-08-24",70.370003
"2682","2017-08-25",70.32
"2683","2017-08-28",69.239998
"2684","2017-08-29",68.589996
"2685","2017-08-30",68.650002
"2686","2017-08-31",68.25
"2687","2017-09-01",69.300003
"2688","2017-09-05",66.739998
"2689","2017-09-06",66.879997
"2690","2017-09-07",64.459999
"2691","2017-09-08",64.720001
"2692","2017-09-11",66.75
"2693","2017-09-12",69.199997
"2694","2017-09-13",68.779999
"2695","2017-09-14",68.18
"2696","2017-09-15",69.089996
"2697","2017-09-18",70.68
"2698","2017-09-19",71.839996
"2699","2017-09-20",72.529999
"2700","2017-09-21",73.330002
"2701","2017-09-22",73.419998
"2702","2017-09-25",73.620003
"2703","2017-09-26",73.779999
"2704","2017-09-27",75.120003
"2705","2017-09-28",75.519997
"2706","2017-09-29",76.260002
"2707","2017-10-02",76.650002
"2708","2017-10-03",76.169998
"2709","2017-10-04",75.300003
"2710","2017-10-05",77
"2711","2017-10-06",76.919998
"2712","2017-10-09",76.410004
"2713","2017-10-10",76.949997
"2714","2017-10-11",76.57
"2715","2017-10-12",75.830002
"2716","2017-10-13",75.550003
"2717","2017-10-16",75.339996
"2718","2017-10-17",74.800003
"2719","2017-10-18",76.57
"2720","2017-10-19",77.480003
"2721","2017-10-20",79.07
"2722","2017-10-23",78.540001
"2723","2017-10-24",79.559998
"2724","2017-10-25",78.879997
"2725","2017-10-26",79.709999
"2726","2017-10-27",79.790001
"2727","2017-10-30",78.82
"2728","2017-10-31",78.57
"2729","2017-11-01",78.449997
"2730","2017-11-02",79.440002
"2731","2017-11-03",79.75
"2732","2017-11-06",79.540001
"2733","2017-11-07",77.160004
"2734","2017-11-08",76.139999
"2735","2017-11-09",75.279999
"2736","2017-11-10",74.93
"2737","2017-11-13",76.940002
"2738","2017-11-14",78.709999
"2739","2017-11-15",78.879997
"2740","2017-11-16",78.419998
"2741","2017-11-17",79.129997
"2742","2017-11-20",79.800003
"2743","2017-11-21",79.400002
"2744","2017-11-22",79.339996
"2745","2017-11-24",78.669998
"2746","2017-11-27",78.639999
"2747","2017-11-28",80.830002
"2748","2017-11-29",83.489998
"2749","2017-11-30",83.309998
