"","date","ENS"
"1867","2014-06-03",68.889999
"1868","2014-06-04",69.029999
"1869","2014-06-05",70.669998
"1870","2014-06-06",70.830002
"1871","2014-06-09",71.449997
"1872","2014-06-10",71.809998
"1873","2014-06-11",71.150002
"1874","2014-06-12",69.959999
"1875","2014-06-13",70.199997
"1876","2014-06-16",69.480003
"1877","2014-06-17",69.989998
"1878","2014-06-18",69.769997
"1879","2014-06-19",69.959999
"1880","2014-06-20",70.419998
"1881","2014-06-23",69.639999
"1882","2014-06-24",68.889999
"1883","2014-06-25",68.879997
"1884","2014-06-26",68.739998
"1885","2014-06-27",68.910004
"1886","2014-06-30",68.790001
"1887","2014-07-01",69.629997
"1888","2014-07-02",68.889999
"1889","2014-07-03",69.68
"1890","2014-07-07",68.330002
"1891","2014-07-08",68.440002
"1892","2014-07-09",68.339996
"1893","2014-07-10",67.230003
"1894","2014-07-11",68.040001
"1895","2014-07-14",68.43
"1896","2014-07-15",67.349998
"1897","2014-07-16",67.029999
"1898","2014-07-17",65.809998
"1899","2014-07-18",64.889999
"1900","2014-07-21",64.860001
"1901","2014-07-22",64.790001
"1902","2014-07-23",64.800003
"1903","2014-07-24",64.82
"1904","2014-07-25",64.730003
"1905","2014-07-28",64.730003
"1906","2014-07-29",64.360001
"1907","2014-07-30",64.400002
"1908","2014-07-31",63.43
"1909","2014-08-01",63.540001
"1910","2014-08-04",64.209999
"1911","2014-08-05",64.120003
"1912","2014-08-06",63.619999
"1913","2014-08-07",58.18
"1914","2014-08-08",60.049999
"1915","2014-08-11",61.16
"1916","2014-08-12",61.279999
"1917","2014-08-13",61.189999
"1918","2014-08-14",61.77
"1919","2014-08-15",62.09
"1920","2014-08-18",63.150002
"1921","2014-08-19",63.599998
"1922","2014-08-20",63.48
"1923","2014-08-21",64.089996
"1924","2014-08-22",64.169998
"1925","2014-08-25",64.029999
"1926","2014-08-26",64.230003
"1927","2014-08-27",64.129997
"1928","2014-08-28",63.91
"1929","2014-08-29",64.290001
"1930","2014-09-02",64.230003
"1931","2014-09-03",63.549999
"1932","2014-09-04",63.41
"1933","2014-09-05",63.369999
"1934","2014-09-08",64.309998
"1935","2014-09-09",63.169998
"1936","2014-09-10",62.779999
"1937","2014-09-11",62.970001
"1938","2014-09-12",62.849998
"1939","2014-09-15",62.490002
"1940","2014-09-16",62.57
"1941","2014-09-17",63.02
"1942","2014-09-18",63.5
"1943","2014-09-19",62.860001
"1944","2014-09-22",62.139999
"1945","2014-09-23",61.450001
"1946","2014-09-24",61.869999
"1947","2014-09-25",60.259998
"1948","2014-09-26",60.07
"1949","2014-09-29",59.57
"1950","2014-09-30",58.639999
"1951","2014-10-01",56.080002
"1952","2014-10-02",56.599998
"1953","2014-10-03",57.25
"1954","2014-10-06",56.720001
"1955","2014-10-07",55.220001
"1956","2014-10-08",56.110001
"1957","2014-10-09",54.689999
"1958","2014-10-10",53.48
"1959","2014-10-13",51.830002
"1960","2014-10-14",52.290001
"1961","2014-10-15",53.32
"1962","2014-10-16",54.380001
"1963","2014-10-17",54.709999
"1964","2014-10-20",55.540001
"1965","2014-10-21",56.959999
"1966","2014-10-22",56.630001
"1967","2014-10-23",58.139999
"1968","2014-10-24",58.119999
"1969","2014-10-27",58.080002
"1970","2014-10-28",60.639999
"1971","2014-10-29",60.02
"1972","2014-10-30",60.650002
"1973","2014-10-31",62.799999
"1974","2014-11-03",62.470001
"1975","2014-11-04",61.310001
"1976","2014-11-05",61.73
"1977","2014-11-06",60.380001
"1978","2014-11-07",60.23
"1979","2014-11-10",60.27
"1980","2014-11-11",60.150002
"1981","2014-11-12",60.110001
"1982","2014-11-13",59.880001
"1983","2014-11-14",59.860001
"1984","2014-11-17",59.900002
"1985","2014-11-18",60.400002
"1986","2014-11-19",60.299999
"1987","2014-11-20",60.830002
"1988","2014-11-21",61.169998
"1989","2014-11-24",61.259998
"1990","2014-11-25",61.23
"1991","2014-11-26",61.279999
"1992","2014-11-28",60.73
"1993","2014-12-01",59.970001
"1994","2014-12-02",59.919998
"1995","2014-12-03",61.200001
"1996","2014-12-04",60.080002
"1997","2014-12-05",60.139999
"1998","2014-12-08",59.700001
"1999","2014-12-09",60.91
"2000","2014-12-10",59.619999
"2001","2014-12-11",59.450001
"2002","2014-12-12",57.419998
"2003","2014-12-15",56.639999
"2004","2014-12-16",57.099998
"2005","2014-12-17",58.5
"2006","2014-12-18",59.990002
"2007","2014-12-19",60.130001
"2008","2014-12-22",60.810001
"2009","2014-12-23",61.299999
"2010","2014-12-24",61.66
"2011","2014-12-26",61.779999
"2012","2014-12-29",61.75
"2013","2014-12-30",61.82
"2014","2014-12-31",61.720001
"2015","2015-01-02",60.77
"2016","2015-01-05",60
"2017","2015-01-06",58.5
"2018","2015-01-07",59.029999
"2019","2015-01-08",60.41
"2020","2015-01-09",60.240002
"2021","2015-01-12",59.189999
"2022","2015-01-13",60.360001
"2023","2015-01-14",59.189999
"2024","2015-01-15",57.790001
"2025","2015-01-16",58.380001
"2026","2015-01-20",58.099998
"2027","2015-01-21",58.119999
"2028","2015-01-22",59.400002
"2029","2015-01-23",59.209999
"2030","2015-01-26",59.549999
"2031","2015-01-27",59.029999
"2032","2015-01-28",58.549999
"2033","2015-01-29",59.5
"2034","2015-01-30",58.380001
"2035","2015-02-02",59.639999
"2036","2015-02-03",61.599998
"2037","2015-02-04",60.84
"2038","2015-02-05",60.02
"2039","2015-02-06",60.240002
"2040","2015-02-09",60.599998
"2041","2015-02-10",60.619999
"2042","2015-02-11",60.759998
"2043","2015-02-12",61.549999
"2044","2015-02-13",62.529999
"2045","2015-02-17",62.700001
"2046","2015-02-18",63.060001
"2047","2015-02-19",63.560001
"2048","2015-02-20",64.459999
"2049","2015-02-23",64.839996
"2050","2015-02-24",65.209999
"2051","2015-02-25",65.220001
"2052","2015-02-26",65.419998
"2053","2015-02-27",65.300003
"2054","2015-03-02",66.559998
"2055","2015-03-03",66
"2056","2015-03-04",65.959999
"2057","2015-03-05",65.910004
"2058","2015-03-06",65.480003
"2059","2015-03-09",65.779999
"2060","2015-03-10",64.209999
"2061","2015-03-11",64.419998
"2062","2015-03-12",65.730003
"2063","2015-03-13",64.43
"2064","2015-03-16",64.629997
"2065","2015-03-17",65.989998
"2066","2015-03-18",66.330002
"2067","2015-03-19",65.75
"2068","2015-03-20",66.279999
"2069","2015-03-23",66.400002
"2070","2015-03-24",65.940002
"2071","2015-03-25",63.310001
"2072","2015-03-26",63.849998
"2073","2015-03-27",64
"2074","2015-03-30",65.419998
"2075","2015-03-31",64.239998
"2076","2015-04-01",64.599998
"2077","2015-04-02",64.620003
"2078","2015-04-06",65.059998
"2079","2015-04-07",64.860001
"2080","2015-04-08",65.300003
"2081","2015-04-09",65.660004
"2082","2015-04-10",66.419998
"2083","2015-04-13",66.889999
"2084","2015-04-14",67.129997
"2085","2015-04-15",68.25
"2086","2015-04-16",67.879997
"2087","2015-04-17",67.510002
"2088","2015-04-20",67.809998
"2089","2015-04-21",68.07
"2090","2015-04-22",68.260002
"2091","2015-04-23",68.68
"2092","2015-04-24",68.269997
"2093","2015-04-27",68.629997
"2094","2015-04-28",69.080002
"2095","2015-04-29",68.879997
"2096","2015-04-30",67.900002
"2097","2015-05-01",68.220001
"2098","2015-05-04",68.019997
"2099","2015-05-05",67.339996
"2100","2015-05-06",67.300003
"2101","2015-05-07",67.160004
"2102","2015-05-08",68.589996
"2103","2015-05-11",67.980003
"2104","2015-05-12",68.400002
"2105","2015-05-13",68.43
"2106","2015-05-14",69.360001
"2107","2015-05-15",69.269997
"2108","2015-05-18",68.790001
"2109","2015-05-19",68.32
"2110","2015-05-20",68.480003
"2111","2015-05-21",68.769997
"2112","2015-05-22",68.339996
"2113","2015-05-26",67.209999
"2114","2015-05-27",68.709999
"2115","2015-05-28",68.220001
"2116","2015-05-29",66.639999
"2117","2015-06-01",66.970001
"2118","2015-06-02",67.029999
"2119","2015-06-03",68.290001
"2120","2015-06-04",67.830002
"2121","2015-06-05",68.25
"2122","2015-06-08",68.860001
"2123","2015-06-09",69.470001
"2124","2015-06-10",71.800003
"2125","2015-06-11",70.699997
"2126","2015-06-12",71.099998
"2127","2015-06-15",69.879997
"2128","2015-06-16",71.389999
"2129","2015-06-17",71.550003
"2130","2015-06-18",72.010002
"2131","2015-06-19",72.540001
"2132","2015-06-22",72.029999
"2133","2015-06-23",72.75
"2134","2015-06-24",72.470001
"2135","2015-06-25",71.919998
"2136","2015-06-26",71.580002
"2137","2015-06-29",70.220001
"2138","2015-06-30",70.290001
"2139","2015-07-01",70.699997
"2140","2015-07-02",69.889999
"2141","2015-07-06",69.269997
"2142","2015-07-07",69.110001
"2143","2015-07-08",67.269997
"2144","2015-07-09",67.279999
"2145","2015-07-10",68.480003
"2146","2015-07-13",69.059998
"2147","2015-07-14",68.989998
"2148","2015-07-15",67.68
"2149","2015-07-16",67.43
"2150","2015-07-17",65.970001
"2151","2015-07-20",65.580002
"2152","2015-07-21",64.82
"2153","2015-07-22",64.370003
"2154","2015-07-23",63.32
"2155","2015-07-24",62.02
"2156","2015-07-27",61.57
"2157","2015-07-28",61.599998
"2158","2015-07-29",62.040001
"2159","2015-07-30",62.200001
"2160","2015-07-31",62.450001
"2161","2015-08-03",61.869999
"2162","2015-08-04",61.209999
"2163","2015-08-05",61.490002
"2164","2015-08-06",55.5
"2165","2015-08-07",54.049999
"2166","2015-08-10",55.32
"2167","2015-08-11",55.009998
"2168","2015-08-12",54.900002
"2169","2015-08-13",54.450001
"2170","2015-08-14",53.990002
"2171","2015-08-17",54.509998
"2172","2015-08-18",54.5
"2173","2015-08-19",54.490002
"2174","2015-08-20",54
"2175","2015-08-21",52.369999
"2176","2015-08-24",49.93
"2177","2015-08-25",49.939999
"2178","2015-08-26",50.91
"2179","2015-08-27",52.360001
"2180","2015-08-28",52.5
"2181","2015-08-31",53.470001
"2182","2015-09-01",51.310001
"2183","2015-09-02",51.48
"2184","2015-09-03",51.790001
"2185","2015-09-04",50.919998
"2186","2015-09-08",52.389999
"2187","2015-09-09",51.830002
"2188","2015-09-10",52.360001
"2189","2015-09-11",53.27
"2190","2015-09-14",52.25
"2191","2015-09-15",53.580002
"2192","2015-09-16",54.509998
"2193","2015-09-17",53.830002
"2194","2015-09-18",52.360001
"2195","2015-09-21",51.82
"2196","2015-09-22",50.610001
"2197","2015-09-23",50.59
"2198","2015-09-24",50.91
"2199","2015-09-25",51.66
"2200","2015-09-28",51.470001
"2201","2015-09-29",52.110001
"2202","2015-09-30",53.580002
"2203","2015-10-01",53.200001
"2204","2015-10-02",56.130001
"2205","2015-10-05",58.880001
"2206","2015-10-06",63.860001
"2207","2015-10-07",64.699997
"2208","2015-10-08",65.989998
"2209","2015-10-09",65.120003
"2210","2015-10-12",64.300003
"2211","2015-10-13",63.959999
"2212","2015-10-14",63.240002
"2213","2015-10-15",64.160004
"2214","2015-10-16",65.489998
"2215","2015-10-19",64.800003
"2216","2015-10-20",64.989998
"2217","2015-10-21",64.660004
"2218","2015-10-22",65.879997
"2219","2015-10-23",66.080002
"2220","2015-10-26",64.410004
"2221","2015-10-27",62.080002
"2222","2015-10-28",63.16
"2223","2015-10-29",61.650002
"2224","2015-10-30",60.990002
"2225","2015-11-02",64.510002
"2226","2015-11-03",62.970001
"2227","2015-11-04",63.150002
"2228","2015-11-05",64.32
"2229","2015-11-06",65.07
"2230","2015-11-09",64.410004
"2231","2015-11-10",62.990002
"2232","2015-11-11",62.490002
"2233","2015-11-12",60.810001
"2234","2015-11-13",60.060001
"2235","2015-11-16",60.380001
"2236","2015-11-17",60.360001
"2237","2015-11-18",60.360001
"2238","2015-11-19",59.610001
"2239","2015-11-20",59.639999
"2240","2015-11-23",59.34
"2241","2015-11-24",58.799999
"2242","2015-11-25",59.5
"2243","2015-11-27",59.119999
"2244","2015-11-30",58.900002
"2245","2015-12-01",59.220001
"2246","2015-12-02",58.43
"2247","2015-12-03",58.02
"2248","2015-12-04",59.02
"2249","2015-12-07",58.740002
"2250","2015-12-08",58.150002
"2251","2015-12-09",56.73
"2252","2015-12-10",56.470001
"2253","2015-12-11",55.869999
"2254","2015-12-14",56.43
"2255","2015-12-15",56.41
"2256","2015-12-16",57.119999
"2257","2015-12-17",56.59
"2258","2015-12-18",56.060001
"2259","2015-12-21",57.080002
"2260","2015-12-22",57.16
"2261","2015-12-23",57.099998
"2262","2015-12-24",57.18
"2263","2015-12-28",56.639999
"2264","2015-12-29",56.720001
"2265","2015-12-30",56.73
"2266","2015-12-31",55.93
"2267","2016-01-04",54.700001
"2268","2016-01-05",54.580002
"2269","2016-01-06",54.509998
"2270","2016-01-07",53.98
"2271","2016-01-08",53.830002
"2272","2016-01-11",53.880001
"2273","2016-01-12",54.490002
"2274","2016-01-13",53.349998
"2275","2016-01-14",52.919998
"2276","2016-01-15",52.400002
"2277","2016-01-19",53.119999
"2278","2016-01-20",53.27
"2279","2016-01-21",52.169998
"2280","2016-01-22",52.389999
"2281","2016-01-25",47.869999
"2282","2016-01-26",48.580002
"2283","2016-01-27",48.57
"2284","2016-01-28",48.080002
"2285","2016-01-29",48.43
"2286","2016-02-01",48.310001
"2287","2016-02-02",46.689999
"2288","2016-02-03",46.369999
"2289","2016-02-04",46.259998
"2290","2016-02-05",44.610001
"2291","2016-02-08",43.790001
"2292","2016-02-09",43.849998
"2293","2016-02-10",43.389999
"2294","2016-02-11",43.580002
"2295","2016-02-12",45.299999
"2296","2016-02-16",46.919998
"2297","2016-02-17",47.52
"2298","2016-02-18",46.169998
"2299","2016-02-19",45.959999
"2300","2016-02-22",47.939999
"2301","2016-02-23",47.900002
"2302","2016-02-24",50.080002
"2303","2016-02-25",50.130001
"2304","2016-02-26",50.889999
"2305","2016-02-29",51.360001
"2306","2016-03-01",52.459999
"2307","2016-03-02",54.049999
"2308","2016-03-03",54.709999
"2309","2016-03-04",55.779999
"2310","2016-03-07",56.860001
"2311","2016-03-08",54.57
"2312","2016-03-09",54.049999
"2313","2016-03-10",53.77
"2314","2016-03-11",55.27
"2315","2016-03-14",55.060001
"2316","2016-03-15",54.130001
"2317","2016-03-16",55.290001
"2318","2016-03-17",57.23
"2319","2016-03-18",58.43
"2320","2016-03-21",58.48
"2321","2016-03-22",58.209999
"2322","2016-03-23",55.650002
"2323","2016-03-24",55.599998
"2324","2016-03-28",55.330002
"2325","2016-03-29",55.849998
"2326","2016-03-30",55.599998
"2327","2016-03-31",55.720001
"2328","2016-04-01",55.68
"2329","2016-04-04",54.990002
"2330","2016-04-05",53.73
"2331","2016-04-06",53.900002
"2332","2016-04-07",53.459999
"2333","2016-04-08",53.220001
"2334","2016-04-11",52.439999
"2335","2016-04-12",52.610001
"2336","2016-04-13",55.650002
"2337","2016-04-14",55.759998
"2338","2016-04-15",55.790001
"2339","2016-04-18",57.139999
"2340","2016-04-19",57.040001
"2341","2016-04-20",56.669998
"2342","2016-04-21",56.779999
"2343","2016-04-22",58.759998
"2344","2016-04-25",57.490002
"2345","2016-04-26",58.830002
"2346","2016-04-27",58.540001
"2347","2016-04-28",57.32
"2348","2016-04-29",58.369999
"2349","2016-05-02",58.360001
"2350","2016-05-03",56.990002
"2351","2016-05-04",56.279999
"2352","2016-05-05",57.869999
"2353","2016-05-06",58.77
"2354","2016-05-09",57.889999
"2355","2016-05-10",58.349998
"2356","2016-05-11",58.310001
"2357","2016-05-12",57.950001
"2358","2016-05-13",56.389999
"2359","2016-05-16",57.599998
"2360","2016-05-17",56.619999
"2361","2016-05-18",58.119999
"2362","2016-05-19",57.009998
"2363","2016-05-20",58.5
"2364","2016-05-23",58.450001
"2365","2016-05-24",58.700001
"2366","2016-05-25",59.419998
"2367","2016-05-26",59.48
"2368","2016-05-27",59.610001
"2369","2016-05-31",60.119999
"2370","2016-06-01",63.77
"2371","2016-06-02",64.110001
"2372","2016-06-03",64.550003
"2373","2016-06-06",66.800003
"2374","2016-06-07",67.269997
"2375","2016-06-08",67.019997
"2376","2016-06-09",66.25
"2377","2016-06-10",64.949997
"2378","2016-06-13",64.220001
"2379","2016-06-14",63.27
"2380","2016-06-15",63.130001
"2381","2016-06-16",62.599998
"2382","2016-06-17",63.099998
"2383","2016-06-20",63.369999
"2384","2016-06-21",62.48
"2385","2016-06-22",62.400002
"2386","2016-06-23",64.089996
"2387","2016-06-24",59.119999
"2388","2016-06-27",56.5
"2389","2016-06-28",56.209999
"2390","2016-06-29",57.619999
"2391","2016-06-30",59.470001
"2392","2016-07-01",60.66
"2393","2016-07-05",59.509998
"2394","2016-07-06",60.98
"2395","2016-07-07",60.259998
"2396","2016-07-08",61.57
"2397","2016-07-11",62.580002
"2398","2016-07-12",63.490002
"2399","2016-07-13",62.82
"2400","2016-07-14",63.400002
"2401","2016-07-15",63.310001
"2402","2016-07-18",63.68
"2403","2016-07-19",63.73
"2404","2016-07-20",64.309998
"2405","2016-07-21",63.75
"2406","2016-07-22",65.150002
"2407","2016-07-25",64.190002
"2408","2016-07-26",64.150002
"2409","2016-07-27",63.59
"2410","2016-07-28",62.779999
"2411","2016-07-29",62.349998
"2412","2016-08-01",62.740002
"2413","2016-08-02",61.189999
"2414","2016-08-03",62.040001
"2415","2016-08-04",62.860001
"2416","2016-08-05",64.82
"2417","2016-08-08",64.849998
"2418","2016-08-09",64.75
"2419","2016-08-10",64.5
"2420","2016-08-11",69.610001
"2421","2016-08-12",69.330002
"2422","2016-08-15",69.970001
"2423","2016-08-16",69.75
"2424","2016-08-17",70.190002
"2425","2016-08-18",70.300003
"2426","2016-08-19",70.5
"2427","2016-08-22",71.080002
"2428","2016-08-23",70.849998
"2429","2016-08-24",72.050003
"2430","2016-08-25",72.25
"2431","2016-08-26",69.989998
"2432","2016-08-29",69.730003
"2433","2016-08-30",70.529999
"2434","2016-08-31",70.379997
"2435","2016-09-01",70.940002
"2436","2016-09-02",71.309998
"2437","2016-09-06",69.709999
"2438","2016-09-07",70.529999
"2439","2016-09-08",69.830002
"2440","2016-09-09",67.769997
"2441","2016-09-12",69.129997
"2442","2016-09-13",67.75
"2443","2016-09-14",67.360001
"2444","2016-09-15",68.330002
"2445","2016-09-16",68.379997
"2446","2016-09-19",67.970001
"2447","2016-09-20",67.290001
"2448","2016-09-21",68.190002
"2449","2016-09-22",69.440002
"2450","2016-09-23",67.839996
"2451","2016-09-26",67.290001
"2452","2016-09-27",67.769997
"2453","2016-09-28",68.800003
"2454","2016-09-29",68.230003
"2455","2016-09-30",69.190002
"2456","2016-10-03",68.730003
"2457","2016-10-04",68.529999
"2458","2016-10-05",69.940002
"2459","2016-10-06",70.309998
"2460","2016-10-07",68.660004
"2461","2016-10-10",69.980003
"2462","2016-10-11",67.339996
"2463","2016-10-12",67.459999
"2464","2016-10-13",66.480003
"2465","2016-10-14",65.82
"2466","2016-10-17",65.949997
"2467","2016-10-18",66.150002
"2468","2016-10-19",66.099998
"2469","2016-10-20",64.900002
"2470","2016-10-21",65.709999
"2471","2016-10-24",66.599998
"2472","2016-10-25",64.699997
"2473","2016-10-26",64.610001
"2474","2016-10-27",64.010002
"2475","2016-10-28",64.470001
"2476","2016-10-31",65.129997
"2477","2016-11-01",63.259998
"2478","2016-11-02",63.540001
"2479","2016-11-03",63.900002
"2480","2016-11-04",64.480003
"2481","2016-11-07",65.709999
"2482","2016-11-08",66
"2483","2016-11-09",67.75
"2484","2016-11-10",72.639999
"2485","2016-11-11",73.919998
"2486","2016-11-14",78.010002
"2487","2016-11-15",77.610001
"2488","2016-11-16",77.139999
"2489","2016-11-17",76.989998
"2490","2016-11-18",78.110001
"2491","2016-11-21",79.160004
"2492","2016-11-22",79.019997
"2493","2016-11-23",79
"2494","2016-11-25",78.970001
"2495","2016-11-28",78.760002
"2496","2016-11-29",79.110001
"2497","2016-11-30",79.580002
"2498","2016-12-01",78.339996
"2499","2016-12-02",77.620003
"2500","2016-12-05",80.169998
"2501","2016-12-06",80.040001
"2502","2016-12-07",81.610001
"2503","2016-12-08",82.589996
"2504","2016-12-09",82.519997
"2505","2016-12-12",82.709999
"2506","2016-12-13",81.400002
"2507","2016-12-14",78.989998
"2508","2016-12-15",78.489998
"2509","2016-12-16",77.610001
"2510","2016-12-19",79.809998
"2511","2016-12-20",80.370003
"2512","2016-12-21",80.330002
"2513","2016-12-22",79.300003
"2514","2016-12-23",79.110001
"2515","2016-12-27",79.440002
"2516","2016-12-28",78.260002
"2517","2016-12-29",78.559998
"2518","2016-12-30",78.099998
"2519","2017-01-03",78.489998
"2520","2017-01-04",80.239998
"2521","2017-01-05",78.629997
"2522","2017-01-06",79.529999
"2523","2017-01-09",77.389999
"2524","2017-01-10",79.389999
"2525","2017-01-11",79.559998
"2526","2017-01-12",78.860001
"2527","2017-01-13",80.260002
"2528","2017-01-17",77.519997
"2529","2017-01-18",77.790001
"2530","2017-01-19",76.550003
"2531","2017-01-20",77.400002
"2532","2017-01-23",77.029999
"2533","2017-01-24",80.669998
"2534","2017-01-25",81.269997
"2535","2017-01-26",80.110001
"2536","2017-01-27",79.300003
"2537","2017-01-30",78.389999
"2538","2017-01-31",77.949997
"2539","2017-02-01",78.330002
"2540","2017-02-02",77.639999
"2541","2017-02-03",79.290001
"2542","2017-02-06",78.360001
"2543","2017-02-07",78.32
"2544","2017-02-08",77.870003
"2545","2017-02-09",78.089996
"2546","2017-02-10",77.529999
"2547","2017-02-13",78.599998
"2548","2017-02-14",78.839996
"2549","2017-02-15",79.019997
"2550","2017-02-16",78.889999
"2551","2017-02-17",78.980003
"2552","2017-02-21",79.459999
"2553","2017-02-22",77.75
"2554","2017-02-23",76.75
"2555","2017-02-24",75.980003
"2556","2017-02-27",77.720001
"2557","2017-02-28",76.730003
"2558","2017-03-01",79.629997
"2559","2017-03-02",78.709999
"2560","2017-03-03",79.559998
"2561","2017-03-06",78.220001
"2562","2017-03-07",77.540001
"2563","2017-03-08",77.419998
"2564","2017-03-09",76
"2565","2017-03-10",76.099998
"2566","2017-03-13",76.309998
"2567","2017-03-14",75.910004
"2568","2017-03-15",76.5
"2569","2017-03-16",77.190002
"2570","2017-03-17",77.75
"2571","2017-03-20",76.139999
"2572","2017-03-21",74.730003
"2573","2017-03-22",74.870003
"2574","2017-03-23",75.669998
"2575","2017-03-24",76.25
"2576","2017-03-27",76.620003
"2577","2017-03-28",78
"2578","2017-03-29",78.150002
"2579","2017-03-30",79.110001
"2580","2017-03-31",78.940002
"2581","2017-04-03",77.760002
"2582","2017-04-04",78.440002
"2583","2017-04-05",77.07
"2584","2017-04-06",77.599998
"2585","2017-04-07",77.660004
"2586","2017-04-10",77.410004
"2587","2017-04-11",77.529999
"2588","2017-04-12",76.68
"2589","2017-04-13",75.910004
"2590","2017-04-17",77.389999
"2591","2017-04-18",77.599998
"2592","2017-04-19",78.07
"2593","2017-04-20",78.949997
"2594","2017-04-21",78.389999
"2595","2017-04-24",81
"2596","2017-04-25",82.800003
"2597","2017-04-26",83.720001
"2598","2017-04-27",83.919998
"2599","2017-04-28",83.110001
"2600","2017-05-01",83.099998
"2601","2017-05-02",82.480003
"2602","2017-05-03",82.300003
"2603","2017-05-04",82.620003
"2604","2017-05-05",83.959999
"2605","2017-05-08",83.940002
"2606","2017-05-09",83.139999
"2607","2017-05-10",83.639999
"2608","2017-05-11",83.410004
"2609","2017-05-12",82.540001
"2610","2017-05-15",83.160004
"2611","2017-05-16",82.900002
"2612","2017-05-17",79.550003
"2613","2017-05-18",79.739998
"2614","2017-05-19",79.970001
"2615","2017-05-22",80.449997
"2616","2017-05-23",82.370003
"2617","2017-05-24",82.510002
"2618","2017-05-25",83.220001
"2619","2017-05-26",83.699997
"2620","2017-05-30",83.169998
"2621","2017-05-31",74.059998
"2622","2017-06-01",75.260002
"2623","2017-06-02",77.389999
"2624","2017-06-05",75.290001
"2625","2017-06-06",74.889999
"2626","2017-06-07",74.139999
"2627","2017-06-08",76.629997
"2628","2017-06-09",77.410004
"2629","2017-06-12",77.599998
"2630","2017-06-13",77.309998
"2631","2017-06-14",76.790001
"2632","2017-06-15",76.230003
"2633","2017-06-16",76.93
"2634","2017-06-19",76.440002
"2635","2017-06-20",75.580002
"2636","2017-06-21",73.849998
"2637","2017-06-22",73.610001
"2638","2017-06-23",73.419998
"2639","2017-06-26",73.019997
"2640","2017-06-27",72.75
"2641","2017-06-28",73.480003
"2642","2017-06-29",72.410004
"2643","2017-06-30",72.449997
"2644","2017-07-03",73.989998
"2645","2017-07-05",73.190002
"2646","2017-07-06",72.459999
"2647","2017-07-07",72.449997
"2648","2017-07-10",71.769997
"2649","2017-07-11",71.760002
"2650","2017-07-12",72.110001
"2651","2017-07-13",71.949997
"2652","2017-07-14",72.309998
"2653","2017-07-17",72.410004
"2654","2017-07-18",71.93
"2655","2017-07-19",73.019997
"2656","2017-07-20",72.190002
"2657","2017-07-21",71.779999
"2658","2017-07-24",71.470001
"2659","2017-07-25",72.540001
"2660","2017-07-26",70.980003
"2661","2017-07-27",71.330002
"2662","2017-07-28",71.760002
"2663","2017-07-31",72.269997
"2664","2017-08-01",72.709999
"2665","2017-08-02",72.660004
"2666","2017-08-03",72.769997
"2667","2017-08-04",72.889999
"2668","2017-08-07",73.580002
"2669","2017-08-08",73.18
"2670","2017-08-09",72.360001
"2671","2017-08-10",64.989998
"2672","2017-08-11",63.41
"2673","2017-08-14",64.639999
"2674","2017-08-15",63.48
"2675","2017-08-16",63.09
"2676","2017-08-17",62.82
"2677","2017-08-18",62.009998
"2678","2017-08-21",61.450001
"2679","2017-08-22",62.779999
"2680","2017-08-23",62.810001
"2681","2017-08-24",62.549999
"2682","2017-08-25",63.02
"2683","2017-08-28",63.400002
"2684","2017-08-29",63.25
"2685","2017-08-30",63.240002
"2686","2017-08-31",64.099998
"2687","2017-09-01",65.290001
"2688","2017-09-05",64.989998
"2689","2017-09-06",65.419998
"2690","2017-09-07",64.970001
"2691","2017-09-08",65.25
"2692","2017-09-11",66.790001
"2693","2017-09-12",67.629997
"2694","2017-09-13",67.620003
"2695","2017-09-14",68.019997
"2696","2017-09-15",68.190002
"2697","2017-09-18",67.389999
"2698","2017-09-19",67.300003
"2699","2017-09-20",67.5
"2700","2017-09-21",67.360001
"2701","2017-09-22",68.199997
"2702","2017-09-25",68.239998
"2703","2017-09-26",67.93
"2704","2017-09-27",68.620003
"2705","2017-09-28",69.419998
"2706","2017-09-29",69.169998
"2707","2017-10-02",69.010002
"2708","2017-10-03",69.110001
"2709","2017-10-04",68.470001
"2710","2017-10-05",68.43
"2711","2017-10-06",68.410004
"2712","2017-10-09",68.309998
"2713","2017-10-10",68.5
"2714","2017-10-11",68.610001
"2715","2017-10-12",68.480003
"2716","2017-10-13",67.970001
"2717","2017-10-16",68.18
"2718","2017-10-17",67.849998
"2719","2017-10-18",67.589996
"2720","2017-10-19",68.529999
"2721","2017-10-20",68.57
"2722","2017-10-23",68.239998
"2723","2017-10-24",69.870003
"2724","2017-10-25",69.160004
"2725","2017-10-26",70.510002
"2726","2017-10-27",69.980003
"2727","2017-10-30",69.800003
"2728","2017-10-31",69.370003
"2729","2017-11-01",67.949997
"2730","2017-11-02",70.309998
"2731","2017-11-03",68.75
"2732","2017-11-06",68.730003
"2733","2017-11-07",68
"2734","2017-11-08",68.220001
"2735","2017-11-09",69.580002
"2736","2017-11-10",67.089996
"2737","2017-11-13",66.860001
"2738","2017-11-14",66.260002
"2739","2017-11-15",65.959999
"2740","2017-11-16",66.43
"2741","2017-11-17",67.139999
"2742","2017-11-20",66.699997
"2743","2017-11-21",67.199997
"2744","2017-11-22",67.050003
"2745","2017-11-24",67.309998
"2746","2017-11-27",67.050003
"2747","2017-11-28",69.07
"2748","2017-11-29",69.220001
"2749","2017-11-30",69.089996
"2750","2017-12-01",68.529999
"2751","2017-12-04",69.690002
