"","date","RGP"
"2834","2018-04-05",15.8
"2835","2018-04-06",15.55
"2836","2018-04-09",15.5
"2837","2018-04-10",15.85
"2838","2018-04-11",15.5
"2839","2018-04-12",15.4
"2840","2018-04-13",15.35
"2841","2018-04-16",15.7
"2842","2018-04-17",15.75
"2843","2018-04-18",16
"2844","2018-04-19",15.8
"2845","2018-04-20",15.7
"2846","2018-04-23",15.65
"2847","2018-04-24",15.9
"2848","2018-04-25",15.75
"2849","2018-04-26",15.95
"2850","2018-04-27",15.8
"2851","2018-04-30",15.65
"2852","2018-05-01",15.75
"2853","2018-05-02",15.75
"2854","2018-05-03",15.6
"2855","2018-05-04",15.65
"2856","2018-05-07",15.6
"2857","2018-05-08",15.7
"2858","2018-05-09",15.75
"2859","2018-05-10",15.85
"2860","2018-05-11",15.7
"2861","2018-05-14",15.6
"2862","2018-05-15",15.65
"2863","2018-05-16",15.7
"2864","2018-05-17",15.8
"2865","2018-05-18",15.7
"2866","2018-05-21",15.95
"2867","2018-05-22",16.049999
"2868","2018-05-23",16
"2869","2018-05-24",16.15
"2870","2018-05-25",16.35
"2871","2018-05-29",16.450001
"2872","2018-05-30",16.700001
"2873","2018-05-31",16.65
"2874","2018-06-01",16.9
"2875","2018-06-04",17.35
"2876","2018-06-05",17.549999
"2877","2018-06-06",17.549999
"2878","2018-06-07",17.5
"2879","2018-06-08",17.5
"2880","2018-06-11",17.299999
"2881","2018-06-12",17.5
"2882","2018-06-13",17.950001
"2883","2018-06-14",17.950001
"2884","2018-06-15",17.75
"2885","2018-06-18",17.9
"2886","2018-06-19",17.75
"2887","2018-06-20",17.75
"2888","2018-06-21",17.450001
"2889","2018-06-22",17.65
"2890","2018-06-25",17.5
"2891","2018-06-26",17.6
"2892","2018-06-27",17.200001
"2893","2018-06-28",17.25
"2894","2018-06-29",16.9
"2895","2018-07-02",17.25
"2896","2018-07-03",17.299999
"2897","2018-07-05",17.15
"2898","2018-07-06",17.1
"2899","2018-07-09",17.6
"2900","2018-07-10",17.15
"2901","2018-07-11",17.25
"2902","2018-07-12",17.299999
"2903","2018-07-13",17.5
"2904","2018-07-16",17.200001
"2905","2018-07-17",17.1
"2906","2018-07-18",17.15
"2907","2018-07-19",14.2
"2908","2018-07-20",14.3
"2909","2018-07-23",15.15
"2910","2018-07-24",15.05
"2911","2018-07-25",15.45
"2912","2018-07-26",15.6
"2913","2018-07-27",15.55
"2914","2018-07-30",15.65
"2915","2018-07-31",15.9
"2916","2018-08-01",16.15
"2917","2018-08-02",16.25
"2918","2018-08-03",16.200001
"2919","2018-08-06",16.299999
"2920","2018-08-07",16.200001
"2921","2018-08-08",16.299999
"2922","2018-08-09",16.049999
"2923","2018-08-10",16.1
"2924","2018-08-13",15.9
"2925","2018-08-14",16.049999
"2926","2018-08-15",15.8
"2927","2018-08-16",15.9
"2928","2018-08-17",16
"2929","2018-08-20",15.95
"2930","2018-08-21",15.95
"2931","2018-08-22",15.7
"2932","2018-08-23",15.65
"2933","2018-08-24",15.75
"2934","2018-08-27",15.6
"2935","2018-08-28",15.75
"2936","2018-08-29",16.049999
"2937","2018-08-30",16.15
"2938","2018-08-31",16.549999
"2939","2018-09-04",16.450001
"2940","2018-09-05",16.549999
"2941","2018-09-06",16.15
"2942","2018-09-07",16.299999
"2943","2018-09-10",16.35
"2944","2018-09-11",16.35
"2945","2018-09-12",16.549999
"2946","2018-09-13",16.799999
"2947","2018-09-14",17.25
"2948","2018-09-17",17.450001
"2949","2018-09-18",17.049999
"2950","2018-09-19",16.700001
"2951","2018-09-20",16.85
"2952","2018-09-21",17.1
"2953","2018-09-24",16.85
"2954","2018-09-25",16.85
"2955","2018-09-26",16.700001
"2956","2018-09-27",16.5
"2957","2018-09-28",16.6
"2958","2018-10-01",16.58
"2959","2018-10-02",16.549999
"2960","2018-10-03",16.43
"2961","2018-10-04",19.030001
"2962","2018-10-05",18.959999
"2963","2018-10-08",18.389999
"2964","2018-10-09",18.290001
"2965","2018-10-10",17.75
"2966","2018-10-11",17.15
"2967","2018-10-12",16.959999
"2968","2018-10-15",16.93
"2969","2018-10-16",17.4
"2970","2018-10-17",17.43
"2971","2018-10-18",16.99
"2972","2018-10-19",16.58
"2973","2018-10-22",16.85
"2974","2018-10-23",16.629999
"2975","2018-10-24",15.94
"2976","2018-10-25",16.15
"2977","2018-10-26",16.41
"2978","2018-10-29",16.440001
"2979","2018-10-30",16.200001
"2980","2018-10-31",16.32
"2981","2018-11-01",16.6
"2982","2018-11-02",16.43
"2983","2018-11-05",16.51
"2984","2018-11-06",16.58
"2985","2018-11-07",16.719999
"2986","2018-11-08",16.719999
"2987","2018-11-09",16.610001
"2988","2018-11-12",16.52
"2989","2018-11-13",16.4
"2990","2018-11-14",16.32
"2991","2018-11-15",16.57
"2992","2018-11-16",16.58
"2993","2018-11-19",16.57
"2994","2018-11-20",16.360001
"2995","2018-11-21",16.299999
"2996","2018-11-23",16.08
"2997","2018-11-26",16.049999
"2998","2018-11-27",16.120001
"2999","2018-11-28",16.530001
"3000","2018-11-29",16.58
"3001","2018-11-30",16.84
"3002","2018-12-03",16.65
"3003","2018-12-04",15.73
"3004","2018-12-06",15.56
"3005","2018-12-07",15.38
"3006","2018-12-10",15.16
"3007","2018-12-11",15.3
"3008","2018-12-12",15.55
"3009","2018-12-13",15.1
"3010","2018-12-14",14.85
"3011","2018-12-17",14.65
"3012","2018-12-18",14.7
"3013","2018-12-19",14.46
"3014","2018-12-20",14.32
"3015","2018-12-21",13.85
"3016","2018-12-24",13.58
"3017","2018-12-26",13.97
"3018","2018-12-27",14.08
"3019","2018-12-28",14.03
"3020","2018-12-31",14.2
"3021","2019-01-02",13.93
"3022","2019-01-03",13.6
"3023","2019-01-04",15.75
"3024","2019-01-07",15.91
"3025","2019-01-08",16.02
"3026","2019-01-09",16.299999
"3027","2019-01-10",16.26
"3028","2019-01-11",16.18
"3029","2019-01-14",15.84
"3030","2019-01-15",16.219999
"3031","2019-01-16",16.41
"3032","2019-01-17",16.530001
"3033","2019-01-18",16.440001
"3034","2019-01-22",16.459999
"3035","2019-01-23",16.59
"3036","2019-01-24",16.58
"3037","2019-01-25",16.549999
"3038","2019-01-28",16.530001
"3039","2019-01-29",16.49
"3040","2019-01-30",16.540001
"3041","2019-01-31",16.709999
"3042","2019-02-01",16.65
"3043","2019-02-04",16.620001
"3044","2019-02-05",16.620001
"3045","2019-02-06",16.700001
"3046","2019-02-07",16.67
"3047","2019-02-08",16.870001
"3048","2019-02-11",16.82
"3049","2019-02-12",16.83
"3050","2019-02-13",17.049999
"3051","2019-02-14",17.02
"3052","2019-02-15",17.469999
"3053","2019-02-19",17.48
"3054","2019-02-20",17.469999
"3055","2019-02-21",17.459999
"3056","2019-02-22",17.549999
"3057","2019-02-25",17.309999
"3058","2019-02-26",17.25
"3059","2019-02-27",17.209999
"3060","2019-02-28",17.370001
"3061","2019-03-01",17.440001
"3062","2019-03-04",17.42
"3063","2019-03-05",17.440001
"3064","2019-03-06",17.360001
"3065","2019-03-07",17.07
"3066","2019-03-08",17.030001
"3067","2019-03-11",17.27
"3068","2019-03-12",17.040001
"3069","2019-03-13",17.040001
"3070","2019-03-14",17.120001
"3071","2019-03-15",17.120001
"3072","2019-03-18",17.129999
"3073","2019-03-19",17.25
"3074","2019-03-20",16.98
"3075","2019-03-21",16.98
"3076","2019-03-22",16.33
"3077","2019-03-25",16.5
"3078","2019-03-26",16.610001
"3079","2019-03-27",16.57
"3080","2019-03-28",16.66
"3081","2019-03-29",16.540001
"3082","2019-04-01",16.559999
"3083","2019-04-02",16.66
"3084","2019-04-03",17.35
"3085","2019-04-04",14.71
"3086","2019-04-05",14.99
"3087","2019-04-08",15.73
"3088","2019-04-09",15.49
"3089","2019-04-10",15.71
"3090","2019-04-11",15.92
"3091","2019-04-12",16.049999
"3092","2019-04-15",15.9
"3093","2019-04-16",16
"3094","2019-04-17",16.07
"3095","2019-04-18",15.92
"3096","2019-04-22",15.9
"3097","2019-04-23",16.01
"3098","2019-04-24",16.110001
"3099","2019-04-25",15.97
"3100","2019-04-26",16.1
"3101","2019-04-29",16.139999
"3102","2019-04-30",16.059999
"3103","2019-05-01",15.98
"3104","2019-05-02",16.18
"3105","2019-05-03",16.68
"3106","2019-05-06",16.459999
"3107","2019-05-07",16.25
"3108","2019-05-08",16.07
"3109","2019-05-09",16.209999
"3110","2019-05-10",16.139999
"3111","2019-05-13",15.79
"3112","2019-05-14",15.9
"3113","2019-05-15",15.87
"3114","2019-05-16",15.97
"3115","2019-05-17",15.9
"3116","2019-05-20",15.94
"3117","2019-05-21",15.95
"3118","2019-05-22",16.07
"3119","2019-05-23",15.74
"3120","2019-05-24",15.56
"3121","2019-05-28",15.7
"3122","2019-05-29",15.63
"3123","2019-05-30",15.68
"3124","2019-05-31",15.35
"3125","2019-06-03",15.35
"3126","2019-06-04",15.73
"3127","2019-06-05",15.57
"3128","2019-06-06",15.53
"3129","2019-06-07",15.68
"3130","2019-06-10",15.86
"3131","2019-06-11",15.85
"3132","2019-06-12",15.79
"3133","2019-06-13",16
"3134","2019-06-14",16.1
"3135","2019-06-17",16.01
"3136","2019-06-18",16.129999
"3137","2019-06-19",16.200001
"3138","2019-06-20",16.5
"3139","2019-06-21",16.33
"3140","2019-06-24",15.77
"3141","2019-06-25",15.77
"3142","2019-06-26",15.57
"3143","2019-06-27",15.71
"3144","2019-06-28",16.01
"3145","2019-07-01",16.299999
"3146","2019-07-02",15.9
"3147","2019-07-03",16.040001
"3148","2019-07-05",16
"3149","2019-07-08",15.88
"3150","2019-07-09",15.76
"3151","2019-07-10",15.77
"3152","2019-07-11",15.95
"3153","2019-07-12",16.129999
"3154","2019-07-15",16.059999
"3155","2019-07-16",16.17
"3156","2019-07-17",16.360001
"3157","2019-07-18",16.59
"3158","2019-07-19",16.66
"3159","2019-07-22",16.860001
"3160","2019-07-23",16.809999
"3161","2019-07-24",17.280001
"3162","2019-07-25",16.9
"3163","2019-07-26",17
"3164","2019-07-29",17.15
"3165","2019-07-30",17.49
"3166","2019-07-31",17.6
"3167","2019-08-01",17.389999
"3168","2019-08-02",17.780001
"3169","2019-08-05",17.309999
"3170","2019-08-06",16.99
"3171","2019-08-07",17.129999
"3172","2019-08-08",17.209999
"3173","2019-08-09",16.860001
"3174","2019-08-12",16.85
"3175","2019-08-13",16.92
"3176","2019-08-14",16.67
"3177","2019-08-15",16.67
"3178","2019-08-16",16.98
"3179","2019-08-19",16.879999
"3180","2019-08-20",16.799999
"3181","2019-08-21",16.870001
"3182","2019-08-22",16.76
"3183","2019-08-23",16.33
"3184","2019-08-26",16.459999
"3185","2019-08-27",16.360001
"3186","2019-08-28",16.4
"3187","2019-08-29",16.450001
"3188","2019-08-30",16.549999
"3189","2019-09-03",16.379999
"3190","2019-09-04",16.67
"3191","2019-09-05",16.93
"3192","2019-09-06",16.74
"3193","2019-09-09",16.780001
"3194","2019-09-10",16.76
"3195","2019-09-11",16.85
"3196","2019-09-12",17.1
"3197","2019-09-13",17.15
"3198","2019-09-16",17.370001
"3199","2019-09-17",17.440001
"3200","2019-09-18",17.58
"3201","2019-09-19",17.65
"3202","2019-09-20",17.719999
"3203","2019-09-23",17.700001
"3204","2019-09-24",17.629999
"3205","2019-09-25",17.559999
"3206","2019-09-26",17.209999
"3207","2019-09-27",17.01
"3208","2019-09-30",16.99
"3209","2019-10-01",16.799999
"3210","2019-10-02",16.639999
"3211","2019-10-03",14.98
"3212","2019-10-04",14.13
"3213","2019-10-07",14.2
"3214","2019-10-08",13.86
"3215","2019-10-09",13.75
"3216","2019-10-10",13.78
"3217","2019-10-11",13.94
"3218","2019-10-14",13.76
"3219","2019-10-15",13.83
"3220","2019-10-16",13.78
"3221","2019-10-17",13.99
"3222","2019-10-18",14.37
"3223","2019-10-21",14.51
"3224","2019-10-22",14.42
"3225","2019-10-23",14.55
"3226","2019-10-24",14.61
"3227","2019-10-25",14.53
"3228","2019-10-28",14.62
"3229","2019-10-29",14.77
"3230","2019-10-30",14.8
"3231","2019-10-31",14.65
"3232","2019-11-01",14.85
"3233","2019-11-04",14.95
"3234","2019-11-05",15.01
"3235","2019-11-06",14.88
"3236","2019-11-07",14.89
"3237","2019-11-08",14.85
"3238","2019-11-11",14.87
"3239","2019-11-12",15
"3240","2019-11-13",15.03
"3241","2019-11-14",14.98
"3242","2019-11-15",15.11
"3243","2019-11-18",15.02
"3244","2019-11-19",14.98
"3245","2019-11-20",15.01
"3246","2019-11-21",14.93
"3247","2019-11-22",15
"3248","2019-11-25",15.35
"3249","2019-11-26",15.43
"3250","2019-11-27",15.44
"3251","2019-11-29",15.45
"3252","2019-12-02",15.46
"3253","2019-12-03",15.49
"3254","2019-12-04",15.52
"3255","2019-12-05",15.58
"3256","2019-12-06",15.69
"3257","2019-12-09",15.71
"3258","2019-12-10",15.63
"3259","2019-12-11",15.69
"3260","2019-12-12",15.73
"3261","2019-12-13",15.95
"3262","2019-12-16",16.389999
"3263","2019-12-17",16.690001
"3264","2019-12-18",16.809999
"3265","2019-12-19",16.85
"3266","2019-12-20",16.889999
"3267","2019-12-23",16.49
"3268","2019-12-24",16.48
"3269","2019-12-26",16.41
"3270","2019-12-27",16.299999
"3271","2019-12-30",16.299999
"3272","2019-12-31",16.33
"3273","2020-01-02",16.33
"3274","2020-01-03",17.4
"3275","2020-01-06",16.610001
"3276","2020-01-07",16.5
"3277","2020-01-08",16.5
"3278","2020-01-09",16.24
"3279","2020-01-10",16.200001
"3280","2020-01-13",16.299999
"3281","2020-01-14",16.25
"3282","2020-01-15",16.27
"3283","2020-01-16",16.360001
"3284","2020-01-17",16.280001
"3285","2020-01-21",15.9
"3286","2020-01-22",16.07
"3287","2020-01-23",16.129999
"3288","2020-01-24",15.91
"3289","2020-01-27",15.66
"3290","2020-01-28",15.7
"3291","2020-01-29",15.71
"3292","2020-01-30",15.65
"3293","2020-01-31",15.23
"3294","2020-02-03",15.27
"3295","2020-02-04",15.29
"3296","2020-02-05",15.56
"3297","2020-02-06",15.25
"3298","2020-02-07",14.91
"3299","2020-02-10",14.69
"3300","2020-02-11",14.66
"3301","2020-02-12",14.65
"3302","2020-02-13",14.54
"3303","2020-02-14",14.36
"3304","2020-02-18",14.35
"3305","2020-02-19",13.85
"3306","2020-02-20",13.93
"3307","2020-02-21",13.76
"3308","2020-02-24",13.55
"3309","2020-02-25",12.94
"3310","2020-02-26",12.82
"3311","2020-02-27",12.41
"3312","2020-02-28",12.53
"3313","2020-03-02",12.69
"3314","2020-03-03",12.04
"3315","2020-03-04",12.4
"3316","2020-03-05",11.9
"3317","2020-03-06",12.1
"3318","2020-03-09",11.11
"3319","2020-03-10",11.33
"3320","2020-03-11",11.38
"3321","2020-03-12",10.02
"3322","2020-03-13",10.39
"3323","2020-03-16",9.3
"3324","2020-03-17",10.44
"3325","2020-03-18",9.02
"3326","2020-03-19",9.35
"3327","2020-03-20",9.52
"3328","2020-03-23",9.25
"3329","2020-03-24",9.67
"3330","2020-03-25",9.66
"3331","2020-03-26",10.79
"3332","2020-03-27",10.29
"3333","2020-03-30",10.87
"3334","2020-03-31",10.97
"3335","2020-04-01",10.32
"3336","2020-04-02",10.2
"3337","2020-04-03",9.74
"3338","2020-04-06",9.58
"3339","2020-04-07",10.3
"3340","2020-04-08",10.3
"3341","2020-04-09",10.85
"3342","2020-04-13",10.48
"3343","2020-04-14",10.3
"3344","2020-04-15",10.04
"3345","2020-04-16",9.8
"3346","2020-04-17",10.22
"3347","2020-04-20",10.46
"3348","2020-04-21",10.15
"3349","2020-04-22",10.25
"3350","2020-04-23",10.4
"3351","2020-04-24",10.07
"3352","2020-04-27",10.4
"3353","2020-04-28",10.69
"3354","2020-04-29",11.01
"3355","2020-04-30",10.88
"3356","2020-05-01",10.79
"3357","2020-05-04",10.42
"3358","2020-05-05",10.51
"3359","2020-05-06",10.13
"3360","2020-05-07",10.37
"3361","2020-05-08",10.88
"3362","2020-05-11",10.54
"3363","2020-05-12",9.91
"3364","2020-05-13",9.64
"3365","2020-05-14",9.93
"3366","2020-05-15",10.11
"3367","2020-05-18",10.87
"3368","2020-05-19",10.33
"3369","2020-05-20",10.82
"3370","2020-05-21",10.58
"3371","2020-05-22",10.52
"3372","2020-05-26",11.26
"3373","2020-05-27",11.7
"3374","2020-05-28",11.44
"3375","2020-05-29",10.99
"3376","2020-06-01",10.8
"3377","2020-06-02",10.89
"3378","2020-06-03",11.51
"3379","2020-06-04",11.78
"3380","2020-06-05",12.23
"3381","2020-06-08",12.74
"3382","2020-06-09",12.53
"3383","2020-06-10",11.87
"3384","2020-06-11",11.19
"3385","2020-06-12",11.23
"3386","2020-06-15",11.24
"3387","2020-06-16",11.44
"3388","2020-06-17",11.29
"3389","2020-06-18",11.27
"3390","2020-06-19",11.22
"3391","2020-06-22",11.54
"3392","2020-06-23",11.64
"3393","2020-06-24",11.51
"3394","2020-06-25",11.6
"3395","2020-06-26",11.58
"3396","2020-06-29",11.54
"3397","2020-06-30",11.97
"3398","2020-07-01",11.69
"3399","2020-07-02",11.9
"3400","2020-07-06",11.92
"3401","2020-07-07",11.59
"3402","2020-07-08",11.4
"3403","2020-07-09",10.89
"3404","2020-07-10",11.17
"3405","2020-07-13",11.2
"3406","2020-07-14",11.36
"3407","2020-07-15",11.84
"3408","2020-07-16",11.69
"3409","2020-07-17",11.59
"3410","2020-07-20",11.4
"3411","2020-07-21",12.39
"3412","2020-07-22",11.84
"3413","2020-07-23",11.28
"3414","2020-07-24",11.01
"3415","2020-07-27",11.06
"3416","2020-07-28",11.16
"3417","2020-07-29",11.29
"3418","2020-07-30",11.36
"3419","2020-07-31",11.3
"3420","2020-08-03",11.47
"3421","2020-08-04",11.46
"3422","2020-08-05",12.2
"3423","2020-08-06",12.19
"3424","2020-08-07",12.5
"3425","2020-08-10",12.47
"3426","2020-08-11",12.74
"3427","2020-08-12",12.73
"3428","2020-08-13",12.57
"3429","2020-08-14",12.56
"3430","2020-08-17",12.51
"3431","2020-08-18",12.53
"3432","2020-08-19",12.53
"3433","2020-08-20",12.52
"3434","2020-08-21",12.48
"3435","2020-08-24",12.87
"3436","2020-08-25",12.79
"3437","2020-08-26",12.68
"3438","2020-08-27",12.63
"3439","2020-08-28",12.73
"3440","2020-08-31",12.29
"3441","2020-09-01",12.33
"3442","2020-09-02",12.61
"3443","2020-09-03",12.24
"3444","2020-09-04",12.1
"3445","2020-09-08",11.84
"3446","2020-09-09",11.63
"3447","2020-09-10",11.38
"3448","2020-09-11",11.29
"3449","2020-09-14",11.57
"3450","2020-09-15",11.29
"3451","2020-09-16",11.67
"3452","2020-09-17",11.88
"3453","2020-09-18",12.01
"3454","2020-09-21",11.63
"3455","2020-09-22",11.63
"3456","2020-09-23",11.24
"3457","2020-09-24",11.4
"3458","2020-09-25",11.42
"3459","2020-09-28",11.76
"3460","2020-09-29",11.72
"3461","2020-09-30",11.55
"3462","2020-10-01",11.3
"3463","2020-10-02",11.35
"3464","2020-10-05",11.7
"3465","2020-10-06",11.73
"3466","2020-10-07",12.29
"3467","2020-10-08",11.6
"3468","2020-10-09",11.65
"3469","2020-10-12",12.08
"3470","2020-10-13",11.79
"3471","2020-10-14",11.54
"3472","2020-10-15",11.6
"3473","2020-10-16",11.7
"3474","2020-10-19",11.49
"3475","2020-10-20",11.44
"3476","2020-10-21",11.39
"3477","2020-10-22",11.53
"3478","2020-10-23",11.39
"3479","2020-10-26",11.02
"3480","2020-10-27",10.98
"3481","2020-10-28",10.75
"3482","2020-10-29",10.79
"3483","2020-10-30",10.74
"3484","2020-11-02",10.86
"3485","2020-11-03",11.22
"3486","2020-11-04",11.06
"3487","2020-11-05",11.24
"3488","2020-11-06",10.97
"3489","2020-11-09",11.91
"3490","2020-11-10",12.14
"3491","2020-11-11",11.78
"3492","2020-11-12",11.64
"3493","2020-11-13",12.04
"3494","2020-11-16",12.14
"3495","2020-11-17",12.51
"3496","2020-11-18",12.11
"3497","2020-11-19",11.94
"3498","2020-11-20",12.15
"3499","2020-11-23",12.37
"3500","2020-11-24",12.68
"3501","2020-11-25",12.43
"3502","2020-11-27",12.5
