"","date","VZ"
"2720","2017-10-19",49.209999
"2721","2017-10-20",49.529999
"2722","2017-10-23",48.990002
"2723","2017-10-24",48.939999
"2724","2017-10-25",48.639999
"2725","2017-10-26",48.889999
"2726","2017-10-27",48.869999
"2727","2017-10-30",47.830002
"2728","2017-10-31",47.869999
"2729","2017-11-01",47.830002
"2730","2017-11-02",47.459999
"2731","2017-11-03",47.419998
"2732","2017-11-06",45.529999
"2733","2017-11-07",45.57
"2734","2017-11-08",45.459999
"2735","2017-11-09",45.07
"2736","2017-11-10",44.880001
"2737","2017-11-13",44.75
"2738","2017-11-14",44.220001
"2739","2017-11-15",44.110001
"2740","2017-11-16",44.77
"2741","2017-11-17",45.419998
"2742","2017-11-20",46.200001
"2743","2017-11-21",46.18
"2744","2017-11-22",47.099998
"2745","2017-11-24",47.009998
"2746","2017-11-27",47.66
"2747","2017-11-28",48.82
"2748","2017-11-29",49.900002
"2749","2017-11-30",50.889999
"2750","2017-12-01",51.25
"2751","2017-12-04",51.720001
"2752","2017-12-05",50.919998
"2753","2017-12-06",50.68
"2754","2017-12-07",50.419998
"2755","2017-12-08",51.09
"2756","2017-12-11",51.84
"2757","2017-12-12",53.189999
"2758","2017-12-13",52.889999
"2759","2017-12-14",52.34
"2760","2017-12-15",52.669998
"2761","2017-12-18",53.25
"2762","2017-12-19",52.830002
"2763","2017-12-20",52.77
"2764","2017-12-21",53.009998
"2765","2017-12-22",53.189999
"2766","2017-12-26",53.220001
"2767","2017-12-27",53.279999
"2768","2017-12-28",53.43
"2769","2017-12-29",52.93
"2770","2018-01-02",53.529999
"2771","2018-01-03",52.43
"2772","2018-01-04",52.599998
"2773","2018-01-05",52.48
"2774","2018-01-08",52.389999
"2775","2018-01-09",51.610001
"2776","2018-01-10",51.689999
"2777","2018-01-11",52.110001
"2778","2018-01-12",51.860001
"2779","2018-01-16",51.66
"2780","2018-01-17",51.720001
"2781","2018-01-18",51.549999
"2782","2018-01-19",51.91
"2783","2018-01-22",53.459999
"2784","2018-01-23",53.23
"2785","2018-01-24",54.220001
"2786","2018-01-25",54.290001
"2787","2018-01-26",54.720001
"2788","2018-01-29",54.130001
"2789","2018-01-30",53.900002
"2790","2018-01-31",54.07
"2791","2018-02-01",54.299999
"2792","2018-02-02",52.98
"2793","2018-02-05",50.5
"2794","2018-02-06",50.830002
"2795","2018-02-07",51.009998
"2796","2018-02-08",49.040001
"2797","2018-02-09",49.880001
"2798","2018-02-12",50.110001
"2799","2018-02-13",50.080002
"2800","2018-02-14",49.509998
"2801","2018-02-15",49.740002
"2802","2018-02-16",50.150002
"2803","2018-02-20",48.919998
"2804","2018-02-21",47.959999
"2805","2018-02-22",47.869999
"2806","2018-02-23",48.290001
"2807","2018-02-26",49.09
"2808","2018-02-27",48.040001
"2809","2018-02-28",47.740002
"2810","2018-03-01",47.959999
"2811","2018-03-02",48.259998
"2812","2018-03-05",48.709999
"2813","2018-03-06",48.889999
"2814","2018-03-07",48.84
"2815","2018-03-08",49.009998
"2816","2018-03-09",49.009998
"2817","2018-03-12",48.799999
"2818","2018-03-13",48.650002
"2819","2018-03-14",48.450001
"2820","2018-03-15",48.290001
"2821","2018-03-16",48.560001
"2822","2018-03-19",48.310001
"2823","2018-03-20",47.689999
"2824","2018-03-21",47.279999
"2825","2018-03-22",46.880001
"2826","2018-03-23",46.290001
"2827","2018-03-26",47.07
"2828","2018-03-27",47.310001
"2829","2018-03-28",48
"2830","2018-03-29",47.82
"2831","2018-04-02",47.16
"2832","2018-04-03",47.5
"2833","2018-04-04",47.93
"2834","2018-04-05",48.240002
"2835","2018-04-06",47.48
"2836","2018-04-09",46.919998
"2837","2018-04-10",48.27
"2838","2018-04-11",47.580002
"2839","2018-04-12",47.740002
"2840","2018-04-13",47.66
"2841","2018-04-16",48.389999
"2842","2018-04-17",48.849998
"2843","2018-04-18",48.619999
"2844","2018-04-19",48.43
"2845","2018-04-20",47.900002
"2846","2018-04-23",48.66
"2847","2018-04-24",49.669998
"2848","2018-04-25",50.099998
"2849","2018-04-26",49.759998
"2850","2018-04-27",51.57
"2851","2018-04-30",49.349998
"2852","2018-05-01",48.82
"2853","2018-05-02",47.75
"2854","2018-05-03",47.84
"2855","2018-05-04",48.189999
"2856","2018-05-07",47.73
"2857","2018-05-08",47.02
"2858","2018-05-09",46.380001
"2859","2018-05-10",47.200001
"2860","2018-05-11",48.619999
"2861","2018-05-14",48.490002
"2862","2018-05-15",47.790001
"2863","2018-05-16",47.860001
"2864","2018-05-17",47.849998
"2865","2018-05-18",47.740002
"2866","2018-05-21",48.43
"2867","2018-05-22",48.810001
"2868","2018-05-23",48.59
"2869","2018-05-24",48.639999
"2870","2018-05-25",48.52
"2871","2018-05-29",48.200001
"2872","2018-05-30",48.599998
"2873","2018-05-31",47.669998
"2874","2018-06-01",47.810001
"2875","2018-06-04",47.82
"2876","2018-06-05",47.970001
"2877","2018-06-06",48.41
"2878","2018-06-07",49.009998
"2879","2018-06-08",49.18
"2880","2018-06-11",49.299999
"2881","2018-06-12",48.810001
"2882","2018-06-13",47.400002
"2883","2018-06-14",47.82
"2884","2018-06-15",48.060001
"2885","2018-06-18",47.459999
"2886","2018-06-19",48.5
"2887","2018-06-20",48.09
"2888","2018-06-21",48.630001
"2889","2018-06-22",49.759998
"2890","2018-06-25",49.599998
"2891","2018-06-26",49.299999
"2892","2018-06-27",49.310001
"2893","2018-06-28",50.860001
"2894","2018-06-29",50.310001
"2895","2018-07-02",50.419998
"2896","2018-07-03",50.700001
"2897","2018-07-05",51.279999
"2898","2018-07-06",51.48
"2899","2018-07-09",50.740002
"2900","2018-07-10",51.34
"2901","2018-07-11",51.34
"2902","2018-07-12",51.240002
"2903","2018-07-13",51.41
"2904","2018-07-16",51.59
"2905","2018-07-17",51.43
"2906","2018-07-18",51.139999
"2907","2018-07-19",50.75
"2908","2018-07-20",50.619999
"2909","2018-07-23",50.75
"2910","2018-07-24",51.509998
"2911","2018-07-25",50.91
"2912","2018-07-26",51.18
"2913","2018-07-27",52.009998
"2914","2018-07-30",52.490002
"2915","2018-07-31",51.639999
"2916","2018-08-01",51.73
"2917","2018-08-02",51.98
"2918","2018-08-03",52.27
"2919","2018-08-06",52.48
"2920","2018-08-07",52.459999
"2921","2018-08-08",52.700001
"2922","2018-08-09",53.009998
"2923","2018-08-10",52.470001
"2924","2018-08-13",52.220001
"2925","2018-08-14",52.869999
"2926","2018-08-15",53.240002
"2927","2018-08-16",54.27
"2928","2018-08-17",54.790001
"2929","2018-08-20",54.650002
"2930","2018-08-21",54.91
"2931","2018-08-22",54.139999
"2932","2018-08-23",54.279999
"2933","2018-08-24",54.779999
"2934","2018-08-27",54.849998
"2935","2018-08-28",54.650002
"2936","2018-08-29",54.57
"2937","2018-08-30",54.75
"2938","2018-08-31",54.369999
"2939","2018-09-04",53.189999
"2940","2018-09-05",53.82
"2941","2018-09-06",54.290001
"2942","2018-09-07",54
"2943","2018-09-10",54.119999
"2944","2018-09-11",54.720001
"2945","2018-09-12",54.970001
"2946","2018-09-13",54.939999
"2947","2018-09-14",54.549999
"2948","2018-09-17",54.700001
"2949","2018-09-18",54.389999
"2950","2018-09-19",53.5
"2951","2018-09-20",53.950001
"2952","2018-09-21",54.419998
"2953","2018-09-24",53.540001
"2954","2018-09-25",53.049999
"2955","2018-09-26",53.139999
"2956","2018-09-27",53.59
"2957","2018-09-28",53.389999
"2958","2018-10-01",53.84
"2959","2018-10-02",54.419998
"2960","2018-10-03",54.290001
"2961","2018-10-04",55.02
"2962","2018-10-05",54.939999
"2963","2018-10-08",55.02
"2964","2018-10-09",54.990002
"2965","2018-10-10",54.330002
"2966","2018-10-11",53.330002
"2967","2018-10-12",53.73
"2968","2018-10-15",53.599998
"2969","2018-10-16",53.700001
"2970","2018-10-17",53.959999
"2971","2018-10-18",54.650002
"2972","2018-10-19",54.900002
"2973","2018-10-22",54.98
"2974","2018-10-23",57.209999
"2975","2018-10-24",57.419998
"2976","2018-10-25",56.43
"2977","2018-10-26",55.509998
"2978","2018-10-29",56.48
"2979","2018-10-30",58.18
"2980","2018-10-31",57.09
"2981","2018-11-01",56.049999
"2982","2018-11-02",56.630001
"2983","2018-11-05",57.209999
"2984","2018-11-06",57.209999
"2985","2018-11-07",57.650002
"2986","2018-11-08",58.27
"2987","2018-11-09",58.459999
"2988","2018-11-12",58.720001
"2989","2018-11-13",58.66
"2990","2018-11-14",58.939999
"2991","2018-11-15",59.080002
"2992","2018-11-16",60.209999
"2993","2018-11-19",60.619999
"2994","2018-11-20",59.459999
"2995","2018-11-21",59.16
"2996","2018-11-23",58.639999
"2997","2018-11-26",59.169998
"2998","2018-11-27",60.650002
"2999","2018-11-28",60.060001
"3000","2018-11-29",59.450001
"3001","2018-11-30",60.299999
"3002","2018-12-03",58.16
"3003","2018-12-04",58.09
"3004","2018-12-06",58.080002
"3005","2018-12-07",57.68
"3006","2018-12-10",58.27
"3007","2018-12-11",58.849998
"3008","2018-12-12",57.25
"3009","2018-12-13",57.09
"3010","2018-12-14",57.080002
"3011","2018-12-17",55.950001
"3012","2018-12-18",55.650002
"3013","2018-12-19",55.860001
"3014","2018-12-20",55.07
"3015","2018-12-21",54.919998
"3016","2018-12-24",53.049999
"3017","2018-12-26",54.439999
"3018","2018-12-27",55.150002
"3019","2018-12-28",55.27
"3020","2018-12-31",56.220001
"3021","2019-01-02",56.02
"3022","2019-01-03",56.220001
"3023","2019-01-04",56.360001
"3024","2019-01-07",56.720001
"3025","2019-01-08",58.380001
"3026","2019-01-09",57.049999
"3027","2019-01-10",57.599998
"3028","2019-01-11",58.02
"3029","2019-01-14",58.029999
"3030","2019-01-15",58.099998
"3031","2019-01-16",57.080002
"3032","2019-01-17",56.830002
"3033","2019-01-18",57.09
"3034","2019-01-22",56.990002
"3035","2019-01-23",57.759998
"3036","2019-01-24",57.07
"3037","2019-01-25",56.400002
"3038","2019-01-28",55.07
"3039","2019-01-29",53.279999
"3040","2019-01-30",54
"3041","2019-01-31",55.060001
"3042","2019-02-01",54.549999
"3043","2019-02-04",54.040001
"3044","2019-02-05",54.139999
"3045","2019-02-06",53.790001
"3046","2019-02-07",53.57
"3047","2019-02-08",53.950001
"3048","2019-02-11",54.049999
"3049","2019-02-12",54.419998
"3050","2019-02-13",54.48
"3051","2019-02-14",54.029999
"3052","2019-02-15",55.16
"3053","2019-02-19",55.439999
"3054","2019-02-20",55.759998
"3055","2019-02-21",56.150002
"3056","2019-02-22",56.919998
"3057","2019-02-25",56.779999
"3058","2019-02-26",56.639999
"3059","2019-02-27",56.720001
"3060","2019-02-28",56.919998
"3061","2019-03-01",56.959999
"3062","2019-03-04",56.240002
"3063","2019-03-05",56.080002
"3064","2019-03-06",55.68
"3065","2019-03-07",56.299999
"3066","2019-03-08",56.529999
"3067","2019-03-11",57.580002
"3068","2019-03-12",57.43
"3069","2019-03-13",57.66
"3070","2019-03-14",57.950001
"3071","2019-03-15",58.389999
"3072","2019-03-18",58.07
"3073","2019-03-19",57.5
"3074","2019-03-20",57.669998
"3075","2019-03-21",58.290001
"3076","2019-03-22",59.759998
"3077","2019-03-25",60.080002
"3078","2019-03-26",60.630001
"3079","2019-03-27",60.880001
"3080","2019-03-28",59.080002
"3081","2019-03-29",59.130001
"3082","2019-04-01",59.09
"3083","2019-04-02",58.529999
"3084","2019-04-03",58.869999
"3085","2019-04-04",58.990002
"3086","2019-04-05",59.09
"3087","2019-04-08",59.130001
"3088","2019-04-09",58.400002
"3089","2019-04-10",58.610001
"3090","2019-04-11",58.560001
"3091","2019-04-12",58.740002
"3092","2019-04-15",58.709999
"3093","2019-04-16",58.790001
"3094","2019-04-17",57.779999
"3095","2019-04-18",58.040001
"3096","2019-04-22",58.369999
"3097","2019-04-23",57.150002
"3098","2019-04-24",57.080002
"3099","2019-04-25",55.849998
"3100","2019-04-26",56.580002
"3101","2019-04-29",56.84
"3102","2019-04-30",57.189999
"3103","2019-05-01",56.52
"3104","2019-05-02",56.990002
"3105","2019-05-03",57.240002
"3106","2019-05-06",56.91
"3107","2019-05-07",56.630001
"3108","2019-05-08",56.380001
"3109","2019-05-09",56.48
"3110","2019-05-10",56.91
"3111","2019-05-13",56.75
"3112","2019-05-14",56.549999
"3113","2019-05-15",56.810001
"3114","2019-05-16",57.380001
"3115","2019-05-17",58.09
"3116","2019-05-20",59.009998
"3117","2019-05-21",59.5
"3118","2019-05-22",59.25
"3119","2019-05-23",58.869999
"3120","2019-05-24",59.32
"3121","2019-05-28",58.73
"3122","2019-05-29",58.18
"3123","2019-05-30",56.830002
"3124","2019-05-31",54.349998
"3125","2019-06-03",56.380001
"3126","2019-06-04",56.220001
"3127","2019-06-05",57.029999
"3128","2019-06-06",57.540001
"3129","2019-06-07",57.240002
"3130","2019-06-10",56.150002
"3131","2019-06-11",56.830002
"3132","2019-06-12",57.360001
"3133","2019-06-13",57.619999
"3134","2019-06-14",58.279999
"3135","2019-06-17",57.630001
"3136","2019-06-18",57.330002
"3137","2019-06-19",57.630001
"3138","2019-06-20",57.34
"3139","2019-06-21",57.77
"3140","2019-06-24",58.27
"3141","2019-06-25",58
"3142","2019-06-26",56.990002
"3143","2019-06-27",57.25
"3144","2019-06-28",57.130001
"3145","2019-07-01",56.66
"3146","2019-07-02",58.130001
"3147","2019-07-03",58.130001
"3148","2019-07-05",58.310001
"3149","2019-07-08",57.889999
"3150","2019-07-09",56.41
"3151","2019-07-10",57
"3152","2019-07-11",56.919998
"3153","2019-07-12",57.189999
"3154","2019-07-15",57.580002
"3155","2019-07-16",57.41
"3156","2019-07-17",57.220001
"3157","2019-07-18",57.209999
"3158","2019-07-19",56.59
"3159","2019-07-22",55.5
"3160","2019-07-23",55.48
"3161","2019-07-24",55.970001
"3162","2019-07-25",56.360001
"3163","2019-07-26",57.080002
"3164","2019-07-29",57.369999
"3165","2019-07-30",56.630001
"3166","2019-07-31",55.27
"3167","2019-08-01",55.259998
"3168","2019-08-02",55.59
"3169","2019-08-05",55.220001
"3170","2019-08-06",55.049999
"3171","2019-08-07",55.09
"3172","2019-08-08",55.82
"3173","2019-08-09",55.779999
"3174","2019-08-12",55.689999
"3175","2019-08-13",56.369999
"3176","2019-08-14",55.720001
"3177","2019-08-15",56.299999
"3178","2019-08-16",56.650002
"3179","2019-08-19",57
"3180","2019-08-20",56.27
"3181","2019-08-21",56.59
"3182","2019-08-22",56.779999
"3183","2019-08-23",55.919998
"3184","2019-08-26",56.709999
"3185","2019-08-27",57.18
"3186","2019-08-28",57.950001
"3187","2019-08-29",57.939999
"3188","2019-08-30",58.16
"3189","2019-09-03",58.040001
"3190","2019-09-04",58.18
"3191","2019-09-05",58.59
"3192","2019-09-06",59.060001
"3193","2019-09-09",58.66
"3194","2019-09-10",59.709999
"3195","2019-09-11",60.130001
"3196","2019-09-12",60.43
"3197","2019-09-13",59.959999
"3198","2019-09-16",59.5
"3199","2019-09-17",59.869999
"3200","2019-09-18",59.93
"3201","2019-09-19",59.98
"3202","2019-09-20",60.290001
"3203","2019-09-23",60.209999
"3204","2019-09-24",60.509998
"3205","2019-09-25",60.27
"3206","2019-09-26",60.439999
"3207","2019-09-27",60.299999
"3208","2019-09-30",60.360001
"3209","2019-10-01",59.849998
"3210","2019-10-02",58.91
"3211","2019-10-03",59.009998
"3212","2019-10-04",59.900002
"3213","2019-10-07",60.25
"3214","2019-10-08",59.720001
"3215","2019-10-09",59.220001
"3216","2019-10-10",59.830002
"3217","2019-10-11",59.93
"3218","2019-10-14",59.599998
"3219","2019-10-15",60.549999
"3220","2019-10-16",60.290001
"3221","2019-10-17",60.41
"3222","2019-10-18",61.049999
"3223","2019-10-21",60.75
"3224","2019-10-22",60.77
"3225","2019-10-23",60.880001
"3226","2019-10-24",60.580002
"3227","2019-10-25",60.369999
"3228","2019-10-28",60.18
"3229","2019-10-29",60.189999
"3230","2019-10-30",60.82
"3231","2019-10-31",60.470001
"3232","2019-11-01",60.369999
"3233","2019-11-04",59.869999
"3234","2019-11-05",59.5
"3235","2019-11-06",60.130001
"3236","2019-11-07",60.529999
"3237","2019-11-08",59.349998
"3238","2019-11-11",59.610001
"3239","2019-11-12",59.32
"3240","2019-11-13",59.41
"3241","2019-11-14",59.34
"3242","2019-11-15",59.509998
"3243","2019-11-18",59.439999
"3244","2019-11-19",59.5
"3245","2019-11-20",59.48
"3246","2019-11-21",59.610001
"3247","2019-11-22",59.75
"3248","2019-11-25",59.380001
"3249","2019-11-26",59.889999
"3250","2019-11-27",60.099998
"3251","2019-11-29",60.240002
"3252","2019-12-02",59.959999
"3253","2019-12-03",60.139999
"3254","2019-12-04",60.529999
"3255","2019-12-05",60.82
"3256","2019-12-06",61.189999
"3257","2019-12-09",61.009998
"3258","2019-12-10",61.23
"3259","2019-12-11",61.080002
"3260","2019-12-12",61.169998
"3261","2019-12-13",60.810001
"3262","2019-12-16",61.23
"3263","2019-12-17",61.490002
"3264","2019-12-18",60.860001
"3265","2019-12-19",60.799999
"3266","2019-12-20",62.07
"3267","2019-12-23",61.400002
"3268","2019-12-24",61.279999
"3269","2019-12-26",61.290001
"3270","2019-12-27",61.529999
"3271","2019-12-30",61.209999
"3272","2019-12-31",61.400002
"3273","2020-01-02",61.049999
"3274","2020-01-03",60.400002
"3275","2020-01-06",60.27
"3276","2020-01-07",59.599998
"3277","2020-01-08",59.709999
"3278","2020-01-09",58.849998
"3279","2020-01-10",58.990002
"3280","2020-01-13",59.150002
"3281","2020-01-14",59.040001
"3282","2020-01-15",59.099998
"3283","2020-01-16",59.669998
"3284","2020-01-17",60.130001
"3285","2020-01-21",60.32
"3286","2020-01-22",60.48
"3287","2020-01-23",60.509998
"3288","2020-01-24",60.279999
"3289","2020-01-27",59.91
"3290","2020-01-28",60.700001
"3291","2020-01-29",59.529999
"3292","2020-01-30",59.360001
"3293","2020-01-31",59.439999
"3294","2020-02-03",58.049999
"3295","2020-02-04",58.290001
"3296","2020-02-05",59.130001
"3297","2020-02-06",59.439999
"3298","2020-02-07",59.939999
"3299","2020-02-10",60.240002
"3300","2020-02-11",58.689999
"3301","2020-02-12",58.23
"3302","2020-02-13",58.650002
"3303","2020-02-14",58.509998
"3304","2020-02-18",57.91
"3305","2020-02-19",58.220001
"3306","2020-02-20",58.09
"3307","2020-02-21",58.200001
"3308","2020-02-24",57.990002
"3309","2020-02-25",57.119999
"3310","2020-02-26",57.139999
"3311","2020-02-27",55.060001
"3312","2020-02-28",54.16
"3313","2020-03-02",57.32
"3314","2020-03-03",55.700001
"3315","2020-03-04",58.119999
"3316","2020-03-05",57.16
"3317","2020-03-06",56.869999
"3318","2020-03-09",55.830002
"3319","2020-03-10",56.52
"3320","2020-03-11",54.830002
"3321","2020-03-12",51.200001
"3322","2020-03-13",54.169998
"3323","2020-03-16",50.990002
"3324","2020-03-17",54.310001
"3325","2020-03-18",54.32
"3326","2020-03-19",53.619999
"3327","2020-03-20",51.799999
"3328","2020-03-23",50.310001
"3329","2020-03-24",49.990002
"3330","2020-03-25",49.939999
"3331","2020-03-26",53.540001
"3332","2020-03-27",52.77
"3333","2020-03-30",54.77
"3334","2020-03-31",53.73
"3335","2020-04-01",52.919998
"3336","2020-04-02",55.25
"3337","2020-04-03",54.700001
"3338","2020-04-06",56.700001
"3339","2020-04-07",56.98
"3340","2020-04-08",57.799999
"3341","2020-04-09",57.439999
"3342","2020-04-13",56.669998
"3343","2020-04-14",58.139999
"3344","2020-04-15",56.93
"3345","2020-04-16",57.66
"3346","2020-04-17",58.459999
"3347","2020-04-20",58.130001
"3348","2020-04-21",56.82
"3349","2020-04-22",57.990002
"3350","2020-04-23",57.59
"3351","2020-04-24",57.93
"3352","2020-04-27",57.810001
"3353","2020-04-28",57.830002
"3354","2020-04-29",58.119999
"3355","2020-04-30",57.450001
"3356","2020-05-01",56.830002
"3357","2020-05-04",56.240002
"3358","2020-05-05",56.509998
"3359","2020-05-06",55.639999
"3360","2020-05-07",55.580002
"3361","2020-05-08",57
"3362","2020-05-11",56.400002
"3363","2020-05-12",55.459999
"3364","2020-05-13",54.849998
"3365","2020-05-14",54.91
"3366","2020-05-15",54.709999
"3367","2020-05-18",55.720001
"3368","2020-05-19",54.380001
"3369","2020-05-20",54.259998
"3370","2020-05-21",53.970001
"3371","2020-05-22",54.099998
"3372","2020-05-26",54.299999
"3373","2020-05-27",55.139999
"3374","2020-05-28",55.720001
"3375","2020-05-29",57.380001
"3376","2020-06-01",55.779999
"3377","2020-06-02",56.400002
"3378","2020-06-03",56.830002
"3379","2020-06-04",57.220001
"3380","2020-06-05",57.740002
"3381","2020-06-08",58.09
"3382","2020-06-09",57.860001
"3383","2020-06-10",58.049999
"3384","2020-06-11",56.450001
"3385","2020-06-12",56.529999
"3386","2020-06-15",56.150002
"3387","2020-06-16",56.919998
"3388","2020-06-17",56.650002
"3389","2020-06-18",56.889999
"3390","2020-06-19",56.16
"3391","2020-06-22",55.66
"3392","2020-06-23",54.939999
"3393","2020-06-24",53.93
"3394","2020-06-25",54.279999
"3395","2020-06-26",53.16
"3396","2020-06-29",54.689999
"3397","2020-06-30",55.130001
"3398","2020-07-01",54.669998
"3399","2020-07-02",54.790001
"3400","2020-07-06",55.240002
"3401","2020-07-07",55.040001
"3402","2020-07-08",55.380001
"3403","2020-07-09",53.939999
"3404","2020-07-10",54.490002
"3405","2020-07-13",54.450001
"3406","2020-07-14",55.439999
"3407","2020-07-15",55.060001
"3408","2020-07-16",55.779999
"3409","2020-07-17",56.299999
"3410","2020-07-20",55.869999
"3411","2020-07-21",55.84
"3412","2020-07-22",55.75
"3413","2020-07-23",55.849998
"3414","2020-07-24",56.849998
"3415","2020-07-27",56.869999
"3416","2020-07-28",57.48
"3417","2020-07-29",57.450001
"3418","2020-07-30",57.299999
"3419","2020-07-31",57.48
"3420","2020-08-03",57.240002
"3421","2020-08-04",57.91
"3422","2020-08-05",57.540001
"3423","2020-08-06",57.830002
"3424","2020-08-07",58.529999
"3425","2020-08-10",58.990002
"3426","2020-08-11",58.509998
"3427","2020-08-12",58.599998
"3428","2020-08-13",58.52
"3429","2020-08-14",58.790001
"3430","2020-08-17",58.779999
"3431","2020-08-18",59.18
"3432","2020-08-19",59.049999
"3433","2020-08-20",58.959999
"3434","2020-08-21",58.990002
"3435","2020-08-24",59.57
"3436","2020-08-25",59.419998
"3437","2020-08-26",59.459999
"3438","2020-08-27",59.43
"3439","2020-08-28",59.259998
"3440","2020-08-31",59.27
"3441","2020-09-01",59.16
"3442","2020-09-02",60.529999
"3443","2020-09-03",60.610001
"3444","2020-09-04",60.48
"3445","2020-09-08",59.959999
"3446","2020-09-09",60.040001
"3447","2020-09-10",59.529999
"3448","2020-09-11",59.790001
"3449","2020-09-14",60.32
"3450","2020-09-15",60.599998
"3451","2020-09-16",60.369999
"3452","2020-09-17",60.59
"3453","2020-09-18",60.349998
"3454","2020-09-21",59.610001
"3455","2020-09-22",59.82
"3456","2020-09-23",58.91
"3457","2020-09-24",59.189999
"3458","2020-09-25",59.389999
"3459","2020-09-28",59.360001
"3460","2020-09-29",59.240002
"3461","2020-09-30",59.490002
"3462","2020-10-01",59.450001
"3463","2020-10-02",59.240002
"3464","2020-10-05",59.66
"3465","2020-10-06",59.459999
"3466","2020-10-07",59.610001
"3467","2020-10-08",59.189999
"3468","2020-10-09",59.330002
"3469","2020-10-12",59.549999
"3470","2020-10-13",59.360001
"3471","2020-10-14",58.43
"3472","2020-10-15",58.16
"3473","2020-10-16",58.049999
"3474","2020-10-19",57.299999
"3475","2020-10-20",57.25
"3476","2020-10-21",56.75
"3477","2020-10-22",57.330002
"3478","2020-10-23",57.959999
"3479","2020-10-26",57.810001
"3480","2020-10-27",57.380001
"3481","2020-10-28",56.310001
"3482","2020-10-29",56.759998
"3483","2020-10-30",56.990002
"3484","2020-11-02",57.700001
"3485","2020-11-03",57.75
"3486","2020-11-04",57.220001
"3487","2020-11-05",58.150002
"3488","2020-11-06",58.529999
"3489","2020-11-09",59.84
"3490","2020-11-10",61.099998
"3491","2020-11-11",61
"3492","2020-11-12",60.790001
"3493","2020-11-13",61.060001
"3494","2020-11-16",60.889999
"3495","2020-11-17",60.75
"3496","2020-11-18",60.32
"3497","2020-11-19",60.209999
"3498","2020-11-20",60.040001
"3499","2020-11-23",60.23
"3500","2020-11-24",60.639999
"3501","2020-11-25",60.41
"3502","2020-11-27",60.580002
