"","date","ERJ"
"2770","2018-01-02",25.23
"2771","2018-01-03",26.25
"2772","2018-01-04",26.889999
"2773","2018-01-05",25.76
"2774","2018-01-08",25.450001
"2775","2018-01-09",24.98
"2776","2018-01-10",25.23
"2777","2018-01-11",25.530001
"2778","2018-01-12",25.35
"2779","2018-01-16",24.780001
"2780","2018-01-17",24.690001
"2781","2018-01-18",24.5
"2782","2018-01-19",24.68
"2783","2018-01-22",24.469999
"2784","2018-01-23",24.129999
"2785","2018-01-24",25.040001
"2786","2018-01-25",25.16
"2787","2018-01-26",25.5
"2788","2018-01-29",25.440001
"2789","2018-01-30",25.43
"2790","2018-01-31",25.25
"2791","2018-02-01",25.68
"2792","2018-02-02",26.48
"2793","2018-02-05",25.379999
"2794","2018-02-06",27.110001
"2795","2018-02-07",26.23
"2796","2018-02-08",25.889999
"2797","2018-02-09",26.32
"2798","2018-02-12",26.82
"2799","2018-02-13",26.950001
"2800","2018-02-14",27.110001
"2801","2018-02-15",27.25
"2802","2018-02-16",27.25
"2803","2018-02-20",27.6
"2804","2018-02-21",27.5
"2805","2018-02-22",27.4
"2806","2018-02-23",27.83
"2807","2018-02-26",27.950001
"2808","2018-02-27",27.93
"2809","2018-02-28",26.719999
"2810","2018-03-01",26.559999
"2811","2018-03-02",26.370001
"2812","2018-03-05",26.540001
"2813","2018-03-06",26.23
"2814","2018-03-07",26.24
"2815","2018-03-08",25.469999
"2816","2018-03-09",27.18
"2817","2018-03-12",26.84
"2818","2018-03-13",26.549999
"2819","2018-03-14",25.889999
"2820","2018-03-15",25.360001
"2821","2018-03-16",25.389999
"2822","2018-03-19",24.98
"2823","2018-03-20",24.73
"2824","2018-03-21",26.02
"2825","2018-03-22",25.559999
"2826","2018-03-23",25.51
"2827","2018-03-26",25.76
"2828","2018-03-27",25.530001
"2829","2018-03-28",25.440001
"2830","2018-03-29",26
"2831","2018-04-02",25.610001
"2832","2018-04-03",25.879999
"2833","2018-04-04",25.48
"2834","2018-04-05",26.1
"2835","2018-04-06",25.65
"2836","2018-04-09",24.610001
"2837","2018-04-10",26.17
"2838","2018-04-11",27.49
"2839","2018-04-12",27.07
"2840","2018-04-13",26.92
"2841","2018-04-16",26.5
"2842","2018-04-17",27
"2843","2018-04-18",27.02
"2844","2018-04-19",26.780001
"2845","2018-04-20",27.49
"2846","2018-04-23",27.43
"2847","2018-04-24",27.059999
"2848","2018-04-25",26.41
"2849","2018-04-26",26.530001
"2850","2018-04-27",25.950001
"2851","2018-04-30",25.219999
"2852","2018-05-01",25.27
"2853","2018-05-02",24.73
"2854","2018-05-03",24.969999
"2855","2018-05-04",24.98
"2856","2018-05-07",24.75
"2857","2018-05-08",25
"2858","2018-05-09",25.49
"2859","2018-05-10",25.17
"2860","2018-05-11",24.860001
"2861","2018-05-14",24.540001
"2862","2018-05-15",25.09
"2863","2018-05-16",25.16
"2864","2018-05-17",24.639999
"2865","2018-05-18",24.32
"2866","2018-05-21",24.57
"2867","2018-05-22",24.83
"2868","2018-05-23",25.280001
"2869","2018-05-24",25.01
"2870","2018-05-25",25.389999
"2871","2018-05-29",23.66
"2872","2018-05-30",24.01
"2873","2018-05-31",24.059999
"2874","2018-06-01",24.16
"2875","2018-06-04",24.16
"2876","2018-06-05",23.23
"2877","2018-06-06",24.059999
"2878","2018-06-07",23.959999
"2879","2018-06-08",24.52
"2880","2018-06-11",24.9
"2881","2018-06-12",26.370001
"2882","2018-06-13",26.469999
"2883","2018-06-14",25.98
"2884","2018-06-15",25.68
"2885","2018-06-18",25.969999
"2886","2018-06-19",25.57
"2887","2018-06-20",25.690001
"2888","2018-06-21",25.48
"2889","2018-06-22",25.620001
"2890","2018-06-25",25.35
"2891","2018-06-26",25.09
"2892","2018-06-27",24.41
"2893","2018-06-28",25.34
"2894","2018-06-29",24.9
"2895","2018-07-02",24.98
"2896","2018-07-03",26.209999
"2897","2018-07-05",23.5
"2898","2018-07-06",23.440001
"2899","2018-07-09",23.389999
"2900","2018-07-10",23.709999
"2901","2018-07-11",22.190001
"2902","2018-07-12",22.280001
"2903","2018-07-13",21.5
"2904","2018-07-16",21.75
"2905","2018-07-17",22.299999
"2906","2018-07-18",22.120001
"2907","2018-07-19",21.719999
"2908","2018-07-20",21.790001
"2909","2018-07-23",21.379999
"2910","2018-07-24",21.389999
"2911","2018-07-25",21.5
"2912","2018-07-26",20.9
"2913","2018-07-27",20.889999
"2914","2018-07-30",20.5
"2915","2018-07-31",20.450001
"2916","2018-08-01",20.34
"2917","2018-08-02",20.059999
"2918","2018-08-03",20.18
"2919","2018-08-06",19.950001
"2920","2018-08-07",19.950001
"2921","2018-08-08",19.379999
"2922","2018-08-09",19.299999
"2923","2018-08-10",18.860001
"2924","2018-08-13",18.65
"2925","2018-08-14",19.129999
"2926","2018-08-15",18.65
"2927","2018-08-16",19.379999
"2928","2018-08-17",19.68
"2929","2018-08-20",19.709999
"2930","2018-08-21",19.450001
"2931","2018-08-22",19.57
"2932","2018-08-23",18.870001
"2933","2018-08-24",19.110001
"2934","2018-08-27",19.5
"2935","2018-08-28",19.209999
"2936","2018-08-29",19.18
"2937","2018-08-30",18.91
"2938","2018-08-31",19.190001
"2939","2018-09-04",19.030001
"2940","2018-09-05",18.959999
"2941","2018-09-06",19.200001
"2942","2018-09-07",19.25
"2943","2018-09-10",19.43
"2944","2018-09-11",19.18
"2945","2018-09-12",18.66
"2946","2018-09-13",18.219999
"2947","2018-09-14",18.41
"2948","2018-09-17",18.620001
"2949","2018-09-18",18.889999
"2950","2018-09-19",18.84
"2951","2018-09-20",18.74
"2952","2018-09-21",18.940001
"2953","2018-09-24",18.620001
"2954","2018-09-25",18.85
"2955","2018-09-26",19.379999
"2956","2018-09-27",19.77
"2957","2018-09-28",19.59
"2958","2018-10-01",19.190001
"2959","2018-10-02",19.98
"2960","2018-10-03",20.76
"2961","2018-10-04",20.18
"2962","2018-10-05",19.9
"2963","2018-10-08",20.379999
"2964","2018-10-09",20.190001
"2965","2018-10-10",20.08
"2966","2018-10-11",19.33
"2967","2018-10-12",19.209999
"2968","2018-10-15",19.48
"2969","2018-10-16",20.25
"2970","2018-10-17",20.299999
"2971","2018-10-18",20.23
"2972","2018-10-19",20
"2973","2018-10-22",20.059999
"2974","2018-10-23",19.940001
"2975","2018-10-24",19.139999
"2976","2018-10-25",20.32
"2977","2018-10-26",21.34
"2978","2018-10-29",20.93
"2979","2018-10-30",21.879999
"2980","2018-10-31",22.27
"2981","2018-11-01",23.139999
"2982","2018-11-02",23.040001
"2983","2018-11-05",23.26
"2984","2018-11-06",23.190001
"2985","2018-11-07",23.040001
"2986","2018-11-08",21.93
"2987","2018-11-09",21.879999
"2988","2018-11-12",21.59
"2989","2018-11-13",21.18
"2990","2018-11-14",21.450001
"2991","2018-11-15",21.870001
"2992","2018-11-16",21.690001
"2993","2018-11-19",21.360001
"2994","2018-11-20",21.120001
"2995","2018-11-21",21.65
"2996","2018-11-23",21.620001
"2997","2018-11-26",21.49
"2998","2018-11-27",21.99
"2999","2018-11-28",22.610001
"3000","2018-11-29",22.549999
"3001","2018-11-30",22.450001
"3002","2018-12-03",22.629999
"3003","2018-12-04",22.16
"3004","2018-12-06",21.59
"3005","2018-12-07",21.059999
"3006","2018-12-10",21.440001
"3007","2018-12-11",21.34
"3008","2018-12-12",21.73
"3009","2018-12-13",21.33
"3010","2018-12-14",21.120001
"3011","2018-12-17",21.860001
"3012","2018-12-18",21.969999
"3013","2018-12-19",21.280001
"3014","2018-12-20",21.15
"3015","2018-12-21",21.58
"3016","2018-12-24",21.139999
"3017","2018-12-26",22
"3018","2018-12-27",21.98
"3019","2018-12-28",21.99
"3020","2018-12-31",22.129999
"3021","2019-01-02",22.82
"3022","2019-01-03",22.690001
"3023","2019-01-04",22.139999
"3024","2019-01-07",22.82
"3025","2019-01-08",23.030001
"3026","2019-01-09",23.110001
"3027","2019-01-10",22.65
"3028","2019-01-11",23.23
"3029","2019-01-14",23.450001
"3030","2019-01-15",23.4
"3031","2019-01-16",22.799999
"3032","2019-01-17",21.790001
"3033","2019-01-18",21.02
"3034","2019-01-22",20.450001
"3035","2019-01-23",20.75
"3036","2019-01-24",20.5
"3037","2019-01-25",20.700001
"3038","2019-01-28",20.48
"3039","2019-01-29",20.65
"3040","2019-01-30",20.950001
"3041","2019-01-31",21.280001
"3042","2019-02-01",20.969999
"3043","2019-02-04",21.129999
"3044","2019-02-05",21.379999
"3045","2019-02-06",20.59
"3046","2019-02-07",19.92
"3047","2019-02-08",20.059999
"3048","2019-02-11",19.870001
"3049","2019-02-12",20.059999
"3050","2019-02-13",20
"3051","2019-02-14",20.6
"3052","2019-02-15",20.799999
"3053","2019-02-19",20.66
"3054","2019-02-20",20.52
"3055","2019-02-21",20.68
"3056","2019-02-22",20.85
"3057","2019-02-25",20.790001
"3058","2019-02-26",21.059999
"3059","2019-02-27",20.83
"3060","2019-02-28",20.52
"3061","2019-03-01",20.24
"3062","2019-03-04",20.190001
"3063","2019-03-05",20.450001
"3064","2019-03-06",19.969999
"3065","2019-03-07",19.83
"3066","2019-03-08",19.9
"3067","2019-03-11",20.1
"3068","2019-03-12",19.709999
"3069","2019-03-13",19.629999
"3070","2019-03-14",19.469999
"3071","2019-03-15",20.41
"3072","2019-03-18",20.809999
"3073","2019-03-19",20.6
"3074","2019-03-20",20.51
"3075","2019-03-21",20.219999
"3076","2019-03-22",19.18
"3077","2019-03-25",19.299999
"3078","2019-03-26",19.290001
"3079","2019-03-27",18.67
"3080","2019-03-28",18.99
"3081","2019-03-29",19.01
"3082","2019-04-01",19.32
"3083","2019-04-02",19.4
"3084","2019-04-03",19.110001
"3085","2019-04-04",19.530001
"3086","2019-04-05",20.01
"3087","2019-04-08",19.98
"3088","2019-04-09",19.620001
"3089","2019-04-10",19.58
"3090","2019-04-11",19.290001
"3091","2019-04-12",19.129999
"3092","2019-04-15",18.889999
"3093","2019-04-16",19.200001
"3094","2019-04-17",19.370001
"3095","2019-04-18",19.790001
"3096","2019-04-22",19.780001
"3097","2019-04-23",19.49
"3098","2019-04-24",19.26
"3099","2019-04-25",19.34
"3100","2019-04-26",19.690001
"3101","2019-04-29",19.82
"3102","2019-04-30",20.01
"3103","2019-05-01",19.75
"3104","2019-05-02",19.889999
"3105","2019-05-03",19.959999
"3106","2019-05-06",19.48
"3107","2019-05-07",19.309999
"3108","2019-05-08",19.530001
"3109","2019-05-09",19.540001
"3110","2019-05-10",19.57
"3111","2019-05-13",19.030001
"3112","2019-05-14",19.049999
"3113","2019-05-15",18.040001
"3114","2019-05-16",17.15
"3115","2019-05-17",17.690001
"3116","2019-05-20",18.190001
"3117","2019-05-21",18.639999
"3118","2019-05-22",18.700001
"3119","2019-05-23",18.51
"3120","2019-05-24",18.41
"3121","2019-05-28",18.940001
"3122","2019-05-29",19.24
"3123","2019-05-30",19.190001
"3124","2019-05-31",19.23
"3125","2019-06-03",19.299999
"3126","2019-06-04",19.379999
"3127","2019-06-05",18.92
"3128","2019-06-06",19.02
"3129","2019-06-07",19.08
"3130","2019-06-10",19.049999
"3131","2019-06-11",19.190001
"3132","2019-06-12",19.02
"3133","2019-06-13",19.639999
"3134","2019-06-14",19.200001
"3135","2019-06-17",19.18
"3136","2019-06-18",19.42
"3137","2019-06-19",19.299999
"3138","2019-06-20",19.82
"3139","2019-06-21",20.040001
"3140","2019-06-24",20.34
"3141","2019-06-25",19.67
"3142","2019-06-26",19.68
"3143","2019-06-27",19.809999
"3144","2019-06-28",20.129999
"3145","2019-07-01",20.219999
"3146","2019-07-02",20.18
"3147","2019-07-03",20.040001
"3148","2019-07-05",20.389999
"3149","2019-07-08",20.370001
"3150","2019-07-09",20.540001
"3151","2019-07-10",20.629999
"3152","2019-07-11",20.52
"3153","2019-07-12",20.58
"3154","2019-07-15",20.52
"3155","2019-07-16",20.440001
"3156","2019-07-17",20.52
"3157","2019-07-18",20.73
"3158","2019-07-19",20.58
"3159","2019-07-22",20.629999
"3160","2019-07-23",20.629999
"3161","2019-07-24",20.67
"3162","2019-07-25",20.33
"3163","2019-07-26",20.610001
"3164","2019-07-29",20.6
"3165","2019-07-30",20.440001
"3166","2019-07-31",20.200001
"3167","2019-08-01",20.01
"3168","2019-08-02",19.92
"3169","2019-08-05",19.32
"3170","2019-08-06",19.639999
"3171","2019-08-07",19.629999
"3172","2019-08-08",20.01
"3173","2019-08-09",19.83
"3174","2019-08-12",19.459999
"3175","2019-08-13",19.629999
"3176","2019-08-14",18.09
"3177","2019-08-15",18.08
"3178","2019-08-16",18.09
"3179","2019-08-19",17.67
"3180","2019-08-20",17.74
"3181","2019-08-21",18.1
"3182","2019-08-22",17.879999
"3183","2019-08-23",17.190001
"3184","2019-08-26",17.02
"3185","2019-08-27",16.92
"3186","2019-08-28",17.16
"3187","2019-08-29",17.379999
"3188","2019-08-30",17.530001
"3189","2019-09-03",17.18
"3190","2019-09-04",17.559999
"3191","2019-09-05",17.940001
"3192","2019-09-06",17.74
"3193","2019-09-09",17.950001
"3194","2019-09-10",18.33
"3195","2019-09-11",18.43
"3196","2019-09-12",19.15
"3197","2019-09-13",19.040001
"3198","2019-09-16",18.9
"3199","2019-09-17",18.969999
"3200","2019-09-18",19.030001
"3201","2019-09-19",18.77
"3202","2019-09-20",18.709999
"3203","2019-09-23",18.35
"3204","2019-09-24",17.75
"3205","2019-09-25",17.85
"3206","2019-09-26",17.450001
"3207","2019-09-27",17.370001
"3208","2019-09-30",17.25
"3209","2019-10-01",17.139999
"3210","2019-10-02",16.9
"3211","2019-10-03",17.530001
"3212","2019-10-04",17.450001
"3213","2019-10-07",16.889999
"3214","2019-10-08",16.59
"3215","2019-10-09",16.559999
"3216","2019-10-10",16.5
"3217","2019-10-11",16.860001
"3218","2019-10-14",16.799999
"3219","2019-10-15",16.75
"3220","2019-10-16",16.84
"3221","2019-10-17",16.9
"3222","2019-10-18",17.02
"3223","2019-10-21",17.23
"3224","2019-10-22",17.59
"3225","2019-10-23",17.690001
"3226","2019-10-24",17.85
"3227","2019-10-25",17.690001
"3228","2019-10-28",17.82
"3229","2019-10-29",17.74
"3230","2019-10-30",17.6
"3231","2019-10-31",17.370001
"3232","2019-11-01",17.76
"3233","2019-11-04",17.91
"3234","2019-11-05",18.08
"3235","2019-11-06",17.76
"3236","2019-11-07",17.76
"3237","2019-11-08",17.32
"3238","2019-11-11",17.110001
"3239","2019-11-12",16.450001
"3240","2019-11-13",16.530001
"3241","2019-11-14",16.559999
"3242","2019-11-15",16.790001
"3243","2019-11-18",16.49
"3244","2019-11-19",16.52
"3245","2019-11-20",16.559999
"3246","2019-11-21",16.790001
"3247","2019-11-22",17.139999
"3248","2019-11-25",17.049999
"3249","2019-11-26",16.91
"3250","2019-11-27",16.879999
"3251","2019-11-29",17.02
"3252","2019-12-02",17.5
"3253","2019-12-03",17.559999
"3254","2019-12-04",17.42
"3255","2019-12-05",17.530001
"3256","2019-12-06",17.950001
"3257","2019-12-09",17.85
"3258","2019-12-10",17.780001
"3259","2019-12-11",18.040001
"3260","2019-12-12",18.5
"3261","2019-12-13",18.49
"3262","2019-12-16",18.790001
"3263","2019-12-17",18.77
"3264","2019-12-18",19.030001
"3265","2019-12-19",18.969999
"3266","2019-12-20",18.809999
"3267","2019-12-23",19.290001
"3268","2019-12-24",19.15
"3269","2019-12-26",19.42
"3270","2019-12-27",19.370001
"3271","2019-12-30",19.6
"3272","2019-12-31",19.49
"3273","2020-01-02",20.030001
"3274","2020-01-03",20.049999
"3275","2020-01-06",19.99
"3276","2020-01-07",20.16
"3277","2020-01-08",19.969999
"3278","2020-01-09",19.780001
"3279","2020-01-10",19.690001
"3280","2020-01-13",19.719999
"3281","2020-01-14",19.68
"3282","2020-01-15",19.120001
"3283","2020-01-16",18.82
"3284","2020-01-17",18.76
"3285","2020-01-21",18.07
"3286","2020-01-22",18.33
"3287","2020-01-23",18.23
"3288","2020-01-24",17.83
"3289","2020-01-27",17.34
"3290","2020-01-28",17.459999
"3291","2020-01-29",17.26
"3292","2020-01-30",17.059999
"3293","2020-01-31",16.84
"3294","2020-02-03",17.09
"3295","2020-02-04",17.219999
"3296","2020-02-05",17.34
"3297","2020-02-06",17.360001
"3298","2020-02-07",17.139999
"3299","2020-02-10",17.01
"3300","2020-02-11",17.43
"3301","2020-02-12",17.48
"3302","2020-02-13",17.610001
"3303","2020-02-14",17.43
"3304","2020-02-18",17.16
"3305","2020-02-19",17.49
"3306","2020-02-20",17.83
"3307","2020-02-21",17.799999
"3308","2020-02-24",17.290001
"3309","2020-02-25",16.84
"3310","2020-02-26",16.129999
"3311","2020-02-27",15.42
"3312","2020-02-28",15.24
"3313","2020-03-02",15.37
"3314","2020-03-03",15.07
"3315","2020-03-04",15.14
"3316","2020-03-05",14.25
"3317","2020-03-06",13.83
"3318","2020-03-09",12.6
"3319","2020-03-10",13.17
"3320","2020-03-11",11.92
"3321","2020-03-12",9.12
"3322","2020-03-13",9.95
"3323","2020-03-16",8.08
"3324","2020-03-17",8.49
"3325","2020-03-18",6.89
"3326","2020-03-19",7.68
"3327","2020-03-20",6.77
"3328","2020-03-23",6.11
"3329","2020-03-24",7.22
"3330","2020-03-25",8.25
"3331","2020-03-26",8.24
"3332","2020-03-27",7.17
"3333","2020-03-30",7.22
"3334","2020-03-31",7.4
"3335","2020-04-01",7.2
"3336","2020-04-02",6.99
"3337","2020-04-03",6.39
"3338","2020-04-06",6.74
"3339","2020-04-07",6.8
"3340","2020-04-08",7.18
"3341","2020-04-09",7.58
"3342","2020-04-13",7.45
"3343","2020-04-14",7.37
"3344","2020-04-15",7.02
"3345","2020-04-16",6.99
"3346","2020-04-17",7.16
"3347","2020-04-20",6.87
"3348","2020-04-21",6.38
"3349","2020-04-22",6.55
"3350","2020-04-23",6.69
"3351","2020-04-24",5.82
"3352","2020-04-27",5.41
"3353","2020-04-28",5.95
"3354","2020-04-29",6.59
"3355","2020-04-30",6.33
"3356","2020-05-01",5.81
"3357","2020-05-04",5.6
"3358","2020-05-05",5.33
"3359","2020-05-06",5.02
"3360","2020-05-07",4.86
"3361","2020-05-08",5.31
"3362","2020-05-11",4.96
"3363","2020-05-12",4.61
"3364","2020-05-13",4.21
"3365","2020-05-14",4.51
"3366","2020-05-15",4.34
"3367","2020-05-18",4.64
"3368","2020-05-19",4.5
"3369","2020-05-20",4.68
"3370","2020-05-21",4.73
"3371","2020-05-22",4.65
"3372","2020-05-26",5.01
"3373","2020-05-27",5.5
"3374","2020-05-28",5.18
"3375","2020-05-29",5.49
"3376","2020-06-01",5.51
"3377","2020-06-02",6.33
"3378","2020-06-03",6.8
"3379","2020-06-04",7
"3380","2020-06-05",7.29
"3381","2020-06-08",8.8
"3382","2020-06-09",8.43
"3383","2020-06-10",7.62
"3384","2020-06-11",6.59
"3385","2020-06-12",7.08
"3386","2020-06-15",6.69
"3387","2020-06-16",6.96
"3388","2020-06-17",6.82
"3389","2020-06-18",6.6
"3390","2020-06-19",6.57
"3391","2020-06-22",6.42
"3392","2020-06-23",6.59
"3393","2020-06-24",6.08
"3394","2020-06-25",6.11
"3395","2020-06-26",5.68
"3396","2020-06-29",6.22
"3397","2020-06-30",5.98
"3398","2020-07-01",6.05
"3399","2020-07-02",6.04
"3400","2020-07-06",6.32
"3401","2020-07-07",6.06
"3402","2020-07-08",6.08
"3403","2020-07-09",5.93
"3404","2020-07-10",6.06
"3405","2020-07-13",6.07
"3406","2020-07-14",6
"3407","2020-07-15",6.48
"3408","2020-07-16",6.18
"3409","2020-07-17",6.18
"3410","2020-07-20",6.19
"3411","2020-07-21",6.52
"3412","2020-07-22",6.47
"3413","2020-07-23",6.28
"3414","2020-07-24",6.1
"3415","2020-07-27",6.15
"3416","2020-07-28",6.27
"3417","2020-07-29",6.31
"3418","2020-07-30",6.11
"3419","2020-07-31",5.78
"3420","2020-08-03",5.71
"3421","2020-08-04",5.62
"3422","2020-08-05",5.75
"3423","2020-08-06",5.66
"3424","2020-08-07",5.51
"3425","2020-08-10",5.8
"3426","2020-08-11",5.86
"3427","2020-08-12",5.71
"3428","2020-08-13",5.6
"3429","2020-08-14",5.67
"3430","2020-08-17",5.34
"3431","2020-08-18",5.36
"3432","2020-08-19",5.14
"3433","2020-08-20",5.12
"3434","2020-08-21",5.12
"3435","2020-08-24",5.39
"3436","2020-08-25",5.51
"3437","2020-08-26",5.16
"3438","2020-08-27",5.24
"3439","2020-08-28",5.54
"3440","2020-08-31",5.3
"3441","2020-09-01",5.6
"3442","2020-09-02",5.57
"3443","2020-09-03",5.54
"3444","2020-09-04",5.53
"3445","2020-09-08",5.41
"3446","2020-09-09",5.37
"3447","2020-09-10",5.2
"3448","2020-09-11",5.07
"3449","2020-09-14",5.18
"3450","2020-09-15",5.12
"3451","2020-09-16",5.23
"3452","2020-09-17",5.25
"3453","2020-09-18",4.92
"3454","2020-09-21",4.67
"3455","2020-09-22",4.45
"3456","2020-09-23",4.28
"3457","2020-09-24",4.4
"3458","2020-09-25",4.36
"3459","2020-09-28",4.44
"3460","2020-09-29",4.29
"3461","2020-09-30",4.41
"3462","2020-10-01",4.52
"3463","2020-10-02",4.56
"3464","2020-10-05",4.56
"3465","2020-10-06",4.7
"3466","2020-10-07",4.47
"3467","2020-10-08",4.74
"3468","2020-10-09",4.8
"3469","2020-10-12",4.78
"3470","2020-10-13",4.61
"3471","2020-10-14",4.66
"3472","2020-10-15",4.64
"3473","2020-10-16",4.51
"3474","2020-10-19",4.52
"3475","2020-10-20",4.65
"3476","2020-10-21",4.79
"3477","2020-10-22",4.84
"3478","2020-10-23",4.99
"3479","2020-10-26",4.85
"3480","2020-10-27",4.51
"3481","2020-10-28",4.17
"3482","2020-10-29",4.19
"3483","2020-10-30",4.12
"3484","2020-11-02",4.11
"3485","2020-11-03",4.21
"3486","2020-11-04",4.34
"3487","2020-11-05",4.69
"3488","2020-11-06",4.77
"3489","2020-11-09",5.5
"3490","2020-11-10",5.46
"3491","2020-11-11",5.3
"3492","2020-11-12",5.12
"3493","2020-11-13",5.46
"3494","2020-11-16",5.91
"3495","2020-11-17",6.04
"3496","2020-11-18",6.02
"3497","2020-11-19",6.09
"3498","2020-11-20",5.82
"3499","2020-11-23",6.04
"3500","2020-11-24",6.26
"3501","2020-11-25",6.22
"3502","2020-11-27",6.27
