"","date","AMX"
"1877","2014-06-17",19.639999
"1878","2014-06-18",19.66
"1879","2014-06-19",19.559999
"1880","2014-06-20",19.540001
"1881","2014-06-23",19.52
"1882","2014-06-24",19.76
"1883","2014-06-25",19.85
"1884","2014-06-26",19.690001
"1885","2014-06-27",20.690001
"1886","2014-06-30",20.75
"1887","2014-07-01",20.84
"1888","2014-07-02",20.809999
"1889","2014-07-03",20.719999
"1890","2014-07-07",20.77
"1891","2014-07-08",20.74
"1892","2014-07-09",22.83
"1893","2014-07-10",22.5
"1894","2014-07-11",22.9
"1895","2014-07-14",23.15
"1896","2014-07-15",23.639999
"1897","2014-07-16",24.01
"1898","2014-07-17",23.879999
"1899","2014-07-18",23.809999
"1900","2014-07-21",23.219999
"1901","2014-07-22",23.76
"1902","2014-07-23",23.76
"1903","2014-07-24",23.84
"1904","2014-07-25",23.969999
"1905","2014-07-28",24.02
"1906","2014-07-29",23.9
"1907","2014-07-30",23.799999
"1908","2014-07-31",23.57
"1909","2014-08-01",23.450001
"1910","2014-08-04",23.690001
"1911","2014-08-05",23.120001
"1912","2014-08-06",23.200001
"1913","2014-08-07",22.540001
"1914","2014-08-08",22.92
"1915","2014-08-11",23.469999
"1916","2014-08-12",23.559999
"1917","2014-08-13",23.57
"1918","2014-08-14",23.58
"1919","2014-08-15",23.59
"1920","2014-08-18",23.73
"1921","2014-08-19",23.639999
"1922","2014-08-20",23.73
"1923","2014-08-21",24.07
"1924","2014-08-22",23.860001
"1925","2014-08-25",23.860001
"1926","2014-08-26",23.940001
"1927","2014-08-27",24.16
"1928","2014-08-28",24.290001
"1929","2014-08-29",24.51
"1930","2014-09-02",24.93
"1931","2014-09-03",25.16
"1932","2014-09-04",25.870001
"1933","2014-09-05",26.32
"1934","2014-09-08",26.32
"1935","2014-09-09",25.969999
"1936","2014-09-10",25.719999
"1937","2014-09-11",25.49
"1938","2014-09-12",25.709999
"1939","2014-09-15",26.15
"1940","2014-09-16",26.209999
"1941","2014-09-17",26.360001
"1942","2014-09-18",26.379999
"1943","2014-09-19",25.9
"1944","2014-09-22",25.85
"1945","2014-09-23",25.26
"1946","2014-09-24",25.32
"1947","2014-09-25",25.07
"1948","2014-09-26",25.16
"1949","2014-09-29",24.76
"1950","2014-09-30",25.200001
"1951","2014-10-01",24.530001
"1952","2014-10-02",24.809999
"1953","2014-10-03",24.790001
"1954","2014-10-06",25.040001
"1955","2014-10-07",24.799999
"1956","2014-10-08",24.889999
"1957","2014-10-09",24.639999
"1958","2014-10-10",24.120001
"1959","2014-10-13",24.110001
"1960","2014-10-14",24.360001
"1961","2014-10-15",23.92
"1962","2014-10-16",23.77
"1963","2014-10-17",24.030001
"1964","2014-10-20",23.940001
"1965","2014-10-21",24.040001
"1966","2014-10-22",23.74
"1967","2014-10-23",23.75
"1968","2014-10-24",23.530001
"1969","2014-10-27",23.66
"1970","2014-10-28",23.809999
"1971","2014-10-29",23.889999
"1972","2014-10-30",23.98
"1973","2014-10-31",24.41
"1974","2014-11-03",24.389999
"1975","2014-11-04",24.190001
"1976","2014-11-05",24.17
"1977","2014-11-06",23.98
"1978","2014-11-07",24.15
"1979","2014-11-10",23.59
"1980","2014-11-11",23.379999
"1981","2014-11-12",22.85
"1982","2014-11-13",23.219999
"1983","2014-11-14",23.26
"1984","2014-11-17",23.530001
"1985","2014-11-18",23.610001
"1986","2014-11-19",23.67
"1987","2014-11-20",23.559999
"1988","2014-11-21",24.17
"1989","2014-11-24",24.27
"1990","2014-11-25",24.18
"1991","2014-11-26",24.030001
"1992","2014-11-28",23.709999
"1993","2014-12-01",23.299999
"1994","2014-12-02",22.73
"1995","2014-12-03",22.799999
"1996","2014-12-04",22.549999
"1997","2014-12-05",22.440001
"1998","2014-12-08",22.34
"1999","2014-12-09",21.950001
"2000","2014-12-10",21.360001
"2001","2014-12-11",21.6
"2002","2014-12-12",20.950001
"2003","2014-12-15",20.48
"2004","2014-12-16",20.389999
"2005","2014-12-17",21.17
"2006","2014-12-18",21.790001
"2007","2014-12-19",21.59
"2008","2014-12-22",21.9
"2009","2014-12-23",21.99
"2010","2014-12-24",21.98
"2011","2014-12-26",22.200001
"2012","2014-12-29",22.24
"2013","2014-12-30",22.110001
"2014","2014-12-31",22.18
"2015","2015-01-02",21.709999
"2016","2015-01-05",21.379999
"2017","2015-01-06",21.379999
"2018","2015-01-07",21.860001
"2019","2015-01-08",22.34
"2020","2015-01-09",22.709999
"2021","2015-01-12",22.469999
"2022","2015-01-13",22.34
"2023","2015-01-14",22.620001
"2024","2015-01-15",22.65
"2025","2015-01-16",22.77
"2026","2015-01-20",22.99
"2027","2015-01-21",23.129999
"2028","2015-01-22",23.58
"2029","2015-01-23",23.530001
"2030","2015-01-26",23.030001
"2031","2015-01-27",22.66
"2032","2015-01-28",22.17
"2033","2015-01-29",21.950001
"2034","2015-01-30",21.389999
"2035","2015-02-02",21.66
"2036","2015-02-03",21.780001
"2037","2015-02-04",21.540001
"2038","2015-02-05",21.73
"2039","2015-02-06",21.68
"2040","2015-02-09",21.76
"2041","2015-02-10",21.51
"2042","2015-02-11",20.52
"2043","2015-02-12",21.700001
"2044","2015-02-13",21.969999
"2045","2015-02-17",21.77
"2046","2015-02-18",21.969999
"2047","2015-02-19",21.73
"2048","2015-02-20",21.75
"2049","2015-02-23",21.16
"2050","2015-02-24",21.360001
"2051","2015-02-25",21.379999
"2052","2015-02-26",21.559999
"2053","2015-02-27",21.379999
"2054","2015-03-02",21.030001
"2055","2015-03-03",20.870001
"2056","2015-03-04",20.690001
"2057","2015-03-05",20.23
"2058","2015-03-06",19.860001
"2059","2015-03-09",19.879999
"2060","2015-03-10",19.52
"2061","2015-03-11",19.58
"2062","2015-03-12",19.709999
"2063","2015-03-13",19.639999
"2064","2015-03-16",19.809999
"2065","2015-03-17",19.690001
"2066","2015-03-18",21.190001
"2067","2015-03-19",20.48
"2068","2015-03-20",20.790001
"2069","2015-03-23",20.969999
"2070","2015-03-24",21.049999
"2071","2015-03-25",20.790001
"2072","2015-03-26",20.48
"2073","2015-03-27",20.5
"2074","2015-03-30",20.67
"2075","2015-03-31",20.459999
"2076","2015-04-01",21.33
"2077","2015-04-02",21.4
"2078","2015-04-06",21.73
"2079","2015-04-07",21.42
"2080","2015-04-08",21.139999
"2081","2015-04-09",21.15
"2082","2015-04-10",21.209999
"2083","2015-04-13",21.15
"2084","2015-04-14",21.34
"2085","2015-04-15",21.74
"2086","2015-04-16",22.200001
"2087","2015-04-17",22.01
"2088","2015-04-20",21.870001
"2089","2015-04-21",21.93
"2090","2015-04-22",21.85
"2091","2015-04-23",22.27
"2092","2015-04-24",22.01
"2093","2015-04-27",22.059999
"2094","2015-04-28",21.76
"2095","2015-04-29",21.57
"2096","2015-04-30",20.889999
"2097","2015-05-01",20.790001
"2098","2015-05-04",20.91
"2099","2015-05-05",20.73
"2100","2015-05-06",20.530001
"2101","2015-05-07",20.66
"2102","2015-05-08",20.76
"2103","2015-05-11",20.43
"2104","2015-05-12",20.190001
"2105","2015-05-13",20.24
"2106","2015-05-14",20.780001
"2107","2015-05-15",21
"2108","2015-05-18",20.700001
"2109","2015-05-19",20.51
"2110","2015-05-20",20.82
"2111","2015-05-21",20.559999
"2112","2015-05-22",20.379999
"2113","2015-05-26",20.690001
"2114","2015-05-27",20.92
"2115","2015-05-28",21.110001
"2116","2015-05-29",21
"2117","2015-06-01",21.17
"2118","2015-06-02",21.209999
"2119","2015-06-03",20.99
"2120","2015-06-04",20.629999
"2121","2015-06-05",20.32
"2122","2015-06-08",20.33
"2123","2015-06-09",20.1
"2124","2015-06-10",20.5
"2125","2015-06-11",20.4
"2126","2015-06-12",20.469999
"2127","2015-06-15",20.309999
"2128","2015-06-16",20.469999
"2129","2015-06-17",20.709999
"2130","2015-06-18",21.209999
"2131","2015-06-19",21.040001
"2132","2015-06-22",21.33
"2133","2015-06-23",21.370001
"2134","2015-06-24",21.280001
"2135","2015-06-25",21.58
"2136","2015-06-26",21.459999
"2137","2015-06-29",21.02
"2138","2015-06-30",21.309999
"2139","2015-07-01",20.65
"2140","2015-07-02",21.09
"2141","2015-07-06",20.68
"2142","2015-07-07",21.110001
"2143","2015-07-08",20.549999
"2144","2015-07-09",20.459999
"2145","2015-07-10",20.66
"2146","2015-07-13",20.959999
"2147","2015-07-14",21.040001
"2148","2015-07-15",20.59
"2149","2015-07-16",20.709999
"2150","2015-07-17",20.34
"2151","2015-07-20",20.389999
"2152","2015-07-21",20.110001
"2153","2015-07-22",19.65
"2154","2015-07-23",19.389999
"2155","2015-07-24",18.959999
"2156","2015-07-27",18.58
"2157","2015-07-28",18.91
"2158","2015-07-29",18.799999
"2159","2015-07-30",18.639999
"2160","2015-07-31",19.379999
"2161","2015-08-03",19.41
"2162","2015-08-04",19.59
"2163","2015-08-05",19.32
"2164","2015-08-06",19.360001
"2165","2015-08-07",19.32
"2166","2015-08-10",19.6
"2167","2015-08-11",19.030001
"2168","2015-08-12",18.780001
"2169","2015-08-13",18.32
"2170","2015-08-14",18.48
"2171","2015-08-17",18.77
"2172","2015-08-18",18.9
"2173","2015-08-19",18.74
"2174","2015-08-20",18.24
"2175","2015-08-21",17.610001
"2176","2015-08-24",17.24
"2177","2015-08-25",17.4
"2178","2015-08-26",17.549999
"2179","2015-08-27",18.48
"2180","2015-08-28",18.41
"2181","2015-08-31",18.299999
"2182","2015-09-01",17.77
"2183","2015-09-02",17.959999
"2184","2015-09-03",17.92
"2185","2015-09-04",17.549999
"2186","2015-09-08",18
"2187","2015-09-09",17.809999
"2188","2015-09-10",17.68
"2189","2015-09-11",17.51
"2190","2015-09-14",17.91
"2191","2015-09-15",17.91
"2192","2015-09-16",18.299999
"2193","2015-09-17",18.139999
"2194","2015-09-18",17.780001
"2195","2015-09-21",18.030001
"2196","2015-09-22",17.360001
"2197","2015-09-23",16.84
"2198","2015-09-24",16.870001
"2199","2015-09-25",16.799999
"2200","2015-09-28",16.43
"2201","2015-09-29",16.469999
"2202","2015-09-30",16.549999
"2203","2015-10-01",16.799999
"2204","2015-10-02",16.9
"2205","2015-10-05",17.700001
"2206","2015-10-06",17.610001
"2207","2015-10-07",17.639999
"2208","2015-10-08",17.92
"2209","2015-10-09",17.83
"2210","2015-10-12",17.540001
"2211","2015-10-13",17.370001
"2212","2015-10-14",17.200001
"2213","2015-10-15",17.379999
"2214","2015-10-16",17.379999
"2215","2015-10-19",17.639999
"2216","2015-10-20",17.23
"2217","2015-10-21",16.799999
"2218","2015-10-22",17.209999
"2219","2015-10-23",17.23
"2220","2015-10-26",17.389999
"2221","2015-10-27",17.030001
"2222","2015-10-28",16.860001
"2223","2015-10-29",17.24
"2224","2015-10-30",17.809999
"2225","2015-11-02",17.76
"2226","2015-11-03",17.66
"2227","2015-11-04",17.23
"2228","2015-11-05",17.25
"2229","2015-11-06",16.91
"2230","2015-11-09",16.43
"2231","2015-11-10",16.280001
"2232","2015-11-11",16.290001
"2233","2015-11-12",16.34
"2234","2015-11-13",15.95
"2235","2015-11-16",16.01
"2236","2015-11-17",16.139999
"2237","2015-11-18",16.790001
"2238","2015-11-19",17.07
"2239","2015-11-20",17.030001
"2240","2015-11-23",16.959999
"2241","2015-11-24",16.92
"2242","2015-11-25",16.67
"2243","2015-11-27",16.51
"2244","2015-11-30",16.190001
"2245","2015-12-01",16.57
"2246","2015-12-02",16.040001
"2247","2015-12-03",15.88
"2248","2015-12-04",15.74
"2249","2015-12-07",15.23
"2250","2015-12-08",14.76
"2251","2015-12-09",14.75
"2252","2015-12-10",14.74
"2253","2015-12-11",14.43
"2254","2015-12-14",14.52
"2255","2015-12-15",14.97
"2256","2015-12-16",15.54
"2257","2015-12-17",15.3
"2258","2015-12-18",14.82
"2259","2015-12-21",14.74
"2260","2015-12-22",14.52
"2261","2015-12-23",14.54
"2262","2015-12-24",14.37
"2263","2015-12-28",14.21
"2264","2015-12-29",14.48
"2265","2015-12-30",14.33
"2266","2015-12-31",14.06
"2267","2016-01-04",13.84
"2268","2016-01-05",13.75
"2269","2016-01-06",13.33
"2270","2016-01-07",12.7
"2271","2016-01-08",12.16
"2272","2016-01-11",12.42
"2273","2016-01-12",12.58
"2274","2016-01-13",12.74
"2275","2016-01-14",13.08
"2276","2016-01-15",12.43
"2277","2016-01-19",12.36
"2278","2016-01-20",12.27
"2279","2016-01-21",12.33
"2280","2016-01-22",12.98
"2281","2016-01-25",12.6
"2282","2016-01-26",13.11
"2283","2016-01-27",13.39
"2284","2016-01-28",13.52
"2285","2016-01-29",14.14
"2286","2016-02-01",14.13
"2287","2016-02-02",13.68
"2288","2016-02-03",14.11
"2289","2016-02-04",14.45
"2290","2016-02-05",14.11
"2291","2016-02-08",13.76
"2292","2016-02-09",13.29
"2293","2016-02-10",12.52
"2294","2016-02-11",12.25
"2295","2016-02-12",12.74
"2296","2016-02-16",13.04
"2297","2016-02-17",13.47
"2298","2016-02-18",13.36
"2299","2016-02-19",13.04
"2300","2016-02-22",13.33
"2301","2016-02-23",13.12
"2302","2016-02-24",13.14
"2303","2016-02-25",13.4
"2304","2016-02-26",13.38
"2305","2016-02-29",13.56
"2306","2016-03-01",14.06
"2307","2016-03-02",14.45
"2308","2016-03-03",14.51
"2309","2016-03-04",14.75
"2310","2016-03-07",15
"2311","2016-03-08",14.84
"2312","2016-03-09",14.56
"2313","2016-03-10",14.61
"2314","2016-03-11",15.21
"2315","2016-03-14",14.94
"2316","2016-03-15",14.42
"2317","2016-03-16",14.88
"2318","2016-03-17",15.19
"2319","2016-03-18",14.99
"2320","2016-03-21",15.03
"2321","2016-03-22",15.18
"2322","2016-03-23",15.23
"2323","2016-03-24",15.3
"2324","2016-03-28",15.5
"2325","2016-03-29",15.49
"2326","2016-03-30",15.55
"2327","2016-03-31",15.53
"2328","2016-04-01",15.69
"2329","2016-04-04",15.68
"2330","2016-04-05",15.3
"2331","2016-04-06",15.22
"2332","2016-04-07",14.91
"2333","2016-04-08",15.15
"2334","2016-04-11",15.04
"2335","2016-04-12",15.54
"2336","2016-04-13",15.7
"2337","2016-04-14",15.68
"2338","2016-04-15",15.35
"2339","2016-04-18",15.01
"2340","2016-04-19",15.72
"2341","2016-04-20",15.67
"2342","2016-04-21",15.61
"2343","2016-04-22",15.57
"2344","2016-04-25",15.51
"2345","2016-04-26",15.66
"2346","2016-04-27",15.69
"2347","2016-04-28",13.98
"2348","2016-04-29",14.16
"2349","2016-05-02",13.82
"2350","2016-05-03",13.76
"2351","2016-05-04",13.19
"2352","2016-05-05",12.93
"2353","2016-05-06",12.88
"2354","2016-05-09",12.78
"2355","2016-05-10",13.1
"2356","2016-05-11",12.87
"2357","2016-05-12",13
"2358","2016-05-13",12.78
"2359","2016-05-16",12.86
"2360","2016-05-17",12.87
"2361","2016-05-18",12.68
"2362","2016-05-19",12.5
"2363","2016-05-20",12.54
"2364","2016-05-23",12.45
"2365","2016-05-24",12.55
"2366","2016-05-25",12.41
"2367","2016-05-26",12.52
"2368","2016-05-27",12.46
"2369","2016-05-31",12.25
"2370","2016-06-01",12.2
"2371","2016-06-02",12.13
"2372","2016-06-03",12.19
"2373","2016-06-06",12.13
"2374","2016-06-07",12.52
"2375","2016-06-08",13.01
"2376","2016-06-09",12.59
"2377","2016-06-10",12.09
"2378","2016-06-13",11.67
"2379","2016-06-14",11.51
"2380","2016-06-15",11.88
"2381","2016-06-16",11.87
"2382","2016-06-17",11.93
"2383","2016-06-20",12.16
"2384","2016-06-21",12.09
"2385","2016-06-22",12.19
"2386","2016-06-23",12.41
"2387","2016-06-24",11.62
"2388","2016-06-27",11.4
"2389","2016-06-28",11.73
"2390","2016-06-29",12.25
"2391","2016-06-30",12.26
"2392","2016-07-01",12.45
"2393","2016-07-05",12.18
"2394","2016-07-06",12.07
"2395","2016-07-07",11.89
"2396","2016-07-08",12.3
"2397","2016-07-11",12.29
"2398","2016-07-12",12.4
"2399","2016-07-13",12.35
"2400","2016-07-14",12.63
"2401","2016-07-15",12.48
"2402","2016-07-18",12.82
"2403","2016-07-19",12.59
"2404","2016-07-20",12.8
"2405","2016-07-21",12.78
"2406","2016-07-22",12.57
"2407","2016-07-25",12.36
"2408","2016-07-26",12.34
"2409","2016-07-27",12.09
"2410","2016-07-28",11.75
"2411","2016-07-29",11.53
"2412","2016-08-01",11.55
"2413","2016-08-02",11.53
"2414","2016-08-03",11.49
"2415","2016-08-04",11.39
"2416","2016-08-05",11.49
"2417","2016-08-08",11.68
"2418","2016-08-09",12.03
"2419","2016-08-10",12.07
"2420","2016-08-11",12.3
"2421","2016-08-12",12.04
"2422","2016-08-15",12.23
"2423","2016-08-16",12.23
"2424","2016-08-17",12.24
"2425","2016-08-18",12.19
"2426","2016-08-19",12.11
"2427","2016-08-22",11.97
"2428","2016-08-23",11.79
"2429","2016-08-24",11.78
"2430","2016-08-25",12.02
"2431","2016-08-26",11.84
"2432","2016-08-29",11.99
"2433","2016-08-30",11.93
"2434","2016-08-31",11.97
"2435","2016-09-01",11.82
"2436","2016-09-02",11.81
"2437","2016-09-06",11.93
"2438","2016-09-07",11.83
"2439","2016-09-08",11.84
"2440","2016-09-09",11.54
"2441","2016-09-12",11.82
"2442","2016-09-13",11.74
"2443","2016-09-14",11.58
"2444","2016-09-15",11.55
"2445","2016-09-16",11.2
"2446","2016-09-19",11.13
"2447","2016-09-20",11.13
"2448","2016-09-21",11.44
"2449","2016-09-22",11.74
"2450","2016-09-23",11.56
"2451","2016-09-26",11.23
"2452","2016-09-27",11.37
"2453","2016-09-28",11.65
"2454","2016-09-29",11.49
"2455","2016-09-30",11.44
"2456","2016-10-03",11.59
"2457","2016-10-04",11.47
"2458","2016-10-05",11.64
"2459","2016-10-06",11.5
"2460","2016-10-07",11.7
"2461","2016-10-10",12.06
"2462","2016-10-11",12.04
"2463","2016-10-12",12
"2464","2016-10-13",11.79
"2465","2016-10-14",11.58
"2466","2016-10-17",11.57
"2467","2016-10-18",11.91
"2468","2016-10-19",12.05
"2469","2016-10-20",11.96
"2470","2016-10-21",12.03
"2471","2016-10-24",12.12
"2472","2016-10-25",12.1
"2473","2016-10-26",11.88
"2474","2016-10-27",11.72
"2475","2016-10-28",13.03
"2476","2016-10-31",13.14
"2477","2016-11-01",12.98
"2478","2016-11-02",12.81
"2479","2016-11-03",12.65
"2480","2016-11-04",12.38
"2481","2016-11-07",12.9
"2482","2016-11-08",13.39
"2483","2016-11-09",12.19
"2484","2016-11-10",11.49
"2485","2016-11-11",11.25
"2486","2016-11-14",11.3
"2487","2016-11-15",11.6
"2488","2016-11-16",11.83
"2489","2016-11-17",11.46
"2490","2016-11-18",11.26
"2491","2016-11-21",11.49
"2492","2016-11-22",11.63
"2493","2016-11-23",11.74
"2494","2016-11-25",11.72
"2495","2016-11-28",11.78
"2496","2016-11-29",11.93
"2497","2016-11-30",12.11
"2498","2016-12-01",11.85
"2499","2016-12-02",11.78
"2500","2016-12-05",11.99
"2501","2016-12-06",12.12
"2502","2016-12-07",12.41
"2503","2016-12-08",12.81
"2504","2016-12-09",12.89
"2505","2016-12-12",12.8
"2506","2016-12-13",12.77
"2507","2016-12-14",12.2
"2508","2016-12-15",12.41
"2509","2016-12-16",12.12
"2510","2016-12-19",12.29
"2511","2016-12-20",12.5
"2512","2016-12-21",12.43
"2513","2016-12-22",12.19
"2514","2016-12-23",12.43
"2515","2016-12-27",12.51
"2516","2016-12-28",12.51
"2517","2016-12-29",12.63
"2518","2016-12-30",12.57
"2519","2017-01-03",12.8
"2520","2017-01-04",12.72
"2521","2017-01-05",12.62
"2522","2017-01-06",12.65
"2523","2017-01-09",12.7
"2524","2017-01-10",12.74
"2525","2017-01-11",12.78
"2526","2017-01-12",12.5
"2527","2017-01-13",12.57
"2528","2017-01-17",12.43
"2529","2017-01-18",12.42
"2530","2017-01-19",12.42
"2531","2017-01-20",12.55
"2532","2017-01-23",13
"2533","2017-01-24",12.83
"2534","2017-01-25",12.93
"2535","2017-01-26",12.64
"2536","2017-01-27",12.8
"2537","2017-01-30",12.77
"2538","2017-01-31",12.61
"2539","2017-02-01",12.57
"2540","2017-02-02",12.83
"2541","2017-02-03",12.58
"2542","2017-02-06",12.29
"2543","2017-02-07",12.16
"2544","2017-02-08",12.3
"2545","2017-02-09",12.74
"2546","2017-02-10",13.06
"2547","2017-02-13",12.93
"2548","2017-02-14",12.99
"2549","2017-02-15",13.06
"2550","2017-02-16",12.91
"2551","2017-02-17",12.71
"2552","2017-02-21",12.87
"2553","2017-02-22",12.79
"2554","2017-02-23",12.85
"2555","2017-02-24",12.67
"2556","2017-02-27",12.87
"2557","2017-02-28",12.71
"2558","2017-03-01",12.96
"2559","2017-03-02",13.14
"2560","2017-03-03",13.36
"2561","2017-03-06",13.39
"2562","2017-03-07",13.26
"2563","2017-03-08",13.4
"2564","2017-03-09",12.69
"2565","2017-03-10",12.5
"2566","2017-03-13",12.59
"2567","2017-03-14",12.71
"2568","2017-03-15",13.27
"2569","2017-03-16",13.6
"2570","2017-03-17",13.96
"2571","2017-03-20",14.15
"2572","2017-03-21",14.13
"2573","2017-03-22",13.99
"2574","2017-03-23",14.02
"2575","2017-03-24",14.12
"2576","2017-03-27",14.31
"2577","2017-03-28",14.37
"2578","2017-03-29",14.62
"2579","2017-03-30",14.45
"2580","2017-03-31",14.17
"2581","2017-04-03",14.33
"2582","2017-04-04",14.2
"2583","2017-04-05",14.21
"2584","2017-04-06",14.15
"2585","2017-04-07",14.4
"2586","2017-04-10",14.75
"2587","2017-04-11",14.72
"2588","2017-04-12",14.52
"2589","2017-04-13",14.65
"2590","2017-04-17",14.67
"2591","2017-04-18",14.64
"2592","2017-04-19",14.49
"2593","2017-04-20",14.68
"2594","2017-04-21",14.61
"2595","2017-04-24",14.97
"2596","2017-04-25",14.95
"2597","2017-04-26",15.25
"2598","2017-04-27",15.39
"2599","2017-04-28",15.39
"2600","2017-05-01",15.33
"2601","2017-05-02",15.49
"2602","2017-05-03",15.14
"2603","2017-05-04",15.17
"2604","2017-05-05",15.45
"2605","2017-05-08",15.26
"2606","2017-05-09",15.46
"2607","2017-05-10",15.6
"2608","2017-05-11",15.32
"2609","2017-05-12",15.49
"2610","2017-05-15",15.91
"2611","2017-05-16",15.89
"2612","2017-05-17",15.55
"2613","2017-05-18",15.08
"2614","2017-05-19",15.86
"2615","2017-05-22",15.89
"2616","2017-05-23",15.92
"2617","2017-05-24",16.209999
"2618","2017-05-25",16.09
"2619","2017-05-26",16.34
"2620","2017-05-30",16.16
"2621","2017-05-31",16.129999
"2622","2017-06-01",16.129999
"2623","2017-06-02",15.99
"2624","2017-06-05",16.370001
"2625","2017-06-06",16.370001
"2626","2017-06-07",16.41
"2627","2017-06-08",16.309999
"2628","2017-06-09",16.290001
"2629","2017-06-12",16.280001
"2630","2017-06-13",16.07
"2631","2017-06-14",16.18
"2632","2017-06-15",15.91
"2633","2017-06-16",15.95
"2634","2017-06-19",15.97
"2635","2017-06-20",15.67
"2636","2017-06-21",15.82
"2637","2017-06-22",15.8
"2638","2017-06-23",15.82
"2639","2017-06-26",16.16
"2640","2017-06-27",15.97
"2641","2017-06-28",15.95
"2642","2017-06-29",15.75
"2643","2017-06-30",15.92
"2644","2017-07-03",15.92
"2645","2017-07-05",16.049999
"2646","2017-07-06",15.89
"2647","2017-07-07",16.190001
"2648","2017-07-10",16.52
"2649","2017-07-11",16.700001
"2650","2017-07-12",16.639999
"2651","2017-07-13",16.540001
"2652","2017-07-14",16.92
"2653","2017-07-17",16.98
"2654","2017-07-18",17.16
"2655","2017-07-19",17.290001
"2656","2017-07-20",17.27
"2657","2017-07-21",17.459999
"2658","2017-07-24",17.75
"2659","2017-07-25",17.76
"2660","2017-07-26",17.950001
"2661","2017-07-27",17.559999
"2662","2017-07-28",17.940001
"2663","2017-07-31",17.68
"2664","2017-08-01",17.709999
"2665","2017-08-02",17.809999
"2666","2017-08-03",17.860001
"2667","2017-08-04",17.84
"2668","2017-08-07",17.860001
"2669","2017-08-08",17.700001
"2670","2017-08-09",17.559999
"2671","2017-08-10",17.91
"2672","2017-08-11",18
"2673","2017-08-14",18.4
"2674","2017-08-15",18.6
"2675","2017-08-16",18.82
"2676","2017-08-17",18.610001
"2677","2017-08-18",18.799999
"2678","2017-08-21",18.870001
"2679","2017-08-22",18.870001
"2680","2017-08-23",18.73
"2681","2017-08-24",18.83
"2682","2017-08-25",18.879999
"2683","2017-08-28",18.74
"2684","2017-08-29",18.74
"2685","2017-08-30",18.83
"2686","2017-08-31",18.68
"2687","2017-09-01",18.58
"2688","2017-09-05",18.25
"2689","2017-09-06",18.35
"2690","2017-09-07",18.49
"2691","2017-09-08",18.33
"2692","2017-09-11",18.6
"2693","2017-09-12",18.559999
"2694","2017-09-13",18.52
"2695","2017-09-14",18.530001
"2696","2017-09-15",18.49
"2697","2017-09-18",18.52
"2698","2017-09-19",18.469999
"2699","2017-09-20",18.540001
"2700","2017-09-21",18.4
"2701","2017-09-22",18.450001
"2702","2017-09-25",18.35
"2703","2017-09-26",18.280001
"2704","2017-09-27",17.82
"2705","2017-09-28",17.780001
"2706","2017-09-29",17.75
"2707","2017-10-02",17.469999
"2708","2017-10-03",17.719999
"2709","2017-10-04",17.700001
"2710","2017-10-05",17.49
"2711","2017-10-06",17.5
"2712","2017-10-09",17.32
"2713","2017-10-10",17.43
"2714","2017-10-11",17.540001
"2715","2017-10-12",17.860001
"2716","2017-10-13",18
"2717","2017-10-16",17.950001
"2718","2017-10-17",18.34
"2719","2017-10-18",18.24
"2720","2017-10-19",18.66
"2721","2017-10-20",19.24
"2722","2017-10-23",18.83
"2723","2017-10-24",18.99
"2724","2017-10-25",17.809999
"2725","2017-10-26",17.290001
"2726","2017-10-27",17.08
"2727","2017-10-30",16.98
"2728","2017-10-31",17.120001
"2729","2017-11-01",17.110001
"2730","2017-11-02",17.209999
"2731","2017-11-03",17.25
"2732","2017-11-06",17.549999
"2733","2017-11-07",17.440001
"2734","2017-11-08",17.389999
"2735","2017-11-09",17.43
"2736","2017-11-10",17.27
"2737","2017-11-13",17.200001
"2738","2017-11-14",16.93
"2739","2017-11-15",16.860001
"2740","2017-11-16",17.219999
"2741","2017-11-17",17.25
"2742","2017-11-20",17.040001
"2743","2017-11-21",17.35
"2744","2017-11-22",17.549999
"2745","2017-11-24",17.610001
"2746","2017-11-27",17.459999
"2747","2017-11-28",17.57
"2748","2017-11-29",17.59
"2749","2017-11-30",17.1
"2750","2017-12-01",17.030001
"2751","2017-12-04",17.07
"2752","2017-12-05",17.049999
"2753","2017-12-06",17.02
"2754","2017-12-07",16.92
"2755","2017-12-08",17.139999
"2756","2017-12-11",17.190001
"2757","2017-12-12",17.07
"2758","2017-12-13",17.440001
"2759","2017-12-14",17.33
"2760","2017-12-15",17.24
"2761","2017-12-18",17.42
"2762","2017-12-19",17.33
"2763","2017-12-20",17.24
"2764","2017-12-21",17.02
"2765","2017-12-22",16.959999
"2766","2017-12-26",17
"2767","2017-12-27",17.02
"2768","2017-12-28",17.15
"2769","2017-12-29",17.15
"2770","2018-01-02",17.48
"2771","2018-01-03",17.290001
"2772","2018-01-04",17.26
"2773","2018-01-05",17.43
"2774","2018-01-08",17.639999
"2775","2018-01-09",17.51
"2776","2018-01-10",16.98
"2777","2018-01-11",16.93
"2778","2018-01-12",17.280001
"2779","2018-01-16",17.370001
"2780","2018-01-17",17.59
"2781","2018-01-18",18.299999
"2782","2018-01-19",18.18
"2783","2018-01-22",18.42
"2784","2018-01-23",18.32
"2785","2018-01-24",18.9
"2786","2018-01-25",18.879999
"2787","2018-01-26",19
"2788","2018-01-29",18.639999
"2789","2018-01-30",18.6
"2790","2018-01-31",18.700001
"2791","2018-02-01",19.200001
"2792","2018-02-02",18.639999
