"","date","DECK"
"2721","2017-10-20",66.089996
"2722","2017-10-23",65.760002
"2723","2017-10-24",67.18
"2724","2017-10-25",68.68
"2725","2017-10-26",70.160004
"2726","2017-10-27",72.489998
"2727","2017-10-30",70.620003
"2728","2017-10-31",68.239998
"2729","2017-11-01",68.860001
"2730","2017-11-02",68.459999
"2731","2017-11-03",66.110001
"2732","2017-11-06",65.190002
"2733","2017-11-07",64.57
"2734","2017-11-08",65.900002
"2735","2017-11-09",66.5
"2736","2017-11-10",68.449997
"2737","2017-11-13",69.25
"2738","2017-11-14",69.639999
"2739","2017-11-15",68.449997
"2740","2017-11-16",70.07
"2741","2017-11-17",71.32
"2742","2017-11-20",72.559998
"2743","2017-11-21",73.089996
"2744","2017-11-22",74.309998
"2745","2017-11-24",73.93
"2746","2017-11-27",72.419998
"2747","2017-11-28",72.730003
"2748","2017-11-29",75.010002
"2749","2017-11-30",74.730003
"2750","2017-12-01",74.690002
"2751","2017-12-04",77
"2752","2017-12-05",74.379997
"2753","2017-12-06",75.790001
"2754","2017-12-07",76.279999
"2755","2017-12-08",77.720001
"2756","2017-12-11",77.040001
"2757","2017-12-12",77.129997
"2758","2017-12-13",78.349998
"2759","2017-12-14",74.150002
"2760","2017-12-15",75.980003
"2761","2017-12-18",77.120003
"2762","2017-12-19",79.279999
"2763","2017-12-20",79.019997
"2764","2017-12-21",79.209999
"2765","2017-12-22",79.260002
"2766","2017-12-26",79.800003
"2767","2017-12-27",79.879997
"2768","2017-12-28",80.059998
"2769","2017-12-29",80.25
"2770","2018-01-02",80.25
"2771","2018-01-03",79.349998
"2772","2018-01-04",78.959999
"2773","2018-01-05",78.959999
"2774","2018-01-08",80.970001
"2775","2018-01-09",80
"2776","2018-01-10",80.589996
"2777","2018-01-11",81.699997
"2778","2018-01-12",82.949997
"2779","2018-01-16",82.25
"2780","2018-01-17",83.449997
"2781","2018-01-18",83.529999
"2782","2018-01-19",85.389999
"2783","2018-01-22",86.309998
"2784","2018-01-23",88.07
"2785","2018-01-24",86.580002
"2786","2018-01-25",87.900002
"2787","2018-01-26",88.440002
"2788","2018-01-29",88.379997
"2789","2018-01-30",87.230003
"2790","2018-01-31",85.709999
"2791","2018-02-01",87.260002
"2792","2018-02-02",93.629997
"2793","2018-02-05",94.900002
"2794","2018-02-06",95
"2795","2018-02-07",95.690002
"2796","2018-02-08",90.68
"2797","2018-02-09",93.260002
"2798","2018-02-12",94.029999
"2799","2018-02-13",94.32
"2800","2018-02-14",95.5
"2801","2018-02-15",96
"2802","2018-02-16",94.589996
"2803","2018-02-20",94.980003
"2804","2018-02-21",96.019997
"2805","2018-02-22",95.559998
"2806","2018-02-23",96
"2807","2018-02-26",96.110001
"2808","2018-02-27",95.529999
"2809","2018-02-28",94.580002
"2810","2018-03-01",94.68
"2811","2018-03-02",95.879997
"2812","2018-03-05",94.690002
"2813","2018-03-06",98.290001
"2814","2018-03-07",97.790001
"2815","2018-03-08",95.330002
"2816","2018-03-09",97.5
"2817","2018-03-12",90.279999
"2818","2018-03-13",90.870003
"2819","2018-03-14",90.459999
"2820","2018-03-15",90.93
"2821","2018-03-16",92.470001
"2822","2018-03-19",92.010002
"2823","2018-03-20",92.199997
"2824","2018-03-21",91.699997
"2825","2018-03-22",90.480003
"2826","2018-03-23",89.209999
"2827","2018-03-26",90.980003
"2828","2018-03-27",91.290001
"2829","2018-03-28",90.230003
"2830","2018-03-29",90.029999
"2831","2018-04-02",86.580002
"2832","2018-04-03",89.050003
"2833","2018-04-04",91.699997
"2834","2018-04-05",93.669998
"2835","2018-04-06",91.919998
"2836","2018-04-09",92.400002
"2837","2018-04-10",95.059998
"2838","2018-04-11",95.440002
"2839","2018-04-12",96.019997
"2840","2018-04-13",94.959999
"2841","2018-04-16",94.949997
"2842","2018-04-17",94.669998
"2843","2018-04-18",93.989998
"2844","2018-04-19",92.230003
"2845","2018-04-20",89
"2846","2018-04-23",89.800003
"2847","2018-04-24",90.82
"2848","2018-04-25",91.510002
"2849","2018-04-26",92.059998
"2850","2018-04-27",92.980003
"2851","2018-04-30",93.260002
"2852","2018-05-01",94.089996
"2853","2018-05-02",93.480003
"2854","2018-05-03",92.25
"2855","2018-05-04",93.339996
"2856","2018-05-07",94.760002
"2857","2018-05-08",96.190002
"2858","2018-05-09",97.620003
"2859","2018-05-10",97.599998
"2860","2018-05-11",97.650002
"2861","2018-05-14",98.940002
"2862","2018-05-15",99.110001
"2863","2018-05-16",99.239998
"2864","2018-05-17",100.550003
"2865","2018-05-18",101.489998
"2866","2018-05-21",104.639999
"2867","2018-05-22",102.290001
"2868","2018-05-23",102.839996
"2869","2018-05-24",103.669998
"2870","2018-05-25",107.339996
"2871","2018-05-29",107.449997
"2872","2018-05-30",110
"2873","2018-05-31",113.160004
"2874","2018-06-01",115.110001
"2875","2018-06-04",117.660004
"2876","2018-06-05",119.279999
"2877","2018-06-06",119.849998
"2878","2018-06-07",119.260002
"2879","2018-06-08",121.650002
"2880","2018-06-11",121.25
"2881","2018-06-12",120.800003
"2882","2018-06-13",119.330002
"2883","2018-06-14",119.099998
"2884","2018-06-15",118.809998
"2885","2018-06-18",120.209999
"2886","2018-06-19",120.449997
"2887","2018-06-20",121.610001
"2888","2018-06-21",121.940002
"2889","2018-06-22",119.169998
"2890","2018-06-25",116.059998
"2891","2018-06-26",118.669998
"2892","2018-06-27",115.419998
"2893","2018-06-28",116.010002
"2894","2018-06-29",112.889999
"2895","2018-07-02",114.529999
"2896","2018-07-03",115.440002
"2897","2018-07-05",114.760002
"2898","2018-07-06",113.830002
"2899","2018-07-09",114.279999
"2900","2018-07-10",114.309998
"2901","2018-07-11",112.360001
"2902","2018-07-12",111.959999
"2903","2018-07-13",111.910004
"2904","2018-07-16",112.650002
"2905","2018-07-17",115.400002
"2906","2018-07-18",116.349998
"2907","2018-07-19",118.870003
"2908","2018-07-20",117.599998
"2909","2018-07-23",117.019997
"2910","2018-07-24",114.610001
"2911","2018-07-25",118.599998
"2912","2018-07-26",119.230003
"2913","2018-07-27",111.029999
"2914","2018-07-30",110.779999
"2915","2018-07-31",112.830002
"2916","2018-08-01",112.809998
"2917","2018-08-02",117.120003
"2918","2018-08-03",115.169998
"2919","2018-08-06",115.790001
"2920","2018-08-07",116.870003
"2921","2018-08-08",119.209999
"2922","2018-08-09",121.279999
"2923","2018-08-10",121.410004
"2924","2018-08-13",119.449997
"2925","2018-08-14",120.160004
"2926","2018-08-15",118.639999
"2927","2018-08-16",118.599998
"2928","2018-08-17",119.540001
"2929","2018-08-20",119.290001
"2930","2018-08-21",118.75
"2931","2018-08-22",119.080002
"2932","2018-08-23",121.480003
"2933","2018-08-24",118.040001
"2934","2018-08-27",117.419998
"2935","2018-08-28",118.25
"2936","2018-08-29",118.620003
"2937","2018-08-30",119
"2938","2018-08-31",121.839996
"2939","2018-09-04",120.93
"2940","2018-09-05",119.339996
"2941","2018-09-06",118.760002
"2942","2018-09-07",117.620003
"2943","2018-09-10",118.739998
"2944","2018-09-11",118.360001
"2945","2018-09-12",118.150002
"2946","2018-09-13",117.160004
"2947","2018-09-14",113.669998
"2948","2018-09-17",112.440002
"2949","2018-09-18",112.120003
"2950","2018-09-19",112.68
"2951","2018-09-20",112.489998
"2952","2018-09-21",111.129997
"2953","2018-09-24",111.639999
"2954","2018-09-25",113.470001
"2955","2018-09-26",115.720001
"2956","2018-09-27",116.370003
"2957","2018-09-28",118.580002
"2958","2018-10-01",116.440002
"2959","2018-10-02",109.629997
"2960","2018-10-03",110.379997
"2961","2018-10-04",106.980003
"2962","2018-10-05",109.580002
"2963","2018-10-08",109.32
"2964","2018-10-09",109.269997
"2965","2018-10-10",102.489998
"2966","2018-10-11",103.790001
"2967","2018-10-12",104.389999
"2968","2018-10-15",105.93
"2969","2018-10-16",110.870003
"2970","2018-10-17",110.400002
"2971","2018-10-18",109.860001
"2972","2018-10-19",106.410004
"2973","2018-10-22",109.699997
"2974","2018-10-23",109.5
"2975","2018-10-24",106.650002
"2976","2018-10-25",108.949997
"2977","2018-10-26",115.690002
"2978","2018-10-29",121.760002
"2979","2018-10-30",128.949997
"2980","2018-10-31",127.169998
"2981","2018-11-01",131.720001
"2982","2018-11-02",131.690002
"2983","2018-11-05",133.940002
"2984","2018-11-06",132.100006
"2985","2018-11-07",135.270004
"2986","2018-11-08",136.279999
"2987","2018-11-09",134.110001
"2988","2018-11-12",132.669998
"2989","2018-11-13",130.669998
"2990","2018-11-14",129.919998
"2991","2018-11-15",127.660004
"2992","2018-11-16",129.899994
"2993","2018-11-19",123.379997
"2994","2018-11-20",123
"2995","2018-11-21",123.339996
"2996","2018-11-23",122.769997
"2997","2018-11-26",128.070007
"2998","2018-11-27",127.669998
"2999","2018-11-28",129.929993
"3000","2018-11-29",130.270004
"3001","2018-11-30",133.240005
"3002","2018-12-03",136.910004
"3003","2018-12-04",128.460007
"3004","2018-12-06",128.020004
"3005","2018-12-07",120.410004
"3006","2018-12-10",124.690002
"3007","2018-12-11",127.269997
"3008","2018-12-12",126.599998
"3009","2018-12-13",122.68
"3010","2018-12-14",121.800003
"3011","2018-12-17",118.459999
"3012","2018-12-18",122
"3013","2018-12-19",122.760002
"3014","2018-12-20",123.440002
"3015","2018-12-21",122.879997
"3016","2018-12-24",119.25
"3017","2018-12-26",130.630005
"3018","2018-12-27",130.550003
"3019","2018-12-28",128.600006
"3020","2018-12-31",127.949997
"3021","2019-01-02",129.440002
"3022","2019-01-03",125.809998
"3023","2019-01-04",121.790001
"3024","2019-01-07",125.099998
"3025","2019-01-08",126.019997
"3026","2019-01-09",126.620003
"3027","2019-01-10",113.610001
"3028","2019-01-11",113.300003
"3029","2019-01-14",113.760002
"3030","2019-01-15",113.870003
"3031","2019-01-16",114.860001
"3032","2019-01-17",117.57
"3033","2019-01-18",118.870003
"3034","2019-01-22",121.080002
"3035","2019-01-23",123.550003
"3036","2019-01-24",122.93
"3037","2019-01-25",125.360001
"3038","2019-01-28",125.989998
"3039","2019-01-29",125.019997
"3040","2019-01-30",127.129997
"3041","2019-01-31",128.449997
"3042","2019-02-01",141.880005
"3043","2019-02-04",139.529999
"3044","2019-02-05",139.350006
"3045","2019-02-06",141.309998
"3046","2019-02-07",140.710007
"3047","2019-02-08",141.059998
"3048","2019-02-11",143.860001
"3049","2019-02-12",144.059998
"3050","2019-02-13",143.779999
"3051","2019-02-14",142.660004
"3052","2019-02-15",146.289993
"3053","2019-02-19",145.610001
"3054","2019-02-20",143.770004
"3055","2019-02-21",143.259995
"3056","2019-02-22",144.910004
"3057","2019-02-25",147.960007
"3058","2019-02-26",148.589996
"3059","2019-02-27",148.539993
"3060","2019-02-28",147.949997
"3061","2019-03-01",147.869995
"3062","2019-03-04",144.970001
"3063","2019-03-05",144.729996
"3064","2019-03-06",143.080002
"3065","2019-03-07",141.960007
"3066","2019-03-08",141.009995
"3067","2019-03-11",142.720001
"3068","2019-03-12",141.789993
"3069","2019-03-13",142.25
"3070","2019-03-14",142.679993
"3071","2019-03-15",141.770004
"3072","2019-03-18",144.600006
"3073","2019-03-19",145.699997
"3074","2019-03-20",144.410004
"3075","2019-03-21",146.210007
"3076","2019-03-22",140.509995
"3077","2019-03-25",143.100006
"3078","2019-03-26",143.360001
"3079","2019-03-27",144.479996
"3080","2019-03-28",146.979996
"3081","2019-03-29",146.990005
"3082","2019-04-01",146.839996
"3083","2019-04-02",143.229996
"3084","2019-04-03",143.399994
"3085","2019-04-04",145.130005
"3086","2019-04-05",146.919998
"3087","2019-04-08",145.029999
"3088","2019-04-09",145.850006
"3089","2019-04-10",148.220001
"3090","2019-04-11",149.949997
"3091","2019-04-12",151.619995
"3092","2019-04-15",152.449997
"3093","2019-04-16",151.279999
"3094","2019-04-17",152.720001
"3095","2019-04-18",153.399994
"3096","2019-04-22",149.869995
"3097","2019-04-23",151.970001
"3098","2019-04-24",154.75
"3099","2019-04-25",154.600006
"3100","2019-04-26",155.169998
"3101","2019-04-29",157.630005
"3102","2019-04-30",158.210007
"3103","2019-05-01",156.559998
"3104","2019-05-02",158.220001
"3105","2019-05-03",158.899994
"3106","2019-05-06",157.710007
"3107","2019-05-07",151.550003
"3108","2019-05-08",150.619995
"3109","2019-05-09",148.889999
"3110","2019-05-10",146.119995
"3111","2019-05-13",138.350006
"3112","2019-05-14",144.830002
"3113","2019-05-15",143.240005
"3114","2019-05-16",144.5
"3115","2019-05-17",142.610001
"3116","2019-05-20",142.740005
"3117","2019-05-21",148.669998
"3118","2019-05-22",150.089996
"3119","2019-05-23",147.410004
"3120","2019-05-24",153.460007
"3121","2019-05-28",150.860001
"3122","2019-05-29",151.25
"3123","2019-05-30",151.729996
"3124","2019-05-31",152.100006
"3125","2019-06-03",154.220001
"3126","2019-06-04",155.179993
"3127","2019-06-05",155.789993
"3128","2019-06-06",155.630005
"3129","2019-06-07",160.330002
"3130","2019-06-10",164.089996
"3131","2019-06-11",167.720001
"3132","2019-06-12",172.300003
"3133","2019-06-13",176.190002
"3134","2019-06-14",174.369995
"3135","2019-06-17",173.149994
"3136","2019-06-18",174.820007
"3137","2019-06-19",174.399994
"3138","2019-06-20",174.050003
"3139","2019-06-21",175.5
"3140","2019-06-24",173.399994
"3141","2019-06-25",171.929993
"3142","2019-06-26",173.690002
"3143","2019-06-27",175.240005
"3144","2019-06-28",175.970001
"3145","2019-07-01",175.789993
"3146","2019-07-02",173.410004
"3147","2019-07-03",176.080002
"3148","2019-07-05",176.919998
"3149","2019-07-08",177.919998
"3150","2019-07-09",174.190002
"3151","2019-07-10",175.610001
"3152","2019-07-11",172.990005
"3153","2019-07-12",178.490005
"3154","2019-07-15",176.360001
"3155","2019-07-16",176.399994
"3156","2019-07-17",175.139999
"3157","2019-07-18",176.380005
"3158","2019-07-19",174.240005
"3159","2019-07-22",175.539993
"3160","2019-07-23",178.139999
"3161","2019-07-24",179.059998
"3162","2019-07-25",177.580002
"3163","2019-07-26",159.520004
"3164","2019-07-29",159.360001
"3165","2019-07-30",155.600006
"3166","2019-07-31",156.279999
"3167","2019-08-01",149.649994
"3168","2019-08-02",146.830002
"3169","2019-08-05",145.589996
"3170","2019-08-06",149.089996
"3171","2019-08-07",148.100006
"3172","2019-08-08",149.080002
"3173","2019-08-09",144.929993
"3174","2019-08-12",143.070007
"3175","2019-08-13",146.139999
"3176","2019-08-14",137.389999
"3177","2019-08-15",132.940002
"3178","2019-08-16",134.289993
"3179","2019-08-19",137.740005
"3180","2019-08-20",137.429993
"3181","2019-08-21",140.240005
"3182","2019-08-22",142.020004
"3183","2019-08-23",136.270004
"3184","2019-08-26",138.539993
"3185","2019-08-27",140.649994
"3186","2019-08-28",142.960007
"3187","2019-08-29",146.479996
"3188","2019-08-30",147.449997
"3189","2019-09-03",145.460007
"3190","2019-09-04",146.940002
"3191","2019-09-05",153.860001
"3192","2019-09-06",152.789993
"3193","2019-09-09",155.100006
"3194","2019-09-10",151.380005
"3195","2019-09-11",149.740005
"3196","2019-09-12",150.729996
"3197","2019-09-13",147.899994
"3198","2019-09-16",145.039993
"3199","2019-09-17",143.009995
"3200","2019-09-18",139.809998
"3201","2019-09-19",138.059998
"3202","2019-09-20",136.25
"3203","2019-09-23",135.880005
"3204","2019-09-24",133.020004
"3205","2019-09-25",134.399994
"3206","2019-09-26",140.410004
"3207","2019-09-27",143.130005
"3208","2019-09-30",147.360001
"3209","2019-10-01",146.429993
"3210","2019-10-02",144.220001
"3211","2019-10-03",146
"3212","2019-10-04",146.380005
"3213","2019-10-07",143.910004
"3214","2019-10-08",142.460007
"3215","2019-10-09",144.029999
"3216","2019-10-10",143.729996
"3217","2019-10-11",154.080002
"3218","2019-10-14",153.389999
"3219","2019-10-15",153.559998
"3220","2019-10-16",153.679993
"3221","2019-10-17",158.089996
"3222","2019-10-18",156.910004
"3223","2019-10-21",158.330002
"3224","2019-10-22",158.029999
"3225","2019-10-23",154.289993
"3226","2019-10-24",156.020004
"3227","2019-10-25",150.880005
"3228","2019-10-28",148.130005
"3229","2019-10-29",149.830002
"3230","2019-10-30",151.169998
"3231","2019-10-31",152.899994
"3232","2019-11-01",155.149994
"3233","2019-11-04",160.059998
"3234","2019-11-05",162.820007
"3235","2019-11-06",162.990005
"3236","2019-11-07",162.059998
"3237","2019-11-08",163.410004
"3238","2019-11-11",164.470001
"3239","2019-11-12",164.190002
"3240","2019-11-13",164.679993
"3241","2019-11-14",165.100006
"3242","2019-11-15",167.410004
"3243","2019-11-18",166.919998
"3244","2019-11-19",164.169998
"3245","2019-11-20",160.25
"3246","2019-11-21",157.279999
"3247","2019-11-22",159.550003
"3248","2019-11-25",164.520004
"3249","2019-11-26",167.580002
"3250","2019-11-27",168.869995
"3251","2019-11-29",168.179993
"3252","2019-12-02",162.759995
"3253","2019-12-03",158.919998
"3254","2019-12-04",161.559998
"3255","2019-12-05",164.399994
"3256","2019-12-06",162.380005
"3257","2019-12-09",163.330002
"3258","2019-12-10",161.710007
"3259","2019-12-11",161.050003
"3260","2019-12-12",161.789993
"3261","2019-12-13",162.529999
"3262","2019-12-16",163.600006
"3263","2019-12-17",163.740005
"3264","2019-12-18",166.25
"3265","2019-12-19",163.589996
"3266","2019-12-20",167.440002
"3267","2019-12-23",164.470001
"3268","2019-12-24",164.5
"3269","2019-12-26",167.199997
"3270","2019-12-27",167.449997
"3271","2019-12-30",168.860001
"3272","2019-12-31",168.860001
"3273","2020-01-02",172.169998
"3274","2020-01-03",173.460007
"3275","2020-01-06",174.5
"3276","2020-01-07",173.149994
"3277","2020-01-08",168.830002
"3278","2020-01-09",169.289993
"3279","2020-01-10",165.029999
"3280","2020-01-13",167.789993
"3281","2020-01-14",168.490005
"3282","2020-01-15",168.820007
"3283","2020-01-16",172.660004
"3284","2020-01-17",173.520004
"3285","2020-01-21",174.990005
"3286","2020-01-22",175.330002
"3287","2020-01-23",175.009995
"3288","2020-01-24",177.660004
"3289","2020-01-27",175.300003
"3290","2020-01-28",175.050003
"3291","2020-01-29",176.600006
"3292","2020-01-30",177.380005
"3293","2020-01-31",190.910004
"3294","2020-02-03",187.610001
"3295","2020-02-04",189.679993
"3296","2020-02-05",192.839996
"3297","2020-02-06",192.050003
"3298","2020-02-07",191.380005
"3299","2020-02-10",193.050003
"3300","2020-02-11",193.309998
"3301","2020-02-12",199.389999
"3302","2020-02-13",200.550003
"3303","2020-02-14",200.559998
"3304","2020-02-18",201.179993
"3305","2020-02-19",201.119995
"3306","2020-02-20",199.070007
"3307","2020-02-21",194.559998
"3308","2020-02-24",187.479996
"3309","2020-02-25",182.160004
"3310","2020-02-26",181.460007
"3311","2020-02-27",173.919998
"3312","2020-02-28",173.800003
"3313","2020-03-02",178.940002
"3314","2020-03-03",174.910004
"3315","2020-03-04",179.910004
"3316","2020-03-05",172.720001
"3317","2020-03-06",172.630005
"3318","2020-03-09",162.009995
"3319","2020-03-10",166.850006
"3320","2020-03-11",153.369995
"3321","2020-03-12",131.100006
"3322","2020-03-13",129.630005
"3323","2020-03-16",111.339996
"3324","2020-03-17",110.730003
"3325","2020-03-18",91.160004
"3326","2020-03-19",103.760002
"3327","2020-03-20",103.900002
"3328","2020-03-23",113.690002
"3329","2020-03-24",133.429993
"3330","2020-03-25",129.550003
"3331","2020-03-26",140.570007
"3332","2020-03-27",133.089996
"3333","2020-03-30",139.130005
"3334","2020-03-31",134
"3335","2020-04-01",123.75
"3336","2020-04-02",126.690002
"3337","2020-04-03",122.110001
"3338","2020-04-06",138.360001
"3339","2020-04-07",141.169998
"3340","2020-04-08",145.080002
"3341","2020-04-09",148.880005
"3342","2020-04-13",143.350006
"3343","2020-04-14",145.490005
"3344","2020-04-15",138.929993
"3345","2020-04-16",139.259995
"3346","2020-04-17",145.649994
"3347","2020-04-20",140.660004
"3348","2020-04-21",131.970001
"3349","2020-04-22",132.770004
"3350","2020-04-23",132.75
"3351","2020-04-24",137.419998
"3352","2020-04-27",146.399994
"3353","2020-04-28",147.919998
"3354","2020-04-29",155.580002
"3355","2020-04-30",148.759995
"3356","2020-05-01",143.289993
"3357","2020-05-04",140.25
"3358","2020-05-05",143.600006
"3359","2020-05-06",142.639999
"3360","2020-05-07",144.559998
"3361","2020-05-08",149.179993
"3362","2020-05-11",147.350006
"3363","2020-05-12",138.509995
"3364","2020-05-13",135.470001
"3365","2020-05-14",139.520004
"3366","2020-05-15",140.830002
"3367","2020-05-18",152.970001
"3368","2020-05-19",154.509995
"3369","2020-05-20",162.509995
"3370","2020-05-21",168.029999
"3371","2020-05-22",179.240005
"3372","2020-05-26",180.050003
"3373","2020-05-27",195.279999
"3374","2020-05-28",186.389999
"3375","2020-05-29",182.529999
"3376","2020-06-01",195.820007
"3377","2020-06-02",203.970001
"3378","2020-06-03",212.580002
"3379","2020-06-04",204
"3380","2020-06-05",205.059998
"3381","2020-06-08",200.449997
"3382","2020-06-09",195.440002
"3383","2020-06-10",198.149994
"3384","2020-06-11",191.020004
"3385","2020-06-12",196.089996
"3386","2020-06-15",193.100006
"3387","2020-06-16",196.880005
"3388","2020-06-17",198.389999
"3389","2020-06-18",200.449997
"3390","2020-06-19",196.009995
"3391","2020-06-22",200.729996
"3392","2020-06-23",202.139999
"3393","2020-06-24",194.520004
"3394","2020-06-25",193.059998
"3395","2020-06-26",186.110001
"3396","2020-06-29",194.669998
"3397","2020-06-30",196.389999
"3398","2020-07-01",194.350006
"3399","2020-07-02",194.199997
"3400","2020-07-06",194.899994
"3401","2020-07-07",189.100006
"3402","2020-07-08",193.360001
"3403","2020-07-09",190.020004
"3404","2020-07-10",196.039993
"3405","2020-07-13",193.740005
"3406","2020-07-14",198.429993
"3407","2020-07-15",201.949997
"3408","2020-07-16",202.679993
"3409","2020-07-17",201.350006
"3410","2020-07-20",196.270004
"3411","2020-07-21",201.300003
"3412","2020-07-22",206.440002
"3413","2020-07-23",206.449997
"3414","2020-07-24",205.779999
"3415","2020-07-27",211.119995
"3416","2020-07-28",210.619995
"3417","2020-07-29",218.830002
"3418","2020-07-30",214.149994
"3419","2020-07-31",209.25
"3420","2020-08-03",206.619995
"3421","2020-08-04",205.460007
"3422","2020-08-05",211.460007
"3423","2020-08-06",206.509995
"3424","2020-08-07",210.559998
"3425","2020-08-10",218.5
"3426","2020-08-11",223.320007
"3427","2020-08-12",220.869995
"3428","2020-08-13",217.899994
"3429","2020-08-14",215.710007
"3430","2020-08-17",212.160004
"3431","2020-08-18",210.830002
"3432","2020-08-19",207.699997
"3433","2020-08-20",207.759995
"3434","2020-08-21",209.389999
"3435","2020-08-24",209.279999
"3436","2020-08-25",209.740005
"3437","2020-08-26",211.589996
"3438","2020-08-27",210.820007
"3439","2020-08-28",210.389999
"3440","2020-08-31",203.869995
"3441","2020-09-01",209.970001
"3442","2020-09-02",207.630005
"3443","2020-09-03",198.240005
"3444","2020-09-04",197.080002
"3445","2020-09-08",199.889999
"3446","2020-09-09",202.970001
"3447","2020-09-10",198.289993
"3448","2020-09-11",203.210007
"3449","2020-09-14",208.190002
"3450","2020-09-15",214.429993
"3451","2020-09-16",219.389999
"3452","2020-09-17",213.330002
"3453","2020-09-18",208.910004
"3454","2020-09-21",207.050003
"3455","2020-09-22",213.669998
"3456","2020-09-23",214.509995
"3457","2020-09-24",217.649994
"3458","2020-09-25",215.210007
"3459","2020-09-28",219.270004
"3460","2020-09-29",217.910004
"3461","2020-09-30",220.009995
"3462","2020-10-01",235.600006
"3463","2020-10-02",237.380005
"3464","2020-10-05",238.5
"3465","2020-10-06",234.970001
"3466","2020-10-07",240.339996
"3467","2020-10-08",245.259995
"3468","2020-10-09",251.210007
"3469","2020-10-12",253.339996
"3470","2020-10-13",253.630005
"3471","2020-10-14",256.100006
"3472","2020-10-15",262.100006
"3473","2020-10-16",262.320007
"3474","2020-10-19",253
"3475","2020-10-20",249.520004
"3476","2020-10-21",247.639999
"3477","2020-10-22",247.720001
"3478","2020-10-23",255.210007
"3479","2020-10-26",261.799988
"3480","2020-10-27",262.029999
"3481","2020-10-28",250.210007
"3482","2020-10-29",257.769989
"3483","2020-10-30",253.369995
"3484","2020-11-02",254.899994
"3485","2020-11-03",251.589996
"3486","2020-11-04",261.059998
"3487","2020-11-05",278.570007
"3488","2020-11-06",270.290009
"3489","2020-11-09",254.759995
"3490","2020-11-10",251.529999
"3491","2020-11-11",253.619995
"3492","2020-11-12",248.25
"3493","2020-11-13",251.100006
"3494","2020-11-16",249.860001
"3495","2020-11-17",254.320007
"3496","2020-11-18",251.919998
"3497","2020-11-19",248.699997
"3498","2020-11-20",247.210007
"3499","2020-11-23",257.420013
"3500","2020-11-24",259.48999
"3501","2020-11-25",264.48999
"3502","2020-11-27",260.170013
