"","date","SLF"
"1862","2014-05-27",34.25
"1863","2014-05-28",34.029999
"1864","2014-05-29",33.790001
"1865","2014-05-30",33.849998
"1866","2014-06-02",33.869999
"1867","2014-06-03",34.360001
"1868","2014-06-04",34.740002
"1869","2014-06-05",34.98
"1870","2014-06-06",34.93
"1871","2014-06-09",35.27
"1872","2014-06-10",35.279999
"1873","2014-06-11",35.200001
"1874","2014-06-12",35.150002
"1875","2014-06-13",35.43
"1876","2014-06-16",35.700001
"1877","2014-06-17",35.82
"1878","2014-06-18",35.939999
"1879","2014-06-19",35.700001
"1880","2014-06-20",36.209999
"1881","2014-06-23",36.259998
"1882","2014-06-24",36.09
"1883","2014-06-25",36.32
"1884","2014-06-26",36.599998
"1885","2014-06-27",36.830002
"1886","2014-06-30",36.709999
"1887","2014-07-01",37.009998
"1888","2014-07-02",37.220001
"1889","2014-07-03",37.59
"1890","2014-07-07",37.349998
"1891","2014-07-08",37.189999
"1892","2014-07-09",37.389999
"1893","2014-07-10",37.549999
"1894","2014-07-11",37.040001
"1895","2014-07-14",37.32
"1896","2014-07-15",37.380001
"1897","2014-07-16",38.150002
"1898","2014-07-17",37.790001
"1899","2014-07-18",38.23
"1900","2014-07-21",38.049999
"1901","2014-07-22",37.900002
"1902","2014-07-23",38.02
"1903","2014-07-24",38.139999
"1904","2014-07-25",38.290001
"1905","2014-07-28",38.419998
"1906","2014-07-29",38.349998
"1907","2014-07-30",38.810001
"1908","2014-07-31",38.130001
"1909","2014-08-01",37.599998
"1910","2014-08-04",38.200001
"1911","2014-08-05",37.540001
"1912","2014-08-06",37.68
"1913","2014-08-07",36.720001
"1914","2014-08-08",36.84
"1915","2014-08-11",37.040001
"1916","2014-08-12",36.959999
"1917","2014-08-13",36.740002
"1918","2014-08-14",37.189999
"1919","2014-08-15",37.150002
"1920","2014-08-18",37.290001
"1921","2014-08-19",37.189999
"1922","2014-08-20",37.259998
"1923","2014-08-21",37.849998
"1924","2014-08-22",37.700001
"1925","2014-08-25",37.32
"1926","2014-08-26",37.27
"1927","2014-08-27",37.549999
"1928","2014-08-28",37.220001
"1929","2014-08-29",37.189999
"1930","2014-09-02",37.419998
"1931","2014-09-03",37.830002
"1932","2014-09-04",38
"1933","2014-09-05",37.830002
"1934","2014-09-08",37.900002
"1935","2014-09-09",37.810001
"1936","2014-09-10",37.810001
"1937","2014-09-11",37.380001
"1938","2014-09-12",37.779999
"1939","2014-09-15",37.919998
"1940","2014-09-16",38.110001
"1941","2014-09-17",37.860001
"1942","2014-09-18",38.360001
"1943","2014-09-19",38.279999
"1944","2014-09-22",37.919998
"1945","2014-09-23",37.509998
"1946","2014-09-24",37.560001
"1947","2014-09-25",36.669998
"1948","2014-09-26",37.02
"1949","2014-09-29",36.740002
"1950","2014-09-30",36.27
"1951","2014-10-01",36.029999
"1952","2014-10-02",35.860001
"1953","2014-10-03",35.73
"1954","2014-10-06",36.279999
"1955","2014-10-07",35.619999
"1956","2014-10-08",35.959999
"1957","2014-10-09",35.200001
"1958","2014-10-10",34.419998
"1959","2014-10-13",33.939999
"1960","2014-10-14",33.59
"1961","2014-10-15",32.549999
"1962","2014-10-16",32.919998
"1963","2014-10-17",33.790001
"1964","2014-10-20",33.709999
"1965","2014-10-21",34.82
"1966","2014-10-22",34.27
"1967","2014-10-23",34.610001
"1968","2014-10-24",34.860001
"1969","2014-10-27",34.650002
"1970","2014-10-28",35.139999
"1971","2014-10-29",35.080002
"1972","2014-10-30",35.209999
"1973","2014-10-31",35.599998
"1974","2014-11-03",35.040001
"1975","2014-11-04",35
"1976","2014-11-05",35.619999
"1977","2014-11-06",34.669998
"1978","2014-11-07",35.380001
"1979","2014-11-10",35.900002
"1980","2014-11-11",36.099998
"1981","2014-11-12",36.41
"1982","2014-11-13",36.189999
"1983","2014-11-14",36.5
"1984","2014-11-17",36.599998
"1985","2014-11-18",36.77
"1986","2014-11-19",36.549999
"1987","2014-11-20",36.799999
"1988","2014-11-21",36.950001
"1989","2014-11-24",36.810001
"1990","2014-11-25",37.07
"1991","2014-11-26",37.32
"1992","2014-11-28",37.34
"1993","2014-12-01",37.470001
"1994","2014-12-02",37.09
"1995","2014-12-03",38.009998
"1996","2014-12-04",37.439999
"1997","2014-12-05",37.790001
"1998","2014-12-08",37.110001
"1999","2014-12-09",36.990002
"2000","2014-12-10",35.990002
"2001","2014-12-11",36.200001
"2002","2014-12-12",35.43
"2003","2014-12-15",35.099998
"2004","2014-12-16",35.139999
"2005","2014-12-17",35.400002
"2006","2014-12-18",35.560001
"2007","2014-12-19",35.93
"2008","2014-12-22",35.509998
"2009","2014-12-23",36.240002
"2010","2014-12-24",36.299999
"2011","2014-12-26",36.32
"2012","2014-12-29",36.529999
"2013","2014-12-30",36.48
"2014","2014-12-31",36.060001
"2015","2015-01-02",35.759998
"2016","2015-01-05",35.110001
"2017","2015-01-06",33.810001
"2018","2015-01-07",34.360001
"2019","2015-01-08",34.470001
"2020","2015-01-09",33.869999
"2021","2015-01-12",33.459999
"2022","2015-01-13",33.419998
"2023","2015-01-14",31.860001
"2024","2015-01-15",31.27
"2025","2015-01-16",31.280001
"2026","2015-01-20",31
"2027","2015-01-21",30.76
"2028","2015-01-22",31.77
"2029","2015-01-23",31.719999
"2030","2015-01-26",31.540001
"2031","2015-01-27",31.07
"2032","2015-01-28",30.690001
"2033","2015-01-29",30.92
"2034","2015-01-30",30.57
"2035","2015-02-02",32.029999
"2036","2015-02-03",33.360001
"2037","2015-02-04",32.93
"2038","2015-02-05",32.900002
"2039","2015-02-06",32.98
"2040","2015-02-09",33.450001
"2041","2015-02-10",33.509998
"2042","2015-02-11",33.18
"2043","2015-02-12",31.4
"2044","2015-02-13",31.309999
"2045","2015-02-17",31.719999
"2046","2015-02-18",31.51
"2047","2015-02-19",31.48
"2048","2015-02-20",31.73
"2049","2015-02-23",30.57
"2050","2015-02-24",31.24
"2051","2015-02-25",31.190001
"2052","2015-02-26",30.559999
"2053","2015-02-27",30.82
"2054","2015-03-02",30.889999
"2055","2015-03-03",30.76
"2056","2015-03-04",31.129999
"2057","2015-03-05",31.379999
"2058","2015-03-06",31.42
"2059","2015-03-09",31.27
"2060","2015-03-10",30.469999
"2061","2015-03-11",30.620001
"2062","2015-03-12",31.469999
"2063","2015-03-13",31.15
"2064","2015-03-16",31.73
"2065","2015-03-17",31.690001
"2066","2015-03-18",31.950001
"2067","2015-03-19",31.389999
"2068","2015-03-20",32.529999
"2069","2015-03-23",32.220001
"2070","2015-03-24",32.5
"2071","2015-03-25",31.98
"2072","2015-03-26",31.790001
"2073","2015-03-27",31.040001
"2074","2015-03-30",30.879999
"2075","2015-03-31",30.82
"2076","2015-04-01",30.73
"2077","2015-04-02",31.17
"2078","2015-04-06",31.360001
"2079","2015-04-07",31.5
"2080","2015-04-08",31.620001
"2081","2015-04-09",31.6
"2082","2015-04-10",31.34
"2083","2015-04-13",31.33
"2084","2015-04-14",31.790001
"2085","2015-04-15",32.57
"2086","2015-04-16",32.630001
"2087","2015-04-17",32.029999
"2088","2015-04-20",32.139999
"2089","2015-04-21",31.77
"2090","2015-04-22",31.98
"2091","2015-04-23",32.369999
"2092","2015-04-24",32.5
"2093","2015-04-27",32.5
"2094","2015-04-28",32.790001
"2095","2015-04-29",32.759998
"2096","2015-04-30",32.029999
"2097","2015-05-01",32.150002
"2098","2015-05-04",32.82
"2099","2015-05-05",32.66
"2100","2015-05-06",33.310001
"2101","2015-05-07",33.740002
"2102","2015-05-08",33.860001
"2103","2015-05-11",33.849998
"2104","2015-05-12",34.110001
"2105","2015-05-13",33.939999
"2106","2015-05-14",33.759998
"2107","2015-05-15",33.630001
"2108","2015-05-18",33.349998
"2109","2015-05-19",33.529999
"2110","2015-05-20",33.360001
"2111","2015-05-21",33.560001
"2112","2015-05-22",32.599998
"2113","2015-05-26",32.049999
"2114","2015-05-27",32.150002
"2115","2015-05-28",32.18
"2116","2015-05-29",31.959999
"2117","2015-06-01",31.809999
"2118","2015-06-02",32.169998
"2119","2015-06-03",32.689999
"2120","2015-06-04",32.610001
"2121","2015-06-05",33.099998
"2122","2015-06-08",33.02
"2123","2015-06-09",33.73
"2124","2015-06-10",34.830002
"2125","2015-06-11",34.700001
"2126","2015-06-12",34.299999
"2127","2015-06-15",34.189999
"2128","2015-06-16",34.330002
"2129","2015-06-17",34.52
"2130","2015-06-18",34.529999
"2131","2015-06-19",33.709999
"2132","2015-06-22",33.900002
"2133","2015-06-23",34.349998
"2134","2015-06-24",34.5
"2135","2015-06-25",34.849998
"2136","2015-06-26",34.869999
"2137","2015-06-29",33.59
"2138","2015-06-30",33.400002
"2139","2015-07-01",33.549999
"2140","2015-07-02",33.330002
"2141","2015-07-06",32.98
"2142","2015-07-07",32.919998
"2143","2015-07-08",32.509998
"2144","2015-07-09",32.32
"2145","2015-07-10",33.02
"2146","2015-07-13",33.23
"2147","2015-07-14",33.240002
"2148","2015-07-15",33.169998
"2149","2015-07-16",33.040001
"2150","2015-07-17",33.099998
"2151","2015-07-20",32.799999
"2152","2015-07-21",32.98
"2153","2015-07-22",32.5
"2154","2015-07-23",32.02
"2155","2015-07-24",31.77
"2156","2015-07-27",31.5
"2157","2015-07-28",31.959999
"2158","2015-07-29",32.75
"2159","2015-07-30",32.82
"2160","2015-07-31",32.619999
"2161","2015-08-03",32.360001
"2162","2015-08-04",32.57
"2163","2015-08-05",32.459999
"2164","2015-08-06",34.509998
"2165","2015-08-07",34.209999
"2166","2015-08-10",34.740002
"2167","2015-08-11",34.540001
"2168","2015-08-12",34.110001
"2169","2015-08-13",33.740002
"2170","2015-08-14",33.810001
"2171","2015-08-17",33.77
"2172","2015-08-18",33.77
"2173","2015-08-19",33.25
"2174","2015-08-20",32.580002
"2175","2015-08-21",31.110001
"2176","2015-08-24",29.59
"2177","2015-08-25",30.030001
"2178","2015-08-26",31.059999
"2179","2015-08-27",31.860001
"2180","2015-08-28",31.76
"2181","2015-08-31",31.870001
"2182","2015-09-01",30.790001
"2183","2015-09-02",30.969999
"2184","2015-09-03",31.469999
"2185","2015-09-04",31.02
"2186","2015-09-08",31.309999
"2187","2015-09-09",30.99
"2188","2015-09-10",32.040001
"2189","2015-09-11",32.09
"2190","2015-09-14",32.130001
"2191","2015-09-15",32.259998
"2192","2015-09-16",32.790001
"2193","2015-09-17",32.25
"2194","2015-09-18",31.5
"2195","2015-09-21",32.740002
"2196","2015-09-22",32
"2197","2015-09-23",31.6
"2198","2015-09-24",31.559999
"2199","2015-09-25",32.040001
"2200","2015-09-28",31.370001
"2201","2015-09-29",31.709999
"2202","2015-09-30",32.259998
"2203","2015-10-01",32.389999
"2204","2015-10-02",32.360001
"2205","2015-10-05",33.400002
"2206","2015-10-06",33.880001
"2207","2015-10-07",33.970001
"2208","2015-10-08",34.290001
"2209","2015-10-09",34.259998
"2210","2015-10-12",34.209999
"2211","2015-10-13",34.02
"2212","2015-10-14",33.59
"2213","2015-10-15",33.779999
"2214","2015-10-16",33.740002
"2215","2015-10-19",33.700001
"2216","2015-10-20",33.919998
"2217","2015-10-21",33.810001
"2218","2015-10-22",34.02
"2219","2015-10-23",34.279999
"2220","2015-10-26",34.139999
"2221","2015-10-27",33.959999
"2222","2015-10-28",34.599998
"2223","2015-10-29",34.23
"2224","2015-10-30",33.709999
"2225","2015-11-02",33.849998
"2226","2015-11-03",34.07
"2227","2015-11-04",33.93
"2228","2015-11-05",33.290001
"2229","2015-11-06",33.860001
"2230","2015-11-09",33.779999
"2231","2015-11-10",33.799999
"2232","2015-11-11",33.720001
"2233","2015-11-12",32.98
"2234","2015-11-13",32.540001
"2235","2015-11-16",32.830002
"2236","2015-11-17",32.82
"2237","2015-11-18",33.029999
"2238","2015-11-19",33.650002
"2239","2015-11-20",33.369999
"2240","2015-11-23",32.66
"2241","2015-11-24",32.869999
"2242","2015-11-25",32.68
"2243","2015-11-27",32.75
"2244","2015-11-30",33
"2245","2015-12-01",33.599998
"2246","2015-12-02",33.389999
"2247","2015-12-03",33.139999
"2248","2015-12-04",33.150002
"2249","2015-12-07",32.16
"2250","2015-12-08",31.940001
"2251","2015-12-09",31.719999
"2252","2015-12-10",32.310001
"2253","2015-12-11",31.110001
"2254","2015-12-14",31.110001
"2255","2015-12-15",31.450001
"2256","2015-12-16",31.85
"2257","2015-12-17",31.290001
"2258","2015-12-18",30.93
"2259","2015-12-21",30.98
"2260","2015-12-22",31.059999
"2261","2015-12-23",31.68
"2262","2015-12-24",31.780001
"2263","2015-12-28",31.6
"2264","2015-12-29",32.189999
"2265","2015-12-30",31.66
"2266","2015-12-31",31.200001
"2267","2016-01-04",30.57
"2268","2016-01-05",30.23
"2269","2016-01-06",29.639999
"2270","2016-01-07",28.24
"2271","2016-01-08",28.299999
"2272","2016-01-11",27.969999
"2273","2016-01-12",28.07
"2274","2016-01-13",27.370001
"2275","2016-01-14",27.74
"2276","2016-01-15",26.49
"2277","2016-01-19",26.219999
"2278","2016-01-20",26.120001
"2279","2016-01-21",26.77
"2280","2016-01-22",27.700001
"2281","2016-01-25",26.75
"2282","2016-01-26",27.25
"2283","2016-01-27",27.530001
"2284","2016-01-28",28.129999
"2285","2016-01-29",28.5
"2286","2016-02-01",28.35
"2287","2016-02-02",27.41
"2288","2016-02-03",27.92
"2289","2016-02-04",28.59
"2290","2016-02-05",28.25
"2291","2016-02-08",27.620001
"2292","2016-02-09",27.33
"2293","2016-02-10",27.26
"2294","2016-02-11",26.719999
"2295","2016-02-12",28.040001
"2296","2016-02-16",28.51
"2297","2016-02-17",29.93
"2298","2016-02-18",29.799999
"2299","2016-02-19",29.389999
"2300","2016-02-22",29.389999
"2301","2016-02-23",29.17
"2302","2016-02-24",28.969999
"2303","2016-02-25",29.76
"2304","2016-02-26",30.08
"2305","2016-02-29",29.77
"2306","2016-03-01",30.639999
"2307","2016-03-02",30.23
"2308","2016-03-03",30.309999
"2309","2016-03-04",30.440001
"2310","2016-03-07",30.58
"2311","2016-03-08",30.540001
"2312","2016-03-09",30.950001
"2313","2016-03-10",30.440001
"2314","2016-03-11",31.450001
"2315","2016-03-14",31.16
"2316","2016-03-15",31.01
"2317","2016-03-16",31.549999
"2318","2016-03-17",32.439999
"2319","2016-03-18",32.189999
"2320","2016-03-21",32.080002
"2321","2016-03-22",32.009998
"2322","2016-03-23",31.5
"2323","2016-03-24",31.370001
"2324","2016-03-28",31.82
"2325","2016-03-29",31.6
"2326","2016-03-30",32.130001
"2327","2016-03-31",32.27
"2328","2016-04-01",32.150002
"2329","2016-04-04",32.040001
"2330","2016-04-05",31.469999
"2331","2016-04-06",31.790001
"2332","2016-04-07",31.139999
"2333","2016-04-08",31.799999
"2334","2016-04-11",31.959999
"2335","2016-04-12",32.68
"2336","2016-04-13",32.939999
"2337","2016-04-14",33.049999
"2338","2016-04-15",33.02
"2339","2016-04-18",33.349998
"2340","2016-04-19",33.880001
"2341","2016-04-20",33.98
"2342","2016-04-21",33.650002
"2343","2016-04-22",34.009998
"2344","2016-04-25",33.93
"2345","2016-04-26",34.209999
"2346","2016-04-27",34.360001
"2347","2016-04-28",34.25
"2348","2016-04-29",34.099998
"2349","2016-05-02",34.310001
"2350","2016-05-03",33.150002
"2351","2016-05-04",32.84
"2352","2016-05-05",32.93
"2353","2016-05-06",32.790001
"2354","2016-05-09",32.560001
"2355","2016-05-10",33.18
"2356","2016-05-11",33.540001
"2357","2016-05-12",33.900002
"2358","2016-05-13",33.59
"2359","2016-05-16",33.77
"2360","2016-05-17",33.779999
"2361","2016-05-18",34.060001
"2362","2016-05-19",33.599998
"2363","2016-05-20",34.130001
"2364","2016-05-23",33.880001
"2365","2016-05-24",34.599998
"2366","2016-05-25",35.119999
"2367","2016-05-26",34.900002
"2368","2016-05-27",34.779999
"2369","2016-05-31",34.490002
"2370","2016-06-01",34.549999
"2371","2016-06-02",34.439999
"2372","2016-06-03",34.290001
"2373","2016-06-06",34.66
"2374","2016-06-07",34.700001
"2375","2016-06-08",35.400002
"2376","2016-06-09",34.919998
"2377","2016-06-10",34.200001
"2378","2016-06-13",33.91
"2379","2016-06-14",33.57
"2380","2016-06-15",33.169998
"2381","2016-06-16",33.419998
"2382","2016-06-17",33.560001
"2383","2016-06-20",34.049999
"2384","2016-06-21",34.259998
"2385","2016-06-22",33.950001
"2386","2016-06-23",34.630001
"2387","2016-06-24",32.32
"2388","2016-06-27",30.809999
"2389","2016-06-28",31.299999
"2390","2016-06-29",32.459999
"2391","2016-06-30",32.830002
"2392","2016-07-01",32.98
"2393","2016-07-05",31.879999
"2394","2016-07-06",31.450001
"2395","2016-07-07",31.370001
"2396","2016-07-08",31.530001
"2397","2016-07-11",31.67
"2398","2016-07-12",32.27
"2399","2016-07-13",32.310001
"2400","2016-07-14",32.93
"2401","2016-07-15",32.860001
"2402","2016-07-18",33.029999
"2403","2016-07-19",32.790001
"2404","2016-07-20",33.150002
"2405","2016-07-21",32.919998
"2406","2016-07-22",33.150002
"2407","2016-07-25",32.799999
"2408","2016-07-26",33.029999
"2409","2016-07-27",32.799999
"2410","2016-07-28",32.869999
"2411","2016-07-29",32.98
"2412","2016-08-01",32.630001
"2413","2016-08-02",32.419998
"2414","2016-08-03",32.75
"2415","2016-08-04",32.200001
"2416","2016-08-05",32.41
"2417","2016-08-08",32.419998
"2418","2016-08-09",32.580002
"2419","2016-08-10",32.259998
"2420","2016-08-11",32.080002
"2421","2016-08-12",32.110001
"2422","2016-08-15",32.16
"2423","2016-08-16",31.889999
"2424","2016-08-17",32.060001
"2425","2016-08-18",32.099998
"2426","2016-08-19",32.27
"2427","2016-08-22",31.959999
"2428","2016-08-23",32.259998
"2429","2016-08-24",32.110001
"2430","2016-08-25",32.189999
"2431","2016-08-26",32.139999
"2432","2016-08-29",31.83
"2433","2016-08-30",32.049999
"2434","2016-08-31",31.530001
"2435","2016-09-01",31.559999
"2436","2016-09-02",31.719999
"2437","2016-09-06",31.709999
"2438","2016-09-07",31.610001
"2439","2016-09-08",31.48
"2440","2016-09-09",31.469999
"2441","2016-09-12",31.26
"2442","2016-09-13",30.629999
"2443","2016-09-14",30.780001
"2444","2016-09-15",31.530001
"2445","2016-09-16",31.41
"2446","2016-09-19",31.709999
"2447","2016-09-20",31.91
"2448","2016-09-21",32.450001
"2449","2016-09-22",32.869999
"2450","2016-09-23",32.310001
"2451","2016-09-26",31.700001
"2452","2016-09-27",31.870001
"2453","2016-09-28",32.349998
"2454","2016-09-29",32.18
"2455","2016-09-30",32.540001
"2456","2016-10-03",32.32
"2457","2016-10-04",32.380001
"2458","2016-10-05",32.889999
"2459","2016-10-06",32.889999
"2460","2016-10-07",32.450001
"2461","2016-10-10",32.709999
"2462","2016-10-11",32.619999
"2463","2016-10-12",32.759998
"2464","2016-10-13",32.77
"2465","2016-10-14",33.09
"2466","2016-10-17",33.110001
"2467","2016-10-18",33.5
"2468","2016-10-19",33.450001
"2469","2016-10-20",33.240002
"2470","2016-10-21",33.18
"2471","2016-10-24",33.259998
"2472","2016-10-25",32.919998
"2473","2016-10-26",33.450001
"2474","2016-10-27",33.560001
"2475","2016-10-28",33.389999
"2476","2016-10-31",33.48
"2477","2016-11-01",33.27
"2478","2016-11-02",33.220001
"2479","2016-11-03",33.32
"2480","2016-11-04",33.060001
"2481","2016-11-07",33.779999
"2482","2016-11-08",33.91
"2483","2016-11-09",34.630001
"2484","2016-11-10",37.75
"2485","2016-11-11",37.43
"2486","2016-11-14",38.439999
"2487","2016-11-15",38.32
"2488","2016-11-16",37.939999
"2489","2016-11-17",38.200001
"2490","2016-11-18",38.48
"2491","2016-11-21",39.34
"2492","2016-11-22",39.400002
"2493","2016-11-23",39.529999
"2494","2016-11-25",39.599998
"2495","2016-11-28",38.48
"2496","2016-11-29",38.27
"2497","2016-11-30",38.400002
"2498","2016-12-01",39.43
"2499","2016-12-02",39.029999
"2500","2016-12-05",38.790001
"2501","2016-12-06",38.68
"2502","2016-12-07",39.02
"2503","2016-12-08",39.209999
"2504","2016-12-09",39.419998
"2505","2016-12-12",39.169998
"2506","2016-12-13",39.290001
"2507","2016-12-14",38.560001
"2508","2016-12-15",39.060001
"2509","2016-12-16",38.66
"2510","2016-12-19",38.32
"2511","2016-12-20",39.25
"2512","2016-12-21",39.09
"2513","2016-12-22",38.650002
"2514","2016-12-23",38.209999
"2515","2016-12-27",38.169998
"2516","2016-12-28",37.93
"2517","2016-12-29",38.119999
"2518","2016-12-30",38.41
"2519","2017-01-03",38.790001
"2520","2017-01-04",39.34
"2521","2017-01-05",39.43
"2522","2017-01-06",39.459999
"2523","2017-01-09",38.900002
"2524","2017-01-10",39.009998
"2525","2017-01-11",39.68
"2526","2017-01-12",39.209999
"2527","2017-01-13",40.09
"2528","2017-01-17",40.209999
"2529","2017-01-18",39.709999
"2530","2017-01-19",39.470001
"2531","2017-01-20",39.740002
"2532","2017-01-23",38.939999
"2533","2017-01-24",39.240002
"2534","2017-01-25",39.889999
"2535","2017-01-26",39.779999
"2536","2017-01-27",39.349998
"2537","2017-01-30",39.150002
"2538","2017-01-31",39.459999
"2539","2017-02-01",39.130001
"2540","2017-02-02",38.509998
"2541","2017-02-03",38.82
"2542","2017-02-06",38.529999
"2543","2017-02-07",38.419998
"2544","2017-02-08",38.330002
"2545","2017-02-09",38.900002
"2546","2017-02-10",39.459999
"2547","2017-02-13",39.919998
"2548","2017-02-14",40
"2549","2017-02-15",40.27
"2550","2017-02-16",38.189999
"2551","2017-02-17",38.080002
"2552","2017-02-21",37.34
"2553","2017-02-22",37.310001
"2554","2017-02-23",37.169998
"2555","2017-02-24",36.799999
"2556","2017-02-27",37.169998
"2557","2017-02-28",36.400002
"2558","2017-03-01",36.490002
"2559","2017-03-02",36.169998
"2560","2017-03-03",36.419998
"2561","2017-03-06",36.43
"2562","2017-03-07",36.549999
"2563","2017-03-08",36.68
"2564","2017-03-09",36.57
"2565","2017-03-10",36.639999
"2566","2017-03-13",36.77
"2567","2017-03-14",36.27
"2568","2017-03-15",36.66
"2569","2017-03-16",37.209999
"2570","2017-03-17",36.970001
"2571","2017-03-20",36.66
"2572","2017-03-21",35.889999
"2573","2017-03-22",35.580002
"2574","2017-03-23",36.200001
"2575","2017-03-24",36.16
"2576","2017-03-27",36.150002
"2577","2017-03-28",36.580002
"2578","2017-03-29",36.57
"2579","2017-03-30",36.509998
"2580","2017-03-31",36.549999
"2581","2017-04-03",36.110001
"2582","2017-04-04",35.950001
"2583","2017-04-05",35.490002
"2584","2017-04-06",35.580002
"2585","2017-04-07",35.669998
"2586","2017-04-10",35.880001
"2587","2017-04-11",35.599998
"2588","2017-04-12",35.32
"2589","2017-04-13",35
"2590","2017-04-17",35.459999
"2591","2017-04-18",35.07
"2592","2017-04-19",34.950001
"2593","2017-04-20",35.459999
"2594","2017-04-21",35.450001
"2595","2017-04-24",36.18
"2596","2017-04-25",36.290001
"2597","2017-04-26",36.040001
"2598","2017-04-27",35.290001
"2599","2017-04-28",35.32
"2600","2017-05-01",35.48
"2601","2017-05-02",35.619999
"2602","2017-05-03",35.529999
"2603","2017-05-04",35.299999
"2604","2017-05-05",35.759998
"2605","2017-05-08",35.720001
"2606","2017-05-09",35.59
"2607","2017-05-10",34.619999
"2608","2017-05-11",34
"2609","2017-05-12",33.68
"2610","2017-05-15",33.830002
"2611","2017-05-16",33.490002
"2612","2017-05-17",32.619999
"2613","2017-05-18",32.740002
"2614","2017-05-19",33.189999
"2615","2017-05-22",33.349998
"2616","2017-05-23",33.400002
"2617","2017-05-24",32.93
"2618","2017-05-25",32.990002
"2619","2017-05-26",32.869999
"2620","2017-05-30",32.900002
"2621","2017-05-31",32.740002
"2622","2017-06-01",33.07
"2623","2017-06-02",32.82
"2624","2017-06-05",32.720001
"2625","2017-06-06",32.610001
"2626","2017-06-07",33.610001
"2627","2017-06-08",33.689999
"2628","2017-06-09",34.099998
"2629","2017-06-12",34.16
"2630","2017-06-13",34.290001
"2631","2017-06-14",34.259998
"2632","2017-06-15",34.040001
"2633","2017-06-16",34.200001
"2634","2017-06-19",34.560001
"2635","2017-06-20",34.18
"2636","2017-06-21",33.700001
"2637","2017-06-22",33.740002
"2638","2017-06-23",33.869999
"2639","2017-06-26",33.950001
"2640","2017-06-27",34.290001
"2641","2017-06-28",35.330002
"2642","2017-06-29",35.459999
"2643","2017-06-30",35.75
"2644","2017-07-03",35.68
"2645","2017-07-05",36.09
"2646","2017-07-06",35.880001
"2647","2017-07-07",36.200001
"2648","2017-07-10",36.509998
"2649","2017-07-11",36.150002
"2650","2017-07-12",36.580002
"2651","2017-07-13",36.959999
"2652","2017-07-14",37.279999
"2653","2017-07-17",36.990002
"2654","2017-07-18",37.119999
"2655","2017-07-19",37.57
"2656","2017-07-20",37.720001
"2657","2017-07-21",37.599998
"2658","2017-07-24",37.900002
"2659","2017-07-25",38.48
"2660","2017-07-26",38.23
"2661","2017-07-27",37.98
"2662","2017-07-28",38.310001
"2663","2017-07-31",38.330002
"2664","2017-08-01",38.459999
"2665","2017-08-02",38.349998
"2666","2017-08-03",38.259998
"2667","2017-08-04",38.330002
"2668","2017-08-07",38.349998
"2669","2017-08-08",38.419998
"2670","2017-08-09",38.189999
"2671","2017-08-10",37.459999
"2672","2017-08-11",38.130001
"2673","2017-08-14",38.740002
"2674","2017-08-15",38.560001
"2675","2017-08-16",39.049999
"2676","2017-08-17",38.48
"2677","2017-08-18",38.48
"2678","2017-08-21",38.41
"2679","2017-08-22",38.189999
"2680","2017-08-23",38.209999
"2681","2017-08-24",38.689999
"2682","2017-08-25",38.900002
"2683","2017-08-28",38.23
"2684","2017-08-29",38.389999
"2685","2017-08-30",38.099998
"2686","2017-08-31",38.389999
"2687","2017-09-01",38.880001
"2688","2017-09-05",38.18
"2689","2017-09-06",38.310001
"2690","2017-09-07",38.23
"2691","2017-09-08",38.27
"2692","2017-09-11",38.82
"2693","2017-09-12",38.849998
"2694","2017-09-13",38.529999
"2695","2017-09-14",38.310001
"2696","2017-09-15",38.599998
"2697","2017-09-18",38.41
"2698","2017-09-19",38.889999
"2699","2017-09-20",38.880001
"2700","2017-09-21",39.139999
"2701","2017-09-22",39.32
"2702","2017-09-25",39.27
"2703","2017-09-26",39.450001
"2704","2017-09-27",39.799999
"2705","2017-09-28",39.889999
"2706","2017-09-29",39.82
"2707","2017-10-02",39.919998
"2708","2017-10-03",39.959999
"2709","2017-10-04",39.889999
"2710","2017-10-05",39.82
"2711","2017-10-06",39.799999
"2712","2017-10-09",39.84
"2713","2017-10-10",40.279999
"2714","2017-10-11",39.889999
"2715","2017-10-12",39.470001
"2716","2017-10-13",39.630001
"2717","2017-10-16",39.369999
"2718","2017-10-17",39.470001
"2719","2017-10-18",39.759998
"2720","2017-10-19",39.91
"2721","2017-10-20",39.619999
"2722","2017-10-23",39.59
"2723","2017-10-24",39.75
"2724","2017-10-25",39.380001
"2725","2017-10-26",39.330002
"2726","2017-10-27",39.330002
"2727","2017-10-30",38.98
"2728","2017-10-31",38.93
"2729","2017-11-01",38.970001
"2730","2017-11-02",39.18
"2731","2017-11-03",39.459999
"2732","2017-11-06",39.619999
"2733","2017-11-07",39.150002
"2734","2017-11-08",38.830002
"2735","2017-11-09",39.130001
"2736","2017-11-10",38.880001
"2737","2017-11-13",38.93
"2738","2017-11-14",38.900002
"2739","2017-11-15",38.860001
"2740","2017-11-16",39.349998
"2741","2017-11-17",39.349998
"2742","2017-11-20",39.52
"2743","2017-11-21",39.740002
"2744","2017-11-22",39.630001
"2745","2017-11-24",39.799999
"2746","2017-11-27",39.619999
"2747","2017-11-28",39.259998
"2748","2017-11-29",39.57
"2749","2017-11-30",39.540001
"2750","2017-12-01",40.349998
"2751","2017-12-04",40.490002
"2752","2017-12-05",40.52
"2753","2017-12-06",40.369999
