"","date","CCMP"
"1855","2014-05-15",41.400002
"1856","2014-05-16",41.630001
"1857","2014-05-19",42.099998
"1858","2014-05-20",41.790001
"1859","2014-05-21",41.810001
"1860","2014-05-22",42.209999
"1861","2014-05-23",42.099998
"1862","2014-05-27",43
"1863","2014-05-28",43.07
"1864","2014-05-29",43.189999
"1865","2014-05-30",43.029999
"1866","2014-06-02",42.880001
"1867","2014-06-03",42.860001
"1868","2014-06-04",43.220001
"1869","2014-06-05",44.57
"1870","2014-06-06",44.639999
"1871","2014-06-09",45.110001
"1872","2014-06-10",45.02
"1873","2014-06-11",45.880001
"1874","2014-06-12",44.73
"1875","2014-06-13",44.759998
"1876","2014-06-16",44.02
"1877","2014-06-17",44.23
"1878","2014-06-18",44.43
"1879","2014-06-19",44.400002
"1880","2014-06-20",44.57
"1881","2014-06-23",44.349998
"1882","2014-06-24",43.869999
"1883","2014-06-25",43.939999
"1884","2014-06-26",44.299999
"1885","2014-06-27",44.779999
"1886","2014-06-30",44.650002
"1887","2014-07-01",45.759998
"1888","2014-07-02",45.52
"1889","2014-07-03",46.080002
"1890","2014-07-07",45.630001
"1891","2014-07-08",45.32
"1892","2014-07-09",45.450001
"1893","2014-07-10",44.84
"1894","2014-07-11",45.130001
"1895","2014-07-14",44.799999
"1896","2014-07-15",44.369999
"1897","2014-07-16",44.509998
"1898","2014-07-17",43.529999
"1899","2014-07-18",44.040001
"1900","2014-07-21",43.66
"1901","2014-07-22",43.959999
"1902","2014-07-23",43.209999
"1903","2014-07-24",40.52
"1904","2014-07-25",39.810001
"1905","2014-07-28",40.75
"1906","2014-07-29",40.490002
"1907","2014-07-30",40.57
"1908","2014-07-31",40.189999
"1909","2014-08-01",39.740002
"1910","2014-08-04",40.200001
"1911","2014-08-05",40.5
"1912","2014-08-06",40.950001
"1913","2014-08-07",40.869999
"1914","2014-08-08",41.650002
"1915","2014-08-11",42.349998
"1916","2014-08-12",41.509998
"1917","2014-08-13",42.150002
"1918","2014-08-14",42.18
"1919","2014-08-15",42
"1920","2014-08-18",42.66
"1921","2014-08-19",43.130001
"1922","2014-08-20",42.349998
"1923","2014-08-21",42.040001
"1924","2014-08-22",41.98
"1925","2014-08-25",42.200001
"1926","2014-08-26",42.650002
"1927","2014-08-27",42.43
"1928","2014-08-28",42.48
"1929","2014-08-29",42.900002
"1930","2014-09-02",42.990002
"1931","2014-09-03",42.68
"1932","2014-09-04",42.630001
"1933","2014-09-05",42.52
"1934","2014-09-08",42.290001
"1935","2014-09-09",41.549999
"1936","2014-09-10",41.779999
"1937","2014-09-11",43.09
"1938","2014-09-12",43.189999
"1939","2014-09-15",42.779999
"1940","2014-09-16",42.599998
"1941","2014-09-17",43.060001
"1942","2014-09-18",43.610001
"1943","2014-09-19",42.599998
"1944","2014-09-22",41.900002
"1945","2014-09-23",41.990002
"1946","2014-09-24",42.389999
"1947","2014-09-25",42.16
"1948","2014-09-26",42.029999
"1949","2014-09-29",41.790001
"1950","2014-09-30",41.450001
"1951","2014-10-01",41.630001
"1952","2014-10-02",41.880001
"1953","2014-10-03",42.240002
"1954","2014-10-06",42.040001
"1955","2014-10-07",41.43
"1956","2014-10-08",42.139999
"1957","2014-10-09",41.189999
"1958","2014-10-10",40.639999
"1959","2014-10-13",40.119999
"1960","2014-10-14",41.049999
"1961","2014-10-15",41.880001
"1962","2014-10-16",42.599998
"1963","2014-10-17",42.400002
"1964","2014-10-20",43.080002
"1965","2014-10-21",43.279999
"1966","2014-10-22",42.93
"1967","2014-10-23",45.990002
"1968","2014-10-24",46.82
"1969","2014-10-27",47.200001
"1970","2014-10-28",48.700001
"1971","2014-10-29",48.400002
"1972","2014-10-30",47.959999
"1973","2014-10-31",48.23
"1974","2014-11-03",48.240002
"1975","2014-11-04",47.48
"1976","2014-11-05",47.799999
"1977","2014-11-06",47.59
"1978","2014-11-07",47.860001
"1979","2014-11-10",47.720001
"1980","2014-11-11",47.389999
"1981","2014-11-12",47.959999
"1982","2014-11-13",47.57
"1983","2014-11-14",47.619999
"1984","2014-11-17",47.490002
"1985","2014-11-18",48.209999
"1986","2014-11-19",46.959999
"1987","2014-11-20",47.650002
"1988","2014-11-21",46.889999
"1989","2014-11-24",47.57
"1990","2014-11-25",47.18
"1991","2014-11-26",47.68
"1992","2014-11-28",47.299999
"1993","2014-12-01",46.650002
"1994","2014-12-02",46.709999
"1995","2014-12-03",46.450001
"1996","2014-12-04",46
"1997","2014-12-05",46.32
"1998","2014-12-08",44.91
"1999","2014-12-09",45.700001
"2000","2014-12-10",45.73
"2001","2014-12-11",46.52
"2002","2014-12-12",45.57
"2003","2014-12-15",45.259998
"2004","2014-12-16",44.529999
"2005","2014-12-17",45.48
"2006","2014-12-18",46.029999
"2007","2014-12-19",45.970001
"2008","2014-12-22",47.07
"2009","2014-12-23",47.099998
"2010","2014-12-24",47.689999
"2011","2014-12-26",48.610001
"2012","2014-12-29",47.84
"2013","2014-12-30",47.389999
"2014","2014-12-31",47.32
"2015","2015-01-02",46.82
"2016","2015-01-05",45.869999
"2017","2015-01-06",45.299999
"2018","2015-01-07",45.75
"2019","2015-01-08",46.16
"2020","2015-01-09",45.82
"2021","2015-01-12",45.209999
"2022","2015-01-13",45.16
"2023","2015-01-14",45.119999
"2024","2015-01-15",44.93
"2025","2015-01-16",46.09
"2026","2015-01-20",46.419998
"2027","2015-01-21",46.110001
"2028","2015-01-22",46.509998
"2029","2015-01-23",46.799999
"2030","2015-01-26",46.810001
"2031","2015-01-27",46.52
"2032","2015-01-28",45.959999
"2033","2015-01-29",48.470001
"2034","2015-01-30",49.41
"2035","2015-02-02",50.540001
"2036","2015-02-03",49.849998
"2037","2015-02-04",50.599998
"2038","2015-02-05",50.93
"2039","2015-02-06",50.5
"2040","2015-02-09",51
"2041","2015-02-10",51.669998
"2042","2015-02-11",52.529999
"2043","2015-02-12",52.369999
"2044","2015-02-13",52.18
"2045","2015-02-17",51.610001
"2046","2015-02-18",51.599998
"2047","2015-02-19",51.299999
"2048","2015-02-20",51.52
"2049","2015-02-23",51.380001
"2050","2015-02-24",51.540001
"2051","2015-02-25",51.669998
"2052","2015-02-26",52.049999
"2053","2015-02-27",51.810001
"2054","2015-03-02",52.139999
"2055","2015-03-03",51.57
"2056","2015-03-04",50.509998
"2057","2015-03-05",50.709999
"2058","2015-03-06",50.130001
"2059","2015-03-09",51
"2060","2015-03-10",49.439999
"2061","2015-03-11",50.790001
"2062","2015-03-12",51.040001
"2063","2015-03-13",50.869999
"2064","2015-03-16",49.23
"2065","2015-03-17",48.560001
"2066","2015-03-18",48.529999
"2067","2015-03-19",48.830002
"2068","2015-03-20",49.560001
"2069","2015-03-23",49.389999
"2070","2015-03-24",49.5
"2071","2015-03-25",47.889999
"2072","2015-03-26",48.470001
"2073","2015-03-27",49.029999
"2074","2015-03-30",49.080002
"2075","2015-03-31",49.970001
"2076","2015-04-01",50.189999
"2077","2015-04-02",50.970001
"2078","2015-04-06",50.509998
"2079","2015-04-07",49.830002
"2080","2015-04-08",50.060001
"2081","2015-04-09",49.27
"2082","2015-04-10",49.419998
"2083","2015-04-13",49.18
"2084","2015-04-14",49.59
"2085","2015-04-15",49.810001
"2086","2015-04-16",49.240002
"2087","2015-04-17",48.330002
"2088","2015-04-20",49.349998
"2089","2015-04-21",49.529999
"2090","2015-04-22",49.779999
"2091","2015-04-23",50.139999
"2092","2015-04-24",49.5
"2093","2015-04-27",49.139999
"2094","2015-04-28",50.200001
"2095","2015-04-29",49.389999
"2096","2015-04-30",47.299999
"2097","2015-05-01",46.43
"2098","2015-05-04",47.200001
"2099","2015-05-05",47.02
"2100","2015-05-06",45.970001
"2101","2015-05-07",46.369999
"2102","2015-05-08",46.330002
"2103","2015-05-11",46.259998
"2104","2015-05-12",46
"2105","2015-05-13",46.200001
"2106","2015-05-14",46.669998
"2107","2015-05-15",46.34
"2108","2015-05-18",46.73
"2109","2015-05-19",46.459999
"2110","2015-05-20",47.060001
"2111","2015-05-21",46.580002
"2112","2015-05-22",46.060001
"2113","2015-05-26",45.970001
"2114","2015-05-27",46.41
"2115","2015-05-28",46.43
"2116","2015-05-29",46.18
"2117","2015-06-01",46.59
"2118","2015-06-02",46.369999
"2119","2015-06-03",46.509998
"2120","2015-06-04",46.139999
"2121","2015-06-05",46.07
"2122","2015-06-08",46.009998
"2123","2015-06-09",46.25
"2124","2015-06-10",47.049999
"2125","2015-06-11",47.34
"2126","2015-06-12",46.990002
"2127","2015-06-15",47.66
"2128","2015-06-16",48.48
"2129","2015-06-17",48.380001
"2130","2015-06-18",48.799999
"2131","2015-06-19",48.23
"2132","2015-06-22",47.959999
"2133","2015-06-23",47.990002
"2134","2015-06-24",47.860001
"2135","2015-06-25",48.200001
"2136","2015-06-26",48.040001
"2137","2015-06-29",46.91
"2138","2015-06-30",47.110001
"2139","2015-07-01",47.169998
"2140","2015-07-02",46.59
"2141","2015-07-06",46.009998
"2142","2015-07-07",45.439999
"2143","2015-07-08",44.900002
"2144","2015-07-09",44.049999
"2145","2015-07-10",44.84
"2146","2015-07-13",45.299999
"2147","2015-07-14",45.16
"2148","2015-07-15",44.779999
"2149","2015-07-16",44.459999
"2150","2015-07-17",44.389999
"2151","2015-07-20",43.900002
"2152","2015-07-21",44.049999
"2153","2015-07-22",43.759998
"2154","2015-07-23",43.009998
"2155","2015-07-24",42.790001
"2156","2015-07-27",42.580002
"2157","2015-07-28",42.759998
"2158","2015-07-29",43.259998
"2159","2015-07-30",45.959999
"2160","2015-07-31",45.34
"2161","2015-08-03",44.880001
"2162","2015-08-04",44.060001
"2163","2015-08-05",44.630001
"2164","2015-08-06",44.830002
"2165","2015-08-07",44.48
"2166","2015-08-10",45.610001
"2167","2015-08-11",44.919998
"2168","2015-08-12",45.330002
"2169","2015-08-13",45.549999
"2170","2015-08-14",45.709999
"2171","2015-08-17",45.810001
"2172","2015-08-18",44.790001
"2173","2015-08-19",44.700001
"2174","2015-08-20",44.400002
"2175","2015-08-21",44.25
"2176","2015-08-24",42.360001
"2177","2015-08-25",41.73
"2178","2015-08-26",42.900002
"2179","2015-08-27",43.389999
"2180","2015-08-28",43.529999
"2181","2015-08-31",43.380001
"2182","2015-09-01",41.880001
"2183","2015-09-02",42.709999
"2184","2015-09-03",42.98
"2185","2015-09-04",42.209999
"2186","2015-09-08",42.779999
"2187","2015-09-09",42.549999
"2188","2015-09-10",42.490002
"2189","2015-09-11",42.869999
"2190","2015-09-14",42.549999
"2191","2015-09-15",43.380001
"2192","2015-09-16",43.529999
"2193","2015-09-17",43.75
"2194","2015-09-18",43.119999
"2195","2015-09-21",42.900002
"2196","2015-09-22",42.5
"2197","2015-09-23",41.41
"2198","2015-09-24",40.91
"2199","2015-09-25",40.990002
"2200","2015-09-28",38.400002
"2201","2015-09-29",38.23
"2202","2015-09-30",38.740002
"2203","2015-10-01",38.700001
"2204","2015-10-02",39.459999
"2205","2015-10-05",40.59
"2206","2015-10-06",40.959999
"2207","2015-10-07",41.709999
"2208","2015-10-08",42.119999
"2209","2015-10-09",41.68
"2210","2015-10-12",41.580002
"2211","2015-10-13",40.98
"2212","2015-10-14",41.349998
"2213","2015-10-15",41.540001
"2214","2015-10-16",41.560001
"2215","2015-10-19",41.43
"2216","2015-10-20",42.060001
"2217","2015-10-21",41.59
"2218","2015-10-22",40.950001
"2219","2015-10-23",41.77
"2220","2015-10-26",41.279999
"2221","2015-10-27",41
"2222","2015-10-28",41.68
"2223","2015-10-29",41.799999
"2224","2015-10-30",42.169998
"2225","2015-11-02",42.669998
"2226","2015-11-03",43.299999
"2227","2015-11-04",43.709999
"2228","2015-11-05",43
"2229","2015-11-06",43.049999
"2230","2015-11-09",42.830002
"2231","2015-11-10",42.43
"2232","2015-11-11",42.950001
"2233","2015-11-12",41.919998
"2234","2015-11-13",41.560001
"2235","2015-11-16",41.830002
"2236","2015-11-17",40.57
"2237","2015-11-18",41.490002
"2238","2015-11-19",40.98
"2239","2015-11-20",41.25
"2240","2015-11-23",41.610001
"2241","2015-11-24",41.689999
"2242","2015-11-25",41.619999
"2243","2015-11-27",41.849998
"2244","2015-11-30",41.959999
"2245","2015-12-01",42.439999
"2246","2015-12-02",42.639999
"2247","2015-12-03",42.369999
"2248","2015-12-04",42.759998
"2249","2015-12-07",42.02
"2250","2015-12-08",41.639999
"2251","2015-12-09",41.439999
"2252","2015-12-10",41.549999
"2253","2015-12-11",42.18
"2254","2015-12-14",41.470001
"2255","2015-12-15",42.619999
"2256","2015-12-16",42.950001
"2257","2015-12-17",42.77
"2258","2015-12-18",42.849998
"2259","2015-12-21",43.16
"2260","2015-12-22",45.23
"2261","2015-12-23",45.029999
"2262","2015-12-24",44.91
"2263","2015-12-28",44.639999
"2264","2015-12-29",44.82
"2265","2015-12-30",44.439999
"2266","2015-12-31",43.779999
"2267","2016-01-04",43.349998
"2268","2016-01-05",43.25
"2269","2016-01-06",42.549999
"2270","2016-01-07",43.18
"2271","2016-01-08",41.209999
"2272","2016-01-11",40.82
"2273","2016-01-12",40.5
"2274","2016-01-13",39.02
"2275","2016-01-14",40.68
"2276","2016-01-15",39.709999
"2277","2016-01-19",40.279999
"2278","2016-01-20",40.139999
"2279","2016-01-21",39.709999
"2280","2016-01-22",40.23
"2281","2016-01-25",40.380001
"2282","2016-01-26",41
"2283","2016-01-27",40.48
"2284","2016-01-28",39.869999
"2285","2016-01-29",40.639999
"2286","2016-02-01",40.400002
"2287","2016-02-02",38.889999
"2288","2016-02-03",39.5
"2289","2016-02-04",38.990002
"2290","2016-02-05",39.18
"2291","2016-02-08",39.240002
"2292","2016-02-09",37.77
"2293","2016-02-10",36.209999
"2294","2016-02-11",35.509998
"2295","2016-02-12",35.34
"2296","2016-02-16",36.220001
"2297","2016-02-17",36.73
"2298","2016-02-18",37.330002
"2299","2016-02-19",37.41
"2300","2016-02-22",36.939999
"2301","2016-02-23",36.900002
"2302","2016-02-24",37.68
"2303","2016-02-25",37.630001
"2304","2016-02-26",37.919998
"2305","2016-02-29",38.459999
"2306","2016-03-01",39.09
"2307","2016-03-02",39.389999
"2308","2016-03-03",39.950001
"2309","2016-03-04",39.700001
"2310","2016-03-07",40.470001
"2311","2016-03-08",39.290001
"2312","2016-03-09",39.529999
"2313","2016-03-10",39.57
"2314","2016-03-11",40.060001
"2315","2016-03-14",40.490002
"2316","2016-03-15",39.720001
"2317","2016-03-16",39.529999
"2318","2016-03-17",40.220001
"2319","2016-03-18",40.369999
"2320","2016-03-21",40.220001
"2321","2016-03-22",40.439999
"2322","2016-03-23",39.349998
"2323","2016-03-24",39.349998
"2324","2016-03-28",39.52
"2325","2016-03-29",40.880001
"2326","2016-03-30",41.310001
"2327","2016-03-31",40.91
"2328","2016-04-01",41.439999
"2329","2016-04-04",41.009998
"2330","2016-04-05",40.439999
"2331","2016-04-06",40.849998
"2332","2016-04-07",40.32
"2333","2016-04-08",40.419998
"2334","2016-04-11",40.27
"2335","2016-04-12",40.950001
"2336","2016-04-13",41.779999
"2337","2016-04-14",41.639999
"2338","2016-04-15",41.990002
"2339","2016-04-18",41.5
"2340","2016-04-19",41.75
"2341","2016-04-20",41.240002
"2342","2016-04-21",41.349998
"2343","2016-04-22",41.869999
"2344","2016-04-25",41.459999
"2345","2016-04-26",41.619999
"2346","2016-04-27",42.349998
"2347","2016-04-28",42.32
"2348","2016-04-29",41.889999
"2349","2016-05-02",41.84
"2350","2016-05-03",41.799999
"2351","2016-05-04",41.470001
"2352","2016-05-05",41.490002
"2353","2016-05-06",41.860001
"2354","2016-05-09",41.790001
"2355","2016-05-10",42.040001
"2356","2016-05-11",41.740002
"2357","2016-05-12",41.16
"2358","2016-05-13",41.450001
"2359","2016-05-16",41.709999
"2360","2016-05-17",40.41
"2361","2016-05-18",40.650002
"2362","2016-05-19",39.939999
"2363","2016-05-20",40.720001
"2364","2016-05-23",40.68
"2365","2016-05-24",42
"2366","2016-05-25",41.98
"2367","2016-05-26",41.98
"2368","2016-05-27",42.599998
"2369","2016-05-31",43.139999
"2370","2016-06-01",42.779999
"2371","2016-06-02",43
"2372","2016-06-03",43.240002
"2373","2016-06-06",43.150002
"2374","2016-06-07",43.290001
"2375","2016-06-08",43.700001
"2376","2016-06-09",43.720001
"2377","2016-06-10",43.400002
"2378","2016-06-13",43.25
"2379","2016-06-14",43.240002
"2380","2016-06-15",42.900002
"2381","2016-06-16",43.150002
"2382","2016-06-17",42.84
"2383","2016-06-20",43.310001
"2384","2016-06-21",43.290001
"2385","2016-06-22",43.119999
"2386","2016-06-23",44.130001
"2387","2016-06-24",42.18
"2388","2016-06-27",40.779999
"2389","2016-06-28",41.139999
"2390","2016-06-29",41.18
"2391","2016-06-30",42.34
"2392","2016-07-01",42.490002
"2393","2016-07-05",41.75
"2394","2016-07-06",42.720001
"2395","2016-07-07",42.759998
"2396","2016-07-08",45.34
"2397","2016-07-11",45.689999
"2398","2016-07-12",46.400002
"2399","2016-07-13",46.52
"2400","2016-07-14",46.57
"2401","2016-07-15",46.66
"2402","2016-07-18",46.880001
"2403","2016-07-19",46.619999
"2404","2016-07-20",46.919998
"2405","2016-07-21",46.400002
"2406","2016-07-22",46.450001
"2407","2016-07-25",46.400002
"2408","2016-07-26",46.759998
"2409","2016-07-27",46.93
"2410","2016-07-28",50.16
"2411","2016-07-29",52.619999
"2412","2016-08-01",50.099998
"2413","2016-08-02",50.029999
"2414","2016-08-03",50.049999
"2415","2016-08-04",49.84
"2416","2016-08-05",50.169998
"2417","2016-08-08",50.099998
"2418","2016-08-09",50
"2419","2016-08-10",49.560001
"2420","2016-08-11",49.740002
"2421","2016-08-12",49.57
"2422","2016-08-15",49.900002
"2423","2016-08-16",49.16
"2424","2016-08-17",49.029999
"2425","2016-08-18",50
"2426","2016-08-19",50.310001
"2427","2016-08-22",50.529999
"2428","2016-08-23",50.59
"2429","2016-08-24",50.5
"2430","2016-08-25",50.48
"2431","2016-08-26",50.25
"2432","2016-08-29",50.400002
"2433","2016-08-30",50.790001
"2434","2016-08-31",49.720001
"2435","2016-09-01",50.119999
"2436","2016-09-02",50.599998
"2437","2016-09-06",50.330002
"2438","2016-09-07",50.759998
"2439","2016-09-08",50.950001
"2440","2016-09-09",49.389999
"2441","2016-09-12",49.860001
"2442","2016-09-13",49
"2443","2016-09-14",48.5
"2444","2016-09-15",49.48
"2445","2016-09-16",49.669998
"2446","2016-09-19",50.299999
"2447","2016-09-20",50.650002
"2448","2016-09-21",51.740002
"2449","2016-09-22",52.360001
"2450","2016-09-23",52.5
"2451","2016-09-26",52.48
"2452","2016-09-27",53.049999
"2453","2016-09-28",53.32
"2454","2016-09-29",52.75
"2455","2016-09-30",52.91
"2456","2016-10-03",52.869999
"2457","2016-10-04",52.689999
"2458","2016-10-05",52.830002
"2459","2016-10-06",53.91
"2460","2016-10-07",53.700001
"2461","2016-10-10",53.900002
"2462","2016-10-11",52.59
"2463","2016-10-12",52.77
"2464","2016-10-13",52.299999
"2465","2016-10-14",52.189999
"2466","2016-10-17",51.950001
"2467","2016-10-18",52.400002
"2468","2016-10-19",52.43
"2469","2016-10-20",52.610001
"2470","2016-10-21",52.549999
"2471","2016-10-24",52.970001
"2472","2016-10-25",52.610001
"2473","2016-10-26",51.75
"2474","2016-10-27",55.459999
"2475","2016-10-28",55.84
"2476","2016-10-31",55.259998
"2477","2016-11-01",54.73
"2478","2016-11-02",54.57
"2479","2016-11-03",54.240002
"2480","2016-11-04",54.41
"2481","2016-11-07",56.25
"2482","2016-11-08",55.77
"2483","2016-11-09",56.560001
"2484","2016-11-10",56.82
"2485","2016-11-11",58.740002
"2486","2016-11-14",57.740002
"2487","2016-11-15",58.869999
"2488","2016-11-16",59
"2489","2016-11-17",59.169998
"2490","2016-11-18",59.880001
"2491","2016-11-21",60.049999
"2492","2016-11-22",61.169998
"2493","2016-11-23",60.599998
"2494","2016-11-25",60.669998
"2495","2016-11-28",60.400002
"2496","2016-11-29",60.099998
"2497","2016-11-30",59.580002
"2498","2016-12-01",58.549999
"2499","2016-12-02",59.66
"2500","2016-12-05",60.27
"2501","2016-12-06",60.869999
"2502","2016-12-07",61.709999
"2503","2016-12-08",62.799999
"2504","2016-12-09",62.41
"2505","2016-12-12",62.349998
"2506","2016-12-13",62.650002
"2507","2016-12-14",61.380001
"2508","2016-12-15",62.200001
"2509","2016-12-16",61.57
"2510","2016-12-19",62.93
"2511","2016-12-20",63.82
"2512","2016-12-21",63.5
"2513","2016-12-22",62.880001
"2514","2016-12-23",63.470001
"2515","2016-12-27",64.089996
"2516","2016-12-28",62.900002
"2517","2016-12-29",63.73
"2518","2016-12-30",63.169998
"2519","2017-01-03",63.389999
"2520","2017-01-04",64.5
"2521","2017-01-05",64.43
"2522","2017-01-06",63.790001
"2523","2017-01-09",63.549999
"2524","2017-01-10",63.439999
"2525","2017-01-11",63.880001
"2526","2017-01-12",63.740002
"2527","2017-01-13",64.43
"2528","2017-01-17",63.41
"2529","2017-01-18",63.91
"2530","2017-01-19",63.450001
"2531","2017-01-20",63.389999
"2532","2017-01-23",63.630001
"2533","2017-01-24",65.089996
"2534","2017-01-25",65.889999
"2535","2017-01-26",68.150002
"2536","2017-01-27",68.190002
"2537","2017-01-30",67.779999
"2538","2017-01-31",67.510002
"2539","2017-02-01",67.639999
"2540","2017-02-02",68.139999
"2541","2017-02-03",68.959999
"2542","2017-02-06",68.68
"2543","2017-02-07",68.82
"2544","2017-02-08",67.389999
"2545","2017-02-09",67
"2546","2017-02-10",68
"2547","2017-02-13",68.540001
"2548","2017-02-14",67.980003
"2549","2017-02-15",68.849998
"2550","2017-02-16",69.5
"2551","2017-02-17",69.25
"2552","2017-02-21",70.029999
"2553","2017-02-22",69.650002
"2554","2017-02-23",69.610001
"2555","2017-02-24",69.449997
"2556","2017-02-27",70.040001
"2557","2017-02-28",69.220001
"2558","2017-03-01",70.910004
"2559","2017-03-02",70.339996
"2560","2017-03-03",69.949997
"2561","2017-03-06",69.330002
"2562","2017-03-07",69.440002
"2563","2017-03-08",69.160004
"2564","2017-03-09",69.239998
"2565","2017-03-10",69.199997
"2566","2017-03-13",69.739998
"2567","2017-03-14",69.669998
"2568","2017-03-15",70.690002
"2569","2017-03-16",71.300003
"2570","2017-03-17",73.510002
"2571","2017-03-20",73.75
"2572","2017-03-21",72.459999
"2573","2017-03-22",72.889999
"2574","2017-03-23",73.260002
"2575","2017-03-24",73.32
"2576","2017-03-27",73.5
"2577","2017-03-28",73.68
"2578","2017-03-29",74.669998
"2579","2017-03-30",75.809998
"2580","2017-03-31",76.610001
"2581","2017-04-03",75.099998
"2582","2017-04-04",75.379997
"2583","2017-04-05",74.330002
"2584","2017-04-06",74.540001
"2585","2017-04-07",74.25
"2586","2017-04-10",73.82
"2587","2017-04-11",73.620003
"2588","2017-04-12",71.93
"2589","2017-04-13",70.440002
"2590","2017-04-17",71.199997
"2591","2017-04-18",71.309998
"2592","2017-04-19",71.139999
"2593","2017-04-20",72.980003
"2594","2017-04-21",72.489998
"2595","2017-04-24",73.769997
"2596","2017-04-25",74.559998
"2597","2017-04-26",76.519997
"2598","2017-04-27",79.290001
"2599","2017-04-28",78.349998
"2600","2017-05-01",79.010002
"2601","2017-05-02",78.620003
"2602","2017-05-03",78.639999
"2603","2017-05-04",78.620003
"2604","2017-05-05",78.010002
"2605","2017-05-08",77.82
"2606","2017-05-09",78.080002
"2607","2017-05-10",78.269997
"2608","2017-05-11",77.690002
"2609","2017-05-12",76.5
"2610","2017-05-15",77.309998
"2611","2017-05-16",78.010002
"2612","2017-05-17",74.010002
"2613","2017-05-18",74.830002
"2614","2017-05-19",74.809998
"2615","2017-05-22",75.860001
"2616","2017-05-23",76.25
"2617","2017-05-24",76.519997
"2618","2017-05-25",76.349998
"2619","2017-05-26",76.449997
"2620","2017-05-30",76.199997
"2621","2017-05-31",75.489998
"2622","2017-06-01",76.699997
"2623","2017-06-02",76.800003
"2624","2017-06-05",76.489998
"2625","2017-06-06",76.540001
"2626","2017-06-07",77.18
"2627","2017-06-08",78.919998
"2628","2017-06-09",78.379997
"2629","2017-06-12",77.190002
"2630","2017-06-13",77.32
"2631","2017-06-14",76.25
"2632","2017-06-15",75.589996
"2633","2017-06-16",74.489998
"2634","2017-06-19",74.769997
"2635","2017-06-20",74.089996
"2636","2017-06-21",74.330002
"2637","2017-06-22",74.050003
"2638","2017-06-23",74.370003
"2639","2017-06-26",74.589996
"2640","2017-06-27",73.730003
"2641","2017-06-28",75.809998
"2642","2017-06-29",74.709999
"2643","2017-06-30",73.830002
"2644","2017-07-03",73.580002
"2645","2017-07-05",74.699997
"2646","2017-07-06",74.110001
"2647","2017-07-07",75.040001
"2648","2017-07-10",74.879997
"2649","2017-07-11",75.57
"2650","2017-07-12",76.18
"2651","2017-07-13",76.580002
"2652","2017-07-14",77.809998
"2653","2017-07-17",77.900002
"2654","2017-07-18",77.879997
"2655","2017-07-19",79.379997
"2656","2017-07-20",79.68
"2657","2017-07-21",79
"2658","2017-07-24",79.93
"2659","2017-07-25",79.919998
"2660","2017-07-26",80.940002
"2661","2017-07-27",73.620003
"2662","2017-07-28",73.120003
"2663","2017-07-31",74.150002
"2664","2017-08-01",74.879997
"2665","2017-08-02",73.330002
"2666","2017-08-03",71.580002
"2667","2017-08-04",71.510002
"2668","2017-08-07",71.839996
"2669","2017-08-08",70.599998
"2670","2017-08-09",70.480003
"2671","2017-08-10",69.839996
"2672","2017-08-11",70.470001
"2673","2017-08-14",70.980003
"2674","2017-08-15",69.230003
"2675","2017-08-16",70.059998
"2676","2017-08-17",68.239998
"2677","2017-08-18",68.860001
"2678","2017-08-21",68.949997
"2679","2017-08-22",69.660004
"2680","2017-08-23",69.660004
"2681","2017-08-24",69.519997
"2682","2017-08-25",69.449997
"2683","2017-08-28",70.260002
"2684","2017-08-29",70.459999
"2685","2017-08-30",71.540001
"2686","2017-08-31",71.620003
"2687","2017-09-01",71.559998
"2688","2017-09-05",70.949997
"2689","2017-09-06",71.519997
"2690","2017-09-07",72.080002
"2691","2017-09-08",70.709999
"2692","2017-09-11",72.099998
"2693","2017-09-12",72.709999
"2694","2017-09-13",73.68
"2695","2017-09-14",73.519997
"2696","2017-09-15",73.760002
"2697","2017-09-18",74.669998
"2698","2017-09-19",75.18
"2699","2017-09-20",74.779999
"2700","2017-09-21",74.620003
"2701","2017-09-22",75.529999
"2702","2017-09-25",74.75
"2703","2017-09-26",74.529999
"2704","2017-09-27",77.779999
"2705","2017-09-28",78.43
"2706","2017-09-29",79.93
"2707","2017-10-02",80.790001
"2708","2017-10-03",81.089996
"2709","2017-10-04",80.900002
"2710","2017-10-05",80.389999
"2711","2017-10-06",80.82
"2712","2017-10-09",81.029999
"2713","2017-10-10",81.190002
"2714","2017-10-11",81.650002
"2715","2017-10-12",82.459999
"2716","2017-10-13",83.089996
"2717","2017-10-16",83.300003
"2718","2017-10-17",83.57
"2719","2017-10-18",84.93
"2720","2017-10-19",84.660004
"2721","2017-10-20",84.919998
"2722","2017-10-23",84.809998
"2723","2017-10-24",85.540001
"2724","2017-10-25",85.379997
"2725","2017-10-26",91.410004
"2726","2017-10-27",96.160004
"2727","2017-10-30",95.010002
"2728","2017-10-31",96.669998
"2729","2017-11-01",95.709999
"2730","2017-11-02",96.910004
"2731","2017-11-03",97.43
"2732","2017-11-06",97.480003
"2733","2017-11-07",97.260002
"2734","2017-11-08",98.870003
"2735","2017-11-09",96.800003
"2736","2017-11-10",97.139999
"2737","2017-11-13",97.910004
"2738","2017-11-14",97.230003
"2739","2017-11-15",95.739998
"2740","2017-11-16",99.080002
"2741","2017-11-17",98.419998
"2742","2017-11-20",99.75
"2743","2017-11-21",102.730003
"2744","2017-11-22",100.620003
"2745","2017-11-24",101.699997
