"","date","ATLC"
"2864","2018-05-17",2.01
"2865","2018-05-18",2
"2866","2018-05-21",2
"2867","2018-05-22",2
"2868","2018-05-23",1.87
"2869","2018-05-24",1.7
"2870","2018-05-25",1.63
"2871","2018-05-29",1.63
"2872","2018-05-30",1.86
"2873","2018-05-31",1.75
"2874","2018-06-01",1.73
"2875","2018-06-04",1.92
"2876","2018-06-05",2.22
"2877","2018-06-06",2.14
"2878","2018-06-07",2.13
"2879","2018-06-08",2.03
"2880","2018-06-11",2.15
"2881","2018-06-12",2.03
"2882","2018-06-13",2.16
"2883","2018-06-14",2
"2884","2018-06-15",1.94
"2885","2018-06-18",2.02
"2886","2018-06-19",1.97
"2887","2018-06-20",2.25
"2888","2018-06-21",1.9
"2889","2018-06-22",2.02
"2890","2018-06-25",2.02
"2891","2018-06-26",2.02
"2892","2018-06-27",1.91
"2893","2018-06-28",1.84
"2894","2018-06-29",2.07
"2895","2018-07-02",2.01
"2896","2018-07-03",2.01
"2897","2018-07-05",1.8
"2898","2018-07-06",1.78
"2899","2018-07-09",1.79
"2900","2018-07-10",1.81
"2901","2018-07-11",1.78
"2902","2018-07-12",1.78
"2903","2018-07-13",1.71
"2904","2018-07-16",1.87
"2905","2018-07-17",1.78
"2906","2018-07-18",1.9
"2907","2018-07-19",1.85
"2908","2018-07-20",1.93
"2909","2018-07-23",1.9
"2910","2018-07-24",1.79
"2911","2018-07-25",1.73
"2912","2018-07-26",1.75
"2913","2018-07-27",1.75
"2914","2018-07-30",1.9
"2915","2018-07-31",2.3
"2916","2018-08-01",1.95
"2917","2018-08-02",1.85
"2918","2018-08-03",2.12
"2919","2018-08-06",1.81
"2920","2018-08-07",1.7
"2921","2018-08-08",1.71
"2922","2018-08-09",1.71
"2923","2018-08-10",1.71
"2924","2018-08-13",1.75
"2925","2018-08-14",1.72
"2926","2018-08-15",1.64
"2927","2018-08-16",1.81
"2928","2018-08-17",1.86
"2929","2018-08-20",1.78
"2930","2018-08-21",2
"2931","2018-08-22",2.33
"2932","2018-08-23",2.58
"2933","2018-08-24",2.67
"2934","2018-08-27",2.75
"2935","2018-08-28",2.98
"2936","2018-08-29",2.91
"2937","2018-08-30",2.94
"2938","2018-08-31",2.82
"2939","2018-09-04",3.03
"2940","2018-09-05",3.07
"2941","2018-09-06",3.04
"2942","2018-09-07",2.98
"2943","2018-09-10",2.82
"2944","2018-09-11",2.67
"2945","2018-09-12",2.65
"2946","2018-09-13",2.81
"2947","2018-09-14",2.78
"2948","2018-09-17",2.86
"2949","2018-09-18",2.79
"2950","2018-09-19",2.88
"2951","2018-09-20",2.82
"2952","2018-09-21",2.98
"2953","2018-09-24",2.99
"2954","2018-09-25",3.03
"2955","2018-09-26",2.94
"2956","2018-09-27",2.95
"2957","2018-09-28",2.96
"2958","2018-10-01",3.92
"2959","2018-10-02",4.68
"2960","2018-10-03",3.9
"2961","2018-10-04",3.54
"2962","2018-10-05",3.53
"2963","2018-10-08",3.97
"2964","2018-10-09",3.56
"2965","2018-10-10",3.41
"2966","2018-10-11",3.41
"2967","2018-10-12",3.41
"2968","2018-10-15",3.34
"2969","2018-10-16",3.46
"2970","2018-10-17",3.62
"2971","2018-10-18",3.33
"2972","2018-10-19",3.31
"2973","2018-10-22",3.3
"2974","2018-10-23",3.31
"2975","2018-10-24",3.01
"2976","2018-10-25",3.01
"2977","2018-10-26",3.54
"2978","2018-10-29",3.2
"2979","2018-10-30",3.37
"2980","2018-10-31",3.3
"2981","2018-11-01",3.62
"2982","2018-11-02",3.49
"2983","2018-11-05",3.75
"2984","2018-11-06",3.74
"2985","2018-11-07",3.71
"2986","2018-11-08",3.7
"2987","2018-11-09",3.66
"2988","2018-11-12",3.46
"2989","2018-11-13",3.46
"2990","2018-11-14",3.45
"2991","2018-11-15",3.33
"2992","2018-11-16",3.16
"2993","2018-11-19",3.23
"2994","2018-11-20",3.12
"2995","2018-11-21",3.15
"2996","2018-11-23",3.15
"2997","2018-11-26",3.26
"2998","2018-11-27",3.36
"2999","2018-11-28",3.43
"3000","2018-11-29",3.85
"3001","2018-11-30",3.81
"3002","2018-12-03",3.53
"3003","2018-12-04",3.2
"3004","2018-12-06",3.15
"3005","2018-12-07",3.25
"3006","2018-12-10",3.09
"3007","2018-12-11",3.1
"3008","2018-12-12",3.36
"3009","2018-12-13",3.41
"3010","2018-12-14",3.21
"3011","2018-12-17",3.34
"3012","2018-12-18",3.08
"3013","2018-12-19",3.12
"3014","2018-12-20",3.11
"3015","2018-12-21",3.43
"3016","2018-12-24",3.46
"3017","2018-12-26",3.36
"3018","2018-12-27",3.15
"3019","2018-12-28",3.15
"3020","2018-12-31",3.64
"3021","2019-01-02",3.28
"3022","2019-01-03",3.21
"3023","2019-01-04",3.15
"3024","2019-01-07",3.13
"3025","2019-01-08",3.48
"3026","2019-01-09",3.23
"3027","2019-01-10",3.2
"3028","2019-01-11",3.05
"3029","2019-01-14",3.3
"3030","2019-01-15",3.46
"3031","2019-01-16",3.45
"3032","2019-01-17",3.24
"3033","2019-01-18",3.27
"3034","2019-01-22",3.69
"3035","2019-01-23",3.54
"3036","2019-01-24",3.6
"3037","2019-01-25",3.33
"3038","2019-01-28",3.41
"3039","2019-01-29",3.45
"3040","2019-01-30",3.54
"3041","2019-01-31",3.85
"3042","2019-02-01",3.77
"3043","2019-02-04",3.92
"3044","2019-02-05",3.88
"3045","2019-02-06",3.84
"3046","2019-02-07",3.68
"3047","2019-02-08",3.83
"3048","2019-02-11",3.66
"3049","2019-02-12",3.64
"3050","2019-02-13",3.81
"3051","2019-02-14",3.83
"3052","2019-02-15",3.81
"3053","2019-02-19",3.8
"3054","2019-02-20",3.65
"3055","2019-02-21",3.6
"3056","2019-02-22",3.83
"3057","2019-02-25",3.75
"3058","2019-02-26",3.61
"3059","2019-02-27",3.75
"3060","2019-02-28",3.62
"3061","2019-03-01",3.69
"3062","2019-03-04",3.65
"3063","2019-03-05",3.68
"3064","2019-03-06",3.78
"3065","2019-03-07",3.61
"3066","2019-03-08",3.73
"3067","2019-03-11",3.66
"3068","2019-03-12",3.6
"3069","2019-03-13",3.71
"3070","2019-03-14",3.65
"3071","2019-03-15",3.7
"3072","2019-03-18",3.55
"3073","2019-03-19",3.63
"3074","2019-03-20",3.63
"3075","2019-03-21",3.51
"3076","2019-03-22",3.56
"3077","2019-03-25",3.55
"3078","2019-03-26",3.56
"3079","2019-03-27",3.54
"3080","2019-03-28",3.57
"3081","2019-03-29",3.4
"3082","2019-04-01",3.53
"3083","2019-04-02",3.57
"3084","2019-04-03",3.56
"3085","2019-04-04",3.44
"3086","2019-04-05",3.53
"3087","2019-04-08",3.46
"3088","2019-04-09",3.58
"3089","2019-04-10",3.6
"3090","2019-04-11",3.47
"3091","2019-04-12",3.45
"3092","2019-04-15",3.39
"3093","2019-04-16",3.4
"3094","2019-04-17",3.35
"3095","2019-04-18",3.35
"3096","2019-04-22",3.35
"3097","2019-04-23",3.32
"3098","2019-04-24",3.35
"3099","2019-04-25",3.3
"3100","2019-04-26",3.45
"3101","2019-04-29",3.47
"3102","2019-04-30",3.51
"3103","2019-05-01",3.47
"3104","2019-05-02",3.48
"3105","2019-05-03",3.33
"3106","2019-05-06",3.31
"3107","2019-05-07",3.34
"3108","2019-05-08",3.25
"3109","2019-05-09",3.29
"3110","2019-05-10",3.23
"3111","2019-05-13",3.24
"3112","2019-05-14",3.28
"3113","2019-05-15",3.39
"3114","2019-05-16",3.43
"3115","2019-05-17",3.65
"3116","2019-05-20",3.69
"3117","2019-05-21",3.69
"3118","2019-05-22",3.61
"3119","2019-05-23",3.61
"3120","2019-05-24",3.69
"3121","2019-05-28",3.58
"3122","2019-05-29",3.47
"3123","2019-05-30",3.54
"3124","2019-05-31",3.49
"3125","2019-06-03",3.64
"3126","2019-06-04",3.43
"3127","2019-06-05",3.54
"3128","2019-06-06",3.54
"3129","2019-06-07",3.48
"3130","2019-06-10",3.58
"3131","2019-06-11",3.58
"3132","2019-06-12",3.55
"3133","2019-06-13",3.72
"3134","2019-06-14",3.73
"3135","2019-06-17",3.65
"3136","2019-06-18",3.71
"3137","2019-06-19",3.82
"3138","2019-06-20",3.75
"3139","2019-06-21",3.82
"3140","2019-06-24",3.93
"3141","2019-06-25",3.85
"3142","2019-06-26",3.8
"3143","2019-06-27",3.95
"3144","2019-06-28",4.05
"3145","2019-07-01",3.94
"3146","2019-07-02",4.03
"3147","2019-07-03",4.04
"3148","2019-07-05",4.06
"3149","2019-07-08",4.02
"3150","2019-07-09",4.03
"3151","2019-07-10",4.18
"3152","2019-07-11",4.12
"3153","2019-07-12",4
"3154","2019-07-15",4.07
"3155","2019-07-16",4.27
"3156","2019-07-17",4.47
"3157","2019-07-18",4.75
"3158","2019-07-19",4.61
"3159","2019-07-22",4.61
"3160","2019-07-23",4.5
"3161","2019-07-24",4.71
"3162","2019-07-25",4.61
"3163","2019-07-26",4.9
"3164","2019-07-29",4.94
"3165","2019-07-30",4.78
"3166","2019-07-31",4.72
"3167","2019-08-01",4.95
"3168","2019-08-02",4.83
"3169","2019-08-05",4.99
"3170","2019-08-06",4.99
"3171","2019-08-07",5.26
"3172","2019-08-08",5.25
"3173","2019-08-09",6.04
"3174","2019-08-12",5.53
"3175","2019-08-13",5.93
"3176","2019-08-14",6.27
"3177","2019-08-15",6.63
"3178","2019-08-16",7.34
"3179","2019-08-19",8.18
"3180","2019-08-20",8
"3181","2019-08-21",7.33
"3182","2019-08-22",6.59
"3183","2019-08-23",5.95
"3184","2019-08-26",6.18
"3185","2019-08-27",5.79
"3186","2019-08-28",5.69
"3187","2019-08-29",5.9
"3188","2019-08-30",6.36
"3189","2019-09-03",7.1
"3190","2019-09-04",6.77
"3191","2019-09-05",7.05
"3192","2019-09-06",7.73
"3193","2019-09-09",7.74
"3194","2019-09-10",7.32
"3195","2019-09-11",8.02
"3196","2019-09-12",8.18
"3197","2019-09-13",7.9
"3198","2019-09-16",7.94
"3199","2019-09-17",7.51
"3200","2019-09-18",8.23
"3201","2019-09-19",8.93
"3202","2019-09-20",8.61
"3203","2019-09-23",8.94
"3204","2019-09-24",9.3
"3205","2019-09-25",9.64
"3206","2019-09-26",9.6
"3207","2019-09-27",8.89
"3208","2019-09-30",8.35
"3209","2019-10-01",8.27
"3210","2019-10-02",7.93
"3211","2019-10-03",7.66
"3212","2019-10-04",7.61
"3213","2019-10-07",7.92
"3214","2019-10-08",7.42
"3215","2019-10-09",7.48
"3216","2019-10-10",7.35
"3217","2019-10-11",8.11
"3218","2019-10-14",8.58
"3219","2019-10-15",7.65
"3220","2019-10-16",8.15
"3221","2019-10-17",7.83
"3222","2019-10-18",7.91
"3223","2019-10-21",8.09
"3224","2019-10-22",8.21
"3225","2019-10-23",7.99
"3226","2019-10-24",8.04
"3227","2019-10-25",8
"3228","2019-10-28",7.79
"3229","2019-10-29",7.88
"3230","2019-10-30",7.88
"3231","2019-10-31",7.91
"3232","2019-11-01",7.9
"3233","2019-11-04",7.84
"3234","2019-11-05",7.7
"3235","2019-11-06",7.69
"3236","2019-11-07",6.95
"3237","2019-11-08",6.94
"3238","2019-11-11",6.89
"3239","2019-11-12",7.02
"3240","2019-11-13",7.29
"3241","2019-11-14",7.05
"3242","2019-11-15",7.48
"3243","2019-11-18",7.35
"3244","2019-11-19",7.82
"3245","2019-11-20",7.6
"3246","2019-11-21",7.71
"3247","2019-11-22",7.46
"3248","2019-11-25",7.55
"3249","2019-11-26",7.84
"3250","2019-11-27",7.91
"3251","2019-11-29",7.95
"3252","2019-12-02",7.92
"3253","2019-12-03",7.95
"3254","2019-12-04",7.76
"3255","2019-12-05",7.95
"3256","2019-12-06",7.96
"3257","2019-12-09",7.89
"3258","2019-12-10",8.03
"3259","2019-12-11",8.19
"3260","2019-12-12",8.35
"3261","2019-12-13",8.4
"3262","2019-12-16",8.73
"3263","2019-12-17",8.4
"3264","2019-12-18",8.67
"3265","2019-12-19",8.32
"3266","2019-12-20",8.34
"3267","2019-12-23",8.6
"3268","2019-12-24",8.5
"3269","2019-12-26",8.57
"3270","2019-12-27",8.45
"3271","2019-12-30",8.51
"3272","2019-12-31",9.01
"3273","2020-01-02",9.14
"3274","2020-01-03",9.32
"3275","2020-01-06",9.5
"3276","2020-01-07",9.6
"3277","2020-01-08",9.6
"3278","2020-01-09",9.62
"3279","2020-01-10",10.16
"3280","2020-01-13",10.6
"3281","2020-01-14",10.98
"3282","2020-01-15",10.98
"3283","2020-01-16",11.45
"3284","2020-01-17",11.79
"3285","2020-01-21",12.82
"3286","2020-01-22",12.71
"3287","2020-01-23",12.99
"3288","2020-01-24",12.74
"3289","2020-01-27",13.24
"3290","2020-01-28",12.95
"3291","2020-01-29",13.77
"3292","2020-01-30",13.6
"3293","2020-01-31",13.96
"3294","2020-02-03",13.58
"3295","2020-02-04",14.03
"3296","2020-02-05",14.94
"3297","2020-02-06",15.84
"3298","2020-02-07",16.32
"3299","2020-02-10",16.4
"3300","2020-02-11",17
"3301","2020-02-12",12.39
"3302","2020-02-13",12.65
"3303","2020-02-14",11.28
"3304","2020-02-18",11.74
"3305","2020-02-19",12.91
"3306","2020-02-20",15.21
"3307","2020-02-21",15
"3308","2020-02-24",14.7
"3309","2020-02-25",14.04
"3310","2020-02-26",13.84
"3311","2020-02-27",13.31
"3312","2020-02-28",13
"3313","2020-03-02",12.62
"3314","2020-03-03",13.17
"3315","2020-03-04",14.12
"3316","2020-03-05",14.14
"3317","2020-03-06",13.89
"3318","2020-03-09",12.3
"3319","2020-03-10",12.2
"3320","2020-03-11",10.98
"3321","2020-03-12",7.8
"3322","2020-03-13",9.65
"3323","2020-03-16",7.68
"3324","2020-03-17",6.4
"3325","2020-03-18",5.42
"3326","2020-03-19",5.35
"3327","2020-03-20",5.49
"3328","2020-03-23",6.15
"3329","2020-03-24",8.38
"3330","2020-03-25",10.77
"3331","2020-03-26",9.6
"3332","2020-03-27",10.03
"3333","2020-03-30",10.2
"3334","2020-03-31",9.92
"3335","2020-04-01",9.11
"3336","2020-04-02",9.22
"3337","2020-04-03",9.08
"3338","2020-04-06",9.78
"3339","2020-04-07",10.39
"3340","2020-04-08",11.65
"3341","2020-04-09",11.5
"3342","2020-04-13",10.64
"3343","2020-04-14",11.05
"3344","2020-04-15",11.17
"3345","2020-04-16",11.02
"3346","2020-04-17",11
"3347","2020-04-20",9.9
"3348","2020-04-21",10.74
"3349","2020-04-22",10.55
"3350","2020-04-23",12.35
"3351","2020-04-24",12.76
"3352","2020-04-27",13.5
"3353","2020-04-28",14.85
"3354","2020-04-29",16
"3355","2020-04-30",16.1
"3356","2020-05-01",15.5
"3357","2020-05-04",16.639999
"3358","2020-05-05",17.9
"3359","2020-05-06",16.6
"3360","2020-05-07",17.43
"3361","2020-05-08",17.68
"3362","2020-05-11",17.34
"3363","2020-05-12",17
"3364","2020-05-13",15.89
"3365","2020-05-14",13.48
"3366","2020-05-15",13.74
"3367","2020-05-18",15.22
"3368","2020-05-19",13.89
"3369","2020-05-20",14.67
"3370","2020-05-21",13.74
"3371","2020-05-22",13.8
"3372","2020-05-26",13.96
"3373","2020-05-27",14.62
"3374","2020-05-28",13.85
"3375","2020-05-29",14.5
"3376","2020-06-01",14.79
"3377","2020-06-02",14.9
"3378","2020-06-03",14.77
"3379","2020-06-04",14.7
"3380","2020-06-05",15
"3381","2020-06-08",13.37
"3382","2020-06-09",13.15
"3383","2020-06-10",12.15
"3384","2020-06-11",12
"3385","2020-06-12",11.41
"3386","2020-06-15",12
"3387","2020-06-16",13.74
"3388","2020-06-17",13.55
"3389","2020-06-18",12
"3390","2020-06-19",12.7
"3391","2020-06-22",13.3
"3392","2020-06-23",13.42
"3393","2020-06-24",14.7
"3394","2020-06-25",13.3
"3395","2020-06-26",12.01
"3396","2020-06-29",10.65
"3397","2020-06-30",10.34
"3398","2020-07-01",10.29
"3399","2020-07-02",10.87
"3400","2020-07-06",11.36
"3401","2020-07-07",10.6
"3402","2020-07-08",10.49
"3403","2020-07-09",9.95
"3404","2020-07-10",10.21
"3405","2020-07-13",9.55
"3406","2020-07-14",10.03
"3407","2020-07-15",10.63
"3408","2020-07-16",10.5
"3409","2020-07-17",9.94
"3410","2020-07-20",9.71
"3411","2020-07-21",10.26
"3412","2020-07-22",10.11
"3413","2020-07-23",9.9
"3414","2020-07-24",9.23
"3415","2020-07-27",9.41
"3416","2020-07-28",8.68
"3417","2020-07-29",8.22
"3418","2020-07-30",8.39
"3419","2020-07-31",8.17
"3420","2020-08-03",8.23
"3421","2020-08-04",8.24
"3422","2020-08-05",8.07
"3423","2020-08-06",7.96
"3424","2020-08-07",7.9
"3425","2020-08-10",7.82
"3426","2020-08-11",7.82
"3427","2020-08-12",7.91
"3428","2020-08-13",7.99
"3429","2020-08-14",8
"3430","2020-08-17",8.58
"3431","2020-08-18",8.65
"3432","2020-08-19",8.92
"3433","2020-08-20",9.27
"3434","2020-08-21",9.7
"3435","2020-08-24",9.44
"3436","2020-08-25",9.19
"3437","2020-08-26",9.04
"3438","2020-08-27",8.88
"3439","2020-08-28",8.85
"3440","2020-08-31",8.5
"3441","2020-09-01",9.49
"3442","2020-09-02",9.82
"3443","2020-09-03",9.82
"3444","2020-09-04",10.19
"3445","2020-09-08",11.33
"3446","2020-09-09",11.33
"3447","2020-09-10",11.42
"3448","2020-09-11",11.34
"3449","2020-09-14",12.07
"3450","2020-09-15",11.99
"3451","2020-09-16",13.69
"3452","2020-09-17",13.7
"3453","2020-09-18",12.9
"3454","2020-09-21",13.3
"3455","2020-09-22",13.47
"3456","2020-09-23",13.2
"3457","2020-09-24",12.38
"3458","2020-09-25",12.27
"3459","2020-09-28",12.09
"3460","2020-09-29",12.04
"3461","2020-09-30",11.9
"3462","2020-10-01",12.67
"3463","2020-10-02",12.73
"3464","2020-10-05",13.3
"3465","2020-10-06",13.12
"3466","2020-10-07",13.58
"3467","2020-10-08",13.71
"3468","2020-10-09",13.67
"3469","2020-10-12",13.67
"3470","2020-10-13",13.25
"3471","2020-10-14",12.65
"3472","2020-10-15",12.83
"3473","2020-10-16",12.11
"3474","2020-10-19",12.04
"3475","2020-10-20",12.58
"3476","2020-10-21",12.42
"3477","2020-10-22",12.31
"3478","2020-10-23",12.36
"3479","2020-10-26",12.22
"3480","2020-10-27",12.2
"3481","2020-10-28",11.93
"3482","2020-10-29",11.56
"3483","2020-10-30",11.45
"3484","2020-11-02",12.4
"3485","2020-11-03",13.49
"3486","2020-11-04",13.05
"3487","2020-11-05",13.76
"3488","2020-11-06",13.43
"3489","2020-11-09",14.47
"3490","2020-11-10",15.24
"3491","2020-11-11",15.3
"3492","2020-11-12",13.53
"3493","2020-11-13",14.5
"3494","2020-11-16",16.290001
"3495","2020-11-17",16.209999
"3496","2020-11-18",14.52
"3497","2020-11-19",14.32
"3498","2020-11-20",14.81
"3499","2020-11-23",14.83
"3500","2020-11-24",15.67
"3501","2020-11-25",15.63
"3502","2020-11-27",15.69
