"","date","ASR"
"1848","2014-05-06",126.099998
"1849","2014-05-07",127.599998
"1850","2014-05-08",124.879997
"1851","2014-05-09",126.550003
"1852","2014-05-12",127.010002
"1853","2014-05-13",127.709999
"1854","2014-05-14",127.580002
"1855","2014-05-15",126
"1856","2014-05-16",127.300003
"1857","2014-05-19",127.43
"1858","2014-05-20",126.900002
"1859","2014-05-21",128.199997
"1860","2014-05-22",130.220001
"1861","2014-05-23",130.690002
"1862","2014-05-27",130
"1863","2014-05-28",128.559998
"1864","2014-05-29",129.220001
"1865","2014-05-30",128.619995
"1866","2014-06-02",129.190002
"1867","2014-06-03",128.639999
"1868","2014-06-04",128.789993
"1869","2014-06-05",129.490005
"1870","2014-06-06",131.25
"1871","2014-06-09",130.470001
"1872","2014-06-10",130.100006
"1873","2014-06-11",129.929993
"1874","2014-06-12",131.149994
"1875","2014-06-13",130.399994
"1876","2014-06-16",130.179993
"1877","2014-06-17",130.940002
"1878","2014-06-18",131.449997
"1879","2014-06-19",130.25
"1880","2014-06-20",131.619995
"1881","2014-06-23",131.889999
"1882","2014-06-24",130.460007
"1883","2014-06-25",131.580002
"1884","2014-06-26",131.979996
"1885","2014-06-27",128.399994
"1886","2014-06-30",127.019997
"1887","2014-07-01",126.239998
"1888","2014-07-02",126.779999
"1889","2014-07-03",127.830002
"1890","2014-07-07",127.57
"1891","2014-07-08",127.480003
"1892","2014-07-09",125.839996
"1893","2014-07-10",124.720001
"1894","2014-07-11",125.580002
"1895","2014-07-14",127
"1896","2014-07-15",126.410004
"1897","2014-07-16",126.5
"1898","2014-07-17",125.389999
"1899","2014-07-18",128.399994
"1900","2014-07-21",127.629997
"1901","2014-07-22",126.889999
"1902","2014-07-23",126.949997
"1903","2014-07-24",127.309998
"1904","2014-07-25",127.68
"1905","2014-07-28",126.07
"1906","2014-07-29",126.510002
"1907","2014-07-30",127.650002
"1908","2014-07-31",124.480003
"1909","2014-08-01",124.379997
"1910","2014-08-04",124.32
"1911","2014-08-05",123.360001
"1912","2014-08-06",124.410004
"1913","2014-08-07",124.43
"1914","2014-08-08",124.589996
"1915","2014-08-11",128.279999
"1916","2014-08-12",127.459999
"1917","2014-08-13",127.610001
"1918","2014-08-14",128.520004
"1919","2014-08-15",128.419998
"1920","2014-08-18",129.990005
"1921","2014-08-19",129.509995
"1922","2014-08-20",128.229996
"1923","2014-08-21",129.619995
"1924","2014-08-22",129.690002
"1925","2014-08-25",128.449997
"1926","2014-08-26",128.369995
"1927","2014-08-27",129.369995
"1928","2014-08-28",129.570007
"1929","2014-08-29",128.479996
"1930","2014-09-02",130.850006
"1931","2014-09-03",131.529999
"1932","2014-09-04",135.559998
"1933","2014-09-05",135.389999
"1934","2014-09-08",133.229996
"1935","2014-09-09",131.639999
"1936","2014-09-10",132.300003
"1937","2014-09-11",131.139999
"1938","2014-09-12",131
"1939","2014-09-15",130.460007
"1940","2014-09-16",130.039993
"1941","2014-09-17",130.179993
"1942","2014-09-18",129.949997
"1943","2014-09-19",131.020004
"1944","2014-09-22",127.400002
"1945","2014-09-23",125.980003
"1946","2014-09-24",126.849998
"1947","2014-09-25",125.660004
"1948","2014-09-26",126.209999
"1949","2014-09-29",127.199997
"1950","2014-09-30",128.490005
"1951","2014-10-01",126.980003
"1952","2014-10-02",125.209999
"1953","2014-10-03",129.240005
"1954","2014-10-06",132.779999
"1955","2014-10-07",129.779999
"1956","2014-10-08",130.649994
"1957","2014-10-09",127.230003
"1958","2014-10-10",123.989998
"1959","2014-10-13",123.559998
"1960","2014-10-14",122.25
"1961","2014-10-15",120.589996
"1962","2014-10-16",122.510002
"1963","2014-10-17",123.339996
"1964","2014-10-20",126.360001
"1965","2014-10-21",125.830002
"1966","2014-10-22",127.489998
"1967","2014-10-23",128.809998
"1968","2014-10-24",128.800003
"1969","2014-10-27",128.660004
"1970","2014-10-28",130.360001
"1971","2014-10-29",130.039993
"1972","2014-10-30",131.929993
"1973","2014-10-31",134.679993
"1974","2014-11-03",133.259995
"1975","2014-11-04",134.399994
"1976","2014-11-05",135.149994
"1977","2014-11-06",134.759995
"1978","2014-11-07",135.970001
"1979","2014-11-10",133.800003
"1980","2014-11-11",133.779999
"1981","2014-11-12",133.520004
"1982","2014-11-13",131.789993
"1983","2014-11-14",131.929993
"1984","2014-11-17",129.690002
"1985","2014-11-18",128.600006
"1986","2014-11-19",133.270004
"1987","2014-11-20",134.610001
"1988","2014-11-21",132.979996
"1989","2014-11-24",134.839996
"1990","2014-11-25",135.830002
"1991","2014-11-26",136.350006
"1992","2014-11-28",133.800003
"1993","2014-12-01",130.509995
"1994","2014-12-02",125.330002
"1995","2014-12-03",128.339996
"1996","2014-12-04",126.209999
"1997","2014-12-05",127.239998
"1998","2014-12-08",126.360001
"1999","2014-12-09",125.910004
"2000","2014-12-10",125.489998
"2001","2014-12-11",125.639999
"2002","2014-12-12",125.25
"2003","2014-12-15",120.830002
"2004","2014-12-16",121.300003
"2005","2014-12-17",124.470001
"2006","2014-12-18",130.839996
"2007","2014-12-19",128.059998
"2008","2014-12-22",131.429993
"2009","2014-12-23",134.619995
"2010","2014-12-24",134.559998
"2011","2014-12-26",134.119995
"2012","2014-12-29",132.889999
"2013","2014-12-30",131.990005
"2014","2014-12-31",131.839996
"2015","2015-01-02",129.229996
"2016","2015-01-05",126.07
"2017","2015-01-06",126.739998
"2018","2015-01-07",128.529999
"2019","2015-01-08",131.580002
"2020","2015-01-09",130.149994
"2021","2015-01-12",129.619995
"2022","2015-01-13",133.389999
"2023","2015-01-14",130.5
"2024","2015-01-15",127.519997
"2025","2015-01-16",132.970001
"2026","2015-01-20",136.270004
"2027","2015-01-21",137.039993
"2028","2015-01-22",137.410004
"2029","2015-01-23",133.869995
"2030","2015-01-26",139.929993
"2031","2015-01-27",139
"2032","2015-01-28",136.5
"2033","2015-01-29",135.410004
"2034","2015-01-30",130.910004
"2035","2015-02-02",134.539993
"2036","2015-02-03",131
"2037","2015-02-04",130.429993
"2038","2015-02-05",131.25
"2039","2015-02-06",134.770004
"2040","2015-02-09",133.649994
"2041","2015-02-10",131.850006
"2042","2015-02-11",127.870003
"2043","2015-02-12",133.740005
"2044","2015-02-13",133.210007
"2045","2015-02-17",133.389999
"2046","2015-02-18",132.270004
"2047","2015-02-19",132.110001
"2048","2015-02-20",132.820007
"2049","2015-02-23",134.25
"2050","2015-02-24",136.059998
"2051","2015-02-25",135.389999
"2052","2015-02-26",135.399994
"2053","2015-02-27",137.429993
"2054","2015-03-02",136.580002
"2055","2015-03-03",136.320007
"2056","2015-03-04",134.289993
"2057","2015-03-05",131.399994
"2058","2015-03-06",129.119995
"2059","2015-03-09",126.989998
"2060","2015-03-10",126.029999
"2061","2015-03-11",127.690002
"2062","2015-03-12",132.619995
"2063","2015-03-13",129.429993
"2064","2015-03-16",129.449997
"2065","2015-03-17",131.360001
"2066","2015-03-18",135.309998
"2067","2015-03-19",132.839996
"2068","2015-03-20",137.889999
"2069","2015-03-23",137.059998
"2070","2015-03-24",137.5
"2071","2015-03-25",137.410004
"2072","2015-03-26",136.240005
"2073","2015-03-27",138.729996
"2074","2015-03-30",136.449997
"2075","2015-03-31",134.419998
"2076","2015-04-01",140.610001
"2077","2015-04-02",141.110001
"2078","2015-04-06",139.929993
"2079","2015-04-07",143.160004
"2080","2015-04-08",145.619995
"2081","2015-04-09",144.550003
"2082","2015-04-10",144.610001
"2083","2015-04-13",140.520004
"2084","2015-04-14",139.330002
"2085","2015-04-15",142.270004
"2086","2015-04-16",141.309998
"2087","2015-04-17",140.559998
"2088","2015-04-20",139.949997
"2089","2015-04-21",141.970001
"2090","2015-04-22",144.300003
"2091","2015-04-23",150.589996
"2092","2015-04-24",151.539993
"2093","2015-04-27",152.279999
"2094","2015-04-28",150.860001
"2095","2015-04-29",149.690002
"2096","2015-04-30",144.570007
"2097","2015-05-01",145.979996
"2098","2015-05-04",146.75
"2099","2015-05-05",148.229996
"2100","2015-05-06",149.289993
"2101","2015-05-07",148.770004
"2102","2015-05-08",150.059998
"2103","2015-05-11",149.550003
"2104","2015-05-12",146.479996
"2105","2015-05-13",146.449997
"2106","2015-05-14",150.669998
"2107","2015-05-15",153.520004
"2108","2015-05-18",152.570007
"2109","2015-05-19",150.059998
"2110","2015-05-20",150.210007
"2111","2015-05-21",150.059998
"2112","2015-05-22",149.419998
"2113","2015-05-26",146.649994
"2114","2015-05-27",150.210007
"2115","2015-05-28",147.699997
"2116","2015-05-29",144.039993
"2117","2015-06-01",143.399994
"2118","2015-06-02",144.970001
"2119","2015-06-03",144.789993
"2120","2015-06-04",142.240005
"2121","2015-06-05",140.289993
"2122","2015-06-08",140.589996
"2123","2015-06-09",139.710007
"2124","2015-06-10",140.320007
"2125","2015-06-11",141.759995
"2126","2015-06-12",143.179993
"2127","2015-06-15",139.639999
"2128","2015-06-16",142.119995
"2129","2015-06-17",141.940002
"2130","2015-06-18",141.449997
"2131","2015-06-19",140.309998
"2132","2015-06-22",142.800003
"2133","2015-06-23",142.889999
"2134","2015-06-24",142.279999
"2135","2015-06-25",144.639999
"2136","2015-06-26",144.470001
"2137","2015-06-29",139.339996
"2138","2015-06-30",141.869995
"2139","2015-07-01",140.339996
"2140","2015-07-02",143.229996
"2141","2015-07-06",142.779999
"2142","2015-07-07",143.619995
"2143","2015-07-08",143.789993
"2144","2015-07-09",145.789993
"2145","2015-07-10",147.270004
"2146","2015-07-13",148.960007
"2147","2015-07-14",149.5
"2148","2015-07-15",149.889999
"2149","2015-07-16",151.199997
"2150","2015-07-17",150.279999
"2151","2015-07-20",149.529999
"2152","2015-07-21",149.809998
"2153","2015-07-22",146.300003
"2154","2015-07-23",149.990005
"2155","2015-07-24",146.960007
"2156","2015-07-27",145.210007
"2157","2015-07-28",147.770004
"2158","2015-07-29",146.5
"2159","2015-07-30",146.419998
"2160","2015-07-31",149.610001
"2161","2015-08-03",153.979996
"2162","2015-08-04",153.559998
"2163","2015-08-05",155.520004
"2164","2015-08-06",153.699997
"2165","2015-08-07",156.449997
"2166","2015-08-10",156.039993
"2167","2015-08-11",154.020004
"2168","2015-08-12",154.240005
"2169","2015-08-13",153.910004
"2170","2015-08-14",155.619995
"2171","2015-08-17",153.070007
"2172","2015-08-18",151.710007
"2173","2015-08-19",147.029999
"2174","2015-08-20",146.25
"2175","2015-08-21",140.970001
"2176","2015-08-24",137.770004
"2177","2015-08-25",140.429993
"2178","2015-08-26",143.979996
"2179","2015-08-27",145.550003
"2180","2015-08-28",145.740005
"2181","2015-08-31",145.740005
"2182","2015-09-01",144.690002
"2183","2015-09-02",145.559998
"2184","2015-09-03",145.699997
"2185","2015-09-04",145.699997
"2186","2015-09-08",147
"2187","2015-09-09",145.110001
"2188","2015-09-10",149.539993
"2189","2015-09-11",148.800003
"2190","2015-09-14",149.259995
"2191","2015-09-15",153.369995
"2192","2015-09-16",157.320007
"2193","2015-09-17",157.740005
"2194","2015-09-18",157.539993
"2195","2015-09-21",155.610001
"2196","2015-09-22",153.990005
"2197","2015-09-23",153.039993
"2198","2015-09-24",153.960007
"2199","2015-09-25",152.139999
"2200","2015-09-28",151.419998
"2201","2015-09-29",148.190002
"2202","2015-09-30",152.270004
"2203","2015-10-01",152.850006
"2204","2015-10-02",155.270004
"2205","2015-10-05",156.619995
"2206","2015-10-06",156.350006
"2207","2015-10-07",157.389999
"2208","2015-10-08",157.509995
"2209","2015-10-09",158.759995
"2210","2015-10-12",160.210007
"2211","2015-10-13",158.270004
"2212","2015-10-14",159.940002
"2213","2015-10-15",160.119995
"2214","2015-10-16",161.220001
"2215","2015-10-19",160.289993
"2216","2015-10-20",163.619995
"2217","2015-10-21",160.919998
"2218","2015-10-22",165.820007
"2219","2015-10-23",158.009995
"2220","2015-10-26",161.369995
"2221","2015-10-27",159.279999
"2222","2015-10-28",156.960007
"2223","2015-10-29",153.990005
"2224","2015-10-30",154.740005
"2225","2015-11-02",154.889999
"2226","2015-11-03",160.619995
"2227","2015-11-04",160.580002
"2228","2015-11-05",159.820007
"2229","2015-11-06",159.669998
"2230","2015-11-09",154.220001
"2231","2015-11-10",155.470001
"2232","2015-11-11",156.520004
"2233","2015-11-12",153.710007
"2234","2015-11-13",154.830002
"2235","2015-11-16",155.610001
"2236","2015-11-17",157.429993
"2237","2015-11-18",155.660004
"2238","2015-11-19",160.199997
"2239","2015-11-20",160.199997
"2240","2015-11-23",159.779999
"2241","2015-11-24",157.139999
"2242","2015-11-25",154.089996
"2243","2015-11-27",153.529999
"2244","2015-11-30",151.020004
"2245","2015-12-01",152.080002
"2246","2015-12-02",149.970001
"2247","2015-12-03",145.389999
"2248","2015-12-04",148.589996
"2249","2015-12-07",146.279999
"2250","2015-12-08",146.270004
"2251","2015-12-09",146.350006
"2252","2015-12-10",144
"2253","2015-12-11",139.139999
"2254","2015-12-14",140.179993
"2255","2015-12-15",144.710007
"2256","2015-12-16",145.880005
"2257","2015-12-17",144.029999
"2258","2015-12-18",142.970001
"2259","2015-12-21",143.320007
"2260","2015-12-22",145.339996
"2261","2015-12-23",144.860001
"2262","2015-12-24",143.699997
"2263","2015-12-28",143.610001
"2264","2015-12-29",143.660004
"2265","2015-12-30",140.490005
"2266","2015-12-31",140.669998
"2267","2016-01-04",137.410004
"2268","2016-01-05",134.449997
"2269","2016-01-06",132.089996
"2270","2016-01-07",129.520004
"2271","2016-01-08",128.059998
"2272","2016-01-11",127.190002
"2273","2016-01-12",129.839996
"2274","2016-01-13",126.220001
"2275","2016-01-14",125.550003
"2276","2016-01-15",121.43
"2277","2016-01-19",124.139999
"2278","2016-01-20",122.5
"2279","2016-01-21",123.269997
"2280","2016-01-22",126.540001
"2281","2016-01-25",127.519997
"2282","2016-01-26",130.919998
"2283","2016-01-27",128.479996
"2284","2016-01-28",130.639999
"2285","2016-01-29",136.699997
"2286","2016-02-01",136.009995
"2287","2016-02-02",131.979996
"2288","2016-02-03",132.460007
"2289","2016-02-04",134.5
"2290","2016-02-05",132.910004
"2291","2016-02-08",130.309998
"2292","2016-02-09",129.960007
"2293","2016-02-10",131.729996
"2294","2016-02-11",129.979996
"2295","2016-02-12",132.509995
"2296","2016-02-16",134.630005
"2297","2016-02-17",139.479996
"2298","2016-02-18",138.509995
"2299","2016-02-19",137.160004
"2300","2016-02-22",139.449997
"2301","2016-02-23",139.910004
"2302","2016-02-24",138.229996
"2303","2016-02-25",140.080002
"2304","2016-02-26",139.800003
"2305","2016-02-29",139.940002
"2306","2016-03-01",142.720001
"2307","2016-03-02",144.899994
"2308","2016-03-03",142.259995
"2309","2016-03-04",140.699997
"2310","2016-03-07",140.5
"2311","2016-03-08",140.089996
"2312","2016-03-09",140.520004
"2313","2016-03-10",138.75
"2314","2016-03-11",142.639999
"2315","2016-03-14",141.919998
"2316","2016-03-15",139.770004
"2317","2016-03-16",142.309998
"2318","2016-03-17",146.339996
"2319","2016-03-18",148.970001
"2320","2016-03-21",148.309998
"2321","2016-03-22",150.710007
"2322","2016-03-23",146.979996
"2323","2016-03-24",147.809998
"2324","2016-03-28",148.809998
"2325","2016-03-29",150.330002
"2326","2016-03-30",147.449997
"2327","2016-03-31",150.169998
"2328","2016-04-01",147.410004
"2329","2016-04-04",145.619995
"2330","2016-04-05",142.940002
"2331","2016-04-06",144.300003
"2332","2016-04-07",146.110001
"2333","2016-04-08",146.899994
"2334","2016-04-11",145.740005
"2335","2016-04-12",147.259995
"2336","2016-04-13",148.25
"2337","2016-04-14",148.279999
"2338","2016-04-15",149.940002
"2339","2016-04-18",146.580002
"2340","2016-04-19",149.309998
"2341","2016-04-20",148.5
"2342","2016-04-21",143.520004
"2343","2016-04-22",144.190002
"2344","2016-04-25",145.5
"2345","2016-04-26",148.460007
"2346","2016-04-27",151.759995
"2347","2016-04-28",153.529999
"2348","2016-04-29",153.839996
"2349","2016-05-02",157.639999
"2350","2016-05-03",155.559998
"2351","2016-05-04",151.869995
"2352","2016-05-05",152.25
"2353","2016-05-06",151.399994
"2354","2016-05-09",150.509995
"2355","2016-05-10",155.320007
"2356","2016-05-11",155.589996
"2357","2016-05-12",157.649994
"2358","2016-05-13",155.080002
"2359","2016-05-16",159.020004
"2360","2016-05-17",156.970001
"2361","2016-05-18",154.789993
"2362","2016-05-19",153.690002
"2363","2016-05-20",155.580002
"2364","2016-05-23",152.240005
"2365","2016-05-24",152.880005
"2366","2016-05-25",152.550003
"2367","2016-05-26",154.259995
"2368","2016-05-27",157.289993
"2369","2016-05-31",157.389999
"2370","2016-06-01",156.070007
"2371","2016-06-02",155.270004
"2372","2016-06-03",156.360001
"2373","2016-06-06",155.470001
"2374","2016-06-07",156.529999
"2375","2016-06-08",159
"2376","2016-06-09",158.75
"2377","2016-06-10",154.029999
"2378","2016-06-13",151.470001
"2379","2016-06-14",150.889999
"2380","2016-06-15",152.570007
"2381","2016-06-16",149.860001
"2382","2016-06-17",151.899994
"2383","2016-06-20",155.889999
"2384","2016-06-21",157.449997
"2385","2016-06-22",157.220001
"2386","2016-06-23",160
"2387","2016-06-24",151.199997
"2388","2016-06-27",148.720001
"2389","2016-06-28",151.649994
"2390","2016-06-29",154.949997
"2391","2016-06-30",159.550003
"2392","2016-07-01",155.410004
"2393","2016-07-05",154.229996
"2394","2016-07-06",151.009995
"2395","2016-07-07",150.130005
"2396","2016-07-08",153.300003
"2397","2016-07-11",154.059998
"2398","2016-07-12",155.639999
"2399","2016-07-13",154.800003
"2400","2016-07-14",155.770004
"2401","2016-07-15",155.089996
"2402","2016-07-18",156.119995
"2403","2016-07-19",154.570007
"2404","2016-07-20",158.759995
"2405","2016-07-21",158.919998
"2406","2016-07-22",159.899994
"2407","2016-07-25",152.220001
"2408","2016-07-26",152.75
"2409","2016-07-27",149.610001
"2410","2016-07-28",149.119995
"2411","2016-07-29",153.710007
"2412","2016-08-01",152.080002
"2413","2016-08-02",148.779999
"2414","2016-08-03",152
"2415","2016-08-04",152.139999
"2416","2016-08-05",154.119995
"2417","2016-08-08",153.190002
"2418","2016-08-09",155.960007
"2419","2016-08-10",156.410004
"2420","2016-08-11",158.309998
"2421","2016-08-12",158.490005
"2422","2016-08-15",161.539993
"2423","2016-08-16",159.839996
"2424","2016-08-17",161.600006
"2425","2016-08-18",164.279999
"2426","2016-08-19",161.949997
"2427","2016-08-22",161.759995
"2428","2016-08-23",156.399994
"2429","2016-08-24",158.210007
"2430","2016-08-25",158.889999
"2431","2016-08-26",153.839996
"2432","2016-08-29",154.690002
"2433","2016-08-30",154.839996
"2434","2016-08-31",152.460007
"2435","2016-09-01",156.229996
"2436","2016-09-02",157.869995
"2437","2016-09-06",159.649994
"2438","2016-09-07",156.589996
"2439","2016-09-08",154.710007
"2440","2016-09-09",149.729996
"2441","2016-09-12",147.020004
"2442","2016-09-13",145.940002
"2443","2016-09-14",143.479996
"2444","2016-09-15",143.100006
"2445","2016-09-16",141.429993
"2446","2016-09-19",140.179993
"2447","2016-09-20",140.399994
"2448","2016-09-21",143.029999
"2449","2016-09-22",145.539993
"2450","2016-09-23",142.360001
"2451","2016-09-26",140.880005
"2452","2016-09-27",145.619995
"2453","2016-09-28",147.869995
"2454","2016-09-29",144.289993
"2455","2016-09-30",146.419998
"2456","2016-10-03",145.940002
"2457","2016-10-04",151.639999
"2458","2016-10-05",152.949997
"2459","2016-10-06",152.419998
"2460","2016-10-07",151.330002
"2461","2016-10-10",155.110001
"2462","2016-10-11",154.070007
"2463","2016-10-12",154.589996
"2464","2016-10-13",151.029999
"2465","2016-10-14",154.139999
"2466","2016-10-17",154.539993
"2467","2016-10-18",160.440002
"2468","2016-10-19",161.070007
"2469","2016-10-20",162.039993
"2470","2016-10-21",161.949997
"2471","2016-10-24",162.509995
"2472","2016-10-25",162.839996
"2473","2016-10-26",160.940002
"2474","2016-10-27",161.220001
"2475","2016-10-28",159.789993
"2476","2016-10-31",159
"2477","2016-11-01",155.369995
"2478","2016-11-02",152.759995
"2479","2016-11-03",152.300003
"2480","2016-11-04",151.440002
"2481","2016-11-07",164.210007
"2482","2016-11-08",164.300003
"2483","2016-11-09",153.130005
"2484","2016-11-10",142.630005
"2485","2016-11-11",135.520004
"2486","2016-11-14",143.940002
"2487","2016-11-15",149
"2488","2016-11-16",148.649994
"2489","2016-11-17",149.309998
"2490","2016-11-18",148.449997
"2491","2016-11-21",149.880005
"2492","2016-11-22",151.380005
"2493","2016-11-23",149.910004
"2494","2016-11-25",150.720001
"2495","2016-11-28",149.940002
"2496","2016-11-29",146.320007
"2497","2016-11-30",144.369995
"2498","2016-12-01",144.929993
"2499","2016-12-02",140.509995
"2500","2016-12-05",143.759995
"2501","2016-12-06",143.789993
"2502","2016-12-07",147.729996
"2503","2016-12-08",147.559998
"2504","2016-12-09",150.550003
"2505","2016-12-12",148.880005
"2506","2016-12-13",150.789993
"2507","2016-12-14",147.899994
"2508","2016-12-15",147.639999
"2509","2016-12-16",145.940002
"2510","2016-12-19",148.070007
"2511","2016-12-20",147.210007
"2512","2016-12-21",145.75
"2513","2016-12-22",143.059998
"2514","2016-12-23",143.149994
"2515","2016-12-27",143.5
"2516","2016-12-28",143.610001
"2517","2016-12-29",143.800003
"2518","2016-12-30",143.889999
"2519","2017-01-03",141.970001
"2520","2017-01-04",141.429993
"2521","2017-01-05",143.25
"2522","2017-01-06",142.130005
"2523","2017-01-09",138.839996
"2524","2017-01-10",140.220001
"2525","2017-01-11",139.139999
"2526","2017-01-12",139.529999
"2527","2017-01-13",141.399994
"2528","2017-01-17",141.279999
"2529","2017-01-18",135.139999
"2530","2017-01-19",134.270004
"2531","2017-01-20",139.240005
"2532","2017-01-23",144.75
"2533","2017-01-24",146.779999
"2534","2017-01-25",148.300003
"2535","2017-01-26",143.360001
"2536","2017-01-27",144.259995
"2537","2017-01-30",145.460007
"2538","2017-01-31",144.869995
"2539","2017-02-01",146.229996
"2540","2017-02-02",147.949997
"2541","2017-02-03",149.559998
"2542","2017-02-06",147.839996
"2543","2017-02-07",148.119995
"2544","2017-02-08",152.929993
"2545","2017-02-09",154.690002
"2546","2017-02-10",156.850006
"2547","2017-02-13",155.089996
"2548","2017-02-14",153.979996
"2549","2017-02-15",153.130005
"2550","2017-02-16",153.960007
"2551","2017-02-17",157.050003
"2552","2017-02-21",159.309998
"2553","2017-02-22",156.550003
"2554","2017-02-23",154.809998
"2555","2017-02-24",156.119995
"2556","2017-02-27",157.619995
"2557","2017-02-28",158.320007
"2558","2017-03-01",162.770004
"2559","2017-03-02",156.149994
"2560","2017-03-03",161.320007
"2561","2017-03-06",164.199997
"2562","2017-03-07",165.880005
"2563","2017-03-08",163.600006
"2564","2017-03-09",161.570007
"2565","2017-03-10",163.080002
"2566","2017-03-13",162.610001
"2567","2017-03-14",159.639999
"2568","2017-03-15",161.960007
"2569","2017-03-16",164.820007
"2570","2017-03-17",167.940002
"2571","2017-03-20",168.039993
"2572","2017-03-21",164.75
"2573","2017-03-22",165.520004
"2574","2017-03-23",166.720001
"2575","2017-03-24",177.25
"2576","2017-03-27",175.009995
"2577","2017-03-28",175.449997
"2578","2017-03-29",176.25
"2579","2017-03-30",178.949997
"2580","2017-03-31",173.240005
"2581","2017-04-03",182.660004
"2582","2017-04-04",183.050003
"2583","2017-04-05",181.610001
"2584","2017-04-06",183.240005
"2585","2017-04-07",180.169998
"2586","2017-04-10",182.179993
"2587","2017-04-11",183.360001
"2588","2017-04-12",180.580002
"2589","2017-04-13",182.610001
"2590","2017-04-17",184.5
"2591","2017-04-18",181.850006
"2592","2017-04-19",179.710007
"2593","2017-04-20",180.009995
"2594","2017-04-21",182.860001
"2595","2017-04-24",188.130005
"2596","2017-04-25",189.320007
"2597","2017-04-26",185.850006
"2598","2017-04-27",187.389999
"2599","2017-04-28",189.399994
"2600","2017-05-01",189.070007
"2601","2017-05-02",204
"2602","2017-05-03",195.449997
"2603","2017-05-04",192.360001
"2604","2017-05-05",198.850006
"2605","2017-05-08",194.220001
"2606","2017-05-09",193.509995
"2607","2017-05-10",198.690002
"2608","2017-05-11",195
"2609","2017-05-12",192.289993
"2610","2017-05-15",193.330002
"2611","2017-05-16",194.679993
"2612","2017-05-17",192.309998
"2613","2017-05-18",188.770004
"2614","2017-05-19",192.720001
"2615","2017-05-22",192.110001
"2616","2017-05-23",194.869995
"2617","2017-05-24",200.5
"2618","2017-05-25",197.449997
"2619","2017-05-26",198.669998
"2620","2017-05-30",195.300003
"2621","2017-05-31",197.380005
"2622","2017-06-01",193.929993
"2623","2017-06-02",195.679993
"2624","2017-06-05",198.669998
"2625","2017-06-06",197.75
"2626","2017-06-07",200.940002
"2627","2017-06-08",199.339996
"2628","2017-06-09",200.300003
"2629","2017-06-12",201.110001
"2630","2017-06-13",200.020004
"2631","2017-06-14",202.800003
"2632","2017-06-15",200.880005
"2633","2017-06-16",204.259995
"2634","2017-06-19",207.100006
"2635","2017-06-20",201
"2636","2017-06-21",200.800003
"2637","2017-06-22",206.490005
"2638","2017-06-23",207.460007
"2639","2017-06-26",210.179993
"2640","2017-06-27",208.050003
"2641","2017-06-28",213.759995
"2642","2017-06-29",209.440002
"2643","2017-06-30",210.399994
"2644","2017-07-03",207.630005
"2645","2017-07-05",206.75
"2646","2017-07-06",204.479996
"2647","2017-07-07",205.339996
"2648","2017-07-10",210.119995
"2649","2017-07-11",211.169998
"2650","2017-07-12",219.020004
"2651","2017-07-13",221.300003
"2652","2017-07-14",221.929993
"2653","2017-07-17",225.570007
"2654","2017-07-18",225.259995
"2655","2017-07-19",226.059998
"2656","2017-07-20",228.059998
"2657","2017-07-21",222.759995
"2658","2017-07-24",220.729996
"2659","2017-07-25",218.369995
"2660","2017-07-26",219.100006
"2661","2017-07-27",215.699997
"2662","2017-07-28",214.770004
"2663","2017-07-31",212.550003
"2664","2017-08-01",210.270004
"2665","2017-08-02",208.449997
"2666","2017-08-03",212.25
"2667","2017-08-04",210.199997
"2668","2017-08-07",210.240005
"2669","2017-08-08",209.899994
"2670","2017-08-09",203.190002
"2671","2017-08-10",203.899994
"2672","2017-08-11",200.960007
"2673","2017-08-14",205.220001
"2674","2017-08-15",204.25
"2675","2017-08-16",204.220001
"2676","2017-08-17",199.800003
"2677","2017-08-18",201.910004
"2678","2017-08-21",204.460007
"2679","2017-08-22",204.320007
"2680","2017-08-23",202.139999
"2681","2017-08-24",201.419998
"2682","2017-08-25",203.160004
"2683","2017-08-28",199.410004
"2684","2017-08-29",200.330002
"2685","2017-08-30",201.360001
"2686","2017-08-31",203.660004
"2687","2017-09-01",204.639999
"2688","2017-09-05",199.929993
"2689","2017-09-06",202.279999
"2690","2017-09-07",203.320007
"2691","2017-09-08",200.869995
"2692","2017-09-11",200.970001
"2693","2017-09-12",201.649994
"2694","2017-09-13",200.240005
"2695","2017-09-14",200.119995
"2696","2017-09-15",203.410004
"2697","2017-09-18",203.070007
"2698","2017-09-19",200.339996
"2699","2017-09-20",198.880005
"2700","2017-09-21",199.919998
"2701","2017-09-22",199.639999
"2702","2017-09-25",197.880005
"2703","2017-09-26",197.940002
"2704","2017-09-27",193.399994
"2705","2017-09-28",190.75
"2706","2017-09-29",190.820007
"2707","2017-10-02",192.820007
"2708","2017-10-03",191.990005
"2709","2017-10-04",192.970001
"2710","2017-10-05",187.649994
"2711","2017-10-06",182.619995
"2712","2017-10-09",181.600006
"2713","2017-10-10",175.720001
"2714","2017-10-11",182.529999
"2715","2017-10-12",181.830002
"2716","2017-10-13",182.850006
"2717","2017-10-16",179.960007
"2718","2017-10-17",187.570007
"2719","2017-10-18",180.669998
"2720","2017-10-19",182.839996
"2721","2017-10-20",179.960007
"2722","2017-10-23",177.690002
"2723","2017-10-24",181.350006
"2724","2017-10-25",180.009995
"2725","2017-10-26",180
"2726","2017-10-27",180.210007
"2727","2017-10-30",180.100006
