"","date","COO"
"1848","2014-05-06",133.850006
"1849","2014-05-07",133.570007
"1850","2014-05-08",132.199997
"1851","2014-05-09",132.729996
"1852","2014-05-12",135.240005
"1853","2014-05-13",134.720001
"1854","2014-05-14",133.399994
"1855","2014-05-15",132.240005
"1856","2014-05-16",133.220001
"1857","2014-05-19",133.850006
"1858","2014-05-20",131.080002
"1859","2014-05-21",130.009995
"1860","2014-05-22",129.940002
"1861","2014-05-23",130.149994
"1862","2014-05-27",129.880005
"1863","2014-05-28",127.449997
"1864","2014-05-29",128.389999
"1865","2014-05-30",129.020004
"1866","2014-06-02",131.089996
"1867","2014-06-03",130.979996
"1868","2014-06-04",131.070007
"1869","2014-06-05",131.110001
"1870","2014-06-06",133.360001
"1871","2014-06-09",133.179993
"1872","2014-06-10",132.570007
"1873","2014-06-11",133.029999
"1874","2014-06-12",131.449997
"1875","2014-06-13",130.639999
"1876","2014-06-16",132.070007
"1877","2014-06-17",135.279999
"1878","2014-06-18",134.949997
"1879","2014-06-19",136.029999
"1880","2014-06-20",137.179993
"1881","2014-06-23",136.509995
"1882","2014-06-24",134.990005
"1883","2014-06-25",136.860001
"1884","2014-06-26",135.649994
"1885","2014-06-27",137.039993
"1886","2014-06-30",135.529999
"1887","2014-07-01",146.949997
"1888","2014-07-02",146.660004
"1889","2014-07-03",145.320007
"1890","2014-07-07",144.660004
"1891","2014-07-08",145.25
"1892","2014-07-09",149.539993
"1893","2014-07-10",148.830002
"1894","2014-07-11",150.210007
"1895","2014-07-14",150.389999
"1896","2014-07-15",150.779999
"1897","2014-07-16",151.089996
"1898","2014-07-17",148.759995
"1899","2014-07-18",151
"1900","2014-07-21",152.139999
"1901","2014-07-22",154.600006
"1902","2014-07-23",156.009995
"1903","2014-07-24",160.850006
"1904","2014-07-25",159.970001
"1905","2014-07-28",159.669998
"1906","2014-07-29",160.449997
"1907","2014-07-30",163.130005
"1908","2014-07-31",160.880005
"1909","2014-08-01",159.899994
"1910","2014-08-04",159.460007
"1911","2014-08-05",158.300003
"1912","2014-08-06",158.009995
"1913","2014-08-07",158.070007
"1914","2014-08-08",158.389999
"1915","2014-08-11",158.130005
"1916","2014-08-12",158.440002
"1917","2014-08-13",161.440002
"1918","2014-08-14",160.470001
"1919","2014-08-15",160.649994
"1920","2014-08-18",161.910004
"1921","2014-08-19",161.850006
"1922","2014-08-20",161.830002
"1923","2014-08-21",162.800003
"1924","2014-08-22",162.080002
"1925","2014-08-25",161.259995
"1926","2014-08-26",162.630005
"1927","2014-08-27",163.610001
"1928","2014-08-28",162.979996
"1929","2014-08-29",163.029999
"1930","2014-09-02",162.990005
"1931","2014-09-03",161.289993
"1932","2014-09-04",160.949997
"1933","2014-09-05",162.419998
"1934","2014-09-08",164.289993
"1935","2014-09-09",162.550003
"1936","2014-09-10",162.619995
"1937","2014-09-11",161.330002
"1938","2014-09-12",158.470001
"1939","2014-09-15",157.770004
"1940","2014-09-16",158.050003
"1941","2014-09-17",157.399994
"1942","2014-09-18",157.009995
"1943","2014-09-19",159.149994
"1944","2014-09-22",158.809998
"1945","2014-09-23",156
"1946","2014-09-24",157.270004
"1947","2014-09-25",155.589996
"1948","2014-09-26",156.210007
"1949","2014-09-29",156.610001
"1950","2014-09-30",155.75
"1951","2014-10-01",155.039993
"1952","2014-10-02",155.339996
"1953","2014-10-03",156.210007
"1954","2014-10-06",155.990005
"1955","2014-10-07",153.149994
"1956","2014-10-08",154.679993
"1957","2014-10-09",154.300003
"1958","2014-10-10",150.270004
"1959","2014-10-13",147.649994
"1960","2014-10-14",148.669998
"1961","2014-10-15",146.119995
"1962","2014-10-16",148
"1963","2014-10-17",149.740005
"1964","2014-10-20",151.300003
"1965","2014-10-21",156.550003
"1966","2014-10-22",154.699997
"1967","2014-10-23",156.130005
"1968","2014-10-24",157.199997
"1969","2014-10-27",158.5
"1970","2014-10-28",160.759995
"1971","2014-10-29",162.729996
"1972","2014-10-30",163.660004
"1973","2014-10-31",163.899994
"1974","2014-11-03",162.690002
"1975","2014-11-04",163.070007
"1976","2014-11-05",164.300003
"1977","2014-11-06",166.080002
"1978","2014-11-07",165
"1979","2014-11-10",160.419998
"1980","2014-11-11",160.029999
"1981","2014-11-12",160.830002
"1982","2014-11-13",161.729996
"1983","2014-11-14",161.729996
"1984","2014-11-17",165.509995
"1985","2014-11-18",170.149994
"1986","2014-11-19",167.929993
"1987","2014-11-20",167.389999
"1988","2014-11-21",167.149994
"1989","2014-11-24",169.320007
"1990","2014-11-25",166.649994
"1991","2014-11-26",169.149994
"1992","2014-11-28",168.899994
"1993","2014-12-01",166.720001
"1994","2014-12-02",166.759995
"1995","2014-12-03",169.529999
"1996","2014-12-04",168.770004
"1997","2014-12-05",162
"1998","2014-12-08",162.350006
"1999","2014-12-09",162.279999
"2000","2014-12-10",158.419998
"2001","2014-12-11",159.020004
"2002","2014-12-12",158.25
"2003","2014-12-15",155.970001
"2004","2014-12-16",154.960007
"2005","2014-12-17",159.610001
"2006","2014-12-18",162.279999
"2007","2014-12-19",162.869995
"2008","2014-12-22",163.570007
"2009","2014-12-23",163.199997
"2010","2014-12-24",164.190002
"2011","2014-12-26",164
"2012","2014-12-29",164.770004
"2013","2014-12-30",163.789993
"2014","2014-12-31",162.089996
"2015","2015-01-02",160.610001
"2016","2015-01-05",159.369995
"2017","2015-01-06",157.119995
"2018","2015-01-07",162.220001
"2019","2015-01-08",162.880005
"2020","2015-01-09",161.860001
"2021","2015-01-12",161.110001
"2022","2015-01-13",161.119995
"2023","2015-01-14",160.649994
"2024","2015-01-15",159.690002
"2025","2015-01-16",159.75
"2026","2015-01-20",160.020004
"2027","2015-01-21",162.690002
"2028","2015-01-22",164.100006
"2029","2015-01-23",161.75
"2030","2015-01-26",162.210007
"2031","2015-01-27",162.580002
"2032","2015-01-28",160.080002
"2033","2015-01-29",160.100006
"2034","2015-01-30",157.649994
"2035","2015-02-02",157.820007
"2036","2015-02-03",157.839996
"2037","2015-02-04",160
"2038","2015-02-05",161.529999
"2039","2015-02-06",161.279999
"2040","2015-02-09",158.830002
"2041","2015-02-10",161.899994
"2042","2015-02-11",161.960007
"2043","2015-02-12",163.020004
"2044","2015-02-13",165.199997
"2045","2015-02-17",163.300003
"2046","2015-02-18",165.110001
"2047","2015-02-19",164.350006
"2048","2015-02-20",165.809998
"2049","2015-02-23",165.020004
"2050","2015-02-24",164.429993
"2051","2015-02-25",163.460007
"2052","2015-02-26",165.449997
"2053","2015-02-27",163.970001
"2054","2015-03-02",165.729996
"2055","2015-03-03",164.770004
"2056","2015-03-04",164.259995
"2057","2015-03-05",165.259995
"2058","2015-03-06",180.259995
"2059","2015-03-09",183.449997
"2060","2015-03-10",182.240005
"2061","2015-03-11",185.429993
"2062","2015-03-12",185.050003
"2063","2015-03-13",185.839996
"2064","2015-03-16",188.149994
"2065","2015-03-17",187.740005
"2066","2015-03-18",186.25
"2067","2015-03-19",187.360001
"2068","2015-03-20",187.440002
"2069","2015-03-23",184.190002
"2070","2015-03-24",183.869995
"2071","2015-03-25",184.410004
"2072","2015-03-26",185.089996
"2073","2015-03-27",186.169998
"2074","2015-03-30",189.089996
"2075","2015-03-31",187.419998
"2076","2015-04-01",186.589996
"2077","2015-04-02",187.699997
"2078","2015-04-06",188.380005
"2079","2015-04-07",185.050003
"2080","2015-04-08",186.509995
"2081","2015-04-09",186.919998
"2082","2015-04-10",187.25
"2083","2015-04-13",186.410004
"2084","2015-04-14",183.059998
"2085","2015-04-15",182.669998
"2086","2015-04-16",179.929993
"2087","2015-04-17",180.320007
"2088","2015-04-20",181.039993
"2089","2015-04-21",181.75
"2090","2015-04-22",182.929993
"2091","2015-04-23",182.990005
"2092","2015-04-24",181.75
"2093","2015-04-27",180.669998
"2094","2015-04-28",182.100006
"2095","2015-04-29",180.880005
"2096","2015-04-30",178.070007
"2097","2015-05-01",178
"2098","2015-05-04",179.080002
"2099","2015-05-05",177.440002
"2100","2015-05-06",177.820007
"2101","2015-05-07",177.449997
"2102","2015-05-08",180.850006
"2103","2015-05-11",179.330002
"2104","2015-05-12",178.529999
"2105","2015-05-13",178.389999
"2106","2015-05-14",180.779999
"2107","2015-05-15",180.979996
"2108","2015-05-18",182.339996
"2109","2015-05-19",183.059998
"2110","2015-05-20",182.779999
"2111","2015-05-21",179.800003
"2112","2015-05-22",180.75
"2113","2015-05-26",179.169998
"2114","2015-05-27",179.179993
"2115","2015-05-28",180.779999
"2116","2015-05-29",181.770004
"2117","2015-06-01",182.970001
"2118","2015-06-02",182.279999
"2119","2015-06-03",184.839996
"2120","2015-06-04",180.139999
"2121","2015-06-05",175.369995
"2122","2015-06-08",173.429993
"2123","2015-06-09",171.429993
"2124","2015-06-10",173.240005
"2125","2015-06-11",176.789993
"2126","2015-06-12",177.470001
"2127","2015-06-15",176.289993
"2128","2015-06-16",176.389999
"2129","2015-06-17",177.779999
"2130","2015-06-18",177.830002
"2131","2015-06-19",180
"2132","2015-06-22",177.339996
"2133","2015-06-23",177.220001
"2134","2015-06-24",174.449997
"2135","2015-06-25",175.699997
"2136","2015-06-26",178.880005
"2137","2015-06-29",176.75
"2138","2015-06-30",177.970001
"2139","2015-07-01",176.160004
"2140","2015-07-02",176.589996
"2141","2015-07-06",176.479996
"2142","2015-07-07",177.529999
"2143","2015-07-08",173.899994
"2144","2015-07-09",174.679993
"2145","2015-07-10",176.119995
"2146","2015-07-13",178.199997
"2147","2015-07-14",179.679993
"2148","2015-07-15",175.300003
"2149","2015-07-16",176.669998
"2150","2015-07-17",174.070007
"2151","2015-07-20",176.429993
"2152","2015-07-21",173.649994
"2153","2015-07-22",172.5
"2154","2015-07-23",173.710007
"2155","2015-07-24",173.389999
"2156","2015-07-27",171.860001
"2157","2015-07-28",175.199997
"2158","2015-07-29",176.419998
"2159","2015-07-30",176.5
"2160","2015-07-31",177
"2161","2015-08-03",177.149994
"2162","2015-08-04",175.970001
"2163","2015-08-05",178.529999
"2164","2015-08-06",175.100006
"2165","2015-08-07",173.880005
"2166","2015-08-10",175.600006
"2167","2015-08-11",173.389999
"2168","2015-08-12",173.779999
"2169","2015-08-13",173.869995
"2170","2015-08-14",173.289993
"2171","2015-08-17",174
"2172","2015-08-18",175.020004
"2173","2015-08-19",170.899994
"2174","2015-08-20",166.470001
"2175","2015-08-21",162.419998
"2176","2015-08-24",157.5
"2177","2015-08-25",156.979996
"2178","2015-08-26",161.270004
"2179","2015-08-27",164.199997
"2180","2015-08-28",164.740005
"2181","2015-08-31",162.419998
"2182","2015-09-01",159.410004
"2183","2015-09-02",162.399994
"2184","2015-09-03",161.309998
"2185","2015-09-04",150.869995
"2186","2015-09-08",148.919998
"2187","2015-09-09",148.789993
"2188","2015-09-10",148.570007
"2189","2015-09-11",149.660004
"2190","2015-09-14",147.800003
"2191","2015-09-15",148.589996
"2192","2015-09-16",149.929993
"2193","2015-09-17",150.539993
"2194","2015-09-18",152.979996
"2195","2015-09-21",154.860001
"2196","2015-09-22",154.440002
"2197","2015-09-23",155.020004
"2198","2015-09-24",153.899994
"2199","2015-09-25",149.860001
"2200","2015-09-28",144.759995
"2201","2015-09-29",145.289993
"2202","2015-09-30",148.860001
"2203","2015-10-01",146.679993
"2204","2015-10-02",148.869995
"2205","2015-10-05",148.179993
"2206","2015-10-06",144.710007
"2207","2015-10-07",142.679993
"2208","2015-10-08",141.990005
"2209","2015-10-09",137.619995
"2210","2015-10-12",139.190002
"2211","2015-10-13",139.440002
"2212","2015-10-14",140.190002
"2213","2015-10-15",145.229996
"2214","2015-10-16",144.339996
"2215","2015-10-19",143.710007
"2216","2015-10-20",144.960007
"2217","2015-10-21",146.119995
"2218","2015-10-22",143.470001
"2219","2015-10-23",146.309998
"2220","2015-10-26",146.539993
"2221","2015-10-27",146.5
"2222","2015-10-28",149
"2223","2015-10-29",150.380005
"2224","2015-10-30",152.360001
"2225","2015-11-02",154.770004
"2226","2015-11-03",152.139999
"2227","2015-11-04",153.479996
"2228","2015-11-05",153.509995
"2229","2015-11-06",153.309998
"2230","2015-11-09",152.020004
"2231","2015-11-10",151.949997
"2232","2015-11-11",148.699997
"2233","2015-11-12",146.820007
"2234","2015-11-13",147.460007
"2235","2015-11-16",150.119995
"2236","2015-11-17",144.520004
"2237","2015-11-18",145.699997
"2238","2015-11-19",144.440002
"2239","2015-11-20",144.270004
"2240","2015-11-23",143.160004
"2241","2015-11-24",144.350006
"2242","2015-11-25",145.309998
"2243","2015-11-27",146.960007
"2244","2015-11-30",146.25
"2245","2015-12-01",147.990005
"2246","2015-12-02",149.380005
"2247","2015-12-03",142.050003
"2248","2015-12-04",130.339996
"2249","2015-12-07",132.330002
"2250","2015-12-08",134.880005
"2251","2015-12-09",131.600006
"2252","2015-12-10",134.940002
"2253","2015-12-11",135.199997
"2254","2015-12-14",134.820007
"2255","2015-12-15",136.509995
"2256","2015-12-16",138.259995
"2257","2015-12-17",136.440002
"2258","2015-12-18",135.690002
"2259","2015-12-21",133.699997
"2260","2015-12-22",134.350006
"2261","2015-12-23",136.25
"2262","2015-12-24",136.339996
"2263","2015-12-28",136.070007
"2264","2015-12-29",136.360001
"2265","2015-12-30",135.479996
"2266","2015-12-31",134.199997
"2267","2016-01-04",131.860001
"2268","2016-01-05",131.580002
"2269","2016-01-06",131.589996
"2270","2016-01-07",127.959999
"2271","2016-01-08",128.710007
"2272","2016-01-11",127.660004
"2273","2016-01-12",127.599998
"2274","2016-01-13",125.449997
"2275","2016-01-14",124.040001
"2276","2016-01-15",121.860001
"2277","2016-01-19",121.010002
"2278","2016-01-20",124.139999
"2279","2016-01-21",123.849998
"2280","2016-01-22",127.849998
"2281","2016-01-25",125.510002
"2282","2016-01-26",128.910004
"2283","2016-01-27",128.600006
"2284","2016-01-28",126.830002
"2285","2016-01-29",131.149994
"2286","2016-02-01",132.050003
"2287","2016-02-02",131.990005
"2288","2016-02-03",133.470001
"2289","2016-02-04",131.869995
"2290","2016-02-05",127.110001
"2291","2016-02-08",125.419998
"2292","2016-02-09",128
"2293","2016-02-10",132.289993
"2294","2016-02-11",134.270004
"2295","2016-02-12",133.580002
"2296","2016-02-16",137.889999
"2297","2016-02-17",139.330002
"2298","2016-02-18",139.559998
"2299","2016-02-19",140.839996
"2300","2016-02-22",142.509995
"2301","2016-02-23",141.059998
"2302","2016-02-24",141.440002
"2303","2016-02-25",144.960007
"2304","2016-02-26",144.809998
"2305","2016-02-29",142.960007
"2306","2016-03-01",145.460007
"2307","2016-03-02",143.410004
"2308","2016-03-03",145.009995
"2309","2016-03-04",152.639999
"2310","2016-03-07",152.149994
"2311","2016-03-08",148.919998
"2312","2016-03-09",147.929993
"2313","2016-03-10",149.020004
"2314","2016-03-11",150.470001
"2315","2016-03-14",148.869995
"2316","2016-03-15",145.960007
"2317","2016-03-16",145.889999
"2318","2016-03-17",144.509995
"2319","2016-03-18",150
"2320","2016-03-21",150.559998
"2321","2016-03-22",149.860001
"2322","2016-03-23",148.610001
"2323","2016-03-24",148.800003
"2324","2016-03-28",149.440002
"2325","2016-03-29",154.649994
"2326","2016-03-30",156.050003
"2327","2016-03-31",153.970001
"2328","2016-04-01",157.600006
"2329","2016-04-04",156.669998
"2330","2016-04-05",155.419998
"2331","2016-04-06",159.509995
"2332","2016-04-07",156.259995
"2333","2016-04-08",155.210007
"2334","2016-04-11",154.949997
"2335","2016-04-12",155.449997
"2336","2016-04-13",154.800003
"2337","2016-04-14",153.770004
"2338","2016-04-15",156.229996
"2339","2016-04-18",157.190002
"2340","2016-04-19",157.449997
"2341","2016-04-20",158.740005
"2342","2016-04-21",158.630005
"2343","2016-04-22",157.860001
"2344","2016-04-25",157.360001
"2345","2016-04-26",159.080002
"2346","2016-04-27",158.039993
"2347","2016-04-28",155.800003
"2348","2016-04-29",153.080002
"2349","2016-05-02",154.610001
"2350","2016-05-03",154.309998
"2351","2016-05-04",153.259995
"2352","2016-05-05",153.690002
"2353","2016-05-06",153.309998
"2354","2016-05-09",155.130005
"2355","2016-05-10",156.059998
"2356","2016-05-11",155.020004
"2357","2016-05-12",155.410004
"2358","2016-05-13",155.970001
"2359","2016-05-16",160.330002
"2360","2016-05-17",158.199997
"2361","2016-05-18",158.279999
"2362","2016-05-19",159.289993
"2363","2016-05-20",160.350006
"2364","2016-05-23",161.100006
"2365","2016-05-24",163.009995
"2366","2016-05-25",164.619995
"2367","2016-05-26",161.929993
"2368","2016-05-27",162.5
"2369","2016-05-31",162.809998
"2370","2016-06-01",165.630005
"2371","2016-06-02",167.419998
"2372","2016-06-03",165.399994
"2373","2016-06-06",163.070007
"2374","2016-06-07",165.020004
"2375","2016-06-08",164.919998
"2376","2016-06-09",165.199997
"2377","2016-06-10",163.240005
"2378","2016-06-13",162.320007
"2379","2016-06-14",162.990005
"2380","2016-06-15",162.539993
"2381","2016-06-16",162.929993
"2382","2016-06-17",161.889999
"2383","2016-06-20",164.279999
"2384","2016-06-21",165.559998
"2385","2016-06-22",164.550003
"2386","2016-06-23",166.589996
"2387","2016-06-24",166.800003
"2388","2016-06-27",162.990005
"2389","2016-06-28",168.5
"2390","2016-06-29",169.850006
"2391","2016-06-30",171.570007
"2392","2016-07-01",177.339996
"2393","2016-07-05",177.419998
"2394","2016-07-06",177.669998
"2395","2016-07-07",178.5
"2396","2016-07-08",181.830002
"2397","2016-07-11",182.100006
"2398","2016-07-12",178.539993
"2399","2016-07-13",178.830002
"2400","2016-07-14",178.960007
"2401","2016-07-15",178.419998
"2402","2016-07-18",177.580002
"2403","2016-07-19",177.139999
"2404","2016-07-20",178.279999
"2405","2016-07-21",176.389999
"2406","2016-07-22",177.559998
"2407","2016-07-25",176.020004
"2408","2016-07-26",179.130005
"2409","2016-07-27",179.350006
"2410","2016-07-28",180.940002
"2411","2016-07-29",182.470001
"2412","2016-08-01",182.610001
"2413","2016-08-02",181.970001
"2414","2016-08-03",181.300003
"2415","2016-08-04",181.770004
"2416","2016-08-05",182.869995
"2417","2016-08-08",181.289993
"2418","2016-08-09",182.149994
"2419","2016-08-10",181.220001
"2420","2016-08-11",182.240005
"2421","2016-08-12",180.809998
"2422","2016-08-15",181.979996
"2423","2016-08-16",181.320007
"2424","2016-08-17",179.820007
"2425","2016-08-18",181.369995
"2426","2016-08-19",183.860001
"2427","2016-08-22",184.190002
"2428","2016-08-23",185.789993
"2429","2016-08-24",185.020004
"2430","2016-08-25",183.809998
"2431","2016-08-26",183.919998
"2432","2016-08-29",186.559998
"2433","2016-08-30",186.380005
"2434","2016-08-31",185.919998
"2435","2016-09-01",185.369995
"2436","2016-09-02",185.919998
"2437","2016-09-06",188.300003
"2438","2016-09-07",188.559998
"2439","2016-09-08",186.740005
"2440","2016-09-09",184.830002
"2441","2016-09-12",186.740005
"2442","2016-09-13",185.809998
"2443","2016-09-14",185.529999
"2444","2016-09-15",189.899994
"2445","2016-09-16",188.509995
"2446","2016-09-19",188.470001
"2447","2016-09-20",186.410004
"2448","2016-09-21",186.179993
"2449","2016-09-22",184.5
"2450","2016-09-23",180.970001
"2451","2016-09-26",178.190002
"2452","2016-09-27",178.300003
"2453","2016-09-28",178.880005
"2454","2016-09-29",176.039993
"2455","2016-09-30",179.259995
"2456","2016-10-03",177.75
"2457","2016-10-04",176.880005
"2458","2016-10-05",177.169998
"2459","2016-10-06",178.690002
"2460","2016-10-07",180.880005
"2461","2016-10-10",181.979996
"2462","2016-10-11",179.619995
"2463","2016-10-12",179.279999
"2464","2016-10-13",178.589996
"2465","2016-10-14",177.589996
"2466","2016-10-17",178.339996
"2467","2016-10-18",180.679993
"2468","2016-10-19",178.979996
"2469","2016-10-20",179.5
"2470","2016-10-21",178.779999
"2471","2016-10-24",180.300003
"2472","2016-10-25",181.610001
"2473","2016-10-26",176.199997
"2474","2016-10-27",175.279999
"2475","2016-10-28",175.360001
"2476","2016-10-31",176.039993
"2477","2016-11-01",173.770004
"2478","2016-11-02",173.839996
"2479","2016-11-03",173.639999
"2480","2016-11-04",175.820007
"2481","2016-11-07",180.220001
"2482","2016-11-08",182.899994
"2483","2016-11-09",181.759995
"2484","2016-11-10",180.270004
"2485","2016-11-11",177.270004
"2486","2016-11-14",170.130005
"2487","2016-11-15",171.949997
"2488","2016-11-16",172
"2489","2016-11-17",174.399994
"2490","2016-11-18",172
"2491","2016-11-21",173.300003
"2492","2016-11-22",170
"2493","2016-11-23",168.669998
"2494","2016-11-25",170.699997
"2495","2016-11-28",168.330002
"2496","2016-11-29",170.149994
"2497","2016-11-30",164.490005
"2498","2016-12-01",159.5
"2499","2016-12-02",162.119995
"2500","2016-12-05",163.960007
"2501","2016-12-06",165.710007
"2502","2016-12-07",168.389999
"2503","2016-12-08",167.800003
"2504","2016-12-09",170.619995
"2505","2016-12-12",174.199997
"2506","2016-12-13",175.309998
"2507","2016-12-14",175.190002
"2508","2016-12-15",176.059998
"2509","2016-12-16",175.210007
"2510","2016-12-19",175.070007
"2511","2016-12-20",175.389999
"2512","2016-12-21",174.619995
"2513","2016-12-22",173.100006
"2514","2016-12-23",175.429993
"2515","2016-12-27",177.440002
"2516","2016-12-28",175.339996
"2517","2016-12-29",175.490005
"2518","2016-12-30",174.929993
"2519","2017-01-03",175.149994
"2520","2017-01-04",178.139999
"2521","2017-01-05",176.369995
"2522","2017-01-06",177.210007
"2523","2017-01-09",178.080002
"2524","2017-01-10",181.800003
"2525","2017-01-11",177.759995
"2526","2017-01-12",177.399994
"2527","2017-01-13",179.539993
"2528","2017-01-17",182.080002
"2529","2017-01-18",183.009995
"2530","2017-01-19",181.910004
"2531","2017-01-20",181.529999
"2532","2017-01-23",180.669998
"2533","2017-01-24",180.139999
"2534","2017-01-25",180.5
"2535","2017-01-26",181.119995
"2536","2017-01-27",183.440002
"2537","2017-01-30",181.759995
"2538","2017-01-31",184.610001
"2539","2017-02-01",185.710007
"2540","2017-02-02",187.009995
"2541","2017-02-03",188.100006
"2542","2017-02-06",187.509995
"2543","2017-02-07",188.119995
"2544","2017-02-08",188.949997
"2545","2017-02-09",190.5
"2546","2017-02-10",191
"2547","2017-02-13",191.240005
"2548","2017-02-14",191.649994
"2549","2017-02-15",191.309998
"2550","2017-02-16",190.509995
"2551","2017-02-17",195.910004
"2552","2017-02-21",195.460007
"2553","2017-02-22",194.970001
"2554","2017-02-23",196.919998
"2555","2017-02-24",199.720001
"2556","2017-02-27",198.940002
"2557","2017-02-28",199.139999
"2558","2017-03-01",200.759995
"2559","2017-03-02",201.139999
"2560","2017-03-03",194.460007
"2561","2017-03-06",194.529999
"2562","2017-03-07",193.460007
"2563","2017-03-08",194.050003
"2564","2017-03-09",194.610001
"2565","2017-03-10",194.320007
"2566","2017-03-13",194.449997
"2567","2017-03-14",193.5
"2568","2017-03-15",194.690002
"2569","2017-03-16",193.729996
"2570","2017-03-17",195.139999
"2571","2017-03-20",196.240005
"2572","2017-03-21",195.339996
"2573","2017-03-22",199.789993
"2574","2017-03-23",199.699997
"2575","2017-03-24",199.800003
"2576","2017-03-27",199.820007
"2577","2017-03-28",199.059998
"2578","2017-03-29",199.330002
"2579","2017-03-30",198.139999
"2580","2017-03-31",199.889999
"2581","2017-04-03",199.630005
"2582","2017-04-04",199.800003
"2583","2017-04-05",197.339996
"2584","2017-04-06",197.039993
"2585","2017-04-07",197
"2586","2017-04-10",197.039993
"2587","2017-04-11",197.399994
"2588","2017-04-12",197.059998
"2589","2017-04-13",196.289993
"2590","2017-04-17",196.619995
"2591","2017-04-18",196.889999
"2592","2017-04-19",198.229996
"2593","2017-04-20",200.5
"2594","2017-04-21",199.139999
"2595","2017-04-24",201.539993
"2596","2017-04-25",201.320007
"2597","2017-04-26",199.990005
"2598","2017-04-27",199.369995
"2599","2017-04-28",200.330002
"2600","2017-05-01",201.050003
"2601","2017-05-02",202.119995
"2602","2017-05-03",202.220001
"2603","2017-05-04",204.889999
"2604","2017-05-05",205.710007
"2605","2017-05-08",206.399994
"2606","2017-05-09",207.649994
"2607","2017-05-10",207.339996
"2608","2017-05-11",207.399994
"2609","2017-05-12",207.589996
"2610","2017-05-15",209.869995
"2611","2017-05-16",210.460007
"2612","2017-05-17",209.410004
"2613","2017-05-18",210.389999
"2614","2017-05-19",212.619995
"2615","2017-05-22",217.339996
"2616","2017-05-23",217.080002
"2617","2017-05-24",217.669998
"2618","2017-05-25",218.320007
"2619","2017-05-26",217.460007
"2620","2017-05-30",218.199997
"2621","2017-05-31",218.75
"2622","2017-06-01",219.789993
"2623","2017-06-02",238.320007
"2624","2017-06-05",240.889999
"2625","2017-06-06",241.619995
"2626","2017-06-07",243.100006
"2627","2017-06-08",241.759995
"2628","2017-06-09",237.429993
"2629","2017-06-12",236.75
"2630","2017-06-13",240.880005
"2631","2017-06-14",238.990005
"2632","2017-06-15",239.839996
"2633","2017-06-16",238.949997
"2634","2017-06-19",242.110001
"2635","2017-06-20",242.789993
"2636","2017-06-21",243.860001
"2637","2017-06-22",245.059998
"2638","2017-06-23",246.190002
"2639","2017-06-26",246.759995
"2640","2017-06-27",243.25
"2641","2017-06-28",242.350006
"2642","2017-06-29",237.119995
"2643","2017-06-30",239.419998
"2644","2017-07-03",236.380005
"2645","2017-07-05",238.029999
"2646","2017-07-06",236.190002
"2647","2017-07-07",242.729996
"2648","2017-07-10",244.139999
"2649","2017-07-11",244.529999
"2650","2017-07-12",247.910004
"2651","2017-07-13",246.449997
"2652","2017-07-14",250.360001
"2653","2017-07-17",251.979996
"2654","2017-07-18",253.199997
"2655","2017-07-19",254.899994
"2656","2017-07-20",254
"2657","2017-07-21",248.410004
"2658","2017-07-24",250.619995
"2659","2017-07-25",250.830002
"2660","2017-07-26",247.009995
"2661","2017-07-27",246.639999
"2662","2017-07-28",246.600006
"2663","2017-07-31",243.869995
"2664","2017-08-01",245.289993
"2665","2017-08-02",244.270004
"2666","2017-08-03",244.779999
"2667","2017-08-04",243.720001
"2668","2017-08-07",244.630005
"2669","2017-08-08",243.589996
"2670","2017-08-09",242.710007
"2671","2017-08-10",239.990005
"2672","2017-08-11",240.919998
"2673","2017-08-14",243.279999
"2674","2017-08-15",242.919998
"2675","2017-08-16",244.570007
"2676","2017-08-17",245.179993
"2677","2017-08-18",245.050003
"2678","2017-08-21",247.699997
"2679","2017-08-22",249.119995
"2680","2017-08-23",246.360001
"2681","2017-08-24",245.660004
"2682","2017-08-25",246.330002
"2683","2017-08-28",247.630005
"2684","2017-08-29",246.149994
"2685","2017-08-30",246.110001
"2686","2017-08-31",250.830002
"2687","2017-09-01",236.179993
"2688","2017-09-05",239.910004
"2689","2017-09-06",241.139999
"2690","2017-09-07",244.809998
"2691","2017-09-08",251.479996
"2692","2017-09-11",253.389999
"2693","2017-09-12",250.029999
"2694","2017-09-13",246.600006
"2695","2017-09-14",247.039993
"2696","2017-09-15",245.210007
"2697","2017-09-18",249.110001
"2698","2017-09-19",235.990005
"2699","2017-09-20",236.110001
"2700","2017-09-21",232.410004
"2701","2017-09-22",239.770004
"2702","2017-09-25",239.850006
"2703","2017-09-26",235.850006
"2704","2017-09-27",235.419998
"2705","2017-09-28",231.600006
"2706","2017-09-29",237.110001
"2707","2017-10-02",240.559998
"2708","2017-10-03",240.119995
"2709","2017-10-04",241.029999
"2710","2017-10-05",241.669998
"2711","2017-10-06",241.330002
"2712","2017-10-09",236.619995
"2713","2017-10-10",233.970001
"2714","2017-10-11",237.520004
"2715","2017-10-12",237.669998
"2716","2017-10-13",236
"2717","2017-10-16",236.949997
"2718","2017-10-17",235.979996
"2719","2017-10-18",235.779999
"2720","2017-10-19",236.080002
"2721","2017-10-20",235.350006
"2722","2017-10-23",237.309998
"2723","2017-10-24",239.550003
"2724","2017-10-25",237.899994
"2725","2017-10-26",240.410004
"2726","2017-10-27",244.429993
"2727","2017-10-30",242.75
