"","date","WSFS"
"2737","2017-11-13",47.900002
"2738","2017-11-14",48.299999
"2739","2017-11-15",47.700001
"2740","2017-11-16",48.099998
"2741","2017-11-17",48.450001
"2742","2017-11-20",49.450001
"2743","2017-11-21",49.25
"2744","2017-11-22",48.900002
"2745","2017-11-24",48.5
"2746","2017-11-27",48.549999
"2747","2017-11-28",50.25
"2748","2017-11-29",52.049999
"2749","2017-11-30",50.599998
"2750","2017-12-01",50.25
"2751","2017-12-04",50.849998
"2752","2017-12-05",50.450001
"2753","2017-12-06",50.099998
"2754","2017-12-07",49.650002
"2755","2017-12-08",49.099998
"2756","2017-12-11",48.799999
"2757","2017-12-12",48.650002
"2758","2017-12-13",48.400002
"2759","2017-12-14",47.200001
"2760","2017-12-15",49.200001
"2761","2017-12-18",49.5
"2762","2017-12-19",49.049999
"2763","2017-12-20",49.299999
"2764","2017-12-21",49.549999
"2765","2017-12-22",48.950001
"2766","2017-12-26",48.400002
"2767","2017-12-27",48.150002
"2768","2017-12-28",48.549999
"2769","2017-12-29",47.849998
"2770","2018-01-02",48.049999
"2771","2018-01-03",47.900002
"2772","2018-01-04",48.099998
"2773","2018-01-05",48.049999
"2774","2018-01-08",47.950001
"2775","2018-01-09",47.799999
"2776","2018-01-10",48.150002
"2777","2018-01-11",50.549999
"2778","2018-01-12",50.5
"2779","2018-01-16",49.900002
"2780","2018-01-17",50.450001
"2781","2018-01-18",50
"2782","2018-01-19",50.849998
"2783","2018-01-22",50.450001
"2784","2018-01-23",50.450001
"2785","2018-01-24",52.650002
"2786","2018-01-25",52.950001
"2787","2018-01-26",51.700001
"2788","2018-01-29",51.700001
"2789","2018-01-30",51.150002
"2790","2018-01-31",51.099998
"2791","2018-02-01",51.5
"2792","2018-02-02",51
"2793","2018-02-05",49
"2794","2018-02-06",48.349998
"2795","2018-02-07",48.950001
"2796","2018-02-08",47.700001
"2797","2018-02-09",47.5
"2798","2018-02-12",48.150002
"2799","2018-02-13",48.299999
"2800","2018-02-14",49.049999
"2801","2018-02-15",49.150002
"2802","2018-02-16",49.450001
"2803","2018-02-20",48.5
"2804","2018-02-21",49.299999
"2805","2018-02-22",48.400002
"2806","2018-02-23",49.049999
"2807","2018-02-26",49.5
"2808","2018-02-27",48.549999
"2809","2018-02-28",47.700001
"2810","2018-03-01",48.150002
"2811","2018-03-02",49
"2812","2018-03-05",49.299999
"2813","2018-03-06",49.950001
"2814","2018-03-07",50.200001
"2815","2018-03-08",49.700001
"2816","2018-03-09",50.650002
"2817","2018-03-12",50.099998
"2818","2018-03-13",50.5
"2819","2018-03-14",50.400002
"2820","2018-03-15",50.450001
"2821","2018-03-16",50.450001
"2822","2018-03-19",50.799999
"2823","2018-03-20",50.099998
"2824","2018-03-21",49.950001
"2825","2018-03-22",48.98
"2826","2018-03-23",46.650002
"2827","2018-03-26",48.150002
"2828","2018-03-27",47.150002
"2829","2018-03-28",48.049999
"2830","2018-03-29",47.900002
"2831","2018-04-02",47.099998
"2832","2018-04-03",47.900002
"2833","2018-04-04",48.349998
"2834","2018-04-05",49.400002
"2835","2018-04-06",48
"2836","2018-04-09",47.700001
"2837","2018-04-10",48.75
"2838","2018-04-11",49.049999
"2839","2018-04-12",49.599998
"2840","2018-04-13",48.849998
"2841","2018-04-16",49.5
"2842","2018-04-17",49.25
"2843","2018-04-18",49.099998
"2844","2018-04-19",49.599998
"2845","2018-04-20",49.599998
"2846","2018-04-23",50.450001
"2847","2018-04-24",51.700001
"2848","2018-04-25",51.349998
"2849","2018-04-26",51.200001
"2850","2018-04-27",51.099998
"2851","2018-04-30",50.099998
"2852","2018-05-01",50.549999
"2853","2018-05-02",51.450001
"2854","2018-05-03",50.650002
"2855","2018-05-04",51.299999
"2856","2018-05-07",51.150002
"2857","2018-05-08",51.450001
"2858","2018-05-09",51.700001
"2859","2018-05-10",51.650002
"2860","2018-05-11",51.5
"2861","2018-05-14",51.049999
"2862","2018-05-15",51.25
"2863","2018-05-16",51.599998
"2864","2018-05-17",52.200001
"2865","2018-05-18",52.200001
"2866","2018-05-21",52.779999
"2867","2018-05-22",52.599998
"2868","2018-05-23",52.849998
"2869","2018-05-24",52.900002
"2870","2018-05-25",52.75
"2871","2018-05-29",52.200001
"2872","2018-05-30",53.299999
"2873","2018-05-31",52.349998
"2874","2018-06-01",52.799999
"2875","2018-06-04",53.450001
"2876","2018-06-05",53.400002
"2877","2018-06-06",54.599998
"2878","2018-06-07",54.549999
"2879","2018-06-08",54.349998
"2880","2018-06-11",53.25
"2881","2018-06-12",52.450001
"2882","2018-06-13",52.299999
"2883","2018-06-14",54.049999
"2884","2018-06-15",54.349998
"2885","2018-06-18",54.950001
"2886","2018-06-19",55.400002
"2887","2018-06-20",56.200001
"2888","2018-06-21",56.099998
"2889","2018-06-22",56.099998
"2890","2018-06-25",54.900002
"2891","2018-06-26",55.400002
"2892","2018-06-27",53.900002
"2893","2018-06-28",53.950001
"2894","2018-06-29",53.299999
"2895","2018-07-02",54.150002
"2896","2018-07-03",53.950001
"2897","2018-07-05",54.099998
"2898","2018-07-06",54.349998
"2899","2018-07-09",54.849998
"2900","2018-07-10",53.950001
"2901","2018-07-11",53.849998
"2902","2018-07-12",53
"2903","2018-07-13",52.650002
"2904","2018-07-16",54
"2905","2018-07-17",53.849998
"2906","2018-07-18",54.150002
"2907","2018-07-19",53.950001
"2908","2018-07-20",54.25
"2909","2018-07-23",55.299999
"2910","2018-07-24",56.200001
"2911","2018-07-25",56.650002
"2912","2018-07-26",57
"2913","2018-07-27",56.200001
"2914","2018-07-30",56.200001
"2915","2018-07-31",56.700001
"2916","2018-08-01",57.549999
"2917","2018-08-02",57.25
"2918","2018-08-03",55.700001
"2919","2018-08-06",55.450001
"2920","2018-08-07",55.349998
"2921","2018-08-08",50.849998
"2922","2018-08-09",50.450001
"2923","2018-08-10",50.549999
"2924","2018-08-13",49.900002
"2925","2018-08-14",50.25
"2926","2018-08-15",49.849998
"2927","2018-08-16",49.900002
"2928","2018-08-17",49.5
"2929","2018-08-20",49.450001
"2930","2018-08-21",50.349998
"2931","2018-08-22",50.25
"2932","2018-08-23",49.450001
"2933","2018-08-24",49.299999
"2934","2018-08-27",49.25
"2935","2018-08-28",48.950001
"2936","2018-08-29",48.900002
"2937","2018-08-30",48.5
"2938","2018-08-31",48.799999
"2939","2018-09-04",48.900002
"2940","2018-09-05",48.700001
"2941","2018-09-06",48.75
"2942","2018-09-07",49.200001
"2943","2018-09-10",49.450001
"2944","2018-09-11",49.450001
"2945","2018-09-12",49.549999
"2946","2018-09-13",48.5
"2947","2018-09-14",48.75
"2948","2018-09-17",48.25
"2949","2018-09-18",47.900002
"2950","2018-09-19",47.849998
"2951","2018-09-20",48.400002
"2952","2018-09-21",47.650002
"2953","2018-09-24",47.849998
"2954","2018-09-25",47.450001
"2955","2018-09-26",46.799999
"2956","2018-09-27",46.700001
"2957","2018-09-28",47.150002
"2958","2018-10-01",46.330002
"2959","2018-10-02",46.470001
"2960","2018-10-03",47.860001
"2961","2018-10-04",47.599998
"2962","2018-10-05",47.34
"2963","2018-10-08",47.939999
"2964","2018-10-09",48.07
"2965","2018-10-10",48
"2966","2018-10-11",46.619999
"2967","2018-10-12",44.75
"2968","2018-10-15",44.939999
"2969","2018-10-16",45.279999
"2970","2018-10-17",45.389999
"2971","2018-10-18",44.860001
"2972","2018-10-19",43.549999
"2973","2018-10-22",42.970001
"2974","2018-10-23",42.610001
"2975","2018-10-24",40.110001
"2976","2018-10-25",42.07
"2977","2018-10-26",41.599998
"2978","2018-10-29",43.240002
"2979","2018-10-30",42.939999
"2980","2018-10-31",42.529999
"2981","2018-11-01",42.830002
"2982","2018-11-02",42.700001
"2983","2018-11-05",42.16
"2984","2018-11-06",43.02
"2985","2018-11-07",43.52
"2986","2018-11-08",43.779999
"2987","2018-11-09",43.200001
"2988","2018-11-12",43.07
"2989","2018-11-13",42.830002
"2990","2018-11-14",41.650002
"2991","2018-11-15",42.060001
"2992","2018-11-16",42.049999
"2993","2018-11-19",41.610001
"2994","2018-11-20",40.830002
"2995","2018-11-21",40.860001
"2996","2018-11-23",40.77
"2997","2018-11-26",41.049999
"2998","2018-11-27",40.549999
"2999","2018-11-28",41.279999
"3000","2018-11-29",41.57
"3001","2018-11-30",42.07
"3002","2018-12-03",42.139999
"3003","2018-12-04",39.439999
"3004","2018-12-06",39.57
"3005","2018-12-07",39.799999
"3006","2018-12-10",39.02
"3007","2018-12-11",39.59
"3008","2018-12-12",39.93
"3009","2018-12-13",39.599998
"3010","2018-12-14",39.59
"3011","2018-12-17",39.490002
"3012","2018-12-18",38.650002
"3013","2018-12-19",37.73
"3014","2018-12-20",37.400002
"3015","2018-12-21",36.849998
"3016","2018-12-24",36.400002
"3017","2018-12-26",37.52
"3018","2018-12-27",37.279999
"3019","2018-12-28",37.540001
"3020","2018-12-31",37.91
"3021","2019-01-02",38.34
"3022","2019-01-03",38.610001
"3023","2019-01-04",39.150002
"3024","2019-01-07",38.919998
"3025","2019-01-08",40.139999
"3026","2019-01-09",40.150002
"3027","2019-01-10",40.57
"3028","2019-01-11",40.209999
"3029","2019-01-14",39.939999
"3030","2019-01-15",40.150002
"3031","2019-01-16",40.700001
"3032","2019-01-17",40.759998
"3033","2019-01-18",41.470001
"3034","2019-01-22",41.32
"3035","2019-01-23",43
"3036","2019-01-24",42.82
"3037","2019-01-25",42.509998
"3038","2019-01-28",42.439999
"3039","2019-01-29",42.34
"3040","2019-01-30",42.080002
"3041","2019-01-31",42.169998
"3042","2019-02-01",42.639999
"3043","2019-02-04",43.18
"3044","2019-02-05",43.18
"3045","2019-02-06",42.98
"3046","2019-02-07",43.029999
"3047","2019-02-08",42.18
"3048","2019-02-11",42.18
"3049","2019-02-12",42.240002
"3050","2019-02-13",42.09
"3051","2019-02-14",41.400002
"3052","2019-02-15",42.77
"3053","2019-02-19",43.18
"3054","2019-02-20",43.73
"3055","2019-02-21",43.799999
"3056","2019-02-22",44.099998
"3057","2019-02-25",43.5
"3058","2019-02-26",43.549999
"3059","2019-02-27",44.060001
"3060","2019-02-28",43.279999
"3061","2019-03-01",42.860001
"3062","2019-03-04",44.48
"3063","2019-03-05",44
"3064","2019-03-06",42.98
"3065","2019-03-07",41.939999
"3066","2019-03-08",41.959999
"3067","2019-03-11",42.16
"3068","2019-03-12",42.259998
"3069","2019-03-13",42.360001
"3070","2019-03-14",41.950001
"3071","2019-03-15",41.07
"3072","2019-03-18",42.040001
"3073","2019-03-19",41.139999
"3074","2019-03-20",40.259998
"3075","2019-03-21",39.860001
"3076","2019-03-22",37.509998
"3077","2019-03-25",37.560001
"3078","2019-03-26",38.830002
"3079","2019-03-27",38.93
"3080","2019-03-28",39.07
"3081","2019-03-29",38.599998
"3082","2019-04-01",39.110001
"3083","2019-04-02",39.259998
"3084","2019-04-03",39.43
"3085","2019-04-04",40.279999
"3086","2019-04-05",40.959999
"3087","2019-04-08",41.279999
"3088","2019-04-09",40.73
"3089","2019-04-10",41.419998
"3090","2019-04-11",41.560001
"3091","2019-04-12",41.709999
"3092","2019-04-15",40.98
"3093","2019-04-16",42.130001
"3094","2019-04-17",42.23
"3095","2019-04-18",42.049999
"3096","2019-04-22",42.41
"3097","2019-04-23",42.560001
"3098","2019-04-24",43.110001
"3099","2019-04-25",42.77
"3100","2019-04-26",43.23
"3101","2019-04-29",43.549999
"3102","2019-04-30",43.18
"3103","2019-05-01",43.029999
"3104","2019-05-02",43.509998
"3105","2019-05-03",44.25
"3106","2019-05-06",44.080002
"3107","2019-05-07",43.66
"3108","2019-05-08",42.970001
"3109","2019-05-09",42.91
"3110","2019-05-10",43.310001
"3111","2019-05-13",41.849998
"3112","2019-05-14",42.080002
"3113","2019-05-15",41.619999
"3114","2019-05-16",42.040001
"3115","2019-05-17",41.669998
"3116","2019-05-20",41.52
"3117","2019-05-21",41.799999
"3118","2019-05-22",41.459999
"3119","2019-05-23",40.02
"3120","2019-05-24",40.57
"3121","2019-05-28",40.139999
"3122","2019-05-29",40.68
"3123","2019-05-30",40
"3124","2019-05-31",39.689999
"3125","2019-06-03",40.049999
"3126","2019-06-04",41.049999
"3127","2019-06-05",40.43
"3128","2019-06-06",40.349998
"3129","2019-06-07",39.889999
"3130","2019-06-10",40.610001
"3131","2019-06-11",40.709999
"3132","2019-06-12",40.720001
"3133","2019-06-13",41.240002
"3134","2019-06-14",41.349998
"3135","2019-06-17",41.040001
"3136","2019-06-18",41.529999
"3137","2019-06-19",41.66
"3138","2019-06-20",41.630001
"3139","2019-06-21",40.48
"3140","2019-06-24",39.810001
"3141","2019-06-25",40.330002
"3142","2019-06-26",40.02
"3143","2019-06-27",40.689999
"3144","2019-06-28",41.299999
"3145","2019-07-01",41.290001
"3146","2019-07-02",41.220001
"3147","2019-07-03",41.779999
"3148","2019-07-05",42.389999
"3149","2019-07-08",41.869999
"3150","2019-07-09",41.830002
"3151","2019-07-10",40.299999
"3152","2019-07-11",40.32
"3153","2019-07-12",41.049999
"3154","2019-07-15",40.450001
"3155","2019-07-16",39.98
"3156","2019-07-17",39.34
"3157","2019-07-18",39.540001
"3158","2019-07-19",39.720001
"3159","2019-07-22",39.209999
"3160","2019-07-23",40.529999
"3161","2019-07-24",41.169998
"3162","2019-07-25",41.220001
"3163","2019-07-26",41.880001
"3164","2019-07-29",41.709999
"3165","2019-07-30",42.560001
"3166","2019-07-31",42.369999
"3167","2019-08-01",41.529999
"3168","2019-08-02",41.52
"3169","2019-08-05",40.5
"3170","2019-08-06",40.59
"3171","2019-08-07",40.049999
"3172","2019-08-08",41.299999
"3173","2019-08-09",41.689999
"3174","2019-08-12",41.900002
"3175","2019-08-13",41.869999
"3176","2019-08-14",40.630001
"3177","2019-08-15",40.740002
"3178","2019-08-16",42.119999
"3179","2019-08-19",42.709999
"3180","2019-08-20",42.25
"3181","2019-08-21",42.380001
"3182","2019-08-22",42.549999
"3183","2019-08-23",41.119999
"3184","2019-08-26",41.98
"3185","2019-08-27",40.599998
"3186","2019-08-28",41.080002
"3187","2019-08-29",41.509998
"3188","2019-08-30",41.220001
"3189","2019-09-03",40.669998
"3190","2019-09-04",40.91
"3191","2019-09-05",41.869999
"3192","2019-09-06",41.529999
"3193","2019-09-09",43.009998
"3194","2019-09-10",43.259998
"3195","2019-09-11",44.689999
"3196","2019-09-12",44.830002
"3197","2019-09-13",45.740002
"3198","2019-09-16",45.689999
"3199","2019-09-17",45.389999
"3200","2019-09-18",45.5
"3201","2019-09-19",45.009998
"3202","2019-09-20",44.450001
"3203","2019-09-23",44.41
"3204","2019-09-24",43.990002
"3205","2019-09-25",45.139999
"3206","2019-09-26",44.34
"3207","2019-09-27",44.23
"3208","2019-09-30",44.099998
"3209","2019-10-01",43.139999
"3210","2019-10-02",42.970001
"3211","2019-10-03",43.220001
"3212","2019-10-04",43.549999
"3213","2019-10-07",43.650002
"3214","2019-10-08",42.619999
"3215","2019-10-09",42.43
"3216","2019-10-10",42.330002
"3217","2019-10-11",42.849998
"3218","2019-10-14",42.919998
"3219","2019-10-15",43.360001
"3220","2019-10-16",43.77
"3221","2019-10-17",43.950001
"3222","2019-10-18",44.119999
"3223","2019-10-21",44.209999
"3224","2019-10-22",45.360001
"3225","2019-10-23",43.98
"3226","2019-10-24",43.27
"3227","2019-10-25",43.549999
"3228","2019-10-28",43.619999
"3229","2019-10-29",43.5
"3230","2019-10-30",42.98
"3231","2019-10-31",42.169998
"3232","2019-11-01",42.5
"3233","2019-11-04",43.310001
"3234","2019-11-05",43.950001
"3235","2019-11-06",44
"3236","2019-11-07",44.369999
"3237","2019-11-08",44.439999
"3238","2019-11-11",44.43
"3239","2019-11-12",44.630001
"3240","2019-11-13",43.669998
"3241","2019-11-14",43.799999
"3242","2019-11-15",43.560001
"3243","2019-11-18",43.27
"3244","2019-11-19",43.939999
"3245","2019-11-20",43.869999
"3246","2019-11-21",43.740002
"3247","2019-11-22",43.860001
"3248","2019-11-25",44.290001
"3249","2019-11-26",44.32
"3250","2019-11-27",44.759998
"3251","2019-11-29",44.59
"3252","2019-12-02",43.860001
"3253","2019-12-03",43.27
"3254","2019-12-04",43.52
"3255","2019-12-05",43.48
"3256","2019-12-06",43.540001
"3257","2019-12-09",43.52
"3258","2019-12-10",43.419998
"3259","2019-12-11",43.169998
"3260","2019-12-12",43.66
"3261","2019-12-13",43.23
"3262","2019-12-16",43.869999
"3263","2019-12-17",44.349998
"3264","2019-12-18",44.34
"3265","2019-12-19",44.169998
"3266","2019-12-20",44.419998
"3267","2019-12-23",44.119999
"3268","2019-12-24",44.110001
"3269","2019-12-26",44.139999
"3270","2019-12-27",43.900002
"3271","2019-12-30",44.119999
"3272","2019-12-31",43.990002
"3273","2020-01-02",44
"3274","2020-01-03",44
"3275","2020-01-06",43.68
"3276","2020-01-07",42.610001
"3277","2020-01-08",42.810001
"3278","2020-01-09",42.740002
"3279","2020-01-10",42.5
"3280","2020-01-13",42.68
"3281","2020-01-14",42.68
"3282","2020-01-15",42.509998
"3283","2020-01-16",43.09
"3284","2020-01-17",42.939999
"3285","2020-01-21",42.349998
"3286","2020-01-22",41.220001
"3287","2020-01-23",40.919998
"3288","2020-01-24",41.369999
"3289","2020-01-27",41.360001
"3290","2020-01-28",41.119999
"3291","2020-01-29",40.93
"3292","2020-01-30",41.139999
"3293","2020-01-31",39.889999
"3294","2020-02-03",40.540001
"3295","2020-02-04",41.119999
"3296","2020-02-05",41.700001
"3297","2020-02-06",41.82
"3298","2020-02-07",41.66
"3299","2020-02-10",41.610001
"3300","2020-02-11",41.810001
"3301","2020-02-12",41.52
"3302","2020-02-13",41.509998
"3303","2020-02-14",41.029999
"3304","2020-02-18",40.299999
"3305","2020-02-19",40.139999
"3306","2020-02-20",40.82
"3307","2020-02-21",40.889999
"3308","2020-02-24",40.02
"3309","2020-02-25",39
"3310","2020-02-26",38.330002
"3311","2020-02-27",36.110001
"3312","2020-02-28",34.459999
"3313","2020-03-02",36.419998
"3314","2020-03-03",35.360001
"3315","2020-03-04",36.040001
"3316","2020-03-05",34.470001
"3317","2020-03-06",33.950001
"3318","2020-03-09",30.530001
"3319","2020-03-10",30.83
"3320","2020-03-11",27.76
"3321","2020-03-12",24.58
"3322","2020-03-13",26.02
"3323","2020-03-16",21.08
"3324","2020-03-17",24.32
"3325","2020-03-18",21.469999
"3326","2020-03-19",23.51
"3327","2020-03-20",20.66
"3328","2020-03-23",19.49
"3329","2020-03-24",21.959999
"3330","2020-03-25",22.9
"3331","2020-03-26",25
"3332","2020-03-27",24.200001
"3333","2020-03-30",24.51
"3334","2020-03-31",24.92
"3335","2020-04-01",23.700001
"3336","2020-04-02",23.85
"3337","2020-04-03",22.23
"3338","2020-04-06",24.790001
"3339","2020-04-07",25.799999
"3340","2020-04-08",26.15
"3341","2020-04-09",27.27
"3342","2020-04-13",25.41
"3343","2020-04-14",24.870001
"3344","2020-04-15",23.24
"3345","2020-04-16",21.5
"3346","2020-04-17",23.33
"3347","2020-04-20",22.66
"3348","2020-04-21",22.57
"3349","2020-04-22",22.5
"3350","2020-04-23",22.969999
"3351","2020-04-24",23.16
"3352","2020-04-27",24.83
"3353","2020-04-28",27.15
"3354","2020-04-29",29.76
"3355","2020-04-30",29.18
"3356","2020-05-01",27.41
"3357","2020-05-04",27.120001
"3358","2020-05-05",26.48
"3359","2020-05-06",25.92
"3360","2020-05-07",25.549999
"3361","2020-05-08",26.950001
"3362","2020-05-11",25.51
"3363","2020-05-12",24.299999
"3364","2020-05-13",23.34
"3365","2020-05-14",23.82
"3366","2020-05-15",24.02
"3367","2020-05-18",26.27
"3368","2020-05-19",24.57
"3369","2020-05-20",25.959999
"3370","2020-05-21",26.209999
"3371","2020-05-22",25.9
"3372","2020-05-26",28.02
"3373","2020-05-27",30.23
"3374","2020-05-28",28.4
"3375","2020-05-29",27.67
"3376","2020-06-01",27.879999
"3377","2020-06-02",28.209999
"3378","2020-06-03",29.299999
"3379","2020-06-04",29.33
"3380","2020-06-05",32.02
"3381","2020-06-08",32.799999
"3382","2020-06-09",32.740002
"3383","2020-06-10",30.6
"3384","2020-06-11",28.15
"3385","2020-06-12",28.15
"3386","2020-06-15",28
"3387","2020-06-16",28.67
"3388","2020-06-17",27.27
"3389","2020-06-18",27.549999
"3390","2020-06-19",26.879999
"3391","2020-06-22",27.200001
"3392","2020-06-23",27.110001
"3393","2020-06-24",26
"3394","2020-06-25",26.950001
"3395","2020-06-26",25.66
"3396","2020-06-29",27.65
"3397","2020-06-30",28.700001
"3398","2020-07-01",27.15
"3399","2020-07-02",26.940001
"3400","2020-07-06",27.5
"3401","2020-07-07",26.07
"3402","2020-07-08",26.030001
"3403","2020-07-09",24.9
"3404","2020-07-10",26.27
"3405","2020-07-13",26.76
"3406","2020-07-14",26.700001
"3407","2020-07-15",27.959999
"3408","2020-07-16",28.030001
"3409","2020-07-17",26.860001
"3410","2020-07-20",26.18
"3411","2020-07-21",27.700001
"3412","2020-07-22",27.379999
"3413","2020-07-23",29.040001
"3414","2020-07-24",27.940001
"3415","2020-07-27",28.450001
"3416","2020-07-28",28.389999
"3417","2020-07-29",28.93
"3418","2020-07-30",28.700001
"3419","2020-07-31",28.530001
"3420","2020-08-03",28.139999
"3421","2020-08-04",27.870001
"3422","2020-08-05",28.690001
"3423","2020-08-06",28.799999
"3424","2020-08-07",30.799999
"3425","2020-08-10",31.35
"3426","2020-08-11",31.76
"3427","2020-08-12",31.549999
"3428","2020-08-13",30.889999
"3429","2020-08-14",31.200001
"3430","2020-08-17",30.59
"3431","2020-08-18",29.620001
"3432","2020-08-19",29.25
"3433","2020-08-20",29.07
"3434","2020-08-21",29.139999
"3435","2020-08-24",29.85
"3436","2020-08-25",30
"3437","2020-08-26",29.219999
"3438","2020-08-27",29.91
"3439","2020-08-28",29.549999
"3440","2020-08-31",29.299999
"3441","2020-09-01",29.379999
"3442","2020-09-02",29.559999
"3443","2020-09-03",29.860001
"3444","2020-09-04",30.440001
"3445","2020-09-08",28.620001
"3446","2020-09-09",28.35
"3447","2020-09-10",27.93
"3448","2020-09-11",27.77
"3449","2020-09-14",28.52
"3450","2020-09-15",27.82
"3451","2020-09-16",28.030001
"3452","2020-09-17",27.469999
"3453","2020-09-18",27.27
"3454","2020-09-21",25.73
"3455","2020-09-22",25.559999
"3456","2020-09-23",24.82
"3457","2020-09-24",25.1
"3458","2020-09-25",25.639999
"3459","2020-09-28",26.48
"3460","2020-09-29",26.559999
"3461","2020-09-30",26.969999
"3462","2020-10-01",27.23
"3463","2020-10-02",28.25
"3464","2020-10-05",29.49
"3465","2020-10-06",29.549999
"3466","2020-10-07",30.48
"3467","2020-10-08",31.190001
"3468","2020-10-09",30.65
"3469","2020-10-12",31.139999
"3470","2020-10-13",30.5
"3471","2020-10-14",29.790001
"3472","2020-10-15",30.58
"3473","2020-10-16",29.99
"3474","2020-10-19",29.35
"3475","2020-10-20",29.879999
"3476","2020-10-21",30.389999
"3477","2020-10-22",31.99
"3478","2020-10-23",32.029999
"3479","2020-10-26",32.130001
"3480","2020-10-27",30.629999
"3481","2020-10-28",30.059999
"3482","2020-10-29",31.1
"3483","2020-10-30",31.690001
"3484","2020-11-02",33.009998
"3485","2020-11-03",34.380001
"3486","2020-11-04",31.700001
"3487","2020-11-05",32.380001
"3488","2020-11-06",32.02
"3489","2020-11-09",37.450001
"3490","2020-11-10",38.5
"3491","2020-11-11",37.369999
"3492","2020-11-12",36.5
"3493","2020-11-13",37.529999
"3494","2020-11-16",39.32
"3495","2020-11-17",39.080002
"3496","2020-11-18",38.509998
"3497","2020-11-19",38.689999
"3498","2020-11-20",38.73
"3499","2020-11-23",39.599998
"3500","2020-11-24",41.279999
"3501","2020-11-25",40.689999
"3502","2020-11-27",39.990002
