"","date","UBSI"
"2766","2017-12-26",35.650002
"2767","2017-12-27",35.099998
"2768","2017-12-28",35.25
"2769","2017-12-29",34.75
"2770","2018-01-02",34.849998
"2771","2018-01-03",34.849998
"2772","2018-01-04",34.75
"2773","2018-01-05",34.799999
"2774","2018-01-08",35.049999
"2775","2018-01-09",35.049999
"2776","2018-01-10",35.799999
"2777","2018-01-11",36.849998
"2778","2018-01-12",36.900002
"2779","2018-01-16",36.5
"2780","2018-01-17",36.75
"2781","2018-01-18",36.25
"2782","2018-01-19",36.799999
"2783","2018-01-22",36.799999
"2784","2018-01-23",36.700001
"2785","2018-01-24",36
"2786","2018-01-25",36.200001
"2787","2018-01-26",35.900002
"2788","2018-01-29",36.049999
"2789","2018-01-30",36.799999
"2790","2018-01-31",36.799999
"2791","2018-02-01",36.950001
"2792","2018-02-02",36.299999
"2793","2018-02-05",34.450001
"2794","2018-02-06",34.650002
"2795","2018-02-07",34.799999
"2796","2018-02-08",33.650002
"2797","2018-02-09",34.450001
"2798","2018-02-12",35.150002
"2799","2018-02-13",35.450001
"2800","2018-02-14",36.25
"2801","2018-02-15",36.5
"2802","2018-02-16",37.049999
"2803","2018-02-20",37.049999
"2804","2018-02-21",37.799999
"2805","2018-02-22",37
"2806","2018-02-23",37.549999
"2807","2018-02-26",37.599998
"2808","2018-02-27",36.5
"2809","2018-02-28",35.5
"2810","2018-03-01",35.5
"2811","2018-03-02",36.299999
"2812","2018-03-05",37.25
"2813","2018-03-06",37.349998
"2814","2018-03-07",37.75
"2815","2018-03-08",37.049999
"2816","2018-03-09",37.200001
"2817","2018-03-12",37.400002
"2818","2018-03-13",37.200001
"2819","2018-03-14",36.950001
"2820","2018-03-15",37.200001
"2821","2018-03-16",37.599998
"2822","2018-03-19",37.400002
"2823","2018-03-20",36.950001
"2824","2018-03-21",36.75
"2825","2018-03-22",35.650002
"2826","2018-03-23",34.5
"2827","2018-03-26",35.349998
"2828","2018-03-27",34.950001
"2829","2018-03-28",35
"2830","2018-03-29",35.25
"2831","2018-04-02",34.349998
"2832","2018-04-03",34.75
"2833","2018-04-04",35.150002
"2834","2018-04-05",35.25
"2835","2018-04-06",34.299999
"2836","2018-04-09",34.299999
"2837","2018-04-10",34.799999
"2838","2018-04-11",34.349998
"2839","2018-04-12",35.049999
"2840","2018-04-13",34.5
"2841","2018-04-16",34.75
"2842","2018-04-17",34.349998
"2843","2018-04-18",34
"2844","2018-04-19",34.349998
"2845","2018-04-20",34.450001
"2846","2018-04-23",34.950001
"2847","2018-04-24",35.299999
"2848","2018-04-25",34.900002
"2849","2018-04-26",34.5
"2850","2018-04-27",34.5
"2851","2018-04-30",33.950001
"2852","2018-05-01",34.25
"2853","2018-05-02",34.299999
"2854","2018-05-03",33.900002
"2855","2018-05-04",34.349998
"2856","2018-05-07",34.400002
"2857","2018-05-08",34.799999
"2858","2018-05-09",34.950001
"2859","2018-05-10",35
"2860","2018-05-11",35
"2861","2018-05-14",34.950001
"2862","2018-05-15",35.5
"2863","2018-05-16",35.75
"2864","2018-05-17",35.950001
"2865","2018-05-18",35.900002
"2866","2018-05-21",36.75
"2867","2018-05-22",37.099998
"2868","2018-05-23",36.599998
"2869","2018-05-24",36.799999
"2870","2018-05-25",36.950001
"2871","2018-05-29",36.400002
"2872","2018-05-30",37
"2873","2018-05-31",36.450001
"2874","2018-06-01",37
"2875","2018-06-04",37.150002
"2876","2018-06-05",36.599998
"2877","2018-06-06",37.450001
"2878","2018-06-07",37.25
"2879","2018-06-08",37.400002
"2880","2018-06-11",36.849998
"2881","2018-06-12",36.599998
"2882","2018-06-13",36.75
"2883","2018-06-14",36.75
"2884","2018-06-15",36.799999
"2885","2018-06-18",37.099998
"2886","2018-06-19",37.75
"2887","2018-06-20",38.150002
"2888","2018-06-21",38.400002
"2889","2018-06-22",38.200001
"2890","2018-06-25",37.900002
"2891","2018-06-26",37.650002
"2892","2018-06-27",36.799999
"2893","2018-06-28",36.75
"2894","2018-06-29",36.400002
"2895","2018-07-02",36.549999
"2896","2018-07-03",36.599998
"2897","2018-07-05",37.150002
"2898","2018-07-06",37.400002
"2899","2018-07-09",38.150002
"2900","2018-07-10",37.650002
"2901","2018-07-11",37.299999
"2902","2018-07-12",36.349998
"2903","2018-07-13",35.5
"2904","2018-07-16",35.5
"2905","2018-07-17",35.299999
"2906","2018-07-18",35.450001
"2907","2018-07-19",36.099998
"2908","2018-07-20",36.5
"2909","2018-07-23",37.130001
"2910","2018-07-24",37
"2911","2018-07-25",36.25
"2912","2018-07-26",37.599998
"2913","2018-07-27",37.5
"2914","2018-07-30",37.5
"2915","2018-07-31",36.950001
"2916","2018-08-01",37.599998
"2917","2018-08-02",38.450001
"2918","2018-08-03",37.849998
"2919","2018-08-06",38
"2920","2018-08-07",38.099998
"2921","2018-08-08",38.450001
"2922","2018-08-09",38.25
"2923","2018-08-10",38.299999
"2924","2018-08-13",38.299999
"2925","2018-08-14",39.049999
"2926","2018-08-15",38.450001
"2927","2018-08-16",38.950001
"2928","2018-08-17",39.299999
"2929","2018-08-20",39.299999
"2930","2018-08-21",39.75
"2931","2018-08-22",39.75
"2932","2018-08-23",39.549999
"2933","2018-08-24",39.5
"2934","2018-08-27",39.200001
"2935","2018-08-28",38.900002
"2936","2018-08-29",39.150002
"2937","2018-08-30",38.950001
"2938","2018-08-31",39.400002
"2939","2018-09-04",39.349998
"2940","2018-09-05",39.349998
"2941","2018-09-06",39.299999
"2942","2018-09-07",39.349998
"2943","2018-09-10",39.25
"2944","2018-09-11",39.150002
"2945","2018-09-12",38.849998
"2946","2018-09-13",38.049999
"2947","2018-09-14",38.599998
"2948","2018-09-17",38.099998
"2949","2018-09-18",37.75
"2950","2018-09-19",37.900002
"2951","2018-09-20",38.349998
"2952","2018-09-21",38.049999
"2953","2018-09-24",37.400002
"2954","2018-09-25",37.5
"2955","2018-09-26",36.400002
"2956","2018-09-27",36.200001
"2957","2018-09-28",36.349998
"2958","2018-10-01",35.77
"2959","2018-10-02",35.509998
"2960","2018-10-03",36.310001
"2961","2018-10-04",36.099998
"2962","2018-10-05",35.82
"2963","2018-10-08",36.16
"2964","2018-10-09",36.09
"2965","2018-10-10",35.549999
"2966","2018-10-11",34.439999
"2967","2018-10-12",33.639999
"2968","2018-10-15",34.02
"2969","2018-10-16",34.32
"2970","2018-10-17",34.490002
"2971","2018-10-18",33.950001
"2972","2018-10-19",33.73
"2973","2018-10-22",33.049999
"2974","2018-10-23",32.93
"2975","2018-10-24",31.66
"2976","2018-10-25",32.110001
"2977","2018-10-26",31.85
"2978","2018-10-29",32.889999
"2979","2018-10-30",33.32
"2980","2018-10-31",33.169998
"2981","2018-11-01",33.889999
"2982","2018-11-02",34.490002
"2983","2018-11-05",35.110001
"2984","2018-11-06",35.349998
"2985","2018-11-07",34.93
"2986","2018-11-08",35.060001
"2987","2018-11-09",34.450001
"2988","2018-11-12",34.380001
"2989","2018-11-13",34.75
"2990","2018-11-14",34.549999
"2991","2018-11-15",35.34
"2992","2018-11-16",35.459999
"2993","2018-11-19",35.18
"2994","2018-11-20",34.209999
"2995","2018-11-21",34.389999
"2996","2018-11-23",34.77
"2997","2018-11-26",35.110001
"2998","2018-11-27",35.41
"2999","2018-11-28",35.700001
"3000","2018-11-29",35.720001
"3001","2018-11-30",36.169998
"3002","2018-12-03",36.049999
"3003","2018-12-04",34.099998
"3004","2018-12-06",33.869999
"3005","2018-12-07",33.919998
"3006","2018-12-10",33.18
"3007","2018-12-11",32.52
"3008","2018-12-12",33.290001
"3009","2018-12-13",32.279999
"3010","2018-12-14",31.610001
"3011","2018-12-17",31.68
"3012","2018-12-18",30.9
"3013","2018-12-19",29.790001
"3014","2018-12-20",30.27
"3015","2018-12-21",29.610001
"3016","2018-12-24",29.209999
"3017","2018-12-26",30.549999
"3018","2018-12-27",30.42
"3019","2018-12-28",30.870001
"3020","2018-12-31",31.110001
"3021","2019-01-02",31.809999
"3022","2019-01-03",31.59
"3023","2019-01-04",32.459999
"3024","2019-01-07",32.630001
"3025","2019-01-08",33.369999
"3026","2019-01-09",33.349998
"3027","2019-01-10",33.439999
"3028","2019-01-11",33.779999
"3029","2019-01-14",33.939999
"3030","2019-01-15",33.970001
"3031","2019-01-16",34.720001
"3032","2019-01-17",34.73
"3033","2019-01-18",35.080002
"3034","2019-01-22",34.799999
"3035","2019-01-23",34.599998
"3036","2019-01-24",34.43
"3037","2019-01-25",34.689999
"3038","2019-01-28",35.02
"3039","2019-01-29",35.16
"3040","2019-01-30",35.279999
"3041","2019-01-31",35.369999
"3042","2019-02-01",35.810001
"3043","2019-02-04",36.32
"3044","2019-02-05",36.279999
"3045","2019-02-06",36.27
"3046","2019-02-07",36.599998
"3047","2019-02-08",35.970001
"3048","2019-02-11",36.970001
"3049","2019-02-12",37.25
"3050","2019-02-13",37.560001
"3051","2019-02-14",37.029999
"3052","2019-02-15",37.84
"3053","2019-02-19",38.25
"3054","2019-02-20",38.709999
"3055","2019-02-21",38.509998
"3056","2019-02-22",38.720001
"3057","2019-02-25",38.490002
"3058","2019-02-26",37.880001
"3059","2019-02-27",38.369999
"3060","2019-02-28",38.389999
"3061","2019-03-01",38.549999
"3062","2019-03-04",38.48
"3063","2019-03-05",38.48
"3064","2019-03-06",37.73
"3065","2019-03-07",36.98
"3066","2019-03-08",37.139999
"3067","2019-03-11",37.43
"3068","2019-03-12",37.169998
"3069","2019-03-13",37.25
"3070","2019-03-14",37.450001
"3071","2019-03-15",37.470001
"3072","2019-03-18",38.02
"3073","2019-03-19",37.32
"3074","2019-03-20",36.509998
"3075","2019-03-21",36.080002
"3076","2019-03-22",34.259998
"3077","2019-03-25",34.490002
"3078","2019-03-26",35.540001
"3079","2019-03-27",35.779999
"3080","2019-03-28",36.32
"3081","2019-03-29",36.240002
"3082","2019-04-01",36.849998
"3083","2019-04-02",36.709999
"3084","2019-04-03",36.919998
"3085","2019-04-04",37.610001
"3086","2019-04-05",37.889999
"3087","2019-04-08",38.02
"3088","2019-04-09",37.419998
"3089","2019-04-10",37.919998
"3090","2019-04-11",37.919998
"3091","2019-04-12",38.529999
"3092","2019-04-15",38.130001
"3093","2019-04-16",38.790001
"3094","2019-04-17",38.790001
"3095","2019-04-18",38.25
"3096","2019-04-22",37.93
"3097","2019-04-23",38.790001
"3098","2019-04-24",38.799999
"3099","2019-04-25",38.959999
"3100","2019-04-26",39.32
"3101","2019-04-29",39.349998
"3102","2019-04-30",39.240002
"3103","2019-05-01",38.639999
"3104","2019-05-02",38.75
"3105","2019-05-03",39.599998
"3106","2019-05-06",39.709999
"3107","2019-05-07",38.950001
"3108","2019-05-08",38.73
"3109","2019-05-09",38.779999
"3110","2019-05-10",38.919998
"3111","2019-05-13",37.029999
"3112","2019-05-14",37.509998
"3113","2019-05-15",36.709999
"3114","2019-05-16",36.810001
"3115","2019-05-17",36.93
"3116","2019-05-20",36.98
"3117","2019-05-21",37.5
"3118","2019-05-22",37.060001
"3119","2019-05-23",36.330002
"3120","2019-05-24",37.189999
"3121","2019-05-28",36.700001
"3122","2019-05-29",37.049999
"3123","2019-05-30",36.189999
"3124","2019-05-31",35.779999
"3125","2019-06-03",35.860001
"3126","2019-06-04",37.689999
"3127","2019-06-05",37.66
"3128","2019-06-06",37.169998
"3129","2019-06-07",37.240002
"3130","2019-06-10",37.220001
"3131","2019-06-11",37.25
"3132","2019-06-12",37.060001
"3133","2019-06-13",36.740002
"3134","2019-06-14",36.740002
"3135","2019-06-17",36.029999
"3136","2019-06-18",37.080002
"3137","2019-06-19",36.740002
"3138","2019-06-20",36.669998
"3139","2019-06-21",36.400002
"3140","2019-06-24",36.189999
"3141","2019-06-25",36.220001
"3142","2019-06-26",36.27
"3143","2019-06-27",36.799999
"3144","2019-06-28",37.09
"3145","2019-07-01",37.139999
"3146","2019-07-02",36.66
"3147","2019-07-03",36.790001
"3148","2019-07-05",37.400002
"3149","2019-07-08",36.720001
"3150","2019-07-09",36.700001
"3151","2019-07-10",36.16
"3152","2019-07-11",36.59
"3153","2019-07-12",36.990002
"3154","2019-07-15",36.060001
"3155","2019-07-16",36.189999
"3156","2019-07-17",36.029999
"3157","2019-07-18",36.279999
"3158","2019-07-19",36.59
"3159","2019-07-22",36.400002
"3160","2019-07-23",36.799999
"3161","2019-07-24",37.919998
"3162","2019-07-25",37.689999
"3163","2019-07-26",37.880001
"3164","2019-07-29",37.48
"3165","2019-07-30",37.990002
"3166","2019-07-31",37.59
"3167","2019-08-01",36.400002
"3168","2019-08-02",36.080002
"3169","2019-08-05",35.27
"3170","2019-08-06",35.82
"3171","2019-08-07",35.490002
"3172","2019-08-08",36.490002
"3173","2019-08-09",36.43
"3174","2019-08-12",36.049999
"3175","2019-08-13",36.369999
"3176","2019-08-14",35.099998
"3177","2019-08-15",34.939999
"3178","2019-08-16",36.23
"3179","2019-08-19",36.759998
"3180","2019-08-20",36.189999
"3181","2019-08-21",36.560001
"3182","2019-08-22",36.669998
"3183","2019-08-23",35.57
"3184","2019-08-26",36.18
"3185","2019-08-27",35.57
"3186","2019-08-28",36.18
"3187","2019-08-29",36.849998
"3188","2019-08-30",36.880001
"3189","2019-09-03",36
"3190","2019-09-04",36.279999
"3191","2019-09-05",37.119999
"3192","2019-09-06",36.849998
"3193","2019-09-09",37.75
"3194","2019-09-10",38.57
"3195","2019-09-11",39.59
"3196","2019-09-12",39.529999
"3197","2019-09-13",39.52
"3198","2019-09-16",38.990002
"3199","2019-09-17",38.709999
"3200","2019-09-18",38.970001
"3201","2019-09-19",38.619999
"3202","2019-09-20",38.389999
"3203","2019-09-23",38.73
"3204","2019-09-24",38.049999
"3205","2019-09-25",38.740002
"3206","2019-09-26",38.099998
"3207","2019-09-27",38.209999
"3208","2019-09-30",37.869999
"3209","2019-10-01",37.119999
"3210","2019-10-02",36.77
"3211","2019-10-03",36.630001
"3212","2019-10-04",37.279999
"3213","2019-10-07",37.119999
"3214","2019-10-08",36.48
"3215","2019-10-09",36.91
"3216","2019-10-10",37.18
"3217","2019-10-11",37.939999
"3218","2019-10-14",37.889999
"3219","2019-10-15",38.130001
"3220","2019-10-16",38.169998
"3221","2019-10-17",38.32
"3222","2019-10-18",38.490002
"3223","2019-10-21",39.200001
"3224","2019-10-22",39.389999
"3225","2019-10-23",39.630001
"3226","2019-10-24",39.700001
"3227","2019-10-25",39.599998
"3228","2019-10-28",40.16
"3229","2019-10-29",40.349998
"3230","2019-10-30",39.939999
"3231","2019-10-31",39.540001
"3232","2019-11-01",40.02
"3233","2019-11-04",40.259998
"3234","2019-11-05",40.209999
"3235","2019-11-06",40.099998
"3236","2019-11-07",40.259998
"3237","2019-11-08",40.59
"3238","2019-11-11",40.09
"3239","2019-11-12",40.150002
"3240","2019-11-13",39.709999
"3241","2019-11-14",39.669998
"3242","2019-11-15",39.509998
"3243","2019-11-18",37.98
"3244","2019-11-19",38.110001
"3245","2019-11-20",37.77
"3246","2019-11-21",37.459999
"3247","2019-11-22",37.889999
"3248","2019-11-25",38.07
"3249","2019-11-26",37.990002
"3250","2019-11-27",37.959999
"3251","2019-11-29",37.869999
"3252","2019-12-02",37.810001
"3253","2019-12-03",37.32
"3254","2019-12-04",37.779999
"3255","2019-12-05",37.720001
"3256","2019-12-06",37.970001
"3257","2019-12-09",37.720001
"3258","2019-12-10",38.139999
"3259","2019-12-11",37.950001
"3260","2019-12-12",38.669998
"3261","2019-12-13",38.330002
"3262","2019-12-16",38.610001
"3263","2019-12-17",38.849998
"3264","2019-12-18",38.82
"3265","2019-12-19",38.91
"3266","2019-12-20",38.830002
"3267","2019-12-23",38.34
"3268","2019-12-24",38.41
"3269","2019-12-26",38.540001
"3270","2019-12-27",38.41
"3271","2019-12-30",38.619999
"3272","2019-12-31",38.66
"3273","2020-01-02",38.700001
"3274","2020-01-03",38.18
"3275","2020-01-06",38.02
"3276","2020-01-07",37.349998
"3277","2020-01-08",37.610001
"3278","2020-01-09",37.509998
"3279","2020-01-10",37.209999
"3280","2020-01-13",37.59
"3281","2020-01-14",37.509998
"3282","2020-01-15",37.389999
"3283","2020-01-16",38.060001
"3284","2020-01-17",37.790001
"3285","2020-01-21",37.119999
"3286","2020-01-22",37.220001
"3287","2020-01-23",37.200001
"3288","2020-01-24",36.549999
"3289","2020-01-27",35.68
"3290","2020-01-28",35.549999
"3291","2020-01-29",34.310001
"3292","2020-01-30",35.009998
"3293","2020-01-31",34.299999
"3294","2020-02-03",34.299999
"3295","2020-02-04",34.720001
"3296","2020-02-05",35.450001
"3297","2020-02-06",34.91
"3298","2020-02-07",34.299999
"3299","2020-02-10",34.380001
"3300","2020-02-11",34.43
"3301","2020-02-12",34.509998
"3302","2020-02-13",34.540001
"3303","2020-02-14",34.360001
"3304","2020-02-18",33.759998
"3305","2020-02-19",33.720001
"3306","2020-02-20",34.209999
"3307","2020-02-21",33.5
"3308","2020-02-24",32.509998
"3309","2020-02-25",31.43
"3310","2020-02-26",31.42
"3311","2020-02-27",30.02
"3312","2020-02-28",28.879999
"3313","2020-03-02",30.620001
"3314","2020-03-03",29.9
"3315","2020-03-04",30
"3316","2020-03-05",28.51
"3317","2020-03-06",28.1
"3318","2020-03-09",24.040001
"3319","2020-03-10",25.52
"3320","2020-03-11",23.07
"3321","2020-03-12",21.190001
"3322","2020-03-13",23.65
"3323","2020-03-16",21.48
"3324","2020-03-17",24.32
"3325","2020-03-18",22.4
"3326","2020-03-19",23.540001
"3327","2020-03-20",20.68
"3328","2020-03-23",20.950001
"3329","2020-03-24",23.059999
"3330","2020-03-25",22.65
"3331","2020-03-26",23.83
"3332","2020-03-27",22.030001
"3333","2020-03-30",23.059999
"3334","2020-03-31",23.08
"3335","2020-04-01",22.620001
"3336","2020-04-02",22.84
"3337","2020-04-03",21.959999
"3338","2020-04-06",23.52
"3339","2020-04-07",24.01
"3340","2020-04-08",25.120001
"3341","2020-04-09",26.77
"3342","2020-04-13",25.35
"3343","2020-04-14",25.190001
"3344","2020-04-15",23.49
"3345","2020-04-16",23.139999
"3346","2020-04-17",25.209999
"3347","2020-04-20",25.51
"3348","2020-04-21",25.08
"3349","2020-04-22",24.67
"3350","2020-04-23",25.08
"3351","2020-04-24",25.969999
"3352","2020-04-27",28.700001
"3353","2020-04-28",29.139999
"3354","2020-04-29",31.129999
"3355","2020-04-30",29.959999
"3356","2020-05-01",29.110001
"3357","2020-05-04",28.49
"3358","2020-05-05",27.49
"3359","2020-05-06",26.559999
"3360","2020-05-07",26.219999
"3361","2020-05-08",27.25
"3362","2020-05-11",26.6
"3363","2020-05-12",25.290001
"3364","2020-05-13",23.780001
"3365","2020-05-14",23.6
"3366","2020-05-15",23.4
"3367","2020-05-18",25.92
"3368","2020-05-19",24.49
"3369","2020-05-20",26.290001
"3370","2020-05-21",26.129999
"3371","2020-05-22",25.85
"3372","2020-05-26",27.969999
"3373","2020-05-27",30.34
"3374","2020-05-28",29.76
"3375","2020-05-29",29.08
"3376","2020-06-01",28.809999
"3377","2020-06-02",28.559999
"3378","2020-06-03",29.629999
"3379","2020-06-04",29.98
"3380","2020-06-05",32.049999
"3381","2020-06-08",32.310001
"3382","2020-06-09",31.9
"3383","2020-06-10",29.389999
"3384","2020-06-11",26.540001
"3385","2020-06-12",26.84
"3386","2020-06-15",27.73
"3387","2020-06-16",29.17
"3388","2020-06-17",28.059999
"3389","2020-06-18",28.129999
"3390","2020-06-19",27.52
"3391","2020-06-22",27.34
"3392","2020-06-23",26.700001
"3393","2020-06-24",25.74
"3394","2020-06-25",27.030001
"3395","2020-06-26",25.459999
"3396","2020-06-29",27.059999
"3397","2020-06-30",27.66
"3398","2020-07-01",26.6
"3399","2020-07-02",26.4
"3400","2020-07-06",26.75
"3401","2020-07-07",25.82
"3402","2020-07-08",25.690001
"3403","2020-07-09",24.559999
"3404","2020-07-10",25.940001
"3405","2020-07-13",26.41
"3406","2020-07-14",26.200001
"3407","2020-07-15",27.83
"3408","2020-07-16",27.76
"3409","2020-07-17",26.950001
"3410","2020-07-20",26.27
"3411","2020-07-21",28.1
"3412","2020-07-22",27.51
"3413","2020-07-23",28.08
"3414","2020-07-24",28.74
"3415","2020-07-27",27.52
"3416","2020-07-28",27.42
"3417","2020-07-29",28.040001
"3418","2020-07-30",27.18
"3419","2020-07-31",26.32
"3420","2020-08-03",26.639999
"3421","2020-08-04",26.469999
"3422","2020-08-05",27.16
"3423","2020-08-06",26.98
"3424","2020-08-07",28.549999
"3425","2020-08-10",28.99
"3426","2020-08-11",29.219999
"3427","2020-08-12",28.790001
"3428","2020-08-13",28.34
"3429","2020-08-14",28.690001
"3430","2020-08-17",28.07
"3431","2020-08-18",27.110001
"3432","2020-08-19",27.459999
"3433","2020-08-20",26.51
"3434","2020-08-21",26.34
"3435","2020-08-24",27.389999
"3436","2020-08-25",27.309999
"3437","2020-08-26",26.309999
"3438","2020-08-27",26.65
"3439","2020-08-28",26.32
"3440","2020-08-31",26.139999
"3441","2020-09-01",26.120001
"3442","2020-09-02",26.02
"3443","2020-09-03",26.1
"3444","2020-09-04",27.040001
"3445","2020-09-08",25.719999
"3446","2020-09-09",25.440001
"3447","2020-09-10",24.629999
"3448","2020-09-11",24.780001
"3449","2020-09-14",25.23
"3450","2020-09-15",24.92
"3451","2020-09-16",24.790001
"3452","2020-09-17",24.059999
"3453","2020-09-18",23.700001
"3454","2020-09-21",21.790001
"3455","2020-09-22",21.379999
"3456","2020-09-23",20.860001
"3457","2020-09-24",20.99
"3458","2020-09-25",21
"3459","2020-09-28",21.700001
"3460","2020-09-29",21.200001
"3461","2020-09-30",21.469999
"3462","2020-10-01",22.200001
"3463","2020-10-02",23.5
"3464","2020-10-05",24.23
"3465","2020-10-06",24.120001
"3466","2020-10-07",24.75
"3467","2020-10-08",24.809999
"3468","2020-10-09",24.559999
"3469","2020-10-12",24.75
"3470","2020-10-13",23.84
"3471","2020-10-14",23.52
"3472","2020-10-15",24.139999
"3473","2020-10-16",24.27
"3474","2020-10-19",23.83
"3475","2020-10-20",24.540001
"3476","2020-10-21",24.790001
"3477","2020-10-22",25.91
"3478","2020-10-23",26.07
"3479","2020-10-26",26.030001
"3480","2020-10-27",25.51
"3481","2020-10-28",25.110001
"3482","2020-10-29",25.59
"3483","2020-10-30",26.23
"3484","2020-11-02",27.040001
"3485","2020-11-03",27.940001
"3486","2020-11-04",25.5
"3487","2020-11-05",26.790001
"3488","2020-11-06",26.1
"3489","2020-11-09",29.299999
"3490","2020-11-10",29.67
"3491","2020-11-11",29.1
"3492","2020-11-12",28.219999
"3493","2020-11-13",29.139999
"3494","2020-11-16",30.9
"3495","2020-11-17",30.629999
"3496","2020-11-18",30.18
"3497","2020-11-19",29.52
"3498","2020-11-20",29.370001
"3499","2020-11-23",29.809999
"3500","2020-11-24",31.57
"3501","2020-11-25",30.59
"3502","2020-11-27",30.290001
