"","date","CINF"
"2745","2017-11-24",72.510002
"2746","2017-11-27",73.410004
"2747","2017-11-28",74.25
"2748","2017-11-29",74.870003
"2749","2017-11-30",74.730003
"2750","2017-12-01",74.519997
"2751","2017-12-04",75.370003
"2752","2017-12-05",74.379997
"2753","2017-12-06",74.459999
"2754","2017-12-07",74.160004
"2755","2017-12-08",74.400002
"2756","2017-12-11",74.559998
"2757","2017-12-12",74.519997
"2758","2017-12-13",73.68
"2759","2017-12-14",72.650002
"2760","2017-12-15",74.279999
"2761","2017-12-18",74.580002
"2762","2017-12-19",73.550003
"2763","2017-12-20",73.449997
"2764","2017-12-21",73.660004
"2765","2017-12-22",73.989998
"2766","2017-12-26",74.269997
"2767","2017-12-27",74.550003
"2768","2017-12-28",75.080002
"2769","2017-12-29",74.970001
"2770","2018-01-02",73.080002
"2771","2018-01-03",72.790001
"2772","2018-01-04",73.620003
"2773","2018-01-05",74
"2774","2018-01-08",73.669998
"2775","2018-01-09",73.209999
"2776","2018-01-10",72.190002
"2777","2018-01-11",72.769997
"2778","2018-01-12",74.029999
"2779","2018-01-16",74.199997
"2780","2018-01-17",75.059998
"2781","2018-01-18",74.860001
"2782","2018-01-19",75.160004
"2783","2018-01-22",75.93
"2784","2018-01-23",77.010002
"2785","2018-01-24",77.239998
"2786","2018-01-25",77.220001
"2787","2018-01-26",77.510002
"2788","2018-01-29",76.589996
"2789","2018-01-30",76.389999
"2790","2018-01-31",76.900002
"2791","2018-02-01",77.169998
"2792","2018-02-02",76.379997
"2793","2018-02-05",73.389999
"2794","2018-02-06",72.599998
"2795","2018-02-07",72.629997
"2796","2018-02-08",70.339996
"2797","2018-02-09",72.139999
"2798","2018-02-12",74.309998
"2799","2018-02-13",73.970001
"2800","2018-02-14",75.57
"2801","2018-02-15",76.190002
"2802","2018-02-16",77.190002
"2803","2018-02-20",75.690002
"2804","2018-02-21",75.540001
"2805","2018-02-22",74.919998
"2806","2018-02-23",75.800003
"2807","2018-02-26",77.260002
"2808","2018-02-27",75.879997
"2809","2018-02-28",74.589996
"2810","2018-03-01",73.339996
"2811","2018-03-02",74.610001
"2812","2018-03-05",75.889999
"2813","2018-03-06",76.040001
"2814","2018-03-07",75.720001
"2815","2018-03-08",75.260002
"2816","2018-03-09",77.040001
"2817","2018-03-12",75.239998
"2818","2018-03-13",75.080002
"2819","2018-03-14",74.050003
"2820","2018-03-15",74.300003
"2821","2018-03-16",75.129997
"2822","2018-03-19",75.110001
"2823","2018-03-20",75.400002
"2824","2018-03-21",75.550003
"2825","2018-03-22",73.440002
"2826","2018-03-23",71.610001
"2827","2018-03-26",73.139999
"2828","2018-03-27",73.129997
"2829","2018-03-28",73.860001
"2830","2018-03-29",74.260002
"2831","2018-04-02",72.370003
"2832","2018-04-03",73.489998
"2833","2018-04-04",73.900002
"2834","2018-04-05",74.349998
"2835","2018-04-06",73
"2836","2018-04-09",72.769997
"2837","2018-04-10",73.410004
"2838","2018-04-11",73.410004
"2839","2018-04-12",73.980003
"2840","2018-04-13",73.529999
"2841","2018-04-16",74.739998
"2842","2018-04-17",74.489998
"2843","2018-04-18",74.559998
"2844","2018-04-19",75.040001
"2845","2018-04-20",75.269997
"2846","2018-04-23",75.720001
"2847","2018-04-24",74.949997
"2848","2018-04-25",74.82
"2849","2018-04-26",71.440002
"2850","2018-04-27",71.449997
"2851","2018-04-30",70.339996
"2852","2018-05-01",71.18
"2853","2018-05-02",69.709999
"2854","2018-05-03",69.349998
"2855","2018-05-04",70.010002
"2856","2018-05-07",69.800003
"2857","2018-05-08",70.18
"2858","2018-05-09",71.209999
"2859","2018-05-10",71.889999
"2860","2018-05-11",71.879997
"2861","2018-05-14",70.559998
"2862","2018-05-15",70.889999
"2863","2018-05-16",70.760002
"2864","2018-05-17",70.889999
"2865","2018-05-18",70.730003
"2866","2018-05-21",71.290001
"2867","2018-05-22",71.449997
"2868","2018-05-23",70.879997
"2869","2018-05-24",70.43
"2870","2018-05-25",70.419998
"2871","2018-05-29",68.510002
"2872","2018-05-30",70.099998
"2873","2018-05-31",69.370003
"2874","2018-06-01",70.18
"2875","2018-06-04",70.239998
"2876","2018-06-05",70
"2877","2018-06-06",70.389999
"2878","2018-06-07",70.769997
"2879","2018-06-08",71.279999
"2880","2018-06-11",70.529999
"2881","2018-06-12",70.059998
"2882","2018-06-13",69.669998
"2883","2018-06-14",68.919998
"2884","2018-06-15",68.989998
"2885","2018-06-18",69
"2886","2018-06-19",68.760002
"2887","2018-06-20",68.489998
"2888","2018-06-21",67.769997
"2889","2018-06-22",68.339996
"2890","2018-06-25",68.220001
"2891","2018-06-26",67.139999
"2892","2018-06-27",66.330002
"2893","2018-06-28",67.160004
"2894","2018-06-29",66.860001
"2895","2018-07-02",66.980003
"2896","2018-07-03",67.360001
"2897","2018-07-05",67.5
"2898","2018-07-06",68.339996
"2899","2018-07-09",69.790001
"2900","2018-07-10",69.879997
"2901","2018-07-11",69.790001
"2902","2018-07-12",69.639999
"2903","2018-07-13",69.610001
"2904","2018-07-16",70.540001
"2905","2018-07-17",70.550003
"2906","2018-07-18",71.300003
"2907","2018-07-19",70.260002
"2908","2018-07-20",70.699997
"2909","2018-07-23",70.889999
"2910","2018-07-24",70.739998
"2911","2018-07-25",71.300003
"2912","2018-07-26",72.300003
"2913","2018-07-27",74.440002
"2914","2018-07-30",75.400002
"2915","2018-07-31",75.629997
"2916","2018-08-01",75.25
"2917","2018-08-02",75.25
"2918","2018-08-03",75.540001
"2919","2018-08-06",75.959999
"2920","2018-08-07",75.050003
"2921","2018-08-08",75.080002
"2922","2018-08-09",75
"2923","2018-08-10",74.389999
"2924","2018-08-13",73.690002
"2925","2018-08-14",74.309998
"2926","2018-08-15",74.440002
"2927","2018-08-16",75.290001
"2928","2018-08-17",75.75
"2929","2018-08-20",76.139999
"2930","2018-08-21",76.43
"2931","2018-08-22",76.019997
"2932","2018-08-23",76.150002
"2933","2018-08-24",76.489998
"2934","2018-08-27",76.849998
"2935","2018-08-28",76.790001
"2936","2018-08-29",76.709999
"2937","2018-08-30",76.32
"2938","2018-08-31",76.669998
"2939","2018-09-04",77.18
"2940","2018-09-05",77.449997
"2941","2018-09-06",77.639999
"2942","2018-09-07",77.160004
"2943","2018-09-10",77.029999
"2944","2018-09-11",76.800003
"2945","2018-09-12",75.970001
"2946","2018-09-13",76.900002
"2947","2018-09-14",77.769997
"2948","2018-09-17",77.839996
"2949","2018-09-18",77.980003
"2950","2018-09-19",78.580002
"2951","2018-09-20",78.970001
"2952","2018-09-21",79.029999
"2953","2018-09-24",77.410004
"2954","2018-09-25",77.230003
"2955","2018-09-26",76.599998
"2956","2018-09-27",76.519997
"2957","2018-09-28",76.809998
"2958","2018-10-01",75.370003
"2959","2018-10-02",76.080002
"2960","2018-10-03",75.849998
"2961","2018-10-04",76.5
"2962","2018-10-05",76.68
"2963","2018-10-08",77.610001
"2964","2018-10-09",78.029999
"2965","2018-10-10",76.330002
"2966","2018-10-11",72.959999
"2967","2018-10-12",72.330002
"2968","2018-10-15",72.160004
"2969","2018-10-16",74.290001
"2970","2018-10-17",75.75
"2971","2018-10-18",75.68
"2972","2018-10-19",76.309998
"2973","2018-10-22",75.089996
"2974","2018-10-23",73.910004
"2975","2018-10-24",71.389999
"2976","2018-10-25",71.75
"2977","2018-10-26",76.5
"2978","2018-10-29",76.800003
"2979","2018-10-30",78.370003
"2980","2018-10-31",78.639999
"2981","2018-11-01",78.43
"2982","2018-11-02",78.050003
"2983","2018-11-05",79.18
"2984","2018-11-06",80.160004
"2985","2018-11-07",80.779999
"2986","2018-11-08",81.400002
"2987","2018-11-09",81.32
"2988","2018-11-12",80.269997
"2989","2018-11-13",80.959999
"2990","2018-11-14",78.989998
"2991","2018-11-15",79.449997
"2992","2018-11-16",80.25
"2993","2018-11-19",80.709999
"2994","2018-11-20",79.790001
"2995","2018-11-21",79.540001
"2996","2018-11-23",78.809998
"2997","2018-11-26",79.959999
"2998","2018-11-27",79.970001
"2999","2018-11-28",81.550003
"3000","2018-11-29",81.480003
"3001","2018-11-30",81.730003
"3002","2018-12-03",82.639999
"3003","2018-12-04",81.510002
"3004","2018-12-06",80.550003
"3005","2018-12-07",80.139999
"3006","2018-12-10",79.389999
"3007","2018-12-11",79.139999
"3008","2018-12-12",79.709999
"3009","2018-12-13",79.699997
"3010","2018-12-14",79.410004
"3011","2018-12-17",77.260002
"3012","2018-12-18",76.559998
"3013","2018-12-19",76.389999
"3014","2018-12-20",75.839996
"3015","2018-12-21",75.629997
"3016","2018-12-24",72.150002
"3017","2018-12-26",75.389999
"3018","2018-12-27",76.540001
"3019","2018-12-28",76.610001
"3020","2018-12-31",77.419998
"3021","2019-01-02",75.620003
"3022","2019-01-03",74.400002
"3023","2019-01-04",75.889999
"3024","2019-01-07",75.550003
"3025","2019-01-08",75.480003
"3026","2019-01-09",76.239998
"3027","2019-01-10",77.300003
"3028","2019-01-11",77.050003
"3029","2019-01-14",77.599998
"3030","2019-01-15",77.639999
"3031","2019-01-16",77.940002
"3032","2019-01-17",78.18
"3033","2019-01-18",80.349998
"3034","2019-01-22",79.5
"3035","2019-01-23",79.660004
"3036","2019-01-24",79.120003
"3037","2019-01-25",79.349998
"3038","2019-01-28",78.989998
"3039","2019-01-29",79.389999
"3040","2019-01-30",80.190002
"3041","2019-01-31",81.120003
"3042","2019-02-01",81.559998
"3043","2019-02-04",82.470001
"3044","2019-02-05",82.580002
"3045","2019-02-06",81.849998
"3046","2019-02-07",84.300003
"3047","2019-02-08",84.019997
"3048","2019-02-11",84.059998
"3049","2019-02-12",84.720001
"3050","2019-02-13",84.5
"3051","2019-02-14",83.989998
"3052","2019-02-15",85.480003
"3053","2019-02-19",85.610001
"3054","2019-02-20",85.949997
"3055","2019-02-21",85.540001
"3056","2019-02-22",86.120003
"3057","2019-02-25",85.860001
"3058","2019-02-26",85.610001
"3059","2019-02-27",85.989998
"3060","2019-02-28",86.82
"3061","2019-03-01",86.989998
"3062","2019-03-04",85.800003
"3063","2019-03-05",85.559998
"3064","2019-03-06",84.760002
"3065","2019-03-07",84.589996
"3066","2019-03-08",84.489998
"3067","2019-03-11",85.449997
"3068","2019-03-12",85.690002
"3069","2019-03-13",85.040001
"3070","2019-03-14",85.32
"3071","2019-03-15",85.620003
"3072","2019-03-18",85.919998
"3073","2019-03-19",84.580002
"3074","2019-03-20",84.029999
"3075","2019-03-21",84.910004
"3076","2019-03-22",84.639999
"3077","2019-03-25",84.660004
"3078","2019-03-26",85.040001
"3079","2019-03-27",85.370003
"3080","2019-03-28",85.440002
"3081","2019-03-29",85.900002
"3082","2019-04-01",86.309998
"3083","2019-04-02",85.519997
"3084","2019-04-03",85.470001
"3085","2019-04-04",85.650002
"3086","2019-04-05",86.220001
"3087","2019-04-08",85.660004
"3088","2019-04-09",85.080002
"3089","2019-04-10",86.050003
"3090","2019-04-11",86.870003
"3091","2019-04-12",87.489998
"3092","2019-04-15",87.129997
"3093","2019-04-16",87.720001
"3094","2019-04-17",86.470001
"3095","2019-04-18",86.599998
"3096","2019-04-22",85.970001
"3097","2019-04-23",86.959999
"3098","2019-04-24",87.690002
"3099","2019-04-25",93.57
"3100","2019-04-26",94.190002
"3101","2019-04-29",94.989998
"3102","2019-04-30",96.18
"3103","2019-05-01",95.220001
"3104","2019-05-02",95.949997
"3105","2019-05-03",96.07
"3106","2019-05-06",96.150002
"3107","2019-05-07",95.010002
"3108","2019-05-08",95.160004
"3109","2019-05-09",95.089996
"3110","2019-05-10",96.410004
"3111","2019-05-13",95.220001
"3112","2019-05-14",95.739998
"3113","2019-05-15",96.419998
"3114","2019-05-16",97.150002
"3115","2019-05-17",97.730003
"3116","2019-05-20",98.089996
"3117","2019-05-21",99.230003
"3118","2019-05-22",99.639999
"3119","2019-05-23",99.220001
"3120","2019-05-24",99.690002
"3121","2019-05-28",98.849998
"3122","2019-05-29",98.489998
"3123","2019-05-30",98.389999
"3124","2019-05-31",98.239998
"3125","2019-06-03",99.57
"3126","2019-06-04",99.75
"3127","2019-06-05",101.599998
"3128","2019-06-06",101.709999
"3129","2019-06-07",102.639999
"3130","2019-06-10",102.580002
"3131","2019-06-11",102
"3132","2019-06-12",102.980003
"3133","2019-06-13",102.650002
"3134","2019-06-14",103.540001
"3135","2019-06-17",103.860001
"3136","2019-06-18",103.900002
"3137","2019-06-19",104.839996
"3138","2019-06-20",105.940002
"3139","2019-06-21",104.589996
"3140","2019-06-24",105.019997
"3141","2019-06-25",105.040001
"3142","2019-06-26",102.25
"3143","2019-06-27",102.839996
"3144","2019-06-28",103.669998
"3145","2019-07-01",105.129997
"3146","2019-07-02",105.410004
"3147","2019-07-03",107.610001
"3148","2019-07-05",107.830002
"3149","2019-07-08",107.379997
"3150","2019-07-09",107.5
"3151","2019-07-10",107.07
"3152","2019-07-11",106.809998
"3153","2019-07-12",107.68
"3154","2019-07-15",107.82
"3155","2019-07-16",108.669998
"3156","2019-07-17",107.050003
"3157","2019-07-18",107.449997
"3158","2019-07-19",106.739998
"3159","2019-07-22",106.43
"3160","2019-07-23",106.5
"3161","2019-07-24",107.260002
"3162","2019-07-25",107.190002
"3163","2019-07-26",107.830002
"3164","2019-07-29",106.260002
"3165","2019-07-30",105.870003
"3166","2019-07-31",107.330002
"3167","2019-08-01",106.290001
"3168","2019-08-02",106.25
"3169","2019-08-05",103.800003
"3170","2019-08-06",106.989998
"3171","2019-08-07",107.360001
"3172","2019-08-08",109.739998
"3173","2019-08-09",109.970001
"3174","2019-08-12",108.660004
"3175","2019-08-13",110.709999
"3176","2019-08-14",106.940002
"3177","2019-08-15",108.580002
"3178","2019-08-16",109.699997
"3179","2019-08-19",110.550003
"3180","2019-08-20",109.43
"3181","2019-08-21",110.480003
"3182","2019-08-22",111.029999
"3183","2019-08-23",108.230003
"3184","2019-08-26",110.330002
"3185","2019-08-27",110.389999
"3186","2019-08-28",111.099998
"3187","2019-08-29",112.68
"3188","2019-08-30",112.489998
"3189","2019-09-03",112.68
"3190","2019-09-04",113.660004
"3191","2019-09-05",113.93
"3192","2019-09-06",114.940002
"3193","2019-09-09",113.400002
"3194","2019-09-10",111.779999
"3195","2019-09-11",111.480003
"3196","2019-09-12",113.239998
"3197","2019-09-13",112.949997
"3198","2019-09-16",112.779999
"3199","2019-09-17",114.050003
"3200","2019-09-18",114.550003
"3201","2019-09-19",114.300003
"3202","2019-09-20",113.809998
"3203","2019-09-23",114.279999
"3204","2019-09-24",114.349998
"3205","2019-09-25",115.099998
"3206","2019-09-26",116.589996
"3207","2019-09-27",115.760002
"3208","2019-09-30",116.669998
"3209","2019-10-01",114.199997
"3210","2019-10-02",113.019997
"3211","2019-10-03",114.190002
"3212","2019-10-04",117.410004
"3213","2019-10-07",115.980003
"3214","2019-10-08",113.82
"3215","2019-10-09",114.830002
"3216","2019-10-10",116.230003
"3217","2019-10-11",116.129997
"3218","2019-10-14",116.160004
"3219","2019-10-15",116.080002
"3220","2019-10-16",115.25
"3221","2019-10-17",115.120003
"3222","2019-10-18",115.720001
"3223","2019-10-21",116.040001
"3224","2019-10-22",113.379997
"3225","2019-10-23",113.959999
"3226","2019-10-24",115.269997
"3227","2019-10-25",111.650002
"3228","2019-10-28",110.730003
"3229","2019-10-29",111.379997
"3230","2019-10-30",112.779999
"3231","2019-10-31",113.209999
"3232","2019-11-01",112.099998
"3233","2019-11-04",110.18
"3234","2019-11-05",110.029999
"3235","2019-11-06",110.889999
"3236","2019-11-07",109.029999
"3237","2019-11-08",108.699997
"3238","2019-11-11",109.139999
"3239","2019-11-12",108.57
"3240","2019-11-13",108.370003
"3241","2019-11-14",108
"3242","2019-11-15",107.099998
"3243","2019-11-18",107.860001
"3244","2019-11-19",107.900002
"3245","2019-11-20",107.93
"3246","2019-11-21",106.089996
"3247","2019-11-22",105.75
"3248","2019-11-25",105.940002
"3249","2019-11-26",107.279999
"3250","2019-11-27",107.400002
"3251","2019-11-29",107.050003
"3252","2019-12-02",105.629997
"3253","2019-12-03",104.389999
"3254","2019-12-04",104.550003
"3255","2019-12-05",104.699997
"3256","2019-12-06",105.370003
"3257","2019-12-09",106.260002
"3258","2019-12-10",105.709999
"3259","2019-12-11",105.32
"3260","2019-12-12",106.18
"3261","2019-12-13",105.449997
"3262","2019-12-16",105.699997
"3263","2019-12-17",105.580002
"3264","2019-12-18",103.809998
"3265","2019-12-19",103.290001
"3266","2019-12-20",104.129997
"3267","2019-12-23",102.989998
"3268","2019-12-24",103.269997
"3269","2019-12-26",103.550003
"3270","2019-12-27",103.900002
"3271","2019-12-30",104.440002
"3272","2019-12-31",105.150002
"3273","2020-01-02",105.959999
"3274","2020-01-03",106.5
"3275","2020-01-06",105.68
"3276","2020-01-07",103.690002
"3277","2020-01-08",103.099998
"3278","2020-01-09",104.940002
"3279","2020-01-10",104.699997
"3280","2020-01-13",105.089996
"3281","2020-01-14",104.860001
"3282","2020-01-15",105.400002
"3283","2020-01-16",105.529999
"3284","2020-01-17",107.309998
"3285","2020-01-21",106.330002
"3286","2020-01-22",107.139999
"3287","2020-01-23",105.980003
"3288","2020-01-24",106.019997
"3289","2020-01-27",104.75
"3290","2020-01-28",105.349998
"3291","2020-01-29",105.040001
"3292","2020-01-30",106.800003
"3293","2020-01-31",104.949997
"3294","2020-02-03",106.309998
"3295","2020-02-04",106.040001
"3296","2020-02-05",108.010002
"3297","2020-02-06",112.839996
"3298","2020-02-07",112.830002
"3299","2020-02-10",114.080002
"3300","2020-02-11",114.919998
"3301","2020-02-12",113.739998
"3302","2020-02-13",114.849998
"3303","2020-02-14",115.209999
"3304","2020-02-18",113.849998
"3305","2020-02-19",113.019997
"3306","2020-02-20",112.120003
"3307","2020-02-21",111.32
"3308","2020-02-24",107.480003
"3309","2020-02-25",104.720001
"3310","2020-02-26",103.129997
"3311","2020-02-27",97.660004
"3312","2020-02-28",93.239998
"3313","2020-03-02",101.360001
"3314","2020-03-03",99.769997
"3315","2020-03-04",104.43
"3316","2020-03-05",101.139999
"3317","2020-03-06",98.209999
"3318","2020-03-09",90.699997
"3319","2020-03-10",95.989998
"3320","2020-03-11",90
"3321","2020-03-12",80.559998
"3322","2020-03-13",90.580002
"3323","2020-03-16",78.519997
"3324","2020-03-17",84.980003
"3325","2020-03-18",85.370003
"3326","2020-03-19",81.93
"3327","2020-03-20",75.029999
"3328","2020-03-23",66.779999
"3329","2020-03-24",78.019997
"3330","2020-03-25",74.230003
"3331","2020-03-26",78.720001
"3332","2020-03-27",75.949997
"3333","2020-03-30",79.739998
"3334","2020-03-31",75.449997
"3335","2020-04-01",73.57
"3336","2020-04-02",72.919998
"3337","2020-04-03",71.029999
"3338","2020-04-06",77.410004
"3339","2020-04-07",79.879997
"3340","2020-04-08",81.080002
"3341","2020-04-09",83.580002
"3342","2020-04-13",82.639999
"3343","2020-04-14",87.099998
"3344","2020-04-15",82.940002
"3345","2020-04-16",82.470001
"3346","2020-04-17",85.800003
"3347","2020-04-20",82.480003
"3348","2020-04-21",80.169998
"3349","2020-04-22",79.690002
"3350","2020-04-23",78.400002
"3351","2020-04-24",78.529999
"3352","2020-04-27",82.029999
"3353","2020-04-28",71.809998
"3354","2020-04-29",70.419998
"3355","2020-04-30",65.800003
"3356","2020-05-01",60.950001
"3357","2020-05-04",60.150002
"3358","2020-05-05",59
"3359","2020-05-06",53.119999
"3360","2020-05-07",55.009998
"3361","2020-05-08",55.73
"3362","2020-05-11",53.849998
"3363","2020-05-12",51.450001
"3364","2020-05-13",48.540001
"3365","2020-05-14",50.48
"3366","2020-05-15",49.25
"3367","2020-05-18",53.169998
"3368","2020-05-19",52.09
"3369","2020-05-20",53.560001
"3370","2020-05-21",57.450001
"3371","2020-05-22",57.32
"3372","2020-05-26",59.240002
"3373","2020-05-27",61.400002
"3374","2020-05-28",60.57
"3375","2020-05-29",58.950001
"3376","2020-06-01",59.639999
"3377","2020-06-02",60.790001
"3378","2020-06-03",63.869999
"3379","2020-06-04",64.629997
"3380","2020-06-05",68.779999
"3381","2020-06-08",71.43
"3382","2020-06-09",68.809998
"3383","2020-06-10",65.230003
"3384","2020-06-11",58.66
"3385","2020-06-12",61.029999
"3386","2020-06-15",61.939999
"3387","2020-06-16",63.220001
"3388","2020-06-17",62.060001
"3389","2020-06-18",63.130001
"3390","2020-06-19",63.169998
"3391","2020-06-22",62.799999
"3392","2020-06-23",63.790001
"3393","2020-06-24",62.009998
"3394","2020-06-25",63.740002
"3395","2020-06-26",62
"3396","2020-06-29",63.75
"3397","2020-06-30",64.029999
"3398","2020-07-01",64.099998
"3399","2020-07-02",64.870003
"3400","2020-07-06",68.059998
"3401","2020-07-07",68.300003
"3402","2020-07-08",69.139999
"3403","2020-07-09",67.360001
"3404","2020-07-10",70.480003
"3405","2020-07-13",70.089996
"3406","2020-07-14",72.709999
"3407","2020-07-15",73.519997
"3408","2020-07-16",75.809998
"3409","2020-07-17",76.660004
"3410","2020-07-20",77.059998
"3411","2020-07-21",78.150002
"3412","2020-07-22",80.220001
"3413","2020-07-23",82.669998
"3414","2020-07-24",83.230003
"3415","2020-07-27",82.449997
"3416","2020-07-28",83.400002
"3417","2020-07-29",83.440002
"3418","2020-07-30",79.809998
"3419","2020-07-31",77.93
"3420","2020-08-03",78.400002
"3421","2020-08-04",77.459999
"3422","2020-08-05",79.559998
"3423","2020-08-06",79.449997
"3424","2020-08-07",81.669998
"3425","2020-08-10",83.419998
"3426","2020-08-11",83.120003
"3427","2020-08-12",81.010002
"3428","2020-08-13",79.580002
"3429","2020-08-14",80.110001
"3430","2020-08-17",78.230003
"3431","2020-08-18",78.980003
"3432","2020-08-19",78.209999
"3433","2020-08-20",77.980003
"3434","2020-08-21",77.339996
"3435","2020-08-24",79.519997
"3436","2020-08-25",79.349998
"3437","2020-08-26",78.5
"3438","2020-08-27",80.459999
"3439","2020-08-28",80.389999
"3440","2020-08-31",79.410004
"3441","2020-09-01",80
"3442","2020-09-02",81.669998
"3443","2020-09-03",80.589996
"3444","2020-09-04",81.080002
"3445","2020-09-08",79.150002
"3446","2020-09-09",78.839996
"3447","2020-09-10",77.230003
"3448","2020-09-11",76.919998
"3449","2020-09-14",77.669998
"3450","2020-09-15",75.980003
"3451","2020-09-16",77.199997
"3452","2020-09-17",77.440002
"3453","2020-09-18",78.010002
"3454","2020-09-21",75.440002
"3455","2020-09-22",75.879997
"3456","2020-09-23",74.949997
"3457","2020-09-24",76.309998
"3458","2020-09-25",76.870003
"3459","2020-09-28",79.019997
"3460","2020-09-29",77.889999
"3461","2020-09-30",77.970001
"3462","2020-10-01",76.489998
"3463","2020-10-02",77.779999
"3464","2020-10-05",82.029999
"3465","2020-10-06",79.919998
"3466","2020-10-07",79.440002
"3467","2020-10-08",80.639999
"3468","2020-10-09",79.690002
"3469","2020-10-12",81.220001
"3470","2020-10-13",79.150002
"3471","2020-10-14",78.769997
"3472","2020-10-15",78.82
"3473","2020-10-16",78.580002
"3474","2020-10-19",77.669998
"3475","2020-10-20",79.82
"3476","2020-10-21",84.290001
"3477","2020-10-22",76.739998
"3478","2020-10-23",77.400002
"3479","2020-10-26",76.809998
"3480","2020-10-27",73.849998
"3481","2020-10-28",71.169998
"3482","2020-10-29",71.650002
"3483","2020-10-30",70.739998
"3484","2020-11-02",72.220001
"3485","2020-11-03",73.690002
"3486","2020-11-04",72.290001
"3487","2020-11-05",74.550003
"3488","2020-11-06",74.25
"3489","2020-11-09",85.730003
"3490","2020-11-10",86.639999
"3491","2020-11-11",84.519997
"3492","2020-11-12",82.989998
"3493","2020-11-13",78.779999
"3494","2020-11-16",79.839996
"3495","2020-11-17",79.709999
"3496","2020-11-18",79.5
"3497","2020-11-19",78.349998
"3498","2020-11-20",77.400002
"3499","2020-11-23",77.629997
"3500","2020-11-24",79.559998
"3501","2020-11-25",78.529999
"3502","2020-11-27",77.809998
