"","date","ERF"
"2829","2018-03-28",11.03
"2830","2018-03-29",11.26
"2831","2018-04-02",10.96
"2832","2018-04-03",11.17
"2833","2018-04-04",11.15
"2834","2018-04-05",11.51
"2835","2018-04-06",11.02
"2836","2018-04-09",10.95
"2837","2018-04-10",11.42
"2838","2018-04-11",11.7
"2839","2018-04-12",11.65
"2840","2018-04-13",11.84
"2841","2018-04-16",11.45
"2842","2018-04-17",11.7
"2843","2018-04-18",12.08
"2844","2018-04-19",11.82
"2845","2018-04-20",11.7
"2846","2018-04-23",11.89
"2847","2018-04-24",12.01
"2848","2018-04-25",11.96
"2849","2018-04-26",11.98
"2850","2018-04-27",11.59
"2851","2018-04-30",11.61
"2852","2018-05-01",11.49
"2853","2018-05-02",11.68
"2854","2018-05-03",11.44
"2855","2018-05-04",11.76
"2856","2018-05-07",12.13
"2857","2018-05-08",12.29
"2858","2018-05-09",12.42
"2859","2018-05-10",12.18
"2860","2018-05-11",12.01
"2861","2018-05-14",12.23
"2862","2018-05-15",12.21
"2863","2018-05-16",12.34
"2864","2018-05-17",12.79
"2865","2018-05-18",12.83
"2866","2018-05-21",13.37
"2867","2018-05-22",12.58
"2868","2018-05-23",12.33
"2869","2018-05-24",12.23
"2870","2018-05-25",11.83
"2871","2018-05-29",11.63
"2872","2018-05-30",12.34
"2873","2018-05-31",12.21
"2874","2018-06-01",12.5
"2875","2018-06-04",12.31
"2876","2018-06-05",12.45
"2877","2018-06-06",12.46
"2878","2018-06-07",12.84
"2879","2018-06-08",12.65
"2880","2018-06-11",12.69
"2881","2018-06-12",12.47
"2882","2018-06-13",12.38
"2883","2018-06-14",12.14
"2884","2018-06-15",11.52
"2885","2018-06-18",11.74
"2886","2018-06-19",11.53
"2887","2018-06-20",11.94
"2888","2018-06-21",11.67
"2889","2018-06-22",12.38
"2890","2018-06-25",12
"2891","2018-06-26",12.17
"2892","2018-06-27",12.53
"2893","2018-06-28",12.44
"2894","2018-06-29",12.6
"2895","2018-07-02",12.31
"2896","2018-07-03",12.64
"2897","2018-07-05",12.53
"2898","2018-07-06",12.77
"2899","2018-07-09",13.02
"2900","2018-07-10",13.4
"2901","2018-07-11",12.88
"2902","2018-07-12",13.1
"2903","2018-07-13",13.12
"2904","2018-07-16",12.75
"2905","2018-07-17",12.86
"2906","2018-07-18",12.93
"2907","2018-07-19",12.97
"2908","2018-07-20",12.97
"2909","2018-07-23",12.87
"2910","2018-07-24",13.17
"2911","2018-07-25",13.38
"2912","2018-07-26",13.38
"2913","2018-07-27",12.99
"2914","2018-07-30",13.01
"2915","2018-07-31",13.06
"2916","2018-08-01",13.14
"2917","2018-08-02",13.51
"2918","2018-08-03",13.6
"2919","2018-08-06",13.57
"2920","2018-08-07",13.32
"2921","2018-08-08",13.16
"2922","2018-08-09",12.76
"2923","2018-08-10",13.02
"2924","2018-08-13",12.59
"2925","2018-08-14",12.86
"2926","2018-08-15",12.24
"2927","2018-08-16",12.21
"2928","2018-08-17",12.28
"2929","2018-08-20",12.41
"2930","2018-08-21",12.55
"2931","2018-08-22",12.76
"2932","2018-08-23",12.51
"2933","2018-08-24",12.63
"2934","2018-08-27",12.77
"2935","2018-08-28",12.67
"2936","2018-08-29",12.89
"2937","2018-08-30",12.57
"2938","2018-08-31",12.37
"2939","2018-09-04",11.93
"2940","2018-09-05",11.74
"2941","2018-09-06",11.26
"2942","2018-09-07",11.57
"2943","2018-09-10",11.46
"2944","2018-09-11",11.57
"2945","2018-09-12",11.83
"2946","2018-09-13",11.72
"2947","2018-09-14",11.69
"2948","2018-09-17",11.47
"2949","2018-09-18",11.92
"2950","2018-09-19",12.05
"2951","2018-09-20",11.9
"2952","2018-09-21",11.9
"2953","2018-09-24",12.35
"2954","2018-09-25",12.3
"2955","2018-09-26",12.12
"2956","2018-09-27",12.15
"2957","2018-09-28",12.34
"2958","2018-10-01",12.59
"2959","2018-10-02",12.45
"2960","2018-10-03",12.87
"2961","2018-10-04",12.41
"2962","2018-10-05",12.21
"2963","2018-10-08",12.02
"2964","2018-10-09",12.26
"2965","2018-10-10",11.72
"2966","2018-10-11",11.56
"2967","2018-10-12",11.73
"2968","2018-10-15",11.55
"2969","2018-10-16",11.83
"2970","2018-10-17",11.14
"2971","2018-10-18",10.61
"2972","2018-10-19",10.76
"2973","2018-10-22",10.56
"2974","2018-10-23",9.99
"2975","2018-10-24",9.54
"2976","2018-10-25",9.5
"2977","2018-10-26",9.7
"2978","2018-10-29",9.14
"2979","2018-10-30",9.14
"2980","2018-10-31",9.29
"2981","2018-11-01",9.47
"2982","2018-11-02",9.16
"2983","2018-11-05",9.47
"2984","2018-11-06",9.34
"2985","2018-11-07",9.73
"2986","2018-11-08",9.47
"2987","2018-11-09",9.76
"2988","2018-11-12",9.41
"2989","2018-11-13",9.2
"2990","2018-11-14",9.4
"2991","2018-11-15",9.77
"2992","2018-11-16",9.85
"2993","2018-11-19",9.87
"2994","2018-11-20",9.48
"2995","2018-11-21",9.83
"2996","2018-11-23",9.35
"2997","2018-11-26",9.49
"2998","2018-11-27",9.43
"2999","2018-11-28",9.47
"3000","2018-11-29",9.77
"3001","2018-11-30",9.63
"3002","2018-12-03",10.11
"3003","2018-12-04",9.66
"3004","2018-12-06",9.03
"3005","2018-12-07",9.16
"3006","2018-12-10",8.8
"3007","2018-12-11",8.79
"3008","2018-12-12",8.85
"3009","2018-12-13",9.07
"3010","2018-12-14",8.53
"3011","2018-12-17",8.12
"3012","2018-12-18",7.79
"3013","2018-12-19",7.83
"3014","2018-12-20",7.67
"3015","2018-12-21",7.33
"3016","2018-12-24",7.1
"3017","2018-12-26",7.64
"3018","2018-12-27",7.52
"3019","2018-12-28",7.57
"3020","2018-12-31",7.76
"3021","2019-01-02",7.95
"3022","2019-01-03",8.11
"3023","2019-01-04",8.54
"3024","2019-01-07",8.67
"3025","2019-01-08",8.71
"3026","2019-01-09",8.9
"3027","2019-01-10",9.01
"3028","2019-01-11",9.04
"3029","2019-01-14",9.02
"3030","2019-01-15",9.19
"3031","2019-01-16",9.15
"3032","2019-01-17",9.24
"3033","2019-01-18",9.37
"3034","2019-01-22",8.67
"3035","2019-01-23",8.48
"3036","2019-01-24",8.67
"3037","2019-01-25",8.7
"3038","2019-01-28",8.58
"3039","2019-01-29",8.62
"3040","2019-01-30",8.88
"3041","2019-01-31",8.66
"3042","2019-02-01",8.61
"3043","2019-02-04",8.6
"3044","2019-02-05",8.5
"3045","2019-02-06",8.45
"3046","2019-02-07",8.02
"3047","2019-02-08",7.94
"3048","2019-02-11",7.84
"3049","2019-02-12",8.08
"3050","2019-02-13",8.24
"3051","2019-02-14",8.34
"3052","2019-02-15",8.52
"3053","2019-02-19",8.47
"3054","2019-02-20",8.67
"3055","2019-02-21",8.52
"3056","2019-02-22",8.81
"3057","2019-02-25",8.93
"3058","2019-02-26",9.05
"3059","2019-02-27",9.04
"3060","2019-02-28",8.82
"3061","2019-03-01",8.73
"3062","2019-03-04",8.84
"3063","2019-03-05",8.68
"3064","2019-03-06",8.47
"3065","2019-03-07",8.31
"3066","2019-03-08",8.23
"3067","2019-03-11",8.23
"3068","2019-03-12",8.36
"3069","2019-03-13",8.45
"3070","2019-03-14",8.38
"3071","2019-03-15",8.18
"3072","2019-03-18",8.51
"3073","2019-03-19",8.29
"3074","2019-03-20",8.75
"3075","2019-03-21",8.97
"3076","2019-03-22",8.71
"3077","2019-03-25",8.69
"3078","2019-03-26",8.75
"3079","2019-03-27",8.54
"3080","2019-03-28",8.49
"3081","2019-03-29",8.41
"3082","2019-04-01",8.66
"3083","2019-04-02",8.4
"3084","2019-04-03",8.23
"3085","2019-04-04",8.42
"3086","2019-04-05",8.68
"3087","2019-04-08",9.06
"3088","2019-04-09",8.99
"3089","2019-04-10",9.1
"3090","2019-04-11",8.99
"3091","2019-04-12",9.17
"3092","2019-04-15",9.09
"3093","2019-04-16",8.95
"3094","2019-04-17",8.89
"3095","2019-04-18",8.96
"3096","2019-04-22",9.62
"3097","2019-04-23",9.71
"3098","2019-04-24",9.47
"3099","2019-04-25",9.35
"3100","2019-04-26",9.16
"3101","2019-04-29",9.17
"3102","2019-04-30",9.15
"3103","2019-05-01",8.66
"3104","2019-05-02",8.53
"3105","2019-05-03",8.68
"3106","2019-05-06",8.68
"3107","2019-05-07",8.3
"3108","2019-05-08",8.49
"3109","2019-05-09",8.55
"3110","2019-05-10",8.85
"3111","2019-05-13",8.52
"3112","2019-05-14",8.74
"3113","2019-05-15",8.8
"3114","2019-05-16",8.73
"3115","2019-05-17",8.44
"3116","2019-05-20",8.39
"3117","2019-05-21",8.56
"3118","2019-05-22",8.09
"3119","2019-05-23",7.8
"3120","2019-05-24",7.73
"3121","2019-05-28",7.64
"3122","2019-05-29",7.7
"3123","2019-05-30",7.54
"3124","2019-05-31",7.28
"3125","2019-06-03",7.22
"3126","2019-06-04",7.34
"3127","2019-06-05",7.04
"3128","2019-06-06",7.08
"3129","2019-06-07",7.13
"3130","2019-06-10",6.85
"3131","2019-06-11",6.85
"3132","2019-06-12",6.66
"3133","2019-06-13",6.81
"3134","2019-06-14",6.55
"3135","2019-06-17",7.01
"3136","2019-06-18",7.18
"3137","2019-06-19",7.27
"3138","2019-06-20",7.5
"3139","2019-06-21",7.45
"3140","2019-06-24",7.54
"3141","2019-06-25",7.49
"3142","2019-06-26",7.89
"3143","2019-06-27",7.64
"3144","2019-06-28",7.53
"3145","2019-07-01",7.44
"3146","2019-07-02",7.27
"3147","2019-07-03",7.26
"3148","2019-07-05",7.5
"3149","2019-07-08",7.5
"3150","2019-07-09",7.38
"3151","2019-07-10",7.73
"3152","2019-07-11",7.55
"3153","2019-07-12",7.47
"3154","2019-07-15",7.25
"3155","2019-07-16",7.02
"3156","2019-07-17",6.78
"3157","2019-07-18",6.54
"3158","2019-07-19",6.62
"3159","2019-07-22",6.53
"3160","2019-07-23",6.57
"3161","2019-07-24",6.6
"3162","2019-07-25",6.23
"3163","2019-07-26",6.2
"3164","2019-07-29",6.29
"3165","2019-07-30",6.55
"3166","2019-07-31",6.62
"3167","2019-08-01",6.12
"3168","2019-08-02",6.16
"3169","2019-08-05",5.93
"3170","2019-08-06",5.8
"3171","2019-08-07",5.69
"3172","2019-08-08",5.91
"3173","2019-08-09",6.43
"3174","2019-08-12",6.38
"3175","2019-08-13",6.56
"3176","2019-08-14",6.19
"3177","2019-08-15",6.17
"3178","2019-08-16",6.5
"3179","2019-08-19",6.59
"3180","2019-08-20",6.49
"3181","2019-08-21",6.5
"3182","2019-08-22",6.39
"3183","2019-08-23",6.18
"3184","2019-08-26",6.08
"3185","2019-08-27",6.05
"3186","2019-08-28",6.47
"3187","2019-08-29",6.71
"3188","2019-08-30",6.53
"3189","2019-09-03",6.46
"3190","2019-09-04",6.78
"3191","2019-09-05",6.89
"3192","2019-09-06",6.96
"3193","2019-09-09",7.12
"3194","2019-09-10",7.2
"3195","2019-09-11",7.24
"3196","2019-09-12",7.31
"3197","2019-09-13",7.33
"3198","2019-09-16",8.28
"3199","2019-09-17",7.99
"3200","2019-09-18",7.94
"3201","2019-09-19",8.02
"3202","2019-09-20",8.13
"3203","2019-09-23",8.06
"3204","2019-09-24",7.76
"3205","2019-09-25",7.84
"3206","2019-09-26",7.53
"3207","2019-09-27",7.65
"3208","2019-09-30",7.44
"3209","2019-10-01",7.11
"3210","2019-10-02",6.93
"3211","2019-10-03",6.92
"3212","2019-10-04",6.88
"3213","2019-10-07",6.76
"3214","2019-10-08",6.51
"3215","2019-10-09",6.46
"3216","2019-10-10",6.55
"3217","2019-10-11",6.65
"3218","2019-10-14",6.56
"3219","2019-10-15",6.69
"3220","2019-10-16",6.48
"3221","2019-10-17",6.31
"3222","2019-10-18",6.14
"3223","2019-10-21",6.16
"3224","2019-10-22",6.3
"3225","2019-10-23",6.41
"3226","2019-10-24",6.23
"3227","2019-10-25",6.35
"3228","2019-10-28",6.16
"3229","2019-10-29",6.37
"3230","2019-10-30",6.04
"3231","2019-10-31",6.03
"3232","2019-11-01",6.29
"3233","2019-11-04",6.51
"3234","2019-11-05",6.74
"3235","2019-11-06",6.46
"3236","2019-11-07",6.67
"3237","2019-11-08",6.5
"3238","2019-11-11",6.4
"3239","2019-11-12",6.39
"3240","2019-11-13",6.51
"3241","2019-11-14",6.35
"3242","2019-11-15",6.39
"3243","2019-11-18",6.11
"3244","2019-11-19",5.97
"3245","2019-11-20",6.2
"3246","2019-11-21",6.34
"3247","2019-11-22",6.36
"3248","2019-11-25",6.49
"3249","2019-11-26",6.24
"3250","2019-11-27",6.35
"3251","2019-11-29",6.19
"3252","2019-12-02",6.15
"3253","2019-12-03",5.95
"3254","2019-12-04",6.35
"3255","2019-12-05",6.33
"3256","2019-12-06",6.49
"3257","2019-12-09",6.6
"3258","2019-12-10",6.71
"3259","2019-12-11",6.5
"3260","2019-12-12",6.71
"3261","2019-12-13",6.55
"3262","2019-12-16",6.69
"3263","2019-12-17",6.91
"3264","2019-12-18",6.94
"3265","2019-12-19",7.01
"3266","2019-12-20",6.85
"3267","2019-12-23",7.05
"3268","2019-12-24",7
"3269","2019-12-26",7.11
"3270","2019-12-27",7.03
"3271","2019-12-30",7.05
"3272","2019-12-31",7.13
"3273","2020-01-02",7.02
"3274","2020-01-03",7.13
"3275","2020-01-06",7.3
"3276","2020-01-07",7.23
"3277","2020-01-08",6.93
"3278","2020-01-09",6.84
"3279","2020-01-10",6.76
"3280","2020-01-13",6.72
"3281","2020-01-14",6.73
"3282","2020-01-15",6.56
"3283","2020-01-16",6.49
"3284","2020-01-17",6.46
"3285","2020-01-21",6.08
"3286","2020-01-22",5.73
"3287","2020-01-23",5.55
"3288","2020-01-24",5.45
"3289","2020-01-27",5.2
"3290","2020-01-28",5.25
"3291","2020-01-29",5.16
"3292","2020-01-30",5.16
"3293","2020-01-31",5.1
"3294","2020-02-03",5.02
"3295","2020-02-04",4.89
"3296","2020-02-05",5.24
"3297","2020-02-06",5.19
"3298","2020-02-07",5.11
"3299","2020-02-10",5.11
"3300","2020-02-11",5.07
"3301","2020-02-12",5.22
"3302","2020-02-13",5.34
"3303","2020-02-14",5.26
"3304","2020-02-18",5.25
"3305","2020-02-19",5.37
"3306","2020-02-20",5.26
"3307","2020-02-21",5.04
"3308","2020-02-24",4.72
"3309","2020-02-25",4.5
"3310","2020-02-26",4.36
"3311","2020-02-27",4.23
"3312","2020-02-28",4.34
"3313","2020-03-02",4.32
"3314","2020-03-03",4.23
"3315","2020-03-04",4.23
"3316","2020-03-05",4.03
"3317","2020-03-06",3.48
"3318","2020-03-09",2.14
"3319","2020-03-10",2.1
"3320","2020-03-11",1.95
"3321","2020-03-12",1.65
"3322","2020-03-13",2
"3323","2020-03-16",1.73
"3324","2020-03-17",1.57
"3325","2020-03-18",1.42
"3326","2020-03-19",1.48
"3327","2020-03-20",1.42
"3328","2020-03-23",1.3
"3329","2020-03-24",1.41
"3330","2020-03-25",1.51
"3331","2020-03-26",1.47
"3332","2020-03-27",1.32
"3333","2020-03-30",1.32
"3334","2020-03-31",1.48
"3335","2020-04-01",1.49
"3336","2020-04-02",1.72
"3337","2020-04-03",1.82
"3338","2020-04-06",1.87
"3339","2020-04-07",1.97
"3340","2020-04-08",2.04
"3341","2020-04-09",2.13
"3342","2020-04-13",2.17
"3343","2020-04-14",2
"3344","2020-04-15",1.89
"3345","2020-04-16",1.68
"3346","2020-04-17",1.84
"3347","2020-04-20",1.82
"3348","2020-04-21",1.86
"3349","2020-04-22",2
"3350","2020-04-23",2.21
"3351","2020-04-24",2.15
"3352","2020-04-27",2.13
"3353","2020-04-28",2.23
"3354","2020-04-29",2.58
"3355","2020-04-30",2.7
"3356","2020-05-01",2.48
"3357","2020-05-04",2.54
"3358","2020-05-05",2.51
"3359","2020-05-06",2.41
"3360","2020-05-07",2.52
"3361","2020-05-08",2.58
"3362","2020-05-11",2.47
"3363","2020-05-12",2.47
"3364","2020-05-13",2.29
"3365","2020-05-14",2.41
"3366","2020-05-15",2.42
"3367","2020-05-18",2.86
"3368","2020-05-19",2.71
"3369","2020-05-20",2.89
"3370","2020-05-21",2.82
"3371","2020-05-22",2.75
"3372","2020-05-26",2.85
"3373","2020-05-27",2.9
"3374","2020-05-28",2.79
"3375","2020-05-29",2.69
"3376","2020-06-01",2.76
"3377","2020-06-02",2.94
"3378","2020-06-03",2.97
"3379","2020-06-04",3.01
"3380","2020-06-05",3.49
"3381","2020-06-08",3.59
"3382","2020-06-09",3.47
"3383","2020-06-10",3.34
"3384","2020-06-11",2.87
"3385","2020-06-12",2.94
"3386","2020-06-15",2.94
"3387","2020-06-16",3.03
"3388","2020-06-17",2.85
"3389","2020-06-18",2.92
"3390","2020-06-19",2.89
"3391","2020-06-22",2.9
"3392","2020-06-23",3
"3393","2020-06-24",2.76
"3394","2020-06-25",2.71
"3395","2020-06-26",2.53
"3396","2020-06-29",2.7
"3397","2020-06-30",2.83
"3398","2020-07-01",2.72
"3399","2020-07-02",2.91
"3400","2020-07-06",2.54
"3401","2020-07-07",2.35
"3402","2020-07-08",2.29
"3403","2020-07-09",2.23
"3404","2020-07-10",2.44
"3405","2020-07-13",2.42
"3406","2020-07-14",2.54
"3407","2020-07-15",2.64
"3408","2020-07-16",2.58
"3409","2020-07-17",2.53
"3410","2020-07-20",2.47
"3411","2020-07-21",2.72
"3412","2020-07-22",2.72
"3413","2020-07-23",2.65
"3414","2020-07-24",2.72
"3415","2020-07-27",2.65
"3416","2020-07-28",2.53
"3417","2020-07-29",2.58
"3418","2020-07-30",2.46
"3419","2020-07-31",2.48
"3420","2020-08-03",2.51
"3421","2020-08-04",2.7
"3422","2020-08-05",2.92
"3423","2020-08-06",2.93
"3424","2020-08-07",2.98
"3425","2020-08-10",3.05
"3426","2020-08-11",2.96
"3427","2020-08-12",3.08
"3428","2020-08-13",3.08
"3429","2020-08-14",3.15
"3430","2020-08-17",3.12
"3431","2020-08-18",3.08
"3432","2020-08-19",3
"3433","2020-08-20",2.88
"3434","2020-08-21",2.74
"3435","2020-08-24",2.87
"3436","2020-08-25",2.91
"3437","2020-08-26",2.78
"3438","2020-08-27",2.73
"3439","2020-08-28",2.79
"3440","2020-08-31",2.65
"3441","2020-09-01",2.72
"3442","2020-09-02",2.53
"3443","2020-09-03",2.46
"3444","2020-09-04",2.42
"3445","2020-09-08",2.19
"3446","2020-09-09",2.15
"3447","2020-09-10",1.95
"3448","2020-09-11",1.91
"3449","2020-09-14",1.9
"3450","2020-09-15",1.92
"3451","2020-09-16",2.04
"3452","2020-09-17",2.06
"3453","2020-09-18",2.02
"3454","2020-09-21",1.86
"3455","2020-09-22",1.84
"3456","2020-09-23",1.77
"3457","2020-09-24",1.83
"3458","2020-09-25",1.78
"3459","2020-09-28",1.91
"3460","2020-09-29",1.81
"3461","2020-09-30",1.86
"3462","2020-10-01",1.8
"3463","2020-10-02",1.85
"3464","2020-10-05",1.96
"3465","2020-10-06",1.91
"3466","2020-10-07",1.94
"3467","2020-10-08",2.1
"3468","2020-10-09",2.04
"3469","2020-10-12",1.99
"3470","2020-10-13",1.92
"3471","2020-10-14",1.87
"3472","2020-10-15",1.93
"3473","2020-10-16",1.94
"3474","2020-10-19",1.92
"3475","2020-10-20",2.01
"3476","2020-10-21",1.98
"3477","2020-10-22",2.08
"3478","2020-10-23",2.05
"3479","2020-10-26",1.92
"3480","2020-10-27",1.9
"3481","2020-10-28",1.8
"3482","2020-10-29",1.86
"3483","2020-10-30",1.83
"3484","2020-11-02",1.86
"3485","2020-11-03",1.88
"3486","2020-11-04",1.82
"3487","2020-11-05",1.8
"3488","2020-11-06",1.71
"3489","2020-11-09",1.99
"3490","2020-11-10",2.23
"3491","2020-11-11",2.25
"3492","2020-11-12",2.07
"3493","2020-11-13",2.08
"3494","2020-11-16",2.26
"3495","2020-11-17",2.36
"3496","2020-11-18",2.34
"3497","2020-11-19",2.36
"3498","2020-11-20",2.32
"3499","2020-11-23",2.56
"3500","2020-11-24",2.79
"3501","2020-11-25",2.75
"3502","2020-11-27",2.71
