"","date","MSA"
"2747","2017-11-28",83.440002
"2748","2017-11-29",85.150002
"2749","2017-11-30",86
"2750","2017-12-01",83.720001
"2751","2017-12-04",82.970001
"2752","2017-12-05",81.839996
"2753","2017-12-06",81.900002
"2754","2017-12-07",82.199997
"2755","2017-12-08",80.639999
"2756","2017-12-11",79
"2757","2017-12-12",78.220001
"2758","2017-12-13",78.730003
"2759","2017-12-14",77.480003
"2760","2017-12-15",78.989998
"2761","2017-12-18",80.68
"2762","2017-12-19",79.669998
"2763","2017-12-20",79.480003
"2764","2017-12-21",80.190002
"2765","2017-12-22",79.379997
"2766","2017-12-26",78.57
"2767","2017-12-27",78.580002
"2768","2017-12-28",78.580002
"2769","2017-12-29",77.519997
"2770","2018-01-02",78.870003
"2771","2018-01-03",78.550003
"2772","2018-01-04",78.610001
"2773","2018-01-05",78.57
"2774","2018-01-08",79.230003
"2775","2018-01-09",78.129997
"2776","2018-01-10",78.849998
"2777","2018-01-11",80.389999
"2778","2018-01-12",80.050003
"2779","2018-01-16",79.75
"2780","2018-01-17",80.879997
"2781","2018-01-18",79.620003
"2782","2018-01-19",80.620003
"2783","2018-01-22",80.230003
"2784","2018-01-23",80.610001
"2785","2018-01-24",79.639999
"2786","2018-01-25",79.660004
"2787","2018-01-26",80.360001
"2788","2018-01-29",79.849998
"2789","2018-01-30",78.629997
"2790","2018-01-31",78.309998
"2791","2018-02-01",79.379997
"2792","2018-02-02",78.870003
"2793","2018-02-05",76
"2794","2018-02-06",73.699997
"2795","2018-02-07",74.669998
"2796","2018-02-08",72.769997
"2797","2018-02-09",73.32
"2798","2018-02-12",74.220001
"2799","2018-02-13",75.07
"2800","2018-02-14",76.760002
"2801","2018-02-15",77.760002
"2802","2018-02-16",77.599998
"2803","2018-02-20",76.459999
"2804","2018-02-21",80.25
"2805","2018-02-22",82.550003
"2806","2018-02-23",83.599998
"2807","2018-02-26",84.739998
"2808","2018-02-27",82.07
"2809","2018-02-28",80.629997
"2810","2018-03-01",81.480003
"2811","2018-03-02",81.830002
"2812","2018-03-05",82.230003
"2813","2018-03-06",84.029999
"2814","2018-03-07",84.82
"2815","2018-03-08",84.779999
"2816","2018-03-09",86.839996
"2817","2018-03-12",83.220001
"2818","2018-03-13",83.75
"2819","2018-03-14",83.760002
"2820","2018-03-15",82.580002
"2821","2018-03-16",83.839996
"2822","2018-03-19",83.889999
"2823","2018-03-20",83.709999
"2824","2018-03-21",83.510002
"2825","2018-03-22",81.169998
"2826","2018-03-23",80.410004
"2827","2018-03-26",82.220001
"2828","2018-03-27",81.230003
"2829","2018-03-28",82.019997
"2830","2018-03-29",83.239998
"2831","2018-04-02",81.400002
"2832","2018-04-03",82.940002
"2833","2018-04-04",83.610001
"2834","2018-04-05",84.599998
"2835","2018-04-06",82.870003
"2836","2018-04-09",83.050003
"2837","2018-04-10",84.059998
"2838","2018-04-11",83.489998
"2839","2018-04-12",83.949997
"2840","2018-04-13",84.309998
"2841","2018-04-16",86.269997
"2842","2018-04-17",87.889999
"2843","2018-04-18",88.150002
"2844","2018-04-19",89.809998
"2845","2018-04-20",89.010002
"2846","2018-04-23",87.610001
"2847","2018-04-24",88.029999
"2848","2018-04-25",87.940002
"2849","2018-04-26",87.790001
"2850","2018-04-27",86.779999
"2851","2018-04-30",86.839996
"2852","2018-05-01",87.279999
"2853","2018-05-02",86.879997
"2854","2018-05-03",85.889999
"2855","2018-05-04",87.510002
"2856","2018-05-07",87.150002
"2857","2018-05-08",90.129997
"2858","2018-05-09",90.589996
"2859","2018-05-10",91.449997
"2860","2018-05-11",90.580002
"2861","2018-05-14",90
"2862","2018-05-15",89.379997
"2863","2018-05-16",90.120003
"2864","2018-05-17",90.339996
"2865","2018-05-18",91.120003
"2866","2018-05-21",91.970001
"2867","2018-05-22",89.980003
"2868","2018-05-23",90.879997
"2869","2018-05-24",90.93
"2870","2018-05-25",90.620003
"2871","2018-05-29",91.300003
"2872","2018-05-30",93.739998
"2873","2018-05-31",93
"2874","2018-06-01",95.419998
"2875","2018-06-04",96.360001
"2876","2018-06-05",96.099998
"2877","2018-06-06",95.419998
"2878","2018-06-07",94.82
"2879","2018-06-08",94.610001
"2880","2018-06-11",94.440002
"2881","2018-06-12",94
"2882","2018-06-13",94.529999
"2883","2018-06-14",95.290001
"2884","2018-06-15",95.089996
"2885","2018-06-18",95.300003
"2886","2018-06-19",95.18
"2887","2018-06-20",96.690002
"2888","2018-06-21",96.25
"2889","2018-06-22",96.099998
"2890","2018-06-25",95
"2891","2018-06-26",95.809998
"2892","2018-06-27",94.379997
"2893","2018-06-28",95.620003
"2894","2018-06-29",96.339996
"2895","2018-07-02",96.910004
"2896","2018-07-03",96.980003
"2897","2018-07-05",98.519997
"2898","2018-07-06",98
"2899","2018-07-09",98.910004
"2900","2018-07-10",98.339996
"2901","2018-07-11",97.449997
"2902","2018-07-12",98.220001
"2903","2018-07-13",98.809998
"2904","2018-07-16",97.489998
"2905","2018-07-17",97.900002
"2906","2018-07-18",98.220001
"2907","2018-07-19",99.860001
"2908","2018-07-20",99.839996
"2909","2018-07-23",99.480003
"2910","2018-07-24",98.739998
"2911","2018-07-25",99.790001
"2912","2018-07-26",98.82
"2913","2018-07-27",99.019997
"2914","2018-07-30",99.620003
"2915","2018-07-31",100.879997
"2916","2018-08-01",98.260002
"2917","2018-08-02",98.900002
"2918","2018-08-03",97.120003
"2919","2018-08-06",98.839996
"2920","2018-08-07",99.970001
"2921","2018-08-08",101.300003
"2922","2018-08-09",100.169998
"2923","2018-08-10",99.839996
"2924","2018-08-13",99.82
"2925","2018-08-14",100.93
"2926","2018-08-15",99.110001
"2927","2018-08-16",99.410004
"2928","2018-08-17",100.190002
"2929","2018-08-20",100.260002
"2930","2018-08-21",102.559998
"2931","2018-08-22",100.699997
"2932","2018-08-23",100.25
"2933","2018-08-24",100.419998
"2934","2018-08-27",100.989998
"2935","2018-08-28",100.5
"2936","2018-08-29",100.82
"2937","2018-08-30",100.139999
"2938","2018-08-31",101.089996
"2939","2018-09-04",100.330002
"2940","2018-09-05",101.529999
"2941","2018-09-06",102.160004
"2942","2018-09-07",103.089996
"2943","2018-09-10",102.379997
"2944","2018-09-11",103.620003
"2945","2018-09-12",104.290001
"2946","2018-09-13",103.559998
"2947","2018-09-14",105.669998
"2948","2018-09-17",106.440002
"2949","2018-09-18",106.279999
"2950","2018-09-19",106.279999
"2951","2018-09-20",107.470001
"2952","2018-09-21",105.07
"2953","2018-09-24",106.470001
"2954","2018-09-25",107.209999
"2955","2018-09-26",105.059998
"2956","2018-09-27",105.379997
"2957","2018-09-28",106.440002
"2958","2018-10-01",103.919998
"2959","2018-10-02",104.18
"2960","2018-10-03",105.559998
"2961","2018-10-04",102.620003
"2962","2018-10-05",101.839996
"2963","2018-10-08",101.400002
"2964","2018-10-09",100.879997
"2965","2018-10-10",99.849998
"2966","2018-10-11",94.230003
"2967","2018-10-12",93.879997
"2968","2018-10-15",94.5
"2969","2018-10-16",98.07
"2970","2018-10-17",98.18
"2971","2018-10-18",96.879997
"2972","2018-10-19",96.809998
"2973","2018-10-22",97.949997
"2974","2018-10-23",97.790001
"2975","2018-10-24",95.169998
"2976","2018-10-25",107.43
"2977","2018-10-26",103.610001
"2978","2018-10-29",105.419998
"2979","2018-10-30",106.620003
"2980","2018-10-31",104.440002
"2981","2018-11-01",105.690002
"2982","2018-11-02",106.480003
"2983","2018-11-05",106.949997
"2984","2018-11-06",108.800003
"2985","2018-11-07",108.809998
"2986","2018-11-08",108.800003
"2987","2018-11-09",107.379997
"2988","2018-11-12",107.139999
"2989","2018-11-13",108.480003
"2990","2018-11-14",107.910004
"2991","2018-11-15",109.669998
"2992","2018-11-16",110.599998
"2993","2018-11-19",108.349998
"2994","2018-11-20",106.32
"2995","2018-11-21",106.269997
"2996","2018-11-23",106.269997
"2997","2018-11-26",107.190002
"2998","2018-11-27",106.300003
"2999","2018-11-28",108.110001
"3000","2018-11-29",107.57
"3001","2018-11-30",108.989998
"3002","2018-12-03",109.379997
"3003","2018-12-04",102.5
"3004","2018-12-06",102.949997
"3005","2018-12-07",99.360001
"3006","2018-12-10",99
"3007","2018-12-11",99.610001
"3008","2018-12-12",101.43
"3009","2018-12-13",100.540001
"3010","2018-12-14",100.339996
"3011","2018-12-17",98.559998
"3012","2018-12-18",99.129997
"3013","2018-12-19",97.739998
"3014","2018-12-20",98.800003
"3015","2018-12-21",90.199997
"3016","2018-12-24",88.720001
"3017","2018-12-26",91.410004
"3018","2018-12-27",92.190002
"3019","2018-12-28",92.690002
"3020","2018-12-31",94.269997
"3021","2019-01-02",95.110001
"3022","2019-01-03",92.349998
"3023","2019-01-04",95.790001
"3024","2019-01-07",95.110001
"3025","2019-01-08",98.080002
"3026","2019-01-09",98.300003
"3027","2019-01-10",98.400002
"3028","2019-01-11",97.959999
"3029","2019-01-14",97.239998
"3030","2019-01-15",97.730003
"3031","2019-01-16",98.370003
"3032","2019-01-17",98.800003
"3033","2019-01-18",100.839996
"3034","2019-01-22",99.360001
"3035","2019-01-23",99.029999
"3036","2019-01-24",98.839996
"3037","2019-01-25",99.800003
"3038","2019-01-28",97.050003
"3039","2019-01-29",97.940002
"3040","2019-01-30",98.43
"3041","2019-01-31",100.18
"3042","2019-02-01",99.480003
"3043","2019-02-04",100.220001
"3044","2019-02-05",101.150002
"3045","2019-02-06",101.269997
"3046","2019-02-07",100.199997
"3047","2019-02-08",101.150002
"3048","2019-02-11",101.940002
"3049","2019-02-12",101.760002
"3050","2019-02-13",101.830002
"3051","2019-02-14",101.269997
"3052","2019-02-15",102.010002
"3053","2019-02-19",101.199997
"3054","2019-02-20",100.150002
"3055","2019-02-21",104.949997
"3056","2019-02-22",104.220001
"3057","2019-02-25",103.589996
"3058","2019-02-26",104.120003
"3059","2019-02-27",103.889999
"3060","2019-02-28",103.389999
"3061","2019-03-01",102.769997
"3062","2019-03-04",102.800003
"3063","2019-03-05",102.25
"3064","2019-03-06",101.75
"3065","2019-03-07",102.209999
"3066","2019-03-08",102.269997
"3067","2019-03-11",104.57
"3068","2019-03-12",104.169998
"3069","2019-03-13",102.389999
"3070","2019-03-14",101.300003
"3071","2019-03-15",102.019997
"3072","2019-03-18",102.900002
"3073","2019-03-19",102.879997
"3074","2019-03-20",102.209999
"3075","2019-03-21",101.980003
"3076","2019-03-22",99.610001
"3077","2019-03-25",100.940002
"3078","2019-03-26",101.779999
"3079","2019-03-27",102.779999
"3080","2019-03-28",104.050003
"3081","2019-03-29",103.400002
"3082","2019-04-01",104.699997
"3083","2019-04-02",103.919998
"3084","2019-04-03",106.540001
"3085","2019-04-04",105.260002
"3086","2019-04-05",106.720001
"3087","2019-04-08",106.610001
"3088","2019-04-09",104.580002
"3089","2019-04-10",104.900002
"3090","2019-04-11",107.139999
"3091","2019-04-12",107.639999
"3092","2019-04-15",106.910004
"3093","2019-04-16",107.809998
"3094","2019-04-17",105.800003
"3095","2019-04-18",105.830002
"3096","2019-04-22",104.779999
"3097","2019-04-23",106.489998
"3098","2019-04-24",106.93
"3099","2019-04-25",104.260002
"3100","2019-04-26",107.830002
"3101","2019-04-29",108.639999
"3102","2019-04-30",109.910004
"3103","2019-05-01",109.379997
"3104","2019-05-02",111.129997
"3105","2019-05-03",112.959999
"3106","2019-05-06",111.199997
"3107","2019-05-07",110.190002
"3108","2019-05-08",109.980003
"3109","2019-05-09",110.260002
"3110","2019-05-10",108.309998
"3111","2019-05-13",105.239998
"3112","2019-05-14",105.029999
"3113","2019-05-15",104.93
"3114","2019-05-16",105.919998
"3115","2019-05-17",104.849998
"3116","2019-05-20",104.620003
"3117","2019-05-21",106.029999
"3118","2019-05-22",105.25
"3119","2019-05-23",103.290001
"3120","2019-05-24",102.580002
"3121","2019-05-28",101.82
"3122","2019-05-29",100.080002
"3123","2019-05-30",99.57
"3124","2019-05-31",99.379997
"3125","2019-06-03",99.709999
"3126","2019-06-04",101.900002
"3127","2019-06-05",102.43
"3128","2019-06-06",102.339996
"3129","2019-06-07",102.830002
"3130","2019-06-10",103.279999
"3131","2019-06-11",102.550003
"3132","2019-06-12",102.709999
"3133","2019-06-13",103.610001
"3134","2019-06-14",101.870003
"3135","2019-06-17",101.830002
"3136","2019-06-18",101.610001
"3137","2019-06-19",102.940002
"3138","2019-06-20",103.599998
"3139","2019-06-21",102.760002
"3140","2019-06-24",102.610001
"3141","2019-06-25",102.160004
"3142","2019-06-26",102.389999
"3143","2019-06-27",104.470001
"3144","2019-06-28",105.389999
"3145","2019-07-01",105.230003
"3146","2019-07-02",103.5
"3147","2019-07-03",104.129997
"3148","2019-07-05",104.290001
"3149","2019-07-08",103.709999
"3150","2019-07-09",102.769997
"3151","2019-07-10",103.419998
"3152","2019-07-11",103.620003
"3153","2019-07-12",106.669998
"3154","2019-07-15",106.709999
"3155","2019-07-16",107.360001
"3156","2019-07-17",106.300003
"3157","2019-07-18",106.800003
"3158","2019-07-19",107.019997
"3159","2019-07-22",106.5
"3160","2019-07-23",109.129997
"3161","2019-07-24",110.379997
"3162","2019-07-25",104.900002
"3163","2019-07-26",105.68
"3164","2019-07-29",105.610001
"3165","2019-07-30",106.029999
"3166","2019-07-31",105.349998
"3167","2019-08-01",104.900002
"3168","2019-08-02",104.559998
"3169","2019-08-05",100.010002
"3170","2019-08-06",102.150002
"3171","2019-08-07",101.839996
"3172","2019-08-08",104.019997
"3173","2019-08-09",102.970001
"3174","2019-08-12",101.050003
"3175","2019-08-13",102.32
"3176","2019-08-14",99.870003
"3177","2019-08-15",99.629997
"3178","2019-08-16",102.059998
"3179","2019-08-19",102.639999
"3180","2019-08-20",102.099998
"3181","2019-08-21",102.099998
"3182","2019-08-22",101.669998
"3183","2019-08-23",99.370003
"3184","2019-08-26",99.739998
"3185","2019-08-27",99.870003
"3186","2019-08-28",101.349998
"3187","2019-08-29",103.5
"3188","2019-08-30",105.629997
"3189","2019-09-03",102.849998
"3190","2019-09-04",103.980003
"3191","2019-09-05",106.669998
"3192","2019-09-06",107.080002
"3193","2019-09-09",108.339996
"3194","2019-09-10",110.5
"3195","2019-09-11",112.830002
"3196","2019-09-12",113.540001
"3197","2019-09-13",113.019997
"3198","2019-09-16",112.230003
"3199","2019-09-17",112.040001
"3200","2019-09-18",110.339996
"3201","2019-09-19",109.93
"3202","2019-09-20",107.919998
"3203","2019-09-23",107.82
"3204","2019-09-24",107.029999
"3205","2019-09-25",108.949997
"3206","2019-09-26",108.669998
"3207","2019-09-27",108.699997
"3208","2019-09-30",109.110001
"3209","2019-10-01",106.699997
"3210","2019-10-02",105.25
"3211","2019-10-03",107.18
"3212","2019-10-04",108.139999
"3213","2019-10-07",107.279999
"3214","2019-10-08",107
"3215","2019-10-09",108.050003
"3216","2019-10-10",108.980003
"3217","2019-10-11",112.459999
"3218","2019-10-14",111.190002
"3219","2019-10-15",111.400002
"3220","2019-10-16",111.419998
"3221","2019-10-17",112.18
"3222","2019-10-18",112.230003
"3223","2019-10-21",113.910004
"3224","2019-10-22",113.449997
"3225","2019-10-23",112.309998
"3226","2019-10-24",111.769997
"3227","2019-10-25",115.099998
"3228","2019-10-28",117.389999
"3229","2019-10-29",119.510002
"3230","2019-10-30",120.470001
"3231","2019-10-31",120.07
"3232","2019-11-01",121.769997
"3233","2019-11-04",123.019997
"3234","2019-11-05",122.900002
"3235","2019-11-06",123.190002
"3236","2019-11-07",124.300003
"3237","2019-11-08",125.459999
"3238","2019-11-11",125.480003
"3239","2019-11-12",125.019997
"3240","2019-11-13",124.610001
"3241","2019-11-14",125.410004
"3242","2019-11-15",124.629997
"3243","2019-11-18",123.790001
"3244","2019-11-19",125.669998
"3245","2019-11-20",124.18
"3246","2019-11-21",122.669998
"3247","2019-11-22",122.400002
"3248","2019-11-25",124.029999
"3249","2019-11-26",124.800003
"3250","2019-11-27",125.169998
"3251","2019-11-29",123.93
"3252","2019-12-02",123.239998
"3253","2019-12-03",122.690002
"3254","2019-12-04",124.019997
"3255","2019-12-05",125.199997
"3256","2019-12-06",126.43
"3257","2019-12-09",124.419998
"3258","2019-12-10",124.949997
"3259","2019-12-11",126.760002
"3260","2019-12-12",127.150002
"3261","2019-12-13",126.879997
"3262","2019-12-16",126.610001
"3263","2019-12-17",127.360001
"3264","2019-12-18",126.730003
"3265","2019-12-19",125.959999
"3266","2019-12-20",126.43
"3267","2019-12-23",126.510002
"3268","2019-12-24",126.900002
"3269","2019-12-26",127.169998
"3270","2019-12-27",127.389999
"3271","2019-12-30",126.989998
"3272","2019-12-31",126.360001
"3273","2020-01-02",128.690002
"3274","2020-01-03",128.75
"3275","2020-01-06",128.320007
"3276","2020-01-07",127.879997
"3277","2020-01-08",129.5
"3278","2020-01-09",130.869995
"3279","2020-01-10",131.119995
"3280","2020-01-13",133.550003
"3281","2020-01-14",134.669998
"3282","2020-01-15",134.089996
"3283","2020-01-16",137.850006
"3284","2020-01-17",137
"3285","2020-01-21",136.699997
"3286","2020-01-22",136.240005
"3287","2020-01-23",136.429993
"3288","2020-01-24",136.539993
"3289","2020-01-27",136.949997
"3290","2020-01-28",138.639999
"3291","2020-01-29",138.330002
"3292","2020-01-30",138.309998
"3293","2020-01-31",135.600006
"3294","2020-02-03",137.830002
"3295","2020-02-04",137.360001
"3296","2020-02-05",138.130005
"3297","2020-02-06",140.710007
"3298","2020-02-07",139.940002
"3299","2020-02-10",140.199997
"3300","2020-02-11",140.830002
"3301","2020-02-12",140.509995
"3302","2020-02-13",141.270004
"3303","2020-02-14",140.699997
"3304","2020-02-18",140.440002
"3305","2020-02-19",140.720001
"3306","2020-02-20",132.479996
"3307","2020-02-21",131.970001
"3308","2020-02-24",129.360001
"3309","2020-02-25",125.089996
"3310","2020-02-26",123.449997
"3311","2020-02-27",123.889999
"3312","2020-02-28",121.669998
"3313","2020-03-02",127.419998
"3314","2020-03-03",126.25
"3315","2020-03-04",130.630005
"3316","2020-03-05",129.199997
"3317","2020-03-06",129.399994
"3318","2020-03-09",122.370003
"3319","2020-03-10",116.57
"3320","2020-03-11",106.970001
"3321","2020-03-12",96.610001
"3322","2020-03-13",116.709999
"3323","2020-03-16",103.07
"3324","2020-03-17",114.949997
"3325","2020-03-18",115.989998
"3326","2020-03-19",109
"3327","2020-03-20",96.860001
"3328","2020-03-23",87.029999
"3329","2020-03-24",95.129997
"3330","2020-03-25",96.870003
"3331","2020-03-26",101.790001
"3332","2020-03-27",95.980003
"3333","2020-03-30",101.839996
"3334","2020-03-31",101.199997
"3335","2020-04-01",89.150002
"3336","2020-04-02",93.169998
"3337","2020-04-03",93.419998
"3338","2020-04-06",98.959999
"3339","2020-04-07",99.879997
"3340","2020-04-08",107.82
"3341","2020-04-09",113.550003
"3342","2020-04-13",109.900002
"3343","2020-04-14",110.690002
"3344","2020-04-15",105.089996
"3345","2020-04-16",104.809998
"3346","2020-04-17",108.019997
"3347","2020-04-20",103
"3348","2020-04-21",95.599998
"3349","2020-04-22",96.5
"3350","2020-04-23",96.75
"3351","2020-04-24",98.860001
"3352","2020-04-27",99.709999
"3353","2020-04-28",104.199997
"3354","2020-04-29",105.669998
"3355","2020-04-30",112.529999
"3356","2020-05-01",105.349998
"3357","2020-05-04",112.75
"3358","2020-05-05",114.800003
"3359","2020-05-06",114.900002
"3360","2020-05-07",117.349998
"3361","2020-05-08",122.410004
"3362","2020-05-11",121.68
"3363","2020-05-12",118.139999
"3364","2020-05-13",115.970001
"3365","2020-05-14",113.730003
"3366","2020-05-15",114.839996
"3367","2020-05-18",121.360001
"3368","2020-05-19",116.849998
"3369","2020-05-20",118.650002
"3370","2020-05-21",118.440002
"3371","2020-05-22",116.389999
"3372","2020-05-26",120.220001
"3373","2020-05-27",124.830002
"3374","2020-05-28",122.120003
"3375","2020-05-29",118.940002
"3376","2020-06-01",118.610001
"3377","2020-06-02",118.809998
"3378","2020-06-03",121.760002
"3379","2020-06-04",119
"3380","2020-06-05",123.160004
"3381","2020-06-08",122.629997
"3382","2020-06-09",120.540001
"3383","2020-06-10",118.290001
"3384","2020-06-11",111.489998
"3385","2020-06-12",112.580002
"3386","2020-06-15",112.190002
"3387","2020-06-16",112.940002
"3388","2020-06-17",114.379997
"3389","2020-06-18",108.120003
"3390","2020-06-19",105.760002
"3391","2020-06-22",107.660004
"3392","2020-06-23",108.550003
"3393","2020-06-24",105.419998
"3394","2020-06-25",107.57
"3395","2020-06-26",110.580002
"3396","2020-06-29",112.07
"3397","2020-06-30",114.440002
"3398","2020-07-01",111.239998
"3399","2020-07-02",112.370003
"3400","2020-07-06",112.989998
"3401","2020-07-07",110.639999
"3402","2020-07-08",110.110001
"3403","2020-07-09",109.75
"3404","2020-07-10",111.529999
"3405","2020-07-13",111.839996
"3406","2020-07-14",113.5
"3407","2020-07-15",117.610001
"3408","2020-07-16",118.720001
"3409","2020-07-17",116.220001
"3410","2020-07-20",113.5
"3411","2020-07-21",114.480003
"3412","2020-07-22",113.650002
"3413","2020-07-23",114.790001
"3414","2020-07-24",114.809998
"3415","2020-07-27",117.669998
"3416","2020-07-28",118.209999
"3417","2020-07-29",120.209999
"3418","2020-07-30",120.190002
"3419","2020-07-31",118.529999
"3420","2020-08-03",120.910004
"3421","2020-08-04",119.940002
"3422","2020-08-05",120.989998
"3423","2020-08-06",119.839996
"3424","2020-08-07",119.400002
"3425","2020-08-10",124.900002
"3426","2020-08-11",126.139999
"3427","2020-08-12",125.330002
"3428","2020-08-13",125.400002
"3429","2020-08-14",124.610001
"3430","2020-08-17",125.580002
"3431","2020-08-18",125.760002
"3432","2020-08-19",126.029999
"3433","2020-08-20",124.07
"3434","2020-08-21",124.900002
"3435","2020-08-24",125.910004
"3436","2020-08-25",125.059998
"3437","2020-08-26",123.839996
"3438","2020-08-27",124.790001
"3439","2020-08-28",125.949997
"3440","2020-08-31",125.949997
"3441","2020-09-01",127.190002
"3442","2020-09-02",129.740005
"3443","2020-09-03",124.18
"3444","2020-09-04",122.82
"3445","2020-09-08",120.879997
"3446","2020-09-09",123.800003
"3447","2020-09-10",123.139999
"3448","2020-09-11",124.150002
"3449","2020-09-14",125.769997
"3450","2020-09-15",129.020004
"3451","2020-09-16",132.160004
"3452","2020-09-17",133.429993
"3453","2020-09-18",134.070007
"3454","2020-09-21",129.570007
"3455","2020-09-22",132.399994
"3456","2020-09-23",130.740005
"3457","2020-09-24",130.589996
"3458","2020-09-25",133.050003
"3459","2020-09-28",134.509995
"3460","2020-09-29",132.660004
"3461","2020-09-30",134.169998
"3462","2020-10-01",133.449997
"3463","2020-10-02",136.830002
"3464","2020-10-05",140.119995
"3465","2020-10-06",140.050003
"3466","2020-10-07",140.270004
"3467","2020-10-08",141.929993
"3468","2020-10-09",144.009995
"3469","2020-10-12",144.910004
"3470","2020-10-13",144.029999
"3471","2020-10-14",144.580002
"3472","2020-10-15",143.830002
"3473","2020-10-16",145.800003
"3474","2020-10-19",143.210007
"3475","2020-10-20",143.270004
"3476","2020-10-21",143.710007
"3477","2020-10-22",143.759995
"3478","2020-10-23",143.490005
"3479","2020-10-26",142.320007
"3480","2020-10-27",139.580002
"3481","2020-10-28",136.080002
"3482","2020-10-29",131.259995
"3483","2020-10-30",131.919998
"3484","2020-11-02",135.380005
"3485","2020-11-03",139.720001
"3486","2020-11-04",135.690002
"3487","2020-11-05",138.770004
"3488","2020-11-06",138.779999
"3489","2020-11-09",140.490005
"3490","2020-11-10",143.470001
"3491","2020-11-11",143.869995
"3492","2020-11-12",141.229996
"3493","2020-11-13",141.75
"3494","2020-11-16",141.139999
"3495","2020-11-17",139.839996
"3496","2020-11-18",138.630005
"3497","2020-11-19",139.179993
"3498","2020-11-20",142.630005
"3499","2020-11-23",147.100006
"3500","2020-11-24",150.679993
"3501","2020-11-25",150.550003
"3502","2020-11-27",148.75
