"","date","FTFT"
"2878","2019-11-13",0.61
"2879","2019-11-14",0.65
"2880","2019-11-15",0.61
"2881","2019-11-18",0.59
"2882","2019-11-19",0.56
"2883","2019-11-20",0.55
"2884","2019-11-21",0.54
"2885","2019-11-22",0.54
"2886","2019-11-25",0.53
"2887","2019-11-26",0.52
"2888","2019-11-27",0.52
"2889","2019-11-29",0.53
"2890","2019-12-02",0.52
"2891","2019-12-03",0.5
"2892","2019-12-04",0.5
"2893","2019-12-05",0.53
"2894","2019-12-06",0.51
"2895","2019-12-09",0.48
"2896","2019-12-10",0.47
"2897","2019-12-11",0.48
"2898","2019-12-12",0.47
"2899","2019-12-13",0.48
"2900","2019-12-16",0.47
"2901","2019-12-17",0.51
"2902","2019-12-18",0.52
"2903","2019-12-19",0.47
"2904","2019-12-20",0.47
"2905","2019-12-23",0.45
"2906","2019-12-24",0.44
"2907","2019-12-26",0.44
"2908","2019-12-27",0.44
"2909","2019-12-30",0.45
"2910","2019-12-31",0.45
"2911","2020-01-02",0.53
"2912","2020-01-03",0.53
"2913","2020-01-06",0.52
"2914","2020-01-07",0.55
"2915","2020-01-08",0.54
"2916","2020-01-09",0.53
"2917","2020-01-10",0.6
"2918","2020-01-13",0.65
"2919","2020-01-14",0.73
"2920","2020-01-15",0.86
"2921","2020-01-16",0.88
"2922","2020-01-17",0.86
"2923","2020-01-21",0.86
"2924","2020-01-22",0.8
"2925","2020-01-23",0.82
"2926","2020-01-24",0.79
"2927","2020-01-27",0.84
"2928","2020-01-28",0.85
"2929","2020-01-29",0.83
"2930","2020-01-30",0.95
"2931","2020-01-31",0.9
"2932","2020-02-03",0.87
"2933","2020-02-04",0.97
"2934","2020-02-05",0.91
"2935","2020-02-06",0.91
"2936","2020-02-07",0.94
"2937","2020-02-10",0.93
"2938","2020-02-11",0.89
"2939","2020-02-12",0.89
"2940","2020-02-13",0.89
"2941","2020-02-14",0.88
"2942","2020-02-18",0.89
"2943","2020-02-19",0.92
"2944","2020-02-20",0.92
"2945","2020-02-21",1.1
"2946","2020-02-24",1.12
"2947","2020-02-25",1.07
"2948","2020-02-26",0.9
"2949","2020-02-27",0.83
"2950","2020-02-28",0.88
"2951","2020-03-02",0.81
"2952","2020-03-03",0.8
"2953","2020-03-04",0.88
"2954","2020-03-05",0.81
"2955","2020-03-06",0.78
"2956","2020-03-09",0.79
"2957","2020-03-10",0.82
"2958","2020-03-11",0.82
"2959","2020-03-12",0.78
"2960","2020-03-13",0.8
"2961","2020-03-16",0.75
"2962","2020-03-17",0.76
"2963","2020-03-18",0.65
"2964","2020-03-19",0.8
"2965","2020-03-20",0.82
"2966","2020-03-23",1.03
"2967","2020-03-24",1.02
"2968","2020-03-25",1.05
"2969","2020-03-26",1.03
"2970","2020-03-27",1.01
"2971","2020-03-30",1
"2972","2020-03-31",1.05
"2973","2020-04-01",1.13
"2974","2020-04-02",1.24
"2975","2020-04-03",1.22
"2976","2020-04-06",1.19
"2977","2020-04-07",1.2
"2978","2020-04-08",1.2
"2979","2020-04-09",1.2
"2980","2020-04-13",1.21
"2981","2020-04-14",1.23
"2982","2020-04-15",1.29
"2983","2020-04-16",1.25
"2984","2020-04-17",1.26
"2985","2020-04-20",1.16
"2986","2020-04-21",1.18
"2987","2020-04-22",1.18
"2988","2020-04-23",1.17
"2989","2020-04-24",1.19
"2990","2020-04-27",1.19
"2991","2020-04-28",1.17
"2992","2020-04-29",1.16
"2993","2020-04-30",1.16
"2994","2020-05-01",1.15
"2995","2020-05-04",1.12
"2996","2020-05-05",1.14
"2997","2020-05-06",1.09
"2998","2020-05-07",1.2
"2999","2020-05-08",1.24
"3000","2020-05-11",1.16
"3001","2020-05-12",1.14
"3002","2020-05-13",1.13
"3003","2020-05-14",1.14
"3004","2020-05-15",1.17
"3005","2020-05-18",1.14
"3006","2020-05-19",1.12
"3007","2020-05-20",1.07
"3008","2020-05-21",1.05
"3009","2020-05-22",1.04
"3010","2020-05-26",1.06
"3011","2020-05-27",1.09
"3012","2020-05-28",1.11
"3013","2020-05-29",1.15
"3014","2020-06-01",1.16
"3015","2020-06-02",1.13
"3016","2020-06-03",1.11
"3017","2020-06-04",1.08
"3018","2020-06-05",1.15
"3019","2020-06-08",1.11
"3020","2020-06-09",1.05
"3021","2020-06-10",1.1
"3022","2020-06-11",1.07
"3023","2020-06-12",1.11
"3024","2020-06-15",1.02
"3025","2020-06-16",1.01
"3026","2020-06-17",1
"3027","2020-06-18",1
"3028","2020-06-19",1.09
"3029","2020-06-22",1.13
"3030","2020-06-23",1.2
"3031","2020-06-24",1.08
"3032","2020-06-25",1.06
"3033","2020-06-26",1.09
"3034","2020-06-29",1.11
"3035","2020-06-30",1.16
"3036","2020-07-01",1.19
"3037","2020-07-02",1.25
"3038","2020-07-06",1.4
"3039","2020-07-07",1.62
"3040","2020-07-08",1.74
"3041","2020-07-09",1.74
"3042","2020-07-10",2
"3043","2020-07-13",2.41
"3044","2020-07-14",3.08
"3045","2020-07-15",2.68
"3046","2020-07-16",2.94
"3047","2020-07-17",2.6
"3048","2020-07-20",2.53
"3049","2020-07-21",2.54
"3050","2020-07-22",2.44
"3051","2020-07-23",2.43
"3052","2020-07-24",2.6
"3053","2020-07-27",2.66
"3054","2020-07-28",2.59
"3055","2020-07-29",2.64
"3056","2020-07-30",2.53
"3057","2020-07-31",2.49
"3058","2020-08-03",2.5
"3059","2020-08-04",2.52
"3060","2020-08-05",2.49
"3061","2020-08-06",2.49
"3062","2020-08-07",2.38
"3063","2020-08-10",2.51
"3064","2020-08-11",2.49
"3065","2020-08-12",2.52
"3066","2020-08-13",2.49
"3067","2020-08-14",2.53
"3068","2020-08-17",2.58
"3069","2020-08-18",2.64
"3070","2020-08-19",2.54
"3071","2020-08-20",2.51
"3072","2020-08-21",2.38
"3073","2020-08-24",2.24
"3074","2020-08-25",2.15
"3075","2020-08-26",2.15
"3076","2020-08-27",2.1
"3077","2020-08-28",2.15
"3078","2020-08-31",2.11
"3079","2020-09-01",1.87
"3080","2020-09-02",1.99
"3081","2020-09-03",1.9
"3082","2020-09-04",2.02
"3083","2020-09-08",2.04
"3084","2020-09-09",2.2
"3085","2020-09-10",2.12
"3086","2020-09-11",2.16
"3087","2020-09-14",2.21
"3088","2020-09-15",2.19
"3089","2020-09-16",2.2
"3090","2020-09-17",2.1
"3091","2020-09-18",2.12
"3092","2020-09-21",2.01
"3093","2020-09-22",1.93
"3094","2020-09-23",1.91
"3095","2020-09-24",1.84
"3096","2020-09-25",1.94
"3097","2020-09-28",2.11
"3098","2020-09-29",2.07
"3099","2020-09-30",2.19
"3100","2020-10-01",2.2
"3101","2020-10-02",2.13
"3102","2020-10-05",2.29
"3103","2020-10-06",2.24
"3104","2020-10-07",2.22
"3105","2020-10-08",2.18
"3106","2020-10-09",2.11
"3107","2020-10-12",2.04
"3108","2020-10-13",2.05
"3109","2020-10-14",2.02
"3110","2020-10-15",2.1
"3111","2020-10-16",2.24
"3112","2020-10-19",2.4
"3113","2020-10-20",2.29
"3114","2020-10-21",2.8
"3115","2020-10-22",2.34
"3116","2020-10-23",2.37
"3117","2020-10-26",2.07
"3118","2020-10-27",2.23
"3119","2020-10-28",1.99
"3120","2020-10-29",2
"3121","2020-10-30",1.92
"3122","2020-11-02",1.95
"3123","2020-11-03",1.98
"3124","2020-11-04",2
"3125","2020-11-05",2.02
"3126","2020-11-06",2
"3127","2020-11-09",1.96
"3128","2020-11-10",2.04
"3129","2020-11-11",2.04
"3130","2020-11-12",2.05
"3131","2020-11-13",2.04
"3132","2020-11-16",2.04
"3133","2020-11-17",2.22
"3134","2020-11-18",2.07
"3135","2020-11-19",2.08
"3136","2020-11-20",2.04
"3137","2020-11-23",2.25
"3138","2020-11-24",2.14
"3139","2020-11-25",3
"3140","2020-11-27",2.39
