"","date","ALV"
"2685","2017-08-30",77.680115
"2686","2017-08-31",78.256485
"2687","2017-09-01",78.724785
"2688","2017-09-05",78.782417
"2689","2017-09-06",78.422188
"2690","2017-09-07",78.443802
"2691","2017-09-08",79.257927
"2692","2017-09-11",79.358788
"2693","2017-09-12",81.585014
"2694","2017-09-13",81.592216
"2695","2017-09-14",91.606628
"2696","2017-09-15",90.381844
"2697","2017-09-18",88.047554
"2698","2017-09-19",87.572044
"2699","2017-09-20",88.321327
"2700","2017-09-21",89.646973
"2701","2017-09-22",90.208931
"2702","2017-09-25",89.740631
"2703","2017-09-26",89.913544
"2704","2017-09-27",89.164268
"2705","2017-09-28",88.926514
"2706","2017-09-29",89.048988
"2707","2017-10-02",89.128242
"2708","2017-10-03",89.329971
"2709","2017-10-04",90.756485
"2710","2017-10-05",90.828529
"2711","2017-10-06",91.239197
"2712","2017-10-09",91.5634
"2713","2017-10-10",91.765129
"2714","2017-10-11",91.520172
"2715","2017-10-12",90.979828
"2716","2017-10-13",90.756485
"2717","2017-10-16",91.354469
"2718","2017-10-17",90.641212
"2719","2017-10-18",90.302597
"2720","2017-10-19",89.697403
"2721","2017-10-20",88.5951
"2722","2017-10-23",88.523056
"2723","2017-10-24",89.279541
"2724","2017-10-25",88.177231
"2725","2017-10-26",88.940926
"2726","2017-10-27",89.445244
"2727","2017-10-30",88.623917
"2728","2017-10-31",89.956772
"2729","2017-11-01",90.317001
"2730","2017-11-02",91.304031
"2731","2017-11-03",90.540344
"2732","2017-11-06",90.208931
"2733","2017-11-07",90.389046
"2734","2017-11-08",90.10807
"2735","2017-11-09",88.9049
"2736","2017-11-10",88.933716
"2737","2017-11-13",88.796829
"2738","2017-11-14",88.566284
"2739","2017-11-15",86.45533
"2740","2017-11-16",87.363113
"2741","2017-11-17",87.312683
"2742","2017-11-20",88.65274
"2743","2017-11-21",89.178673
"2744","2017-11-22",89.301155
"2745","2017-11-24",89.495674
"2746","2017-11-27",90.014412
"2747","2017-11-28",91.541786
"2748","2017-11-29",91.368874
"2749","2017-11-30",92.161385
"2750","2017-12-01",93.37896
"2751","2017-12-04",91.750717
"2752","2017-12-05",92.485588
"2753","2017-12-06",91.433716
"2754","2017-12-07",92.514412
"2755","2017-12-08",92.687317
"2756","2017-12-11",92.038902
"2757","2017-12-12",92.579254
"2758","2017-12-13",90.360229
"2759","2017-12-14",90.453888
"2760","2017-12-15",90.799713
"2761","2017-12-18",93.097984
"2762","2017-12-19",91.606628
"2763","2017-12-20",91.714699
"2764","2017-12-21",92.355911
"2765","2017-12-22",92.017288
"2766","2017-12-26",91.822769
"2767","2017-12-27",92.60807
"2768","2017-12-28",93.170029
"2769","2017-12-29",91.556198
"2770","2018-01-02",92.118156
"2771","2018-01-03",92.939484
"2772","2018-01-04",94.221901
"2773","2018-01-05",96.123917
"2774","2018-01-08",95.475502
"2775","2018-01-09",95.597984
"2776","2018-01-10",94.877525
"2777","2018-01-11",97.276657
"2778","2018-01-12",98.191643
"2779","2018-01-16",97.91066
"2780","2018-01-17",98.602303
"2781","2018-01-18",97.752159
"2782","2018-01-19",98.299713
"2783","2018-01-22",98.811241
"2784","2018-01-23",98.703171
"2785","2018-01-24",99.704613
"2786","2018-01-25",98.515854
"2787","2018-01-26",99.0634
"2788","2018-01-29",99.654182
"2789","2018-01-30",107.694527
"2790","2018-01-31",109.661385
"2791","2018-02-01",107.103745
"2792","2018-02-02",104.185883
"2793","2018-02-05",101.4049
"2794","2018-02-06",103.883286
"2795","2018-02-07",103.407784
"2796","2018-02-08",99.243515
"2797","2018-02-09",101.246399
"2798","2018-02-12",102.118156
"2799","2018-02-13",102.255043
"2800","2018-02-14",104.574928
"2801","2018-02-15",105.511528
"2802","2018-02-16",105.05043
"2803","2018-02-20",104.308357
"2804","2018-02-21",104.135445
"2805","2018-02-22",105.266571
"2806","2018-02-23",105.785301
"2807","2018-02-26",107.247841
"2808","2018-02-27",105.497116
"2809","2018-02-28",103.342941
"2810","2018-03-01",103.328529
"2811","2018-03-02",105.353027
"2812","2018-03-05",107.305473
"2813","2018-03-06",108.840057
"2814","2018-03-07",108.940926
"2815","2018-03-08",108.061958
"2816","2018-03-09",108.912102
"2817","2018-03-12",107.989914
"2818","2018-03-13",108.270897
"2819","2018-03-14",108.357346
"2820","2018-03-15",107.860229
"2821","2018-03-16",108.134003
"2822","2018-03-19",106.743515
"2823","2018-03-20",107.010086
"2824","2018-03-21",108.155617
"2825","2018-03-22",106.246399
"2826","2018-03-23",104.416428
"2827","2018-03-26",107.399132
"2828","2018-03-27",106.325645
"2829","2018-03-28",102.39193
"2830","2018-03-29",105.144089
"2831","2018-04-02",102.932274
"2832","2018-04-03",106.62104
"2833","2018-04-04",108.357346
"2834","2018-04-05",106.664268
"2835","2018-04-06",105.641212
"2836","2018-04-09",105.684441
"2837","2018-04-10",108.335732
"2838","2018-04-11",107.744957
"2839","2018-04-12",107.860229
"2840","2018-04-13",107.363113
"2841","2018-04-16",108.919312
"2842","2018-04-17",110.396255
"2843","2018-04-18",110.079254
"2844","2018-04-19",109.070602
"2845","2018-04-20",108.234871
"2846","2018-04-23",108.335732
"2847","2018-04-24",107.175789
"2848","2018-04-25",105.151299
"2849","2018-04-26",105.612389
"2850","2018-04-27",98.465416
"2851","2018-04-30",96.577812
"2852","2018-05-01",97.312683
"2853","2018-05-02",99.207489
"2854","2018-05-03",99.841499
"2855","2018-05-04",100.533142
"2856","2018-05-07",100.655617
"2857","2018-05-08",100.396255
"2858","2018-05-09",100.547554
"2859","2018-05-10",102.067726
"2860","2018-05-11",102.543228
"2861","2018-05-14",103.299713
"2862","2018-05-15",104.870316
"2863","2018-05-16",104.682999
"2864","2018-05-17",105.561958
"2865","2018-05-18",107.478386
"2866","2018-05-21",108.681557
"2867","2018-05-22",107.0317
"2868","2018-05-23",105.99424
"2869","2018-05-24",106.131126
"2870","2018-05-25",106.159943
"2871","2018-05-29",103.184441
"2872","2018-05-30",103.234871
"2873","2018-05-31",106.606628
"2874","2018-06-01",108.458214
"2875","2018-06-04",111.304031
"2876","2018-06-05",113.559074
"2877","2018-06-06",115.100868
"2878","2018-06-07",113.429398
"2879","2018-06-08",114.445244
"2880","2018-06-11",115.072044
"2881","2018-06-12",114.538902
"2882","2018-06-13",113.854469
"2883","2018-06-14",114.639771
"2884","2018-06-15",114.308357
"2885","2018-06-18",114.193085
"2886","2018-06-19",112.262245
"2887","2018-06-20",112.435158
"2888","2018-06-21",109.409225
"2889","2018-06-22",107.925072
"2890","2018-06-25",106.541786
"2891","2018-06-26",105.590775
"2892","2018-06-27",104.927956
"2893","2018-06-28",102.327087
"2894","2018-06-29",103.184441
"2895","2018-07-02",101.739998
"2896","2018-07-03",100.279999
"2897","2018-07-05",103.370003
"2898","2018-07-06",104.120003
"2899","2018-07-09",104.209999
"2900","2018-07-10",105.760002
"2901","2018-07-11",104.139999
"2902","2018-07-12",105.059998
"2903","2018-07-13",105.709999
"2904","2018-07-16",105.339996
"2905","2018-07-17",106.879997
"2906","2018-07-18",105.82
"2907","2018-07-19",104.68
"2908","2018-07-20",104.089996
"2909","2018-07-23",104.550003
"2910","2018-07-24",103.379997
"2911","2018-07-25",103.940002
"2912","2018-07-26",100.839996
"2913","2018-07-27",101.199997
"2914","2018-07-30",102.059998
"2915","2018-07-31",102.459999
"2916","2018-08-01",98.949997
"2917","2018-08-02",98.459999
"2918","2018-08-03",98.800003
"2919","2018-08-06",99.25
"2920","2018-08-07",99.370003
"2921","2018-08-08",98.68
"2922","2018-08-09",97.25
"2923","2018-08-10",94.980003
"2924","2018-08-13",94.139999
"2925","2018-08-14",93.489998
"2926","2018-08-15",91.720001
"2927","2018-08-16",91.760002
"2928","2018-08-17",92.650002
"2929","2018-08-20",93.440002
"2930","2018-08-21",92.900002
"2931","2018-08-22",89.68
"2932","2018-08-23",88.860001
"2933","2018-08-24",89.639999
"2934","2018-08-27",91.510002
"2935","2018-08-28",91.709999
"2936","2018-08-29",91.339996
"2937","2018-08-30",90.730003
"2938","2018-08-31",89.089996
"2939","2018-09-04",88.339996
"2940","2018-09-05",86.550003
"2941","2018-09-06",85.739998
"2942","2018-09-07",85.449997
"2943","2018-09-10",85.910004
"2944","2018-09-11",84
"2945","2018-09-12",85.160004
"2946","2018-09-13",86.230003
"2947","2018-09-14",87.639999
"2948","2018-09-17",87.510002
"2949","2018-09-18",87.610001
"2950","2018-09-19",88.910004
"2951","2018-09-20",93.480003
"2952","2018-09-21",93.360001
"2953","2018-09-24",91.730003
"2954","2018-09-25",87.400002
"2955","2018-09-26",88.580002
"2956","2018-09-27",87.779999
"2957","2018-09-28",86.68
"2958","2018-10-01",86.449997
"2959","2018-10-02",86.230003
"2960","2018-10-03",86.389999
"2961","2018-10-04",83.669998
"2962","2018-10-05",81.940002
"2963","2018-10-08",83.349998
"2964","2018-10-09",82.300003
"2965","2018-10-10",79.919998
"2966","2018-10-11",80.5
"2967","2018-10-12",80.099998
"2968","2018-10-15",80.510002
"2969","2018-10-16",82.650002
"2970","2018-10-17",81.860001
"2971","2018-10-18",79.800003
"2972","2018-10-19",79.980003
"2973","2018-10-22",80.669998
"2974","2018-10-23",82.220001
"2975","2018-10-24",77.919998
"2976","2018-10-25",80.019997
"2977","2018-10-26",81.769997
"2978","2018-10-29",84.860001
"2979","2018-10-30",82.839996
"2980","2018-10-31",83.339996
"2981","2018-11-01",85.440002
"2982","2018-11-02",86.769997
"2983","2018-11-05",84.529999
"2984","2018-11-06",85.870003
"2985","2018-11-07",86.709999
"2986","2018-11-08",86.269997
"2987","2018-11-09",81.75
"2988","2018-11-12",80.93
"2989","2018-11-13",84.239998
"2990","2018-11-14",85.330002
"2991","2018-11-15",84.230003
"2992","2018-11-16",84.800003
"2993","2018-11-19",85.18
"2994","2018-11-20",84.110001
"2995","2018-11-21",86.699997
"2996","2018-11-23",87.769997
"2997","2018-11-26",90.809998
"2998","2018-11-27",86.32
"2999","2018-11-28",87.470001
"3000","2018-11-29",86.330002
"3001","2018-11-30",85.910004
"3002","2018-12-03",89.900002
"3003","2018-12-04",86.220001
"3004","2018-12-06",82.879997
"3005","2018-12-07",77.970001
"3006","2018-12-10",75.529999
"3007","2018-12-11",76.459999
"3008","2018-12-12",77.989998
"3009","2018-12-13",76.07
"3010","2018-12-14",73.809998
"3011","2018-12-17",71.75
"3012","2018-12-18",72.370003
"3013","2018-12-19",71.25
"3014","2018-12-20",72.160004
"3015","2018-12-21",70.510002
"3016","2018-12-24",69.779999
"3017","2018-12-26",71.449997
"3018","2018-12-27",70.599998
"3019","2018-12-28",70.040001
"3020","2018-12-31",70.230003
"3021","2019-01-02",70.410004
"3022","2019-01-03",67.970001
"3023","2019-01-04",70.440002
"3024","2019-01-07",71.389999
"3025","2019-01-08",75.120003
"3026","2019-01-09",77.089996
"3027","2019-01-10",77.349998
"3028","2019-01-11",76.010002
"3029","2019-01-14",76.529999
"3030","2019-01-15",78.18
"3031","2019-01-16",77.639999
"3032","2019-01-17",77.779999
"3033","2019-01-18",79.510002
"3034","2019-01-22",76.800003
"3035","2019-01-23",76.529999
"3036","2019-01-24",78.309998
"3037","2019-01-25",80.970001
"3038","2019-01-28",82.379997
"3039","2019-01-29",77.610001
"3040","2019-01-30",79.25
"3041","2019-01-31",79.849998
"3042","2019-02-01",78.519997
"3043","2019-02-04",77.5
"3044","2019-02-05",77.419998
"3045","2019-02-06",77.970001
"3046","2019-02-07",75.370003
"3047","2019-02-08",73.720001
"3048","2019-02-11",73.75
"3049","2019-02-12",75.800003
"3050","2019-02-13",76.379997
"3051","2019-02-14",76.160004
"3052","2019-02-15",78.230003
"3053","2019-02-19",79.800003
"3054","2019-02-20",82.769997
"3055","2019-02-21",79.32
"3056","2019-02-22",81.230003
"3057","2019-02-25",82.410004
"3058","2019-02-26",82.68
"3059","2019-02-27",83.269997
"3060","2019-02-28",81.809998
"3061","2019-03-01",82.760002
"3062","2019-03-04",82.870003
"3063","2019-03-05",82.860001
"3064","2019-03-06",80.410004
"3065","2019-03-07",78.220001
"3066","2019-03-08",76.769997
"3067","2019-03-11",78.199997
"3068","2019-03-12",77.580002
"3069","2019-03-13",77.730003
"3070","2019-03-14",76.68
"3071","2019-03-15",78.669998
"3072","2019-03-18",78.580002
"3073","2019-03-19",78.739998
"3074","2019-03-20",76.839996
"3075","2019-03-21",77.32
"3076","2019-03-22",73.93
"3077","2019-03-25",74.190002
"3078","2019-03-26",74.190002
"3079","2019-03-27",73.349998
"3080","2019-03-28",73.470001
"3081","2019-03-29",73.529999
"3082","2019-04-01",76.860001
"3083","2019-04-02",76.910004
"3084","2019-04-03",79.010002
"3085","2019-04-04",79.599998
"3086","2019-04-05",78.650002
"3087","2019-04-08",79.75
"3088","2019-04-09",78.709999
"3089","2019-04-10",80.260002
"3090","2019-04-11",81.25
"3091","2019-04-12",83.760002
"3092","2019-04-15",83.529999
"3093","2019-04-16",82.800003
"3094","2019-04-17",85.5
"3095","2019-04-18",86.75
"3096","2019-04-22",85.360001
"3097","2019-04-23",84.620003
"3098","2019-04-24",83.949997
"3099","2019-04-25",79.709999
"3100","2019-04-26",82.57
"3101","2019-04-29",81.529999
"3102","2019-04-30",78.489998
"3103","2019-05-01",77.510002
"3104","2019-05-02",78.529999
"3105","2019-05-03",78.709999
"3106","2019-05-06",77.5
"3107","2019-05-07",75.32
"3108","2019-05-08",76.300003
"3109","2019-05-09",73.910004
"3110","2019-05-10",74.650002
"3111","2019-05-13",71.239998
"3112","2019-05-14",71.760002
"3113","2019-05-15",71.510002
"3114","2019-05-16",70.389999
"3115","2019-05-17",68.639999
"3116","2019-05-20",67.230003
"3117","2019-05-21",67.330002
"3118","2019-05-22",64.709999
"3119","2019-05-23",64.489998
"3120","2019-05-24",66
"3121","2019-05-28",66.550003
"3122","2019-05-29",65.169998
"3123","2019-05-30",64.279999
"3124","2019-05-31",61.57
"3125","2019-06-03",63.43
"3126","2019-06-04",66.040001
"3127","2019-06-05",65.419998
"3128","2019-06-06",65.980003
"3129","2019-06-07",66.389999
"3130","2019-06-10",68.75
"3131","2019-06-11",68.239998
"3132","2019-06-12",66.519997
"3133","2019-06-13",66.669998
"3134","2019-06-14",65.980003
"3135","2019-06-17",64.709999
"3136","2019-06-18",66.900002
"3137","2019-06-19",66.449997
"3138","2019-06-20",68.010002
"3139","2019-06-21",67.300003
"3140","2019-06-24",67.68
"3141","2019-06-25",67.57
"3142","2019-06-26",69.07
"3143","2019-06-27",70.5
"3144","2019-06-28",70.510002
"3145","2019-07-01",69.349998
"3146","2019-07-02",67.610001
"3147","2019-07-03",67.669998
"3148","2019-07-05",67.75
"3149","2019-07-08",66.360001
"3150","2019-07-09",66.080002
"3151","2019-07-10",66.620003
"3152","2019-07-11",66.160004
"3153","2019-07-12",68.050003
"3154","2019-07-15",68.629997
"3155","2019-07-16",70
"3156","2019-07-17",69.830002
"3157","2019-07-18",69.769997
"3158","2019-07-19",71.889999
"3159","2019-07-22",72.07
"3160","2019-07-23",74.459999
"3161","2019-07-24",77.029999
"3162","2019-07-25",74.57
"3163","2019-07-26",74.269997
"3164","2019-07-29",74.269997
"3165","2019-07-30",72.589996
"3166","2019-07-31",72.150002
"3167","2019-08-01",69.870003
"3168","2019-08-02",69.480003
"3169","2019-08-05",67.5
"3170","2019-08-06",68.32
"3171","2019-08-07",68.599998
"3172","2019-08-08",69.68
"3173","2019-08-09",68.300003
"3174","2019-08-12",67.029999
"3175","2019-08-13",67.989998
"3176","2019-08-14",65.019997
"3177","2019-08-15",63.299999
"3178","2019-08-16",65.830002
"3179","2019-08-19",66.190002
"3180","2019-08-20",64.400002
"3181","2019-08-21",66.489998
"3182","2019-08-22",65.650002
"3183","2019-08-23",63.470001
"3184","2019-08-26",64.230003
"3185","2019-08-27",64.580002
"3186","2019-08-28",66.370003
"3187","2019-08-29",67.959999
"3188","2019-08-30",68.400002
"3189","2019-09-03",67.330002
"3190","2019-09-04",69.449997
"3191","2019-09-05",74.169998
"3192","2019-09-06",74.720001
"3193","2019-09-09",78.099998
"3194","2019-09-10",79.209999
"3195","2019-09-11",78.629997
"3196","2019-09-12",79.379997
"3197","2019-09-13",79.68
"3198","2019-09-16",79.410004
"3199","2019-09-17",78.970001
"3200","2019-09-18",78.989998
"3201","2019-09-19",79.279999
"3202","2019-09-20",78.25
"3203","2019-09-23",76.639999
"3204","2019-09-24",77.050003
"3205","2019-09-25",77.769997
"3206","2019-09-26",78.489998
"3207","2019-09-27",77.919998
"3208","2019-09-30",78.879997
"3209","2019-10-01",76.059998
"3210","2019-10-02",74.980003
"3211","2019-10-03",75.459999
"3212","2019-10-04",76.800003
"3213","2019-10-07",76.5
"3214","2019-10-08",74.5
"3215","2019-10-09",75.5
"3216","2019-10-10",76.339996
"3217","2019-10-11",79.220001
"3218","2019-10-14",78.839996
"3219","2019-10-15",79.910004
"3220","2019-10-16",80.610001
"3221","2019-10-17",79.739998
"3222","2019-10-18",80.349998
"3223","2019-10-21",81.440002
"3224","2019-10-22",81.639999
"3225","2019-10-23",83.150002
"3226","2019-10-24",82.360001
"3227","2019-10-25",82.07
"3228","2019-10-28",81.480003
"3229","2019-10-29",79.709999
"3230","2019-10-30",78.089996
"3231","2019-10-31",77.839996
"3232","2019-11-01",79.419998
"3233","2019-11-04",82.730003
"3234","2019-11-05",84.550003
"3235","2019-11-06",84.389999
"3236","2019-11-07",85.949997
"3237","2019-11-08",86.309998
"3238","2019-11-11",84.93
"3239","2019-11-12",84.059998
"3240","2019-11-13",82.699997
"3241","2019-11-14",82.800003
"3242","2019-11-15",83.339996
"3243","2019-11-18",82.220001
"3244","2019-11-19",80.150002
"3245","2019-11-20",78.529999
"3246","2019-11-21",79.419998
"3247","2019-11-22",81.940002
"3248","2019-11-25",82.769997
"3249","2019-11-26",82.860001
"3250","2019-11-27",82.910004
"3251","2019-11-29",81.720001
"3252","2019-12-02",82.150002
"3253","2019-12-03",80.860001
"3254","2019-12-04",81.139999
"3255","2019-12-05",82.089996
"3256","2019-12-06",83.010002
"3257","2019-12-09",81.870003
"3258","2019-12-10",82.370003
"3259","2019-12-11",83.220001
"3260","2019-12-12",85.779999
"3261","2019-12-13",84.620003
"3262","2019-12-16",85.519997
"3263","2019-12-17",86
"3264","2019-12-18",86.790001
"3265","2019-12-19",86.459999
"3266","2019-12-20",85.970001
"3267","2019-12-23",85.610001
"3268","2019-12-24",85.279999
"3269","2019-12-26",85.440002
"3270","2019-12-27",85.720001
"3271","2019-12-30",84.669998
"3272","2019-12-31",84.410004
"3273","2020-01-02",85.75
"3274","2020-01-03",83.339996
"3275","2020-01-06",82.050003
"3276","2020-01-07",81.989998
"3277","2020-01-08",82.080002
"3278","2020-01-09",80.970001
"3279","2020-01-10",79.290001
"3280","2020-01-13",78.339996
"3281","2020-01-14",79.440002
"3282","2020-01-15",79.739998
"3283","2020-01-16",81.690002
"3284","2020-01-17",81.239998
"3285","2020-01-21",79.720001
"3286","2020-01-22",79.779999
"3287","2020-01-23",79.639999
"3288","2020-01-24",77.349998
"3289","2020-01-27",74.269997
"3290","2020-01-28",78.239998
"3291","2020-01-29",78.129997
"3292","2020-01-30",78.230003
"3293","2020-01-31",76.629997
"3294","2020-02-03",76.190002
"3295","2020-02-04",77.580002
"3296","2020-02-05",79.129997
"3297","2020-02-06",76.93
"3298","2020-02-07",75.160004
"3299","2020-02-10",74.620003
"3300","2020-02-11",75.870003
"3301","2020-02-12",78.730003
"3302","2020-02-13",79
"3303","2020-02-14",77.260002
"3304","2020-02-18",77.370003
"3305","2020-02-19",76.629997
"3306","2020-02-20",75.220001
"3307","2020-02-21",73.57
"3308","2020-02-24",70.139999
"3309","2020-02-25",68.75
"3310","2020-02-26",69.629997
"3311","2020-02-27",67.510002
"3312","2020-02-28",66.730003
"3313","2020-03-02",67.370003
"3314","2020-03-03",66.449997
"3315","2020-03-04",67.25
"3316","2020-03-05",63.200001
"3317","2020-03-06",62.68
"3318","2020-03-09",57.709999
"3319","2020-03-10",62.59
"3320","2020-03-11",61.060001
"3321","2020-03-12",53.580002
"3322","2020-03-13",56.73
"3323","2020-03-16",47.360001
"3324","2020-03-17",48.029999
"3325","2020-03-18",41.82
"3326","2020-03-19",41.93
"3327","2020-03-20",40.18
"3328","2020-03-23",40.41
"3329","2020-03-24",45.959999
"3330","2020-03-25",48.799999
"3331","2020-03-26",49.84
"3332","2020-03-27",47.139999
"3333","2020-03-30",46.720001
"3334","2020-03-31",46.009998
"3335","2020-04-01",43.34
"3336","2020-04-02",42.060001
"3337","2020-04-03",40.470001
"3338","2020-04-06",47.560001
"3339","2020-04-07",49.84
"3340","2020-04-08",54.419998
"3341","2020-04-09",57.66
"3342","2020-04-13",56.07
"3343","2020-04-14",55.610001
"3344","2020-04-15",54.130001
"3345","2020-04-16",52.389999
"3346","2020-04-17",56.25
"3347","2020-04-20",55.419998
"3348","2020-04-21",54.459999
"3349","2020-04-22",54.720001
"3350","2020-04-23",56.599998
"3351","2020-04-24",60.75
"3352","2020-04-27",62.27
"3353","2020-04-28",58.84
"3354","2020-04-29",61.889999
"3355","2020-04-30",60.02
"3356","2020-05-01",58.18
"3357","2020-05-04",56.279999
"3358","2020-05-05",57.369999
"3359","2020-05-06",58.299999
"3360","2020-05-07",57.970001
"3361","2020-05-08",61.139999
"3362","2020-05-11",60.5
"3363","2020-05-12",58.849998
"3364","2020-05-13",55.599998
"3365","2020-05-14",57.400002
"3366","2020-05-15",57.790001
"3367","2020-05-18",62.259998
"3368","2020-05-19",63.400002
"3369","2020-05-20",64.019997
"3370","2020-05-21",63.900002
"3371","2020-05-22",63.950001
"3372","2020-05-26",66.089996
"3373","2020-05-27",66.919998
"3374","2020-05-28",64.120003
"3375","2020-05-29",63.580002
"3376","2020-06-01",65.120003
"3377","2020-06-02",67.209999
"3378","2020-06-03",69.959999
"3379","2020-06-04",68.510002
"3380","2020-06-05",69.900002
"3381","2020-06-08",70.790001
"3382","2020-06-09",67.669998
"3383","2020-06-10",66.510002
"3384","2020-06-11",61.169998
"3385","2020-06-12",63.139999
"3386","2020-06-15",63.84
"3387","2020-06-16",64.139999
"3388","2020-06-17",63.959999
"3389","2020-06-18",62.830002
"3390","2020-06-19",63.099998
"3391","2020-06-22",63.5
"3392","2020-06-23",65.349998
"3393","2020-06-24",62.880001
"3394","2020-06-25",63.68
"3395","2020-06-26",62.560001
"3396","2020-06-29",64.019997
"3397","2020-06-30",64.510002
"3398","2020-07-01",62.59
"3399","2020-07-02",65.260002
"3400","2020-07-06",66.480003
"3401","2020-07-07",64.540001
"3402","2020-07-08",64.160004
"3403","2020-07-09",63.299999
"3404","2020-07-10",65.540001
"3405","2020-07-13",65.330002
"3406","2020-07-14",66.639999
"3407","2020-07-15",67.730003
"3408","2020-07-16",68.07
"3409","2020-07-17",64.510002
"3410","2020-07-20",65.690002
"3411","2020-07-21",66.080002
"3412","2020-07-22",67.480003
"3413","2020-07-23",68.82
"3414","2020-07-24",68.489998
"3415","2020-07-27",70.120003
"3416","2020-07-28",69.019997
"3417","2020-07-29",68.889999
"3418","2020-07-30",66.970001
"3419","2020-07-31",65.029999
"3420","2020-08-03",67.129997
"3421","2020-08-04",67.849998
"3422","2020-08-05",68.940002
"3423","2020-08-06",68.279999
"3424","2020-08-07",67.419998
"3425","2020-08-10",69.620003
"3426","2020-08-11",70.910004
"3427","2020-08-12",72.370003
"3428","2020-08-13",72.620003
"3429","2020-08-14",72.25
"3430","2020-08-17",72.32
"3431","2020-08-18",71.900002
"3432","2020-08-19",71.07
"3433","2020-08-20",69.839996
"3434","2020-08-21",69.300003
"3435","2020-08-24",70.870003
"3436","2020-08-25",72.610001
"3437","2020-08-26",75.690002
"3438","2020-08-27",77.459999
"3439","2020-08-28",79.07
"3440","2020-08-31",78.339996
"3441","2020-09-01",78.480003
"3442","2020-09-02",79.849998
"3443","2020-09-03",76.860001
"3444","2020-09-04",77.830002
"3445","2020-09-08",77.529999
"3446","2020-09-09",78.480003
"3447","2020-09-10",77.82
"3448","2020-09-11",78.220001
"3449","2020-09-14",79
"3450","2020-09-15",77.839996
"3451","2020-09-16",75.709999
"3452","2020-09-17",74.660004
"3453","2020-09-18",73.150002
"3454","2020-09-21",71.300003
"3455","2020-09-22",71.629997
"3456","2020-09-23",70.129997
"3457","2020-09-24",69.360001
"3458","2020-09-25",69.120003
"3459","2020-09-28",72.059998
"3460","2020-09-29",72.870003
"3461","2020-09-30",72.879997
"3462","2020-10-01",76.669998
"3463","2020-10-02",77.580002
"3464","2020-10-05",81.309998
"3465","2020-10-06",80.379997
"3466","2020-10-07",83.370003
"3467","2020-10-08",82.480003
"3468","2020-10-09",82.709999
"3469","2020-10-12",82.099998
"3470","2020-10-13",82.169998
"3471","2020-10-14",83.169998
"3472","2020-10-15",82.269997
"3473","2020-10-16",83.099998
"3474","2020-10-19",81.879997
"3475","2020-10-20",82.760002
"3476","2020-10-21",82.5
"3477","2020-10-22",84.199997
"3478","2020-10-23",84.940002
"3479","2020-10-26",82.830002
"3480","2020-10-27",80.010002
"3481","2020-10-28",75.230003
"3482","2020-10-29",75.900002
"3483","2020-10-30",75.800003
"3484","2020-11-02",76
"3485","2020-11-03",78.360001
"3486","2020-11-04",76.970001
"3487","2020-11-05",80.43
"3488","2020-11-06",79.540001
"3489","2020-11-09",83.830002
"3490","2020-11-10",85.639999
"3491","2020-11-11",85.870003
"3492","2020-11-12",84.209999
"3493","2020-11-13",87.370003
"3494","2020-11-16",89.610001
"3495","2020-11-17",89.559998
"3496","2020-11-18",89.370003
"3497","2020-11-19",89.82
"3498","2020-11-20",88.550003
"3499","2020-11-23",89.769997
"3500","2020-11-24",93.75
"3501","2020-11-25",91.720001
"3502","2020-11-27",91.349998
