"","date","SPWR"
"2685","2017-08-30",5.841519
"2686","2017-08-31",5.789129
"2687","2017-09-01",5.913556
"2688","2017-09-05",6.011788
"2689","2017-09-06",6.142764
"2690","2017-09-07",6.168959
"2691","2017-09-08",5.625409
"2692","2017-09-11",5.474787
"2693","2017-09-12",5.520628
"2694","2017-09-13",5.448592
"2695","2017-09-14",5.612312
"2696","2017-09-15",5.494433
"2697","2017-09-18",5.533726
"2698","2017-09-19",5.481336
"2699","2017-09-20",5.147348
"2700","2017-09-21",4.826457
"2701","2017-09-22",5.003274
"2702","2017-09-25",4.656188
"2703","2017-09-26",4.728225
"2704","2017-09-27",4.787164
"2705","2017-09-28",4.741323
"2706","2017-09-29",4.774067
"2707","2017-10-02",4.806811
"2708","2017-10-03",4.741323
"2709","2017-10-04",4.682384
"2710","2017-10-05",4.70203
"2711","2017-10-06",4.64964
"2712","2017-10-09",4.551408
"2713","2017-10-10",4.518664
"2714","2017-10-11",4.492469
"2715","2017-10-12",4.551408
"2716","2017-10-13",4.557957
"2717","2017-10-16",4.413883
"2718","2017-10-17",4.43353
"2719","2017-10-18",4.354944
"2720","2017-10-19",4.381139
"2721","2017-10-20",4.374591
"2722","2017-10-23",4.499018
"2723","2017-10-24",4.531762
"2724","2017-10-25",4.413883
"2725","2017-10-26",4.374591
"2726","2017-10-27",4.603798
"2727","2017-10-30",4.688932
"2728","2017-10-31",4.662737
"2729","2017-11-01",4.669286
"2730","2017-11-02",5.40275
"2731","2017-11-03",5.658153
"2732","2017-11-06",5.756385
"2733","2017-11-07",5.625409
"2734","2017-11-08",5.710544
"2735","2017-11-09",5.605763
"2736","2017-11-10",5.697446
"2737","2017-11-13",5.6778
"2738","2017-11-14",5.474787
"2739","2017-11-15",5.455141
"2740","2017-11-16",5.317616
"2741","2017-11-17",5.212836
"2742","2017-11-20",5.225933
"2743","2017-11-21",5.180092
"2744","2017-11-22",5.258677
"2745","2017-11-24",5.278324
"2746","2017-11-27",5.396202
"2747","2017-11-28",5.651605
"2748","2017-11-29",5.376555
"2749","2017-11-30",5.409299
"2750","2017-12-01",5.153896
"2751","2017-12-04",4.643091
"2752","2017-12-05",4.878848
"2753","2017-12-06",4.996726
"2754","2017-12-07",5.304519
"2755","2017-12-08",5.461689
"2756","2017-12-11",6.044532
"2757","2017-12-12",5.684349
"2758","2017-12-13",5.625409
"2759","2017-12-14",5.887361
"2760","2017-12-15",6.136215
"2761","2017-12-18",6.168959
"2762","2017-12-19",5.959397
"2763","2017-12-20",5.828422
"2764","2017-12-21",5.939751
"2765","2017-12-22",5.920105
"2766","2017-12-26",5.690897
"2767","2017-12-27",5.756385
"2768","2017-12-28",5.684349
"2769","2017-12-29",5.520628
"2770","2018-01-02",5.874263
"2771","2018-01-03",5.78258
"2772","2018-01-04",5.697446
"2773","2018-01-05",5.664702
"2774","2018-01-08",5.717093
"2775","2018-01-09",5.579568
"2776","2018-01-10",5.559921
"2777","2018-01-11",6.201703
"2778","2018-01-12",5.959397
"2779","2018-01-16",5.645056
"2780","2018-01-17",5.658153
"2781","2018-01-18",5.599214
"2782","2018-01-19",5.664702
"2783","2018-01-22",5.710544
"2784","2018-01-23",5.343812
"2785","2018-01-24",5.088408
"2786","2018-01-25",5.193189
"2787","2018-01-26",5.330714
"2788","2018-01-29",5.330714
"2789","2018-01-30",5.356909
"2790","2018-01-31",5.193189
"2791","2018-02-01",5.114604
"2792","2018-02-02",4.944335
"2793","2018-02-05",4.715127
"2794","2018-02-06",4.616896
"2795","2018-02-07",4.610347
"2796","2018-02-08",4.446627
"2797","2018-02-09",4.48592
"2798","2018-02-12",4.512115
"2799","2018-02-13",4.833006
"2800","2018-02-14",4.898494
"2801","2018-02-15",4.839555
"2802","2018-02-16",5.003274
"2803","2018-02-20",4.905043
"2804","2018-02-21",4.819908
"2805","2018-02-22",4.662737
"2806","2018-02-23",4.688932
"2807","2018-02-26",4.977079
"2808","2018-02-27",4.760969
"2809","2018-02-28",4.643091
"2810","2018-03-01",4.623445
"2811","2018-03-02",4.708579
"2812","2018-03-05",4.747872
"2813","2018-03-06",4.826457
"2814","2018-03-07",4.81336
"2815","2018-03-08",4.872299
"2816","2018-03-09",4.688932
"2817","2018-03-12",4.767518
"2818","2018-03-13",4.708579
"2819","2018-03-14",4.70203
"2820","2018-03-15",4.603798
"2821","2018-03-16",4.721676
"2822","2018-03-19",4.891945
"2823","2018-03-20",5.265226
"2824","2018-03-21",5.265226
"2825","2018-03-22",5.08186
"2826","2018-03-23",5.068762
"2827","2018-03-26",5.396202
"2828","2018-03-27",5.160445
"2829","2018-03-28",5.016372
"2830","2018-03-29",5.225933
"2831","2018-04-02",4.996726
"2832","2018-04-03",4.944335
"2833","2018-04-04",5.016372
"2834","2018-04-05",5.284873
"2835","2018-04-06",5.304519
"2836","2018-04-09",5.337263
"2837","2018-04-10",5.435494
"2838","2018-04-11",5.206287
"2839","2018-04-12",5.330714
"2840","2018-04-13",5.370007
"2841","2018-04-16",5.284873
"2842","2018-04-17",5.468238
"2843","2018-04-18",6.116569
"2844","2018-04-19",6.398166
"2845","2018-04-20",6.345776
"2846","2018-04-23",5.861166
"2847","2018-04-24",5.848068
"2848","2018-04-25",5.756385
"2849","2018-04-26",5.821873
"2850","2018-04-27",5.867714
"2851","2018-04-30",5.586117
"2852","2018-05-01",5.51408
"2853","2018-05-02",5.474787
"2854","2018-05-03",5.330714
"2855","2018-05-04",5.304519
"2856","2018-05-07",5.51408
"2857","2018-05-08",5.546824
"2858","2018-05-09",5.900458
"2859","2018-05-10",5.900458
"2860","2018-05-11",5.703995
"2861","2018-05-14",5.802227
"2862","2018-05-15",6.024885
"2863","2018-05-16",5.952849
"2864","2018-05-17",6.077276
"2865","2018-05-18",6.090374
"2866","2018-05-21",6.188605
"2867","2018-05-22",6.024885
"2868","2018-05-23",5.776031
"2869","2018-05-24",5.808775
"2870","2018-05-25",5.762934
"2871","2018-05-29",5.78258
"2872","2018-05-30",5.625409
"2873","2018-05-31",5.494433
"2874","2018-06-01",5.527177
"2875","2018-06-04",5.356909
"2876","2018-06-05",5.153896
"2877","2018-06-06",4.793713
"2878","2018-06-07",4.767518
"2879","2018-06-08",4.616896
"2880","2018-06-11",4.891945
"2881","2018-06-12",5.147348
"2882","2018-06-13",5.225933
"2883","2018-06-14",5.252128
"2884","2018-06-15",4.990177
"2885","2018-06-18",5.212836
"2886","2018-06-19",5.29797
"2887","2018-06-20",5.278324
"2888","2018-06-21",5.225933
"2889","2018-06-22",5.389653
"2890","2018-06-25",5.101506
"2891","2018-06-26",5.094957
"2892","2018-06-27",5.029469
"2893","2018-06-28",5.068762
"2894","2018-06-29",5.022921
"2895","2018-07-02",5.271775
"2896","2018-07-03",5.042567
"2897","2018-07-05",5.166994
"2898","2018-07-06",5.153896
"2899","2018-07-09",5.212836
"2900","2018-07-10",5.225933
"2901","2018-07-11",5.193189
"2902","2018-07-12",5.219384
"2903","2018-07-13",5.13425
"2904","2018-07-16",5.094957
"2905","2018-07-17",4.924689
"2906","2018-07-18",4.833006
"2907","2018-07-19",4.950884
"2908","2018-07-20",4.833006
"2909","2018-07-23",4.806811
"2910","2018-07-24",4.780616
"2911","2018-07-25",4.931238
"2912","2018-07-26",4.708579
"2913","2018-07-27",4.512115
"2914","2018-07-30",4.440079
"2915","2018-07-31",4.75442
"2916","2018-08-01",4.931238
"2917","2018-08-02",5.08186
"2918","2018-08-03",4.780616
"2919","2018-08-06",4.774067
"2920","2018-08-07",4.826457
"2921","2018-08-08",4.839555
"2922","2018-08-09",4.793713
"2923","2018-08-10",4.70203
"2924","2018-08-13",4.571054
"2925","2018-08-14",4.512115
"2926","2018-08-15",4.381139
"2927","2018-08-16",4.3222
"2928","2018-08-17",4.348395
"2929","2018-08-20",4.518664
"2930","2018-08-21",4.531762
"2931","2018-08-22",4.446627
"2932","2018-08-23",4.394237
"2933","2018-08-24",4.446627
"2934","2018-08-27",4.426981
"2935","2018-08-28",4.361493
"2936","2018-08-29",4.564506
"2937","2018-08-30",4.413883
"2938","2018-08-31",4.400786
"2939","2018-09-04",4.400786
"2940","2018-09-05",4.394237
"2941","2018-09-06",4.276359
"2942","2018-09-07",4.171578
"2943","2018-09-10",4.230517
"2944","2018-09-11",4.505567
"2945","2018-09-12",4.492469
"2946","2018-09-13",4.348395
"2947","2018-09-14",4.387688
"2948","2018-09-17",4.309103
"2949","2018-09-18",4.944335
"2950","2018-09-19",5.206287
"2951","2018-09-20",5.284873
"2952","2018-09-21",5.166994
"2953","2018-09-24",5.094957
"2954","2018-09-25",5.055665
"2955","2018-09-26",4.950884
"2956","2018-09-27",4.872299
"2957","2018-09-28",4.780616
"2958","2018-10-01",4.656188
"2959","2018-10-02",4.800262
"2960","2018-10-03",4.662737
"2961","2018-10-04",4.603798
"2962","2018-10-05",4.472823
"2963","2018-10-08",4.453176
"2964","2018-10-09",4.43353
"2965","2018-10-10",4.394237
"2966","2018-10-11",4.243615
"2967","2018-10-12",4.276359
"2968","2018-10-15",4.381139
"2969","2018-10-16",4.551408
"2970","2018-10-17",4.512115
"2971","2018-10-18",4.525213
"2972","2018-10-19",4.590701
"2973","2018-10-22",4.420432
"2974","2018-10-23",4.354944
"2975","2018-10-24",4.204322
"2976","2018-10-25",4.26981
"2977","2018-10-26",4.066798
"2978","2018-10-29",3.88998
"2979","2018-10-30",4.204322
"2980","2018-10-31",3.935822
"2981","2018-11-01",4.079895
"2982","2018-11-02",3.988212
"2983","2018-11-05",4.16503
"2984","2018-11-06",4.047151
"2985","2018-11-07",4.21742
"2986","2018-11-08",4.099542
"2987","2018-11-09",4.092993
"2988","2018-11-12",4.151932
"2989","2018-11-13",4.020956
"2990","2018-11-14",3.981663
"2991","2018-11-15",4.112639
"2992","2018-11-16",4.263261
"2993","2018-11-19",4.158481
"2994","2018-11-20",3.922724
"2995","2018-11-21",3.968566
"2996","2018-11-23",3.968566
"2997","2018-11-26",4.616896
"2998","2018-11-27",4.688932
"2999","2018-11-28",4.787164
"3000","2018-11-29",4.538311
"3001","2018-11-30",4.48592
"3002","2018-12-03",4.571054
"3003","2018-12-04",4.361493
"3004","2018-12-06",4.400786
"3005","2018-12-07",4.282907
"3006","2018-12-10",4.335298
"3007","2018-12-11",4.125737
"3008","2018-12-12",4.197773
"3009","2018-12-13",4.132286
"3010","2018-12-14",4.00131
"3011","2018-12-17",3.791749
"3012","2018-12-18",3.844139
"3013","2018-12-19",3.706614
"3014","2018-12-20",3.529797
"3015","2018-12-21",3.320236
"3016","2018-12-24",3.012443
"3017","2018-12-26",3.24165
"3018","2018-12-27",3.235101
"3019","2018-12-28",3.313687
"3020","2018-12-31",3.254748
"3021","2019-01-02",3.320236
"3022","2019-01-03",3.300589
"3023","2019-01-04",3.483955
"3024","2019-01-07",3.588736
"3025","2019-01-08",3.418468
"3026","2019-01-09",3.497053
"3027","2019-01-10",3.549443
"3028","2019-01-11",3.582187
"3029","2019-01-14",3.601834
"3030","2019-01-15",3.588736
"3031","2019-01-16",3.549443
"3032","2019-01-17",3.595285
"3033","2019-01-18",3.555992
"3034","2019-01-22",3.418468
"3035","2019-01-23",3.398821
"3036","2019-01-24",3.595285
"3037","2019-01-25",3.608382
"3038","2019-01-28",3.641126
"3039","2019-01-29",3.575639
"3040","2019-01-30",3.693517
"3041","2019-01-31",3.804846
"3042","2019-02-01",3.67387
"3043","2019-02-04",3.680419
"3044","2019-02-05",3.83759
"3045","2019-02-06",3.759005
"3046","2019-02-07",3.857236
"3047","2019-02-08",3.739358
"3048","2019-02-11",3.804846
"3049","2019-02-12",3.798297
"3050","2019-02-13",3.88998
"3051","2019-02-14",4.119188
"3052","2019-02-15",3.876883
"3053","2019-02-19",4.099542
"3054","2019-02-20",4.0537
"3055","2019-02-21",4.256712
"3056","2019-02-22",4.282907
"3057","2019-02-25",4.145383
"3058","2019-02-26",4.223969
"3059","2019-02-27",4.21742
"3060","2019-02-28",4.223969
"3061","2019-03-01",4.237066
"3062","2019-03-04",4.210871
"3063","2019-03-05",4.171578
"3064","2019-03-06",4.112639
"3065","2019-03-07",4.014407
"3066","2019-03-08",4.027505
"3067","2019-03-11",4.263261
"3068","2019-03-12",4.184676
"3069","2019-03-13",4.276359
"3070","2019-03-14",4.210871
"3071","2019-03-15",4.151932
"3072","2019-03-18",4.21742
"3073","2019-03-19",4.354944
"3074","2019-03-20",4.394237
"3075","2019-03-21",4.256712
"3076","2019-03-22",4.020956
"3077","2019-03-25",4.020956
"3078","2019-03-26",4.073347
"3079","2019-03-27",4.092993
"3080","2019-03-28",4.21742
"3081","2019-03-29",4.263261
"3082","2019-04-01",4.43353
"3083","2019-04-02",4.518664
"3084","2019-04-03",4.741323
"3085","2019-04-04",4.780616
"3086","2019-04-05",4.846104
"3087","2019-04-08",4.990177
"3088","2019-04-09",4.891945
"3089","2019-04-10",5.108055
"3090","2019-04-11",5.055665
"3091","2019-04-12",4.970531
"3092","2019-04-15",4.891945
"3093","2019-04-16",4.963982
"3094","2019-04-17",4.91814
"3095","2019-04-18",4.86575
"3096","2019-04-22",4.898494
"3097","2019-04-23",4.937787
"3098","2019-04-24",4.957433
"3099","2019-04-25",4.898494
"3100","2019-04-26",4.990177
"3101","2019-04-29",5.009823
"3102","2019-04-30",4.728225
"3103","2019-05-01",4.695481
"3104","2019-05-02",4.715127
"3105","2019-05-03",4.937787
"3106","2019-05-06",4.950884
"3107","2019-05-07",5.094957
"3108","2019-05-08",4.963982
"3109","2019-05-09",4.833006
"3110","2019-05-10",5.370007
"3111","2019-05-13",5.219384
"3112","2019-05-14",5.219384
"3113","2019-05-15",5.317616
"3114","2019-05-16",5.487885
"3115","2019-05-17",5.239031
"3116","2019-05-20",5.180092
"3117","2019-05-21",5.370007
"3118","2019-05-22",5.330714
"3119","2019-05-23",5.062213
"3120","2019-05-24",5.094957
"3121","2019-05-28",5.140799
"3122","2019-05-29",5.055665
"3123","2019-05-30",5.147348
"3124","2019-05-31",4.885396
"3125","2019-06-03",4.970531
"3126","2019-06-04",5.343812
"3127","2019-06-05",5.337263
"3128","2019-06-06",5.468238
"3129","2019-06-07",5.461689
"3130","2019-06-10",5.500982
"3131","2019-06-11",5.540275
"3132","2019-06-12",5.212836
"3133","2019-06-13",5.540275
"3134","2019-06-14",5.396202
"3135","2019-06-17",5.422397
"3136","2019-06-18",6.64702
"3137","2019-06-19",6.850033
"3138","2019-06-20",6.856582
"3139","2019-06-21",6.771447
"3140","2019-06-24",6.764898
"3141","2019-06-25",6.548789
"3142","2019-06-26",6.653569
"3143","2019-06-27",6.902423
"3144","2019-06-28",7.000655
"3145","2019-07-01",7.35429
"3146","2019-07-02",7.393582
"3147","2019-07-03",7.51146
"3148","2019-07-05",7.851997
"3149","2019-07-08",8.113949
"3150","2019-07-09",8.166339
"3151","2019-07-10",7.94368
"3152","2019-07-11",7.655534
"3153","2019-07-12",7.635887
"3154","2019-07-15",7.531107
"3155","2019-07-16",7.465619
"3156","2019-07-17",7.229863
"3157","2019-07-18",7.144728
"3158","2019-07-19",7.197119
"3159","2019-07-22",7.007204
"3160","2019-07-23",6.935167
"3161","2019-07-24",6.738703
"3162","2019-07-25",6.686313
"3163","2019-07-26",6.719057
"3164","2019-07-29",7.046496
"3165","2019-07-30",7.072691
"3166","2019-07-31",7.655534
"3167","2019-08-01",9.508841
"3168","2019-08-02",9.888671
"3169","2019-08-05",8.801572
"3170","2019-08-06",8.821218
"3171","2019-08-07",9.659463
"3172","2019-08-08",9.521938
"3173","2019-08-09",9.371316
"3174","2019-08-12",8.650949
"3175","2019-08-13",8.788474
"3176","2019-08-14",8.100851
"3177","2019-08-15",8.127047
"3178","2019-08-16",8.434839
"3179","2019-08-19",8.664047
"3180","2019-08-20",8.998035
"3181","2019-08-21",8.886706
"3182","2019-08-22",8.696791
"3183","2019-08-23",8.336608
"3184","2019-08-26",8.611657
"3185","2019-08-27",8.526523
"3186","2019-08-28",8.618206
"3187","2019-08-29",8.637852
"3188","2019-08-30",8.199083
"3189","2019-09-03",8.081205
"3190","2019-09-04",8.690243
"3191","2019-09-05",8.762279
"3192","2019-09-06",8.349706
"3193","2019-09-09",8.041912
"3194","2019-09-10",8.048461
"3195","2019-09-11",8.336608
"3196","2019-09-12",7.969875
"3197","2019-09-13",8.146693
"3198","2019-09-16",8.474133
"3199","2019-09-17",9.495744
"3200","2019-09-18",9.436804
"3201","2019-09-19",9.882122
"3202","2019-09-20",9.626719
"3203","2019-09-23",9.829732
"3204","2019-09-24",9.043877
"3205","2019-09-25",9.056974
"3206","2019-09-26",8.179437
"3207","2019-09-27",7.498363
"3208","2019-09-30",7.184021
"3209","2019-10-01",6.804191
"3210","2019-10-02",6.64702
"3211","2019-10-03",6.777996
"3212","2019-10-04",6.908972
"3213","2019-10-07",6.666667
"3214","2019-10-08",6.627374
"3215","2019-10-09",6.411264
"3216","2019-10-10",6.404715
"3217","2019-10-11",6.529142
"3218","2019-10-14",6.319581
"3219","2019-10-15",6.195154
"3220","2019-10-16",6.077276
"3221","2019-10-17",6.195154
"3222","2019-10-18",6.273739
"3223","2019-10-21",6.666667
"3224","2019-10-22",6.103471
"3225","2019-10-23",6.129666
"3226","2019-10-24",6.051081
"3227","2019-10-25",6.031434
"3228","2019-10-28",6.103471
"3229","2019-10-29",6.16241
"3230","2019-10-30",5.500982
"3231","2019-10-31",5.736739
"3232","2019-11-01",5.776031
"3233","2019-11-04",5.435494
"3234","2019-11-05",5.586117
"3235","2019-11-06",5.717093
"3236","2019-11-07",5.546824
"3237","2019-11-08",5.481336
"3238","2019-11-11",5.546824
"3239","2019-11-12",5.579568
"3240","2019-11-13",5.232482
"3241","2019-11-14",5.225933
"3242","2019-11-15",5.435494
"3243","2019-11-18",5.409299
"3244","2019-11-19",5.586117
"3245","2019-11-20",4.859201
"3246","2019-11-21",4.682384
"3247","2019-11-22",4.715127
"3248","2019-11-25",4.819908
"3249","2019-11-26",4.728225
"3250","2019-11-27",4.963982
"3251","2019-11-29",4.905043
"3252","2019-12-02",4.767518
"3253","2019-12-03",4.86575
"3254","2019-12-04",4.826457
"3255","2019-12-05",4.643091
"3256","2019-12-06",4.741323
"3257","2019-12-09",4.734774
"3258","2019-12-10",4.715127
"3259","2019-12-11",4.950884
"3260","2019-12-12",4.937787
"3261","2019-12-13",5.022921
"3262","2019-12-16",5.180092
"3263","2019-12-17",5.166994
"3264","2019-12-18",5.206287
"3265","2019-12-19",5.036018
"3266","2019-12-20",5.055665
"3267","2019-12-23",5.160445
"3268","2019-12-24",5.265226
"3269","2019-12-26",5.415848
"3270","2019-12-27",5.219384
"3271","2019-12-30",5.153896
"3272","2019-12-31",5.108055
"3273","2020-01-02",5.127701
"3274","2020-01-03",4.826457
"3275","2020-01-06",4.891945
"3276","2020-01-07",5.003274
"3277","2020-01-08",5.029469
"3278","2020-01-09",5.166994
"3279","2020-01-10",5.068762
"3280","2020-01-13",5.507531
"3281","2020-01-14",5.664702
"3282","2020-01-15",5.651605
"3283","2020-01-16",5.756385
"3284","2020-01-17",5.743288
"3285","2020-01-21",5.743288
"3286","2020-01-22",5.710544
"3287","2020-01-23",5.933202
"3288","2020-01-24",5.749836
"3289","2020-01-27",5.494433
"3290","2020-01-28",5.671251
"3291","2020-01-29",5.671251
"3292","2020-01-30",5.717093
"3293","2020-01-31",5.579568
"3294","2020-02-03",5.749836
"3295","2020-02-04",6.077276
"3296","2020-02-05",6.240995
"3297","2020-02-06",6.411264
"3298","2020-02-07",6.234447
"3299","2020-02-10",6.221349
"3300","2020-02-11",6.476752
"3301","2020-02-12",7.164375
"3302","2020-02-13",5.776031
"3303","2020-02-14",5.461689
"3304","2020-02-18",6.031434
"3305","2020-02-19",6.823838
"3306","2020-02-20",7.000655
"3307","2020-02-21",6.679764
"3308","2020-02-24",6.509496
"3309","2020-02-25",6.227898
"3310","2020-02-26",5.815324
"3311","2020-02-27",5.474787
"3312","2020-02-28",5.612312
"3313","2020-03-02",5.710544
"3314","2020-03-03",5.83497
"3315","2020-03-04",6.044532
"3316","2020-03-05",6.123117
"3317","2020-03-06",5.599214
"3318","2020-03-09",4.505567
"3319","2020-03-10",4.499018
"3320","2020-03-11",4.073347
"3321","2020-03-12",3.313687
"3322","2020-03-13",3.313687
"3323","2020-03-16",2.940406
"3324","2020-03-17",3.510151
"3325","2020-03-18",3.222004
"3326","2020-03-19",3.641126
"3327","2020-03-20",3.804846
"3328","2020-03-23",4.034054
"3329","2020-03-24",4.440079
"3330","2020-03-25",4.368042
"3331","2020-03-26",4.178127
"3332","2020-03-27",3.582187
"3333","2020-03-30",3.529797
"3334","2020-03-31",3.320236
"3335","2020-04-01",3.104126
"3336","2020-04-02",3.208906
"3337","2020-04-03",3.097577
"3338","2020-04-06",3.634578
"3339","2020-04-07",3.706614
"3340","2020-04-08",3.876883
"3341","2020-04-09",4.119188
"3342","2020-04-13",4.197773
"3343","2020-04-14",4.368042
"3344","2020-04-15",4.243615
"3345","2020-04-16",4.237066
"3346","2020-04-17",4.368042
"3347","2020-04-20",4.125737
"3348","2020-04-21",4.027505
"3349","2020-04-22",4.178127
"3350","2020-04-23",4.479372
"3351","2020-04-24",4.374591
"3352","2020-04-27",4.505567
"3353","2020-04-28",4.656188
"3354","2020-04-29",5.062213
"3355","2020-04-30",4.81336
"3356","2020-05-01",4.48592
"3357","2020-05-04",4.662737
"3358","2020-05-05",4.715127
"3359","2020-05-06",4.91814
"3360","2020-05-07",4.75442
"3361","2020-05-08",5.049116
"3362","2020-05-11",4.826457
"3363","2020-05-12",4.629993
"3364","2020-05-13",4.459725
"3365","2020-05-14",4.237066
"3366","2020-05-15",4.151932
"3367","2020-05-18",4.695481
"3368","2020-05-19",4.891945
"3369","2020-05-20",4.675835
"3370","2020-05-21",4.499018
"3371","2020-05-22",4.400786
"3372","2020-05-26",4.767518
"3373","2020-05-27",4.774067
"3374","2020-05-28",4.59725
"3375","2020-05-29",4.728225
"3376","2020-06-01",4.846104
"3377","2020-06-02",4.826457
"3378","2020-06-03",5.094957
"3379","2020-06-04",4.970531
"3380","2020-06-05",5.239031
"3381","2020-06-08",5.841519
"3382","2020-06-09",5.284873
"3383","2020-06-10",5.003274
"3384","2020-06-11",4.584152
"3385","2020-06-12",4.826457
"3386","2020-06-15",4.819908
"3387","2020-06-16",5.022921
"3388","2020-06-17",4.610347
"3389","2020-06-18",4.636542
"3390","2020-06-19",4.767518
"3391","2020-06-22",4.675835
"3392","2020-06-23",4.885396
"3393","2020-06-24",4.734774
"3394","2020-06-25",5.042567
"3395","2020-06-26",4.721676
"3396","2020-06-29",4.891945
"3397","2020-06-30",5.016372
"3398","2020-07-01",4.996726
"3399","2020-07-02",5.08186
"3400","2020-07-06",5.553373
"3401","2020-07-07",5.638507
"3402","2020-07-08",6.168959
"3403","2020-07-09",6.404715
"3404","2020-07-10",6.044532
"3405","2020-07-13",5.874263
"3406","2020-07-14",6.463654
"3407","2020-07-15",6.941716
"3408","2020-07-16",6.411264
"3409","2020-07-17",6.293386
"3410","2020-07-20",6.777996
"3411","2020-07-21",6.411264
"3412","2020-07-22",6.457106
"3413","2020-07-23",6.627374
"3414","2020-07-24",6.37852
"3415","2020-07-27",6.981009
"3416","2020-07-28",6.411264
"3417","2020-07-29",6.37852
"3418","2020-07-30",6.247544
"3419","2020-07-31",6.11002
"3420","2020-08-03",6.483301
"3421","2020-08-04",7.275704
"3422","2020-08-05",7.531107
"3423","2020-08-06",7.308448
"3424","2020-08-07",7.766863
"3425","2020-08-10",7.94368
"3426","2020-08-11",7.616241
"3427","2020-08-12",7.799607
"3428","2020-08-13",7.629339
"3429","2020-08-14",7.432875
"3430","2020-08-17",7.518009
"3431","2020-08-18",7.694827
"3432","2020-08-19",7.799607
"3433","2020-08-20",7.35429
"3434","2020-08-21",7.662083
"3435","2020-08-24",7.956778
"3436","2020-08-25",8.696791
"3437","2020-08-26",8.91945
"3438","2020-08-27",11.05
"3439","2020-08-28",11.43
"3440","2020-08-31",11.19
"3441","2020-09-01",11.93
"3442","2020-09-02",12.05
"3443","2020-09-03",11.22
"3444","2020-09-04",11.09
"3445","2020-09-08",10.99
"3446","2020-09-09",11.73
"3447","2020-09-10",10.66
"3448","2020-09-11",10.64
"3449","2020-09-14",10.97
"3450","2020-09-15",11.02
"3451","2020-09-16",10.69
"3452","2020-09-17",9.89
"3453","2020-09-18",10.11
"3454","2020-09-21",10.03
"3455","2020-09-22",10.17
"3456","2020-09-23",10.21
"3457","2020-09-24",10.14
"3458","2020-09-25",10.66
"3459","2020-09-28",11.7
"3460","2020-09-29",11.96
"3461","2020-09-30",12.51
"3462","2020-10-01",13.36
"3463","2020-10-02",13.56
"3464","2020-10-05",15.56
"3465","2020-10-06",15.61
"3466","2020-10-07",17.33
"3467","2020-10-08",16.889999
"3468","2020-10-09",17.43
"3469","2020-10-12",16.52
"3470","2020-10-13",16.66
"3471","2020-10-14",16.870001
"3472","2020-10-15",16.98
"3473","2020-10-16",16.969999
"3474","2020-10-19",17.52
"3475","2020-10-20",17.690001
"3476","2020-10-21",16.120001
"3477","2020-10-22",16.41
"3478","2020-10-23",16.860001
"3479","2020-10-26",16.42
"3480","2020-10-27",15.49
"3481","2020-10-28",16.200001
"3482","2020-10-29",16.389999
"3483","2020-10-30",15.99
"3484","2020-11-02",16.85
"3485","2020-11-03",17.049999
"3486","2020-11-04",16.57
"3487","2020-11-05",19.389999
"3488","2020-11-06",20.33
"3489","2020-11-09",19.26
"3490","2020-11-10",18.57
"3491","2020-11-11",19.51
"3492","2020-11-12",18.73
"3493","2020-11-13",18.99
"3494","2020-11-16",19.73
"3495","2020-11-17",20.440001
"3496","2020-11-18",19.85
"3497","2020-11-19",21.030001
"3498","2020-11-20",21.700001
"3499","2020-11-23",21.93
"3500","2020-11-24",22.99
"3501","2020-11-25",23.35
"3502","2020-11-27",23.16
