"","date","ORA"
"2761","2017-12-18",63.07
"2762","2017-12-19",62.869999
"2763","2017-12-20",63.279999
"2764","2017-12-21",63.869999
"2765","2017-12-22",63.810001
"2766","2017-12-26",64.040001
"2767","2017-12-27",64.529999
"2768","2017-12-28",64.220001
"2769","2017-12-29",63.959999
"2770","2018-01-02",64.709999
"2771","2018-01-03",64.129997
"2772","2018-01-04",64.769997
"2773","2018-01-05",65.050003
"2774","2018-01-08",65.25
"2775","2018-01-09",65.599998
"2776","2018-01-10",65.389999
"2777","2018-01-11",65.730003
"2778","2018-01-12",66.07
"2779","2018-01-16",65.57
"2780","2018-01-17",66.870003
"2781","2018-01-18",66.129997
"2782","2018-01-19",66.580002
"2783","2018-01-22",66.290001
"2784","2018-01-23",66.370003
"2785","2018-01-24",66.980003
"2786","2018-01-25",69.029999
"2787","2018-01-26",69.540001
"2788","2018-01-29",69.830002
"2789","2018-01-30",69.709999
"2790","2018-01-31",70.080002
"2791","2018-02-01",69.379997
"2792","2018-02-02",68.010002
"2793","2018-02-05",65.290001
"2794","2018-02-06",65.68
"2795","2018-02-07",65.720001
"2796","2018-02-08",64.860001
"2797","2018-02-09",65.129997
"2798","2018-02-12",64.480003
"2799","2018-02-13",64.25
"2800","2018-02-14",64.309998
"2801","2018-02-15",64.720001
"2802","2018-02-16",64.970001
"2803","2018-02-20",64.629997
"2804","2018-02-21",64.120003
"2805","2018-02-22",62.849998
"2806","2018-02-23",63.200001
"2807","2018-02-26",63.459999
"2808","2018-02-27",62.830002
"2809","2018-02-28",62.580002
"2810","2018-03-01",57.650002
"2811","2018-03-02",56.700001
"2812","2018-03-05",56.029999
"2813","2018-03-06",55.299999
"2814","2018-03-07",54.48
"2815","2018-03-08",54.59
"2816","2018-03-09",54.91
"2817","2018-03-12",55.189999
"2818","2018-03-13",54.91
"2819","2018-03-14",54.919998
"2820","2018-03-15",54.360001
"2821","2018-03-16",54.220001
"2822","2018-03-19",55.279999
"2823","2018-03-20",56.060001
"2824","2018-03-21",56.830002
"2825","2018-03-22",56.470001
"2826","2018-03-23",55.560001
"2827","2018-03-26",56.5
"2828","2018-03-27",57.150002
"2829","2018-03-28",57.16
"2830","2018-03-29",56.380001
"2831","2018-04-02",56.07
"2832","2018-04-03",57.02
"2833","2018-04-04",56.880001
"2834","2018-04-05",57.700001
"2835","2018-04-06",55.790001
"2836","2018-04-09",55.029999
"2837","2018-04-10",55.279999
"2838","2018-04-11",55.07
"2839","2018-04-12",55.209999
"2840","2018-04-13",55.150002
"2841","2018-04-16",57.139999
"2842","2018-04-17",58.57
"2843","2018-04-18",58.849998
"2844","2018-04-19",58.900002
"2845","2018-04-20",57.720001
"2846","2018-04-23",58.5
"2847","2018-04-24",58.02
"2848","2018-04-25",58.009998
"2849","2018-04-26",58.5
"2850","2018-04-27",59.07
"2851","2018-04-30",57.900002
"2852","2018-05-01",58.080002
"2853","2018-05-02",58.150002
"2854","2018-05-03",58.5
"2855","2018-05-04",59.380001
"2856","2018-05-07",59.799999
"2857","2018-05-08",55.16
"2858","2018-05-09",55.330002
"2859","2018-05-10",56.349998
"2860","2018-05-11",56.189999
"2861","2018-05-14",52.77
"2862","2018-05-15",53.02
"2863","2018-05-16",52.349998
"2864","2018-05-17",53.32
"2865","2018-05-18",52.700001
"2866","2018-05-21",52.82
"2867","2018-05-22",52.720001
"2868","2018-05-23",51.639999
"2869","2018-05-24",52.209999
"2870","2018-05-25",52.220001
"2871","2018-05-29",51.77
"2872","2018-05-30",52.68
"2873","2018-05-31",51.82
"2874","2018-06-01",51.490002
"2875","2018-06-04",51.150002
"2876","2018-06-05",50.900002
"2877","2018-06-06",50.990002
"2878","2018-06-07",50.77
"2879","2018-06-08",50.82
"2880","2018-06-11",51.349998
"2881","2018-06-12",51.889999
"2882","2018-06-13",51.299999
"2883","2018-06-14",51.889999
"2884","2018-06-15",51.490002
"2885","2018-06-18",51.990002
"2886","2018-06-19",52.630001
"2887","2018-06-20",53.049999
"2888","2018-06-21",53.18
"2889","2018-06-22",53.110001
"2890","2018-06-25",53.439999
"2891","2018-06-26",54.049999
"2892","2018-06-27",53.310001
"2893","2018-06-28",53.209999
"2894","2018-06-29",53.189999
"2895","2018-07-02",53.18
"2896","2018-07-03",53.169998
"2897","2018-07-05",54.18
"2898","2018-07-06",54.23
"2899","2018-07-09",50.59
"2900","2018-07-10",50.830002
"2901","2018-07-11",51.439999
"2902","2018-07-12",52.040001
"2903","2018-07-13",52.5
"2904","2018-07-16",51.810001
"2905","2018-07-17",50.849998
"2906","2018-07-18",50.970001
"2907","2018-07-19",52.07
"2908","2018-07-20",51.75
"2909","2018-07-23",51.66
"2910","2018-07-24",51.810001
"2911","2018-07-25",52.610001
"2912","2018-07-26",53.279999
"2913","2018-07-27",52.939999
"2914","2018-07-30",53.25
"2915","2018-07-31",54.25
"2916","2018-08-01",53.720001
"2917","2018-08-02",53.23
"2918","2018-08-03",53
"2919","2018-08-06",53.369999
"2920","2018-08-07",52.25
"2921","2018-08-08",49.669998
"2922","2018-08-09",53.580002
"2923","2018-08-10",51.740002
"2924","2018-08-13",51.200001
"2925","2018-08-14",50.5
"2926","2018-08-15",50.200001
"2927","2018-08-16",51.23
"2928","2018-08-17",51.299999
"2929","2018-08-20",51.919998
"2930","2018-08-21",52.18
"2931","2018-08-22",52.959999
"2932","2018-08-23",52.709999
"2933","2018-08-24",52.900002
"2934","2018-08-27",53.419998
"2935","2018-08-28",52.830002
"2936","2018-08-29",53.07
"2937","2018-08-30",53.07
"2938","2018-08-31",52.650002
"2939","2018-09-04",51.439999
"2940","2018-09-05",51.560001
"2941","2018-09-06",52.720001
"2942","2018-09-07",52.75
"2943","2018-09-10",54.650002
"2944","2018-09-11",54.869999
"2945","2018-09-12",55.57
"2946","2018-09-13",55.830002
"2947","2018-09-14",55.98
"2948","2018-09-17",55.029999
"2949","2018-09-18",55.68
"2950","2018-09-19",56
"2951","2018-09-20",57.330002
"2952","2018-09-21",57.82
"2953","2018-09-24",55.209999
"2954","2018-09-25",54.34
"2955","2018-09-26",53.630001
"2956","2018-09-27",53.509998
"2957","2018-09-28",54.110001
"2958","2018-10-01",54.400002
"2959","2018-10-02",54.810001
"2960","2018-10-03",54.66
"2961","2018-10-04",52.360001
"2962","2018-10-05",52.18
"2963","2018-10-08",52.709999
"2964","2018-10-09",52.73
"2965","2018-10-10",51.580002
"2966","2018-10-11",49.73
"2967","2018-10-12",50.130001
"2968","2018-10-15",50.990002
"2969","2018-10-16",52.169998
"2970","2018-10-17",51.84
"2971","2018-10-18",51.099998
"2972","2018-10-19",51.639999
"2973","2018-10-22",52.07
"2974","2018-10-23",51.360001
"2975","2018-10-24",50.709999
"2976","2018-10-25",51.639999
"2977","2018-10-26",50.900002
"2978","2018-10-29",50.919998
"2979","2018-10-30",52.299999
"2980","2018-10-31",51.169998
"2981","2018-11-01",52.709999
"2982","2018-11-02",53.400002
"2983","2018-11-05",54.75
"2984","2018-11-06",49.509998
"2985","2018-11-07",53.16
"2986","2018-11-08",53.48
"2987","2018-11-09",52.959999
"2988","2018-11-12",52.049999
"2989","2018-11-13",51.209999
"2990","2018-11-14",51.23
"2991","2018-11-15",51.990002
"2992","2018-11-16",52.560001
"2993","2018-11-19",52.400002
"2994","2018-11-20",52.560001
"2995","2018-11-21",53.310001
"2996","2018-11-23",53
"2997","2018-11-26",54.209999
"2998","2018-11-27",54.689999
"2999","2018-11-28",55.34
"3000","2018-11-29",55.830002
"3001","2018-11-30",56.09
"3002","2018-12-03",56.720001
"3003","2018-12-04",55.689999
"3004","2018-12-06",54.07
"3005","2018-12-07",53.759998
"3006","2018-12-10",54.290001
"3007","2018-12-11",53.580002
"3008","2018-12-12",53.91
"3009","2018-12-13",54.049999
"3010","2018-12-14",53.310001
"3011","2018-12-17",51.279999
"3012","2018-12-18",51.060001
"3013","2018-12-19",51.220001
"3014","2018-12-20",51.529999
"3015","2018-12-21",51.029999
"3016","2018-12-24",49.82
"3017","2018-12-26",51.759998
"3018","2018-12-27",52.459999
"3019","2018-12-28",52.240002
"3020","2018-12-31",52.299999
"3021","2019-01-02",51.709999
"3022","2019-01-03",50.830002
"3023","2019-01-04",52.419998
"3024","2019-01-07",52.720001
"3025","2019-01-08",53.240002
"3026","2019-01-09",54.009998
"3027","2019-01-10",54.169998
"3028","2019-01-11",54.529999
"3029","2019-01-14",53.43
"3030","2019-01-15",53.630001
"3031","2019-01-16",54.290001
"3032","2019-01-17",54.889999
"3033","2019-01-18",55.490002
"3034","2019-01-22",54.470001
"3035","2019-01-23",54.91
"3036","2019-01-24",55.889999
"3037","2019-01-25",55.459999
"3038","2019-01-28",55.439999
"3039","2019-01-29",55.59
"3040","2019-01-30",56.18
"3041","2019-01-31",57.709999
"3042","2019-02-01",56.84
"3043","2019-02-04",57
"3044","2019-02-05",56.93
"3045","2019-02-06",56.77
"3046","2019-02-07",57.23
"3047","2019-02-08",57.02
"3048","2019-02-11",57
"3049","2019-02-12",56.98
"3050","2019-02-13",56.889999
"3051","2019-02-14",56.720001
"3052","2019-02-15",56.950001
"3053","2019-02-19",57.549999
"3054","2019-02-20",57.560001
"3055","2019-02-21",57.360001
"3056","2019-02-22",58
"3057","2019-02-25",57.68
"3058","2019-02-26",56.720001
"3059","2019-02-27",54.75
"3060","2019-02-28",55.830002
"3061","2019-03-01",55.779999
"3062","2019-03-04",55.919998
"3063","2019-03-05",55.630001
"3064","2019-03-06",54.889999
"3065","2019-03-07",54.889999
"3066","2019-03-08",55.259998
"3067","2019-03-11",56
"3068","2019-03-12",55.709999
"3069","2019-03-13",55.09
"3070","2019-03-14",55
"3071","2019-03-15",55.369999
"3072","2019-03-18",55.23
"3073","2019-03-19",55.099998
"3074","2019-03-20",55.290001
"3075","2019-03-21",55.080002
"3076","2019-03-22",54.650002
"3077","2019-03-25",54.599998
"3078","2019-03-26",55.349998
"3079","2019-03-27",55.549999
"3080","2019-03-28",55.200001
"3081","2019-03-29",55.150002
"3082","2019-04-01",55.009998
"3083","2019-04-02",55.259998
"3084","2019-04-03",55.330002
"3085","2019-04-04",56.110001
"3086","2019-04-05",56.32
"3087","2019-04-08",56
"3088","2019-04-09",55.439999
"3089","2019-04-10",55.849998
"3090","2019-04-11",56.580002
"3091","2019-04-12",56.709999
"3092","2019-04-15",57.169998
"3093","2019-04-16",57.18
"3094","2019-04-17",57.220001
"3095","2019-04-18",57.68
"3096","2019-04-22",57.32
"3097","2019-04-23",57.98
"3098","2019-04-24",58.169998
"3099","2019-04-25",57.900002
"3100","2019-04-26",58.330002
"3101","2019-04-29",58.470001
"3102","2019-04-30",58.360001
"3103","2019-05-01",57.560001
"3104","2019-05-02",57.810001
"3105","2019-05-03",58.860001
"3106","2019-05-06",58.59
"3107","2019-05-07",60.75
"3108","2019-05-08",60.889999
"3109","2019-05-09",60.860001
"3110","2019-05-10",61.52
"3111","2019-05-13",61.080002
"3112","2019-05-14",61.02
"3113","2019-05-15",61.16
"3114","2019-05-16",61.389999
"3115","2019-05-17",60.130001
"3116","2019-05-20",58.860001
"3117","2019-05-21",59.77
"3118","2019-05-22",60.189999
"3119","2019-05-23",58.950001
"3120","2019-05-24",59.34
"3121","2019-05-28",58.669998
"3122","2019-05-29",58.509998
"3123","2019-05-30",58.48
"3124","2019-05-31",59.040001
"3125","2019-06-03",60.459999
"3126","2019-06-04",61.419998
"3127","2019-06-05",61.18
"3128","2019-06-06",61.209999
"3129","2019-06-07",61.939999
"3130","2019-06-10",62.560001
"3131","2019-06-11",61.799999
"3132","2019-06-12",62.360001
"3133","2019-06-13",63.029999
"3134","2019-06-14",63.150002
"3135","2019-06-17",61.450001
"3136","2019-06-18",61.810001
"3137","2019-06-19",62.419998
"3138","2019-06-20",63.529999
"3139","2019-06-21",62.740002
"3140","2019-06-24",62.09
"3141","2019-06-25",62.240002
"3142","2019-06-26",61.349998
"3143","2019-06-27",62.540001
"3144","2019-06-28",63.389999
"3145","2019-07-01",64.050003
"3146","2019-07-02",63.990002
"3147","2019-07-03",62.73
"3148","2019-07-05",63.490002
"3149","2019-07-08",62.950001
"3150","2019-07-09",62.810001
"3151","2019-07-10",62.119999
"3152","2019-07-11",63.040001
"3153","2019-07-12",63.220001
"3154","2019-07-15",63.16
"3155","2019-07-16",63.25
"3156","2019-07-17",63.099998
"3157","2019-07-18",63.290001
"3158","2019-07-19",63.150002
"3159","2019-07-22",62.689999
"3160","2019-07-23",63.040001
"3161","2019-07-24",63.93
"3162","2019-07-25",64.019997
"3163","2019-07-26",64.389999
"3164","2019-07-29",64.660004
"3165","2019-07-30",65.580002
"3166","2019-07-31",65.550003
"3167","2019-08-01",65.480003
"3168","2019-08-02",65.57
"3169","2019-08-05",64.129997
"3170","2019-08-06",64.529999
"3171","2019-08-07",65.160004
"3172","2019-08-08",71.709999
"3173","2019-08-09",71.230003
"3174","2019-08-12",70.809998
"3175","2019-08-13",72.230003
"3176","2019-08-14",71.610001
"3177","2019-08-15",72.370003
"3178","2019-08-16",73.220001
"3179","2019-08-19",73.419998
"3180","2019-08-20",72.540001
"3181","2019-08-21",72.349998
"3182","2019-08-22",72.440002
"3183","2019-08-23",71.120003
"3184","2019-08-26",72.260002
"3185","2019-08-27",72.32
"3186","2019-08-28",72.400002
"3187","2019-08-29",73.489998
"3188","2019-08-30",74.269997
"3189","2019-09-03",72.139999
"3190","2019-09-04",72.190002
"3191","2019-09-05",72.440002
"3192","2019-09-06",71.980003
"3193","2019-09-09",71.519997
"3194","2019-09-10",71.220001
"3195","2019-09-11",71.959999
"3196","2019-09-12",72.440002
"3197","2019-09-13",72.080002
"3198","2019-09-16",72.089996
"3199","2019-09-17",73.129997
"3200","2019-09-18",73.610001
"3201","2019-09-19",73.129997
"3202","2019-09-20",73.209999
"3203","2019-09-23",74.010002
"3204","2019-09-24",73.639999
"3205","2019-09-25",74.510002
"3206","2019-09-26",74.900002
"3207","2019-09-27",74.050003
"3208","2019-09-30",74.290001
"3209","2019-10-01",73.720001
"3210","2019-10-02",72.989998
"3211","2019-10-03",72.889999
"3212","2019-10-04",75.050003
"3213","2019-10-07",74.419998
"3214","2019-10-08",73.400002
"3215","2019-10-09",74.120003
"3216","2019-10-10",74.089996
"3217","2019-10-11",74.839996
"3218","2019-10-14",73.080002
"3219","2019-10-15",73.120003
"3220","2019-10-16",74.099998
"3221","2019-10-17",74.480003
"3222","2019-10-18",75.669998
"3223","2019-10-21",76.800003
"3224","2019-10-22",77.400002
"3225","2019-10-23",77.93
"3226","2019-10-24",76.040001
"3227","2019-10-25",75.610001
"3228","2019-10-28",74.290001
"3229","2019-10-29",75.349998
"3230","2019-10-30",77.309998
"3231","2019-10-31",76.559998
"3232","2019-11-01",76.480003
"3233","2019-11-04",75.190002
"3234","2019-11-05",76.080002
"3235","2019-11-06",76.330002
"3236","2019-11-07",76.870003
"3237","2019-11-08",76.25
"3238","2019-11-11",75.050003
"3239","2019-11-12",75
"3240","2019-11-13",75.639999
"3241","2019-11-14",75.970001
"3242","2019-11-15",76.449997
"3243","2019-11-18",76.580002
"3244","2019-11-19",76.57
"3245","2019-11-20",76.269997
"3246","2019-11-21",76
"3247","2019-11-22",76.459999
"3248","2019-11-25",77.010002
"3249","2019-11-26",77.160004
"3250","2019-11-27",77.57
"3251","2019-11-29",76.849998
"3252","2019-12-02",76.949997
"3253","2019-12-03",76.5
"3254","2019-12-04",76.68
"3255","2019-12-05",77.010002
"3256","2019-12-06",76.730003
"3257","2019-12-09",75.559998
"3258","2019-12-10",75.669998
"3259","2019-12-11",75.93
"3260","2019-12-12",76.199997
"3261","2019-12-13",76.650002
"3262","2019-12-16",77.339996
"3263","2019-12-17",77.589996
"3264","2019-12-18",76.870003
"3265","2019-12-19",75.519997
"3266","2019-12-20",76.360001
"3267","2019-12-23",74.739998
"3268","2019-12-24",74.889999
"3269","2019-12-26",74.519997
"3270","2019-12-27",74.510002
"3271","2019-12-30",75.139999
"3272","2019-12-31",74.519997
"3273","2020-01-02",74.879997
"3274","2020-01-03",74.75
"3275","2020-01-06",74.900002
"3276","2020-01-07",74.370003
"3277","2020-01-08",74.970001
"3278","2020-01-09",75.68
"3279","2020-01-10",74.93
"3280","2020-01-13",76.209999
"3281","2020-01-14",76.339996
"3282","2020-01-15",77.599998
"3283","2020-01-16",78.360001
"3284","2020-01-17",78.400002
"3285","2020-01-21",79.849998
"3286","2020-01-22",80.599998
"3287","2020-01-23",81.349998
"3288","2020-01-24",81.309998
"3289","2020-01-27",80.519997
"3290","2020-01-28",80.290001
"3291","2020-01-29",80.190002
"3292","2020-01-30",81.25
"3293","2020-01-31",79.260002
"3294","2020-02-03",80.550003
"3295","2020-02-04",83.199997
"3296","2020-02-05",86.239998
"3297","2020-02-06",85.489998
"3298","2020-02-07",84.529999
"3299","2020-02-10",84.5
"3300","2020-02-11",84.68
"3301","2020-02-12",85.32
"3302","2020-02-13",86.139999
"3303","2020-02-14",85.779999
"3304","2020-02-18",85.839996
"3305","2020-02-19",86.370003
"3306","2020-02-20",86.290001
"3307","2020-02-21",86.220001
"3308","2020-02-24",83.209999
"3309","2020-02-25",79.879997
"3310","2020-02-26",72.599998
"3311","2020-02-27",71.690002
"3312","2020-02-28",69.68
"3313","2020-03-02",72.239998
"3314","2020-03-03",70.650002
"3315","2020-03-04",73.279999
"3316","2020-03-05",71.5
"3317","2020-03-06",70.980003
"3318","2020-03-09",64.349998
"3319","2020-03-10",66.260002
"3320","2020-03-11",62.549999
"3321","2020-03-12",58.41
"3322","2020-03-13",63.099998
"3323","2020-03-16",59.759998
"3324","2020-03-17",69.459999
"3325","2020-03-18",66.830002
"3326","2020-03-19",69.599998
"3327","2020-03-20",66.07
"3328","2020-03-23",63.900002
"3329","2020-03-24",72.18
"3330","2020-03-25",66.940002
"3331","2020-03-26",66.769997
"3332","2020-03-27",63.060001
"3333","2020-03-30",66.050003
"3334","2020-03-31",67.660004
"3335","2020-04-01",64.279999
"3336","2020-04-02",63.669998
"3337","2020-04-03",62.720001
"3338","2020-04-06",64.309998
"3339","2020-04-07",62.439999
"3340","2020-04-08",62.009998
"3341","2020-04-09",62.700001
"3342","2020-04-13",63
"3343","2020-04-14",60.720001
"3344","2020-04-15",57.990002
"3345","2020-04-16",60.630001
"3346","2020-04-17",61.09
"3347","2020-04-20",59.169998
"3348","2020-04-21",57.810001
"3349","2020-04-22",58.799999
"3350","2020-04-23",59.099998
"3351","2020-04-24",59.349998
"3352","2020-04-27",60.48
"3353","2020-04-28",61.209999
"3354","2020-04-29",64.82
"3355","2020-04-30",62.41
"3356","2020-05-01",61.669998
"3357","2020-05-04",61.240002
"3358","2020-05-05",62.349998
"3359","2020-05-06",61.860001
"3360","2020-05-07",62.200001
"3361","2020-05-08",63.09
"3362","2020-05-11",70.120003
"3363","2020-05-12",68.339996
"3364","2020-05-13",65.93
"3365","2020-05-14",65.099998
"3366","2020-05-15",65.449997
"3367","2020-05-18",70.089996
"3368","2020-05-19",68.949997
"3369","2020-05-20",70.629997
"3370","2020-05-21",69.010002
"3371","2020-05-22",68.889999
"3372","2020-05-26",69.050003
"3373","2020-05-27",71.419998
"3374","2020-05-28",71.620003
"3375","2020-05-29",72.809998
"3376","2020-06-01",70.779999
"3377","2020-06-02",68.849998
"3378","2020-06-03",70.550003
"3379","2020-06-04",69.330002
"3380","2020-06-05",71.349998
"3381","2020-06-08",72.360001
"3382","2020-06-09",70.959999
"3383","2020-06-10",71.120003
"3384","2020-06-11",68.239998
"3385","2020-06-12",68.919998
"3386","2020-06-15",69.139999
"3387","2020-06-16",68.889999
"3388","2020-06-17",68.239998
"3389","2020-06-18",68.559998
"3390","2020-06-19",67.739998
"3391","2020-06-22",68.029999
"3392","2020-06-23",67.589996
"3393","2020-06-24",63.5
"3394","2020-06-25",62.389999
"3395","2020-06-26",60.57
"3396","2020-06-29",63.330002
"3397","2020-06-30",63.490002
"3398","2020-07-01",63.400002
"3399","2020-07-02",63.549999
"3400","2020-07-06",62.220001
"3401","2020-07-07",60.939999
"3402","2020-07-08",62.419998
"3403","2020-07-09",63.299999
"3404","2020-07-10",62.150002
"3405","2020-07-13",61.98
"3406","2020-07-14",62.279999
"3407","2020-07-15",61.549999
"3408","2020-07-16",61.529999
"3409","2020-07-17",63
"3410","2020-07-20",61.48
"3411","2020-07-21",62.639999
"3412","2020-07-22",62.77
"3413","2020-07-23",63.09
"3414","2020-07-24",62.419998
"3415","2020-07-27",61.310001
"3416","2020-07-28",61.490002
"3417","2020-07-29",60.389999
"3418","2020-07-30",58.919998
"3419","2020-07-31",59.5
"3420","2020-08-03",58.509998
"3421","2020-08-04",59.400002
"3422","2020-08-05",59.709999
"3423","2020-08-06",58.5
"3424","2020-08-07",59.470001
"3425","2020-08-10",60.849998
"3426","2020-08-11",60.59
"3427","2020-08-12",64.040001
"3428","2020-08-13",63
"3429","2020-08-14",62.880001
"3430","2020-08-17",60.080002
"3431","2020-08-18",60.549999
"3432","2020-08-19",61.59
"3433","2020-08-20",60.5
"3434","2020-08-21",60.689999
"3435","2020-08-24",62.130001
"3436","2020-08-25",61.869999
"3437","2020-08-26",61.580002
"3438","2020-08-27",61.799999
"3439","2020-08-28",61.630001
"3440","2020-08-31",60.869999
"3441","2020-09-01",59.459999
"3442","2020-09-02",58.959999
"3443","2020-09-03",58.619999
"3444","2020-09-04",59.77
"3445","2020-09-08",61.740002
"3446","2020-09-09",61.240002
"3447","2020-09-10",59.560001
"3448","2020-09-11",58.580002
"3449","2020-09-14",58.580002
"3450","2020-09-15",55.23
"3451","2020-09-16",56.959999
"3452","2020-09-17",55.439999
"3453","2020-09-18",55.380001
"3454","2020-09-21",54.860001
"3455","2020-09-22",56.419998
"3456","2020-09-23",55.599998
"3457","2020-09-24",57.57
"3458","2020-09-25",57.330002
"3459","2020-09-28",58.360001
"3460","2020-09-29",58.959999
"3461","2020-09-30",59.110001
"3462","2020-10-01",59.799999
"3463","2020-10-02",60.630001
"3464","2020-10-05",62
"3465","2020-10-06",64.129997
"3466","2020-10-07",68.779999
"3467","2020-10-08",70.529999
"3468","2020-10-09",72.470001
"3469","2020-10-12",74.800003
"3470","2020-10-13",74.080002
"3471","2020-10-14",72.43
"3472","2020-10-15",71.010002
"3473","2020-10-16",72.769997
"3474","2020-10-19",73.029999
"3475","2020-10-20",72.75
"3476","2020-10-21",70.300003
"3477","2020-10-22",71.230003
"3478","2020-10-23",72.129997
"3479","2020-10-26",71.129997
"3480","2020-10-27",70.540001
"3481","2020-10-28",68.639999
"3482","2020-10-29",70.260002
"3483","2020-10-30",70.870003
"3484","2020-11-02",72.080002
"3485","2020-11-03",72.540001
"3486","2020-11-04",67.540001
"3487","2020-11-05",72.739998
"3488","2020-11-06",75.360001
"3489","2020-11-09",79.559998
"3490","2020-11-10",77.459999
"3491","2020-11-11",80.110001
"3492","2020-11-12",79.019997
"3493","2020-11-13",79.959999
"3494","2020-11-16",81.730003
"3495","2020-11-17",82.260002
"3496","2020-11-18",74.989998
"3497","2020-11-19",72.919998
"3498","2020-11-20",72.629997
"3499","2020-11-23",70.980003
"3500","2020-11-24",73.940002
"3501","2020-11-25",75.599998
"3502","2020-11-27",78.989998
