"","date","IDT"
"2738","2017-11-14",12.78
"2739","2017-11-15",13.05
"2740","2017-11-16",13.04
"2741","2017-11-17",13.39
"2742","2017-11-20",13.77
"2743","2017-11-21",14.09
"2744","2017-11-22",15.19
"2745","2017-11-24",14.38
"2746","2017-11-27",15.34
"2747","2017-11-28",15.32
"2748","2017-11-29",15.53
"2749","2017-11-30",15.63
"2750","2017-12-01",15.68
"2751","2017-12-04",15.63
"2752","2017-12-05",15.35
"2753","2017-12-06",12.59
"2754","2017-12-07",10.96
"2755","2017-12-08",11.47
"2756","2017-12-11",11.14
"2757","2017-12-12",10.99
"2758","2017-12-13",10.7
"2759","2017-12-14",10.83
"2760","2017-12-15",10.54
"2761","2017-12-18",10.63
"2762","2017-12-19",10.3
"2763","2017-12-20",10.3
"2764","2017-12-21",10.36
"2765","2017-12-22",10.22
"2766","2017-12-26",10.35
"2767","2017-12-27",10.48
"2768","2017-12-28",10.7
"2769","2017-12-29",10.6
"2770","2018-01-02",11.11
"2771","2018-01-03",10.72
"2772","2018-01-04",10.92
"2773","2018-01-05",11.15
"2774","2018-01-08",11.19
"2775","2018-01-09",10.75
"2776","2018-01-10",10.69
"2777","2018-01-11",10.78
"2778","2018-01-12",10.82
"2779","2018-01-16",10.64
"2780","2018-01-17",10.85
"2781","2018-01-18",10.9
"2782","2018-01-19",10.84
"2783","2018-01-22",11.07
"2784","2018-01-23",10.81
"2785","2018-01-24",11.44
"2786","2018-01-25",11.04
"2787","2018-01-26",11.23
"2788","2018-01-29",11.04
"2789","2018-01-30",10.94
"2790","2018-01-31",10.87
"2791","2018-02-01",10.72
"2792","2018-02-02",10.36
"2793","2018-02-05",10.21
"2794","2018-02-06",10.75
"2795","2018-02-07",10.24
"2796","2018-02-08",9.99
"2797","2018-02-09",10.03
"2798","2018-02-12",9.98
"2799","2018-02-13",9.95
"2800","2018-02-14",9.91
"2801","2018-02-15",10.2
"2802","2018-02-16",10.26
"2803","2018-02-20",9.94
"2804","2018-02-21",10.23
"2805","2018-02-22",10.09
"2806","2018-02-23",11.05
"2807","2018-02-26",11.58
"2808","2018-02-27",11.96
"2809","2018-02-28",12.08
"2810","2018-03-01",11.53
"2811","2018-03-02",11.63
"2812","2018-03-05",12.09
"2813","2018-03-06",11.88
"2814","2018-03-07",12.1
"2815","2018-03-08",12.38
"2816","2018-03-09",12.11
"2817","2018-03-12",11.87
"2818","2018-03-13",11.82
"2819","2018-03-14",11.82
"2820","2018-03-15",11.84
"2821","2018-03-16",11.91
"2822","2018-03-19",11.42
"2823","2018-03-20",10.97
"2824","2018-03-21",10.41
"2825","2018-03-22",10.38
"2826","2018-03-23",10.08
"2827","2018-03-26",9.87
"2828","2018-03-27",6.67
"2829","2018-03-28",6.57
"2830","2018-03-29",6.27
"2831","2018-04-02",5.75
"2832","2018-04-03",5.64
"2833","2018-04-04",5.84
"2834","2018-04-05",5.88
"2835","2018-04-06",5.92
"2836","2018-04-09",5.93
"2837","2018-04-10",5.99
"2838","2018-04-11",5.98
"2839","2018-04-12",5.9
"2840","2018-04-13",5.84
"2841","2018-04-16",5.89
"2842","2018-04-17",5.89
"2843","2018-04-18",5.85
"2844","2018-04-19",5.59
"2845","2018-04-20",5.53
"2846","2018-04-23",5.4
"2847","2018-04-24",5.35
"2848","2018-04-25",5.52
"2849","2018-04-26",5.6
"2850","2018-04-27",5.5
"2851","2018-04-30",5.42
"2852","2018-05-01",5.3
"2853","2018-05-02",5.28
"2854","2018-05-03",5.27
"2855","2018-05-04",5.35
"2856","2018-05-07",5.42
"2857","2018-05-08",5.25
"2858","2018-05-09",5.16
"2859","2018-05-10",5.28
"2860","2018-05-11",5.33
"2861","2018-05-14",5.26
"2862","2018-05-15",5.31
"2863","2018-05-16",5.53
"2864","2018-05-17",5.45
"2865","2018-05-18",5.27
"2866","2018-05-21",5.32
"2867","2018-05-22",5.34
"2868","2018-05-23",5.41
"2869","2018-05-24",5.36
"2870","2018-05-25",5.46
"2871","2018-05-29",5.16
"2872","2018-05-30",5.31
"2873","2018-05-31",4.9
"2874","2018-06-01",5.14
"2875","2018-06-04",5.25
"2876","2018-06-05",5.29
"2877","2018-06-06",6.45
"2878","2018-06-07",6.25
"2879","2018-06-08",6.05
"2880","2018-06-11",6.15
"2881","2018-06-12",6.05
"2882","2018-06-13",6.26
"2883","2018-06-14",6.34
"2884","2018-06-15",6.45
"2885","2018-06-18",6.73
"2886","2018-06-19",6.54
"2887","2018-06-20",6.52
"2888","2018-06-21",6.87
"2889","2018-06-22",6.78
"2890","2018-06-25",6.37
"2891","2018-06-26",6.14
"2892","2018-06-27",5.64
"2893","2018-06-28",5.75
"2894","2018-06-29",5.62
"2895","2018-07-02",5.47
"2896","2018-07-03",5.68
"2897","2018-07-05",5.79
"2898","2018-07-06",5.63
"2899","2018-07-09",5.59
"2900","2018-07-10",5.68
"2901","2018-07-11",5.69
"2902","2018-07-12",5.71
"2903","2018-07-13",5.74
"2904","2018-07-16",5.56
"2905","2018-07-17",5.74
"2906","2018-07-18",5.46
"2907","2018-07-19",5.13
"2908","2018-07-20",5.26
"2909","2018-07-23",5.22
"2910","2018-07-24",5.09
"2911","2018-07-25",5.15
"2912","2018-07-26",5.27
"2913","2018-07-27",5.17
"2914","2018-07-30",5.2
"2915","2018-07-31",5.25
"2916","2018-08-01",5.2
"2917","2018-08-02",5.23
"2918","2018-08-03",5.3
"2919","2018-08-06",5.29
"2920","2018-08-07",5.4
"2921","2018-08-08",5.3
"2922","2018-08-09",5.26
"2923","2018-08-10",5.19
"2924","2018-08-13",5.19
"2925","2018-08-14",5.25
"2926","2018-08-15",5.18
"2927","2018-08-16",5.39
"2928","2018-08-17",5.34
"2929","2018-08-20",5.43
"2930","2018-08-21",5.46
"2931","2018-08-22",5.46
"2932","2018-08-23",5.39
"2933","2018-08-24",5.35
"2934","2018-08-27",5.32
"2935","2018-08-28",5.29
"2936","2018-08-29",5.3
"2937","2018-08-30",5.24
"2938","2018-08-31",5.29
"2939","2018-09-04",5.27
"2940","2018-09-05",5.31
"2941","2018-09-06",5.28
"2942","2018-09-07",5.28
"2943","2018-09-10",5.3
"2944","2018-09-11",5.34
"2945","2018-09-12",5.35
"2946","2018-09-13",5.3
"2947","2018-09-14",5.39
"2948","2018-09-17",5.37
"2949","2018-09-18",5.34
"2950","2018-09-19",5.12
"2951","2018-09-20",5.23
"2952","2018-09-21",5.26
"2953","2018-09-24",5.31
"2954","2018-09-25",5.43
"2955","2018-09-26",5.28
"2956","2018-09-27",5.37
"2957","2018-09-28",5.34
"2958","2018-10-01",5.23
"2959","2018-10-02",5.37
"2960","2018-10-03",5.34
"2961","2018-10-04",5.36
"2962","2018-10-05",5.32
"2963","2018-10-08",5.26
"2964","2018-10-09",5.29
"2965","2018-10-10",7.41
"2966","2018-10-11",7.83
"2967","2018-10-12",7.88
"2968","2018-10-15",7.11
"2969","2018-10-16",7.31
"2970","2018-10-17",7.09
"2971","2018-10-18",7.05
"2972","2018-10-19",7.11
"2973","2018-10-22",7.46
"2974","2018-10-23",7.65
"2975","2018-10-24",7.17
"2976","2018-10-25",7.04
"2977","2018-10-26",6.86
"2978","2018-10-29",6.88
"2979","2018-10-30",7.22
"2980","2018-10-31",7.04
"2981","2018-11-01",6.95
"2982","2018-11-02",7.05
"2983","2018-11-05",7.03
"2984","2018-11-06",7.47
"2985","2018-11-07",7.86
"2986","2018-11-08",7.59
"2987","2018-11-09",7.86
"2988","2018-11-12",8
"2989","2018-11-13",7.77
"2990","2018-11-14",8.07
"2991","2018-11-15",8.17
"2992","2018-11-16",8.23
"2993","2018-11-19",8.48
"2994","2018-11-20",8.41
"2995","2018-11-21",8.22
"2996","2018-11-23",8.4
"2997","2018-11-26",7.9
"2998","2018-11-27",8.54
"2999","2018-11-28",8.29
"3000","2018-11-29",7.94
"3001","2018-11-30",8.39
"3002","2018-12-03",7.78
"3003","2018-12-04",7.31
"3004","2018-12-06",7.28
"3005","2018-12-07",7.26
"3006","2018-12-10",7.27
"3007","2018-12-11",7.44
"3008","2018-12-12",7.38
"3009","2018-12-13",7.56
"3010","2018-12-14",7.06
"3011","2018-12-17",6.61
"3012","2018-12-18",6.88
"3013","2018-12-19",6.7
"3014","2018-12-20",6.43
"3015","2018-12-21",6.33
"3016","2018-12-24",5.91
"3017","2018-12-26",6.03
"3018","2018-12-27",5.99
"3019","2018-12-28",6.17
"3020","2018-12-31",6.19
"3021","2019-01-02",6.33
"3022","2019-01-03",6.36
"3023","2019-01-04",6.64
"3024","2019-01-07",6.98
"3025","2019-01-08",7.44
"3026","2019-01-09",7.39
"3027","2019-01-10",7.41
"3028","2019-01-11",7.38
"3029","2019-01-14",7.25
"3030","2019-01-15",7.32
"3031","2019-01-16",7.2
"3032","2019-01-17",7.09
"3033","2019-01-18",6.98
"3034","2019-01-22",6.8
"3035","2019-01-23",7.19
"3036","2019-01-24",6.98
"3037","2019-01-25",7.29
"3038","2019-01-28",7.25
"3039","2019-01-29",7.05
"3040","2019-01-30",7.08
"3041","2019-01-31",7.18
"3042","2019-02-01",6.96
"3043","2019-02-04",6.98
"3044","2019-02-05",7.06
"3045","2019-02-06",6.86
"3046","2019-02-07",6.57
"3047","2019-02-08",6.52
"3048","2019-02-11",6.79
"3049","2019-02-12",6.85
"3050","2019-02-13",6.81
"3051","2019-02-14",6.69
"3052","2019-02-15",6.92
"3053","2019-02-19",7.14
"3054","2019-02-20",6.31
"3055","2019-02-21",6.55
"3056","2019-02-22",6.26
"3057","2019-02-25",5.98
"3058","2019-02-26",6.08
"3059","2019-02-27",5.99
"3060","2019-02-28",6.04
"3061","2019-03-01",6.11
"3062","2019-03-04",6.12
"3063","2019-03-05",5.93
"3064","2019-03-06",5.89
"3065","2019-03-07",5.71
"3066","2019-03-08",6.23
"3067","2019-03-11",6.39
"3068","2019-03-12",6.54
"3069","2019-03-13",6.51
"3070","2019-03-14",6.42
"3071","2019-03-15",6.39
"3072","2019-03-18",6.44
"3073","2019-03-19",6.35
"3074","2019-03-20",6.38
"3075","2019-03-21",6.47
"3076","2019-03-22",6.35
"3077","2019-03-25",6.42
"3078","2019-03-26",6.49
"3079","2019-03-27",6.25
"3080","2019-03-28",6.5
"3081","2019-03-29",6.64
"3082","2019-04-01",6.64
"3083","2019-04-02",6.63
"3084","2019-04-03",6.7
"3085","2019-04-04",6.77
"3086","2019-04-05",6.92
"3087","2019-04-08",7.05
"3088","2019-04-09",7.32
"3089","2019-04-10",7.09
"3090","2019-04-11",7.07
"3091","2019-04-12",7.05
"3092","2019-04-15",6.85
"3093","2019-04-16",6.99
"3094","2019-04-17",6.89
"3095","2019-04-18",6.58
"3096","2019-04-22",6.63
"3097","2019-04-23",6.69
"3098","2019-04-24",6.51
"3099","2019-04-25",6.49
"3100","2019-04-26",6.64
"3101","2019-04-29",6.92
"3102","2019-04-30",7.12
"3103","2019-05-01",7.27
"3104","2019-05-02",7.21
"3105","2019-05-03",7.29
"3106","2019-05-06",7.37
"3107","2019-05-07",7.21
"3108","2019-05-08",7.29
"3109","2019-05-09",7.31
"3110","2019-05-10",7.42
"3111","2019-05-13",7.34
"3112","2019-05-14",7.33
"3113","2019-05-15",7.31
"3114","2019-05-16",7.45
"3115","2019-05-17",7.49
"3116","2019-05-20",7.6
"3117","2019-05-21",7.74
"3118","2019-05-22",7.47
"3119","2019-05-23",7.47
"3120","2019-05-24",7.24
"3121","2019-05-28",7.06
"3122","2019-05-29",6.83
"3123","2019-05-30",6.76
"3124","2019-05-31",6.46
"3125","2019-06-03",6.4
"3126","2019-06-04",6.51
"3127","2019-06-05",6.38
"3128","2019-06-06",7.05
"3129","2019-06-07",7.69
"3130","2019-06-10",7.42
"3131","2019-06-11",7.51
"3132","2019-06-12",8.08
"3133","2019-06-13",8.52
"3134","2019-06-14",8.43
"3135","2019-06-17",9.15
"3136","2019-06-18",9.16
"3137","2019-06-19",8.81
"3138","2019-06-20",8.33
"3139","2019-06-21",8.39
"3140","2019-06-24",8.09
"3141","2019-06-25",8.56
"3142","2019-06-26",8.32
"3143","2019-06-27",8.45
"3144","2019-06-28",9.47
"3145","2019-07-01",10.78
"3146","2019-07-02",10.95
"3147","2019-07-03",10.81
"3148","2019-07-05",11.15
"3149","2019-07-08",11.54
"3150","2019-07-09",10.96
"3151","2019-07-10",11.4
"3152","2019-07-11",11.71
"3153","2019-07-12",11.26
"3154","2019-07-15",10.95
"3155","2019-07-16",10.8
"3156","2019-07-17",10.83
"3157","2019-07-18",10.59
"3158","2019-07-19",10.72
"3159","2019-07-22",10.72
"3160","2019-07-23",10.39
"3161","2019-07-24",10.76
"3162","2019-07-25",9.91
"3163","2019-07-26",10.1
"3164","2019-07-29",9.95
"3165","2019-07-30",10.39
"3166","2019-07-31",10.16
"3167","2019-08-01",9.5
"3168","2019-08-02",9.58
"3169","2019-08-05",9.17
"3170","2019-08-06",9.11
"3171","2019-08-07",8.83
"3172","2019-08-08",9.04
"3173","2019-08-09",8.63
"3174","2019-08-12",8.83
"3175","2019-08-13",8.74
"3176","2019-08-14",8.58
"3177","2019-08-15",8.52
"3178","2019-08-16",8.71
"3179","2019-08-19",8.83
"3180","2019-08-20",8.62
"3181","2019-08-21",8.75
"3182","2019-08-22",8.79
"3183","2019-08-23",8.38
"3184","2019-08-26",8.72
"3185","2019-08-27",8.47
"3186","2019-08-28",8.58
"3187","2019-08-29",8.76
"3188","2019-08-30",8.82
"3189","2019-09-03",8.71
"3190","2019-09-04",8.71
"3191","2019-09-05",8.9
"3192","2019-09-06",8.96
"3193","2019-09-09",9.01
"3194","2019-09-10",9.65
"3195","2019-09-11",10.63
"3196","2019-09-12",11.01
"3197","2019-09-13",11.2
"3198","2019-09-16",11.36
"3199","2019-09-17",11.1
"3200","2019-09-18",10.98
"3201","2019-09-19",11.08
"3202","2019-09-20",11.29
"3203","2019-09-23",11.46
"3204","2019-09-24",11.21
"3205","2019-09-25",11.26
"3206","2019-09-26",10.76
"3207","2019-09-27",10.63
"3208","2019-09-30",10.53
"3209","2019-10-01",10.14
"3210","2019-10-02",10.03
"3211","2019-10-03",10.21
"3212","2019-10-04",9.07
"3213","2019-10-07",8.42
"3214","2019-10-08",8.58
"3215","2019-10-09",8.06
"3216","2019-10-10",7.97
"3217","2019-10-11",7.99
"3218","2019-10-14",7.45
"3219","2019-10-15",7.65
"3220","2019-10-16",7.66
"3221","2019-10-17",7.34
"3222","2019-10-18",7.29
"3223","2019-10-21",7.34
"3224","2019-10-22",7.26
"3225","2019-10-23",7.47
"3226","2019-10-24",6.98
"3227","2019-10-25",6.79
"3228","2019-10-28",7.06
"3229","2019-10-29",7.15
"3230","2019-10-30",7.13
"3231","2019-10-31",6.81
"3232","2019-11-01",6.88
"3233","2019-11-04",6.54
"3234","2019-11-05",6.4
"3235","2019-11-06",6.41
"3236","2019-11-07",6.25
"3237","2019-11-08",6.01
"3238","2019-11-11",5.96
"3239","2019-11-12",5.85
"3240","2019-11-13",6.43
"3241","2019-11-14",6.74
"3242","2019-11-15",6.68
"3243","2019-11-18",6.33
"3244","2019-11-19",6.09
"3245","2019-11-20",6.5
"3246","2019-11-21",6.73
"3247","2019-11-22",7.07
"3248","2019-11-25",7.34
"3249","2019-11-26",7.11
"3250","2019-11-27",7.22
"3251","2019-11-29",7.13
"3252","2019-12-02",7.25
"3253","2019-12-03",7.11
"3254","2019-12-04",7.24
"3255","2019-12-05",7.5
"3256","2019-12-06",6.8
"3257","2019-12-09",6.61
"3258","2019-12-10",6.7
"3259","2019-12-11",6.54
"3260","2019-12-12",6.46
"3261","2019-12-13",6.41
"3262","2019-12-16",6.72
"3263","2019-12-17",7.2
"3264","2019-12-18",7.22
"3265","2019-12-19",7.2
"3266","2019-12-20",7.55
"3267","2019-12-23",7.18
"3268","2019-12-24",7.03
"3269","2019-12-26",7.1
"3270","2019-12-27",7.03
"3271","2019-12-30",7.1
"3272","2019-12-31",7.21
"3273","2020-01-02",7.19
"3274","2020-01-03",7.12
"3275","2020-01-06",7.22
"3276","2020-01-07",7.18
"3277","2020-01-08",7.28
"3278","2020-01-09",7.11
"3279","2020-01-10",7
"3280","2020-01-13",6.99
"3281","2020-01-14",7.21
"3282","2020-01-15",7.31
"3283","2020-01-16",7.69
"3284","2020-01-17",7.57
"3285","2020-01-21",7.62
"3286","2020-01-22",7.63
"3287","2020-01-23",7.43
"3288","2020-01-24",7.46
"3289","2020-01-27",7.75
"3290","2020-01-28",7.95
"3291","2020-01-29",7.55
"3292","2020-01-30",7.69
"3293","2020-01-31",7.56
"3294","2020-02-03",7.57
"3295","2020-02-04",7.66
"3296","2020-02-05",7.88
"3297","2020-02-06",7.88
"3298","2020-02-07",7.8
"3299","2020-02-10",7.88
"3300","2020-02-11",7.94
"3301","2020-02-12",7.98
"3302","2020-02-13",8.13
"3303","2020-02-14",8.23
"3304","2020-02-18",8.6
"3305","2020-02-19",8.69
"3306","2020-02-20",8.77
"3307","2020-02-21",8.96
"3308","2020-02-24",8.18
"3309","2020-02-25",8.11
"3310","2020-02-26",8.09
"3311","2020-02-27",7.94
"3312","2020-02-28",7.7
"3313","2020-03-02",8.17
"3314","2020-03-03",8.13
"3315","2020-03-04",8
"3316","2020-03-05",7.68
"3317","2020-03-06",7.03
"3318","2020-03-09",6.26
"3319","2020-03-10",6.46
"3320","2020-03-11",5.65
"3321","2020-03-12",4.93
"3322","2020-03-13",5.83
"3323","2020-03-16",5.01
"3324","2020-03-17",5.95
"3325","2020-03-18",5.17
"3326","2020-03-19",6
"3327","2020-03-20",5.2
"3328","2020-03-23",5.21
"3329","2020-03-24",5.56
"3330","2020-03-25",5.4
"3331","2020-03-26",5.82
"3332","2020-03-27",5.4
"3333","2020-03-30",5.26
"3334","2020-03-31",5.42
"3335","2020-04-01",5.17
"3336","2020-04-02",5.5
"3337","2020-04-03",5.11
"3338","2020-04-06",5.62
"3339","2020-04-07",5.42
"3340","2020-04-08",5.28
"3341","2020-04-09",5.51
"3342","2020-04-13",5.29
"3343","2020-04-14",5.25
"3344","2020-04-15",5.4
"3345","2020-04-16",5.28
"3346","2020-04-17",5.55
"3347","2020-04-20",5.54
"3348","2020-04-21",5.27
"3349","2020-04-22",5.3
"3350","2020-04-23",5.45
"3351","2020-04-24",5.49
"3352","2020-04-27",5.73
"3353","2020-04-28",5.5
"3354","2020-04-29",5.56
"3355","2020-04-30",5.4
"3356","2020-05-01",5.41
"3357","2020-05-04",5.22
"3358","2020-05-05",5.39
"3359","2020-05-06",5.41
"3360","2020-05-07",5.46
"3361","2020-05-08",5.78
"3362","2020-05-11",5.84
"3363","2020-05-12",5.82
"3364","2020-05-13",5.6
"3365","2020-05-14",5.42
"3366","2020-05-15",5.63
"3367","2020-05-18",6.22
"3368","2020-05-19",6.46
"3369","2020-05-20",6.43
"3370","2020-05-21",6.45
"3371","2020-05-22",6.65
"3372","2020-05-26",6.76
"3373","2020-05-27",6.84
"3374","2020-05-28",6.54
"3375","2020-05-29",6.34
"3376","2020-06-01",6.45
"3377","2020-06-02",6.47
"3378","2020-06-03",6.78
"3379","2020-06-04",6.8
"3380","2020-06-05",6.95
"3381","2020-06-08",6.69
"3382","2020-06-09",6.41
"3383","2020-06-10",6.07
"3384","2020-06-11",5.69
"3385","2020-06-12",5.97
"3386","2020-06-15",6.02
"3387","2020-06-16",6.18
"3388","2020-06-17",5.82
"3389","2020-06-18",5.75
"3390","2020-06-19",6.02
"3391","2020-06-22",6.05
"3392","2020-06-23",6.23
"3393","2020-06-24",6.06
"3394","2020-06-25",6.45
"3395","2020-06-26",6.14
"3396","2020-06-29",6.43
"3397","2020-06-30",6.53
"3398","2020-07-01",6.46
"3399","2020-07-02",6.41
"3400","2020-07-06",6.37
"3401","2020-07-07",6.27
"3402","2020-07-08",6.54
"3403","2020-07-09",6.23
"3404","2020-07-10",6.37
"3405","2020-07-13",6.29
"3406","2020-07-14",6.39
"3407","2020-07-15",6.47
"3408","2020-07-16",6.45
"3409","2020-07-17",6.55
"3410","2020-07-20",6.54
"3411","2020-07-21",6.56
"3412","2020-07-22",6.57
"3413","2020-07-23",6.5
"3414","2020-07-24",6.47
"3415","2020-07-27",6.54
"3416","2020-07-28",6.53
"3417","2020-07-29",6.49
"3418","2020-07-30",6.51
"3419","2020-07-31",6.51
"3420","2020-08-03",6.56
"3421","2020-08-04",6.38
"3422","2020-08-05",6.45
"3423","2020-08-06",6.63
"3424","2020-08-07",6.75
"3425","2020-08-10",7.04
"3426","2020-08-11",7.04
"3427","2020-08-12",7.25
"3428","2020-08-13",7.03
"3429","2020-08-14",7.03
"3430","2020-08-17",6.91
"3431","2020-08-18",6.8
"3432","2020-08-19",7.01
"3433","2020-08-20",7.07
"3434","2020-08-21",6.64
"3435","2020-08-24",6.69
"3436","2020-08-25",6.8
"3437","2020-08-26",6.78
"3438","2020-08-27",6.76
"3439","2020-08-28",6.71
"3440","2020-08-31",6.52
"3441","2020-09-01",6.54
"3442","2020-09-02",6.64
"3443","2020-09-03",6.58
"3444","2020-09-04",6.38
"3445","2020-09-08",6.35
"3446","2020-09-09",6.4
"3447","2020-09-10",6.21
"3448","2020-09-11",6.3
"3449","2020-09-14",6.18
"3450","2020-09-15",6.61
"3451","2020-09-16",7.79
"3452","2020-09-17",7.26
"3453","2020-09-18",6.96
"3454","2020-09-21",6.7
"3455","2020-09-22",6.55
"3456","2020-09-23",6.04
"3457","2020-09-24",6.03
"3458","2020-09-25",6.31
"3459","2020-09-28",6.5
"3460","2020-09-29",6.55
"3461","2020-09-30",6.58
"3462","2020-10-01",6.88
"3463","2020-10-02",9.57
"3464","2020-10-05",10
"3465","2020-10-06",11.16
"3466","2020-10-07",10.83
"3467","2020-10-08",10.85
"3468","2020-10-09",11.02
"3469","2020-10-12",11.08
"3470","2020-10-13",10.84
"3471","2020-10-14",10.9
"3472","2020-10-15",11.1
"3473","2020-10-16",10.81
"3474","2020-10-19",10.25
"3475","2020-10-20",10.01
"3476","2020-10-21",10.23
"3477","2020-10-22",10.3
"3478","2020-10-23",10.44
"3479","2020-10-26",9.48
"3480","2020-10-27",9.52
"3481","2020-10-28",9.28
"3482","2020-10-29",9.74
"3483","2020-10-30",9.53
"3484","2020-11-02",9.52
"3485","2020-11-03",9.8
"3486","2020-11-04",9.27
"3487","2020-11-05",9.31
"3488","2020-11-06",8.32
"3489","2020-11-09",8.86
"3490","2020-11-10",9.49
"3491","2020-11-11",9.35
"3492","2020-11-12",9.3
"3493","2020-11-13",9.6
"3494","2020-11-16",9.78
"3495","2020-11-17",9.99
"3496","2020-11-18",9.35
"3497","2020-11-19",9.46
"3498","2020-11-20",9.51
"3499","2020-11-23",11.9
"3500","2020-11-24",11.61
"3501","2020-11-25",12.01
"3502","2020-11-27",13.21
