"","date","COLB"
"2783","2018-01-22",45.689999
"2784","2018-01-23",45.77
"2785","2018-01-24",45.240002
"2786","2018-01-25",44.110001
"2787","2018-01-26",43.669998
"2788","2018-01-29",42.830002
"2789","2018-01-30",42.599998
"2790","2018-01-31",43.080002
"2791","2018-02-01",43.599998
"2792","2018-02-02",43.41
"2793","2018-02-05",41.400002
"2794","2018-02-06",41.540001
"2795","2018-02-07",42.150002
"2796","2018-02-08",40.810001
"2797","2018-02-09",41.52
"2798","2018-02-12",41.66
"2799","2018-02-13",41.599998
"2800","2018-02-14",42.41
"2801","2018-02-15",42.259998
"2802","2018-02-16",42.799999
"2803","2018-02-20",42.34
"2804","2018-02-21",42.619999
"2805","2018-02-22",42.040001
"2806","2018-02-23",42.68
"2807","2018-02-26",42.669998
"2808","2018-02-27",42.360001
"2809","2018-02-28",41.779999
"2810","2018-03-01",42.25
"2811","2018-03-02",42.880001
"2812","2018-03-05",43.369999
"2813","2018-03-06",43.810001
"2814","2018-03-07",44.32
"2815","2018-03-08",43.68
"2816","2018-03-09",44.200001
"2817","2018-03-12",44.130001
"2818","2018-03-13",43.939999
"2819","2018-03-14",43.34
"2820","2018-03-15",43.700001
"2821","2018-03-16",44.139999
"2822","2018-03-19",44.23
"2823","2018-03-20",44.18
"2824","2018-03-21",44.240002
"2825","2018-03-22",43.099998
"2826","2018-03-23",41.220001
"2827","2018-03-26",42.529999
"2828","2018-03-27",41.630001
"2829","2018-03-28",42.009998
"2830","2018-03-29",41.950001
"2831","2018-04-02",41.369999
"2832","2018-04-03",42.009998
"2833","2018-04-04",42.619999
"2834","2018-04-05",43
"2835","2018-04-06",41.950001
"2836","2018-04-09",41.709999
"2837","2018-04-10",43.299999
"2838","2018-04-11",43.290001
"2839","2018-04-12",43.799999
"2840","2018-04-13",43.23
"2841","2018-04-16",43.650002
"2842","2018-04-17",43.360001
"2843","2018-04-18",43.23
"2844","2018-04-19",43.77
"2845","2018-04-20",43.91
"2846","2018-04-23",44.349998
"2847","2018-04-24",44.700001
"2848","2018-04-25",44.779999
"2849","2018-04-26",42.5
"2850","2018-04-27",41.360001
"2851","2018-04-30",40.209999
"2852","2018-05-01",41.139999
"2853","2018-05-02",41.169998
"2854","2018-05-03",40.540001
"2855","2018-05-04",40.98
"2856","2018-05-07",41.189999
"2857","2018-05-08",41.59
"2858","2018-05-09",41.82
"2859","2018-05-10",41.630001
"2860","2018-05-11",41.830002
"2861","2018-05-14",41.790001
"2862","2018-05-15",42.41
"2863","2018-05-16",42.900002
"2864","2018-05-17",43.27
"2865","2018-05-18",42.68
"2866","2018-05-21",43.049999
"2867","2018-05-22",43.450001
"2868","2018-05-23",43.27
"2869","2018-05-24",42.98
"2870","2018-05-25",43.080002
"2871","2018-05-29",42.080002
"2872","2018-05-30",42.82
"2873","2018-05-31",42.52
"2874","2018-06-01",43.02
"2875","2018-06-04",43.610001
"2876","2018-06-05",43.540001
"2877","2018-06-06",44.380001
"2878","2018-06-07",44.299999
"2879","2018-06-08",44.360001
"2880","2018-06-11",43.830002
"2881","2018-06-12",43.16
"2882","2018-06-13",43.09
"2883","2018-06-14",43.099998
"2884","2018-06-15",42.619999
"2885","2018-06-18",42.869999
"2886","2018-06-19",43.360001
"2887","2018-06-20",43.66
"2888","2018-06-21",43.400002
"2889","2018-06-22",43.150002
"2890","2018-06-25",42.52
"2891","2018-06-26",42.400002
"2892","2018-06-27",41.310001
"2893","2018-06-28",41.380001
"2894","2018-06-29",40.900002
"2895","2018-07-02",41.57
"2896","2018-07-03",41.5
"2897","2018-07-05",41.66
"2898","2018-07-06",41.970001
"2899","2018-07-09",42.650002
"2900","2018-07-10",42.07
"2901","2018-07-11",41.880001
"2902","2018-07-12",41.040001
"2903","2018-07-13",40.48
"2904","2018-07-16",40.98
"2905","2018-07-17",41.139999
"2906","2018-07-18",41.689999
"2907","2018-07-19",41.950001
"2908","2018-07-20",42.220001
"2909","2018-07-23",42.700001
"2910","2018-07-24",42.349998
"2911","2018-07-25",41.549999
"2912","2018-07-26",42.029999
"2913","2018-07-27",41.310001
"2914","2018-07-30",40.799999
"2915","2018-07-31",40.93
"2916","2018-08-01",41.529999
"2917","2018-08-02",41.990002
"2918","2018-08-03",41.290001
"2919","2018-08-06",41.599998
"2920","2018-08-07",41.700001
"2921","2018-08-08",42
"2922","2018-08-09",41.880001
"2923","2018-08-10",41.970001
"2924","2018-08-13",41.849998
"2925","2018-08-14",42.630001
"2926","2018-08-15",41.720001
"2927","2018-08-16",42.439999
"2928","2018-08-17",42.459999
"2929","2018-08-20",42.57
"2930","2018-08-21",43.330002
"2931","2018-08-22",43.07
"2932","2018-08-23",42.540001
"2933","2018-08-24",42.349998
"2934","2018-08-27",42.07
"2935","2018-08-28",41.810001
"2936","2018-08-29",41.799999
"2937","2018-08-30",41.830002
"2938","2018-08-31",42.25
"2939","2018-09-04",42.139999
"2940","2018-09-05",42.220001
"2941","2018-09-06",41.73
"2942","2018-09-07",41.889999
"2943","2018-09-10",41.68
"2944","2018-09-11",41.560001
"2945","2018-09-12",41.029999
"2946","2018-09-13",40.52
"2947","2018-09-14",40.900002
"2948","2018-09-17",40.580002
"2949","2018-09-18",40.529999
"2950","2018-09-19",40.830002
"2951","2018-09-20",40.880001
"2952","2018-09-21",40.459999
"2953","2018-09-24",39.790001
"2954","2018-09-25",39.459999
"2955","2018-09-26",38.709999
"2956","2018-09-27",38.360001
"2957","2018-09-28",38.77
"2958","2018-10-01",38.150002
"2959","2018-10-02",38.169998
"2960","2018-10-03",39.169998
"2961","2018-10-04",39.02
"2962","2018-10-05",38.630001
"2963","2018-10-08",38.990002
"2964","2018-10-09",38.669998
"2965","2018-10-10",38.130001
"2966","2018-10-11",37.619999
"2967","2018-10-12",36.75
"2968","2018-10-15",37.259998
"2969","2018-10-16",37.220001
"2970","2018-10-17",37.16
"2971","2018-10-18",36.669998
"2972","2018-10-19",35.950001
"2973","2018-10-22",34.900002
"2974","2018-10-23",34.91
"2975","2018-10-24",33.18
"2976","2018-10-25",35.25
"2977","2018-10-26",36.259998
"2978","2018-10-29",36.880001
"2979","2018-10-30",37.52
"2980","2018-10-31",37.09
"2981","2018-11-01",37.43
"2982","2018-11-02",37.5
"2983","2018-11-05",37.759998
"2984","2018-11-06",37.360001
"2985","2018-11-07",37.27
"2986","2018-11-08",37.830002
"2987","2018-11-09",37.740002
"2988","2018-11-12",38.099998
"2989","2018-11-13",38.25
"2990","2018-11-14",37.540001
"2991","2018-11-15",38.630001
"2992","2018-11-16",38.970001
"2993","2018-11-19",38.869999
"2994","2018-11-20",38.540001
"2995","2018-11-21",38.549999
"2996","2018-11-23",38.959999
"2997","2018-11-26",39.59
"2998","2018-11-27",39.299999
"2999","2018-11-28",40.32
"3000","2018-11-29",39.619999
"3001","2018-11-30",40.68
"3002","2018-12-03",40.889999
"3003","2018-12-04",38.240002
"3004","2018-12-06",38.52
"3005","2018-12-07",38.459999
"3006","2018-12-10",37.810001
"3007","2018-12-11",37.5
"3008","2018-12-12",38.200001
"3009","2018-12-13",37.529999
"3010","2018-12-14",36.919998
"3011","2018-12-17",36.279999
"3012","2018-12-18",35.880001
"3013","2018-12-19",34.34
"3014","2018-12-20",33.93
"3015","2018-12-21",34.490002
"3016","2018-12-24",34.099998
"3017","2018-12-26",35.41
"3018","2018-12-27",35.459999
"3019","2018-12-28",36.139999
"3020","2018-12-31",36.290001
"3021","2019-01-02",36.799999
"3022","2019-01-03",36.700001
"3023","2019-01-04",37.380001
"3024","2019-01-07",37.59
"3025","2019-01-08",37.790001
"3026","2019-01-09",37.669998
"3027","2019-01-10",37.220001
"3028","2019-01-11",37.25
"3029","2019-01-14",37.130001
"3030","2019-01-15",37.48
"3031","2019-01-16",38.009998
"3032","2019-01-17",38.049999
"3033","2019-01-18",38.290001
"3034","2019-01-22",37.860001
"3035","2019-01-23",38.5
"3036","2019-01-24",36.389999
"3037","2019-01-25",36.32
"3038","2019-01-28",36.18
"3039","2019-01-29",36.799999
"3040","2019-01-30",36.490002
"3041","2019-01-31",36.75
"3042","2019-02-01",37.09
"3043","2019-02-04",37.259998
"3044","2019-02-05",36.779999
"3045","2019-02-06",36.66
"3046","2019-02-07",36.860001
"3047","2019-02-08",36.349998
"3048","2019-02-11",36.669998
"3049","2019-02-12",36.810001
"3050","2019-02-13",36.880001
"3051","2019-02-14",36.509998
"3052","2019-02-15",37.290001
"3053","2019-02-19",37.549999
"3054","2019-02-20",38.450001
"3055","2019-02-21",38.360001
"3056","2019-02-22",38.32
"3057","2019-02-25",37.970001
"3058","2019-02-26",37.599998
"3059","2019-02-27",38
"3060","2019-02-28",37.880001
"3061","2019-03-01",37.889999
"3062","2019-03-04",37.779999
"3063","2019-03-05",37.669998
"3064","2019-03-06",36.650002
"3065","2019-03-07",35.419998
"3066","2019-03-08",35.48
"3067","2019-03-11",35.75
"3068","2019-03-12",35.529999
"3069","2019-03-13",35.560001
"3070","2019-03-14",35.5
"3071","2019-03-15",35.16
"3072","2019-03-18",35.060001
"3073","2019-03-19",34.049999
"3074","2019-03-20",32.799999
"3075","2019-03-21",32.299999
"3076","2019-03-22",30.940001
"3077","2019-03-25",31.07
"3078","2019-03-26",31.719999
"3079","2019-03-27",32.009998
"3080","2019-03-28",32.610001
"3081","2019-03-29",32.689999
"3082","2019-04-01",33.849998
"3083","2019-04-02",33.860001
"3084","2019-04-03",34.040001
"3085","2019-04-04",34.650002
"3086","2019-04-05",34.990002
"3087","2019-04-08",34.779999
"3088","2019-04-09",33.759998
"3089","2019-04-10",34.200001
"3090","2019-04-11",34.41
"3091","2019-04-12",35.310001
"3092","2019-04-15",34.57
"3093","2019-04-16",35.369999
"3094","2019-04-17",35.369999
"3095","2019-04-18",34.830002
"3096","2019-04-22",34.34
"3097","2019-04-23",34.709999
"3098","2019-04-24",34.900002
"3099","2019-04-25",36.049999
"3100","2019-04-26",36.709999
"3101","2019-04-29",37.639999
"3102","2019-04-30",37.540001
"3103","2019-05-01",36.650002
"3104","2019-05-02",37.139999
"3105","2019-05-03",38.040001
"3106","2019-05-06",38.049999
"3107","2019-05-07",37.450001
"3108","2019-05-08",37.099998
"3109","2019-05-09",37.200001
"3110","2019-05-10",37.759998
"3111","2019-05-13",35.790001
"3112","2019-05-14",36.310001
"3113","2019-05-15",35.689999
"3114","2019-05-16",36.09
"3115","2019-05-17",35.439999
"3116","2019-05-20",35.91
"3117","2019-05-21",35.939999
"3118","2019-05-22",35.700001
"3119","2019-05-23",34.860001
"3120","2019-05-24",35.279999
"3121","2019-05-28",34.299999
"3122","2019-05-29",34.939999
"3123","2019-05-30",34.119999
"3124","2019-05-31",33.349998
"3125","2019-06-03",33.790001
"3126","2019-06-04",35
"3127","2019-06-05",34.59
"3128","2019-06-06",34.380001
"3129","2019-06-07",34.32
"3130","2019-06-10",35.009998
"3131","2019-06-11",35.25
"3132","2019-06-12",34.98
"3133","2019-06-13",35.169998
"3134","2019-06-14",35.290001
"3135","2019-06-17",34.720001
"3136","2019-06-18",35.57
"3137","2019-06-19",35.220001
"3138","2019-06-20",35.669998
"3139","2019-06-21",35.380001
"3140","2019-06-24",35.110001
"3141","2019-06-25",35.009998
"3142","2019-06-26",34.759998
"3143","2019-06-27",35.540001
"3144","2019-06-28",36.18
"3145","2019-07-01",36.450001
"3146","2019-07-02",35.82
"3147","2019-07-03",36.130001
"3148","2019-07-05",36.700001
"3149","2019-07-08",36.119999
"3150","2019-07-09",36.389999
"3151","2019-07-10",35.77
"3152","2019-07-11",36.200001
"3153","2019-07-12",36.380001
"3154","2019-07-15",35.360001
"3155","2019-07-16",35.630001
"3156","2019-07-17",35.16
"3157","2019-07-18",35.400002
"3158","2019-07-19",35.619999
"3159","2019-07-22",35.16
"3160","2019-07-23",35.549999
"3161","2019-07-24",36.799999
"3162","2019-07-25",37.040001
"3163","2019-07-26",37.34
"3164","2019-07-29",37.02
"3165","2019-07-30",37.610001
"3166","2019-07-31",37.709999
"3167","2019-08-01",36.23
"3168","2019-08-02",35.669998
"3169","2019-08-05",34.459999
"3170","2019-08-06",34.310001
"3171","2019-08-07",34.150002
"3172","2019-08-08",34.98
"3173","2019-08-09",34.990002
"3174","2019-08-12",34.5
"3175","2019-08-13",34.709999
"3176","2019-08-14",33.740002
"3177","2019-08-15",33.68
"3178","2019-08-16",34.439999
"3179","2019-08-19",34.889999
"3180","2019-08-20",34.450001
"3181","2019-08-21",34.889999
"3182","2019-08-22",34.91
"3183","2019-08-23",33.869999
"3184","2019-08-26",34.139999
"3185","2019-08-27",33.09
"3186","2019-08-28",33.529999
"3187","2019-08-29",34.139999
"3188","2019-08-30",34.509998
"3189","2019-09-03",34.02
"3190","2019-09-04",34.220001
"3191","2019-09-05",34.93
"3192","2019-09-06",34.619999
"3193","2019-09-09",35.560001
"3194","2019-09-10",36.450001
"3195","2019-09-11",36.880001
"3196","2019-09-12",37.299999
"3197","2019-09-13",37.529999
"3198","2019-09-16",37.470001
"3199","2019-09-17",37.200001
"3200","2019-09-18",37.049999
"3201","2019-09-19",36.790001
"3202","2019-09-20",37.099998
"3203","2019-09-23",37.040001
"3204","2019-09-24",36.619999
"3205","2019-09-25",37.529999
"3206","2019-09-26",36.849998
"3207","2019-09-27",37.099998
"3208","2019-09-30",36.900002
"3209","2019-10-01",36.040001
"3210","2019-10-02",35.66
"3211","2019-10-03",35.59
"3212","2019-10-04",36.029999
"3213","2019-10-07",36.080002
"3214","2019-10-08",35.18
"3215","2019-10-09",35.439999
"3216","2019-10-10",35.41
"3217","2019-10-11",36.09
"3218","2019-10-14",36.169998
"3219","2019-10-15",36.369999
"3220","2019-10-16",36.790001
"3221","2019-10-17",37.029999
"3222","2019-10-18",37.349998
"3223","2019-10-21",37.889999
"3224","2019-10-22",38.029999
"3225","2019-10-23",37.970001
"3226","2019-10-24",37.900002
"3227","2019-10-25",38.650002
"3228","2019-10-28",39.32
"3229","2019-10-29",40
"3230","2019-10-30",40.189999
"3231","2019-10-31",39.299999
"3232","2019-11-01",39.959999
"3233","2019-11-04",40.400002
"3234","2019-11-05",40.290001
"3235","2019-11-06",40.220001
"3236","2019-11-07",40.540001
"3237","2019-11-08",40.709999
"3238","2019-11-11",40.59
"3239","2019-11-12",40.599998
"3240","2019-11-13",40.02
"3241","2019-11-14",39.900002
"3242","2019-11-15",39.650002
"3243","2019-11-18",39.799999
"3244","2019-11-19",39.889999
"3245","2019-11-20",39.450001
"3246","2019-11-21",39.259998
"3247","2019-11-22",39.209999
"3248","2019-11-25",39.549999
"3249","2019-11-26",39.209999
"3250","2019-11-27",39.369999
"3251","2019-11-29",39.080002
"3252","2019-12-02",38.700001
"3253","2019-12-03",38.23
"3254","2019-12-04",38.509998
"3255","2019-12-05",38.57
"3256","2019-12-06",39
"3257","2019-12-09",38.84
"3258","2019-12-10",38.939999
"3259","2019-12-11",39.110001
"3260","2019-12-12",40.169998
"3261","2019-12-13",39.810001
"3262","2019-12-16",40.470001
"3263","2019-12-17",40.889999
"3264","2019-12-18",40.869999
"3265","2019-12-19",41.080002
"3266","2019-12-20",41.279999
"3267","2019-12-23",41.119999
"3268","2019-12-24",41.09
"3269","2019-12-26",41.080002
"3270","2019-12-27",40.84
"3271","2019-12-30",40.849998
"3272","2019-12-31",40.689999
"3273","2020-01-02",40.650002
"3274","2020-01-03",40.490002
"3275","2020-01-06",40
"3276","2020-01-07",39.59
"3277","2020-01-08",39.5
"3278","2020-01-09",39.189999
"3279","2020-01-10",39.150002
"3280","2020-01-13",39.610001
"3281","2020-01-14",39.650002
"3282","2020-01-15",39.27
"3283","2020-01-16",39.849998
"3284","2020-01-17",39.919998
"3285","2020-01-21",38.990002
"3286","2020-01-22",38.93
"3287","2020-01-23",40
"3288","2020-01-24",40.099998
"3289","2020-01-27",39.869999
"3290","2020-01-28",39.73
"3291","2020-01-29",39.380001
"3292","2020-01-30",39.720001
"3293","2020-01-31",38.700001
"3294","2020-02-03",39.52
"3295","2020-02-04",39.599998
"3296","2020-02-05",40.34
"3297","2020-02-06",40.07
"3298","2020-02-07",39.240002
"3299","2020-02-10",39.560001
"3300","2020-02-11",39.66
"3301","2020-02-12",39.59
"3302","2020-02-13",39.939999
"3303","2020-02-14",39.490002
"3304","2020-02-18",38.869999
"3305","2020-02-19",39.099998
"3306","2020-02-20",39.299999
"3307","2020-02-21",38.689999
"3308","2020-02-24",37.48
"3309","2020-02-25",35.939999
"3310","2020-02-26",35.419998
"3311","2020-02-27",34.349998
"3312","2020-02-28",33.200001
"3313","2020-03-02",34.889999
"3314","2020-03-03",33.990002
"3315","2020-03-04",34.59
"3316","2020-03-05",32.27
"3317","2020-03-06",31.83
"3318","2020-03-09",27.76
"3319","2020-03-10",29.84
"3320","2020-03-11",27.889999
"3321","2020-03-12",26.57
"3322","2020-03-13",28.389999
"3323","2020-03-16",25.459999
"3324","2020-03-17",29.049999
"3325","2020-03-18",27.52
"3326","2020-03-19",27.83
"3327","2020-03-20",24.67
"3328","2020-03-23",22.09
"3329","2020-03-24",24.309999
"3330","2020-03-25",23.049999
"3331","2020-03-26",26.23
"3332","2020-03-27",25.370001
"3333","2020-03-30",26.65
"3334","2020-03-31",26.799999
"3335","2020-04-01",25.84
"3336","2020-04-02",26.9
"3337","2020-04-03",23.809999
"3338","2020-04-06",25.059999
"3339","2020-04-07",24.83
"3340","2020-04-08",26.139999
"3341","2020-04-09",28.1
"3342","2020-04-13",26.35
"3343","2020-04-14",26.33
"3344","2020-04-15",24.76
"3345","2020-04-16",23.610001
"3346","2020-04-17",25.15
"3347","2020-04-20",25.110001
"3348","2020-04-21",24.780001
"3349","2020-04-22",24.530001
"3350","2020-04-23",24.9
"3351","2020-04-24",24.959999
"3352","2020-04-27",26.51
"3353","2020-04-28",26.99
"3354","2020-04-29",28.43
"3355","2020-04-30",26.99
"3356","2020-05-01",24.309999
"3357","2020-05-04",24.15
"3358","2020-05-05",23.030001
"3359","2020-05-06",22.6
"3360","2020-05-07",23.02
"3361","2020-05-08",24.15
"3362","2020-05-11",22.790001
"3363","2020-05-12",21.42
"3364","2020-05-13",20.33
"3365","2020-05-14",20.639999
"3366","2020-05-15",20.549999
"3367","2020-05-18",22.559999
"3368","2020-05-19",21.389999
"3369","2020-05-20",22.790001
"3370","2020-05-21",22.92
"3371","2020-05-22",22.49
"3372","2020-05-26",24.27
"3373","2020-05-27",26.51
"3374","2020-05-28",25.18
"3375","2020-05-29",24.360001
"3376","2020-06-01",24.629999
"3377","2020-06-02",24.34
"3378","2020-06-03",26.27
"3379","2020-06-04",26.540001
"3380","2020-06-05",29.389999
"3381","2020-06-08",30.809999
"3382","2020-06-09",30.33
"3383","2020-06-10",28.73
"3384","2020-06-11",26
"3385","2020-06-12",26.65
"3386","2020-06-15",27.059999
"3387","2020-06-16",29.01
"3388","2020-06-17",27.92
"3389","2020-06-18",28.540001
"3390","2020-06-19",27.870001
"3391","2020-06-22",27.99
"3392","2020-06-23",27.68
"3393","2020-06-24",26.26
"3394","2020-06-25",27.559999
"3395","2020-06-26",26.360001
"3396","2020-06-29",27.700001
"3397","2020-06-30",28.35
"3398","2020-07-01",26.73
"3399","2020-07-02",26.780001
"3400","2020-07-06",27.18
"3401","2020-07-07",26.49
"3402","2020-07-08",26.33
"3403","2020-07-09",25.700001
"3404","2020-07-10",26.889999
"3405","2020-07-13",27.76
"3406","2020-07-14",27.530001
"3407","2020-07-15",28.9
"3408","2020-07-16",28.99
"3409","2020-07-17",28.629999
"3410","2020-07-20",28.26
"3411","2020-07-21",30.389999
"3412","2020-07-22",29.85
"3413","2020-07-23",30.870001
"3414","2020-07-24",29.969999
"3415","2020-07-27",28.77
"3416","2020-07-28",28.549999
"3417","2020-07-29",29.389999
"3418","2020-07-30",29.040001
"3419","2020-07-31",28.93
"3420","2020-08-03",28.99
"3421","2020-08-04",28.66
"3422","2020-08-05",29.450001
"3423","2020-08-06",28.92
"3424","2020-08-07",30.17
"3425","2020-08-10",30.940001
"3426","2020-08-11",31.040001
"3427","2020-08-12",30.85
"3428","2020-08-13",30.030001
"3429","2020-08-14",30.309999
"3430","2020-08-17",30.15
"3431","2020-08-18",28.969999
"3432","2020-08-19",28.9
"3433","2020-08-20",28
"3434","2020-08-21",27.82
"3435","2020-08-24",29.200001
"3436","2020-08-25",29.209999
"3437","2020-08-26",28.33
"3438","2020-08-27",28.360001
"3439","2020-08-28",28.18
"3440","2020-08-31",27.91
"3441","2020-09-01",27.58
"3442","2020-09-02",27.25
"3443","2020-09-03",27.469999
"3444","2020-09-04",27.870001
"3445","2020-09-08",26.42
"3446","2020-09-09",25.889999
"3447","2020-09-10",25.66
"3448","2020-09-11",25.52
"3449","2020-09-14",25.799999
"3450","2020-09-15",25.870001
"3451","2020-09-16",26.049999
"3452","2020-09-17",25.469999
"3453","2020-09-18",25.5
"3454","2020-09-21",24.040001
"3455","2020-09-22",23.65
"3456","2020-09-23",23.110001
"3457","2020-09-24",23.049999
"3458","2020-09-25",23.09
"3459","2020-09-28",23.76
"3460","2020-09-29",23.6
"3461","2020-09-30",23.85
"3462","2020-10-01",24.09
"3463","2020-10-02",24.75
"3464","2020-10-05",25.35
"3465","2020-10-06",25.52
"3466","2020-10-07",26.040001
"3467","2020-10-08",26.49
"3468","2020-10-09",26.09
"3469","2020-10-12",26.59
"3470","2020-10-13",25.58
"3471","2020-10-14",25.42
"3472","2020-10-15",26.120001
"3473","2020-10-16",26.219999
"3474","2020-10-19",25.879999
"3475","2020-10-20",26.309999
"3476","2020-10-21",26.370001
"3477","2020-10-22",27.6
"3478","2020-10-23",28.16
"3479","2020-10-26",27.639999
"3480","2020-10-27",26.6
"3481","2020-10-28",25.77
"3482","2020-10-29",27.52
"3483","2020-10-30",28.41
"3484","2020-11-02",29.719999
"3485","2020-11-03",30.67
"3486","2020-11-04",28.32
"3487","2020-11-05",28.309999
"3488","2020-11-06",27.68
"3489","2020-11-09",33.189999
"3490","2020-11-10",34.73
"3491","2020-11-11",33.029999
"3492","2020-11-12",32.330002
"3493","2020-11-13",33.02
"3494","2020-11-16",35.240002
"3495","2020-11-17",35.41
"3496","2020-11-18",34.130001
"3497","2020-11-19",33.619999
"3498","2020-11-20",33.389999
"3499","2020-11-23",33.310001
"3500","2020-11-24",35.220001
"3501","2020-11-25",34.330002
"3502","2020-11-27",33.59
