"","date","PFBI"
"2743","2017-11-21",15.472
"2744","2017-11-22",15.2
"2745","2017-11-24",15.2
"2746","2017-11-27",15.32
"2747","2017-11-28",15.64
"2748","2017-11-29",16.136
"2749","2017-11-30",15.976
"2750","2017-12-01",15.792
"2751","2017-12-04",15.584
"2752","2017-12-05",15.224
"2753","2017-12-06",15.04
"2754","2017-12-07",15.368
"2755","2017-12-08",15.4
"2756","2017-12-11",15.584
"2757","2017-12-12",15.824
"2758","2017-12-13",16.08
"2759","2017-12-14",16.104
"2760","2017-12-15",16.823999
"2761","2017-12-18",17.184
"2762","2017-12-19",16.864
"2763","2017-12-20",16.719999
"2764","2017-12-21",16.664
"2765","2017-12-22",16.392
"2766","2017-12-26",16.016001
"2767","2017-12-27",15.96
"2768","2017-12-28",15.896
"2769","2017-12-29",16.063999
"2770","2018-01-02",16.16
"2771","2018-01-03",16.327999
"2772","2018-01-04",16.48
"2773","2018-01-05",16.375999
"2774","2018-01-08",16.024
"2775","2018-01-09",15.928
"2776","2018-01-10",16.143999
"2777","2018-01-11",16.552
"2778","2018-01-12",16.775999
"2779","2018-01-16",16.32
"2780","2018-01-17",16.312
"2781","2018-01-18",16.040001
"2782","2018-01-19",16.552
"2783","2018-01-22",16.360001
"2784","2018-01-23",16.216
"2785","2018-01-24",15.984
"2786","2018-01-25",15.784
"2787","2018-01-26",15.552
"2788","2018-01-29",15.232
"2789","2018-01-30",15.376
"2790","2018-01-31",15.216
"2791","2018-02-01",15.384
"2792","2018-02-02",14.864
"2793","2018-02-05",14.16
"2794","2018-02-06",14.288
"2795","2018-02-07",15.056
"2796","2018-02-08",14.096
"2797","2018-02-09",14.296
"2798","2018-02-12",14.144
"2799","2018-02-13",14.048
"2800","2018-02-14",13.984
"2801","2018-02-15",13.96
"2802","2018-02-16",14.168
"2803","2018-02-20",14.04
"2804","2018-02-21",14.448
"2805","2018-02-22",14.392
"2806","2018-02-23",14.416
"2807","2018-02-26",14.432
"2808","2018-02-27",14.008
"2809","2018-02-28",14.096
"2810","2018-03-01",13.68
"2811","2018-03-02",13.976
"2812","2018-03-05",14.384
"2813","2018-03-06",14.488
"2814","2018-03-07",14.872
"2815","2018-03-08",14.664
"2816","2018-03-09",15
"2817","2018-03-12",14.856
"2818","2018-03-13",15
"2819","2018-03-14",14.88
"2820","2018-03-15",14.912
"2821","2018-03-16",15.168
"2822","2018-03-19",15.296
"2823","2018-03-20",15.136
"2824","2018-03-21",15.12
"2825","2018-03-22",14.648
"2826","2018-03-23",14.568
"2827","2018-03-26",14.984
"2828","2018-03-27",14.808
"2829","2018-03-28",15.056
"2830","2018-03-29",14.888
"2831","2018-04-02",15.064
"2832","2018-04-03",15.32
"2833","2018-04-04",15.296
"2834","2018-04-05",15.6
"2835","2018-04-06",15.096
"2836","2018-04-09",15.176
"2837","2018-04-10",15.432
"2838","2018-04-11",15.176
"2839","2018-04-12",15.24
"2840","2018-04-13",15.016
"2841","2018-04-16",15.224
"2842","2018-04-17",15.536
"2843","2018-04-18",15.784
"2844","2018-04-19",15.84
"2845","2018-04-20",15.984
"2846","2018-04-23",15.824
"2847","2018-04-24",15.936
"2848","2018-04-25",15.816
"2849","2018-04-26",16.16
"2850","2018-04-27",15.944
"2851","2018-04-30",15.744
"2852","2018-05-01",16.16
"2853","2018-05-02",16.712
"2854","2018-05-03",16.712
"2855","2018-05-04",17.024
"2856","2018-05-07",16.872
"2857","2018-05-08",16.799999
"2858","2018-05-09",16.76
"2859","2018-05-10",16.823999
"2860","2018-05-11",16.664
"2861","2018-05-14",16.24
"2862","2018-05-15",16.559999
"2863","2018-05-16",16.983999
"2864","2018-05-17",17.256001
"2865","2018-05-18",17.336
"2866","2018-05-21",17.504
"2867","2018-05-22",17.544001
"2868","2018-05-23",17.68
"2869","2018-05-24",17.736
"2870","2018-05-25",17.879999
"2871","2018-05-29",17.704
"2872","2018-05-30",17.896
"2873","2018-05-31",17.92
"2874","2018-06-01",18.344
"2875","2018-06-04",18.552
"2876","2018-06-05",18.903999
"2877","2018-06-06",19.191999
"2878","2018-06-07",18.848
"2879","2018-06-08",18.712
"2880","2018-06-11",18.48
"2881","2018-06-12",18.33
"2882","2018-06-13",19.219999
"2883","2018-06-14",18.889999
"2884","2018-06-15",18.98
"2885","2018-06-18",19.07
"2886","2018-06-19",19.690001
"2887","2018-06-20",19.549999
"2888","2018-06-21",19.42
"2889","2018-06-22",19.610001
"2890","2018-06-25",19.67
"2891","2018-06-26",19.780001
"2892","2018-06-27",19.379999
"2893","2018-06-28",19.27
"2894","2018-06-29",18.67
"2895","2018-07-02",19.200001
"2896","2018-07-03",19.16
"2897","2018-07-05",19.530001
"2898","2018-07-06",19.530001
"2899","2018-07-09",20.469999
"2900","2018-07-10",19.83
"2901","2018-07-11",19.65
"2902","2018-07-12",19.65
"2903","2018-07-13",19.34
"2904","2018-07-16",19.52
"2905","2018-07-17",19.41
"2906","2018-07-18",19.48
"2907","2018-07-19",19.52
"2908","2018-07-20",19.91
"2909","2018-07-23",19.84
"2910","2018-07-24",19.549999
"2911","2018-07-25",19.25
"2912","2018-07-26",19.57
"2913","2018-07-27",18.709999
"2914","2018-07-30",18.52
"2915","2018-07-31",19.01
"2916","2018-08-01",19.6
"2917","2018-08-02",19.790001
"2918","2018-08-03",19.27
"2919","2018-08-06",19.01
"2920","2018-08-07",19.190001
"2921","2018-08-08",19.01
"2922","2018-08-09",19
"2923","2018-08-10",18.940001
"2924","2018-08-13",18.799999
"2925","2018-08-14",19.1
"2926","2018-08-15",18.799999
"2927","2018-08-16",19.5
"2928","2018-08-17",19.6
"2929","2018-08-20",20.030001
"2930","2018-08-21",19.959999
"2931","2018-08-22",20.299999
"2932","2018-08-23",20.15
"2933","2018-08-24",19.82
"2934","2018-08-27",19.51
"2935","2018-08-28",19.48
"2936","2018-08-29",19.32
"2937","2018-08-30",19.219999
"2938","2018-08-31",19.5
"2939","2018-09-04",19.549999
"2940","2018-09-05",20.549999
"2941","2018-09-06",20.370001
"2942","2018-09-07",19.969999
"2943","2018-09-10",19.809999
"2944","2018-09-11",19.4
"2945","2018-09-12",18.92
"2946","2018-09-13",18.58
"2947","2018-09-14",18.719999
"2948","2018-09-17",18.57
"2949","2018-09-18",18.450001
"2950","2018-09-19",18.540001
"2951","2018-09-20",18.799999
"2952","2018-09-21",19.01
"2953","2018-09-24",19.030001
"2954","2018-09-25",18.99
"2955","2018-09-26",18.790001
"2956","2018-09-27",18.139999
"2957","2018-09-28",18.49
"2958","2018-10-01",18.68
"2959","2018-10-02",18.120001
"2960","2018-10-03",18.190001
"2961","2018-10-04",17.959999
"2962","2018-10-05",17.559999
"2963","2018-10-08",17.83
"2964","2018-10-09",18.049999
"2965","2018-10-10",17.809999
"2966","2018-10-11",17.75
"2967","2018-10-12",17.9
"2968","2018-10-15",18.09
"2969","2018-10-16",18.049999
"2970","2018-10-17",17.940001
"2971","2018-10-18",17.700001
"2972","2018-10-19",17.450001
"2973","2018-10-22",17.309999
"2974","2018-10-23",17.23
"2975","2018-10-24",16.99
"2976","2018-10-25",17.209999
"2977","2018-10-26",17.82
"2978","2018-10-29",17.85
"2979","2018-10-30",17.870001
"2980","2018-10-31",17.74
"2981","2018-11-01",17.75
"2982","2018-11-02",17.889999
"2983","2018-11-05",17.700001
"2984","2018-11-06",17.65
"2985","2018-11-07",18.34
"2986","2018-11-08",18.25
"2987","2018-11-09",18.16
"2988","2018-11-12",18.639999
"2989","2018-11-13",18.85
"2990","2018-11-14",18.219999
"2991","2018-11-15",18.370001
"2992","2018-11-16",18.34
"2993","2018-11-19",18.370001
"2994","2018-11-20",18.26
"2995","2018-11-21",18.459999
"2996","2018-11-23",18.83
"2997","2018-11-26",18.450001
"2998","2018-11-27",18.43
"2999","2018-11-28",18.719999
"3000","2018-11-29",18.93
"3001","2018-11-30",18.610001
"3002","2018-12-03",18.530001
"3003","2018-12-04",17.77
"3004","2018-12-06",17.190001
"3005","2018-12-07",17.209999
"3006","2018-12-10",16.93
"3007","2018-12-11",16.219999
"3008","2018-12-12",16.6
"3009","2018-12-13",16.4
"3010","2018-12-14",16.209999
"3011","2018-12-17",16.15
"3012","2018-12-18",16.219999
"3013","2018-12-19",15.7
"3014","2018-12-20",15.78
"3015","2018-12-21",15.28
"3016","2018-12-24",15.3
"3017","2018-12-26",15.46
"3018","2018-12-27",15.02
"3019","2018-12-28",14.76
"3020","2018-12-31",14.91
"3021","2019-01-02",15.35
"3022","2019-01-03",15.38
"3023","2019-01-04",16.129999
"3024","2019-01-07",16.16
"3025","2019-01-08",16.16
"3026","2019-01-09",16.33
"3027","2019-01-10",16.07
"3028","2019-01-11",15.35
"3029","2019-01-14",15.22
"3030","2019-01-15",15.28
"3031","2019-01-16",15.26
"3032","2019-01-17",15.2
"3033","2019-01-18",15.02
"3034","2019-01-22",14.56
"3035","2019-01-23",14.63
"3036","2019-01-24",14.32
"3037","2019-01-25",14.74
"3038","2019-01-28",14.28
"3039","2019-01-29",14.28
"3040","2019-01-30",14.48
"3041","2019-01-31",14.27
"3042","2019-02-01",14.35
"3043","2019-02-04",14.81
"3044","2019-02-05",15.01
"3045","2019-02-06",15.07
"3046","2019-02-07",15.36
"3047","2019-02-08",15.33
"3048","2019-02-11",15.19
"3049","2019-02-12",15.41
"3050","2019-02-13",15.82
"3051","2019-02-14",15.93
"3052","2019-02-15",16.16
"3053","2019-02-19",16.33
"3054","2019-02-20",16.280001
"3055","2019-02-21",16.219999
"3056","2019-02-22",16.4
"3057","2019-02-25",16.4
"3058","2019-02-26",16.75
"3059","2019-02-27",16.860001
"3060","2019-02-28",16.57
"3061","2019-03-01",16.26
"3062","2019-03-04",16.23
"3063","2019-03-05",16
"3064","2019-03-06",15.37
"3065","2019-03-07",15.01
"3066","2019-03-08",15.43
"3067","2019-03-11",15.62
"3068","2019-03-12",15.8
"3069","2019-03-13",15.6
"3070","2019-03-14",15.27
"3071","2019-03-15",15.55
"3072","2019-03-18",15.54
"3073","2019-03-19",15.3
"3074","2019-03-20",15.57
"3075","2019-03-21",15.58
"3076","2019-03-22",15.19
"3077","2019-03-25",15.43
"3078","2019-03-26",15.5
"3079","2019-03-27",15.75
"3080","2019-03-28",15.33
"3081","2019-03-29",15.71
"3082","2019-04-01",15.9
"3083","2019-04-02",15.9
"3084","2019-04-03",16.15
"3085","2019-04-04",16.6
"3086","2019-04-05",16.5
"3087","2019-04-08",16.5
"3088","2019-04-09",16.379999
"3089","2019-04-10",16.5
"3090","2019-04-11",16.309999
"3091","2019-04-12",16.700001
"3092","2019-04-15",16.82
"3093","2019-04-16",16.93
"3094","2019-04-17",16.780001
"3095","2019-04-18",16.879999
"3096","2019-04-22",16.48
"3097","2019-04-23",16.57
"3098","2019-04-24",16.26
"3099","2019-04-25",16.48
"3100","2019-04-26",16.559999
"3101","2019-04-29",16.549999
"3102","2019-04-30",16.58
"3103","2019-05-01",16.16
"3104","2019-05-02",16.360001
"3105","2019-05-03",16.969999
"3106","2019-05-06",16.709999
"3107","2019-05-07",16.559999
"3108","2019-05-08",16.629999
"3109","2019-05-09",16.360001
"3110","2019-05-10",16.690001
"3111","2019-05-13",16.33
"3112","2019-05-14",16.5
"3113","2019-05-15",16.469999
"3114","2019-05-16",16.389999
"3115","2019-05-17",16.23
"3116","2019-05-20",16.299999
"3117","2019-05-21",16.34
"3118","2019-05-22",16.25
"3119","2019-05-23",15.96
"3120","2019-05-24",16.129999
"3121","2019-05-28",15.9
"3122","2019-05-29",15.8
"3123","2019-05-30",15.76
"3124","2019-05-31",15.61
"3125","2019-06-03",15.84
"3126","2019-06-04",15.9
"3127","2019-06-05",15.64
"3128","2019-06-06",15.54
"3129","2019-06-07",15.6
"3130","2019-06-10",15.99
"3131","2019-06-11",15.98
"3132","2019-06-12",15.82
"3133","2019-06-13",15.94
"3134","2019-06-14",15.8
"3135","2019-06-17",15.79
"3136","2019-06-18",15.41
"3137","2019-06-19",15.25
"3138","2019-06-20",14.96
"3139","2019-06-21",14.89
"3140","2019-06-24",14.78
"3141","2019-06-25",14.4
"3142","2019-06-26",14.67
"3143","2019-06-27",15
"3144","2019-06-28",15
"3145","2019-07-01",15.04
"3146","2019-07-02",15.24
"3147","2019-07-03",15.66
"3148","2019-07-05",15.81
"3149","2019-07-08",15.95
"3150","2019-07-09",15.96
"3151","2019-07-10",16.200001
"3152","2019-07-11",16.299999
"3153","2019-07-12",15.98
"3154","2019-07-15",15.86
"3155","2019-07-16",15.7
"3156","2019-07-17",15.3
"3157","2019-07-18",15.33
"3158","2019-07-19",15.2
"3159","2019-07-22",15.25
"3160","2019-07-23",15.5
"3161","2019-07-24",15.43
"3162","2019-07-25",15.45
"3163","2019-07-26",15.78
"3164","2019-07-29",15.7
"3165","2019-07-30",15.73
"3166","2019-07-31",15.62
"3167","2019-08-01",15.23
"3168","2019-08-02",15.58
"3169","2019-08-05",14.9
"3170","2019-08-06",14.73
"3171","2019-08-07",14.51
"3172","2019-08-08",14.93
"3173","2019-08-09",15.3
"3174","2019-08-12",15
"3175","2019-08-13",15.35
"3176","2019-08-14",15.1
"3177","2019-08-15",15.15
"3178","2019-08-16",15.4
"3179","2019-08-19",15.4
"3180","2019-08-20",15.28
"3181","2019-08-21",15.39
"3182","2019-08-22",15.39
"3183","2019-08-23",15.14
"3184","2019-08-26",15.3
"3185","2019-08-27",15.2
"3186","2019-08-28",15.52
"3187","2019-08-29",15.33
"3188","2019-08-30",15.5
"3189","2019-09-03",15.26
"3190","2019-09-04",15.26
"3191","2019-09-05",15.4
"3192","2019-09-06",15.3
"3193","2019-09-09",15.4
"3194","2019-09-10",15.5
"3195","2019-09-11",15.5
"3196","2019-09-12",15.92
"3197","2019-09-13",16.969999
"3198","2019-09-16",17.26
"3199","2019-09-17",18.02
"3200","2019-09-18",17.969999
"3201","2019-09-19",18.120001
"3202","2019-09-20",17.77
"3203","2019-09-23",17.860001
"3204","2019-09-24",17.76
"3205","2019-09-25",17.860001
"3206","2019-09-26",17.360001
"3207","2019-09-27",17.33
"3208","2019-09-30",17.17
"3209","2019-10-01",17.059999
"3210","2019-10-02",16.98
"3211","2019-10-03",17.200001
"3212","2019-10-04",17.25
"3213","2019-10-07",17.200001
"3214","2019-10-08",17.219999
"3215","2019-10-09",17.129999
"3216","2019-10-10",17.290001
"3217","2019-10-11",17.370001
"3218","2019-10-14",17.379999
"3219","2019-10-15",17.5
"3220","2019-10-16",17.66
"3221","2019-10-17",17.77
"3222","2019-10-18",17.719999
"3223","2019-10-21",17.93
"3224","2019-10-22",18
"3225","2019-10-23",17.52
"3226","2019-10-24",17.57
"3227","2019-10-25",17.629999
"3228","2019-10-28",17.620001
"3229","2019-10-29",17.75
"3230","2019-10-30",17.879999
"3231","2019-10-31",17.75
"3232","2019-11-01",18
"3233","2019-11-04",17.9
"3234","2019-11-05",17.92
"3235","2019-11-06",17.809999
"3236","2019-11-07",17.940001
"3237","2019-11-08",17.959999
"3238","2019-11-11",17.77
"3239","2019-11-12",17.469999
"3240","2019-11-13",17.799999
"3241","2019-11-14",17.370001
"3242","2019-11-15",17.51
"3243","2019-11-18",17.790001
"3244","2019-11-19",17.940001
"3245","2019-11-20",17.799999
"3246","2019-11-21",17.719999
"3247","2019-11-22",17.610001
"3248","2019-11-25",18.030001
"3249","2019-11-26",18.049999
"3250","2019-11-27",18.24
"3251","2019-11-29",18.15
"3252","2019-12-02",17.77
"3253","2019-12-03",17.77
"3254","2019-12-04",17.790001
"3255","2019-12-05",17.73
"3256","2019-12-06",17.77
"3257","2019-12-09",17.379999
"3258","2019-12-10",17.57
"3259","2019-12-11",18.09
"3260","2019-12-12",18.68
"3261","2019-12-13",19.82
"3262","2019-12-16",19.280001
"3263","2019-12-17",18.91
"3264","2019-12-18",18.52
"3265","2019-12-19",17.870001
"3266","2019-12-20",18.1
"3267","2019-12-23",17.940001
"3268","2019-12-24",18.129999
"3269","2019-12-26",18.09
"3270","2019-12-27",18.110001
"3271","2019-12-30",17.969999
"3272","2019-12-31",18.139999
"3273","2020-01-02",18.049999
"3274","2020-01-03",17.84
"3275","2020-01-06",17.9
"3276","2020-01-07",17.209999
"3277","2020-01-08",17.08
"3278","2020-01-09",16.969999
"3279","2020-01-10",17.139999
"3280","2020-01-13",17.49
"3281","2020-01-14",17.26
"3282","2020-01-15",17.190001
"3283","2020-01-16",17.67
"3284","2020-01-17",17.379999
"3285","2020-01-21",17.280001
"3286","2020-01-22",17.280001
"3287","2020-01-23",17.389999
"3288","2020-01-24",17.33
"3289","2020-01-27",17.25
"3290","2020-01-28",17.290001
"3291","2020-01-29",17
"3292","2020-01-30",17.209999
"3293","2020-01-31",17
"3294","2020-02-03",16.969999
"3295","2020-02-04",16.99
"3296","2020-02-05",17.469999
"3297","2020-02-06",17.129999
"3298","2020-02-07",16.889999
"3299","2020-02-10",16.85
"3300","2020-02-11",16.67
"3301","2020-02-12",16.27
"3302","2020-02-13",17
"3303","2020-02-14",16.9
"3304","2020-02-18",17.52
"3305","2020-02-19",17.42
"3306","2020-02-20",17.719999
"3307","2020-02-21",17.51
"3308","2020-02-24",17.549999
"3309","2020-02-25",17.15
"3310","2020-02-26",17.25
"3311","2020-02-27",16.870001
"3312","2020-02-28",16.65
"3313","2020-03-02",16.98
"3314","2020-03-03",16.57
"3315","2020-03-04",16.67
"3316","2020-03-05",15.47
"3317","2020-03-06",15.51
"3318","2020-03-09",14.54
"3319","2020-03-10",14.05
"3320","2020-03-11",12.78
"3321","2020-03-12",11.07
"3322","2020-03-13",10.15
"3323","2020-03-16",8.23
"3324","2020-03-17",9.38
"3325","2020-03-18",8.5
"3326","2020-03-19",9.5
"3327","2020-03-20",9.11
"3328","2020-03-23",9.03
"3329","2020-03-24",11.78
"3330","2020-03-25",11.2
"3331","2020-03-26",13.41
"3332","2020-03-27",11.16
"3333","2020-03-30",12.12
"3334","2020-03-31",12.4
"3335","2020-04-01",11.57
"3336","2020-04-02",11.3
"3337","2020-04-03",10.63
"3338","2020-04-06",12
"3339","2020-04-07",11.13
"3340","2020-04-08",11.88
"3341","2020-04-09",12.49
"3342","2020-04-13",11.82
"3343","2020-04-14",12.15
"3344","2020-04-15",11.15
"3345","2020-04-16",10.88
"3346","2020-04-17",11.76
"3347","2020-04-20",10.86
"3348","2020-04-21",11.47
"3349","2020-04-22",11.42
"3350","2020-04-23",11.19
"3351","2020-04-24",11.63
"3352","2020-04-27",12.95
"3353","2020-04-28",12.84
"3354","2020-04-29",13.81
"3355","2020-04-30",13
"3356","2020-05-01",12.33
"3357","2020-05-04",11.94
"3358","2020-05-05",11.75
"3359","2020-05-06",11.75
"3360","2020-05-07",11.66
"3361","2020-05-08",11.83
"3362","2020-05-11",11.35
"3363","2020-05-12",11.3
"3364","2020-05-13",11.18
"3365","2020-05-14",11.37
"3366","2020-05-15",11.62
"3367","2020-05-18",12.65
"3368","2020-05-19",12.11
"3369","2020-05-20",12.84
"3370","2020-05-21",12.52
"3371","2020-05-22",12.42
"3372","2020-05-26",13.15
"3373","2020-05-27",14.19
"3374","2020-05-28",13.39
"3375","2020-05-29",13.26
"3376","2020-06-01",12.94
"3377","2020-06-02",12.32
"3378","2020-06-03",13.19
"3379","2020-06-04",13.7
"3380","2020-06-05",14.32
"3381","2020-06-08",14.85
"3382","2020-06-09",14.54
"3383","2020-06-10",13.82
"3384","2020-06-11",13.25
"3385","2020-06-12",13.21
"3386","2020-06-15",13.55
"3387","2020-06-16",13.72
"3388","2020-06-17",12.9
"3389","2020-06-18",12.75
"3390","2020-06-19",12.3
"3391","2020-06-22",12.37
"3392","2020-06-23",12.45
"3393","2020-06-24",11.92
"3394","2020-06-25",12.36
"3395","2020-06-26",12.4
"3396","2020-06-29",12.62
"3397","2020-06-30",12.82
"3398","2020-07-01",12.65
"3399","2020-07-02",12.46
"3400","2020-07-06",12.06
"3401","2020-07-07",11.27
"3402","2020-07-08",11.33
"3403","2020-07-09",11.21
"3404","2020-07-10",11.33
"3405","2020-07-13",11.44
"3406","2020-07-14",11.41
"3407","2020-07-15",11.82
"3408","2020-07-16",11.4
"3409","2020-07-17",11.21
"3410","2020-07-20",11.04
"3411","2020-07-21",11.52
"3412","2020-07-22",11.04
"3413","2020-07-23",10.98
"3414","2020-07-24",11.07
"3415","2020-07-27",11.19
"3416","2020-07-28",11.04
"3417","2020-07-29",10.59
"3418","2020-07-30",10.68
"3419","2020-07-31",10.6
"3420","2020-08-03",10.76
"3421","2020-08-04",10.85
"3422","2020-08-05",11.06
"3423","2020-08-06",11.03
"3424","2020-08-07",11.83
"3425","2020-08-10",12.22
"3426","2020-08-11",12.41
"3427","2020-08-12",12.65
"3428","2020-08-13",12.3
"3429","2020-08-14",12.48
"3430","2020-08-17",12.37
"3431","2020-08-18",11.9
"3432","2020-08-19",11.96
"3433","2020-08-20",11.65
"3434","2020-08-21",11.31
"3435","2020-08-24",11.82
"3436","2020-08-25",11.82
"3437","2020-08-26",11.5
"3438","2020-08-27",11.87
"3439","2020-08-28",11.56
"3440","2020-08-31",12.82
"3441","2020-09-01",12.87
"3442","2020-09-02",12.95
"3443","2020-09-03",12.95
"3444","2020-09-04",13.2
"3445","2020-09-08",12.19
"3446","2020-09-09",12.15
"3447","2020-09-10",12.09
"3448","2020-09-11",11.87
"3449","2020-09-14",11.75
"3450","2020-09-15",11.39
"3451","2020-09-16",11.46
"3452","2020-09-17",11.37
"3453","2020-09-18",11.49
"3454","2020-09-21",10.89
"3455","2020-09-22",10.74
"3456","2020-09-23",10.43
"3457","2020-09-24",10.41
"3458","2020-09-25",10.55
"3459","2020-09-28",10.83
"3460","2020-09-29",10.83
"3461","2020-09-30",10.8
"3462","2020-10-01",10.68
"3463","2020-10-02",10.85
"3464","2020-10-05",11.26
"3465","2020-10-06",11.52
"3466","2020-10-07",11.82
"3467","2020-10-08",12.19
"3468","2020-10-09",12.05
"3469","2020-10-12",12.18
"3470","2020-10-13",12.09
"3471","2020-10-14",11.62
"3472","2020-10-15",12.08
"3473","2020-10-16",11.11
"3474","2020-10-19",11
"3475","2020-10-20",11.3
"3476","2020-10-21",11.52
"3477","2020-10-22",12.15
"3478","2020-10-23",13.13
"3479","2020-10-26",12.82
"3480","2020-10-27",12.35
"3481","2020-10-28",12.26
"3482","2020-10-29",12.52
"3483","2020-10-30",12.5
"3484","2020-11-02",12.6
"3485","2020-11-03",12.6
"3486","2020-11-04",12.66
"3487","2020-11-05",12.93
"3488","2020-11-06",12.05
"3489","2020-11-09",14
"3490","2020-11-10",14.05
"3491","2020-11-11",13.68
"3492","2020-11-12",13.36
"3493","2020-11-13",13.44
"3494","2020-11-16",14.5
"3495","2020-11-17",14.37
"3496","2020-11-18",14.03
"3497","2020-11-19",13.87
"3498","2020-11-20",14.13
"3499","2020-11-23",13.85
"3500","2020-11-24",14.64
"3501","2020-11-25",14.52
"3502","2020-11-27",14.2
