"","date","BMA"
"1888","2014-07-02",38.509998
"1889","2014-07-03",39.369999
"1890","2014-07-07",39.41
"1891","2014-07-08",38.939999
"1892","2014-07-09",42.619999
"1893","2014-07-10",43.810001
"1894","2014-07-11",46.02
"1895","2014-07-14",45.919998
"1896","2014-07-15",42.25
"1897","2014-07-16",43.049999
"1898","2014-07-17",42.279999
"1899","2014-07-18",44.970001
"1900","2014-07-21",43.560001
"1901","2014-07-22",43.330002
"1902","2014-07-23",41.849998
"1903","2014-07-24",43.439999
"1904","2014-07-25",41.880001
"1905","2014-07-28",38.080002
"1906","2014-07-29",39.759998
"1907","2014-07-30",44.939999
"1908","2014-07-31",42.32
"1909","2014-08-01",42
"1910","2014-08-04",40.830002
"1911","2014-08-05",36.849998
"1912","2014-08-06",36.77
"1913","2014-08-07",37.540001
"1914","2014-08-08",37.099998
"1915","2014-08-11",36.209999
"1916","2014-08-12",36.07
"1917","2014-08-13",36.029999
"1918","2014-08-14",35.470001
"1919","2014-08-15",35.389999
"1920","2014-08-18",35.93
"1921","2014-08-19",35.509998
"1922","2014-08-20",34.630001
"1923","2014-08-21",34.200001
"1924","2014-08-22",34.779999
"1925","2014-08-25",35.209999
"1926","2014-08-26",34.759998
"1927","2014-08-27",35.419998
"1928","2014-08-28",35.400002
"1929","2014-08-29",34.93
"1930","2014-09-02",35.240002
"1931","2014-09-03",37.389999
"1932","2014-09-04",36.720001
"1933","2014-09-05",38.27
"1934","2014-09-08",37.799999
"1935","2014-09-09",37.799999
"1936","2014-09-10",38.25
"1937","2014-09-11",38.310001
"1938","2014-09-12",39.880001
"1939","2014-09-15",39.470001
"1940","2014-09-16",41.57
"1941","2014-09-17",40.84
"1942","2014-09-18",41.169998
"1943","2014-09-19",40.419998
"1944","2014-09-22",41.549999
"1945","2014-09-23",40.27
"1946","2014-09-24",40
"1947","2014-09-25",39.09
"1948","2014-09-26",40
"1949","2014-09-29",39.639999
"1950","2014-09-30",39.610001
"1951","2014-10-01",38.709999
"1952","2014-10-02",36.560001
"1953","2014-10-03",35.080002
"1954","2014-10-06",34.450001
"1955","2014-10-07",33.290001
"1956","2014-10-08",34.310001
"1957","2014-10-09",32.360001
"1958","2014-10-10",31.809999
"1959","2014-10-13",31.370001
"1960","2014-10-14",31.860001
"1961","2014-10-15",31.84
"1962","2014-10-16",31.91
"1963","2014-10-17",33.610001
"1964","2014-10-20",34.68
"1965","2014-10-21",35.57
"1966","2014-10-22",34.93
"1967","2014-10-23",36
"1968","2014-10-24",37.200001
"1969","2014-10-27",36.549999
"1970","2014-10-28",38.73
"1971","2014-10-29",37.439999
"1972","2014-10-30",39.549999
"1973","2014-10-31",42.240002
"1974","2014-11-03",41.470001
"1975","2014-11-04",42.369999
"1976","2014-11-05",42.59
"1977","2014-11-06",41.599998
"1978","2014-11-07",41.049999
"1979","2014-11-10",40.279999
"1980","2014-11-11",40.299999
"1981","2014-11-12",40.470001
"1982","2014-11-13",40.509998
"1983","2014-11-14",40.02
"1984","2014-11-17",41.07
"1985","2014-11-18",41.580002
"1986","2014-11-19",42.549999
"1987","2014-11-20",42.23
"1988","2014-11-21",43.32
"1989","2014-11-24",44.580002
"1990","2014-11-25",44.130001
"1991","2014-11-26",44.639999
"1992","2014-11-28",42.310001
"1993","2014-12-01",41.799999
"1994","2014-12-02",42.07
"1995","2014-12-03",42.889999
"1996","2014-12-04",43.57
"1997","2014-12-05",45.689999
"1998","2014-12-08",45.75
"1999","2014-12-09",42.220001
"2000","2014-12-10",40
"2001","2014-12-11",40.880001
"2002","2014-12-12",40.459999
"2003","2014-12-15",38.48
"2004","2014-12-16",38.310001
"2005","2014-12-17",38.5
"2006","2014-12-18",40.220001
"2007","2014-12-19",42.549999
"2008","2014-12-22",43.080002
"2009","2014-12-23",44
"2010","2014-12-24",43.380001
"2011","2014-12-26",42.779999
"2012","2014-12-29",43.540001
"2013","2014-12-30",43
"2014","2014-12-31",43.73
"2015","2015-01-02",41.799999
"2016","2015-01-05",40.310001
"2017","2015-01-06",39.970001
"2018","2015-01-07",40.75
"2019","2015-01-08",41.68
"2020","2015-01-09",42.080002
"2021","2015-01-12",41.849998
"2022","2015-01-13",42.970001
"2023","2015-01-14",43.23
"2024","2015-01-15",43.07
"2025","2015-01-16",43.099998
"2026","2015-01-20",41.470001
"2027","2015-01-21",40.759998
"2028","2015-01-22",40.139999
"2029","2015-01-23",40.060001
"2030","2015-01-26",38.810001
"2031","2015-01-27",39.59
"2032","2015-01-28",38.560001
"2033","2015-01-29",38.259998
"2034","2015-01-30",38.639999
"2035","2015-02-02",40.16
"2036","2015-02-03",41.349998
"2037","2015-02-04",42.27
"2038","2015-02-05",41.950001
"2039","2015-02-06",42.810001
"2040","2015-02-09",43.09
"2041","2015-02-10",44.48
"2042","2015-02-11",45.189999
"2043","2015-02-12",47.98
"2044","2015-02-13",49.5
"2045","2015-02-17",51.810001
"2046","2015-02-18",52.029999
"2047","2015-02-19",52.169998
"2048","2015-02-20",53.419998
"2049","2015-02-23",55.709999
"2050","2015-02-24",55.799999
"2051","2015-02-25",54.130001
"2052","2015-02-26",51.310001
"2053","2015-02-27",50.599998
"2054","2015-03-02",51.16
"2055","2015-03-03",50.869999
"2056","2015-03-04",51.810001
"2057","2015-03-05",55.099998
"2058","2015-03-06",56.080002
"2059","2015-03-09",56.34
"2060","2015-03-10",56.279999
"2061","2015-03-11",56.43
"2062","2015-03-12",57.369999
"2063","2015-03-13",57.189999
"2064","2015-03-16",61.59
"2065","2015-03-17",66.25
"2066","2015-03-18",65.580002
"2067","2015-03-19",64.949997
"2068","2015-03-20",64.730003
"2069","2015-03-23",62.34
"2070","2015-03-24",61.25
"2071","2015-03-25",60.459999
"2072","2015-03-26",58.580002
"2073","2015-03-27",59
"2074","2015-03-30",60.790001
"2075","2015-03-31",57.200001
"2076","2015-04-01",58.560001
"2077","2015-04-02",58.139999
"2078","2015-04-06",59.049999
"2079","2015-04-07",59.209999
"2080","2015-04-08",58.419998
"2081","2015-04-09",57.509998
"2082","2015-04-10",57.099998
"2083","2015-04-13",56.650002
"2084","2015-04-14",55.299999
"2085","2015-04-15",55.610001
"2086","2015-04-16",54.900002
"2087","2015-04-17",54.240002
"2088","2015-04-20",53.900002
"2089","2015-04-21",53.689999
"2090","2015-04-22",55.650002
"2091","2015-04-23",57.529999
"2092","2015-04-24",57.700001
"2093","2015-04-27",57.099998
"2094","2015-04-28",57.880001
"2095","2015-04-29",56.779999
"2096","2015-04-30",55.25
"2097","2015-05-01",54.43
"2098","2015-05-04",55.52
"2099","2015-05-05",54.029999
"2100","2015-05-06",53.41
"2101","2015-05-07",53.02
"2102","2015-05-08",53.720001
"2103","2015-05-11",54.619999
"2104","2015-05-12",54.529999
"2105","2015-05-13",54.560001
"2106","2015-05-14",54.540001
"2107","2015-05-15",54.23
"2108","2015-05-18",54.91
"2109","2015-05-19",54.119999
"2110","2015-05-20",54.110001
"2111","2015-05-21",53.889999
"2112","2015-05-22",53.119999
"2113","2015-05-26",52.349998
"2114","2015-05-27",51.959999
"2115","2015-05-28",51.32
"2116","2015-05-29",49.52
"2117","2015-06-01",50.419998
"2118","2015-06-02",54.099998
"2119","2015-06-03",52.950001
"2120","2015-06-04",54.48
"2121","2015-06-05",53.779999
"2122","2015-06-08",52.02
"2123","2015-06-09",52.790001
"2124","2015-06-10",51.91
"2125","2015-06-11",51.07
"2126","2015-06-12",50.599998
"2127","2015-06-15",49.09
"2128","2015-06-16",47.700001
"2129","2015-06-17",45.119999
"2130","2015-06-18",44.259998
"2131","2015-06-19",45.540001
"2132","2015-06-22",47.580002
"2133","2015-06-23",46.990002
"2134","2015-06-24",45.869999
"2135","2015-06-25",46.099998
"2136","2015-06-26",47.049999
"2137","2015-06-29",45.68
"2138","2015-06-30",45.599998
"2139","2015-07-01",45.200001
"2140","2015-07-02",45.049999
"2141","2015-07-06",44.900002
"2142","2015-07-07",45.200001
"2143","2015-07-08",45.279999
"2144","2015-07-09",46.09
"2145","2015-07-10",47.349998
"2146","2015-07-13",48.02
"2147","2015-07-14",49.360001
"2148","2015-07-15",50.16
"2149","2015-07-16",50.110001
"2150","2015-07-17",50.119999
"2151","2015-07-20",47.369999
"2152","2015-07-21",46.759998
"2153","2015-07-22",45.799999
"2154","2015-07-23",44.27
"2155","2015-07-24",42.490002
"2156","2015-07-27",41.77
"2157","2015-07-28",42.139999
"2158","2015-07-29",42.48
"2159","2015-07-30",42.990002
"2160","2015-07-31",42.709999
"2161","2015-08-03",43.220001
"2162","2015-08-04",41.330002
"2163","2015-08-05",42.52
"2164","2015-08-06",44.889999
"2165","2015-08-07",46.900002
"2166","2015-08-10",49.810001
"2167","2015-08-11",48.220001
"2168","2015-08-12",48.43
"2169","2015-08-13",51.52
"2170","2015-08-14",48.27
"2171","2015-08-17",48.639999
"2172","2015-08-18",47.790001
"2173","2015-08-19",45.669998
"2174","2015-08-20",44.59
"2175","2015-08-21",43.549999
"2176","2015-08-24",40.389999
"2177","2015-08-25",40.470001
"2178","2015-08-26",43.27
"2179","2015-08-27",45.150002
"2180","2015-08-28",45.18
"2181","2015-08-31",44.759998
"2182","2015-09-01",43.849998
"2183","2015-09-02",43.790001
"2184","2015-09-03",44.84
"2185","2015-09-04",45.310001
"2186","2015-09-08",46.880001
"2187","2015-09-09",46.84
"2188","2015-09-10",47.82
"2189","2015-09-11",47.57
"2190","2015-09-14",46.259998
"2191","2015-09-15",46.23
"2192","2015-09-16",45.560001
"2193","2015-09-17",43.650002
"2194","2015-09-18",43.369999
"2195","2015-09-21",41.099998
"2196","2015-09-22",39.740002
"2197","2015-09-23",38.419998
"2198","2015-09-24",38.599998
"2199","2015-09-25",39.849998
"2200","2015-09-28",37.77
"2201","2015-09-29",37.919998
"2202","2015-09-30",38.400002
"2203","2015-10-01",37.150002
"2204","2015-10-02",37.689999
"2205","2015-10-05",38.630001
"2206","2015-10-06",38.169998
"2207","2015-10-07",39.889999
"2208","2015-10-08",43.799999
"2209","2015-10-09",43.349998
"2210","2015-10-12",46.299999
"2211","2015-10-13",44.799999
"2212","2015-10-14",44.529999
"2213","2015-10-15",44.939999
"2214","2015-10-16",45.73
"2215","2015-10-19",44.220001
"2216","2015-10-20",44.959999
"2217","2015-10-21",43.75
"2218","2015-10-22",43.619999
"2219","2015-10-23",45.68
"2220","2015-10-26",54.990002
"2221","2015-10-27",55.380001
"2222","2015-10-28",62.849998
"2223","2015-10-29",63.459999
"2224","2015-10-30",61.73
"2225","2015-11-02",60.880001
"2226","2015-11-03",60.439999
"2227","2015-11-04",60.16
"2228","2015-11-05",59.610001
"2229","2015-11-06",59.990002
"2230","2015-11-09",59.959999
"2231","2015-11-10",60.689999
"2232","2015-11-11",61.77
"2233","2015-11-12",61.630001
"2234","2015-11-13",62.169998
"2235","2015-11-16",65
"2236","2015-11-17",65.660004
"2237","2015-11-18",64.279999
"2238","2015-11-19",64.150002
"2239","2015-11-20",68.019997
"2240","2015-11-23",62.360001
"2241","2015-11-24",61.220001
"2242","2015-11-25",57.490002
"2243","2015-11-27",57.029999
"2244","2015-11-30",57.889999
"2245","2015-12-01",57.209999
"2246","2015-12-02",57.080002
"2247","2015-12-03",55.68
"2248","2015-12-04",56.290001
"2249","2015-12-07",55.709999
"2250","2015-12-08",56.400002
"2251","2015-12-09",57.610001
"2252","2015-12-10",56.419998
"2253","2015-12-11",54.639999
"2254","2015-12-14",52.25
"2255","2015-12-15",54.630001
"2256","2015-12-16",55.669998
"2257","2015-12-17",57.18
"2258","2015-12-18",53.25
"2259","2015-12-21",54.400002
"2260","2015-12-22",54.509998
"2261","2015-12-23",56.25
"2262","2015-12-24",55.779999
"2263","2015-12-28",56.610001
"2264","2015-12-29",57.060001
"2265","2015-12-30",57.75
"2266","2015-12-31",58.119999
"2267","2016-01-04",58.060001
"2268","2016-01-05",58.419998
"2269","2016-01-06",57.630001
"2270","2016-01-07",57.580002
"2271","2016-01-08",56.490002
"2272","2016-01-11",58.27
"2273","2016-01-12",59.389999
"2274","2016-01-13",60.330002
"2275","2016-01-14",59.139999
"2276","2016-01-15",57.869999
"2277","2016-01-19",58.259998
"2278","2016-01-20",55.459999
"2279","2016-01-21",56.639999
"2280","2016-01-22",59.18
"2281","2016-01-25",58.790001
"2282","2016-01-26",59.869999
"2283","2016-01-27",60.52
"2284","2016-01-28",60.849998
"2285","2016-01-29",63.970001
"2286","2016-02-01",63.68
"2287","2016-02-02",61.869999
"2288","2016-02-03",59.560001
"2289","2016-02-04",63.25
"2290","2016-02-05",63.900002
"2291","2016-02-08",64.480003
"2292","2016-02-09",64.129997
"2293","2016-02-10",64.540001
"2294","2016-02-11",62.23
"2295","2016-02-12",64.18
"2296","2016-02-16",66.410004
"2297","2016-02-17",66.669998
"2298","2016-02-18",68.940002
"2299","2016-02-19",67.470001
"2300","2016-02-22",67.919998
"2301","2016-02-23",68.260002
"2302","2016-02-24",69.309998
"2303","2016-02-25",72.269997
"2304","2016-02-26",69.879997
"2305","2016-02-29",67.199997
"2306","2016-03-01",67.510002
"2307","2016-03-02",70.410004
"2308","2016-03-03",68.620003
"2309","2016-03-04",66.139999
"2310","2016-03-07",65.779999
"2311","2016-03-08",65.699997
"2312","2016-03-09",66.230003
"2313","2016-03-10",66.410004
"2314","2016-03-11",67.68
"2315","2016-03-14",66.120003
"2316","2016-03-15",65.720001
"2317","2016-03-16",66.580002
"2318","2016-03-17",65.900002
"2319","2016-03-18",67.099998
"2320","2016-03-21",67.059998
"2321","2016-03-22",66.93
"2322","2016-03-23",66.370003
"2323","2016-03-24",65.989998
"2324","2016-03-28",66.110001
"2325","2016-03-29",63.349998
"2326","2016-03-30",62.869999
"2327","2016-03-31",64.470001
"2328","2016-04-01",64.919998
"2329","2016-04-04",64.699997
"2330","2016-04-05",62.759998
"2331","2016-04-06",59.299999
"2332","2016-04-07",58.07
"2333","2016-04-08",59.459999
"2334","2016-04-11",58.119999
"2335","2016-04-12",61.360001
"2336","2016-04-13",67
"2337","2016-04-14",66.889999
"2338","2016-04-15",67.959999
"2339","2016-04-18",70.019997
"2340","2016-04-19",73.010002
"2341","2016-04-20",70.82
"2342","2016-04-21",71.300003
"2343","2016-04-22",67.550003
"2344","2016-04-25",65.790001
"2345","2016-04-26",66.43
"2346","2016-04-27",64.540001
"2347","2016-04-28",66.449997
"2348","2016-04-29",62.630001
"2349","2016-05-02",64.449997
"2350","2016-05-03",61.66
"2351","2016-05-04",59.470001
"2352","2016-05-05",61.700001
"2353","2016-05-06",61.689999
"2354","2016-05-09",63.52
"2355","2016-05-10",61.509998
"2356","2016-05-11",63.709999
"2357","2016-05-12",63.07
"2358","2016-05-13",62.189999
"2359","2016-05-16",61.049999
"2360","2016-05-17",60.09
"2361","2016-05-18",60.540001
"2362","2016-05-19",60
"2363","2016-05-20",60.560001
"2364","2016-05-23",61.900002
"2365","2016-05-24",60.18
"2366","2016-05-25",60.009998
"2367","2016-05-26",60.490002
"2368","2016-05-27",61.139999
"2369","2016-05-31",62.5
"2370","2016-06-01",62.73
"2371","2016-06-02",65.970001
"2372","2016-06-03",66.470001
"2373","2016-06-06",66.879997
"2374","2016-06-07",68.919998
"2375","2016-06-08",68.639999
"2376","2016-06-09",69.080002
"2377","2016-06-10",69.879997
"2378","2016-06-13",69.18
"2379","2016-06-14",70.199997
"2380","2016-06-15",70.839996
"2381","2016-06-16",70.150002
"2382","2016-06-17",74.260002
"2383","2016-06-20",76.239998
"2384","2016-06-21",74.43
"2385","2016-06-22",74.489998
"2386","2016-06-23",73.459999
"2387","2016-06-24",68.900002
"2388","2016-06-27",68.110001
"2389","2016-06-28",71.800003
"2390","2016-06-29",73.849998
"2391","2016-06-30",74.220001
"2392","2016-07-01",74.07
"2393","2016-07-05",74.5
"2394","2016-07-06",74.190002
"2395","2016-07-07",74.580002
"2396","2016-07-08",75.160004
"2397","2016-07-11",75.809998
"2398","2016-07-12",76.220001
"2399","2016-07-13",77.529999
"2400","2016-07-14",79.339996
"2401","2016-07-15",78.730003
"2402","2016-07-18",78.980003
"2403","2016-07-19",79.010002
"2404","2016-07-20",77.260002
"2405","2016-07-21",76.68
"2406","2016-07-22",77.18
"2407","2016-07-25",76.660004
"2408","2016-07-26",75.599998
"2409","2016-07-27",74.220001
"2410","2016-07-28",74.129997
"2411","2016-07-29",75.129997
"2412","2016-08-01",72.650002
"2413","2016-08-02",72.089996
"2414","2016-08-03",72.830002
"2415","2016-08-04",73.980003
"2416","2016-08-05",73.669998
"2417","2016-08-08",73.599998
"2418","2016-08-09",74.18
"2419","2016-08-10",75.489998
"2420","2016-08-11",76.279999
"2421","2016-08-12",76.040001
"2422","2016-08-15",76.529999
"2423","2016-08-16",76.019997
"2424","2016-08-17",75.690002
"2425","2016-08-18",75.849998
"2426","2016-08-19",76.110001
"2427","2016-08-22",76.879997
"2428","2016-08-23",78.139999
"2429","2016-08-24",79.910004
"2430","2016-08-25",80.730003
"2431","2016-08-26",79
"2432","2016-08-29",79.720001
"2433","2016-08-30",78.470001
"2434","2016-08-31",78.339996
"2435","2016-09-01",78.459999
"2436","2016-09-02",78.260002
"2437","2016-09-06",79.800003
"2438","2016-09-07",79.330002
"2439","2016-09-08",77.269997
"2440","2016-09-09",74.589996
"2441","2016-09-12",76
"2442","2016-09-13",73.82
"2443","2016-09-14",71.93
"2444","2016-09-15",72.970001
"2445","2016-09-16",72.809998
"2446","2016-09-19",74.080002
"2447","2016-09-20",73.459999
"2448","2016-09-21",74.410004
"2449","2016-09-22",76.480003
"2450","2016-09-23",74.57
"2451","2016-09-26",75.940002
"2452","2016-09-27",76.580002
"2453","2016-09-28",76.199997
"2454","2016-09-29",76.75
"2455","2016-09-30",78.25
"2456","2016-10-03",78.099998
"2457","2016-10-04",79.279999
"2458","2016-10-05",79.709999
"2459","2016-10-06",79.419998
"2460","2016-10-07",78.339996
"2461","2016-10-10",78
"2462","2016-10-11",76.599998
"2463","2016-10-12",76.839996
"2464","2016-10-13",77.279999
"2465","2016-10-14",79.300003
"2466","2016-10-17",79.919998
"2467","2016-10-18",79.300003
"2468","2016-10-19",80.790001
"2469","2016-10-20",79.870003
"2470","2016-10-21",79.480003
"2471","2016-10-24",78.889999
"2472","2016-10-25",78.279999
"2473","2016-10-26",77
"2474","2016-10-27",76.940002
"2475","2016-10-28",76.510002
"2476","2016-10-31",76.230003
"2477","2016-11-01",75.75
"2478","2016-11-02",75.050003
"2479","2016-11-03",74.830002
"2480","2016-11-04",74.349998
"2481","2016-11-07",75.910004
"2482","2016-11-08",75.010002
"2483","2016-11-09",75.629997
"2484","2016-11-10",71
"2485","2016-11-11",68.290001
"2486","2016-11-14",68.400002
"2487","2016-11-15",70.120003
"2488","2016-11-16",69.449997
"2489","2016-11-17",71.389999
"2490","2016-11-18",70.580002
"2491","2016-11-21",72.220001
"2492","2016-11-22",73.279999
"2493","2016-11-23",72.239998
"2494","2016-11-25",71.93
"2495","2016-11-28",72.160004
"2496","2016-11-29",72.199997
"2497","2016-11-30",69.190002
"2498","2016-12-01",70.620003
"2499","2016-12-02",68.900002
"2500","2016-12-05",69.290001
"2501","2016-12-06",68.849998
"2502","2016-12-07",67.93
"2503","2016-12-08",69.629997
"2504","2016-12-09",66.32
"2505","2016-12-12",64.650002
"2506","2016-12-13",64.760002
"2507","2016-12-14",65.120003
"2508","2016-12-15",64.559998
"2509","2016-12-16",63.849998
"2510","2016-12-19",62.689999
"2511","2016-12-20",62.330002
"2512","2016-12-21",62.900002
"2513","2016-12-22",62.299999
"2514","2016-12-23",62.709999
"2515","2016-12-27",62.970001
"2516","2016-12-28",63.299999
"2517","2016-12-29",63.990002
"2518","2016-12-30",64.349998
"2519","2017-01-03",70.050003
"2520","2017-01-04",70.410004
"2521","2017-01-05",70.959999
"2522","2017-01-06",71.980003
"2523","2017-01-09",71.879997
"2524","2017-01-10",75.150002
"2525","2017-01-11",73.779999
"2526","2017-01-12",72.900002
"2527","2017-01-13",73.050003
"2528","2017-01-17",73
"2529","2017-01-18",73.040001
"2530","2017-01-19",72.309998
"2531","2017-01-20",74.790001
"2532","2017-01-23",77.910004
"2533","2017-01-24",78.449997
"2534","2017-01-25",78.110001
"2535","2017-01-26",77.160004
"2536","2017-01-27",76.040001
"2537","2017-01-30",75.309998
"2538","2017-01-31",75.139999
"2539","2017-02-01",75.269997
"2540","2017-02-02",76.739998
"2541","2017-02-03",77.720001
"2542","2017-02-06",78.110001
"2543","2017-02-07",78.43
"2544","2017-02-08",79.959999
"2545","2017-02-09",82.489998
"2546","2017-02-10",84.599998
"2547","2017-02-13",82.5
"2548","2017-02-14",84.769997
"2549","2017-02-15",85.739998
"2550","2017-02-16",80.879997
"2551","2017-02-17",80.610001
"2552","2017-02-21",82.910004
"2553","2017-02-22",82.660004
"2554","2017-02-23",81.540001
"2555","2017-02-24",79.150002
"2556","2017-02-27",77.779999
"2557","2017-02-28",77.059998
"2558","2017-03-01",80.720001
"2559","2017-03-02",80.300003
"2560","2017-03-03",82.029999
"2561","2017-03-06",81.449997
"2562","2017-03-07",81.459999
"2563","2017-03-08",81.290001
"2564","2017-03-09",81.18
"2565","2017-03-10",82.029999
"2566","2017-03-13",82.889999
"2567","2017-03-14",82.57
"2568","2017-03-15",83.260002
"2569","2017-03-16",85.290001
"2570","2017-03-17",82.839996
"2571","2017-03-20",84.879997
"2572","2017-03-21",84.160004
"2573","2017-03-22",83.989998
"2574","2017-03-23",84.830002
"2575","2017-03-24",85.800003
"2576","2017-03-27",84.290001
"2577","2017-03-28",84.709999
"2578","2017-03-29",83.519997
"2579","2017-03-30",84.449997
"2580","2017-03-31",86.699997
"2581","2017-04-03",88.129997
"2582","2017-04-04",87.040001
"2583","2017-04-05",86.839996
"2584","2017-04-06",86.790001
"2585","2017-04-07",88.239998
"2586","2017-04-10",87.410004
"2587","2017-04-11",85.029999
"2588","2017-04-12",84.370003
"2589","2017-04-13",84.57
"2590","2017-04-17",85.099998
"2591","2017-04-18",84.879997
"2592","2017-04-19",84.730003
"2593","2017-04-20",85.610001
"2594","2017-04-21",84.839996
"2595","2017-04-24",85.809998
"2596","2017-04-25",86.199997
"2597","2017-04-26",85.43
"2598","2017-04-27",85
"2599","2017-04-28",85.720001
"2600","2017-05-01",88
"2601","2017-05-02",89.279999
"2602","2017-05-03",88.589996
"2603","2017-05-04",87.440002
"2604","2017-05-05",87.660004
"2605","2017-05-08",88.639999
"2606","2017-05-09",87.720001
"2607","2017-05-10",88.080002
"2608","2017-05-11",90.5
"2609","2017-05-12",86.910004
"2610","2017-05-15",88.459999
"2611","2017-05-16",89.709999
"2612","2017-05-17",88
"2613","2017-05-18",83.900002
"2614","2017-05-19",86.279999
"2615","2017-05-22",85.309998
"2616","2017-05-23",85.769997
"2617","2017-05-24",86.839996
"2618","2017-05-25",88.089996
"2619","2017-05-26",89.199997
"2620","2017-05-30",89.089996
"2621","2017-05-31",89.470001
"2622","2017-06-01",89.150002
"2623","2017-06-02",91.589996
"2624","2017-06-05",96.57
"2625","2017-06-06",96.040001
"2626","2017-06-07",93.470001
"2627","2017-06-08",92.410004
"2628","2017-06-09",91.599998
"2629","2017-06-12",91.220001
"2630","2017-06-13",88.050003
"2631","2017-06-14",87.290001
"2632","2017-06-15",86.519997
"2633","2017-06-16",86.800003
"2634","2017-06-19",87.790001
"2635","2017-06-20",89.980003
"2636","2017-06-21",86.730003
"2637","2017-06-22",88.459999
"2638","2017-06-23",88.209999
"2639","2017-06-26",88.589996
"2640","2017-06-27",88.019997
"2641","2017-06-28",89.5
"2642","2017-06-29",90.019997
"2643","2017-06-30",92.190002
"2644","2017-07-03",93.169998
"2645","2017-07-05",91.629997
"2646","2017-07-06",90.190002
"2647","2017-07-07",90.150002
"2648","2017-07-10",89.849998
"2649","2017-07-11",88.879997
"2650","2017-07-12",90
"2651","2017-07-13",90.199997
"2652","2017-07-14",90.07
"2653","2017-07-17",90
"2654","2017-07-18",86
"2655","2017-07-19",87.470001
"2656","2017-07-20",86.5
"2657","2017-07-21",87.779999
"2658","2017-07-24",88.010002
"2659","2017-07-25",88.68
"2660","2017-07-26",88.940002
"2661","2017-07-27",88.059998
"2662","2017-07-28",88.07
"2663","2017-07-31",86.809998
"2664","2017-08-01",87.629997
"2665","2017-08-02",87.690002
"2666","2017-08-03",88.129997
"2667","2017-08-04",87.949997
"2668","2017-08-07",87.510002
"2669","2017-08-08",87.400002
"2670","2017-08-09",84.650002
"2671","2017-08-10",84.209999
"2672","2017-08-11",85.339996
"2673","2017-08-14",96.610001
"2674","2017-08-15",96.099998
"2675","2017-08-16",95.050003
"2676","2017-08-17",94.720001
"2677","2017-08-18",97.510002
"2678","2017-08-21",96.599998
"2679","2017-08-22",98.730003
"2680","2017-08-23",101.900002
"2681","2017-08-24",104.489998
"2682","2017-08-25",105.860001
"2683","2017-08-28",107.82
"2684","2017-08-29",105.690002
"2685","2017-08-30",104.019997
"2686","2017-08-31",103.809998
"2687","2017-09-01",106.419998
"2688","2017-09-05",107.470001
"2689","2017-09-06",106.07
"2690","2017-09-07",105.980003
"2691","2017-09-08",103.849998
"2692","2017-09-11",102.419998
"2693","2017-09-12",101.82
"2694","2017-09-13",103.669998
"2695","2017-09-14",103.440002
"2696","2017-09-15",103.940002
"2697","2017-09-18",104.190002
"2698","2017-09-19",105.150002
"2699","2017-09-20",105.68
"2700","2017-09-21",108
"2701","2017-09-22",113.959999
"2702","2017-09-25",111
"2703","2017-09-26",111.300003
"2704","2017-09-27",109.720001
"2705","2017-09-28",112.769997
"2706","2017-09-29",117.349998
"2707","2017-10-02",119.790001
"2708","2017-10-03",122.510002
"2709","2017-10-04",123.080002
"2710","2017-10-05",122.699997
"2711","2017-10-06",122.279999
"2712","2017-10-09",120.68
"2713","2017-10-10",123.620003
"2714","2017-10-11",123.230003
"2715","2017-10-12",123.989998
"2716","2017-10-13",126.800003
"2717","2017-10-16",127.089996
"2718","2017-10-17",125.870003
"2719","2017-10-18",124.610001
"2720","2017-10-19",123.910004
"2721","2017-10-20",125
"2722","2017-10-23",135.460007
"2723","2017-10-24",134.100006
"2724","2017-10-25",134.089996
"2725","2017-10-26",134.649994
"2726","2017-10-27",132
"2727","2017-10-30",127.260002
"2728","2017-10-31",125.919998
"2729","2017-11-01",120.699997
"2730","2017-11-02",119.730003
"2731","2017-11-03",118.349998
"2732","2017-11-06",123.290001
"2733","2017-11-07",119.220001
"2734","2017-11-08",124.360001
"2735","2017-11-09",121.029999
"2736","2017-11-10",117.18
"2737","2017-11-13",113.970001
"2738","2017-11-14",97.610001
"2739","2017-11-15",101.220001
"2740","2017-11-16",107.379997
"2741","2017-11-17",103.360001
"2742","2017-11-20",99.010002
"2743","2017-11-21",96.68
"2744","2017-11-22",99.68
"2745","2017-11-24",105.190002
"2746","2017-11-27",105.190002
"2747","2017-11-28",102.550003
"2748","2017-11-29",103.349998
"2749","2017-11-30",101.540001
"2750","2017-12-01",103.160004
"2751","2017-12-04",104.5
"2752","2017-12-05",106.269997
"2753","2017-12-06",112.959999
"2754","2017-12-07",114.900002
"2755","2017-12-08",118.769997
"2756","2017-12-11",120.239998
"2757","2017-12-12",120.919998
"2758","2017-12-13",118.230003
"2759","2017-12-14",115.769997
"2760","2017-12-15",114.379997
"2761","2017-12-18",116.099998
"2762","2017-12-19",117.440002
"2763","2017-12-20",117.190002
"2764","2017-12-21",116.769997
"2765","2017-12-22",117.110001
"2766","2017-12-26",116.949997
"2767","2017-12-27",116.589996
"2768","2017-12-28",116
"2769","2017-12-29",115.879997
"2770","2018-01-02",116.940002
"2771","2018-01-03",116.75
"2772","2018-01-04",115.220001
"2773","2018-01-05",116.080002
"2774","2018-01-08",113.120003
"2775","2018-01-09",112.959999
"2776","2018-01-10",111.5
