"","date","HAE"
"2761","2017-12-18",58.34
"2762","2017-12-19",57.77
"2763","2017-12-20",57.669998
"2764","2017-12-21",58.52
"2765","2017-12-22",58.459999
"2766","2017-12-26",58.240002
"2767","2017-12-27",58.259998
"2768","2017-12-28",58.32
"2769","2017-12-29",58.080002
"2770","2018-01-02",63.099998
"2771","2018-01-03",62.630001
"2772","2018-01-04",61.759998
"2773","2018-01-05",62.700001
"2774","2018-01-08",62.630001
"2775","2018-01-09",63.389999
"2776","2018-01-10",63.830002
"2777","2018-01-11",64.760002
"2778","2018-01-12",64.120003
"2779","2018-01-16",63.939999
"2780","2018-01-17",65.089996
"2781","2018-01-18",64.209999
"2782","2018-01-19",64.389999
"2783","2018-01-22",65.830002
"2784","2018-01-23",65.589996
"2785","2018-01-24",65.510002
"2786","2018-01-25",66.580002
"2787","2018-01-26",66.480003
"2788","2018-01-29",65.919998
"2789","2018-01-30",65.029999
"2790","2018-01-31",64.650002
"2791","2018-02-01",64.589996
"2792","2018-02-02",63.450001
"2793","2018-02-05",60.720001
"2794","2018-02-06",66.400002
"2795","2018-02-07",69.730003
"2796","2018-02-08",68.870003
"2797","2018-02-09",68.699997
"2798","2018-02-12",68.839996
"2799","2018-02-13",69.230003
"2800","2018-02-14",69.620003
"2801","2018-02-15",70.290001
"2802","2018-02-16",69.559998
"2803","2018-02-20",69.089996
"2804","2018-02-21",68.870003
"2805","2018-02-22",69.25
"2806","2018-02-23",69.989998
"2807","2018-02-26",71.190002
"2808","2018-02-27",70.940002
"2809","2018-02-28",70.900002
"2810","2018-03-01",70.029999
"2811","2018-03-02",71.57
"2812","2018-03-05",71.360001
"2813","2018-03-06",72.5
"2814","2018-03-07",72.690002
"2815","2018-03-08",73.150002
"2816","2018-03-09",73.959999
"2817","2018-03-12",73.900002
"2818","2018-03-13",74.410004
"2819","2018-03-14",74.279999
"2820","2018-03-15",73.18
"2821","2018-03-16",73.580002
"2822","2018-03-19",72.980003
"2823","2018-03-20",73.550003
"2824","2018-03-21",73.75
"2825","2018-03-22",73.230003
"2826","2018-03-23",72.550003
"2827","2018-03-26",73.980003
"2828","2018-03-27",72.239998
"2829","2018-03-28",72.839996
"2830","2018-03-29",73.160004
"2831","2018-04-02",72.160004
"2832","2018-04-03",71.910004
"2833","2018-04-04",72.089996
"2834","2018-04-05",72.800003
"2835","2018-04-06",71.529999
"2836","2018-04-09",71.93
"2837","2018-04-10",73.209999
"2838","2018-04-11",73.370003
"2839","2018-04-12",73.32
"2840","2018-04-13",73.32
"2841","2018-04-16",74.75
"2842","2018-04-17",75.300003
"2843","2018-04-18",75.75
"2844","2018-04-19",75.739998
"2845","2018-04-20",76.080002
"2846","2018-04-23",76.43
"2847","2018-04-24",76.239998
"2848","2018-04-25",76.690002
"2849","2018-04-26",78.32
"2850","2018-04-27",79.010002
"2851","2018-04-30",78.040001
"2852","2018-05-01",76.910004
"2853","2018-05-02",78.07
"2854","2018-05-03",77.989998
"2855","2018-05-04",79.93
"2856","2018-05-07",78.029999
"2857","2018-05-08",82.550003
"2858","2018-05-09",82.559998
"2859","2018-05-10",85.910004
"2860","2018-05-11",86.75
"2861","2018-05-14",87.360001
"2862","2018-05-15",87.690002
"2863","2018-05-16",89.040001
"2864","2018-05-17",89.57
"2865","2018-05-18",88.910004
"2866","2018-05-21",90.919998
"2867","2018-05-22",89.169998
"2868","2018-05-23",90.769997
"2869","2018-05-24",90.379997
"2870","2018-05-25",90.660004
"2871","2018-05-29",90.230003
"2872","2018-05-30",91.43
"2873","2018-05-31",90.349998
"2874","2018-06-01",91.010002
"2875","2018-06-04",94.199997
"2876","2018-06-05",95.419998
"2877","2018-06-06",95.68
"2878","2018-06-07",92.790001
"2879","2018-06-08",94.040001
"2880","2018-06-11",93.470001
"2881","2018-06-12",92
"2882","2018-06-13",91.75
"2883","2018-06-14",95.75
"2884","2018-06-15",91.129997
"2885","2018-06-18",93.610001
"2886","2018-06-19",92.82
"2887","2018-06-20",91.870003
"2888","2018-06-21",93.529999
"2889","2018-06-22",93.040001
"2890","2018-06-25",89.550003
"2891","2018-06-26",92.120003
"2892","2018-06-27",88.57
"2893","2018-06-28",89.400002
"2894","2018-06-29",89.68
"2895","2018-07-02",89.959999
"2896","2018-07-03",90.82
"2897","2018-07-05",91.68
"2898","2018-07-06",93.010002
"2899","2018-07-09",92.809998
"2900","2018-07-10",93.019997
"2901","2018-07-11",93.349998
"2902","2018-07-12",94.970001
"2903","2018-07-13",94.550003
"2904","2018-07-16",94.559998
"2905","2018-07-17",96.959999
"2906","2018-07-18",96.959999
"2907","2018-07-19",98.839996
"2908","2018-07-20",98.650002
"2909","2018-07-23",99.730003
"2910","2018-07-24",99.07
"2911","2018-07-25",100.160004
"2912","2018-07-26",99.650002
"2913","2018-07-27",98.830002
"2914","2018-07-30",96.160004
"2915","2018-07-31",97.639999
"2916","2018-08-01",96.919998
"2917","2018-08-02",97.349998
"2918","2018-08-03",96.709999
"2919","2018-08-06",97.110001
"2920","2018-08-07",105.510002
"2921","2018-08-08",101.769997
"2922","2018-08-09",99.959999
"2923","2018-08-10",99.739998
"2924","2018-08-13",100.110001
"2925","2018-08-14",103.300003
"2926","2018-08-15",103.379997
"2927","2018-08-16",103.32
"2928","2018-08-17",103.510002
"2929","2018-08-20",103.879997
"2930","2018-08-21",104.900002
"2931","2018-08-22",106
"2932","2018-08-23",106.790001
"2933","2018-08-24",106.860001
"2934","2018-08-27",107.790001
"2935","2018-08-28",109.050003
"2936","2018-08-29",109.690002
"2937","2018-08-30",109.400002
"2938","2018-08-31",111.639999
"2939","2018-09-04",112.559998
"2940","2018-09-05",111.110001
"2941","2018-09-06",111.139999
"2942","2018-09-07",112.019997
"2943","2018-09-10",112.059998
"2944","2018-09-11",111.589996
"2945","2018-09-12",111.209999
"2946","2018-09-13",111.860001
"2947","2018-09-14",114.449997
"2948","2018-09-17",108.68
"2949","2018-09-18",109.779999
"2950","2018-09-19",109.769997
"2951","2018-09-20",111.080002
"2952","2018-09-21",111.57
"2953","2018-09-24",112.769997
"2954","2018-09-25",113.629997
"2955","2018-09-26",112.959999
"2956","2018-09-27",113.150002
"2957","2018-09-28",114.580002
"2958","2018-10-01",116.629997
"2959","2018-10-02",113.059998
"2960","2018-10-03",112.269997
"2961","2018-10-04",109
"2962","2018-10-05",108.709999
"2963","2018-10-08",109.5
"2964","2018-10-09",108
"2965","2018-10-10",105.669998
"2966","2018-10-11",106.400002
"2967","2018-10-12",106.480003
"2968","2018-10-15",107.019997
"2969","2018-10-16",111.339996
"2970","2018-10-17",110.589996
"2971","2018-10-18",108.510002
"2972","2018-10-19",106.309998
"2973","2018-10-22",107.470001
"2974","2018-10-23",106.519997
"2975","2018-10-24",103.709999
"2976","2018-10-25",102.389999
"2977","2018-10-26",103.370003
"2978","2018-10-29",100.620003
"2979","2018-10-30",104.330002
"2980","2018-10-31",104.470001
"2981","2018-11-01",106.800003
"2982","2018-11-02",105.339996
"2983","2018-11-05",105.449997
"2984","2018-11-06",108.809998
"2985","2018-11-07",115.089996
"2986","2018-11-08",115.080002
"2987","2018-11-09",111.610001
"2988","2018-11-12",105.260002
"2989","2018-11-13",106.32
"2990","2018-11-14",106.309998
"2991","2018-11-15",108.269997
"2992","2018-11-16",110.800003
"2993","2018-11-19",102.849998
"2994","2018-11-20",102.129997
"2995","2018-11-21",102.18
"2996","2018-11-23",102.139999
"2997","2018-11-26",104.099998
"2998","2018-11-27",102.709999
"2999","2018-11-28",107.18
"3000","2018-11-29",106.5
"3001","2018-11-30",107.279999
"3002","2018-12-03",108.400002
"3003","2018-12-04",104.800003
"3004","2018-12-06",105.199997
"3005","2018-12-07",103.169998
"3006","2018-12-10",104.199997
"3007","2018-12-11",103.239998
"3008","2018-12-12",103.800003
"3009","2018-12-13",102.940002
"3010","2018-12-14",102.849998
"3011","2018-12-17",101.449997
"3012","2018-12-18",101.220001
"3013","2018-12-19",98.300003
"3014","2018-12-20",96.160004
"3015","2018-12-21",92.169998
"3016","2018-12-24",90.660004
"3017","2018-12-26",94.529999
"3018","2018-12-27",94.75
"3019","2018-12-28",95.730003
"3020","2018-12-31",100.050003
"3021","2019-01-02",97.300003
"3022","2019-01-03",95.230003
"3023","2019-01-04",98.720001
"3024","2019-01-07",98.709999
"3025","2019-01-08",99.699997
"3026","2019-01-09",102.120003
"3027","2019-01-10",101.910004
"3028","2019-01-11",99.779999
"3029","2019-01-14",97.580002
"3030","2019-01-15",98.959999
"3031","2019-01-16",98.910004
"3032","2019-01-17",99.57
"3033","2019-01-18",100.919998
"3034","2019-01-22",98.139999
"3035","2019-01-23",97.489998
"3036","2019-01-24",97.339996
"3037","2019-01-25",97.010002
"3038","2019-01-28",96.349998
"3039","2019-01-29",95.949997
"3040","2019-01-30",97.330002
"3041","2019-01-31",98.910004
"3042","2019-02-01",96.68
"3043","2019-02-04",97.169998
"3044","2019-02-05",84.610001
"3045","2019-02-06",85.349998
"3046","2019-02-07",85.029999
"3047","2019-02-08",83.25
"3048","2019-02-11",84.059998
"3049","2019-02-12",85.309998
"3050","2019-02-13",86.010002
"3051","2019-02-14",86.169998
"3052","2019-02-15",88
"3053","2019-02-19",87.860001
"3054","2019-02-20",89.010002
"3055","2019-02-21",88.620003
"3056","2019-02-22",89.599998
"3057","2019-02-25",89.480003
"3058","2019-02-26",87.529999
"3059","2019-02-27",87.129997
"3060","2019-02-28",86.870003
"3061","2019-03-01",88.129997
"3062","2019-03-04",86.389999
"3063","2019-03-05",85.709999
"3064","2019-03-06",84.129997
"3065","2019-03-07",84.57
"3066","2019-03-08",85.889999
"3067","2019-03-11",87.300003
"3068","2019-03-12",87.940002
"3069","2019-03-13",87.300003
"3070","2019-03-14",86.75
"3071","2019-03-15",86.690002
"3072","2019-03-18",85.089996
"3073","2019-03-19",86.839996
"3074","2019-03-20",86.75
"3075","2019-03-21",88.139999
"3076","2019-03-22",84.519997
"3077","2019-03-25",85.379997
"3078","2019-03-26",85.699997
"3079","2019-03-27",85.419998
"3080","2019-03-28",85.669998
"3081","2019-03-29",87.480003
"3082","2019-04-01",89.75
"3083","2019-04-02",88.5
"3084","2019-04-03",90.540001
"3085","2019-04-04",88.860001
"3086","2019-04-05",89.400002
"3087","2019-04-08",89.43
"3088","2019-04-09",88.169998
"3089","2019-04-10",88.800003
"3090","2019-04-11",88.629997
"3091","2019-04-12",87.540001
"3092","2019-04-15",87.089996
"3093","2019-04-16",84.910004
"3094","2019-04-17",81.739998
"3095","2019-04-18",82.120003
"3096","2019-04-22",83.290001
"3097","2019-04-23",85.360001
"3098","2019-04-24",84.669998
"3099","2019-04-25",85.18
"3100","2019-04-26",86.480003
"3101","2019-04-29",87.610001
"3102","2019-04-30",87.279999
"3103","2019-05-01",89.230003
"3104","2019-05-02",90.669998
"3105","2019-05-03",93.419998
"3106","2019-05-06",93.860001
"3107","2019-05-07",97.989998
"3108","2019-05-08",96.5
"3109","2019-05-09",96.839996
"3110","2019-05-10",97.07
"3111","2019-05-13",94.489998
"3112","2019-05-14",99.93
"3113","2019-05-15",99.470001
"3114","2019-05-16",101.790001
"3115","2019-05-17",100.07
"3116","2019-05-20",100.129997
"3117","2019-05-21",101.169998
"3118","2019-05-22",102.470001
"3119","2019-05-23",99.050003
"3120","2019-05-24",101.010002
"3121","2019-05-28",98.360001
"3122","2019-05-29",97.989998
"3123","2019-05-30",98.059998
"3124","2019-05-31",96.989998
"3125","2019-06-03",97.449997
"3126","2019-06-04",101.029999
"3127","2019-06-05",103.239998
"3128","2019-06-06",103.199997
"3129","2019-06-07",103.720001
"3130","2019-06-10",107.449997
"3131","2019-06-11",108.120003
"3132","2019-06-12",110.07
"3133","2019-06-13",111.779999
"3134","2019-06-14",112.110001
"3135","2019-06-17",113.300003
"3136","2019-06-18",114.029999
"3137","2019-06-19",117.080002
"3138","2019-06-20",117.75
"3139","2019-06-21",117.449997
"3140","2019-06-24",115.889999
"3141","2019-06-25",116.599998
"3142","2019-06-26",116.629997
"3143","2019-06-27",119.300003
"3144","2019-06-28",120.339996
"3145","2019-07-01",120.190002
"3146","2019-07-02",119.970001
"3147","2019-07-03",119.75
"3148","2019-07-05",120.620003
"3149","2019-07-08",120.57
"3150","2019-07-09",120.209999
"3151","2019-07-10",121.059998
"3152","2019-07-11",121.510002
"3153","2019-07-12",122.5
"3154","2019-07-15",123.389999
"3155","2019-07-16",122.57
"3156","2019-07-17",122
"3157","2019-07-18",122.879997
"3158","2019-07-19",121.949997
"3159","2019-07-22",122.43
"3160","2019-07-23",122.889999
"3161","2019-07-24",124.839996
"3162","2019-07-25",122.910004
"3163","2019-07-26",123.25
"3164","2019-07-29",123.760002
"3165","2019-07-30",123.370003
"3166","2019-07-31",122.080002
"3167","2019-08-01",122.550003
"3168","2019-08-02",121.580002
"3169","2019-08-05",117.160004
"3170","2019-08-06",131.240005
"3171","2019-08-07",129.490005
"3172","2019-08-08",134.100006
"3173","2019-08-09",133.029999
"3174","2019-08-12",133.169998
"3175","2019-08-13",137.369995
"3176","2019-08-14",134.800003
"3177","2019-08-15",136.100006
"3178","2019-08-16",138.520004
"3179","2019-08-19",136.589996
"3180","2019-08-20",135.020004
"3181","2019-08-21",135.339996
"3182","2019-08-22",133.800003
"3183","2019-08-23",130.149994
"3184","2019-08-26",133.320007
"3185","2019-08-27",132.009995
"3186","2019-08-28",134.729996
"3187","2019-08-29",133.759995
"3188","2019-08-30",133.529999
"3189","2019-09-03",131.679993
"3190","2019-09-04",128.919998
"3191","2019-09-05",129.869995
"3192","2019-09-06",127.540001
"3193","2019-09-09",121.080002
"3194","2019-09-10",120.730003
"3195","2019-09-11",123.279999
"3196","2019-09-12",125.879997
"3197","2019-09-13",125.260002
"3198","2019-09-16",125.940002
"3199","2019-09-17",127.050003
"3200","2019-09-18",127.790001
"3201","2019-09-19",128.529999
"3202","2019-09-20",129.440002
"3203","2019-09-23",128.289993
"3204","2019-09-24",126.849998
"3205","2019-09-25",126.779999
"3206","2019-09-26",125.93
"3207","2019-09-27",124.18
"3208","2019-09-30",126.139999
"3209","2019-10-01",124.279999
"3210","2019-10-02",123.529999
"3211","2019-10-03",125.580002
"3212","2019-10-04",125.870003
"3213","2019-10-07",124.660004
"3214","2019-10-08",121.699997
"3215","2019-10-09",124.610001
"3216","2019-10-10",125.410004
"3217","2019-10-11",128.529999
"3218","2019-10-14",126.059998
"3219","2019-10-15",126.519997
"3220","2019-10-16",125.059998
"3221","2019-10-17",127.139999
"3222","2019-10-18",127.25
"3223","2019-10-21",127.25
"3224","2019-10-22",123.370003
"3225","2019-10-23",120.410004
"3226","2019-10-24",120.190002
"3227","2019-10-25",119.410004
"3228","2019-10-28",122.830002
"3229","2019-10-29",123.959999
"3230","2019-10-30",122.970001
"3231","2019-10-31",120.730003
"3232","2019-11-01",129.460007
"3233","2019-11-04",121.080002
"3234","2019-11-05",121.709999
"3235","2019-11-06",121.330002
"3236","2019-11-07",119.839996
"3237","2019-11-08",119.120003
"3238","2019-11-11",118.669998
"3239","2019-11-12",120.68
"3240","2019-11-13",119.760002
"3241","2019-11-14",119.849998
"3242","2019-11-15",120.470001
"3243","2019-11-18",119.120003
"3244","2019-11-19",120.839996
"3245","2019-11-20",120.080002
"3246","2019-11-21",119.760002
"3247","2019-11-22",118.309998
"3248","2019-11-25",120.260002
"3249","2019-11-26",121.550003
"3250","2019-11-27",123.059998
"3251","2019-11-29",120.599998
"3252","2019-12-02",118.550003
"3253","2019-12-03",118.230003
"3254","2019-12-04",119.199997
"3255","2019-12-05",119.800003
"3256","2019-12-06",121.260002
"3257","2019-12-09",117.5
"3258","2019-12-10",117.540001
"3259","2019-12-11",117.550003
"3260","2019-12-12",117.169998
"3261","2019-12-13",116.489998
"3262","2019-12-16",117.980003
"3263","2019-12-17",118.959999
"3264","2019-12-18",119.339996
"3265","2019-12-19",117.019997
"3266","2019-12-20",117.050003
"3267","2019-12-23",117.989998
"3268","2019-12-24",118.230003
"3269","2019-12-26",115.860001
"3270","2019-12-27",115.940002
"3271","2019-12-30",114.370003
"3272","2019-12-31",114.900002
"3273","2020-01-02",115.269997
"3274","2020-01-03",114.849998
"3275","2020-01-06",115.540001
"3276","2020-01-07",113.989998
"3277","2020-01-08",114.410004
"3278","2020-01-09",115.910004
"3279","2020-01-10",116.230003
"3280","2020-01-13",116.620003
"3281","2020-01-14",116.760002
"3282","2020-01-15",115.669998
"3283","2020-01-16",116.010002
"3284","2020-01-17",113.849998
"3285","2020-01-21",115.43
"3286","2020-01-22",115.610001
"3287","2020-01-23",110.059998
"3288","2020-01-24",107.449997
"3289","2020-01-27",107.209999
"3290","2020-01-28",107.709999
"3291","2020-01-29",109
"3292","2020-01-30",109.330002
"3293","2020-01-31",107.389999
"3294","2020-02-03",111.389999
"3295","2020-02-04",121.82
"3296","2020-02-05",119.400002
"3297","2020-02-06",120.82
"3298","2020-02-07",120
"3299","2020-02-10",119.860001
"3300","2020-02-11",118.230003
"3301","2020-02-12",118.300003
"3302","2020-02-13",119.709999
"3303","2020-02-14",120.82
"3304","2020-02-18",120.379997
"3305","2020-02-19",120.440002
"3306","2020-02-20",119.459999
"3307","2020-02-21",118.290001
"3308","2020-02-24",114.809998
"3309","2020-02-25",110.139999
"3310","2020-02-26",108.57
"3311","2020-02-27",109.370003
"3312","2020-02-28",108.330002
"3313","2020-03-02",110.639999
"3314","2020-03-03",108.709999
"3315","2020-03-04",109.43
"3316","2020-03-05",103.239998
"3317","2020-03-06",103.809998
"3318","2020-03-09",97.129997
"3319","2020-03-10",103.959999
"3320","2020-03-11",103.720001
"3321","2020-03-12",94.5
"3322","2020-03-13",93.199997
"3323","2020-03-16",85.57
"3324","2020-03-17",83.370003
"3325","2020-03-18",74.339996
"3326","2020-03-19",88.010002
"3327","2020-03-20",81.519997
"3328","2020-03-23",86.5
"3329","2020-03-24",95.540001
"3330","2020-03-25",98.07
"3331","2020-03-26",104.839996
"3332","2020-03-27",100.949997
"3333","2020-03-30",101.93
"3334","2020-03-31",99.660004
"3335","2020-04-01",91.620003
"3336","2020-04-02",99.800003
"3337","2020-04-03",98.400002
"3338","2020-04-06",102.239998
"3339","2020-04-07",95.57
"3340","2020-04-08",100.68
"3341","2020-04-09",100.459999
"3342","2020-04-13",98.040001
"3343","2020-04-14",104.010002
"3344","2020-04-15",103.120003
"3345","2020-04-16",102.75
"3346","2020-04-17",107.57
"3347","2020-04-20",107.300003
"3348","2020-04-21",107.449997
"3349","2020-04-22",110.059998
"3350","2020-04-23",114
"3351","2020-04-24",116.730003
"3352","2020-04-27",118.910004
"3353","2020-04-28",114.220001
"3354","2020-04-29",116.739998
"3355","2020-04-30",113.779999
"3356","2020-05-01",111.230003
"3357","2020-05-04",110.059998
"3358","2020-05-05",106.379997
"3359","2020-05-06",100.370003
"3360","2020-05-07",103.669998
"3361","2020-05-08",106.300003
"3362","2020-05-11",105.190002
"3363","2020-05-12",99.93
"3364","2020-05-13",97.43
"3365","2020-05-14",100.440002
"3366","2020-05-15",100.370003
"3367","2020-05-18",103.370003
"3368","2020-05-19",101.25
"3369","2020-05-20",106.410004
"3370","2020-05-21",106.449997
"3371","2020-05-22",108.139999
"3372","2020-05-26",108.010002
"3373","2020-05-27",109.300003
"3374","2020-05-28",110.580002
"3375","2020-05-29",109.68
"3376","2020-06-01",109.879997
"3377","2020-06-02",107.919998
"3378","2020-06-03",102.800003
"3379","2020-06-04",97.860001
"3380","2020-06-05",99.089996
"3381","2020-06-08",96.5
"3382","2020-06-09",98.669998
"3383","2020-06-10",96.230003
"3384","2020-06-11",89.220001
"3385","2020-06-12",89.099998
"3386","2020-06-15",89.400002
"3387","2020-06-16",90.349998
"3388","2020-06-17",88.010002
"3389","2020-06-18",85.779999
"3390","2020-06-19",84.970001
"3391","2020-06-22",84.959999
"3392","2020-06-23",86.510002
"3393","2020-06-24",86.010002
"3394","2020-06-25",87.150002
"3395","2020-06-26",87.599998
"3396","2020-06-29",87.989998
"3397","2020-06-30",89.559998
"3398","2020-07-01",89.68
"3399","2020-07-02",92.559998
"3400","2020-07-06",92.339996
"3401","2020-07-07",91.120003
"3402","2020-07-08",89.5
"3403","2020-07-09",87.099998
"3404","2020-07-10",88.190002
"3405","2020-07-13",87.830002
"3406","2020-07-14",87.940002
"3407","2020-07-15",93.190002
"3408","2020-07-16",92.550003
"3409","2020-07-17",92
"3410","2020-07-20",90.5
"3411","2020-07-21",90.739998
"3412","2020-07-22",92.040001
"3413","2020-07-23",92.050003
"3414","2020-07-24",91.18
"3415","2020-07-27",89.529999
"3416","2020-07-28",88.730003
"3417","2020-07-29",88.760002
"3418","2020-07-30",88.199997
"3419","2020-07-31",87.660004
"3420","2020-08-03",87.199997
"3421","2020-08-04",76.379997
"3422","2020-08-05",76.110001
"3423","2020-08-06",75.650002
"3424","2020-08-07",79.779999
"3425","2020-08-10",78.93
"3426","2020-08-11",79.879997
"3427","2020-08-12",79.970001
"3428","2020-08-13",84.150002
"3429","2020-08-14",84.43
"3430","2020-08-17",85.419998
"3431","2020-08-18",87.620003
"3432","2020-08-19",84.900002
"3433","2020-08-20",85.650002
"3434","2020-08-21",86.690002
"3435","2020-08-24",89.669998
"3436","2020-08-25",89.400002
"3437","2020-08-26",86.959999
"3438","2020-08-27",90.089996
"3439","2020-08-28",89.32
"3440","2020-08-31",89.660004
"3441","2020-09-01",88.82
"3442","2020-09-02",90.080002
"3443","2020-09-03",90.059998
"3444","2020-09-04",89.529999
"3445","2020-09-08",91.239998
"3446","2020-09-09",93.580002
"3447","2020-09-10",92.959999
"3448","2020-09-11",88.75
"3449","2020-09-14",89.5
"3450","2020-09-15",86.260002
"3451","2020-09-16",87.349998
"3452","2020-09-17",83.68
"3453","2020-09-18",82.879997
"3454","2020-09-21",83.559998
"3455","2020-09-22",84.5
"3456","2020-09-23",83.5
"3457","2020-09-24",86.639999
"3458","2020-09-25",87.120003
"3459","2020-09-28",87.769997
"3460","2020-09-29",86.860001
"3461","2020-09-30",87.25
"3462","2020-10-01",88.75
"3463","2020-10-02",88.790001
"3464","2020-10-05",92.68
"3465","2020-10-06",94.099998
"3466","2020-10-07",92.57
"3467","2020-10-08",94.080002
"3468","2020-10-09",95.519997
"3469","2020-10-12",97.580002
"3470","2020-10-13",95.709999
"3471","2020-10-14",93.610001
"3472","2020-10-15",95.339996
"3473","2020-10-16",93.779999
"3474","2020-10-19",92.160004
"3475","2020-10-20",94.449997
"3476","2020-10-21",105.910004
"3477","2020-10-22",106.620003
"3478","2020-10-23",106.949997
"3479","2020-10-26",106.5
"3480","2020-10-27",107.029999
"3481","2020-10-28",103.449997
"3482","2020-10-29",104.25
"3483","2020-10-30",101.089996
"3484","2020-11-02",101.699997
"3485","2020-11-03",102.199997
"3486","2020-11-04",95.300003
"3487","2020-11-05",98.400002
"3488","2020-11-06",98.400002
"3489","2020-11-09",107.970001
"3490","2020-11-10",109.32
"3491","2020-11-11",106.650002
"3492","2020-11-12",106.599998
"3493","2020-11-13",107.489998
"3494","2020-11-16",108.510002
"3495","2020-11-17",107.949997
"3496","2020-11-18",109.879997
"3497","2020-11-19",112.620003
"3498","2020-11-20",115.760002
"3499","2020-11-23",117.639999
"3500","2020-11-24",116.220001
"3501","2020-11-25",112.800003
"3502","2020-11-27",113.730003
