"","date","NOK"
"2850","2018-04-27",5.96
"2851","2018-04-30",6.01
"2852","2018-05-01",5.93
"2853","2018-05-02",5.78
"2854","2018-05-03",5.89
"2855","2018-05-04",6.1
"2856","2018-05-07",6.19
"2857","2018-05-08",6.27
"2858","2018-05-09",6.35
"2859","2018-05-10",6.35
"2860","2018-05-11",6.38
"2861","2018-05-14",6.3
"2862","2018-05-15",6.26
"2863","2018-05-16",6.24
"2864","2018-05-17",6.19
"2865","2018-05-18",6.2
"2866","2018-05-21",6.24
"2867","2018-05-22",6.2
"2868","2018-05-23",6.09
"2869","2018-05-24",6.09
"2870","2018-05-25",6.14
"2871","2018-05-29",5.95
"2872","2018-05-30",5.97
"2873","2018-05-31",5.79
"2874","2018-06-01",5.85
"2875","2018-06-04",5.93
"2876","2018-06-05",5.9
"2877","2018-06-06",5.89
"2878","2018-06-07",5.84
"2879","2018-06-08",5.84
"2880","2018-06-11",5.9
"2881","2018-06-12",5.93
"2882","2018-06-13",6.08
"2883","2018-06-14",6.11
"2884","2018-06-15",6.12
"2885","2018-06-18",6.06
"2886","2018-06-19",5.96
"2887","2018-06-20",5.97
"2888","2018-06-21",5.91
"2889","2018-06-22",5.95
"2890","2018-06-25",5.83
"2891","2018-06-26",5.83
"2892","2018-06-27",5.73
"2893","2018-06-28",5.71
"2894","2018-06-29",5.75
"2895","2018-07-02",5.65
"2896","2018-07-03",5.68
"2897","2018-07-05",5.73
"2898","2018-07-06",5.76
"2899","2018-07-09",5.85
"2900","2018-07-10",5.95
"2901","2018-07-11",5.84
"2902","2018-07-12",5.9
"2903","2018-07-13",5.81
"2904","2018-07-16",5.88
"2905","2018-07-17",5.81
"2906","2018-07-18",6.04
"2907","2018-07-19",5.96
"2908","2018-07-20",5.97
"2909","2018-07-23",5.94
"2910","2018-07-24",5.9
"2911","2018-07-25",5.98
"2912","2018-07-26",5.55
"2913","2018-07-27",5.4
"2914","2018-07-30",5.5
"2915","2018-07-31",5.4
"2916","2018-08-01",5.43
"2917","2018-08-02",5.37
"2918","2018-08-03",5.36
"2919","2018-08-06",5.32
"2920","2018-08-07",5.39
"2921","2018-08-08",5.39
"2922","2018-08-09",5.36
"2923","2018-08-10",5.22
"2924","2018-08-13",5.19
"2925","2018-08-14",5.2
"2926","2018-08-15",5.09
"2927","2018-08-16",5.15
"2928","2018-08-17",5.23
"2929","2018-08-20",5.25
"2930","2018-08-21",5.36
"2931","2018-08-22",5.41
"2932","2018-08-23",5.43
"2933","2018-08-24",5.58
"2934","2018-08-27",5.71
"2935","2018-08-28",5.73
"2936","2018-08-29",5.71
"2937","2018-08-30",5.62
"2938","2018-08-31",5.55
"2939","2018-09-04",5.51
"2940","2018-09-05",5.4
"2941","2018-09-06",5.39
"2942","2018-09-07",5.32
"2943","2018-09-10",5.39
"2944","2018-09-11",5.36
"2945","2018-09-12",5.31
"2946","2018-09-13",5.47
"2947","2018-09-14",5.5
"2948","2018-09-17",5.5
"2949","2018-09-18",5.62
"2950","2018-09-19",5.46
"2951","2018-09-20",5.52
"2952","2018-09-21",5.59
"2953","2018-09-24",5.55
"2954","2018-09-25",5.6
"2955","2018-09-26",5.53
"2956","2018-09-27",5.69
"2957","2018-09-28",5.58
"2958","2018-10-01",5.61
"2959","2018-10-02",5.48
"2960","2018-10-03",5.47
"2961","2018-10-04",5.48
"2962","2018-10-05",5.38
"2963","2018-10-08",5.32
"2964","2018-10-09",5.3
"2965","2018-10-10",5.16
"2966","2018-10-11",5.15
"2967","2018-10-12",5.25
"2968","2018-10-15",5.29
"2969","2018-10-16",5.45
"2970","2018-10-17",5.52
"2971","2018-10-18",5.55
"2972","2018-10-19",5.62
"2973","2018-10-22",5.63
"2974","2018-10-23",5.55
"2975","2018-10-24",5.26
"2976","2018-10-25",5.32
"2977","2018-10-26",5.58
"2978","2018-10-29",5.55
"2979","2018-10-30",5.63
"2980","2018-10-31",5.62
"2981","2018-11-01",5.78
"2982","2018-11-02",5.8
"2983","2018-11-05",5.86
"2984","2018-11-06",5.86
"2985","2018-11-07",5.98
"2986","2018-11-08",5.93
"2987","2018-11-09",5.87
"2988","2018-11-12",5.75
"2989","2018-11-13",5.85
"2990","2018-11-14",5.79
"2991","2018-11-15",5.76
"2992","2018-11-16",5.81
"2993","2018-11-19",5.72
"2994","2018-11-20",5.51
"2995","2018-11-21",5.53
"2996","2018-11-23",5.49
"2997","2018-11-26",5.5
"2998","2018-11-27",5.47
"2999","2018-11-28",5.48
"3000","2018-11-29",5.52
"3001","2018-11-30",5.47
"3002","2018-12-03",5.6
"3003","2018-12-04",5.4
"3004","2018-12-06",5.62
"3005","2018-12-07",5.53
"3006","2018-12-10",5.68
"3007","2018-12-11",5.84
"3008","2018-12-12",6.04
"3009","2018-12-13",6.03
"3010","2018-12-14",5.94
"3011","2018-12-17",5.87
"3012","2018-12-18",5.78
"3013","2018-12-19",5.77
"3014","2018-12-20",5.76
"3015","2018-12-21",5.49
"3016","2018-12-24",5.49
"3017","2018-12-26",5.56
"3018","2018-12-27",5.63
"3019","2018-12-28",5.81
"3020","2018-12-31",5.82
"3021","2019-01-02",5.74
"3022","2019-01-03",5.57
"3023","2019-01-04",5.93
"3024","2019-01-07",6.02
"3025","2019-01-08",6.15
"3026","2019-01-09",6.21
"3027","2019-01-10",6.14
"3028","2019-01-11",6.08
"3029","2019-01-14",6.02
"3030","2019-01-15",6.05
"3031","2019-01-16",5.95
"3032","2019-01-17",5.98
"3033","2019-01-18",6.11
"3034","2019-01-22",5.97
"3035","2019-01-23",6.05
"3036","2019-01-24",6.16
"3037","2019-01-25",6.6
"3038","2019-01-28",6.49
"3039","2019-01-29",6.55
"3040","2019-01-30",6.57
"3041","2019-01-31",6.35
"3042","2019-02-01",6.13
"3043","2019-02-04",6.06
"3044","2019-02-05",6.04
"3045","2019-02-06",6.05
"3046","2019-02-07",5.96
"3047","2019-02-08",6.16
"3048","2019-02-11",6.21
"3049","2019-02-12",6.24
"3050","2019-02-13",6.32
"3051","2019-02-14",6.3
"3052","2019-02-15",6.32
"3053","2019-02-19",6.17
"3054","2019-02-20",6.1
"3055","2019-02-21",6.15
"3056","2019-02-22",6.24
"3057","2019-02-25",6.15
"3058","2019-02-26",6.12
"3059","2019-02-27",6.12
"3060","2019-02-28",6.09
"3061","2019-03-01",6.11
"3062","2019-03-04",6.08
"3063","2019-03-05",6.16
"3064","2019-03-06",6.1
"3065","2019-03-07",6.03
"3066","2019-03-08",6.07
"3067","2019-03-11",6.14
"3068","2019-03-12",6.2
"3069","2019-03-13",6.14
"3070","2019-03-14",6.22
"3071","2019-03-15",6.39
"3072","2019-03-18",6.33
"3073","2019-03-19",6.35
"3074","2019-03-20",6.29
"3075","2019-03-21",6.26
"3076","2019-03-22",5.88
"3077","2019-03-25",5.87
"3078","2019-03-26",5.82
"3079","2019-03-27",5.82
"3080","2019-03-28",5.69
"3081","2019-03-29",5.72
"3082","2019-04-01",5.77
"3083","2019-04-02",5.81
"3084","2019-04-03",5.9
"3085","2019-04-04",5.9
"3086","2019-04-05",5.92
"3087","2019-04-08",5.96
"3088","2019-04-09",5.86
"3089","2019-04-10",5.85
"3090","2019-04-11",5.87
"3091","2019-04-12",5.94
"3092","2019-04-15",5.64
"3093","2019-04-16",5.68
"3094","2019-04-17",5.82
"3095","2019-04-18",5.81
"3096","2019-04-22",5.81
"3097","2019-04-23",5.8
"3098","2019-04-24",5.79
"3099","2019-04-25",5.3
"3100","2019-04-26",5.36
"3101","2019-04-29",5.32
"3102","2019-04-30",5.28
"3103","2019-05-01",5.22
"3104","2019-05-02",5.19
"3105","2019-05-03",5.18
"3106","2019-05-06",5.14
"3107","2019-05-07",5.04
"3108","2019-05-08",4.98
"3109","2019-05-09",4.95
"3110","2019-05-10",4.93
"3111","2019-05-13",4.82
"3112","2019-05-14",4.77
"3113","2019-05-15",4.77
"3114","2019-05-16",4.96
"3115","2019-05-17",4.94
"3116","2019-05-20",5.08
"3117","2019-05-21",5.1
"3118","2019-05-22",5.13
"3119","2019-05-23",4.97
"3120","2019-05-24",5.12
"3121","2019-05-28",5.01
"3122","2019-05-29",5.04
"3123","2019-05-30",5.09
"3124","2019-05-31",5.05
"3125","2019-06-03",4.99
"3126","2019-06-04",5.03
"3127","2019-06-05",5.05
"3128","2019-06-06",5.02
"3129","2019-06-07",5.08
"3130","2019-06-10",4.98
"3131","2019-06-11",5.16
"3132","2019-06-12",5.1
"3133","2019-06-13",5.08
"3134","2019-06-14",4.95
"3135","2019-06-17",4.97
"3136","2019-06-18",5.01
"3137","2019-06-19",5.04
"3138","2019-06-20",5.17
"3139","2019-06-21",5.16
"3140","2019-06-24",5.04
"3141","2019-06-25",4.99
"3142","2019-06-26",5.02
"3143","2019-06-27",4.97
"3144","2019-06-28",5.01
"3145","2019-07-01",5.03
"3146","2019-07-02",5.06
"3147","2019-07-03",5.12
"3148","2019-07-05",5.06
"3149","2019-07-08",5.04
"3150","2019-07-09",5.03
"3151","2019-07-10",5.06
"3152","2019-07-11",5.06
"3153","2019-07-12",5.1
"3154","2019-07-15",5.1
"3155","2019-07-16",5.12
"3156","2019-07-17",5.16
"3157","2019-07-18",5.14
"3158","2019-07-19",5.14
"3159","2019-07-22",5.12
"3160","2019-07-23",5.17
"3161","2019-07-24",5.18
"3162","2019-07-25",5.7
"3163","2019-07-26",5.72
"3164","2019-07-29",5.65
"3165","2019-07-30",5.47
"3166","2019-07-31",5.41
"3167","2019-08-01",5.37
"3168","2019-08-02",5.4
"3169","2019-08-05",5.29
"3170","2019-08-06",5.35
"3171","2019-08-07",5.32
"3172","2019-08-08",5.4
"3173","2019-08-09",5.41
"3174","2019-08-12",5.31
"3175","2019-08-13",5.33
"3176","2019-08-14",5.12
"3177","2019-08-15",5.06
"3178","2019-08-16",5.17
"3179","2019-08-19",5.23
"3180","2019-08-20",5.15
"3181","2019-08-21",5.17
"3182","2019-08-22",5.07
"3183","2019-08-23",5.01
"3184","2019-08-26",5
"3185","2019-08-27",4.94
"3186","2019-08-28",4.89
"3187","2019-08-29",4.92
"3188","2019-08-30",4.96
"3189","2019-09-03",4.87
"3190","2019-09-04",4.91
"3191","2019-09-05",4.97
"3192","2019-09-06",5.01
"3193","2019-09-09",5.02
"3194","2019-09-10",5.1
"3195","2019-09-11",5.1
"3196","2019-09-12",5.24
"3197","2019-09-13",5.18
"3198","2019-09-16",5.12
"3199","2019-09-17",5.15
"3200","2019-09-18",5.14
"3201","2019-09-19",5.15
"3202","2019-09-20",5.29
"3203","2019-09-23",5.18
"3204","2019-09-24",5.1
"3205","2019-09-25",5.07
"3206","2019-09-26",4.99
"3207","2019-09-27",5.04
"3208","2019-09-30",5.06
"3209","2019-10-01",4.91
"3210","2019-10-02",4.82
"3211","2019-10-03",4.84
"3212","2019-10-04",4.89
"3213","2019-10-07",4.91
"3214","2019-10-08",4.9
"3215","2019-10-09",4.91
"3216","2019-10-10",4.94
"3217","2019-10-11",5.02
"3218","2019-10-14",4.95
"3219","2019-10-15",5.01
"3220","2019-10-16",5.09
"3221","2019-10-17",5.23
"3222","2019-10-18",5.2
"3223","2019-10-21",5.2
"3224","2019-10-22",5.18
"3225","2019-10-23",5.11
"3226","2019-10-24",3.9
"3227","2019-10-25",3.78
"3228","2019-10-28",3.59
"3229","2019-10-29",3.55
"3230","2019-10-30",3.65
"3231","2019-10-31",3.65
"3232","2019-11-01",3.66
"3233","2019-11-04",3.61
"3234","2019-11-05",3.54
"3235","2019-11-06",3.59
"3236","2019-11-07",3.57
"3237","2019-11-08",3.57
"3238","2019-11-11",3.53
"3239","2019-11-12",3.51
"3240","2019-11-13",3.47
"3241","2019-11-14",3.37
"3242","2019-11-15",3.45
"3243","2019-11-18",3.45
"3244","2019-11-19",3.43
"3245","2019-11-20",3.35
"3246","2019-11-21",3.38
"3247","2019-11-22",3.43
"3248","2019-11-25",3.47
"3249","2019-11-26",3.43
"3250","2019-11-27",3.46
"3251","2019-11-29",3.5
"3252","2019-12-02",3.46
"3253","2019-12-03",3.47
"3254","2019-12-04",3.45
"3255","2019-12-05",3.48
"3256","2019-12-06",3.48
"3257","2019-12-09",3.42
"3258","2019-12-10",3.42
"3259","2019-12-11",3.47
"3260","2019-12-12",3.57
"3261","2019-12-13",3.52
"3262","2019-12-16",3.59
"3263","2019-12-17",3.6
"3264","2019-12-18",3.6
"3265","2019-12-19",3.59
"3266","2019-12-20",3.61
"3267","2019-12-23",3.64
"3268","2019-12-24",3.63
"3269","2019-12-26",3.62
"3270","2019-12-27",3.63
"3271","2019-12-30",3.69
"3272","2019-12-31",3.71
"3273","2020-01-02",3.87
"3274","2020-01-03",3.81
"3275","2020-01-06",3.94
"3276","2020-01-07",3.95
"3277","2020-01-08",4.02
"3278","2020-01-09",4.01
"3279","2020-01-10",4.02
"3280","2020-01-13",4.06
"3281","2020-01-14",4.01
"3282","2020-01-15",4.06
"3283","2020-01-16",4.2
"3284","2020-01-17",4.14
"3285","2020-01-21",4.13
"3286","2020-01-22",4.09
"3287","2020-01-23",4.06
"3288","2020-01-24",4.05
"3289","2020-01-27",3.94
"3290","2020-01-28",4.02
"3291","2020-01-29",3.91
"3292","2020-01-30",3.96
"3293","2020-01-31",3.88
"3294","2020-02-03",3.88
"3295","2020-02-04",3.96
"3296","2020-02-05",4.03
"3297","2020-02-06",4.2
"3298","2020-02-07",4.37
"3299","2020-02-10",4.26
"3300","2020-02-11",4.41
"3301","2020-02-12",4.41
"3302","2020-02-13",4.34
"3303","2020-02-14",4.33
"3304","2020-02-18",4.25
"3305","2020-02-19",4.2
"3306","2020-02-20",4.16
"3307","2020-02-21",4.16
"3308","2020-02-24",4.02
"3309","2020-02-25",3.91
"3310","2020-02-26",4.15
"3311","2020-02-27",3.96
"3312","2020-02-28",3.87
"3313","2020-03-02",3.93
"3314","2020-03-03",3.79
"3315","2020-03-04",3.86
"3316","2020-03-05",3.66
"3317","2020-03-06",3.57
"3318","2020-03-09",3.31
"3319","2020-03-10",3.32
"3320","2020-03-11",3.13
"3321","2020-03-12",2.61
"3322","2020-03-13",2.74
"3323","2020-03-16",2.42
"3324","2020-03-17",2.53
"3325","2020-03-18",2.43
"3326","2020-03-19",2.56
"3327","2020-03-20",2.66
"3328","2020-03-23",2.65
"3329","2020-03-24",2.94
"3330","2020-03-25",3.07
"3331","2020-03-26",3.15
"3332","2020-03-27",3.01
"3333","2020-03-30",3.05
"3334","2020-03-31",3.1
"3335","2020-04-01",2.97
"3336","2020-04-02",3.04
"3337","2020-04-03",2.97
"3338","2020-04-06",3.16
"3339","2020-04-07",3.16
"3340","2020-04-08",3.24
"3341","2020-04-09",3.27
"3342","2020-04-13",3.25
"3343","2020-04-14",3.37
"3344","2020-04-15",3.23
"3345","2020-04-16",3.46
"3346","2020-04-17",3.48
"3347","2020-04-20",3.44
"3348","2020-04-21",3.36
"3349","2020-04-22",3.38
"3350","2020-04-23",3.39
"3351","2020-04-24",3.39
"3352","2020-04-27",3.46
"3353","2020-04-28",3.41
"3354","2020-04-29",3.51
"3355","2020-04-30",3.58
"3356","2020-05-01",3.6
"3357","2020-05-04",3.55
"3358","2020-05-05",3.46
"3359","2020-05-06",3.46
"3360","2020-05-07",3.55
"3361","2020-05-08",3.58
"3362","2020-05-11",3.57
"3363","2020-05-12",3.57
"3364","2020-05-13",3.44
"3365","2020-05-14",3.42
"3366","2020-05-15",3.45
"3367","2020-05-18",3.65
"3368","2020-05-19",3.69
"3369","2020-05-20",3.82
"3370","2020-05-21",3.77
"3371","2020-05-22",3.85
"3372","2020-05-26",3.85
"3373","2020-05-27",3.91
"3374","2020-05-28",3.92
"3375","2020-05-29",3.95
"3376","2020-06-01",4.2
"3377","2020-06-02",4.31
"3378","2020-06-03",4.37
"3379","2020-06-04",4.28
"3380","2020-06-05",4.46
"3381","2020-06-08",4.52
"3382","2020-06-09",4.42
"3383","2020-06-10",4.45
"3384","2020-06-11",4.11
"3385","2020-06-12",4.2
"3386","2020-06-15",4.28
"3387","2020-06-16",4.34
"3388","2020-06-17",4.41
"3389","2020-06-18",4.37
"3390","2020-06-19",4.33
"3391","2020-06-22",4.33
"3392","2020-06-23",4.33
"3393","2020-06-24",4.2
"3394","2020-06-25",4.45
"3395","2020-06-26",4.34
"3396","2020-06-29",4.35
"3397","2020-06-30",4.4
"3398","2020-07-01",4.35
"3399","2020-07-02",4.44
"3400","2020-07-06",4.6
"3401","2020-07-07",4.31
"3402","2020-07-08",4.15
"3403","2020-07-09",4.17
"3404","2020-07-10",4.12
"3405","2020-07-13",4.18
"3406","2020-07-14",4.32
"3407","2020-07-15",4.33
"3408","2020-07-16",4.24
"3409","2020-07-17",4.39
"3410","2020-07-20",4.45
"3411","2020-07-21",4.43
"3412","2020-07-22",4.5
"3413","2020-07-23",4.37
"3414","2020-07-24",4.3
"3415","2020-07-27",4.34
"3416","2020-07-28",4.28
"3417","2020-07-29",4.34
"3418","2020-07-30",4.45
"3419","2020-07-31",4.78
"3420","2020-08-03",5.06
"3421","2020-08-04",5.1
"3422","2020-08-05",5
"3423","2020-08-06",5
"3424","2020-08-07",4.98
"3425","2020-08-10",4.91
"3426","2020-08-11",4.96
"3427","2020-08-12",5.05
"3428","2020-08-13",5.06
"3429","2020-08-14",5
"3430","2020-08-17",5.07
"3431","2020-08-18",5.09
"3432","2020-08-19",5.04
"3433","2020-08-20",5.05
"3434","2020-08-21",4.97
"3435","2020-08-24",5.03
"3436","2020-08-25",5.04
"3437","2020-08-26",5.05
"3438","2020-08-27",5.01
"3439","2020-08-28",4.97
"3440","2020-08-31",4.9
"3441","2020-09-01",4.73
"3442","2020-09-02",4.78
"3443","2020-09-03",4.53
"3444","2020-09-04",4.48
"3445","2020-09-08",4.1
"3446","2020-09-09",4.14
"3447","2020-09-10",4.1
"3448","2020-09-11",4.1
"3449","2020-09-14",4.09
"3450","2020-09-15",4.16
"3451","2020-09-16",4.13
"3452","2020-09-17",4.14
"3453","2020-09-18",4.09
"3454","2020-09-21",3.96
"3455","2020-09-22",3.98
"3456","2020-09-23",3.88
"3457","2020-09-24",3.84
"3458","2020-09-25",3.78
"3459","2020-09-28",3.9
"3460","2020-09-29",3.95
"3461","2020-09-30",3.91
"3462","2020-10-01",3.87
"3463","2020-10-02",3.82
"3464","2020-10-05",3.93
"3465","2020-10-06",3.91
"3466","2020-10-07",3.9
"3467","2020-10-08",3.95
"3468","2020-10-09",4.03
"3469","2020-10-12",4.03
"3470","2020-10-13",4.04
"3471","2020-10-14",4.08
"3472","2020-10-15",4.04
"3473","2020-10-16",4.03
"3474","2020-10-19",4.18
"3475","2020-10-20",4.2
"3476","2020-10-21",4.28
"3477","2020-10-22",4.27
"3478","2020-10-23",4.3
"3479","2020-10-26",4.23
"3480","2020-10-27",4.24
"3481","2020-10-28",4.05
"3482","2020-10-29",3.35
"3483","2020-10-30",3.37
"3484","2020-11-02",3.27
"3485","2020-11-03",3.39
"3486","2020-11-04",3.4
"3487","2020-11-05",3.54
"3488","2020-11-06",3.52
"3489","2020-11-09",3.65
"3490","2020-11-10",3.67
"3491","2020-11-11",3.75
"3492","2020-11-12",3.75
"3493","2020-11-13",3.81
"3494","2020-11-16",3.9
"3495","2020-11-17",3.93
"3496","2020-11-18",3.94
"3497","2020-11-19",3.89
"3498","2020-11-20",3.95
"3499","2020-11-23",3.97
"3500","2020-11-24",4.07
"3501","2020-11-25",4.13
"3502","2020-11-27",4.13
