"","date","UVV"
"2739","2017-11-15",54.950001
"2740","2017-11-16",53.799999
"2741","2017-11-17",53.049999
"2742","2017-11-20",52.25
"2743","2017-11-21",52.450001
"2744","2017-11-22",53.400002
"2745","2017-11-24",52.700001
"2746","2017-11-27",53.700001
"2747","2017-11-28",53.799999
"2748","2017-11-29",54.200001
"2749","2017-11-30",53.349998
"2750","2017-12-01",53.25
"2751","2017-12-04",55.299999
"2752","2017-12-05",55.799999
"2753","2017-12-06",55.599998
"2754","2017-12-07",54.400002
"2755","2017-12-08",54.25
"2756","2017-12-11",54.549999
"2757","2017-12-12",54.25
"2758","2017-12-13",54.25
"2759","2017-12-14",53.450001
"2760","2017-12-15",53.299999
"2761","2017-12-18",53.900002
"2762","2017-12-19",53.299999
"2763","2017-12-20",53.5
"2764","2017-12-21",53.549999
"2765","2017-12-22",52.900002
"2766","2017-12-26",52.700001
"2767","2017-12-27",52.5
"2768","2017-12-28",52.450001
"2769","2017-12-29",52.5
"2770","2018-01-02",52.799999
"2771","2018-01-03",52.549999
"2772","2018-01-04",52.150002
"2773","2018-01-05",52.099998
"2774","2018-01-08",51.950001
"2775","2018-01-09",51.25
"2776","2018-01-10",52
"2777","2018-01-11",52.25
"2778","2018-01-12",51.650002
"2779","2018-01-16",50.150002
"2780","2018-01-17",50.5
"2781","2018-01-18",49.200001
"2782","2018-01-19",50.75
"2783","2018-01-22",51
"2784","2018-01-23",51.349998
"2785","2018-01-24",50.349998
"2786","2018-01-25",50.099998
"2787","2018-01-26",49.400002
"2788","2018-01-29",48.099998
"2789","2018-01-30",48.349998
"2790","2018-01-31",48
"2791","2018-02-01",48.049999
"2792","2018-02-02",47.650002
"2793","2018-02-05",46.349998
"2794","2018-02-06",46.450001
"2795","2018-02-07",46.900002
"2796","2018-02-08",49.400002
"2797","2018-02-09",50.599998
"2798","2018-02-12",50.049999
"2799","2018-02-13",49.950001
"2800","2018-02-14",50.049999
"2801","2018-02-15",50.099998
"2802","2018-02-16",50.549999
"2803","2018-02-20",49.5
"2804","2018-02-21",49.599998
"2805","2018-02-22",49.450001
"2806","2018-02-23",50.599998
"2807","2018-02-26",50.950001
"2808","2018-02-27",50.25
"2809","2018-02-28",49.150002
"2810","2018-03-01",48.5
"2811","2018-03-02",49.200001
"2812","2018-03-05",49.299999
"2813","2018-03-06",51
"2814","2018-03-07",50.049999
"2815","2018-03-08",50.400002
"2816","2018-03-09",50.75
"2817","2018-03-12",50.599998
"2818","2018-03-13",50.650002
"2819","2018-03-14",50.099998
"2820","2018-03-15",49.349998
"2821","2018-03-16",48
"2822","2018-03-19",47.799999
"2823","2018-03-20",47.450001
"2824","2018-03-21",47
"2825","2018-03-22",47.099998
"2826","2018-03-23",46.650002
"2827","2018-03-26",46.599998
"2828","2018-03-27",46.450001
"2829","2018-03-28",47.700001
"2830","2018-03-29",48.5
"2831","2018-04-02",48.049999
"2832","2018-04-03",49.25
"2833","2018-04-04",50.25
"2834","2018-04-05",50.049999
"2835","2018-04-06",49.650002
"2836","2018-04-09",49.650002
"2837","2018-04-10",50.25
"2838","2018-04-11",50.200001
"2839","2018-04-12",49.75
"2840","2018-04-13",50
"2841","2018-04-16",51
"2842","2018-04-17",52.200001
"2843","2018-04-18",49.900002
"2844","2018-04-19",48.049999
"2845","2018-04-20",47
"2846","2018-04-23",46.900002
"2847","2018-04-24",47.349998
"2848","2018-04-25",47.650002
"2849","2018-04-26",47.700001
"2850","2018-04-27",48
"2851","2018-04-30",47.049999
"2852","2018-05-01",47.849998
"2853","2018-05-02",47.799999
"2854","2018-05-03",47.450001
"2855","2018-05-04",48.25
"2856","2018-05-07",48.049999
"2857","2018-05-08",47.650002
"2858","2018-05-09",47.400002
"2859","2018-05-10",47.25
"2860","2018-05-11",46.599998
"2861","2018-05-14",46.650002
"2862","2018-05-15",46.950001
"2863","2018-05-16",47.849998
"2864","2018-05-17",47.650002
"2865","2018-05-18",48.049999
"2866","2018-05-21",48.700001
"2867","2018-05-22",48.25
"2868","2018-05-23",48.450001
"2869","2018-05-24",62.849998
"2870","2018-05-25",66
"2871","2018-05-29",67
"2872","2018-05-30",66.5
"2873","2018-05-31",66.150002
"2874","2018-06-01",65.800003
"2875","2018-06-04",66.550003
"2876","2018-06-05",65.25
"2877","2018-06-06",64.849998
"2878","2018-06-07",64.449997
"2879","2018-06-08",64.25
"2880","2018-06-11",64.199997
"2881","2018-06-12",64.699997
"2882","2018-06-13",64.900002
"2883","2018-06-14",65.349998
"2884","2018-06-15",64.800003
"2885","2018-06-18",64.599998
"2886","2018-06-19",65.099998
"2887","2018-06-20",66.150002
"2888","2018-06-21",66
"2889","2018-06-22",66.150002
"2890","2018-06-25",66.449997
"2891","2018-06-26",66.550003
"2892","2018-06-27",66.050003
"2893","2018-06-28",66.5
"2894","2018-06-29",66.050003
"2895","2018-07-02",66.400002
"2896","2018-07-03",66.5
"2897","2018-07-05",69.699997
"2898","2018-07-06",69.599998
"2899","2018-07-09",69
"2900","2018-07-10",69.599998
"2901","2018-07-11",69.199997
"2902","2018-07-12",68.5
"2903","2018-07-13",68.400002
"2904","2018-07-16",65.25
"2905","2018-07-17",65.050003
"2906","2018-07-18",64.550003
"2907","2018-07-19",64.800003
"2908","2018-07-20",65.699997
"2909","2018-07-23",65.800003
"2910","2018-07-24",66.150002
"2911","2018-07-25",65.949997
"2912","2018-07-26",66.050003
"2913","2018-07-27",66
"2914","2018-07-30",67.050003
"2915","2018-07-31",69.099998
"2916","2018-08-01",67.150002
"2917","2018-08-02",68.25
"2918","2018-08-03",67.900002
"2919","2018-08-06",67.599998
"2920","2018-08-07",68
"2921","2018-08-08",58.650002
"2922","2018-08-09",57
"2923","2018-08-10",56.200001
"2924","2018-08-13",57.150002
"2925","2018-08-14",58.099998
"2926","2018-08-15",59.349998
"2927","2018-08-16",58.849998
"2928","2018-08-17",59.700001
"2929","2018-08-20",60.150002
"2930","2018-08-21",60.349998
"2931","2018-08-22",60.549999
"2932","2018-08-23",60.200001
"2933","2018-08-24",59.900002
"2934","2018-08-27",59.549999
"2935","2018-08-28",59.450001
"2936","2018-08-29",59.25
"2937","2018-08-30",59.299999
"2938","2018-08-31",59.799999
"2939","2018-09-04",59.549999
"2940","2018-09-05",59.650002
"2941","2018-09-06",59.599998
"2942","2018-09-07",60.150002
"2943","2018-09-10",59.900002
"2944","2018-09-11",60.150002
"2945","2018-09-12",63.200001
"2946","2018-09-13",63.150002
"2947","2018-09-14",64
"2948","2018-09-17",64.349998
"2949","2018-09-18",65.25
"2950","2018-09-19",65.5
"2951","2018-09-20",67.25
"2952","2018-09-21",67.25
"2953","2018-09-24",64.199997
"2954","2018-09-25",65.449997
"2955","2018-09-26",65.050003
"2956","2018-09-27",65.150002
"2957","2018-09-28",65
"2958","2018-10-01",64.639999
"2959","2018-10-02",64.830002
"2960","2018-10-03",65.510002
"2961","2018-10-04",64.860001
"2962","2018-10-05",64.32
"2963","2018-10-08",66.330002
"2964","2018-10-09",66.25
"2965","2018-10-10",65.550003
"2966","2018-10-11",65.099998
"2967","2018-10-12",64.279999
"2968","2018-10-15",65.290001
"2969","2018-10-16",66.349998
"2970","2018-10-17",68
"2971","2018-10-18",67.699997
"2972","2018-10-19",68.349998
"2973","2018-10-22",67.599998
"2974","2018-10-23",67.75
"2975","2018-10-24",68
"2976","2018-10-25",68.260002
"2977","2018-10-26",67.699997
"2978","2018-10-29",67.940002
"2979","2018-10-30",68.980003
"2980","2018-10-31",67.860001
"2981","2018-11-01",67.110001
"2982","2018-11-02",67.68
"2983","2018-11-05",68.029999
"2984","2018-11-06",69.190002
"2985","2018-11-07",69.910004
"2986","2018-11-08",69
"2987","2018-11-09",68.5
"2988","2018-11-12",68.099998
"2989","2018-11-13",66.730003
"2990","2018-11-14",66.800003
"2991","2018-11-15",66.980003
"2992","2018-11-16",66.889999
"2993","2018-11-19",66.790001
"2994","2018-11-20",66.349998
"2995","2018-11-21",64.650002
"2996","2018-11-23",65.099998
"2997","2018-11-26",64.5
"2998","2018-11-27",62.959999
"2999","2018-11-28",64.129997
"3000","2018-11-29",63.43
"3001","2018-11-30",63.400002
"3002","2018-12-03",64.550003
"3003","2018-12-04",62.720001
"3004","2018-12-06",63.150002
"3005","2018-12-07",62.66
"3006","2018-12-10",62.470001
"3007","2018-12-11",63.360001
"3008","2018-12-12",64.580002
"3009","2018-12-13",63.5
"3010","2018-12-14",61.459999
"3011","2018-12-17",59.029999
"3012","2018-12-18",57.950001
"3013","2018-12-19",57.59
"3014","2018-12-20",57.599998
"3015","2018-12-21",56.43
"3016","2018-12-24",54.709999
"3017","2018-12-26",54.400002
"3018","2018-12-27",54.630001
"3019","2018-12-28",54.82
"3020","2018-12-31",54.150002
"3021","2019-01-02",54.799999
"3022","2019-01-03",54.5
"3023","2019-01-04",55.080002
"3024","2019-01-07",54.889999
"3025","2019-01-08",55
"3026","2019-01-09",55.029999
"3027","2019-01-10",54.369999
"3028","2019-01-11",54.880001
"3029","2019-01-14",55.66
"3030","2019-01-15",55.849998
"3031","2019-01-16",56.389999
"3032","2019-01-17",56.849998
"3033","2019-01-18",56.869999
"3034","2019-01-22",55.650002
"3035","2019-01-23",55.200001
"3036","2019-01-24",53.669998
"3037","2019-01-25",54.84
"3038","2019-01-28",54.25
"3039","2019-01-29",55.389999
"3040","2019-01-30",58.330002
"3041","2019-01-31",57.700001
"3042","2019-02-01",56.23
"3043","2019-02-04",56.419998
"3044","2019-02-05",56.52
"3045","2019-02-06",55.669998
"3046","2019-02-07",55.259998
"3047","2019-02-08",57.5
"3048","2019-02-11",55.349998
"3049","2019-02-12",55.84
"3050","2019-02-13",56.689999
"3051","2019-02-14",57.279999
"3052","2019-02-15",57.34
"3053","2019-02-19",57.540001
"3054","2019-02-20",59.360001
"3055","2019-02-21",59.709999
"3056","2019-02-22",60.049999
"3057","2019-02-25",60.040001
"3058","2019-02-26",59.27
"3059","2019-02-27",59.849998
"3060","2019-02-28",59.34
"3061","2019-03-01",59.939999
"3062","2019-03-04",58.57
"3063","2019-03-05",59.07
"3064","2019-03-06",59.919998
"3065","2019-03-07",59.639999
"3066","2019-03-08",59.139999
"3067","2019-03-11",60.459999
"3068","2019-03-12",59.470001
"3069","2019-03-13",59.66
"3070","2019-03-14",59.599998
"3071","2019-03-15",60.080002
"3072","2019-03-18",60.099998
"3073","2019-03-19",59.77
"3074","2019-03-20",59.209999
"3075","2019-03-21",59.740002
"3076","2019-03-22",58.630001
"3077","2019-03-25",58.400002
"3078","2019-03-26",59.040001
"3079","2019-03-27",58
"3080","2019-03-28",58.32
"3081","2019-03-29",57.630001
"3082","2019-04-01",58.610001
"3083","2019-04-02",58.209999
"3084","2019-04-03",58.360001
"3085","2019-04-04",59.27
"3086","2019-04-05",57.68
"3087","2019-04-08",57.119999
"3088","2019-04-09",55.75
"3089","2019-04-10",56.810001
"3090","2019-04-11",56.57
"3091","2019-04-12",55.59
"3092","2019-04-15",55.93
"3093","2019-04-16",53.799999
"3094","2019-04-17",52.740002
"3095","2019-04-18",51.48
"3096","2019-04-22",51.709999
"3097","2019-04-23",52.360001
"3098","2019-04-24",52.299999
"3099","2019-04-25",51.619999
"3100","2019-04-26",52.75
"3101","2019-04-29",53.110001
"3102","2019-04-30",53.860001
"3103","2019-05-01",52.490002
"3104","2019-05-02",52.860001
"3105","2019-05-03",54.09
"3106","2019-05-06",54.16
"3107","2019-05-07",53.810001
"3108","2019-05-08",52.919998
"3109","2019-05-09",53.419998
"3110","2019-05-10",52.369999
"3111","2019-05-13",52.02
"3112","2019-05-14",52.060001
"3113","2019-05-15",52.07
"3114","2019-05-16",52.470001
"3115","2019-05-17",52.02
"3116","2019-05-20",51.02
"3117","2019-05-21",51.349998
"3118","2019-05-22",51.75
"3119","2019-05-23",59.07
"3120","2019-05-24",57.529999
"3121","2019-05-28",56.400002
"3122","2019-05-29",56.619999
"3123","2019-05-30",57.279999
"3124","2019-05-31",56.52
"3125","2019-06-03",58.349998
"3126","2019-06-04",59.32
"3127","2019-06-05",59.330002
"3128","2019-06-06",59.91
"3129","2019-06-07",60.509998
"3130","2019-06-10",59.32
"3131","2019-06-11",60.279999
"3132","2019-06-12",59.279999
"3133","2019-06-13",60.299999
"3134","2019-06-14",59.029999
"3135","2019-06-17",58.709999
"3136","2019-06-18",59.09
"3137","2019-06-19",59
"3138","2019-06-20",58.360001
"3139","2019-06-21",58.720001
"3140","2019-06-24",58.549999
"3141","2019-06-25",60.939999
"3142","2019-06-26",59.669998
"3143","2019-06-27",60.41
"3144","2019-06-28",60.77
"3145","2019-07-01",61.48
"3146","2019-07-02",61.400002
"3147","2019-07-03",62.700001
"3148","2019-07-05",61.330002
"3149","2019-07-08",60.700001
"3150","2019-07-09",59.450001
"3151","2019-07-10",60.32
"3152","2019-07-11",60.549999
"3153","2019-07-12",60.52
"3154","2019-07-15",60.68
"3155","2019-07-16",60.869999
"3156","2019-07-17",61.099998
"3157","2019-07-18",61.209999
"3158","2019-07-19",60.540001
"3159","2019-07-22",60.040001
"3160","2019-07-23",60
"3161","2019-07-24",60.43
"3162","2019-07-25",59.549999
"3163","2019-07-26",60.630001
"3164","2019-07-29",60.189999
"3165","2019-07-30",59.919998
"3166","2019-07-31",59.5
"3167","2019-08-01",59.009998
"3168","2019-08-02",58.860001
"3169","2019-08-05",57.560001
"3170","2019-08-06",57.240002
"3171","2019-08-07",57.299999
"3172","2019-08-08",53.939999
"3173","2019-08-09",51.860001
"3174","2019-08-12",51.650002
"3175","2019-08-13",52.330002
"3176","2019-08-14",51.709999
"3177","2019-08-15",51.580002
"3178","2019-08-16",52.52
"3179","2019-08-19",52.68
"3180","2019-08-20",51.650002
"3181","2019-08-21",52.130001
"3182","2019-08-22",51.919998
"3183","2019-08-23",50.779999
"3184","2019-08-26",51.220001
"3185","2019-08-27",49.389999
"3186","2019-08-28",50.209999
"3187","2019-08-29",50.349998
"3188","2019-08-30",50.060001
"3189","2019-09-03",50.580002
"3190","2019-09-04",50.799999
"3191","2019-09-05",51.029999
"3192","2019-09-06",51.799999
"3193","2019-09-09",53.509998
"3194","2019-09-10",54.720001
"3195","2019-09-11",55.799999
"3196","2019-09-12",56.349998
"3197","2019-09-13",55.470001
"3198","2019-09-16",57.040001
"3199","2019-09-17",56.790001
"3200","2019-09-18",56.669998
"3201","2019-09-19",56.080002
"3202","2019-09-20",54.68
"3203","2019-09-23",53.950001
"3204","2019-09-24",53.740002
"3205","2019-09-25",54.93
"3206","2019-09-26",54.84
"3207","2019-09-27",54.52
"3208","2019-09-30",54.810001
"3209","2019-10-01",54.849998
"3210","2019-10-02",54.060001
"3211","2019-10-03",54.959999
"3212","2019-10-04",53.720001
"3213","2019-10-07",53.66
"3214","2019-10-08",53.080002
"3215","2019-10-09",54.18
"3216","2019-10-10",53.209999
"3217","2019-10-11",53.220001
"3218","2019-10-14",53.16
"3219","2019-10-15",52.939999
"3220","2019-10-16",52.93
"3221","2019-10-17",53.830002
"3222","2019-10-18",53.82
"3223","2019-10-21",54.400002
"3224","2019-10-22",54.93
"3225","2019-10-23",55.349998
"3226","2019-10-24",54.650002
"3227","2019-10-25",54.57
"3228","2019-10-28",54.709999
"3229","2019-10-29",55.119999
"3230","2019-10-30",54.919998
"3231","2019-10-31",54.799999
"3232","2019-11-01",55.450001
"3233","2019-11-04",55.279999
"3234","2019-11-05",55.799999
"3235","2019-11-06",55.259998
"3236","2019-11-07",55.540001
"3237","2019-11-08",55.779999
"3238","2019-11-11",56.509998
"3239","2019-11-12",52.759998
"3240","2019-11-13",50.27
"3241","2019-11-14",50.900002
"3242","2019-11-15",51
"3243","2019-11-18",50.5
"3244","2019-11-19",51.490002
"3245","2019-11-20",50.639999
"3246","2019-11-21",51.049999
"3247","2019-11-22",50.889999
"3248","2019-11-25",51.509998
"3249","2019-11-26",51.110001
"3250","2019-11-27",51.669998
"3251","2019-11-29",52.220001
"3252","2019-12-02",52.119999
"3253","2019-12-03",52.389999
"3254","2019-12-04",52.220001
"3255","2019-12-05",53.380001
"3256","2019-12-06",53.349998
"3257","2019-12-09",53.59
"3258","2019-12-10",53.82
"3259","2019-12-11",54.400002
"3260","2019-12-12",54.380001
"3261","2019-12-13",54.75
"3262","2019-12-16",55.84
"3263","2019-12-17",56.110001
"3264","2019-12-18",56.540001
"3265","2019-12-19",56.830002
"3266","2019-12-20",56.490002
"3267","2019-12-23",55.459999
"3268","2019-12-24",55.639999
"3269","2019-12-26",56.220001
"3270","2019-12-27",56.610001
"3271","2019-12-30",56.75
"3272","2019-12-31",57.060001
"3273","2020-01-02",56.880001
"3274","2020-01-03",57.290001
"3275","2020-01-06",56.830002
"3276","2020-01-07",56.799999
"3277","2020-01-08",57.040001
"3278","2020-01-09",58.139999
"3279","2020-01-10",56.07
"3280","2020-01-13",56.32
"3281","2020-01-14",55.349998
"3282","2020-01-15",55.950001
"3283","2020-01-16",56.529999
"3284","2020-01-17",55.98
"3285","2020-01-21",54.650002
"3286","2020-01-22",54.169998
"3287","2020-01-23",53.799999
"3288","2020-01-24",52.610001
"3289","2020-01-27",52.689999
"3290","2020-01-28",53.41
"3291","2020-01-29",53.290001
"3292","2020-01-30",52.970001
"3293","2020-01-31",53.150002
"3294","2020-02-03",53.75
"3295","2020-02-04",54.139999
"3296","2020-02-05",51.419998
"3297","2020-02-06",50.720001
"3298","2020-02-07",51.099998
"3299","2020-02-10",51.110001
"3300","2020-02-11",51.02
"3301","2020-02-12",50.889999
"3302","2020-02-13",50.98
"3303","2020-02-14",50.470001
"3304","2020-02-18",49.950001
"3305","2020-02-19",49.59
"3306","2020-02-20",50.029999
"3307","2020-02-21",50.830002
"3308","2020-02-24",49.970001
"3309","2020-02-25",49.169998
"3310","2020-02-26",50.220001
"3311","2020-02-27",49.68
"3312","2020-02-28",49.349998
"3313","2020-03-02",49.790001
"3314","2020-03-03",48.700001
"3315","2020-03-04",49.900002
"3316","2020-03-05",48.959999
"3317","2020-03-06",49.529999
"3318","2020-03-09",47
"3319","2020-03-10",46.5
"3320","2020-03-11",44.529999
"3321","2020-03-12",40.130001
"3322","2020-03-13",42.419998
"3323","2020-03-16",39.599998
"3324","2020-03-17",43.610001
"3325","2020-03-18",43.5
"3326","2020-03-19",44.130001
"3327","2020-03-20",40.459999
"3328","2020-03-23",38.580002
"3329","2020-03-24",41.779999
"3330","2020-03-25",40.41
"3331","2020-03-26",43.009998
"3332","2020-03-27",40.959999
"3333","2020-03-30",42.450001
"3334","2020-03-31",44.209999
"3335","2020-04-01",43.209999
"3336","2020-04-02",44
"3337","2020-04-03",43.610001
"3338","2020-04-06",45.139999
"3339","2020-04-07",44.970001
"3340","2020-04-08",45.630001
"3341","2020-04-09",46.669998
"3342","2020-04-13",46.580002
"3343","2020-04-14",46.98
"3344","2020-04-15",45.540001
"3345","2020-04-16",44.73
"3346","2020-04-17",45.439999
"3347","2020-04-20",44.990002
"3348","2020-04-21",43.52
"3349","2020-04-22",43.880001
"3350","2020-04-23",43.810001
"3351","2020-04-24",45.110001
"3352","2020-04-27",46.060001
"3353","2020-04-28",47.970001
"3354","2020-04-29",49.029999
"3355","2020-04-30",48.369999
"3356","2020-05-01",45.889999
"3357","2020-05-04",46.419998
"3358","2020-05-05",44.77
"3359","2020-05-06",43.720001
"3360","2020-05-07",43.09
"3361","2020-05-08",44.98
"3362","2020-05-11",43.380001
"3363","2020-05-12",41.639999
"3364","2020-05-13",41.630001
"3365","2020-05-14",41.419998
"3366","2020-05-15",41.389999
"3367","2020-05-18",41.450001
"3368","2020-05-19",42.119999
"3369","2020-05-20",42.599998
"3370","2020-05-21",42.82
"3371","2020-05-22",43.360001
"3372","2020-05-26",44.349998
"3373","2020-05-27",45.380001
"3374","2020-05-28",43.66
"3375","2020-05-29",44.060001
"3376","2020-06-01",42.939999
"3377","2020-06-02",42.84
"3378","2020-06-03",43.459999
"3379","2020-06-04",46.110001
"3380","2020-06-05",46.209999
"3381","2020-06-08",47.73
"3382","2020-06-09",46.25
"3383","2020-06-10",44.220001
"3384","2020-06-11",41.299999
"3385","2020-06-12",42.68
"3386","2020-06-15",42.73
"3387","2020-06-16",43.27
"3388","2020-06-17",43.34
"3389","2020-06-18",43.110001
"3390","2020-06-19",42.290001
"3391","2020-06-22",41.849998
"3392","2020-06-23",40.889999
"3393","2020-06-24",40.650002
"3394","2020-06-25",40.75
"3395","2020-06-26",40.439999
"3396","2020-06-29",42
"3397","2020-06-30",42.509998
"3398","2020-07-01",41.900002
"3399","2020-07-02",41.450001
"3400","2020-07-06",42.049999
"3401","2020-07-07",42.110001
"3402","2020-07-08",41.779999
"3403","2020-07-09",41.080002
"3404","2020-07-10",41.209999
"3405","2020-07-13",41.130001
"3406","2020-07-14",41.099998
"3407","2020-07-15",40.98
"3408","2020-07-16",40.470001
"3409","2020-07-17",40.549999
"3410","2020-07-20",39.610001
"3411","2020-07-21",41.700001
"3412","2020-07-22",41.48
"3413","2020-07-23",41.889999
"3414","2020-07-24",41.970001
"3415","2020-07-27",42.259998
"3416","2020-07-28",42.32
"3417","2020-07-29",42.27
"3418","2020-07-30",42.23
"3419","2020-07-31",42.16
"3420","2020-08-03",42.759998
"3421","2020-08-04",42.57
"3422","2020-08-05",43.299999
"3423","2020-08-06",43.470001
"3424","2020-08-07",44.639999
"3425","2020-08-10",45.200001
"3426","2020-08-11",45.439999
"3427","2020-08-12",45.619999
"3428","2020-08-13",44.459999
"3429","2020-08-14",45.669998
"3430","2020-08-17",44.689999
"3431","2020-08-18",44.380001
"3432","2020-08-19",44.689999
"3433","2020-08-20",44.59
"3434","2020-08-21",44.82
"3435","2020-08-24",45.459999
"3436","2020-08-25",45.279999
"3437","2020-08-26",44.5
"3438","2020-08-27",44.529999
"3439","2020-08-28",44.189999
"3440","2020-08-31",43.41
"3441","2020-09-01",41.889999
"3442","2020-09-02",42.310001
"3443","2020-09-03",42.639999
"3444","2020-09-04",43.029999
"3445","2020-09-08",43.490002
"3446","2020-09-09",43.82
"3447","2020-09-10",43.060001
"3448","2020-09-11",42.93
"3449","2020-09-14",43.490002
"3450","2020-09-15",43.369999
"3451","2020-09-16",43.07
"3452","2020-09-17",43.049999
"3453","2020-09-18",43.299999
"3454","2020-09-21",42.509998
"3455","2020-09-22",41.830002
"3456","2020-09-23",40.709999
"3457","2020-09-24",41.709999
"3458","2020-09-25",41.119999
"3459","2020-09-28",41.720001
"3460","2020-09-29",41.529999
"3461","2020-09-30",41.880001
"3462","2020-10-01",41.799999
"3463","2020-10-02",42.200001
"3464","2020-10-05",42.91
"3465","2020-10-06",43.639999
"3466","2020-10-07",44.43
"3467","2020-10-08",43.490002
"3468","2020-10-09",43.32
"3469","2020-10-12",43.700001
"3470","2020-10-13",42.490002
"3471","2020-10-14",42.099998
"3472","2020-10-15",42.470001
"3473","2020-10-16",42.349998
"3474","2020-10-19",41.419998
"3475","2020-10-20",41.07
"3476","2020-10-21",41.169998
"3477","2020-10-22",41.779999
"3478","2020-10-23",42.169998
"3479","2020-10-26",41.950001
"3480","2020-10-27",41.630001
"3481","2020-10-28",39.599998
"3482","2020-10-29",39.580002
"3483","2020-10-30",39.849998
"3484","2020-11-02",40.799999
"3485","2020-11-03",41.34
"3486","2020-11-04",40.41
"3487","2020-11-05",40.720001
"3488","2020-11-06",40.48
"3489","2020-11-09",42.439999
"3490","2020-11-10",44.889999
"3491","2020-11-11",44.119999
"3492","2020-11-12",43.82
"3493","2020-11-13",45.139999
"3494","2020-11-16",46.349998
"3495","2020-11-17",46.830002
"3496","2020-11-18",45.459999
"3497","2020-11-19",45.200001
"3498","2020-11-20",44.549999
"3499","2020-11-23",45.540001
"3500","2020-11-24",46.650002
"3501","2020-11-25",47.209999
"3502","2020-11-27",46.720001
