"","date","VLGEA"
"2779","2018-01-16",22.91
"2780","2018-01-17",23.23
"2781","2018-01-18",23.129999
"2782","2018-01-19",23.59
"2783","2018-01-22",23.780001
"2784","2018-01-23",23.790001
"2785","2018-01-24",23.629999
"2786","2018-01-25",23.889999
"2787","2018-01-26",23.940001
"2788","2018-01-29",23.790001
"2789","2018-01-30",23.629999
"2790","2018-01-31",23.48
"2791","2018-02-01",23.290001
"2792","2018-02-02",22.889999
"2793","2018-02-05",22.5
"2794","2018-02-06",22.969999
"2795","2018-02-07",23.34
"2796","2018-02-08",23.24
"2797","2018-02-09",23.530001
"2798","2018-02-12",23.51
"2799","2018-02-13",24.74
"2800","2018-02-14",24.25
"2801","2018-02-15",24.940001
"2802","2018-02-16",24.440001
"2803","2018-02-20",23.49
"2804","2018-02-21",24.030001
"2805","2018-02-22",23.9
"2806","2018-02-23",23.969999
"2807","2018-02-26",24.51
"2808","2018-02-27",24.190001
"2809","2018-02-28",23.700001
"2810","2018-03-01",23.450001
"2811","2018-03-02",24.15
"2812","2018-03-05",23.73
"2813","2018-03-06",23.99
"2814","2018-03-07",24.07
"2815","2018-03-08",23.889999
"2816","2018-03-09",24.59
"2817","2018-03-12",24.790001
"2818","2018-03-13",25.200001
"2819","2018-03-14",24.940001
"2820","2018-03-15",25.07
"2821","2018-03-16",25.42
"2822","2018-03-19",25.18
"2823","2018-03-20",25.08
"2824","2018-03-21",25.43
"2825","2018-03-22",25.34
"2826","2018-03-23",25.23
"2827","2018-03-26",25.74
"2828","2018-03-27",26.030001
"2829","2018-03-28",26.299999
"2830","2018-03-29",26.370001
"2831","2018-04-02",26.209999
"2832","2018-04-03",25.75
"2833","2018-04-04",26.51
"2834","2018-04-05",26.6
"2835","2018-04-06",27.09
"2836","2018-04-09",27.790001
"2837","2018-04-10",27.059999
"2838","2018-04-11",27.450001
"2839","2018-04-12",26.530001
"2840","2018-04-13",26.26
"2841","2018-04-16",27.18
"2842","2018-04-17",27.23
"2843","2018-04-18",27
"2844","2018-04-19",26.83
"2845","2018-04-20",27.15
"2846","2018-04-23",27.209999
"2847","2018-04-24",27.23
"2848","2018-04-25",27.49
"2849","2018-04-26",27.040001
"2850","2018-04-27",27.07
"2851","2018-04-30",27.200001
"2852","2018-05-01",27.190001
"2853","2018-05-02",27.32
"2854","2018-05-03",27.209999
"2855","2018-05-04",27.74
"2856","2018-05-07",27.530001
"2857","2018-05-08",27.700001
"2858","2018-05-09",27.68
"2859","2018-05-10",27.389999
"2860","2018-05-11",27.33
"2861","2018-05-14",27.33
"2862","2018-05-15",27.780001
"2863","2018-05-16",28.030001
"2864","2018-05-17",28.360001
"2865","2018-05-18",28.16
"2866","2018-05-21",28.790001
"2867","2018-05-22",28.92
"2868","2018-05-23",29.559999
"2869","2018-05-24",29.34
"2870","2018-05-25",29.9
"2871","2018-05-29",29.879999
"2872","2018-05-30",29.33
"2873","2018-05-31",29.040001
"2874","2018-06-01",29.110001
"2875","2018-06-04",29.110001
"2876","2018-06-05",28.9
"2877","2018-06-06",28.290001
"2878","2018-06-07",28.639999
"2879","2018-06-08",28.93
"2880","2018-06-11",28.959999
"2881","2018-06-12",28.25
"2882","2018-06-13",28.299999
"2883","2018-06-14",28.58
"2884","2018-06-15",28.459999
"2885","2018-06-18",28.790001
"2886","2018-06-19",29.35
"2887","2018-06-20",29.15
"2888","2018-06-21",30.07
"2889","2018-06-22",31.280001
"2890","2018-06-25",30.209999
"2891","2018-06-26",30.23
"2892","2018-06-27",29.969999
"2893","2018-06-28",29.51
"2894","2018-06-29",29.459999
"2895","2018-07-02",29.43
"2896","2018-07-03",29.4
"2897","2018-07-05",29.879999
"2898","2018-07-06",30
"2899","2018-07-09",29.98
"2900","2018-07-10",29.549999
"2901","2018-07-11",29.51
"2902","2018-07-12",29.059999
"2903","2018-07-13",29.030001
"2904","2018-07-16",29.35
"2905","2018-07-17",29.99
"2906","2018-07-18",29.49
"2907","2018-07-19",29.92
"2908","2018-07-20",29.690001
"2909","2018-07-23",29.9
"2910","2018-07-24",29.82
"2911","2018-07-25",29.889999
"2912","2018-07-26",30.200001
"2913","2018-07-27",29.110001
"2914","2018-07-30",28.84
"2915","2018-07-31",26.93
"2916","2018-08-01",26.610001
"2917","2018-08-02",27.42
"2918","2018-08-03",27.059999
"2919","2018-08-06",27.469999
"2920","2018-08-07",27.870001
"2921","2018-08-08",27.35
"2922","2018-08-09",27.4
"2923","2018-08-10",27.16
"2924","2018-08-13",27.700001
"2925","2018-08-14",28.42
"2926","2018-08-15",27.82
"2927","2018-08-16",28.639999
"2928","2018-08-17",29.290001
"2929","2018-08-20",29.02
"2930","2018-08-21",28.76
"2931","2018-08-22",29.16
"2932","2018-08-23",29.360001
"2933","2018-08-24",29.26
"2934","2018-08-27",28.82
"2935","2018-08-28",28.969999
"2936","2018-08-29",28.9
"2937","2018-08-30",28.969999
"2938","2018-08-31",29.18
"2939","2018-09-04",29.16
"2940","2018-09-05",29.18
"2941","2018-09-06",29.07
"2942","2018-09-07",28.82
"2943","2018-09-10",29.1
"2944","2018-09-11",28.790001
"2945","2018-09-12",28.6
"2946","2018-09-13",28.66
"2947","2018-09-14",28.65
"2948","2018-09-17",28.950001
"2949","2018-09-18",29.059999
"2950","2018-09-19",29.040001
"2951","2018-09-20",28.639999
"2952","2018-09-21",28.5
"2953","2018-09-24",27.790001
"2954","2018-09-25",27.57
"2955","2018-09-26",27.360001
"2956","2018-09-27",27.32
"2957","2018-09-28",27.200001
"2958","2018-10-01",27.040001
"2959","2018-10-02",26.99
"2960","2018-10-03",25.879999
"2961","2018-10-04",25.85
"2962","2018-10-05",25.440001
"2963","2018-10-08",25.889999
"2964","2018-10-09",24.940001
"2965","2018-10-10",24.9
"2966","2018-10-11",24.73
"2967","2018-10-12",23.940001
"2968","2018-10-15",24.709999
"2969","2018-10-16",25.43
"2970","2018-10-17",25.450001
"2971","2018-10-18",25.129999
"2972","2018-10-19",25.09
"2973","2018-10-22",25.15
"2974","2018-10-23",25.16
"2975","2018-10-24",25.280001
"2976","2018-10-25",25.059999
"2977","2018-10-26",25.34
"2978","2018-10-29",25.24
"2979","2018-10-30",25.870001
"2980","2018-10-31",24.639999
"2981","2018-11-01",25.15
"2982","2018-11-02",25.549999
"2983","2018-11-05",25.389999
"2984","2018-11-06",24.35
"2985","2018-11-07",27.870001
"2986","2018-11-08",27.73
"2987","2018-11-09",27.08
"2988","2018-11-12",27.129999
"2989","2018-11-13",26.620001
"2990","2018-11-14",26.040001
"2991","2018-11-15",26.26
"2992","2018-11-16",26.68
"2993","2018-11-19",26.469999
"2994","2018-11-20",26.68
"2995","2018-11-21",26.780001
"2996","2018-11-23",26.559999
"2997","2018-11-26",27.049999
"2998","2018-11-27",27.27
"2999","2018-11-28",28.01
"3000","2018-11-29",27.75
"3001","2018-11-30",27.290001
"3002","2018-12-03",26.1
"3003","2018-12-04",25.440001
"3004","2018-12-06",26
"3005","2018-12-07",26.200001
"3006","2018-12-10",27.129999
"3007","2018-12-11",27.459999
"3008","2018-12-12",28.370001
"3009","2018-12-13",27.43
"3010","2018-12-14",27.4
"3011","2018-12-17",26.73
"3012","2018-12-18",26.059999
"3013","2018-12-19",26.120001
"3014","2018-12-20",25.790001
"3015","2018-12-21",25.83
"3016","2018-12-24",24.51
"3017","2018-12-26",25.370001
"3018","2018-12-27",25.17
"3019","2018-12-28",26.58
"3020","2018-12-31",26.74
"3021","2019-01-02",27.26
"3022","2019-01-03",25.99
"3023","2019-01-04",26.84
"3024","2019-01-07",26.98
"3025","2019-01-08",27.02
"3026","2019-01-09",26.950001
"3027","2019-01-10",26.73
"3028","2019-01-11",26
"3029","2019-01-14",26.9
"3030","2019-01-15",26.870001
"3031","2019-01-16",26.65
"3032","2019-01-17",26.24
"3033","2019-01-18",26.07
"3034","2019-01-22",25.639999
"3035","2019-01-23",26.5
"3036","2019-01-24",26.59
"3037","2019-01-25",26.57
"3038","2019-01-28",26.360001
"3039","2019-01-29",26.59
"3040","2019-01-30",26.76
"3041","2019-01-31",26.889999
"3042","2019-02-01",27.379999
"3043","2019-02-04",27.540001
"3044","2019-02-05",27.83
"3045","2019-02-06",27.58
"3046","2019-02-07",27.75
"3047","2019-02-08",27.85
"3048","2019-02-11",27.709999
"3049","2019-02-12",28
"3050","2019-02-13",28.09
"3051","2019-02-14",28.629999
"3052","2019-02-15",29.76
"3053","2019-02-19",30.34
"3054","2019-02-20",30.860001
"3055","2019-02-21",30.860001
"3056","2019-02-22",31.17
"3057","2019-02-25",31.440001
"3058","2019-02-26",31.4
"3059","2019-02-27",31.450001
"3060","2019-02-28",30.65
"3061","2019-03-01",31.52
"3062","2019-03-04",31.58
"3063","2019-03-05",31.5
"3064","2019-03-06",30.690001
"3065","2019-03-07",29.84
"3066","2019-03-08",29.719999
"3067","2019-03-11",30.049999
"3068","2019-03-12",29.639999
"3069","2019-03-13",28.860001
"3070","2019-03-14",29.35
"3071","2019-03-15",28.16
"3072","2019-03-18",28.959999
"3073","2019-03-19",27.860001
"3074","2019-03-20",28.4
"3075","2019-03-21",28.219999
"3076","2019-03-22",27.809999
"3077","2019-03-25",27.84
"3078","2019-03-26",27.860001
"3079","2019-03-27",27.879999
"3080","2019-03-28",27.82
"3081","2019-03-29",27.33
"3082","2019-04-01",26.860001
"3083","2019-04-02",26.870001
"3084","2019-04-03",26.93
"3085","2019-04-04",26.959999
"3086","2019-04-05",27.15
"3087","2019-04-08",27.389999
"3088","2019-04-09",26.76
"3089","2019-04-10",26.9
"3090","2019-04-11",27.27
"3091","2019-04-12",27.49
"3092","2019-04-15",27.540001
"3093","2019-04-16",27.73
"3094","2019-04-17",27.48
"3095","2019-04-18",27.33
"3096","2019-04-22",27.120001
"3097","2019-04-23",28.09
"3098","2019-04-24",28.719999
"3099","2019-04-25",28.59
"3100","2019-04-26",28.889999
"3101","2019-04-29",29.82
"3102","2019-04-30",29.379999
"3103","2019-05-01",28.75
"3104","2019-05-02",28.450001
"3105","2019-05-03",28.74
"3106","2019-05-06",28.629999
"3107","2019-05-07",28.02
"3108","2019-05-08",27.65
"3109","2019-05-09",28.030001
"3110","2019-05-10",28.030001
"3111","2019-05-13",27.82
"3112","2019-05-14",27.799999
"3113","2019-05-15",27.639999
"3114","2019-05-16",27.25
"3115","2019-05-17",27.129999
"3116","2019-05-20",27.73
"3117","2019-05-21",27.25
"3118","2019-05-22",27.42
"3119","2019-05-23",27.32
"3120","2019-05-24",27.809999
"3121","2019-05-28",27.77
"3122","2019-05-29",26.5
"3123","2019-05-30",26.52
"3124","2019-05-31",26.48
"3125","2019-06-03",26.18
"3126","2019-06-04",25.43
"3127","2019-06-05",25.15
"3128","2019-06-06",25.32
"3129","2019-06-07",25.549999
"3130","2019-06-10",25.07
"3131","2019-06-11",25.440001
"3132","2019-06-12",25.73
"3133","2019-06-13",26.299999
"3134","2019-06-14",26.219999
"3135","2019-06-17",25.77
"3136","2019-06-18",25.280001
"3137","2019-06-19",26.379999
"3138","2019-06-20",24.83
"3139","2019-06-21",26.57
"3140","2019-06-24",25.99
"3141","2019-06-25",26.83
"3142","2019-06-26",26.48
"3143","2019-06-27",27.030001
"3144","2019-06-28",26.51
"3145","2019-07-01",26.09
"3146","2019-07-02",26.370001
"3147","2019-07-03",25.549999
"3148","2019-07-05",25.32
"3149","2019-07-08",25.73
"3150","2019-07-09",25.77
"3151","2019-07-10",25.68
"3152","2019-07-11",25.49
"3153","2019-07-12",25.5
"3154","2019-07-15",25.35
"3155","2019-07-16",25.370001
"3156","2019-07-17",25.190001
"3157","2019-07-18",25.07
"3158","2019-07-19",25.02
"3159","2019-07-22",25
"3160","2019-07-23",24.58
"3161","2019-07-24",24.950001
"3162","2019-07-25",24.639999
"3163","2019-07-26",24.959999
"3164","2019-07-29",25.049999
"3165","2019-07-30",25.01
"3166","2019-07-31",25.030001
"3167","2019-08-01",24.93
"3168","2019-08-02",24.709999
"3169","2019-08-05",24.26
"3170","2019-08-06",24.32
"3171","2019-08-07",24.4
"3172","2019-08-08",25.030001
"3173","2019-08-09",24.799999
"3174","2019-08-12",24.940001
"3175","2019-08-13",25.01
"3176","2019-08-14",24.73
"3177","2019-08-15",24.5
"3178","2019-08-16",24.58
"3179","2019-08-19",25.1
"3180","2019-08-20",25.17
"3181","2019-08-21",24.959999
"3182","2019-08-22",25.15
"3183","2019-08-23",24.440001
"3184","2019-08-26",24.860001
"3185","2019-08-27",24.57
"3186","2019-08-28",24.860001
"3187","2019-08-29",24.9
"3188","2019-08-30",24.969999
"3189","2019-09-03",25.01
"3190","2019-09-04",25.24
"3191","2019-09-05",25.389999
"3192","2019-09-06",25.129999
"3193","2019-09-09",25.93
"3194","2019-09-10",26.09
"3195","2019-09-11",26.25
"3196","2019-09-12",26.1
"3197","2019-09-13",26.73
"3198","2019-09-16",26.51
"3199","2019-09-17",26.360001
"3200","2019-09-18",26.129999
"3201","2019-09-19",25.879999
"3202","2019-09-20",25.83
"3203","2019-09-23",25.879999
"3204","2019-09-24",26.389999
"3205","2019-09-25",26.709999
"3206","2019-09-26",26.59
"3207","2019-09-27",26.48
"3208","2019-09-30",26.450001
"3209","2019-10-01",26.360001
"3210","2019-10-02",26.08
"3211","2019-10-03",25.4
"3212","2019-10-04",25.52
"3213","2019-10-07",26.27
"3214","2019-10-08",25.93
"3215","2019-10-09",26.27
"3216","2019-10-10",25.93
"3217","2019-10-11",26.09
"3218","2019-10-14",25.67
"3219","2019-10-15",25.23
"3220","2019-10-16",25.43
"3221","2019-10-17",25.6
"3222","2019-10-18",25.620001
"3223","2019-10-21",25.67
"3224","2019-10-22",26.02
"3225","2019-10-23",26.23
"3226","2019-10-24",25.940001
"3227","2019-10-25",25.73
"3228","2019-10-28",25.790001
"3229","2019-10-29",25.76
"3230","2019-10-30",26.18
"3231","2019-10-31",26.5
"3232","2019-11-01",26.73
"3233","2019-11-04",26.15
"3234","2019-11-05",26.73
"3235","2019-11-06",26.58
"3236","2019-11-07",27.309999
"3237","2019-11-08",27.32
"3238","2019-11-11",27.01
"3239","2019-11-12",27.24
"3240","2019-11-13",27.190001
"3241","2019-11-14",27.389999
"3242","2019-11-15",27.540001
"3243","2019-11-18",27.52
"3244","2019-11-19",27.389999
"3245","2019-11-20",27.51
"3246","2019-11-21",27.41
"3247","2019-11-22",27.549999
"3248","2019-11-25",28.27
"3249","2019-11-26",28.4
"3250","2019-11-27",28.379999
"3251","2019-11-29",28.280001
"3252","2019-12-02",27.889999
"3253","2019-12-03",26.370001
"3254","2019-12-04",25.790001
"3255","2019-12-05",25.690001
"3256","2019-12-06",25.57
"3257","2019-12-09",25.07
"3258","2019-12-10",24.860001
"3259","2019-12-11",24.709999
"3260","2019-12-12",24.23
"3261","2019-12-13",24.18
"3262","2019-12-16",24.030001
"3263","2019-12-17",24.07
"3264","2019-12-18",23.950001
"3265","2019-12-19",23.860001
"3266","2019-12-20",23.799999
"3267","2019-12-23",23.57
"3268","2019-12-24",23.6
"3269","2019-12-26",23.73
"3270","2019-12-27",23.700001
"3271","2019-12-30",23.690001
"3272","2019-12-31",23.200001
"3273","2020-01-02",23.040001
"3274","2020-01-03",23.049999
"3275","2020-01-06",23.02
"3276","2020-01-07",23.030001
"3277","2020-01-08",23.24
"3278","2020-01-09",23.040001
"3279","2020-01-10",23.219999
"3280","2020-01-13",23.129999
"3281","2020-01-14",23.129999
"3282","2020-01-15",23.02
"3283","2020-01-16",23.030001
"3284","2020-01-17",23
"3285","2020-01-21",22.84
"3286","2020-01-22",22.74
"3287","2020-01-23",22.83
"3288","2020-01-24",22.459999
"3289","2020-01-27",22.76
"3290","2020-01-28",22.76
"3291","2020-01-29",22.379999
"3292","2020-01-30",22.629999
"3293","2020-01-31",22.26
"3294","2020-02-03",22.51
"3295","2020-02-04",22.73
"3296","2020-02-05",23.02
"3297","2020-02-06",22.85
"3298","2020-02-07",22.780001
"3299","2020-02-10",22.26
"3300","2020-02-11",22.219999
"3301","2020-02-12",22.360001
"3302","2020-02-13",22.6
"3303","2020-02-14",22.540001
"3304","2020-02-18",22.6
"3305","2020-02-19",22.6
"3306","2020-02-20",22.790001
"3307","2020-02-21",22.66
"3308","2020-02-24",22.620001
"3309","2020-02-25",21.969999
"3310","2020-02-26",21.26
"3311","2020-02-27",20.99
"3312","2020-02-28",20.549999
"3313","2020-03-02",21.17
"3314","2020-03-03",20.940001
"3315","2020-03-04",21.35
"3316","2020-03-05",20
"3317","2020-03-06",20.09
"3318","2020-03-09",18.52
"3319","2020-03-10",18.959999
"3320","2020-03-11",17.440001
"3321","2020-03-12",17.1
"3322","2020-03-13",18.75
"3323","2020-03-16",19.709999
"3324","2020-03-17",23.690001
"3325","2020-03-18",22.299999
"3326","2020-03-19",21.57
"3327","2020-03-20",21.709999
"3328","2020-03-23",21.92
"3329","2020-03-24",22.879999
"3330","2020-03-25",21.76
"3331","2020-03-26",23
"3332","2020-03-27",22.059999
"3333","2020-03-30",23.040001
"3334","2020-03-31",24.58
"3335","2020-04-01",23.450001
"3336","2020-04-02",22.700001
"3337","2020-04-03",23.33
"3338","2020-04-06",23.5
"3339","2020-04-07",23.190001
"3340","2020-04-08",22.33
"3341","2020-04-09",22.76
"3342","2020-04-13",22.07
"3343","2020-04-14",21.98
"3344","2020-04-15",21.290001
"3345","2020-04-16",22.280001
"3346","2020-04-17",22.370001
"3347","2020-04-20",22.49
"3348","2020-04-21",22.459999
"3349","2020-04-22",22.610001
"3350","2020-04-23",22.719999
"3351","2020-04-24",23.780001
"3352","2020-04-27",23.629999
"3353","2020-04-28",23.540001
"3354","2020-04-29",24.110001
"3355","2020-04-30",24.030001
"3356","2020-05-01",23.75
"3357","2020-05-04",23.139999
"3358","2020-05-05",23.17
"3359","2020-05-06",22.59
"3360","2020-05-07",22.43
"3361","2020-05-08",23.370001
"3362","2020-05-11",23.290001
"3363","2020-05-12",22.799999
"3364","2020-05-13",23.52
"3365","2020-05-14",23.120001
"3366","2020-05-15",23.299999
"3367","2020-05-18",23.4
"3368","2020-05-19",22.83
"3369","2020-05-20",23.09
"3370","2020-05-21",23.08
"3371","2020-05-22",23.09
"3372","2020-05-26",23.1
"3373","2020-05-27",23.200001
"3374","2020-05-28",23.950001
"3375","2020-05-29",23.93
"3376","2020-06-01",23.889999
"3377","2020-06-02",24.26
"3378","2020-06-03",25.459999
"3379","2020-06-04",25.51
"3380","2020-06-05",25.280001
"3381","2020-06-08",26.110001
"3382","2020-06-09",26.23
"3383","2020-06-10",26.280001
"3384","2020-06-11",25.450001
"3385","2020-06-12",25.52
"3386","2020-06-15",25.42
"3387","2020-06-16",26.889999
"3388","2020-06-17",26.08
"3389","2020-06-18",25.700001
"3390","2020-06-19",25.559999
"3391","2020-06-22",25.379999
"3392","2020-06-23",25.540001
"3393","2020-06-24",25.790001
"3394","2020-06-25",26.02
"3395","2020-06-26",27.09
"3396","2020-06-29",27.629999
"3397","2020-06-30",27.719999
"3398","2020-07-01",26.76
"3399","2020-07-02",26.559999
"3400","2020-07-06",27.110001
"3401","2020-07-07",27.02
"3402","2020-07-08",25.99
"3403","2020-07-09",26.15
"3404","2020-07-10",26.77
"3405","2020-07-13",26.85
"3406","2020-07-14",27.049999
"3407","2020-07-15",27.27
"3408","2020-07-16",27.059999
"3409","2020-07-17",27.1
"3410","2020-07-20",26.67
"3411","2020-07-21",27.26
"3412","2020-07-22",26.280001
"3413","2020-07-23",26.26
"3414","2020-07-24",26.82
"3415","2020-07-27",26.41
"3416","2020-07-28",26.219999
"3417","2020-07-29",26.200001
"3418","2020-07-30",25.690001
"3419","2020-07-31",25.25
"3420","2020-08-03",24.969999
"3421","2020-08-04",25.48
"3422","2020-08-05",25.110001
"3423","2020-08-06",24.67
"3424","2020-08-07",25.5
"3425","2020-08-10",25.34
"3426","2020-08-11",24.639999
"3427","2020-08-12",24.27
"3428","2020-08-13",24.389999
"3429","2020-08-14",25.110001
"3430","2020-08-17",25.49
"3431","2020-08-18",25.49
"3432","2020-08-19",25.59
"3433","2020-08-20",25.52
"3434","2020-08-21",25.450001
"3435","2020-08-24",25.84
"3436","2020-08-25",25.24
"3437","2020-08-26",25.15
"3438","2020-08-27",25.35
"3439","2020-08-28",25.27
"3440","2020-08-31",25.440001
"3441","2020-09-01",25.65
"3442","2020-09-02",26.25
"3443","2020-09-03",25.51
"3444","2020-09-04",24.99
"3445","2020-09-08",24.969999
"3446","2020-09-09",25.389999
"3447","2020-09-10",25.370001
"3448","2020-09-11",25.059999
"3449","2020-09-14",25.16
"3450","2020-09-15",25.139999
"3451","2020-09-16",25.139999
"3452","2020-09-17",25.18
"3453","2020-09-18",25.66
"3454","2020-09-21",24.93
"3455","2020-09-22",25.1
"3456","2020-09-23",24.4
"3457","2020-09-24",24.389999
"3458","2020-09-25",24.1
"3459","2020-09-28",24.93
"3460","2020-09-29",24.91
"3461","2020-09-30",24.610001
"3462","2020-10-01",24.370001
"3463","2020-10-02",24.48
"3464","2020-10-05",24.950001
"3465","2020-10-06",25
"3466","2020-10-07",24.32
"3467","2020-10-08",24.67
"3468","2020-10-09",25.24
"3469","2020-10-12",25.49
"3470","2020-10-13",24.809999
"3471","2020-10-14",23.620001
"3472","2020-10-15",24.32
"3473","2020-10-16",24.07
"3474","2020-10-19",23.360001
"3475","2020-10-20",23.190001
"3476","2020-10-21",23.4
"3477","2020-10-22",23.35
"3478","2020-10-23",23.33
"3479","2020-10-26",23.4
"3480","2020-10-27",23.049999
"3481","2020-10-28",22.65
"3482","2020-10-29",23.059999
"3483","2020-10-30",22.65
"3484","2020-11-02",22.66
"3485","2020-11-03",23
"3486","2020-11-04",22.84
"3487","2020-11-05",22.85
"3488","2020-11-06",23.07
"3489","2020-11-09",22.809999
"3490","2020-11-10",23.889999
"3491","2020-11-11",23.780001
"3492","2020-11-12",23.25
"3493","2020-11-13",23.540001
"3494","2020-11-16",23.82
"3495","2020-11-17",23.559999
"3496","2020-11-18",23.42
"3497","2020-11-19",23.52
"3498","2020-11-20",23.58
"3499","2020-11-23",23.33
"3500","2020-11-24",23.16
"3501","2020-11-25",22.85
"3502","2020-11-27",22.9
