"","date","GEC"
"2814","2018-03-07",3.9
"2815","2018-03-08",3.85
"2816","2018-03-09",3.85
"2817","2018-03-12",3.9
"2818","2018-03-13",3.85
"2819","2018-03-14",3.9
"2820","2018-03-15",3.85
"2821","2018-03-16",3.85
"2822","2018-03-19",3.75
"2823","2018-03-20",3.85
"2824","2018-03-21",3.75
"2825","2018-03-22",3.7
"2826","2018-03-23",3.65
"2827","2018-03-26",3.7
"2828","2018-03-27",3.75
"2829","2018-03-28",3.75
"2830","2018-03-29",4
"2831","2018-04-02",3.95
"2832","2018-04-03",3.85
"2833","2018-04-04",3.75
"2834","2018-04-05",3.85
"2835","2018-04-06",3.95
"2836","2018-04-09",3.8
"2837","2018-04-10",3.9
"2838","2018-04-11",3.85
"2839","2018-04-12",3.9
"2840","2018-04-13",3.8
"2841","2018-04-16",3.7
"2842","2018-04-17",3.8
"2843","2018-04-18",3.75
"2844","2018-04-19",3.75
"2845","2018-04-20",3.85
"2846","2018-04-23",3.85
"2847","2018-04-24",3.8
"2848","2018-04-25",3.85
"2849","2018-04-26",3.85
"2850","2018-04-27",3.85
"2851","2018-04-30",3.9
"2852","2018-05-01",3.95
"2853","2018-05-02",3.85
"2854","2018-05-03",3.8
"2855","2018-05-04",3.85
"2856","2018-05-07",3.75
"2857","2018-05-08",3.9
"2858","2018-05-09",3.85
"2859","2018-05-10",3.85
"2860","2018-05-11",3.8
"2861","2018-05-14",3.75
"2862","2018-05-15",3.85
"2863","2018-05-16",3.8
"2864","2018-05-17",3.8
"2865","2018-05-18",3.9
"2866","2018-05-21",3.85
"2867","2018-05-22",3.95
"2868","2018-05-23",3.86
"2869","2018-05-24",3.75
"2870","2018-05-25",3.8
"2871","2018-05-29",3.8
"2872","2018-05-30",3.75
"2873","2018-05-31",3.7
"2874","2018-06-01",3.8
"2875","2018-06-04",3.75
"2876","2018-06-05",3.75
"2877","2018-06-06",3.7
"2878","2018-06-07",3.78
"2879","2018-06-08",3.75
"2880","2018-06-11",3.75
"2881","2018-06-12",3.7
"2882","2018-06-13",3.75
"2883","2018-06-14",3.7
"2884","2018-06-15",3.75
"2885","2018-06-18",3.65
"2886","2018-06-19",3.6
"2887","2018-06-20",3.7
"2888","2018-06-21",3.7
"2889","2018-06-22",3.7
"2890","2018-06-25",3.65
"2891","2018-06-26",3.65
"2892","2018-06-27",3.55
"2893","2018-06-28",3.7
"2894","2018-06-29",3.6
"2895","2018-07-02",3.35
"2896","2018-07-03",3.35
"2897","2018-07-05",3.3
"2898","2018-07-06",3.37
"2899","2018-07-09",3.35
"2900","2018-07-10",3.35
"2901","2018-07-11",3.35
"2902","2018-07-12",3.3
"2903","2018-07-13",3.3
"2904","2018-07-16",3.3
"2905","2018-07-17",3.3
"2906","2018-07-18",3.35
"2907","2018-07-19",3.3
"2908","2018-07-20",3.2
"2909","2018-07-23",3.28
"2910","2018-07-24",3.2
"2911","2018-07-25",3.18
"2912","2018-07-26",3.15
"2913","2018-07-27",3.15
"2914","2018-07-30",3.25
"2915","2018-07-31",3.25
"2916","2018-08-01",3.15
"2917","2018-08-02",3.18
"2918","2018-08-03",3.1
"2919","2018-08-06",3.13
"2920","2018-08-07",3.13
"2921","2018-08-08",3.2
"2922","2018-08-09",3.15
"2923","2018-08-10",3.1
"2924","2018-08-13",3.1
"2925","2018-08-14",3.1
"2926","2018-08-15",3.05
"2927","2018-08-16",3.05
"2928","2018-08-17",3.05
"2929","2018-08-20",3
"2930","2018-08-21",3.05
"2931","2018-08-22",3.05
"2932","2018-08-23",3.05
"2933","2018-08-24",3.05
"2934","2018-08-27",3.18
"2935","2018-08-28",3.15
"2936","2018-08-29",3.15
"2937","2018-08-30",3.15
"2938","2018-08-31",3.1
"2939","2018-09-04",3.05
"2940","2018-09-05",3
"2941","2018-09-06",2.98
"2942","2018-09-07",3
"2943","2018-09-10",3
"2944","2018-09-11",3.3
"2945","2018-09-12",3.35
"2946","2018-09-13",3.2
"2947","2018-09-14",3.15
"2948","2018-09-17",3.23
"2949","2018-09-18",3.2
"2950","2018-09-19",3.1
"2951","2018-09-20",3.15
"2952","2018-09-21",3.3
"2953","2018-09-24",3.35
"2954","2018-09-25",3.25
"2955","2018-09-26",3.35
"2956","2018-09-27",3.3
"2957","2018-09-28",3.25
"2958","2018-10-01",3.3
"2959","2018-10-02",3.3
"2960","2018-10-03",3.23
"2961","2018-10-04",3.19
"2962","2018-10-05",3.2
"2963","2018-10-08",3.2
"2964","2018-10-09",3.19
"2965","2018-10-10",3.08
"2966","2018-10-11",3.17
"2967","2018-10-12",3.2
"2968","2018-10-15",3.21
"2969","2018-10-16",3.3
"2970","2018-10-17",3.45
"2971","2018-10-18",3.3
"2972","2018-10-19",3.3
"2973","2018-10-22",3.34
"2974","2018-10-23",3.4
"2975","2018-10-24",3.36
"2976","2018-10-25",3.42
"2977","2018-10-26",3.44
"2978","2018-10-29",3.39
"2979","2018-10-30",3.41
"2980","2018-10-31",3.42
"2981","2018-11-01",3.52
"2982","2018-11-02",3.5
"2983","2018-11-05",3.46
"2984","2018-11-06",3.6
"2985","2018-11-07",3.43
"2986","2018-11-08",3.43
"2987","2018-11-09",3.44
"2988","2018-11-12",3.25
"2989","2018-11-13",3.58
"2990","2018-11-14",3.4
"2991","2018-11-15",3.4
"2992","2018-11-16",3.45
"2993","2018-11-19",3.49
"2994","2018-11-20",3.35
"2995","2018-11-21",3.59
"2996","2018-11-23",3.66
"2997","2018-11-26",3.54
"2998","2018-11-27",3.7
"2999","2018-11-28",3.65
"3000","2018-11-29",3.74
"3001","2018-11-30",3.65
"3002","2018-12-03",3.66
"3003","2018-12-04",3.68
"3004","2018-12-06",3.67
"3005","2018-12-07",3.65
"3006","2018-12-10",3.55
"3007","2018-12-11",3.53
"3008","2018-12-12",3.6
"3009","2018-12-13",3.45
"3010","2018-12-14",3.45
"3011","2018-12-17",3.49
"3012","2018-12-18",3.36
"3013","2018-12-19",3.32
"3014","2018-12-20",3.31
"3015","2018-12-21",3.28
"3016","2018-12-24",3.3
"3017","2018-12-26",3.27
"3018","2018-12-27",3.29
"3019","2018-12-28",3.34
"3020","2018-12-31",3.38
"3021","2019-01-02",3.43
"3022","2019-01-03",3.35
"3023","2019-01-04",3.4
"3024","2019-01-07",3.37
"3025","2019-01-08",3.36
"3026","2019-01-09",3.36
"3027","2019-01-10",3.43
"3028","2019-01-11",3.5
"3029","2019-01-14",3.42
"3030","2019-01-15",3.32
"3031","2019-01-16",3.32
"3032","2019-01-17",3.32
"3033","2019-01-18",3.35
"3034","2019-01-22",3.15
"3035","2019-01-23",3.2
"3036","2019-01-24",3.35
"3037","2019-01-25",3.35
"3038","2019-01-28",3.32
"3039","2019-01-29",3.16
"3040","2019-01-30",3.22
"3041","2019-01-31",3.13
"3042","2019-02-01",3.1
"3043","2019-02-04",3.2
"3044","2019-02-05",3.14
"3045","2019-02-06",3.12
"3046","2019-02-07",3.05
"3047","2019-02-08",3.09
"3048","2019-02-11",3.28
"3049","2019-02-12",3.5
"3050","2019-02-13",3.3
"3051","2019-02-14",3.36
"3052","2019-02-15",3.4
"3053","2019-02-19",3.4
"3054","2019-02-20",3.4
"3055","2019-02-21",3.45
"3056","2019-02-22",3.5
"3057","2019-02-25",3.55
"3058","2019-02-26",3.45
"3059","2019-02-27",3.43
"3060","2019-02-28",3.43
"3061","2019-03-01",3.46
"3062","2019-03-04",3.55
"3063","2019-03-05",3.55
"3064","2019-03-06",3.4
"3065","2019-03-07",4.75
"3066","2019-03-08",3.81
"3067","2019-03-11",3.64
"3068","2019-03-12",3.73
"3069","2019-03-13",3.77
"3070","2019-03-14",3.75
"3071","2019-03-15",4
"3072","2019-03-18",4
"3073","2019-03-19",4.17
"3074","2019-03-20",4.08
"3075","2019-03-21",4.15
"3076","2019-03-22",4.15
"3077","2019-03-25",4.25
"3078","2019-03-26",4.2
"3079","2019-03-27",4.21
"3080","2019-03-28",4.23
"3081","2019-03-29",4.25
"3082","2019-04-01",4.28
"3083","2019-04-02",4.3
"3084","2019-04-03",4.27
"3085","2019-04-04",4.3
"3086","2019-04-05",4.49
"3087","2019-04-08",4.45
"3088","2019-04-09",4.4
"3089","2019-04-10",4.4
"3090","2019-04-11",4.41
"3091","2019-04-12",4.55
"3092","2019-04-15",4.73
"3093","2019-04-16",4.49
"3094","2019-04-17",4.28
"3095","2019-04-18",4.66
"3096","2019-04-22",4.46
"3097","2019-04-23",4.4
"3098","2019-04-24",4.27
"3099","2019-04-25",4.27
"3100","2019-04-26",4.3
"3101","2019-04-29",4.3
"3102","2019-04-30",4.25
"3103","2019-05-01",4.27
"3104","2019-05-02",4.25
"3105","2019-05-03",4.29
"3106","2019-05-06",4.17
"3107","2019-05-07",4.16
"3108","2019-05-08",4.17
"3109","2019-05-09",4.2
"3110","2019-05-10",4.15
"3111","2019-05-13",4.19
"3112","2019-05-14",4.12
"3113","2019-05-15",4.11
"3114","2019-05-16",4.13
"3115","2019-05-17",3.86
"3116","2019-05-20",4
"3117","2019-05-21",3.9
"3118","2019-05-22",3.78
"3119","2019-05-23",3.75
"3120","2019-05-24",3.74
"3121","2019-05-28",3.7
"3122","2019-05-29",3.66
"3123","2019-05-30",3.62
"3124","2019-05-31",3.63
"3125","2019-06-03",3.53
"3126","2019-06-04",3.64
"3127","2019-06-05",3.61
"3128","2019-06-06",3.62
"3129","2019-06-07",3.68
"3130","2019-06-10",3.66
"3131","2019-06-11",3.8
"3132","2019-06-12",3.5
"3133","2019-06-13",3.63
"3134","2019-06-14",3.56
"3135","2019-06-17",3.67
"3136","2019-06-18",3.69
"3137","2019-06-19",3.69
"3138","2019-06-20",3.71
"3139","2019-06-21",4.35
"3140","2019-06-24",4.2
"3141","2019-06-25",4.25
"3142","2019-06-26",4.17
"3143","2019-06-27",4.27
"3144","2019-06-28",4.3
"3145","2019-07-01",4.31
"3146","2019-07-02",4.28
"3147","2019-07-03",4.29
"3148","2019-07-05",4.27
"3149","2019-07-08",4.24
"3150","2019-07-09",4.25
"3151","2019-07-10",4.15
"3152","2019-07-11",4.26
"3153","2019-07-12",4.23
"3154","2019-07-15",4.26
"3155","2019-07-16",4.2
"3156","2019-07-17",3.99
"3157","2019-07-18",4.09
"3158","2019-07-19",4.16
"3159","2019-07-22",4.08
"3160","2019-07-23",4.12
"3161","2019-07-24",4.05
"3162","2019-07-25",4.11
"3163","2019-07-26",4.16
"3164","2019-07-29",4.05
"3165","2019-07-30",4.16
"3166","2019-07-31",4.13
"3167","2019-08-01",3.77
"3168","2019-08-02",3.85
"3169","2019-08-05",3.78
"3170","2019-08-06",3.95
"3171","2019-08-07",4.04
"3172","2019-08-08",4.01
"3173","2019-08-09",3.96
"3174","2019-08-12",3.84
"3175","2019-08-13",4.1
"3176","2019-08-14",3.73
"3177","2019-08-15",3.94
"3178","2019-08-16",3.71
"3179","2019-08-19",3.78
"3180","2019-08-20",3.76
"3181","2019-08-21",3.84
"3182","2019-08-22",3.84
"3183","2019-08-23",3.63
"3184","2019-08-26",3.69
"3185","2019-08-27",3.61
"3186","2019-08-28",3.62
"3187","2019-08-29",3.52
"3188","2019-08-30",3.53
"3189","2019-09-03",3.75
"3190","2019-09-04",3.81
"3191","2019-09-05",3.57
"3192","2019-09-06",3.63
"3193","2019-09-09",3.61
"3194","2019-09-10",3.64
"3195","2019-09-11",3.62
"3196","2019-09-12",3.55
"3197","2019-09-13",3.45
"3198","2019-09-16",3.45
"3199","2019-09-17",3.63
"3200","2019-09-18",3.59
"3201","2019-09-19",3.53
"3202","2019-09-20",3.7
"3203","2019-09-23",3.83
"3204","2019-09-24",3.8
"3205","2019-09-25",3.62
"3206","2019-09-26",3.75
"3207","2019-09-27",3.6
"3208","2019-09-30",3.67
"3209","2019-10-01",3.53
"3210","2019-10-02",3.44
"3211","2019-10-03",3.4
"3212","2019-10-04",3.5
"3213","2019-10-07",3.47
"3214","2019-10-08",3.61
"3215","2019-10-09",3.55
"3216","2019-10-10",3.55
"3217","2019-10-11",3.55
"3218","2019-10-14",3.52
"3219","2019-10-15",3.54
"3220","2019-10-16",3.55
"3221","2019-10-17",3.55
"3222","2019-10-18",3.54
"3223","2019-10-21",3.45
"3224","2019-10-22",3.48
"3225","2019-10-23",3.45
"3226","2019-10-24",3.45
"3227","2019-10-25",3.4
"3228","2019-10-28",3.39
"3229","2019-10-29",3.35
"3230","2019-10-30",3.34
"3231","2019-10-31",3.29
"3232","2019-11-01",3.31
"3233","2019-11-04",3.28
"3234","2019-11-05",3.31
"3235","2019-11-06",3.33
"3236","2019-11-07",3.29
"3237","2019-11-08",3.35
"3238","2019-11-11",3.28
"3239","2019-11-12",3.3
"3240","2019-11-13",3.28
"3241","2019-11-14",3.03
"3242","2019-11-15",3.15
"3243","2019-11-18",3.14
"3244","2019-11-19",3.13
"3245","2019-11-20",3.26
"3246","2019-11-21",3.13
"3247","2019-11-22",3.29
"3248","2019-11-25",3.42
"3249","2019-11-26",3.39
"3250","2019-11-27",3.35
"3251","2019-11-29",3.22
"3252","2019-12-02",3.36
"3253","2019-12-03",3.2
"3254","2019-12-04",3.2
"3255","2019-12-05",3.16
"3256","2019-12-06",3.18
"3257","2019-12-09",3.03
"3258","2019-12-10",3.08
"3259","2019-12-11",3.07
"3260","2019-12-12",3.16
"3261","2019-12-13",3.25
"3262","2019-12-16",3.14
"3263","2019-12-17",3.13
"3264","2019-12-18",3.02
"3265","2019-12-19",2.94
"3266","2019-12-20",3.01
"3267","2019-12-23",3.21
"3268","2019-12-24",3.45
"3269","2019-12-26",3.52
"3270","2019-12-27",3.48
"3271","2019-12-30",3.51
"3272","2019-12-31",3.34
"3273","2020-01-02",3.55
"3274","2020-01-03",3.36
"3275","2020-01-06",3.32
"3276","2020-01-07",3.27
"3277","2020-01-08",3.2
"3278","2020-01-09",3.23
"3279","2020-01-10",3.35
"3280","2020-01-13",3.19
"3281","2020-01-14",3.02
"3282","2020-01-15",3.05
"3283","2020-01-16",3.1
"3284","2020-01-17",3.06
"3285","2020-01-21",3.08
"3286","2020-01-22",3.1
"3287","2020-01-23",3.1
"3288","2020-01-24",3.21
"3289","2020-01-27",3.12
"3290","2020-01-28",3.24
"3291","2020-01-29",3.2
"3292","2020-01-30",3.06
"3293","2020-01-31",3
"3294","2020-02-03",3.1
"3295","2020-02-04",3.11
"3296","2020-02-05",3.16
"3297","2020-02-06",3.03
"3298","2020-02-07",3.24
"3299","2020-02-10",3.2
"3300","2020-02-11",3.2
"3301","2020-02-12",3.16
"3302","2020-02-13",3.14
"3303","2020-02-14",3.04
"3304","2020-02-18",3.13
"3305","2020-02-19",3.03
"3306","2020-02-20",2.97
"3307","2020-02-21",3.03
"3308","2020-02-24",2.94
"3309","2020-02-25",2.93
"3310","2020-02-26",2.93
"3311","2020-02-27",2.85
"3312","2020-02-28",2.91
"3313","2020-03-02",3.22
"3314","2020-03-03",2.95
"3315","2020-03-04",2.91
"3316","2020-03-05",2.78
"3317","2020-03-06",2.8
"3318","2020-03-09",2.43
"3319","2020-03-10",2.46
"3320","2020-03-11",2.5
"3321","2020-03-12",2.4
"3322","2020-03-13",2.18
"3323","2020-03-16",1.91
"3324","2020-03-17",1.96
"3325","2020-03-18",1.63
"3326","2020-03-19",1.86
"3327","2020-03-20",1.66
"3328","2020-03-23",1.74
"3329","2020-03-24",1.71
"3330","2020-03-25",1.93
"3331","2020-03-26",1.96
"3332","2020-03-27",1.97
"3333","2020-03-30",2.02
"3334","2020-03-31",1.86
"3335","2020-04-01",1.79
"3336","2020-04-02",1.82
"3337","2020-04-03",1.69
"3338","2020-04-06",1.6
"3339","2020-04-07",1.75
"3340","2020-04-08",1.7
"3341","2020-04-09",1.78
"3342","2020-04-13",1.59
"3343","2020-04-14",1.81
"3344","2020-04-15",1.92
"3345","2020-04-16",1.85
"3346","2020-04-17",1.85
"3347","2020-04-20",1.85
"3348","2020-04-21",1.82
"3349","2020-04-22",1.85
"3350","2020-04-23",1.86
"3351","2020-04-24",1.83
"3352","2020-04-27",1.88
"3353","2020-04-28",1.88
"3354","2020-04-29",1.95
"3355","2020-04-30",1.9
"3356","2020-05-01",2
"3357","2020-05-04",1.82
"3358","2020-05-05",1.88
"3359","2020-05-06",1.93
"3360","2020-05-07",2.08
"3361","2020-05-08",2.08
"3362","2020-05-11",1.97
"3363","2020-05-12",1.94
"3364","2020-05-13",1.85
"3365","2020-05-14",1.75
"3366","2020-05-15",2.05
"3367","2020-05-18",1.97
"3368","2020-05-19",1.87
"3369","2020-05-20",2.19
"3370","2020-05-21",2.09
"3371","2020-05-22",2
"3372","2020-05-26",1.97
"3373","2020-05-27",2.1
"3374","2020-05-28",2.11
"3375","2020-05-29",2.35
"3376","2020-06-01",2.33
"3377","2020-06-02",2.35
"3378","2020-06-03",2.26
"3379","2020-06-04",2.35
"3380","2020-06-05",2.37
"3381","2020-06-08",2.51
"3382","2020-06-09",2.51
"3383","2020-06-10",2.56
"3384","2020-06-11",2.55
"3385","2020-06-12",2.6
"3386","2020-06-15",2.56
"3387","2020-06-16",2.85
"3388","2020-06-17",2.55
"3389","2020-06-18",2.23
"3390","2020-06-19",2.45
"3391","2020-06-22",2.42
"3392","2020-06-23",2.4
"3393","2020-06-24",2.31
"3394","2020-06-25",2.43
"3395","2020-06-26",2.45
"3396","2020-06-29",2.61
"3397","2020-06-30",2.33
"3398","2020-07-01",2.31
"3399","2020-07-02",2.1
"3400","2020-07-06",2.19
"3401","2020-07-07",2.25
"3402","2020-07-08",2.3
"3403","2020-07-09",2.36
"3404","2020-07-10",2.52
"3405","2020-07-13",2.36
"3406","2020-07-14",2.39
"3407","2020-07-15",2.36
"3408","2020-07-16",2.42
"3409","2020-07-17",2.51
"3410","2020-07-20",2.37
"3411","2020-07-21",2.49
"3412","2020-07-22",2.54
"3413","2020-07-23",2.46
"3414","2020-07-24",2.46
"3415","2020-07-27",2.4
"3416","2020-07-28",2.45
"3417","2020-07-29",2.6
"3418","2020-07-30",2.56
"3419","2020-07-31",2.6
"3420","2020-08-03",2.48
"3421","2020-08-04",2.51
"3422","2020-08-05",2.41
"3423","2020-08-06",2.55
"3424","2020-08-07",2.67
"3425","2020-08-10",2.59
"3426","2020-08-11",2.59
"3427","2020-08-12",2.65
"3428","2020-08-13",2.65
"3429","2020-08-14",2.65
"3430","2020-08-17",2.58
"3431","2020-08-18",2.73
"3432","2020-08-19",2.75
"3433","2020-08-20",2.58
"3434","2020-08-21",2.64
"3435","2020-08-24",2.57
"3436","2020-08-25",2.6
"3437","2020-08-26",2.6
"3438","2020-08-27",2.49
"3439","2020-08-28",2.66
"3440","2020-08-31",2.51
"3441","2020-09-01",2.47
"3442","2020-09-02",2.45
"3443","2020-09-03",2.3
"3444","2020-09-04",2.25
"3445","2020-09-08",2.01
"3446","2020-09-09",2.16
"3447","2020-09-10",2.25
"3448","2020-09-11",2.1
"3449","2020-09-14",2.15
"3450","2020-09-15",2.1
"3451","2020-09-16",2.23
"3452","2020-09-17",2.61
"3453","2020-09-18",2.68
"3454","2020-09-21",2.57
"3455","2020-09-22",2.52
"3456","2020-09-23",2.53
"3457","2020-09-24",2.65
"3458","2020-09-25",2.45
"3459","2020-09-28",2.39
"3460","2020-09-29",2.38
"3461","2020-09-30",2.36
"3462","2020-10-01",2.32
"3463","2020-10-02",2.49
"3464","2020-10-05",2.49
"3465","2020-10-06",2.41
"3466","2020-10-07",2.38
"3467","2020-10-08",2.38
"3468","2020-10-09",2.35
"3469","2020-10-12",2.32
"3470","2020-10-13",2.4
"3471","2020-10-14",2.24
"3472","2020-10-15",2.22
"3473","2020-10-16",2.25
"3474","2020-10-19",2.17
"3475","2020-10-20",2.15
"3476","2020-10-21",2.11
"3477","2020-10-22",2.13
"3478","2020-10-23",2.23
"3479","2020-10-26",2.19
"3480","2020-10-27",2.19
"3481","2020-10-28",2.17
"3482","2020-10-29",2.1
"3483","2020-10-30",1.93
"3484","2020-11-02",1.98
"3485","2020-11-03",2.05
"3486","2020-11-04",1.95
"3487","2020-11-05",2.04
"3488","2020-11-06",1.98
"3489","2020-11-09",1.98
"3490","2020-11-10",1.94
"3491","2020-11-11",1.8
"3492","2020-11-12",1.85
"3493","2020-11-13",1.94
"3494","2020-11-16",2.11
"3495","2020-11-17",2.63
"3496","2020-11-18",2.62
"3497","2020-11-19",2.61
"3498","2020-11-20",2.58
"3499","2020-11-23",2.69
"3500","2020-11-24",2.76
"3501","2020-11-25",2.72
"3502","2020-11-27",2.75
