"","date","VEDL"
"2751","2018-05-22",15.88
"2752","2018-05-23",15.03
"2753","2018-05-24",14.77
"2754","2018-05-25",14.91
"2755","2018-05-29",14.37
"2756","2018-05-30",14.83
"2757","2018-05-31",14.7
"2758","2018-06-01",14.8
"2759","2018-06-04",14.69
"2760","2018-06-05",14.81
"2761","2018-06-06",15.14
"2762","2018-06-07",14.67
"2763","2018-06-08",14.59
"2764","2018-06-11",14.59
"2765","2018-06-12",14.54
"2766","2018-06-13",14.27
"2767","2018-06-14",14.08
"2768","2018-06-15",13.87
"2769","2018-06-18",13.54
"2770","2018-06-19",13.2
"2771","2018-06-20",13.41
"2772","2018-06-21",13.26
"2773","2018-06-22",13.41
"2774","2018-06-25",13.22
"2775","2018-06-26",13.55
"2776","2018-06-27",13.25
"2777","2018-06-28",13.24
"2778","2018-06-29",13.6
"2779","2018-07-02",13.58
"2780","2018-07-03",13.13
"2781","2018-07-05",12.65
"2782","2018-07-06",12.75
"2783","2018-07-09",13.18
"2784","2018-07-10",13.15
"2785","2018-07-11",12.47
"2786","2018-07-12",12.36
"2787","2018-07-13",12.22
"2788","2018-07-16",11.96
"2789","2018-07-17",12.22
"2790","2018-07-18",11.98
"2791","2018-07-19",12.04
"2792","2018-07-20",11.76
"2793","2018-07-23",12.13
"2794","2018-07-24",12.59
"2795","2018-07-25",12.9
"2796","2018-07-26",12.75
"2797","2018-07-27",13.03
"2798","2018-07-30",12.93
"2799","2018-07-31",12.91
"2800","2018-08-01",12.76
"2801","2018-08-02",12.49
"2802","2018-08-03",13.1
"2803","2018-08-06",13.03
"2804","2018-08-07",13.25
"2805","2018-08-08",12.97
"2806","2018-08-09",13.29
"2807","2018-08-10",12.64
"2808","2018-08-13",12.11
"2809","2018-08-14",12.16
"2810","2018-08-15",11.8
"2811","2018-08-16",11.8
"2812","2018-08-17",12.27
"2813","2018-08-20",12.54
"2814","2018-08-21",12.34
"2815","2018-08-22",12.41
"2816","2018-08-23",12.02
"2817","2018-08-24",12.76
"2818","2018-08-27",13.01
"2819","2018-08-28",13.08
"2820","2018-08-29",12.92
"2821","2018-08-30",12.8
"2822","2018-08-31",12.78
"2823","2018-09-04",12.38
"2824","2018-09-05",12.79
"2825","2018-09-06",12.61
"2826","2018-09-07",12.68
"2827","2018-09-10",12.22
"2828","2018-09-11",12.17
"2829","2018-09-12",12.78
"2830","2018-09-13",12.83
"2831","2018-09-14",13.29
"2832","2018-09-17",13.02
"2833","2018-09-18",12.85
"2834","2018-09-19",12.93
"2835","2018-09-20",13.12
"2836","2018-09-21",12.96
"2837","2018-09-24",12.7
"2838","2018-09-25",12.82
"2839","2018-09-26",13.25
"2840","2018-09-27",13.26
"2841","2018-09-28",12.8
"2842","2018-10-01",12.72
"2843","2018-10-02",12.78
"2844","2018-10-03",13.02
"2845","2018-10-04",12.8
"2846","2018-10-05",12.27
"2847","2018-10-08",11.32
"2848","2018-10-09",11.43
"2849","2018-10-10",11.23
"2850","2018-10-11",11.16
"2851","2018-10-12",11.61
"2852","2018-10-15",11.46
"2853","2018-10-16",11.61
"2854","2018-10-17",11.3
"2855","2018-10-18",10.9
"2856","2018-10-19",11.31
"2857","2018-10-22",11.54
"2858","2018-10-23",11.32
"2859","2018-10-24",11.09
"2860","2018-10-25",11.15
"2861","2018-10-26",11.07
"2862","2018-10-29",11.18
"2863","2018-10-30",11.38
"2864","2018-10-31",11.14
"2865","2018-11-01",11.73
"2866","2018-11-02",12.06
"2867","2018-11-05",12.08
"2868","2018-11-06",12
"2869","2018-11-07",12.25
"2870","2018-11-08",12.07
"2871","2018-11-09",11.23
"2872","2018-11-12",10.79
"2873","2018-11-13",11.2
"2874","2018-11-14",11.22
"2875","2018-11-15",11.56
"2876","2018-11-16",11.56
"2877","2018-11-19",11.56
"2878","2018-11-20",11.04
"2879","2018-11-21",11.29
"2880","2018-11-23",11.07
"2881","2018-11-26",10.83
"2882","2018-11-27",10.8
"2883","2018-11-28",10.94
"2884","2018-11-29",11.38
"2885","2018-11-30",11.15
"2886","2018-12-03",11.64
"2887","2018-12-04",11.52
"2888","2018-12-06",11.09
"2889","2018-12-07",10.84
"2890","2018-12-10",10.41
"2891","2018-12-11",10.58
"2892","2018-12-12",10.98
"2893","2018-12-13",11.19
"2894","2018-12-14",11.13
"2895","2018-12-17",11.3
"2896","2018-12-18",11.65
"2897","2018-12-19",11.35
"2898","2018-12-20",11.39
"2899","2018-12-21",11.26
"2900","2018-12-24",11.08
"2901","2018-12-26",11.42
"2902","2018-12-27",11.2
"2903","2018-12-28",11.36
"2904","2018-12-31",11.54
"2905","2019-01-02",11.18
"2906","2019-01-03",10.63
"2907","2019-01-04",11.3
"2908","2019-01-07",11.18
"2909","2019-01-08",11.27
"2910","2019-01-09",11.22
"2911","2019-01-10",11.18
"2912","2019-01-11",11.25
"2913","2019-01-14",10.97
"2914","2019-01-15",11.11
"2915","2019-01-16",11.1
"2916","2019-01-17",11.16
"2917","2019-01-18",11.3
"2918","2019-01-22",10.64
"2919","2019-01-23",10.78
"2920","2019-01-24",10.96
"2921","2019-01-25",11.07
"2922","2019-01-28",10.8
"2923","2019-01-29",10.98
"2924","2019-01-30",11.18
"2925","2019-01-31",11.17
"2926","2019-02-01",9.22
"2927","2019-02-04",9.14
"2928","2019-02-05",9.16
"2929","2019-02-06",9.15
"2930","2019-02-07",9.04
"2931","2019-02-08",8.62
"2932","2019-02-11",8.49
"2933","2019-02-12",8.71
"2934","2019-02-13",8.55
"2935","2019-02-14",8.62
"2936","2019-02-15",8.51
"2937","2019-02-19",8.74
"2938","2019-02-20",9.18
"2939","2019-02-21",9.25
"2940","2019-02-22",9.63
"2941","2019-02-25",9.73
"2942","2019-02-26",9.61
"2943","2019-02-27",9.31
"2944","2019-02-28",9.6
"2945","2019-03-01",9.62
"2946","2019-03-04",9.64
"2947","2019-03-05",9.94
"2948","2019-03-06",10.06
"2949","2019-03-07",9.78
"2950","2019-03-08",9.73
"2951","2019-03-11",10.11
"2952","2019-03-12",10.14
"2953","2019-03-13",9.92
"2954","2019-03-14",9.96
"2955","2019-03-15",10.06
"2956","2019-03-18",10.08
"2957","2019-03-19",9.97
"2958","2019-03-20",10.04
"2959","2019-03-21",10.09
"2960","2019-03-22",9.82
"2961","2019-03-25",9.72
"2962","2019-03-26",10.08
"2963","2019-03-27",10.05
"2964","2019-03-28",10.24
"2965","2019-03-29",10.56
"2966","2019-04-01",10.87
"2967","2019-04-02",10.85
"2968","2019-04-03",10.88
"2969","2019-04-04",10.97
"2970","2019-04-05",11.14
"2971","2019-04-08",10.89
"2972","2019-04-09",10.84
"2973","2019-04-10",10.85
"2974","2019-04-11",10.43
"2975","2019-04-12",10.59
"2976","2019-04-15",10.57
"2977","2019-04-16",10.57
"2978","2019-04-17",10.71
"2979","2019-04-18",10.4
"2980","2019-04-22",10.11
"2981","2019-04-23",10.1
"2982","2019-04-24",9.79
"2983","2019-04-25",9.7
"2984","2019-04-26",9.71
"2985","2019-04-29",9.73
"2986","2019-04-30",9.56
"2987","2019-05-01",9.43
"2988","2019-05-02",9.52
"2989","2019-05-03",9.78
"2990","2019-05-06",9.67
"2991","2019-05-07",9.51
"2992","2019-05-08",9.04
"2993","2019-05-09",9.02
"2994","2019-05-10",9.11
"2995","2019-05-13",8.73
"2996","2019-05-14",9.07
"2997","2019-05-15",9.1
"2998","2019-05-16",9.28
"2999","2019-05-17",9.23
"3000","2019-05-20",9.46
"3001","2019-05-21",9.51
"3002","2019-05-22",9.25
"3003","2019-05-23",9.09
"3004","2019-05-24",9.33
"3005","2019-05-28",9.48
"3006","2019-05-29",9.49
"3007","2019-05-30",9.41
"3008","2019-05-31",9.24
"3009","2019-06-03",9.52
"3010","2019-06-04",9.59
"3011","2019-06-05",9.48
"3012","2019-06-06",9.44
"3013","2019-06-07",9.59
"3014","2019-06-10",9.65
"3015","2019-06-11",9.9
"3016","2019-06-12",9.88
"3017","2019-06-13",9.78
"3018","2019-06-14",9.67
"3019","2019-06-17",9.51
"3020","2019-06-18",9.89
"3021","2019-06-19",9.78
"3022","2019-06-20",10.02
"3023","2019-06-21",10
"3024","2019-06-24",9.85
"3025","2019-06-25",9.82
"3026","2019-06-26",10.39
"3027","2019-06-27",10.26
"3028","2019-06-28",10.17
"3029","2019-07-01",10.12
"3030","2019-07-02",10.11
"3031","2019-07-03",10.03
"3032","2019-07-05",9.68
"3033","2019-07-08",9.52
"3034","2019-07-09",9.51
"3035","2019-07-10",9.47
"3036","2019-07-11",9.67
"3037","2019-07-12",9.83
"3038","2019-07-15",9.77
"3039","2019-07-16",9.81
"3040","2019-07-17",9.81
"3041","2019-07-18",9.6
"3042","2019-07-19",9.47
"3043","2019-07-22",9.83
"3044","2019-07-23",9.8
"3045","2019-07-24",9.58
"3046","2019-07-25",9.9
"3047","2019-07-26",9.48
"3048","2019-07-29",9.04
"3049","2019-07-30",8.78
"3050","2019-07-31",8.73
"3051","2019-08-01",8.35
"3052","2019-08-02",8.15
"3053","2019-08-05",7.83
"3054","2019-08-06",7.86
"3055","2019-08-07",7.62
"3056","2019-08-08",7.8
"3057","2019-08-09",7.77
"3058","2019-08-12",7.63
"3059","2019-08-13",7.92
"3060","2019-08-14",7.88
"3061","2019-08-15",7.9
"3062","2019-08-16",8.02
"3063","2019-08-19",7.94
"3064","2019-08-20",7.8
"3065","2019-08-21",7.74
"3066","2019-08-22",7.15
"3067","2019-08-23",7.49
"3068","2019-08-26",7.4
"3069","2019-08-27",7.59
"3070","2019-08-28",7.36
"3071","2019-08-29",7.55
"3072","2019-08-30",7.86
"3073","2019-09-03",7.46
"3074","2019-09-04",7.65
"3075","2019-09-05",7.84
"3076","2019-09-06",7.9
"3077","2019-09-09",7.94
"3078","2019-09-10",8.02
"3079","2019-09-11",8.26
"3080","2019-09-12",8.23
"3081","2019-09-13",8.44
"3082","2019-09-16",8.37
"3083","2019-09-17",8.22
"3084","2019-09-18",8.36
"3085","2019-09-19",8.25
"3086","2019-09-20",8.95
"3087","2019-09-23",8.99
"3088","2019-09-24",8.82
"3089","2019-09-25",8.86
"3090","2019-09-26",9.18
"3091","2019-09-27",8.87
"3092","2019-09-30",8.68
"3093","2019-10-01",8.48
"3094","2019-10-02",8.36
"3095","2019-10-03",8.25
"3096","2019-10-04",8.23
"3097","2019-10-07",8.1
"3098","2019-10-08",8.03
"3099","2019-10-09",8.14
"3100","2019-10-10",8.23
"3101","2019-10-11",8.56
"3102","2019-10-14",8.4
"3103","2019-10-15",8.74
"3104","2019-10-16",8.47
"3105","2019-10-17",8.39
"3106","2019-10-18",8.5
"3107","2019-10-21",8.55
"3108","2019-10-22",8.54
"3109","2019-10-23",8.41
"3110","2019-10-24",8.27
"3111","2019-10-25",8.3
"3112","2019-10-28",8.37
"3113","2019-10-29",8.58
"3114","2019-10-30",8.47
"3115","2019-10-31",8.34
"3116","2019-11-01",8.81
"3117","2019-11-04",8.9
"3118","2019-11-05",8.92
"3119","2019-11-06",8.87
"3120","2019-11-07",9.08
"3121","2019-11-08",8.76
"3122","2019-11-11",8.69
"3123","2019-11-12",8.64
"3124","2019-11-13",8.25
"3125","2019-11-14",8.11
"3126","2019-11-15",8.06
"3127","2019-11-18",8.02
"3128","2019-11-19",7.93
"3129","2019-11-20",7.88
"3130","2019-11-21",7.82
"3131","2019-11-22",7.98
"3132","2019-11-25",8.17
"3133","2019-11-26",8.05
"3134","2019-11-27",8.28
"3135","2019-11-29",8.05
"3136","2019-12-02",8
"3137","2019-12-03",7.7
"3138","2019-12-04",8.1
"3139","2019-12-05",8.05
"3140","2019-12-06",8.08
"3141","2019-12-09",8.14
"3142","2019-12-10",8.09
"3143","2019-12-11",8.06
"3144","2019-12-12",8.48
"3145","2019-12-13",8.58
"3146","2019-12-16",8.5
"3147","2019-12-17",8.72
"3148","2019-12-18",8.69
"3149","2019-12-19",8.55
"3150","2019-12-20",8.33
"3151","2019-12-23",8.41
"3152","2019-12-24",8.43
"3153","2019-12-26",8.56
"3154","2019-12-27",8.52
"3155","2019-12-30",8.67
"3156","2019-12-31",8.63
"3157","2020-01-02",8.95
"3158","2020-01-03",8.79
"3159","2020-01-06",8.51
"3160","2020-01-07",8.78
"3161","2020-01-08",8.88
"3162","2020-01-09",8.89
"3163","2020-01-10",8.97
"3164","2020-01-13",9.2
"3165","2020-01-14",9.27
"3166","2020-01-15",9.2
"3167","2020-01-16",9.08
"3168","2020-01-17",9.02
"3169","2020-01-21",8.73
"3170","2020-01-22",8.72
"3171","2020-01-23",8.75
"3172","2020-01-24",8.7
"3173","2020-01-27",8.2
"3174","2020-01-28",8.05
"3175","2020-01-29",8.03
"3176","2020-01-30",7.96
"3177","2020-01-31",7.9
"3178","2020-02-03",7.71
"3179","2020-02-04",7.9
"3180","2020-02-05",8.13
"3181","2020-02-06",8.14
"3182","2020-02-07",8.07
"3183","2020-02-10",7.93
"3184","2020-02-11",8.05
"3185","2020-02-12",8.13
"3186","2020-02-13",8.12
"3187","2020-02-14",7.96
"3188","2020-02-18",7.93
"3189","2020-02-19",8.01
"3190","2020-02-20",7.96
"3191","2020-02-21",7.95
"3192","2020-02-24",7.44
"3193","2020-02-25",7.24
"3194","2020-02-26",7.25
"3195","2020-02-27",7.11
"3196","2020-02-28",6.57
"3197","2020-03-02",6.46
"3198","2020-03-03",6.52
"3199","2020-03-04",6.57
"3200","2020-03-05",6.27
"3201","2020-03-06",5.9
"3202","2020-03-09",4.88
"3203","2020-03-10",5.27
"3204","2020-03-11",4.81
"3205","2020-03-12",4.11
"3206","2020-03-13",4.54
"3207","2020-03-16",4
"3208","2020-03-17",4.3
"3209","2020-03-18",3.76
"3210","2020-03-19",3.99
"3211","2020-03-20",3.65
"3212","2020-03-23",3.47
"3213","2020-03-24",3.45
"3214","2020-03-25",3.51
"3215","2020-03-26",3.71
"3216","2020-03-27",3.34
"3217","2020-03-30",3.33
"3218","2020-03-31",3.56
"3219","2020-04-01",3.29
"3220","2020-04-02",3.35
"3221","2020-04-03",3.35
"3222","2020-04-06",3.7
"3223","2020-04-07",3.56
"3224","2020-04-08",3.91
"3225","2020-04-09",4.12
"3226","2020-04-13",4.17
"3227","2020-04-14",4.3
"3228","2020-04-15",4.05
"3229","2020-04-16",4.28
"3230","2020-04-17",4.4
"3231","2020-04-20",4.16
"3232","2020-04-21",4.01
"3233","2020-04-22",4.19
"3234","2020-04-23",4.19
"3235","2020-04-24",4.12
"3236","2020-04-27",4.19
"3237","2020-04-28",4.12
"3238","2020-04-29",4.51
"3239","2020-04-30",4.52
"3240","2020-05-01",4.31
"3241","2020-05-04",4.26
"3242","2020-05-05",4.16
"3243","2020-05-06",4.11
"3244","2020-05-07",4.17
"3245","2020-05-08",4.2
"3246","2020-05-11",4.13
"3247","2020-05-12",4.98
"3248","2020-05-13",4.61
"3249","2020-05-14",4.73
"3250","2020-05-15",4.84
"3251","2020-05-18",4.97
"3252","2020-05-19",4.81
"3253","2020-05-20",4.71
"3254","2020-05-21",4.83
"3255","2020-05-22",4.69
"3256","2020-05-26",4.75
"3257","2020-05-27",4.77
"3258","2020-05-28",4.79
"3259","2020-05-29",4.88
"3260","2020-06-01",5.04
"3261","2020-06-02",5.22
"3262","2020-06-03",5.34
"3263","2020-06-04",5.55
"3264","2020-06-05",5.65
"3265","2020-06-08",5.62
"3266","2020-06-09",5.52
"3267","2020-06-10",5.54
"3268","2020-06-11",5.05
"3269","2020-06-12",5.4
"3270","2020-06-15",5.51
"3271","2020-06-16",5.41
"3272","2020-06-17",5.3
"3273","2020-06-18",5.65
"3274","2020-06-19",5.44
"3275","2020-06-22",5.77
"3276","2020-06-23",5.8
"3277","2020-06-24",5.72
"3278","2020-06-25",6
"3279","2020-06-26",5.77
"3280","2020-06-29",5.74
"3281","2020-06-30",5.61
"3282","2020-07-01",5.71
"3283","2020-07-02",5.65
"3284","2020-07-06",5.97
"3285","2020-07-07",5.85
"3286","2020-07-08",5.96
"3287","2020-07-09",5.97
"3288","2020-07-10",5.93
"3289","2020-07-13",5.95
"3290","2020-07-14",5.82
"3291","2020-07-15",5.81
"3292","2020-07-16",5.81
"3293","2020-07-17",5.78
"3294","2020-07-20",5.8
"3295","2020-07-21",5.9
"3296","2020-07-22",6.02
"3297","2020-07-23",6.02
"3298","2020-07-24",5.95
"3299","2020-07-27",5.88
"3300","2020-07-28",5.86
"3301","2020-07-29",5.86
"3302","2020-07-30",5.89
"3303","2020-07-31",6.02
"3304","2020-08-03",6.22
"3305","2020-08-04",6.35
"3306","2020-08-05",6.49
"3307","2020-08-06",6.56
"3308","2020-08-07",6.51
"3309","2020-08-10",6.63
"3310","2020-08-11",6.69
"3311","2020-08-12",6.59
"3312","2020-08-13",6.61
"3313","2020-08-14",6.51
"3314","2020-08-17",6.75
"3315","2020-08-18",6.74
"3316","2020-08-19",6.81
"3317","2020-08-20",6.95
"3318","2020-08-21",6.87
"3319","2020-08-24",6.9
"3320","2020-08-25",6.94
"3321","2020-08-26",6.96
"3322","2020-08-27",6.88
"3323","2020-08-28",7.09
"3324","2020-08-31",7.01
"3325","2020-09-01",7.21
"3326","2020-09-02",7.07
"3327","2020-09-03",6.86
"3328","2020-09-04",6.87
"3329","2020-09-08",6.67
"3330","2020-09-09",6.94
"3331","2020-09-10",6.96
"3332","2020-09-11",7.13
"3333","2020-09-14",7.09
"3334","2020-09-15",7.13
"3335","2020-09-16",7.22
"3336","2020-09-17",7.17
"3337","2020-09-18",6.99
"3338","2020-09-21",6.92
"3339","2020-09-22",6.9
"3340","2020-09-23",6.86
"3341","2020-09-24",7.05
"3342","2020-09-25",7.41
"3343","2020-09-28",7.47
"3344","2020-09-29",7.48
"3345","2020-09-30",7.39
"3346","2020-10-01",7.4
"3347","2020-10-02",7.33
"3348","2020-10-05",7.43
"3349","2020-10-06",7.34
"3350","2020-10-07",6.72
"3351","2020-10-08",6.46
"3352","2020-10-09",5.96
"3353","2020-10-12",5.24
"3354","2020-10-13",5.34
"3355","2020-10-14",5.23
"3356","2020-10-15",5.11
"3357","2020-10-16",5.11
"3358","2020-10-19",5.13
"3359","2020-10-20",5.42
"3360","2020-10-21",5.5
"3361","2020-10-22",5.62
"3362","2020-10-23",5.63
"3363","2020-10-26",5.52
"3364","2020-10-27",5.44
"3365","2020-10-28",5.46
"3366","2020-10-29",5.57
"3367","2020-10-30",5.12
"3368","2020-11-02",5.06
"3369","2020-11-03",5.14
"3370","2020-11-04",4.99
"3371","2020-11-05",5.16
"3372","2020-11-06",5.19
"3373","2020-11-09",5.7
"3374","2020-11-10",5.49
"3375","2020-11-11",5.52
"3376","2020-11-12",5.59
"3377","2020-11-13",5.86
"3378","2020-11-16",5.99
"3379","2020-11-17",5.86
"3380","2020-11-18",5.96
"3381","2020-11-19",6.14
"3382","2020-11-20",6.25
"3383","2020-11-23",6.15
"3384","2020-11-24",6.38
"3385","2020-11-25",6.24
"3386","2020-11-27",6.57
