"","date","LECO"
"1853","2014-05-13",67.339996
"1854","2014-05-14",66.129997
"1855","2014-05-15",65.690002
"1856","2014-05-16",65.910004
"1857","2014-05-19",65.82
"1858","2014-05-20",64.339996
"1859","2014-05-21",65.339996
"1860","2014-05-22",65.129997
"1861","2014-05-23",65.459999
"1862","2014-05-27",66.080002
"1863","2014-05-28",66.110001
"1864","2014-05-29",65.980003
"1865","2014-05-30",65.690002
"1866","2014-06-02",66.309998
"1867","2014-06-03",66.260002
"1868","2014-06-04",65.93
"1869","2014-06-05",67.400002
"1870","2014-06-06",67.769997
"1871","2014-06-09",68.540001
"1872","2014-06-10",68.489998
"1873","2014-06-11",68.139999
"1874","2014-06-12",67.779999
"1875","2014-06-13",68.489998
"1876","2014-06-16",69.489998
"1877","2014-06-17",70.580002
"1878","2014-06-18",70.480003
"1879","2014-06-19",70.160004
"1880","2014-06-20",70.389999
"1881","2014-06-23",69.75
"1882","2014-06-24",69.089996
"1883","2014-06-25",69.5
"1884","2014-06-26",69.519997
"1885","2014-06-27",69.739998
"1886","2014-06-30",69.879997
"1887","2014-07-01",70.349998
"1888","2014-07-02",69.449997
"1889","2014-07-03",69.919998
"1890","2014-07-07",68.949997
"1891","2014-07-08",68.480003
"1892","2014-07-09",68.82
"1893","2014-07-10",67.720001
"1894","2014-07-11",67.370003
"1895","2014-07-14",67.540001
"1896","2014-07-15",67.059998
"1897","2014-07-16",66.809998
"1898","2014-07-17",65.949997
"1899","2014-07-18",66.779999
"1900","2014-07-21",66.839996
"1901","2014-07-22",67.290001
"1902","2014-07-23",67.209999
"1903","2014-07-24",67.18
"1904","2014-07-25",66.769997
"1905","2014-07-28",70.050003
"1906","2014-07-29",69.830002
"1907","2014-07-30",68.510002
"1908","2014-07-31",66.440002
"1909","2014-08-01",66.269997
"1910","2014-08-04",67.160004
"1911","2014-08-05",66.919998
"1912","2014-08-06",66.970001
"1913","2014-08-07",66.720001
"1914","2014-08-08",68.190002
"1915","2014-08-11",68.589996
"1916","2014-08-12",68.389999
"1917","2014-08-13",69.220001
"1918","2014-08-14",69.120003
"1919","2014-08-15",69.169998
"1920","2014-08-18",69.959999
"1921","2014-08-19",70.489998
"1922","2014-08-20",70.690002
"1923","2014-08-21",70.849998
"1924","2014-08-22",70.5
"1925","2014-08-25",70.75
"1926","2014-08-26",70.800003
"1927","2014-08-27",71.129997
"1928","2014-08-28",70.870003
"1929","2014-08-29",71.099998
"1930","2014-09-02",71.330002
"1931","2014-09-03",70.730003
"1932","2014-09-04",71.120003
"1933","2014-09-05",71.629997
"1934","2014-09-08",71.940002
"1935","2014-09-09",71.209999
"1936","2014-09-10",72.32
"1937","2014-09-11",72.440002
"1938","2014-09-12",72.470001
"1939","2014-09-15",72.720001
"1940","2014-09-16",73.199997
"1941","2014-09-17",73.18
"1942","2014-09-18",73.220001
"1943","2014-09-19",72.239998
"1944","2014-09-22",71.389999
"1945","2014-09-23",71.720001
"1946","2014-09-24",71.709999
"1947","2014-09-25",70.480003
"1948","2014-09-26",70.610001
"1949","2014-09-29",70.18
"1950","2014-09-30",69.139999
"1951","2014-10-01",67.879997
"1952","2014-10-02",67.389999
"1953","2014-10-03",67.459999
"1954","2014-10-06",67.669998
"1955","2014-10-07",66.019997
"1956","2014-10-08",66.389999
"1957","2014-10-09",64.919998
"1958","2014-10-10",63.310001
"1959","2014-10-13",61.610001
"1960","2014-10-14",62.740002
"1961","2014-10-15",62.650002
"1962","2014-10-16",63.970001
"1963","2014-10-17",65.110001
"1964","2014-10-20",65.32
"1965","2014-10-21",67.959999
"1966","2014-10-22",66.989998
"1967","2014-10-23",68.080002
"1968","2014-10-24",68.160004
"1969","2014-10-27",67.93
"1970","2014-10-28",69.800003
"1971","2014-10-29",70
"1972","2014-10-30",71.209999
"1973","2014-10-31",72.480003
"1974","2014-11-03",72.589996
"1975","2014-11-04",72.419998
"1976","2014-11-05",73.139999
"1977","2014-11-06",74.099998
"1978","2014-11-07",74.059998
"1979","2014-11-10",74.110001
"1980","2014-11-11",74.279999
"1981","2014-11-12",74.599998
"1982","2014-11-13",73.949997
"1983","2014-11-14",73.75
"1984","2014-11-17",74.080002
"1985","2014-11-18",73.959999
"1986","2014-11-19",73.699997
"1987","2014-11-20",73.860001
"1988","2014-11-21",74.949997
"1989","2014-11-24",74.389999
"1990","2014-11-25",74.169998
"1991","2014-11-26",73.620003
"1992","2014-11-28",72.040001
"1993","2014-12-01",70.839996
"1994","2014-12-02",71.57
"1995","2014-12-03",72.580002
"1996","2014-12-04",72.059998
"1997","2014-12-05",71.75
"1998","2014-12-08",69.25
"1999","2014-12-09",70.769997
"2000","2014-12-10",68.940002
"2001","2014-12-11",68.910004
"2002","2014-12-12",67.57
"2003","2014-12-15",66.32
"2004","2014-12-16",66.5
"2005","2014-12-17",67.400002
"2006","2014-12-18",69.080002
"2007","2014-12-19",69.019997
"2008","2014-12-22",69.309998
"2009","2014-12-23",70.459999
"2010","2014-12-24",70.290001
"2011","2014-12-26",70.339996
"2012","2014-12-29",70.190002
"2013","2014-12-30",69.879997
"2014","2014-12-31",69.089996
"2015","2015-01-02",69
"2016","2015-01-05",67.07
"2017","2015-01-06",65.730003
"2018","2015-01-07",65.75
"2019","2015-01-08",66.720001
"2020","2015-01-09",66.290001
"2021","2015-01-12",66.25
"2022","2015-01-13",66
"2023","2015-01-14",65.779999
"2024","2015-01-15",65.089996
"2025","2015-01-16",65.040001
"2026","2015-01-20",66.480003
"2027","2015-01-21",67.150002
"2028","2015-01-22",67.879997
"2029","2015-01-23",66.889999
"2030","2015-01-26",68.099998
"2031","2015-01-27",67.160004
"2032","2015-01-28",67.080002
"2033","2015-01-29",67.800003
"2034","2015-01-30",67.910004
"2035","2015-02-02",69.599998
"2036","2015-02-03",71.050003
"2037","2015-02-04",69.57
"2038","2015-02-05",69.669998
"2039","2015-02-06",70.449997
"2040","2015-02-09",70.82
"2041","2015-02-10",71.010002
"2042","2015-02-11",70.419998
"2043","2015-02-12",71.169998
"2044","2015-02-13",72.230003
"2045","2015-02-17",69.169998
"2046","2015-02-18",70.099998
"2047","2015-02-19",69.449997
"2048","2015-02-20",70.18
"2049","2015-02-23",69.949997
"2050","2015-02-24",69.699997
"2051","2015-02-25",70.099998
"2052","2015-02-26",69.620003
"2053","2015-02-27",69.040001
"2054","2015-03-02",70.480003
"2055","2015-03-03",70.370003
"2056","2015-03-04",68.949997
"2057","2015-03-05",68.849998
"2058","2015-03-06",67.779999
"2059","2015-03-09",67.610001
"2060","2015-03-10",65.370003
"2061","2015-03-11",66.480003
"2062","2015-03-12",66.779999
"2063","2015-03-13",65.5
"2064","2015-03-16",66.629997
"2065","2015-03-17",66.889999
"2066","2015-03-18",67.690002
"2067","2015-03-19",66.599998
"2068","2015-03-20",65.059998
"2069","2015-03-23",64.379997
"2070","2015-03-24",65.639999
"2071","2015-03-25",64.75
"2072","2015-03-26",64.290001
"2073","2015-03-27",64.419998
"2074","2015-03-30",65.57
"2075","2015-03-31",65.389999
"2076","2015-04-01",65.169998
"2077","2015-04-02",64.980003
"2078","2015-04-06",66.400002
"2079","2015-04-07",64.550003
"2080","2015-04-08",63.970001
"2081","2015-04-09",64.43
"2082","2015-04-10",64.360001
"2083","2015-04-13",64.5
"2084","2015-04-14",65.190002
"2085","2015-04-15",65.980003
"2086","2015-04-16",65.120003
"2087","2015-04-17",64.510002
"2088","2015-04-20",65.18
"2089","2015-04-21",66.470001
"2090","2015-04-22",66.330002
"2091","2015-04-23",67.650002
"2092","2015-04-24",67.029999
"2093","2015-04-27",67.379997
"2094","2015-04-28",67.349998
"2095","2015-04-29",68.610001
"2096","2015-04-30",66.860001
"2097","2015-05-01",66.709999
"2098","2015-05-04",67.010002
"2099","2015-05-05",66.199997
"2100","2015-05-06",66.660004
"2101","2015-05-07",66.360001
"2102","2015-05-08",66.599998
"2103","2015-05-11",67.370003
"2104","2015-05-12",68.07
"2105","2015-05-13",69.43
"2106","2015-05-14",71.110001
"2107","2015-05-15",69.279999
"2108","2015-05-18",69.440002
"2109","2015-05-19",69.300003
"2110","2015-05-20",69.059998
"2111","2015-05-21",69.370003
"2112","2015-05-22",69.330002
"2113","2015-05-26",68.800003
"2114","2015-05-27",69.830002
"2115","2015-05-28",68.489998
"2116","2015-05-29",67.209999
"2117","2015-06-01",67.550003
"2118","2015-06-02",67.419998
"2119","2015-06-03",67.949997
"2120","2015-06-04",66.660004
"2121","2015-06-05",67.419998
"2122","2015-06-08",66.900002
"2123","2015-06-09",66.800003
"2124","2015-06-10",67.440002
"2125","2015-06-11",67.209999
"2126","2015-06-12",66.080002
"2127","2015-06-15",64.300003
"2128","2015-06-16",62.48
"2129","2015-06-17",63.34
"2130","2015-06-18",63.41
"2131","2015-06-19",63.279999
"2132","2015-06-22",63.860001
"2133","2015-06-23",63.869999
"2134","2015-06-24",63.59
"2135","2015-06-25",62.459999
"2136","2015-06-26",62.470001
"2137","2015-06-29",60.93
"2138","2015-06-30",60.889999
"2139","2015-07-01",60.91
"2140","2015-07-02",60.68
"2141","2015-07-06",60.470001
"2142","2015-07-07",61.369999
"2143","2015-07-08",60.009998
"2144","2015-07-09",59.849998
"2145","2015-07-10",60.169998
"2146","2015-07-13",60.490002
"2147","2015-07-14",60.450001
"2148","2015-07-15",59.59
"2149","2015-07-16",59.599998
"2150","2015-07-17",59.029999
"2151","2015-07-20",59.27
"2152","2015-07-21",58.91
"2153","2015-07-22",58.799999
"2154","2015-07-23",58.799999
"2155","2015-07-24",57.720001
"2156","2015-07-27",58.869999
"2157","2015-07-28",59.240002
"2158","2015-07-29",59.779999
"2159","2015-07-30",60.82
"2160","2015-07-31",60.549999
"2161","2015-08-03",60.060001
"2162","2015-08-04",60.360001
"2163","2015-08-05",61.5
"2164","2015-08-06",61.029999
"2165","2015-08-07",61.59
"2166","2015-08-10",62.779999
"2167","2015-08-11",61.880001
"2168","2015-08-12",61.849998
"2169","2015-08-13",61.529999
"2170","2015-08-14",62.049999
"2171","2015-08-17",62.34
"2172","2015-08-18",61.259998
"2173","2015-08-19",60.209999
"2174","2015-08-20",58.240002
"2175","2015-08-21",56.59
"2176","2015-08-24",55.139999
"2177","2015-08-25",54.700001
"2178","2015-08-26",56.400002
"2179","2015-08-27",58.41
"2180","2015-08-28",58.43
"2181","2015-08-31",58.650002
"2182","2015-09-01",56.900002
"2183","2015-09-02",57.169998
"2184","2015-09-03",57.950001
"2185","2015-09-04",57.130001
"2186","2015-09-08",58.66
"2187","2015-09-09",58.240002
"2188","2015-09-10",58.16
"2189","2015-09-11",58.380001
"2190","2015-09-14",57.41
"2191","2015-09-15",57.91
"2192","2015-09-16",58.689999
"2193","2015-09-17",57.650002
"2194","2015-09-18",56.119999
"2195","2015-09-21",56.419998
"2196","2015-09-22",55.310001
"2197","2015-09-23",54.259998
"2198","2015-09-24",53.689999
"2199","2015-09-25",53.400002
"2200","2015-09-28",52.09
"2201","2015-09-29",52.419998
"2202","2015-09-30",52.43
"2203","2015-10-01",51.869999
"2204","2015-10-02",53.91
"2205","2015-10-05",56.759998
"2206","2015-10-06",57.119999
"2207","2015-10-07",57.580002
"2208","2015-10-08",59.169998
"2209","2015-10-09",59.459999
"2210","2015-10-12",58.639999
"2211","2015-10-13",57.509998
"2212","2015-10-14",56.130001
"2213","2015-10-15",55.41
"2214","2015-10-16",54.41
"2215","2015-10-19",54.290001
"2216","2015-10-20",54.970001
"2217","2015-10-21",54.540001
"2218","2015-10-22",56.759998
"2219","2015-10-23",58.139999
"2220","2015-10-26",57.990002
"2221","2015-10-27",56.779999
"2222","2015-10-28",58.810001
"2223","2015-10-29",58.709999
"2224","2015-10-30",59.810001
"2225","2015-11-02",60.189999
"2226","2015-11-03",60.630001
"2227","2015-11-04",60.470001
"2228","2015-11-05",60.709999
"2229","2015-11-06",60.919998
"2230","2015-11-09",59.59
"2231","2015-11-10",60.18
"2232","2015-11-11",56
"2233","2015-11-12",54.619999
"2234","2015-11-13",54.509998
"2235","2015-11-16",55.009998
"2236","2015-11-17",54.029999
"2237","2015-11-18",54.919998
"2238","2015-11-19",55.509998
"2239","2015-11-20",56.27
"2240","2015-11-23",55.669998
"2241","2015-11-24",56.209999
"2242","2015-11-25",56.310001
"2243","2015-11-27",56.41
"2244","2015-11-30",56.450001
"2245","2015-12-01",56.389999
"2246","2015-12-02",56.049999
"2247","2015-12-03",55.549999
"2248","2015-12-04",55.490002
"2249","2015-12-07",54.689999
"2250","2015-12-08",53.5
"2251","2015-12-09",54.099998
"2252","2015-12-10",54.220001
"2253","2015-12-11",53.52
"2254","2015-12-14",53.790001
"2255","2015-12-15",51.91
"2256","2015-12-16",51.84
"2257","2015-12-17",50.400002
"2258","2015-12-18",50.330002
"2259","2015-12-21",50.869999
"2260","2015-12-22",51.790001
"2261","2015-12-23",52.91
"2262","2015-12-24",52.75
"2263","2015-12-28",51.990002
"2264","2015-12-29",52.540001
"2265","2015-12-30",52.400002
"2266","2015-12-31",51.889999
"2267","2016-01-04",51.939999
"2268","2016-01-05",51.77
"2269","2016-01-06",51.23
"2270","2016-01-07",50.029999
"2271","2016-01-08",49.380001
"2272","2016-01-11",49.540001
"2273","2016-01-12",49.98
"2274","2016-01-13",48.490002
"2275","2016-01-14",49.310001
"2276","2016-01-15",48.169998
"2277","2016-01-19",47.369999
"2278","2016-01-20",46.98
"2279","2016-01-21",46.389999
"2280","2016-01-22",46.970001
"2281","2016-01-25",47.630001
"2282","2016-01-26",50.759998
"2283","2016-01-27",50.59
"2284","2016-01-28",51.73
"2285","2016-01-29",53.240002
"2286","2016-02-01",52.360001
"2287","2016-02-02",51.529999
"2288","2016-02-03",52.630001
"2289","2016-02-04",54.029999
"2290","2016-02-05",54.060001
"2291","2016-02-08",55.400002
"2292","2016-02-09",56.189999
"2293","2016-02-10",55.73
"2294","2016-02-11",54.52
"2295","2016-02-12",55.779999
"2296","2016-02-16",57.02
"2297","2016-02-17",58.139999
"2298","2016-02-18",58.580002
"2299","2016-02-19",58.279999
"2300","2016-02-22",58.189999
"2301","2016-02-23",54.759998
"2302","2016-02-24",54.860001
"2303","2016-02-25",54.849998
"2304","2016-02-26",54.32
"2305","2016-02-29",54.57
"2306","2016-03-01",55.849998
"2307","2016-03-02",56.77
"2308","2016-03-03",56.93
"2309","2016-03-04",56.970001
"2310","2016-03-07",57.889999
"2311","2016-03-08",57.369999
"2312","2016-03-09",57.48
"2313","2016-03-10",57.459999
"2314","2016-03-11",58.290001
"2315","2016-03-14",57.220001
"2316","2016-03-15",56.650002
"2317","2016-03-16",58.110001
"2318","2016-03-17",59.5
"2319","2016-03-18",59.630001
"2320","2016-03-21",59.439999
"2321","2016-03-22",59.34
"2322","2016-03-23",57.869999
"2323","2016-03-24",57.91
"2324","2016-03-28",57.060001
"2325","2016-03-29",58.040001
"2326","2016-03-30",58.200001
"2327","2016-03-31",58.57
"2328","2016-04-01",58.610001
"2329","2016-04-04",59.189999
"2330","2016-04-05",57.900002
"2331","2016-04-06",57.650002
"2332","2016-04-07",56.939999
"2333","2016-04-08",58.18
"2334","2016-04-11",58.849998
"2335","2016-04-12",59.18
"2336","2016-04-13",59.970001
"2337","2016-04-14",59.509998
"2338","2016-04-15",59.959999
"2339","2016-04-18",60.189999
"2340","2016-04-19",62.080002
"2341","2016-04-20",61.98
"2342","2016-04-21",62.360001
"2343","2016-04-22",62.919998
"2344","2016-04-25",61.799999
"2345","2016-04-26",63.189999
"2346","2016-04-27",63.98
"2347","2016-04-28",63.139999
"2348","2016-04-29",62.669998
"2349","2016-05-02",62.650002
"2350","2016-05-03",62.279999
"2351","2016-05-04",60.57
"2352","2016-05-05",60.380001
"2353","2016-05-06",60.439999
"2354","2016-05-09",59.790001
"2355","2016-05-10",61.18
"2356","2016-05-11",61.009998
"2357","2016-05-12",61.349998
"2358","2016-05-13",60.209999
"2359","2016-05-16",60.220001
"2360","2016-05-17",60.07
"2361","2016-05-18",58.990002
"2362","2016-05-19",58.209999
"2363","2016-05-20",59.009998
"2364","2016-05-23",59.310001
"2365","2016-05-24",59.990002
"2366","2016-05-25",60.98
"2367","2016-05-26",60.360001
"2368","2016-05-27",60.220001
"2369","2016-05-31",60.18
"2370","2016-06-01",60.41
"2371","2016-06-02",60.880001
"2372","2016-06-03",60.200001
"2373","2016-06-06",61.68
"2374","2016-06-07",61.740002
"2375","2016-06-08",61.639999
"2376","2016-06-09",61.119999
"2377","2016-06-10",60.43
"2378","2016-06-13",59.91
"2379","2016-06-14",59.779999
"2380","2016-06-15",59.68
"2381","2016-06-16",59.639999
"2382","2016-06-17",60
"2383","2016-06-20",60.450001
"2384","2016-06-21",59.66
"2385","2016-06-22",59.740002
"2386","2016-06-23",60.759998
"2387","2016-06-24",57.759998
"2388","2016-06-27",56.470001
"2389","2016-06-28",56.98
"2390","2016-06-29",57.959999
"2391","2016-06-30",59.080002
"2392","2016-07-01",58.959999
"2393","2016-07-05",58
"2394","2016-07-06",57.990002
"2395","2016-07-07",58.43
"2396","2016-07-08",59.560001
"2397","2016-07-11",59.68
"2398","2016-07-12",60.360001
"2399","2016-07-13",60.709999
"2400","2016-07-14",61.5
"2401","2016-07-15",61.41
"2402","2016-07-18",60.939999
"2403","2016-07-19",61.279999
"2404","2016-07-20",60.580002
"2405","2016-07-21",60.619999
"2406","2016-07-22",61.549999
"2407","2016-07-25",62.540001
"2408","2016-07-26",62.720001
"2409","2016-07-27",61.970001
"2410","2016-07-28",61.73
"2411","2016-07-29",62.060001
"2412","2016-08-01",61.529999
"2413","2016-08-02",60.450001
"2414","2016-08-03",61.59
"2415","2016-08-04",62.099998
"2416","2016-08-05",62.779999
"2417","2016-08-08",63.82
"2418","2016-08-09",64.220001
"2419","2016-08-10",64.419998
"2420","2016-08-11",64.68
"2421","2016-08-12",64.209999
"2422","2016-08-15",65
"2423","2016-08-16",64.830002
"2424","2016-08-17",64.800003
"2425","2016-08-18",64.910004
"2426","2016-08-19",64.93
"2427","2016-08-22",64.650002
"2428","2016-08-23",64.900002
"2429","2016-08-24",64.160004
"2430","2016-08-25",64.239998
"2431","2016-08-26",63.799999
"2432","2016-08-29",64.230003
"2433","2016-08-30",64.209999
"2434","2016-08-31",63.560001
"2435","2016-09-01",63.57
"2436","2016-09-02",64.220001
"2437","2016-09-06",63.919998
"2438","2016-09-07",64.160004
"2439","2016-09-08",63.720001
"2440","2016-09-09",61.75
"2441","2016-09-12",62
"2442","2016-09-13",60.450001
"2443","2016-09-14",60.09
"2444","2016-09-15",60.869999
"2445","2016-09-16",60.740002
"2446","2016-09-19",61.130001
"2447","2016-09-20",60.790001
"2448","2016-09-21",61.790001
"2449","2016-09-22",62.080002
"2450","2016-09-23",61.799999
"2451","2016-09-26",61.52
"2452","2016-09-27",61.950001
"2453","2016-09-28",62.939999
"2454","2016-09-29",62.18
"2455","2016-09-30",62.619999
"2456","2016-10-03",62.889999
"2457","2016-10-04",62.419998
"2458","2016-10-05",63.080002
"2459","2016-10-06",63.93
"2460","2016-10-07",63.16
"2461","2016-10-10",62.880001
"2462","2016-10-11",61.799999
"2463","2016-10-12",62.389999
"2464","2016-10-13",61.939999
"2465","2016-10-14",61.82
"2466","2016-10-17",61.470001
"2467","2016-10-18",61.209999
"2468","2016-10-19",62.16
"2469","2016-10-20",62.98
"2470","2016-10-21",66.690002
"2471","2016-10-24",64.970001
"2472","2016-10-25",64.739998
"2473","2016-10-26",65.690002
"2474","2016-10-27",65.459999
"2475","2016-10-28",65.5
"2476","2016-10-31",65.830002
"2477","2016-11-01",64.75
"2478","2016-11-02",63.549999
"2479","2016-11-03",64
"2480","2016-11-04",64.620003
"2481","2016-11-07",66.330002
"2482","2016-11-08",66.5
"2483","2016-11-09",70.099998
"2484","2016-11-10",74.800003
"2485","2016-11-11",74.760002
"2486","2016-11-14",78.050003
"2487","2016-11-15",75.860001
"2488","2016-11-16",75.769997
"2489","2016-11-17",75.779999
"2490","2016-11-18",75.309998
"2491","2016-11-21",75.099998
"2492","2016-11-22",75.669998
"2493","2016-11-23",76.809998
"2494","2016-11-25",77.18
"2495","2016-11-28",77.040001
"2496","2016-11-29",77.239998
"2497","2016-11-30",78.510002
"2498","2016-12-01",80.019997
"2499","2016-12-02",78.010002
"2500","2016-12-05",78.639999
"2501","2016-12-06",78.779999
"2502","2016-12-07",80.360001
"2503","2016-12-08",79.309998
"2504","2016-12-09",79.830002
"2505","2016-12-12",79.43
"2506","2016-12-13",79.449997
"2507","2016-12-14",78.519997
"2508","2016-12-15",79.040001
"2509","2016-12-16",78.540001
"2510","2016-12-19",79.5
"2511","2016-12-20",80.010002
"2512","2016-12-21",78.32
"2513","2016-12-22",78.150002
"2514","2016-12-23",78.169998
"2515","2016-12-27",78.82
"2516","2016-12-28",76.610001
"2517","2016-12-29",76.790001
"2518","2016-12-30",76.669998
"2519","2017-01-03",77.910004
"2520","2017-01-04",78.610001
"2521","2017-01-05",77.849998
"2522","2017-01-06",78.290001
"2523","2017-01-09",78
"2524","2017-01-10",79.370003
"2525","2017-01-11",80.389999
"2526","2017-01-12",79.940002
"2527","2017-01-13",81.120003
"2528","2017-01-17",80.440002
"2529","2017-01-18",80.629997
"2530","2017-01-19",80.559998
"2531","2017-01-20",80.650002
"2532","2017-01-23",80.669998
"2533","2017-01-24",83.25
"2534","2017-01-25",84.839996
"2535","2017-01-26",83.989998
"2536","2017-01-27",83.760002
"2537","2017-01-30",83.919998
"2538","2017-01-31",83.370003
"2539","2017-02-01",82.910004
"2540","2017-02-02",81.830002
"2541","2017-02-03",83.150002
"2542","2017-02-06",82.809998
"2543","2017-02-07",83.169998
"2544","2017-02-08",81.790001
"2545","2017-02-09",82.849998
"2546","2017-02-10",83.339996
"2547","2017-02-13",83.699997
"2548","2017-02-14",83.870003
"2549","2017-02-15",85.730003
"2550","2017-02-16",85.580002
"2551","2017-02-17",85.43
"2552","2017-02-21",85.459999
"2553","2017-02-22",85.300003
"2554","2017-02-23",83.760002
"2555","2017-02-24",84.190002
"2556","2017-02-27",85.389999
"2557","2017-02-28",84.209999
"2558","2017-03-01",87.540001
"2559","2017-03-02",85.480003
"2560","2017-03-03",87.160004
"2561","2017-03-06",86.769997
"2562","2017-03-07",86.43
"2563","2017-03-08",86.150002
"2564","2017-03-09",85.07
"2565","2017-03-10",86.360001
"2566","2017-03-13",87.040001
"2567","2017-03-14",86.279999
"2568","2017-03-15",88.150002
"2569","2017-03-16",87.830002
"2570","2017-03-17",88.470001
"2571","2017-03-20",87.870003
"2572","2017-03-21",85.889999
"2573","2017-03-22",85.459999
"2574","2017-03-23",85.470001
"2575","2017-03-24",85.559998
"2576","2017-03-27",84.970001
"2577","2017-03-28",85.879997
"2578","2017-03-29",85.870003
"2579","2017-03-30",86.82
"2580","2017-03-31",86.860001
"2581","2017-04-03",85.970001
"2582","2017-04-04",86.519997
"2583","2017-04-05",85.129997
"2584","2017-04-06",85.839996
"2585","2017-04-07",86.470001
"2586","2017-04-10",86.470001
"2587","2017-04-11",87.07
"2588","2017-04-12",83.160004
"2589","2017-04-13",81.900002
"2590","2017-04-17",83
"2591","2017-04-18",86.779999
"2592","2017-04-19",86.970001
"2593","2017-04-20",87.949997
"2594","2017-04-21",87.519997
"2595","2017-04-24",88.690002
"2596","2017-04-25",90.019997
"2597","2017-04-26",90.290001
"2598","2017-04-27",89.580002
"2599","2017-04-28",89.029999
"2600","2017-05-01",89.730003
"2601","2017-05-02",90.190002
"2602","2017-05-03",90.110001
"2603","2017-05-04",89.32
"2604","2017-05-05",90.309998
"2605","2017-05-08",89.870003
"2606","2017-05-09",89.849998
"2607","2017-05-10",90.760002
"2608","2017-05-11",90.43
"2609","2017-05-12",88.93
"2610","2017-05-15",89.260002
"2611","2017-05-16",88.93
"2612","2017-05-17",86.480003
"2613","2017-05-18",87.040001
"2614","2017-05-19",89.150002
"2615","2017-05-22",89.519997
"2616","2017-05-23",88.860001
"2617","2017-05-24",88.739998
"2618","2017-05-25",88.860001
"2619","2017-05-26",88.440002
"2620","2017-05-30",89.199997
"2621","2017-05-31",89.379997
"2622","2017-06-01",91.779999
"2623","2017-06-02",91.970001
"2624","2017-06-05",91.949997
"2625","2017-06-06",91.279999
"2626","2017-06-07",90.82
"2627","2017-06-08",92.639999
"2628","2017-06-09",95.389999
"2629","2017-06-12",95.040001
"2630","2017-06-13",95.519997
"2631","2017-06-14",94.970001
"2632","2017-06-15",95.019997
"2633","2017-06-16",96.510002
"2634","2017-06-19",97.360001
"2635","2017-06-20",96.360001
"2636","2017-06-21",93.18
"2637","2017-06-22",92.669998
"2638","2017-06-23",92.279999
"2639","2017-06-26",91.779999
"2640","2017-06-27",91.279999
"2641","2017-06-28",92.269997
"2642","2017-06-29",91.739998
"2643","2017-06-30",92.089996
"2644","2017-07-03",92.440002
"2645","2017-07-05",92.43
"2646","2017-07-06",91.959999
"2647","2017-07-07",92.410004
"2648","2017-07-10",92.940002
"2649","2017-07-11",93.589996
"2650","2017-07-12",93.610001
"2651","2017-07-13",92.879997
"2652","2017-07-14",93.349998
"2653","2017-07-17",93.510002
"2654","2017-07-18",92.970001
"2655","2017-07-19",94.209999
"2656","2017-07-20",93.389999
"2657","2017-07-21",93.360001
"2658","2017-07-24",93.470001
"2659","2017-07-25",87.349998
"2660","2017-07-26",86.559998
"2661","2017-07-27",87.540001
"2662","2017-07-28",86.779999
"2663","2017-07-31",87.260002
"2664","2017-08-01",86.779999
"2665","2017-08-02",87.559998
"2666","2017-08-03",86.989998
"2667","2017-08-04",87.910004
"2668","2017-08-07",88.529999
"2669","2017-08-08",88.199997
"2670","2017-08-09",87.089996
"2671","2017-08-10",85.339996
"2672","2017-08-11",86.07
"2673","2017-08-14",87.260002
"2674","2017-08-15",87.019997
"2675","2017-08-16",87.769997
"2676","2017-08-17",85.029999
"2677","2017-08-18",85.559998
"2678","2017-08-21",85.160004
"2679","2017-08-22",86.529999
"2680","2017-08-23",85.769997
"2681","2017-08-24",85.360001
"2682","2017-08-25",85.68
"2683","2017-08-28",85.699997
"2684","2017-08-29",85.660004
"2685","2017-08-30",86.540001
"2686","2017-08-31",86.839996
"2687","2017-09-01",87.139999
"2688","2017-09-05",86.139999
"2689","2017-09-06",85.970001
"2690","2017-09-07",85.980003
"2691","2017-09-08",87.459999
"2692","2017-09-11",88.800003
"2693","2017-09-12",89.349998
"2694","2017-09-13",89.669998
"2695","2017-09-14",89.949997
"2696","2017-09-15",90.669998
"2697","2017-09-18",91.419998
"2698","2017-09-19",91.769997
"2699","2017-09-20",93.370003
"2700","2017-09-21",92.5
"2701","2017-09-22",92.839996
"2702","2017-09-25",93.07
"2703","2017-09-26",91.32
"2704","2017-09-27",91.93
"2705","2017-09-28",91.800003
"2706","2017-09-29",91.68
"2707","2017-10-02",92.980003
"2708","2017-10-03",94
"2709","2017-10-04",94.110001
"2710","2017-10-05",94.139999
"2711","2017-10-06",94.120003
"2712","2017-10-09",93.989998
"2713","2017-10-10",93.839996
"2714","2017-10-11",93.970001
"2715","2017-10-12",94.18
"2716","2017-10-13",94.43
"2717","2017-10-16",94.870003
"2718","2017-10-17",94.440002
"2719","2017-10-18",94.989998
"2720","2017-10-19",94.720001
"2721","2017-10-20",95.900002
"2722","2017-10-23",97.209999
"2723","2017-10-24",98.389999
"2724","2017-10-25",97.260002
"2725","2017-10-26",98.68
"2726","2017-10-27",92.349998
"2727","2017-10-30",90.550003
"2728","2017-10-31",91.669998
"2729","2017-11-01",91.029999
"2730","2017-11-02",91.349998
"2731","2017-11-03",89.82
"2732","2017-11-06",89.489998
"2733","2017-11-07",88.25
"2734","2017-11-08",87.220001
"2735","2017-11-09",86.5
"2736","2017-11-10",86.709999
"2737","2017-11-13",86.339996
"2738","2017-11-14",86.379997
