"","date","MDC"
"1","2007-01-03",51.870369
"2","2007-01-04",51.666668
"3","2007-01-05",51.287037
"4","2007-01-08",50.175926
"5","2007-01-09",50.648148
"6","2007-01-10",50.51852
"7","2007-01-11",51.166668
"8","2007-01-12",51.537037
"9","2007-01-16",50.898148
"10","2007-01-17",51.379631
"11","2007-01-18",51.398148
"12","2007-01-19",52.314816
"13","2007-01-22",52.027779
"14","2007-01-23",53.527779
"15","2007-01-24",55.370369
"16","2007-01-25",53.888889
"17","2007-01-26",52.444443
"18","2007-01-29",53.074074
"19","2007-01-30",52.620369
"20","2007-01-31",53.953705
"21","2007-02-01",53.648148
"22","2007-02-02",55.555557
"23","2007-02-05",54.527779
"24","2007-02-06",54.5
"25","2007-02-07",53.685184
"26","2007-02-08",52.370369
"27","2007-02-09",51.26852
"28","2007-02-12",50.416668
"29","2007-02-13",50.759258
"30","2007-02-14",51.361111
"31","2007-02-15",51.657406
"32","2007-02-16",51.879631
"33","2007-02-20",51.657406
"34","2007-02-21",51.537037
"35","2007-02-22",50.546295
"36","2007-02-23",48.759258
"37","2007-02-26",48.712963
"38","2007-02-27",47.814816
"39","2007-02-28",47.26852
"40","2007-03-01",47.194443
"41","2007-03-02",45.916668
"42","2007-03-05",44.611111
"43","2007-03-06",45.555557
"44","2007-03-07",46.148148
"45","2007-03-08",46.805557
"46","2007-03-09",46.629631
"47","2007-03-12",45.509258
"48","2007-03-13",44.212963
"49","2007-03-14",45.694443
"50","2007-03-15",46.611111
"51","2007-03-16",45.861111
"52","2007-03-19",46.175926
"53","2007-03-20",46.26852
"54","2007-03-21",47.611111
"55","2007-03-22",47.342594
"56","2007-03-23",47.175926
"57","2007-03-26",46.527779
"58","2007-03-27",45.75
"59","2007-03-28",45.046295
"60","2007-03-29",44.962963
"61","2007-03-30",44.509258
"62","2007-04-02",44.472221
"63","2007-04-03",45.351852
"64","2007-04-04",44.5
"65","2007-04-05",45.407406
"66","2007-04-09",45.972221
"67","2007-04-10",45.740742
"68","2007-04-11",44.787037
"69","2007-04-12",46.175926
"70","2007-04-13",45.601852
"71","2007-04-16",46.083332
"72","2007-04-17",47.361111
"73","2007-04-18",48.009258
"74","2007-04-19",47.740742
"75","2007-04-20",48.907406
"76","2007-04-23",48.064816
"77","2007-04-24",48.398148
"78","2007-04-25",48.944443
"79","2007-04-26",50.453705
"80","2007-04-27",48.462963
"81","2007-04-30",47.462963
"82","2007-05-01",47.861111
"83","2007-05-02",48.703705
"84","2007-05-03",48.777779
"85","2007-05-04",47.722221
"86","2007-05-07",47
"87","2007-05-08",48.787037
"88","2007-05-09",48.685184
"89","2007-05-10",47.157406
"90","2007-05-11",46.935184
"91","2007-05-14",46.75
"92","2007-05-15",46.342594
"93","2007-05-16",47.092594
"94","2007-05-17",47.76852
"95","2007-05-18",47.75
"96","2007-05-21",48.101852
"97","2007-05-22",49.629631
"98","2007-05-23",49.51852
"99","2007-05-24",49.629631
"100","2007-05-25",49.398148
"101","2007-05-29",50.194443
"102","2007-05-30",50.546295
"103","2007-05-31",50.314816
"104","2007-06-01",49.75
"105","2007-06-04",50.675926
"106","2007-06-05",50.074074
"107","2007-06-06",49.203705
"108","2007-06-07",47.092594
"109","2007-06-08",48.277779
"110","2007-06-11",48.194443
"111","2007-06-12",47.675926
"112","2007-06-13",48.259258
"113","2007-06-14",48.51852
"114","2007-06-15",48.444443
"115","2007-06-18",47.990742
"116","2007-06-19",48.166668
"117","2007-06-20",47.222221
"118","2007-06-21",46.370369
"119","2007-06-22",45.314816
"120","2007-06-25",45.129631
"121","2007-06-26",44.01852
"122","2007-06-27",45.453705
"123","2007-06-28",45.009258
"124","2007-06-29",44.777779
"125","2007-07-02",44.814816
"126","2007-07-03",44.657406
"127","2007-07-05",44.935184
"128","2007-07-06",46.111111
"129","2007-07-09",45.740742
"130","2007-07-10",44.407406
"131","2007-07-11",44.583332
"132","2007-07-12",45.037037
"133","2007-07-13",46.601852
"134","2007-07-16",46.370369
"135","2007-07-17",45.935184
"136","2007-07-18",45.546295
"137","2007-07-19",46.009258
"138","2007-07-20",45.037037
"139","2007-07-23",43.722221
"140","2007-07-24",42.805557
"141","2007-07-25",43.388889
"142","2007-07-26",43.398148
"143","2007-07-27",42.916668
"144","2007-07-30",43.51852
"145","2007-07-31",42.592594
"146","2007-08-01",42.861111
"147","2007-08-02",45.111111
"148","2007-08-03",43.694443
"149","2007-08-06",44.037037
"150","2007-08-07",44.814816
"151","2007-08-08",45.555557
"152","2007-08-09",45.342594
"153","2007-08-10",44.23148
"154","2007-08-13",42.407406
"155","2007-08-14",41.092594
"156","2007-08-15",40.148148
"157","2007-08-16",41.805557
"158","2007-08-17",42.842594
"159","2007-08-20",42.370369
"160","2007-08-21",42.296295
"161","2007-08-22",42.861111
"162","2007-08-23",42.046295
"163","2007-08-24",42.037037
"164","2007-08-27",40.740742
"165","2007-08-28",39.055557
"166","2007-08-29",40.120369
"167","2007-08-30",40.101852
"168","2007-08-31",41.194443
"169","2007-09-04",41.51852
"170","2007-09-05",40.23148
"171","2007-09-06",40.111111
"172","2007-09-07",38.777779
"173","2007-09-10",37.944443
"174","2007-09-11",37.898148
"175","2007-09-12",37.925926
"176","2007-09-13",38.555557
"177","2007-09-14",39.462963
"178","2007-09-17",39.5
"179","2007-09-18",41.805557
"180","2007-09-19",41.148148
"181","2007-09-20",39.314816
"182","2007-09-21",39.287037
"183","2007-09-24",37.675926
"184","2007-09-25",37.564816
"185","2007-09-26",37.324074
"186","2007-09-27",37.824074
"187","2007-09-28",37.907406
"188","2007-10-01",38.574074
"189","2007-10-02",39.564816
"190","2007-10-03",40.166668
"191","2007-10-04",39.666668
"192","2007-10-05",39.851852
"193","2007-10-08",39.120369
"194","2007-10-09",39.120369
"195","2007-10-10",39.138889
"196","2007-10-11",39.73148
"197","2007-10-12",38.851852
"198","2007-10-15",37.76852
"199","2007-10-16",36.777779
"200","2007-10-17",36.537037
"201","2007-10-18",36.148148
"202","2007-10-19",35.870369
"203","2007-10-22",37.601852
"204","2007-10-23",37.75
"205","2007-10-24",37.787037
"206","2007-10-25",37.222221
"207","2007-10-26",38.555557
"208","2007-10-29",38.055557
"209","2007-10-30",38.120369
"210","2007-10-31",37.509258
"211","2007-11-01",36.166668
"212","2007-11-02",35.425926
"213","2007-11-05",35.166668
"214","2007-11-06",35.546295
"215","2007-11-07",34.379631
"216","2007-11-08",34.490742
"217","2007-11-09",34.953705
"218","2007-11-12",34.73148
"219","2007-11-13",35.722221
"220","2007-11-14",35.796295
"221","2007-11-15",34.944443
"222","2007-11-16",34.175926
"223","2007-11-19",32.805557
"224","2007-11-20",31.648148
"225","2007-11-21",30.444445
"226","2007-11-23",31.444445
"227","2007-11-26",30.138889
"228","2007-11-27",29.944445
"229","2007-11-28",31
"230","2007-11-29",30.888889
"231","2007-11-30",32.76852
"232","2007-12-03",33.425926
"233","2007-12-04",32.398148
"234","2007-12-05",33.601852
"235","2007-12-06",36.027779
"236","2007-12-07",36.009258
"237","2007-12-10",36.990742
"238","2007-12-11",34.444443
"239","2007-12-12",35.092594
"240","2007-12-13",34.98148
"241","2007-12-14",34.712963
"242","2007-12-17",34.120369
"243","2007-12-18",35.148148
"244","2007-12-19",35.092594
"245","2007-12-20",35.194443
"246","2007-12-21",35.296295
"247","2007-12-24",35.611111
"248","2007-12-26",35.712963
"249","2007-12-27",34.972221
"250","2007-12-28",34.324074
"251","2007-12-31",34.379631
"252","2008-01-02",33.083332
"253","2008-01-03",32.314816
"254","2008-01-04",30.712963
"255","2008-01-07",30.398148
"256","2008-01-08",29.768518
"257","2008-01-09",30.944445
"258","2008-01-10",31.453703
"259","2008-01-11",31.092592
"260","2008-01-14",31.833334
"261","2008-01-15",30.601852
"262","2008-01-16",31.685184
"263","2008-01-17",32.407406
"264","2008-01-18",33.25
"265","2008-01-22",35.388889
"266","2008-01-23",40.416668
"267","2008-01-24",37.398148
"268","2008-01-25",36.916668
"269","2008-01-28",39.26852
"270","2008-01-29",41.620369
"271","2008-01-30",40.601852
"272","2008-01-31",42.962963
"273","2008-02-01",44.583332
"274","2008-02-04",42.037037
"275","2008-02-05",41.48148
"276","2008-02-06",39.629631
"277","2008-02-07",41.685184
"278","2008-02-08",41.027779
"279","2008-02-11",41.462963
"280","2008-02-12",41.046295
"281","2008-02-13",41.537037
"282","2008-02-14",40.435184
"283","2008-02-15",39.472221
"284","2008-02-19",39.01852
"285","2008-02-20",39.51852
"286","2008-02-21",39.407406
"287","2008-02-22",39.611111
"288","2008-02-25",40.194443
"289","2008-02-26",41.76852
"290","2008-02-27",42.861111
"291","2008-02-28",40.416668
"292","2008-02-29",38.777779
"293","2008-03-03",36.472221
"294","2008-03-04",37.138889
"295","2008-03-05",36.944443
"296","2008-03-06",34.666668
"297","2008-03-07",33.935184
"298","2008-03-10",33.222221
"299","2008-03-11",36.074074
"300","2008-03-12",35.055557
"301","2008-03-13",37.407406
"302","2008-03-14",35.916668
"303","2008-03-17",35.48148
"304","2008-03-18",37.296295
"305","2008-03-19",38.361111
"306","2008-03-20",40.972221
"307","2008-03-24",42.73148
"308","2008-03-25",41.444443
"309","2008-03-26",39.620369
"310","2008-03-27",39.972221
"311","2008-03-28",39.398148
"312","2008-03-31",40.546295
"313","2008-04-01",42.379631
"314","2008-04-02",41.842594
"315","2008-04-03",43.462963
"316","2008-04-04",42.48148
"317","2008-04-07",42.453705
"318","2008-04-08",41.138889
"319","2008-04-09",39.287037
"320","2008-04-10",40.212963
"321","2008-04-11",39.601852
"322","2008-04-14",38.740742
"323","2008-04-15",39.166668
"324","2008-04-16",41.555557
"325","2008-04-17",41.787037
"326","2008-04-18",42.185184
"327","2008-04-21",41.851852
"328","2008-04-22",41.611111
"329","2008-04-23",40.259258
"330","2008-04-24",41.620369
"331","2008-04-25",41.685184
"332","2008-04-28",42.212963
"333","2008-04-29",41.703705
"334","2008-04-30",40.351852
"335","2008-05-01",41.333332
"336","2008-05-02",41.888889
"337","2008-05-05",42.157406
"338","2008-05-06",42.370369
"339","2008-05-07",40.740742
"340","2008-05-08",39.425926
"341","2008-05-09",39.148148
"342","2008-05-12",39.5
"343","2008-05-13",40.111111
"344","2008-05-14",40.648148
"345","2008-05-15",42.083332
"346","2008-05-16",41.601852
"347","2008-05-19",40.666668
"348","2008-05-20",39.75
"349","2008-05-21",38.148148
"350","2008-05-22",37.620369
"351","2008-05-23",36.75
"352","2008-05-27",37.546295
"353","2008-05-28",37.916668
"354","2008-05-29",38.037037
"355","2008-05-30",37.620369
"356","2008-06-02",37.648148
"357","2008-06-03",39
"358","2008-06-04",38.388889
"359","2008-06-05",39.324074
"360","2008-06-06",37.814816
"361","2008-06-09",37.111111
"362","2008-06-10",37.76852
"363","2008-06-11",35.962963
"364","2008-06-12",36.703705
"365","2008-06-13",38.009258
"366","2008-06-16",38.675926
"367","2008-06-17",38.51852
"368","2008-06-18",39.611111
"369","2008-06-19",40.342594
"370","2008-06-20",38.5
"371","2008-06-23",37.564816
"372","2008-06-24",37.740742
"373","2008-06-25",37.722221
"374","2008-06-26",37.074074
"375","2008-06-27",37.212963
"376","2008-06-30",36.166668
"377","2008-07-01",35.490742
"378","2008-07-02",34.064816
"379","2008-07-03",34.564816
"380","2008-07-07",33.25
"381","2008-07-08",35.722221
"382","2008-07-09",33.194443
"383","2008-07-10",32.759258
"384","2008-07-11",32.629631
"385","2008-07-14",32.870369
"386","2008-07-15",33.842594
"387","2008-07-16",36.370369
"388","2008-07-17",38.787037
"389","2008-07-18",39.564816
"390","2008-07-21",37.787037
"391","2008-07-22",39.203705
"392","2008-07-23",40.277779
"393","2008-07-24",36.490742
"394","2008-07-25",37.648148
"395","2008-07-28",35.805557
"396","2008-07-29",38.407406
"397","2008-07-30",37.796295
"398","2008-07-31",38.444443
"399","2008-08-01",36.546295
"400","2008-08-04",35.666668
"401","2008-08-05",36.546295
"402","2008-08-06",36.407406
"403","2008-08-07",37.037037
"404","2008-08-08",38.888889
"405","2008-08-11",39.055557
"406","2008-08-12",37.916668
"407","2008-08-13",37.333332
"408","2008-08-14",37.879631
"409","2008-08-15",38.796295
"410","2008-08-18",37.435184
"411","2008-08-19",36.574074
"412","2008-08-20",36.703705
"413","2008-08-21",37.48148
"414","2008-08-22",37.814816
"415","2008-08-25",36.629631
"416","2008-08-26",36.222221
"417","2008-08-27",37.111111
"418","2008-08-28",38.379631
"419","2008-08-29",38.379631
"420","2008-09-02",39.51852
"421","2008-09-03",38.907406
"422","2008-09-04",37.009258
"423","2008-09-05",37.620369
"424","2008-09-08",39.351852
"425","2008-09-09",36.324074
"426","2008-09-10",37.092594
"427","2008-09-11",38.23148
"428","2008-09-12",38.342594
"429","2008-09-15",36.611111
"430","2008-09-16",37.546295
"431","2008-09-17",35.814816
"432","2008-09-18",37.990742
"433","2008-09-19",40.73148
"434","2008-09-22",36.388889
"435","2008-09-23",34.861111
"436","2008-09-24",34.740742
"437","2008-09-25",35.314816
"438","2008-09-26",35.490742
"439","2008-09-29",32.842594
"440","2008-09-30",33.879631
"441","2008-10-01",35.092594
"442","2008-10-02",33.351852
"443","2008-10-03",32.111111
"444","2008-10-06",30.712963
"445","2008-10-07",29.148148
"446","2008-10-08",29.435184
"447","2008-10-09",27.694445
"448","2008-10-10",29.101852
"449","2008-10-13",30.537037
"450","2008-10-14",30.157408
"451","2008-10-15",27.564816
"452","2008-10-16",28.370371
"453","2008-10-17",28.055555
"454","2008-10-20",30.888889
"455","2008-10-21",29.444445
"456","2008-10-22",28.351852
"457","2008-10-23",26.611111
"458","2008-10-24",25.842592
"459","2008-10-27",25.574074
"460","2008-10-28",27.564816
"461","2008-10-29",28.407408
"462","2008-10-30",28.907408
"463","2008-10-31",31.138889
"464","2008-11-03",31.435184
"465","2008-11-04",33.333332
"466","2008-11-05",31
"467","2008-11-06",30.611111
"468","2008-11-07",29
"469","2008-11-10",26.944445
"470","2008-11-11",26.527779
"471","2008-11-12",24.537037
"472","2008-11-13",26.351852
"473","2008-11-14",25.25
"474","2008-11-17",24.462963
"475","2008-11-18",24.75926
"476","2008-11-19",22.212963
"477","2008-11-20",21.055555
"478","2008-11-21",21.333334
"479","2008-11-24",23.768518
"480","2008-11-25",26.175926
"481","2008-11-26",28.722221
"482","2008-11-28",28.703703
"483","2008-12-01",24.824074
"484","2008-12-02",27.425926
"485","2008-12-03",29.648148
"486","2008-12-04",29.898148
"487","2008-12-05",31.083334
"488","2008-12-08",30.5
"489","2008-12-09",29.175926
"490","2008-12-10",29.972221
"491","2008-12-11",27.925926
"492","2008-12-12",29.24074
"493","2008-12-15",27.768518
"494","2008-12-16",30.018518
"495","2008-12-17",30.537037
"496","2008-12-18",30.138889
"497","2008-12-19",28.805555
"498","2008-12-22",27.546297
"499","2008-12-23",26.972221
"500","2008-12-24",26.648148
"501","2008-12-26",26.5
"502","2008-12-29",26.25
"503","2008-12-30",27.268518
"504","2008-12-31",28.055555
"505","2009-01-02",28.314816
"506","2009-01-05",30.055555
"507","2009-01-06",31.50926
"508","2009-01-07",31.027779
"509","2009-01-08",32.194443
"510","2009-01-09",31.092592
"511","2009-01-12",29.601852
"512","2009-01-13",30.138889
"513","2009-01-14",29.092592
"514","2009-01-15",28.833334
"515","2009-01-16",29.777779
"516","2009-01-20",27.50926
"517","2009-01-21",27.648148
"518","2009-01-22",27.416666
"519","2009-01-23",27.898148
"520","2009-01-26",29.064816
"521","2009-01-27",28.824074
"522","2009-01-28",30.851852
"523","2009-01-29",29.388889
"524","2009-01-30",28.370371
"525","2009-02-02",28.648148
"526","2009-02-03",30.49074
"527","2009-02-04",30.361111
"528","2009-02-05",30.814816
"529","2009-02-06",32.842594
"530","2009-02-09",32.73148
"531","2009-02-10",27.898148
"532","2009-02-11",27.962963
"533","2009-02-12",27.333334
"534","2009-02-13",27.222221
"535","2009-02-17",26.657408
"536","2009-02-18",25.370371
"537","2009-02-19",23.768518
"538","2009-02-20",24.027779
"539","2009-02-23",23.574074
"540","2009-02-24",24.870371
"541","2009-02-25",24.027779
"542","2009-02-26",23.805555
"543","2009-02-27",23.361111
"544","2009-03-02",22.657408
"545","2009-03-03",21.944445
"546","2009-03-04",22.694445
"547","2009-03-05",21.777779
"548","2009-03-06",21.731482
"549","2009-03-09",21.648148
"550","2009-03-10",24.555555
"551","2009-03-11",24.444445
"552","2009-03-12",26.157408
"553","2009-03-13",26.157408
"554","2009-03-16",25.777779
"555","2009-03-17",26.962963
"556","2009-03-18",29.157408
"557","2009-03-19",28.620371
"558","2009-03-20",26.907408
"559","2009-03-23",30.175926
"560","2009-03-24",30.00926
"561","2009-03-25",29.888889
"562","2009-03-26",31.472221
"563","2009-03-27",30.74074
"564","2009-03-30",29.24074
"565","2009-03-31",28.833334
"566","2009-04-01",29.592592
"567","2009-04-02",30.046297
"568","2009-04-03",30.416666
"569","2009-04-06",29.49074
"570","2009-04-07",27.453703
"571","2009-04-08",27.564816
"572","2009-04-09",29.194445
"573","2009-04-13",28.953703
"574","2009-04-14",28.629629
"575","2009-04-15",30.222221
"576","2009-04-16",31.046297
"577","2009-04-17",31.425926
"578","2009-04-20",29.722221
"579","2009-04-21",31.453703
"580","2009-04-22",31.99074
"581","2009-04-23",31.907408
"582","2009-04-24",33.842594
"583","2009-04-27",31.416666
"584","2009-04-28",31.583334
"585","2009-04-29",32.157406
"586","2009-04-30",31.648148
"587","2009-05-01",31.25
"588","2009-05-04",33.620369
"589","2009-05-05",32.870369
"590","2009-05-06",32.648148
"591","2009-05-07",30.722221
"592","2009-05-08",32.814816
"593","2009-05-11",32.157406
"594","2009-05-12",31.268518
"595","2009-05-13",29.25926
"596","2009-05-14",29.870371
"597","2009-05-15",29.851852
"598","2009-05-18",32.074074
"599","2009-05-19",32.009258
"600","2009-05-20",30.435184
"601","2009-05-21",29.453703
"602","2009-05-22",28.842592
"603","2009-05-26",29.462963
"604","2009-05-27",28.203703
"605","2009-05-28",27.472221
"606","2009-05-29",28.435184
"607","2009-06-01",28.222221
"608","2009-06-02",28.75926
"609","2009-06-03",27.611111
"610","2009-06-04",27.407408
"611","2009-06-05",26.972221
"612","2009-06-08",27.407408
"613","2009-06-09",27.944445
"614","2009-06-10",27.314816
"615","2009-06-11",26.481482
"616","2009-06-12",26.472221
"617","2009-06-15",26.638889
"618","2009-06-16",26.944445
"619","2009-06-17",27.462963
"620","2009-06-18",26.518518
"621","2009-06-19",26.861111
"622","2009-06-22",27.074074
"623","2009-06-23",27.333334
"624","2009-06-24",27.703703
"625","2009-06-25",28.583334
"626","2009-06-26",28.296297
"627","2009-06-29",28.370371
"628","2009-06-30",27.879629
"629","2009-07-01",27.74074
"630","2009-07-02",26.851852
"631","2009-07-06",26.305555
"632","2009-07-07",25.703703
"633","2009-07-08",25.175926
"634","2009-07-09",26.037037
"635","2009-07-10",26.00926
"636","2009-07-13",26.120371
"637","2009-07-14",26.611111
"638","2009-07-15",27.944445
"639","2009-07-16",28.657408
"640","2009-07-17",28.805555
"641","2009-07-20",29.129629
"642","2009-07-21",29.398148
"643","2009-07-22",30.120371
"644","2009-07-23",31.361111
"645","2009-07-24",31.481482
"646","2009-07-27",32.333332
"647","2009-07-28",32.203705
"648","2009-07-29",31.944445
"649","2009-07-30",31.657408
"650","2009-07-31",32.629631
"651","2009-08-03",32.055557
"652","2009-08-04",33.287037
"653","2009-08-05",33.48148
"654","2009-08-06",32.953705
"655","2009-08-07",34.259258
"656","2009-08-10",32.861111
"657","2009-08-11",33.037037
"658","2009-08-12",33.666668
"659","2009-08-13",33.416668
"660","2009-08-14",32.564816
"661","2009-08-17",31.537037
"662","2009-08-18",32.277779
"663","2009-08-19",32.203705
"664","2009-08-20",32.870369
"665","2009-08-21",33.814816
"666","2009-08-24",33.203705
"667","2009-08-25",34.453705
"668","2009-08-26",35.787037
"669","2009-08-27",35.157406
"670","2009-08-28",35.120369
"671","2009-08-31",34.685184
"672","2009-09-01",33.305557
"673","2009-09-02",32.527779
"674","2009-09-03",32.935184
"675","2009-09-04",33.490742
"676","2009-09-08",33.712963
"677","2009-09-09",33.407406
"678","2009-09-10",33.990742
"679","2009-09-11",33.833332
"680","2009-09-14",33.157406
"681","2009-09-15",34.361111
"682","2009-09-16",35.629631
"683","2009-09-17",35.287037
"684","2009-09-18",34.879631
"685","2009-09-21",34.805557
"686","2009-09-22",34.712963
"687","2009-09-23",33.870369
"688","2009-09-24",32.98148
"689","2009-09-25",32.407406
"690","2009-09-28",32.361111
"691","2009-09-29",32.694443
"692","2009-09-30",32.166668
"693","2009-10-01",30.962963
"694","2009-10-02",30.592592
"695","2009-10-05",31.157408
"696","2009-10-06",31.712963
"697","2009-10-07",30.953703
"698","2009-10-08",32.462963
"699","2009-10-09",32.916668
"700","2009-10-12",33.370369
"701","2009-10-13",34.638889
"702","2009-10-14",35.083332
"703","2009-10-15",34.962963
"704","2009-10-16",34.888889
"705","2009-10-19",34.277779
"706","2009-10-20",33.25
"707","2009-10-21",32.379631
"708","2009-10-22",34.009258
"709","2009-10-23",32.638889
"710","2009-10-26",31.712963
"711","2009-10-27",31.981482
"712","2009-10-28",31.148148
"713","2009-10-29",31.342592
"714","2009-10-30",30.203703
"715","2009-11-02",29.185184
"716","2009-11-03",29.629629
"717","2009-11-04",29.777779
"718","2009-11-05",30.333334
"719","2009-11-06",30.324074
"720","2009-11-09",30.768518
"721","2009-11-10",29.861111
"722","2009-11-11",31.129629
"723","2009-11-12",30.027779
"724","2009-11-13",29.694445
"725","2009-11-16",29.74074
"726","2009-11-17",29.268518
"727","2009-11-18",29.287037
"728","2009-11-19",28.675926
"729","2009-11-20",28.333334
"730","2009-11-23",28.629629
"731","2009-11-24",28.370371
"732","2009-11-25",28.472221
"733","2009-11-27",27.907408
"734","2009-11-30",27.49074
"735","2009-12-01",27.99074
"736","2009-12-02",27.768518
"737","2009-12-03",26.916666
"738","2009-12-04",27.194445
"739","2009-12-07",26.712963
"740","2009-12-08",26.564816
"741","2009-12-09",26.527779
"742","2009-12-10",26.388889
"743","2009-12-11",26.685184
"744","2009-12-14",26.833334
"745","2009-12-15",26.620371
"746","2009-12-16",27.768518
"747","2009-12-17",28.055555
"748","2009-12-18",28.055555
"749","2009-12-21",28.5
"750","2009-12-22",29.231482
"751","2009-12-23",29.537037
"752","2009-12-24",29.481482
"753","2009-12-28",28.953703
"754","2009-12-29",28.796297
"755","2009-12-30",28.898148
"756","2009-12-31",28.74074
"757","2010-01-04",28.75
"758","2010-01-05",29.407408
"759","2010-01-06",30.379629
"760","2010-01-07",31.777779
"761","2010-01-08",32
"762","2010-01-11",32.277779
"763","2010-01-12",31.638889
"764","2010-01-13",32.212963
"765","2010-01-14",32.138889
"766","2010-01-15",31.462963
"767","2010-01-19",31.416666
"768","2010-01-20",31.666666
"769","2010-01-21",30.870371
"770","2010-01-22",29.99074
"771","2010-01-25",30.24074
"772","2010-01-26",30.370371
"773","2010-01-27",30.768518
"774","2010-01-28",31.064816
"775","2010-01-29",31.111111
"776","2010-02-01",30.916666
"777","2010-02-02",33.305557
"778","2010-02-03",32.962963
"779","2010-02-04",32.046295
"780","2010-02-05",30.611111
"781","2010-02-08",32.027779
"782","2010-02-09",32.074074
"783","2010-02-10",32.23148
"784","2010-02-11",32.898148
"785","2010-02-12",32.611111
"786","2010-02-16",32.75
"787","2010-02-17",32.666668
"788","2010-02-18",32.009258
"789","2010-02-19",32.166668
"790","2010-02-22",31.953703
"791","2010-02-23",30.703703
"792","2010-02-24",31.018518
"793","2010-02-25",30.953703
"794","2010-02-26",31.685184
"795","2010-03-01",32.555557
"796","2010-03-02",32.620369
"797","2010-03-03",33.055557
"798","2010-03-04",32.333332
"799","2010-03-05",32.638889
"800","2010-03-08",32.888889
"801","2010-03-09",33.101852
"802","2010-03-10",33.379631
"803","2010-03-11",33.212963
"804","2010-03-12",32.675926
"805","2010-03-15",32.592594
"806","2010-03-16",33.01852
"807","2010-03-17",32.925926
"808","2010-03-18",32.648148
"809","2010-03-19",32.092594
"810","2010-03-22",32.666668
"811","2010-03-23",32.564816
"812","2010-03-24",33.537037
"813","2010-03-25",33.722221
"814","2010-03-26",33.611111
"815","2010-03-29",33.277779
"816","2010-03-30",32.73148
"817","2010-03-31",32.046295
"818","2010-04-01",31.879629
"819","2010-04-05",32.240742
"820","2010-04-06",31.703703
"821","2010-04-07",30.796297
"822","2010-04-08",30.833334
"823","2010-04-09",31.175926
"824","2010-04-12",31.703703
"825","2010-04-13",31.796297
"826","2010-04-14",33.240742
"827","2010-04-15",32.407406
"828","2010-04-16",31.157408
"829","2010-04-19",31.055555
"830","2010-04-20",31.592592
"831","2010-04-21",32.407406
"832","2010-04-22",34.361111
"833","2010-04-23",36.055557
"834","2010-04-26",35.648148
"835","2010-04-27",34.259258
"836","2010-04-28",34.48148
"837","2010-04-29",35.407406
"838","2010-04-30",35.462963
"839","2010-05-03",36.027779
"840","2010-05-04",34.48148
"841","2010-05-05",33.444443
"842","2010-05-06",31.879629
"843","2010-05-07",30.444445
"844","2010-05-10",32.009258
"845","2010-05-11",31.685184
"846","2010-05-12",31.74074
"847","2010-05-13",29.861111
"848","2010-05-14",29.157408
"849","2010-05-17",29.518518
"850","2010-05-18",29.351852
"851","2010-05-19",29.712963
"852","2010-05-20",29.074074
"853","2010-05-21",29.287037
"854","2010-05-24",28.694445
"855","2010-05-25",28.731482
"856","2010-05-26",28.620371
"857","2010-05-27",29.314816
"858","2010-05-28",29.055555
"859","2010-06-01",27.879629
"860","2010-06-02",28.203703
"861","2010-06-03",27.657408
"862","2010-06-04",26.472221
"863","2010-06-07",25.546297
"864","2010-06-08",25.685184
"865","2010-06-09",25.916666
"866","2010-06-10",26.842592
"867","2010-06-11",26.694445
"868","2010-06-14",26.629629
"869","2010-06-15",27.111111
"870","2010-06-16",26.657408
"871","2010-06-17",26.027779
"872","2010-06-18",25.75926
"873","2010-06-21",25.379629
"874","2010-06-22",25.296297
"875","2010-06-23",25.879629
"876","2010-06-24",25.861111
"877","2010-06-25",25.953703
"878","2010-06-28",25.611111
"879","2010-06-29",24.814816
"880","2010-06-30",24.953703
"881","2010-07-01",25.074074
"882","2010-07-02",24.620371
"883","2010-07-06",24.5
"884","2010-07-07",25.666666
"885","2010-07-08",25.453703
"886","2010-07-09",26.166666
"887","2010-07-12",25.685184
"888","2010-07-13",26.564816
"889","2010-07-14",26.129629
"890","2010-07-15",26.287037
"891","2010-07-16",25.277779
"892","2010-07-19",24.861111
"893","2010-07-20",25.842592
"894","2010-07-21",25.333334
"895","2010-07-22",26.407408
"896","2010-07-23",27.25
"897","2010-07-26",28.00926
"898","2010-07-27",27.5
"899","2010-07-28",26.555555
"900","2010-07-29",27
"901","2010-07-30",26.962963
"902","2010-08-02",26.648148
"903","2010-08-03",25.722221
"904","2010-08-04",25.907408
"905","2010-08-05",25.388889
"906","2010-08-06",25.564816
"907","2010-08-09",26.564816
"908","2010-08-10",25.694445
"909","2010-08-11",24.546297
"910","2010-08-12",24.185184
"911","2010-08-13",24.018518
"912","2010-08-16",24.083334
"913","2010-08-17",24.898148
"914","2010-08-18",25.574074
"915","2010-08-19",24.657408
"916","2010-08-20",24.518518
"917","2010-08-23",23.99074
"918","2010-08-24",24.407408
"919","2010-08-25",25.481482
"920","2010-08-26",25
"921","2010-08-27",25.25
"922","2010-08-30",24.796297
"923","2010-08-31",24.648148
"924","2010-09-01",25.194445
"925","2010-09-02",25.546297
"926","2010-09-03",25.99074
"927","2010-09-07",25.629629
"928","2010-09-08",25.675926
"929","2010-09-09",25.712963
"930","2010-09-10",25.574074
"931","2010-09-13",26.370371
"932","2010-09-14",26.74074
"933","2010-09-15",26.648148
"934","2010-09-16",26.129629
"935","2010-09-17",26.129629
"936","2010-09-20",27.120371
