"","date","FCNCA"
"1853","2014-05-13",225.25
"1854","2014-05-14",220.910004
"1855","2014-05-15",217.429993
"1856","2014-05-16",216.770004
"1857","2014-05-19",217.050003
"1858","2014-05-20",215.649994
"1859","2014-05-21",215.190002
"1860","2014-05-22",220.020004
"1861","2014-05-23",219.270004
"1862","2014-05-27",220.610001
"1863","2014-05-28",220.5
"1864","2014-05-29",219.399994
"1865","2014-05-30",219.779999
"1866","2014-06-02",223.580002
"1867","2014-06-03",223.339996
"1868","2014-06-04",225.720001
"1869","2014-06-05",229.869995
"1870","2014-06-06",231.5
"1871","2014-06-09",234.990005
"1872","2014-06-10",236.339996
"1873","2014-06-11",251.910004
"1874","2014-06-12",260.100006
"1875","2014-06-13",259.220001
"1876","2014-06-16",258.880005
"1877","2014-06-17",258.690002
"1878","2014-06-18",254.850006
"1879","2014-06-19",253.669998
"1880","2014-06-20",253
"1881","2014-06-23",251.779999
"1882","2014-06-24",247.350006
"1883","2014-06-25",249.5
"1884","2014-06-26",249.199997
"1885","2014-06-27",247.649994
"1886","2014-06-30",245
"1887","2014-07-01",242.5
"1888","2014-07-02",239.800003
"1889","2014-07-03",241.160004
"1890","2014-07-07",240.009995
"1891","2014-07-08",239.5
"1892","2014-07-09",240.490005
"1893","2014-07-10",236.559998
"1894","2014-07-11",237.529999
"1895","2014-07-14",236.020004
"1896","2014-07-15",235.309998
"1897","2014-07-16",231.690002
"1898","2014-07-17",226.800003
"1899","2014-07-18",229.600006
"1900","2014-07-21",227.139999
"1901","2014-07-22",228.160004
"1902","2014-07-23",227.539993
"1903","2014-07-24",226.179993
"1904","2014-07-25",225.110001
"1905","2014-07-28",224
"1906","2014-07-29",224.080002
"1907","2014-07-30",227.389999
"1908","2014-07-31",222.350006
"1909","2014-08-01",221
"1910","2014-08-04",220.199997
"1911","2014-08-05",219.589996
"1912","2014-08-06",222.570007
"1913","2014-08-07",218.100006
"1914","2014-08-08",222.869995
"1915","2014-08-11",222.520004
"1916","2014-08-12",220.660004
"1917","2014-08-13",220.199997
"1918","2014-08-14",220.089996
"1919","2014-08-15",218.720001
"1920","2014-08-18",219.350006
"1921","2014-08-19",219.660004
"1922","2014-08-20",219.309998
"1923","2014-08-21",225.139999
"1924","2014-08-22",226.270004
"1925","2014-08-25",228.5
"1926","2014-08-26",231.130005
"1927","2014-08-27",231.509995
"1928","2014-08-28",228.25
"1929","2014-08-29",229.789993
"1930","2014-09-02",232.300003
"1931","2014-09-03",227.399994
"1932","2014-09-04",225.25
"1933","2014-09-05",223.240005
"1934","2014-09-08",223.839996
"1935","2014-09-09",221.410004
"1936","2014-09-10",224.5
"1937","2014-09-11",225.770004
"1938","2014-09-12",224.070007
"1939","2014-09-15",220.850006
"1940","2014-09-16",221.059998
"1941","2014-09-17",224.460007
"1942","2014-09-18",223.559998
"1943","2014-09-19",220.320007
"1944","2014-09-22",217.550003
"1945","2014-09-23",215.070007
"1946","2014-09-24",218.800003
"1947","2014-09-25",215.309998
"1948","2014-09-26",217.309998
"1949","2014-09-29",218.440002
"1950","2014-09-30",216.630005
"1951","2014-10-01",210.309998
"1952","2014-10-02",214
"1953","2014-10-03",216.919998
"1954","2014-10-06",215.619995
"1955","2014-10-07",212.800003
"1956","2014-10-08",215.710007
"1957","2014-10-09",212.600006
"1958","2014-10-10",211.490005
"1959","2014-10-13",217.009995
"1960","2014-10-14",219.190002
"1961","2014-10-15",218.789993
"1962","2014-10-16",220.820007
"1963","2014-10-17",223.919998
"1964","2014-10-20",225.919998
"1965","2014-10-21",228.970001
"1966","2014-10-22",228.559998
"1967","2014-10-23",232.789993
"1968","2014-10-24",234.479996
"1969","2014-10-27",234.619995
"1970","2014-10-28",238
"1971","2014-10-29",233.389999
"1972","2014-10-30",242.139999
"1973","2014-10-31",251.210007
"1974","2014-11-03",250.600006
"1975","2014-11-04",249.240005
"1976","2014-11-05",250.550003
"1977","2014-11-06",250.479996
"1978","2014-11-07",248.919998
"1979","2014-11-10",251.240005
"1980","2014-11-11",250.350006
"1981","2014-11-12",250.339996
"1982","2014-11-13",247.649994
"1983","2014-11-14",247.100006
"1984","2014-11-17",246.020004
"1985","2014-11-18",246.710007
"1986","2014-11-19",245.110001
"1987","2014-11-20",244.660004
"1988","2014-11-21",246.460007
"1989","2014-11-24",248
"1990","2014-11-25",251.389999
"1991","2014-11-26",256.809998
"1992","2014-11-28",253.600006
"1993","2014-12-01",250.5
"1994","2014-12-02",253.020004
"1995","2014-12-03",254.169998
"1996","2014-12-04",259.019989
"1997","2014-12-05",261.329987
"1998","2014-12-08",264.630005
"1999","2014-12-09",267.5
"2000","2014-12-10",264
"2001","2014-12-11",263.799988
"2002","2014-12-12",254.710007
"2003","2014-12-15",253.399994
"2004","2014-12-16",251
"2005","2014-12-17",257.23999
"2006","2014-12-18",254.990005
"2007","2014-12-19",251.960007
"2008","2014-12-22",255
"2009","2014-12-23",254.589996
"2010","2014-12-24",254.720001
"2011","2014-12-26",254.889999
"2012","2014-12-29",255.009995
"2013","2014-12-30",254.990005
"2014","2014-12-31",252.789993
"2015","2015-01-02",250.649994
"2016","2015-01-05",241.360001
"2017","2015-01-06",237.479996
"2018","2015-01-07",242.25
"2019","2015-01-08",241.830002
"2020","2015-01-09",235.5
"2021","2015-01-12",229.350006
"2022","2015-01-13",229.089996
"2023","2015-01-14",226.169998
"2024","2015-01-15",223.309998
"2025","2015-01-16",225.330002
"2026","2015-01-20",225.800003
"2027","2015-01-21",225.460007
"2028","2015-01-22",235.789993
"2029","2015-01-23",234.020004
"2030","2015-01-26",236.880005
"2031","2015-01-27",232.009995
"2032","2015-01-28",239.089996
"2033","2015-01-29",244.520004
"2034","2015-01-30",244.050003
"2035","2015-02-02",244.850006
"2036","2015-02-03",245.240005
"2037","2015-02-04",245.009995
"2038","2015-02-05",251.770004
"2039","2015-02-06",255.009995
"2040","2015-02-09",250.529999
"2041","2015-02-10",251.25
"2042","2015-02-11",249.710007
"2043","2015-02-12",253.770004
"2044","2015-02-13",255
"2045","2015-02-17",252.559998
"2046","2015-02-18",253.490005
"2047","2015-02-19",255.649994
"2048","2015-02-20",253.820007
"2049","2015-02-23",252.399994
"2050","2015-02-24",253.770004
"2051","2015-02-25",250.199997
"2052","2015-02-26",254.5
"2053","2015-02-27",252.25
"2054","2015-03-02",252.869995
"2055","2015-03-03",249.860001
"2056","2015-03-04",250.529999
"2057","2015-03-05",250.529999
"2058","2015-03-06",251.070007
"2059","2015-03-09",250
"2060","2015-03-10",245.440002
"2061","2015-03-11",246.479996
"2062","2015-03-12",251.089996
"2063","2015-03-13",251.25
"2064","2015-03-16",256
"2065","2015-03-17",258.170013
"2066","2015-03-18",258.929993
"2067","2015-03-19",254.339996
"2068","2015-03-20",263.959991
"2069","2015-03-23",261.200012
"2070","2015-03-24",259.040009
"2071","2015-03-25",253.529999
"2072","2015-03-26",255.210007
"2073","2015-03-27",253.860001
"2074","2015-03-30",259.140015
"2075","2015-03-31",259.690002
"2076","2015-04-01",259
"2077","2015-04-02",258.720001
"2078","2015-04-06",257.200012
"2079","2015-04-07",257.339996
"2080","2015-04-08",257.320007
"2081","2015-04-09",256.290009
"2082","2015-04-10",256.429993
"2083","2015-04-13",255.300003
"2084","2015-04-14",255.149994
"2085","2015-04-15",254.789993
"2086","2015-04-16",254.570007
"2087","2015-04-17",249.110001
"2088","2015-04-20",251.479996
"2089","2015-04-21",253.919998
"2090","2015-04-22",251.160004
"2091","2015-04-23",250.020004
"2092","2015-04-24",250.050003
"2093","2015-04-27",249.5
"2094","2015-04-28",252.880005
"2095","2015-04-29",248.679993
"2096","2015-04-30",240.339996
"2097","2015-05-01",239.360001
"2098","2015-05-04",240.919998
"2099","2015-05-05",236.940002
"2100","2015-05-06",240.320007
"2101","2015-05-07",240.960007
"2102","2015-05-08",240.740005
"2103","2015-05-11",242.009995
"2104","2015-05-12",240.169998
"2105","2015-05-13",244.910004
"2106","2015-05-14",245.029999
"2107","2015-05-15",242.970001
"2108","2015-05-18",248.100006
"2109","2015-05-19",251.809998
"2110","2015-05-20",251.470001
"2111","2015-05-21",247.300003
"2112","2015-05-22",244.270004
"2113","2015-05-26",243.240005
"2114","2015-05-27",245.149994
"2115","2015-05-28",243.800003
"2116","2015-05-29",241.100006
"2117","2015-06-01",239.539993
"2118","2015-06-02",241.119995
"2119","2015-06-03",244.610001
"2120","2015-06-04",241.669998
"2121","2015-06-05",243.990005
"2122","2015-06-08",241.539993
"2123","2015-06-09",244.139999
"2124","2015-06-10",248.5
"2125","2015-06-11",249.25
"2126","2015-06-12",247.869995
"2127","2015-06-15",243.199997
"2128","2015-06-16",247.5
"2129","2015-06-17",238.330002
"2130","2015-06-18",239.270004
"2131","2015-06-19",247.119995
"2132","2015-06-22",252.919998
"2133","2015-06-23",258.779999
"2134","2015-06-24",257.700012
"2135","2015-06-25",260.929993
"2136","2015-06-26",263.160004
"2137","2015-06-29",261.649994
"2138","2015-06-30",263.040009
"2139","2015-07-01",263.450012
"2140","2015-07-02",261.25
"2141","2015-07-06",261.690002
"2142","2015-07-07",258.600006
"2143","2015-07-08",254.940002
"2144","2015-07-09",257.75
"2145","2015-07-10",264.459991
"2146","2015-07-13",267.929993
"2147","2015-07-14",268.890015
"2148","2015-07-15",266.070007
"2149","2015-07-16",266.829987
"2150","2015-07-17",264.179993
"2151","2015-07-20",265.029999
"2152","2015-07-21",264.690002
"2153","2015-07-22",266.910004
"2154","2015-07-23",263.690002
"2155","2015-07-24",256.690002
"2156","2015-07-27",254.330002
"2157","2015-07-28",254
"2158","2015-07-29",254
"2159","2015-07-30",253.389999
"2160","2015-07-31",256.339996
"2161","2015-08-03",257.470001
"2162","2015-08-04",258.519989
"2163","2015-08-05",258.350006
"2164","2015-08-06",255.149994
"2165","2015-08-07",254.220001
"2166","2015-08-10",253.339996
"2167","2015-08-11",251.960007
"2168","2015-08-12",247.190002
"2169","2015-08-13",247.460007
"2170","2015-08-14",252.899994
"2171","2015-08-17",251.220001
"2172","2015-08-18",249.289993
"2173","2015-08-19",245.429993
"2174","2015-08-20",241.860001
"2175","2015-08-21",241.449997
"2176","2015-08-24",229.779999
"2177","2015-08-25",227.169998
"2178","2015-08-26",234.559998
"2179","2015-08-27",236.169998
"2180","2015-08-28",238.600006
"2181","2015-08-31",237.179993
"2182","2015-09-01",226.520004
"2183","2015-09-02",231.369995
"2184","2015-09-03",229.580002
"2185","2015-09-04",227.75
"2186","2015-09-08",231.889999
"2187","2015-09-09",231.199997
"2188","2015-09-10",234.880005
"2189","2015-09-11",233.929993
"2190","2015-09-14",233.929993
"2191","2015-09-15",234.690002
"2192","2015-09-16",232.800003
"2193","2015-09-17",227.339996
"2194","2015-09-18",222.960007
"2195","2015-09-21",226.100006
"2196","2015-09-22",222.100006
"2197","2015-09-23",222.080002
"2198","2015-09-24",221.440002
"2199","2015-09-25",220.600006
"2200","2015-09-28",217.839996
"2201","2015-09-29",220.690002
"2202","2015-09-30",226
"2203","2015-10-01",222.899994
"2204","2015-10-02",218.699997
"2205","2015-10-05",224.75
"2206","2015-10-06",223.509995
"2207","2015-10-07",230.089996
"2208","2015-10-08",233.509995
"2209","2015-10-09",230.339996
"2210","2015-10-12",233.410004
"2211","2015-10-13",231.330002
"2212","2015-10-14",225.360001
"2213","2015-10-15",231.690002
"2214","2015-10-16",230.639999
"2215","2015-10-19",231.990005
"2216","2015-10-20",234
"2217","2015-10-21",233
"2218","2015-10-22",237.610001
"2219","2015-10-23",244.509995
"2220","2015-10-26",242.699997
"2221","2015-10-27",239
"2222","2015-10-28",255.860001
"2223","2015-10-29",255.809998
"2224","2015-10-30",256.140015
"2225","2015-11-02",256.630005
"2226","2015-11-03",254.990005
"2227","2015-11-04",254.5
"2228","2015-11-05",259.359985
"2229","2015-11-06",263.76001
"2230","2015-11-09",261.600006
"2231","2015-11-10",263.209991
"2232","2015-11-11",261.309998
"2233","2015-11-12",255.179993
"2234","2015-11-13",249.300003
"2235","2015-11-16",256.410004
"2236","2015-11-17",260.350006
"2237","2015-11-18",261.399994
"2238","2015-11-19",262.920013
"2239","2015-11-20",263.730011
"2240","2015-11-23",264.200012
"2241","2015-11-24",263.559998
"2242","2015-11-25",265.579987
"2243","2015-11-27",266.859985
"2244","2015-11-30",264.920013
"2245","2015-12-01",264.369995
"2246","2015-12-02",257.399994
"2247","2015-12-03",252.100006
"2248","2015-12-04",256.579987
"2249","2015-12-07",252.600006
"2250","2015-12-08",244.690002
"2251","2015-12-09",243.550003
"2252","2015-12-10",239.869995
"2253","2015-12-11",233.5
"2254","2015-12-14",237.960007
"2255","2015-12-15",240.460007
"2256","2015-12-16",250.050003
"2257","2015-12-17",245.320007
"2258","2015-12-18",252.910004
"2259","2015-12-21",252.880005
"2260","2015-12-22",256.019989
"2261","2015-12-23",258.970001
"2262","2015-12-24",260
"2263","2015-12-28",258.410004
"2264","2015-12-29",262.690002
"2265","2015-12-30",261.079987
"2266","2015-12-31",258.170013
"2267","2016-01-04",249.399994
"2268","2016-01-05",250.119995
"2269","2016-01-06",248.009995
"2270","2016-01-07",243.520004
"2271","2016-01-08",243.440002
"2272","2016-01-11",238.520004
"2273","2016-01-12",236.699997
"2274","2016-01-13",229.259995
"2275","2016-01-14",231.070007
"2276","2016-01-15",227.279999
"2277","2016-01-19",231.279999
"2278","2016-01-20",231.570007
"2279","2016-01-21",231.990005
"2280","2016-01-22",236.789993
"2281","2016-01-25",228.059998
"2282","2016-01-26",234.889999
"2283","2016-01-27",234.479996
"2284","2016-01-28",240.050003
"2285","2016-01-29",246.059998
"2286","2016-02-01",242
"2287","2016-02-02",235.130005
"2288","2016-02-03",236.740005
"2289","2016-02-04",239.210007
"2290","2016-02-05",233.639999
"2291","2016-02-08",229.759995
"2292","2016-02-09",227.570007
"2293","2016-02-10",227.429993
"2294","2016-02-11",220.039993
"2295","2016-02-12",228.940002
"2296","2016-02-16",233.910004
"2297","2016-02-17",232.169998
"2298","2016-02-18",229.220001
"2299","2016-02-19",234.130005
"2300","2016-02-22",237.970001
"2301","2016-02-23",231.389999
"2302","2016-02-24",232.720001
"2303","2016-02-25",234.580002
"2304","2016-02-26",238.179993
"2305","2016-02-29",234.130005
"2306","2016-03-01",243.029999
"2307","2016-03-02",246.479996
"2308","2016-03-03",248
"2309","2016-03-04",248.589996
"2310","2016-03-07",253.330002
"2311","2016-03-08",247.229996
"2312","2016-03-09",247.830002
"2313","2016-03-10",247.490005
"2314","2016-03-11",256.100006
"2315","2016-03-14",251.089996
"2316","2016-03-15",247.300003
"2317","2016-03-16",248.580002
"2318","2016-03-17",249.979996
"2319","2016-03-18",249.380005
"2320","2016-03-21",250.679993
"2321","2016-03-22",249.399994
"2322","2016-03-23",245.559998
"2323","2016-03-24",247.449997
"2324","2016-03-28",246.860001
"2325","2016-03-29",253.289993
"2326","2016-03-30",253.169998
"2327","2016-03-31",251.070007
"2328","2016-04-01",249.270004
"2329","2016-04-04",248.830002
"2330","2016-04-05",242.880005
"2331","2016-04-06",243.710007
"2332","2016-04-07",239.289993
"2333","2016-04-08",240.800003
"2334","2016-04-11",239.880005
"2335","2016-04-12",242.979996
"2336","2016-04-13",249.729996
"2337","2016-04-14",252.259995
"2338","2016-04-15",255.679993
"2339","2016-04-18",254.899994
"2340","2016-04-19",257.790009
"2341","2016-04-20",258.309998
"2342","2016-04-21",257.5
"2343","2016-04-22",258.200012
"2344","2016-04-25",256.559998
"2345","2016-04-26",258
"2346","2016-04-27",258.850006
"2347","2016-04-28",257.970001
"2348","2016-04-29",255
"2349","2016-05-02",257.320007
"2350","2016-05-03",254.020004
"2351","2016-05-04",251.369995
"2352","2016-05-05",250.320007
"2353","2016-05-06",251.190002
"2354","2016-05-09",248.5
"2355","2016-05-10",252.580002
"2356","2016-05-11",251.009995
"2357","2016-05-12",252.509995
"2358","2016-05-13",250.679993
"2359","2016-05-16",250.889999
"2360","2016-05-17",242.600006
"2361","2016-05-18",251
"2362","2016-05-19",249.600006
"2363","2016-05-20",252.419998
"2364","2016-05-23",251.740005
"2365","2016-05-24",259
"2366","2016-05-25",259.980011
"2367","2016-05-26",256.700012
"2368","2016-05-27",259.100006
"2369","2016-05-31",259.059998
"2370","2016-06-01",257.570007
"2371","2016-06-02",258.399994
"2372","2016-06-03",255.990005
"2373","2016-06-06",259.660004
"2374","2016-06-07",256.26001
"2375","2016-06-08",258.600006
"2376","2016-06-09",255.889999
"2377","2016-06-10",252.270004
"2378","2016-06-13",250.199997
"2379","2016-06-14",248.380005
"2380","2016-06-15",249
"2381","2016-06-16",244.139999
"2382","2016-06-17",241.399994
"2383","2016-06-20",250.210007
"2384","2016-06-21",252.389999
"2385","2016-06-22",250.779999
"2386","2016-06-23",259.779999
"2387","2016-06-24",239.979996
"2388","2016-06-27",230.539993
"2389","2016-06-28",236.470001
"2390","2016-06-29",245.199997
"2391","2016-06-30",258.910004
"2392","2016-07-01",253.979996
"2393","2016-07-05",249.029999
"2394","2016-07-06",247
"2395","2016-07-07",247
"2396","2016-07-08",254.600006
"2397","2016-07-11",256.470001
"2398","2016-07-12",262.98999
"2399","2016-07-13",262.109985
"2400","2016-07-14",267.899994
"2401","2016-07-15",268.190002
"2402","2016-07-18",263.059998
"2403","2016-07-19",262.559998
"2404","2016-07-20",261.73999
"2405","2016-07-21",260.839996
"2406","2016-07-22",263.730011
"2407","2016-07-25",260.399994
"2408","2016-07-26",264.799988
"2409","2016-07-27",261.790009
"2410","2016-07-28",261.779999
"2411","2016-07-29",259.779999
"2412","2016-08-01",260.829987
"2413","2016-08-02",258.269989
"2414","2016-08-03",260.089996
"2415","2016-08-04",257.899994
"2416","2016-08-05",267.51001
"2417","2016-08-08",268.600006
"2418","2016-08-09",269.850006
"2419","2016-08-10",270.23999
"2420","2016-08-11",271.730011
"2421","2016-08-12",272.230011
"2422","2016-08-15",276.339996
"2423","2016-08-16",273.429993
"2424","2016-08-17",277.850006
"2425","2016-08-18",278.570007
"2426","2016-08-19",278.579987
"2427","2016-08-22",278
"2428","2016-08-23",278.200012
"2429","2016-08-24",276.119995
"2430","2016-08-25",280.410004
"2431","2016-08-26",277.799988
"2432","2016-08-29",282.160004
"2433","2016-08-30",283.899994
"2434","2016-08-31",284.910004
"2435","2016-09-01",284.98999
"2436","2016-09-02",284.809998
"2437","2016-09-06",282.779999
"2438","2016-09-07",287.26001
"2439","2016-09-08",286.820007
"2440","2016-09-09",280.519989
"2441","2016-09-12",283.76001
"2442","2016-09-13",279.26001
"2443","2016-09-14",276.799988
"2444","2016-09-15",281.859985
"2445","2016-09-16",280.820007
"2446","2016-09-19",280.040009
"2447","2016-09-20",279.609985
"2448","2016-09-21",279.980011
"2449","2016-09-22",285.720001
"2450","2016-09-23",282.640015
"2451","2016-09-26",281.929993
"2452","2016-09-27",285.470001
"2453","2016-09-28",287.399994
"2454","2016-09-29",286.910004
"2455","2016-09-30",293.890015
"2456","2016-10-03",290.670013
"2457","2016-10-04",291.470001
"2458","2016-10-05",292.630005
"2459","2016-10-06",293.600006
"2460","2016-10-07",293.390015
"2461","2016-10-10",295.049988
"2462","2016-10-11",294.070007
"2463","2016-10-12",294.440002
"2464","2016-10-13",291.25
"2465","2016-10-14",292.200012
"2466","2016-10-17",289.589996
"2467","2016-10-18",290.880005
"2468","2016-10-19",291.980011
"2469","2016-10-20",287.920013
"2470","2016-10-21",289.5
"2471","2016-10-24",292.290009
"2472","2016-10-25",294.070007
"2473","2016-10-26",288.579987
"2474","2016-10-27",288.660004
"2475","2016-10-28",289.589996
"2476","2016-10-31",291
"2477","2016-11-01",291.730011
"2478","2016-11-02",286
"2479","2016-11-03",286.230011
"2480","2016-11-04",283.959991
"2481","2016-11-07",292.209991
"2482","2016-11-08",290.98999
"2483","2016-11-09",307.160004
"2484","2016-11-10",314.540009
"2485","2016-11-11",322.980011
"2486","2016-11-14",340.899994
"2487","2016-11-15",341.649994
"2488","2016-11-16",340.130005
"2489","2016-11-17",349.209991
"2490","2016-11-18",347.410004
"2491","2016-11-21",348.48999
"2492","2016-11-22",353.579987
"2493","2016-11-23",357.480011
"2494","2016-11-25",357.899994
"2495","2016-11-28",350.029999
"2496","2016-11-29",350.519989
"2497","2016-11-30",356.369995
"2498","2016-12-01",359.679993
"2499","2016-12-02",353.73999
"2500","2016-12-05",354.690002
"2501","2016-12-06",360.209991
"2502","2016-12-07",359.350006
"2503","2016-12-08",361.470001
"2504","2016-12-09",364.600006
"2505","2016-12-12",362.670013
"2506","2016-12-13",363.779999
"2507","2016-12-14",362.480011
"2508","2016-12-15",365.089996
"2509","2016-12-16",359.040009
"2510","2016-12-19",360.079987
"2511","2016-12-20",364.730011
"2512","2016-12-21",362.730011
"2513","2016-12-22",363.559998
"2514","2016-12-23",364.820007
"2515","2016-12-27",364.809998
"2516","2016-12-28",362.01001
"2517","2016-12-29",356.190002
"2518","2016-12-30",355
"2519","2017-01-03",354.98999
"2520","2017-01-04",358.540009
"2521","2017-01-05",352.160004
"2522","2017-01-06",354.019989
"2523","2017-01-09",347.920013
"2524","2017-01-10",356.679993
"2525","2017-01-11",359.079987
"2526","2017-01-12",353.950012
"2527","2017-01-13",357.899994
"2528","2017-01-17",350.059998
"2529","2017-01-18",356.149994
"2530","2017-01-19",356.779999
"2531","2017-01-20",359.51001
"2532","2017-01-23",357.850006
"2533","2017-01-24",367
"2534","2017-01-25",381.850006
"2535","2017-01-26",378.279999
"2536","2017-01-27",371.859985
"2537","2017-01-30",365.470001
"2538","2017-01-31",366.73999
"2539","2017-02-01",363.609985
"2540","2017-02-02",358.619995
"2541","2017-02-03",367.220001
"2542","2017-02-06",360.940002
"2543","2017-02-07",355.079987
"2544","2017-02-08",347.450012
"2545","2017-02-09",356.799988
"2546","2017-02-10",358.940002
"2547","2017-02-13",362.480011
"2548","2017-02-14",366.970001
"2549","2017-02-15",369.600006
"2550","2017-02-16",368.350006
"2551","2017-02-17",367.799988
"2552","2017-02-21",368.299988
"2553","2017-02-22",363.820007
"2554","2017-02-23",363.850006
"2555","2017-02-24",362.600006
"2556","2017-02-27",364.359985
"2557","2017-02-28",356.290009
"2558","2017-03-01",367.980011
"2559","2017-03-02",362.230011
"2560","2017-03-03",365.029999
"2561","2017-03-06",359.339996
"2562","2017-03-07",353.899994
"2563","2017-03-08",350.170013
"2564","2017-03-09",349.76001
"2565","2017-03-10",352.100006
"2566","2017-03-13",351.470001
"2567","2017-03-14",349.839996
"2568","2017-03-15",346.730011
"2569","2017-03-16",348.399994
"2570","2017-03-17",346.5
"2571","2017-03-20",343.920013
"2572","2017-03-21",328.209991
"2573","2017-03-22",324.51001
"2574","2017-03-23",327
"2575","2017-03-24",327.019989
"2576","2017-03-27",325.329987
"2577","2017-03-28",329.970001
"2578","2017-03-29",329.309998
"2579","2017-03-30",340.109985
"2580","2017-03-31",335.369995
"2581","2017-04-03",335.149994
"2582","2017-04-04",332.549988
"2583","2017-04-05",327.25
"2584","2017-04-06",330.51001
"2585","2017-04-07",328.649994
"2586","2017-04-10",329.320007
"2587","2017-04-11",333.679993
"2588","2017-04-12",328.980011
"2589","2017-04-13",322.970001
"2590","2017-04-17",326.799988
"2591","2017-04-18",328.440002
"2592","2017-04-19",330.820007
"2593","2017-04-20",336.25
"2594","2017-04-21",336.320007
"2595","2017-04-24",346.420013
"2596","2017-04-25",347.799988
"2597","2017-04-26",359.51001
"2598","2017-04-27",360.279999
"2599","2017-04-28",348.059998
"2600","2017-05-01",351.200012
"2601","2017-05-02",347.670013
"2602","2017-05-03",350.309998
"2603","2017-05-04",355.170013
"2604","2017-05-05",351.649994
"2605","2017-05-08",353.48999
"2606","2017-05-09",350.399994
"2607","2017-05-10",347.619995
"2608","2017-05-11",343.269989
"2609","2017-05-12",339.76001
"2610","2017-05-15",343.559998
"2611","2017-05-16",345.399994
"2612","2017-05-17",330.779999
"2613","2017-05-18",335.570007
"2614","2017-05-19",334.279999
"2615","2017-05-22",334.040009
"2616","2017-05-23",339.709991
"2617","2017-05-24",337.390015
"2618","2017-05-25",335.839996
"2619","2017-05-26",334.809998
"2620","2017-05-30",329.279999
"2621","2017-05-31",331.399994
"2622","2017-06-01",337.649994
"2623","2017-06-02",340.75
"2624","2017-06-05",336.100006
"2625","2017-06-06",334.970001
"2626","2017-06-07",338.130005
"2627","2017-06-08",350.5
"2628","2017-06-09",365.51001
"2629","2017-06-12",359.809998
"2630","2017-06-13",359.950012
"2631","2017-06-14",364.619995
"2632","2017-06-15",370.049988
"2633","2017-06-16",371.820007
"2634","2017-06-19",368.720001
"2635","2017-06-20",363.079987
"2636","2017-06-21",355.959991
"2637","2017-06-22",351.320007
"2638","2017-06-23",363.369995
"2639","2017-06-26",355.429993
"2640","2017-06-27",360.089996
"2641","2017-06-28",369.769989
"2642","2017-06-29",374.399994
"2643","2017-06-30",372.700012
"2644","2017-07-03",383.359985
"2645","2017-07-05",381.23999
"2646","2017-07-06",376.679993
"2647","2017-07-07",383.23999
"2648","2017-07-10",383.170013
"2649","2017-07-11",380.769989
"2650","2017-07-12",382.170013
"2651","2017-07-13",383
"2652","2017-07-14",373.700012
"2653","2017-07-17",374.019989
"2654","2017-07-18",374.619995
"2655","2017-07-19",375.390015
"2656","2017-07-20",373.790009
"2657","2017-07-21",372.290009
"2658","2017-07-24",376.820007
"2659","2017-07-25",379.929993
"2660","2017-07-26",370.359985
"2661","2017-07-27",369.470001
"2662","2017-07-28",365.660004
"2663","2017-07-31",368.019989
"2664","2017-08-01",368.040009
"2665","2017-08-02",368.709991
"2666","2017-08-03",365.73999
"2667","2017-08-04",365.390015
"2668","2017-08-07",363.809998
"2669","2017-08-08",365.5
"2670","2017-08-09",360.609985
"2671","2017-08-10",351.100006
"2672","2017-08-11",345.059998
"2673","2017-08-14",353.019989
"2674","2017-08-15",347.399994
"2675","2017-08-16",348.839996
"2676","2017-08-17",340.410004
"2677","2017-08-18",338.51001
"2678","2017-08-21",337.700012
"2679","2017-08-22",349.25
"2680","2017-08-23",343.730011
"2681","2017-08-24",343.820007
"2682","2017-08-25",346.420013
"2683","2017-08-28",343.290009
"2684","2017-08-29",340.790009
"2685","2017-08-30",341.269989
"2686","2017-08-31",340.51001
"2687","2017-09-01",339.290009
"2688","2017-09-05",332.670013
"2689","2017-09-06",334.100006
"2690","2017-09-07",325.670013
"2691","2017-09-08",329.709991
"2692","2017-09-11",337.730011
"2693","2017-09-12",340.51001
"2694","2017-09-13",338.019989
"2695","2017-09-14",335.230011
"2696","2017-09-15",338.369995
"2697","2017-09-18",348.799988
"2698","2017-09-19",348.420013
"2699","2017-09-20",352.799988
"2700","2017-09-21",352.769989
"2701","2017-09-22",354.75
"2702","2017-09-25",357.519989
"2703","2017-09-26",359.76001
"2704","2017-09-27",372.720001
"2705","2017-09-28",369.230011
"2706","2017-09-29",373.890015
"2707","2017-10-02",378.26001
"2708","2017-10-03",381.359985
"2709","2017-10-04",374.959991
"2710","2017-10-05",382.040009
"2711","2017-10-06",378.100006
"2712","2017-10-09",380.970001
"2713","2017-10-10",383.25
"2714","2017-10-11",384.570007
"2715","2017-10-12",384.48999
"2716","2017-10-13",383.579987
"2717","2017-10-16",386.869995
"2718","2017-10-17",380.959991
"2719","2017-10-18",385.679993
"2720","2017-10-19",383.440002
"2721","2017-10-20",391
"2722","2017-10-23",384.029999
"2723","2017-10-24",385.820007
"2724","2017-10-25",391.369995
"2725","2017-10-26",412.130005
"2726","2017-10-27",414.600006
"2727","2017-10-30",401.769989
"2728","2017-10-31",405
"2729","2017-11-01",402.420013
"2730","2017-11-02",408.519989
"2731","2017-11-03",410.440002
"2732","2017-11-06",408.029999
"2733","2017-11-07",396.5
"2734","2017-11-08",393.480011
"2735","2017-11-09",391.279999
"2736","2017-11-10",388
