"","date","PNM"
"1900","2014-07-21",28.02
"1901","2014-07-22",27.73
"1902","2014-07-23",27.59
"1903","2014-07-24",27.48
"1904","2014-07-25",27.1
"1905","2014-07-28",27.18
"1906","2014-07-29",26.84
"1907","2014-07-30",26.290001
"1908","2014-07-31",25.65
"1909","2014-08-01",25.129999
"1910","2014-08-04",24.9
"1911","2014-08-05",24.67
"1912","2014-08-06",24.27
"1913","2014-08-07",24.73
"1914","2014-08-08",25.309999
"1915","2014-08-11",25.07
"1916","2014-08-12",24.92
"1917","2014-08-13",25.110001
"1918","2014-08-14",25.370001
"1919","2014-08-15",25.559999
"1920","2014-08-18",25.549999
"1921","2014-08-19",25.940001
"1922","2014-08-20",25.82
"1923","2014-08-21",25.889999
"1924","2014-08-22",25.889999
"1925","2014-08-25",25.969999
"1926","2014-08-26",25.790001
"1927","2014-08-27",25.91
"1928","2014-08-28",26.049999
"1929","2014-08-29",26.209999
"1930","2014-09-02",26.34
"1931","2014-09-03",26.51
"1932","2014-09-04",26.559999
"1933","2014-09-05",26.76
"1934","2014-09-08",26.65
"1935","2014-09-09",26.559999
"1936","2014-09-10",26.52
"1937","2014-09-11",26.93
"1938","2014-09-12",26.08
"1939","2014-09-15",25.73
"1940","2014-09-16",26.35
"1941","2014-09-17",26.26
"1942","2014-09-18",25.950001
"1943","2014-09-19",25.93
"1944","2014-09-22",25.530001
"1945","2014-09-23",25.16
"1946","2014-09-24",25.51
"1947","2014-09-25",25.219999
"1948","2014-09-26",25.27
"1949","2014-09-29",25.219999
"1950","2014-09-30",24.91
"1951","2014-10-01",25.18
"1952","2014-10-02",25.23
"1953","2014-10-03",25.49
"1954","2014-10-06",25.530001
"1955","2014-10-07",25.67
"1956","2014-10-08",26.34
"1957","2014-10-09",25.780001
"1958","2014-10-10",25.84
"1959","2014-10-13",26.309999
"1960","2014-10-14",26.84
"1961","2014-10-15",26.42
"1962","2014-10-16",26.530001
"1963","2014-10-17",26.68
"1964","2014-10-20",27.209999
"1965","2014-10-21",27.59
"1966","2014-10-22",27.700001
"1967","2014-10-23",27.68
"1968","2014-10-24",27.969999
"1969","2014-10-27",27.83
"1970","2014-10-28",28.35
"1971","2014-10-29",28.040001
"1972","2014-10-30",28.690001
"1973","2014-10-31",28.85
"1974","2014-11-03",29.209999
"1975","2014-11-04",29.059999
"1976","2014-11-05",29.450001
"1977","2014-11-06",28.940001
"1978","2014-11-07",29.219999
"1979","2014-11-10",29.33
"1980","2014-11-11",29.23
"1981","2014-11-12",28.74
"1982","2014-11-13",28.440001
"1983","2014-11-14",28.42
"1984","2014-11-17",28.58
"1985","2014-11-18",28.74
"1986","2014-11-19",28.559999
"1987","2014-11-20",28.48
"1988","2014-11-21",28.639999
"1989","2014-11-24",28.620001
"1990","2014-11-25",28.639999
"1991","2014-11-26",28.879999
"1992","2014-11-28",28.959999
"1993","2014-12-01",29.040001
"1994","2014-12-02",29.450001
"1995","2014-12-03",29.65
"1996","2014-12-04",29.41
"1997","2014-12-05",29.360001
"1998","2014-12-08",29.32
"1999","2014-12-09",29.549999
"2000","2014-12-10",29.389999
"2001","2014-12-11",29.1
"2002","2014-12-12",28.58
"2003","2014-12-15",27.639999
"2004","2014-12-16",27.85
"2005","2014-12-17",28.719999
"2006","2014-12-18",29.58
"2007","2014-12-19",29.200001
"2008","2014-12-22",29.41
"2009","2014-12-23",29.719999
"2010","2014-12-24",30.26
"2011","2014-12-26",30.629999
"2012","2014-12-29",31.389999
"2013","2014-12-30",30.440001
"2014","2014-12-31",29.629999
"2015","2015-01-02",29.690001
"2016","2015-01-05",29.610001
"2017","2015-01-06",29.48
"2018","2015-01-07",30.35
"2019","2015-01-08",30.450001
"2020","2015-01-09",29.68
"2021","2015-01-12",29.67
"2022","2015-01-13",29.780001
"2023","2015-01-14",30.049999
"2024","2015-01-15",29.85
"2025","2015-01-16",30.530001
"2026","2015-01-20",30.59
"2027","2015-01-21",30.51
"2028","2015-01-22",30.77
"2029","2015-01-23",30.629999
"2030","2015-01-26",30.41
"2031","2015-01-27",30.639999
"2032","2015-01-28",30.459999
"2033","2015-01-29",31.17
"2034","2015-01-30",30.5
"2035","2015-02-02",30.559999
"2036","2015-02-03",30.85
"2037","2015-02-04",30.33
"2038","2015-02-05",30.66
"2039","2015-02-06",29.219999
"2040","2015-02-09",28.68
"2041","2015-02-10",29.530001
"2042","2015-02-11",28.799999
"2043","2015-02-12",28.66
"2044","2015-02-13",28.16
"2045","2015-02-17",27.860001
"2046","2015-02-18",28.42
"2047","2015-02-19",28.4
"2048","2015-02-20",28.42
"2049","2015-02-23",28.950001
"2050","2015-02-24",28.889999
"2051","2015-02-25",28.450001
"2052","2015-02-26",28.32
"2053","2015-02-27",28.549999
"2054","2015-03-02",27.950001
"2055","2015-03-03",28.129999
"2056","2015-03-04",27.85
"2057","2015-03-05",28.299999
"2058","2015-03-06",27.34
"2059","2015-03-09",27.48
"2060","2015-03-10",27.41
"2061","2015-03-11",27.370001
"2062","2015-03-12",28.110001
"2063","2015-03-13",27.639999
"2064","2015-03-16",28.18
"2065","2015-03-17",28.110001
"2066","2015-03-18",28.969999
"2067","2015-03-19",28.57
"2068","2015-03-20",28.73
"2069","2015-03-23",28.700001
"2070","2015-03-24",28.559999
"2071","2015-03-25",28.450001
"2072","2015-03-26",27.98
"2073","2015-03-27",28.049999
"2074","2015-03-30",28.469999
"2075","2015-03-31",29.200001
"2076","2015-04-01",29.4
"2077","2015-04-02",29.370001
"2078","2015-04-06",29.620001
"2079","2015-04-07",29.08
"2080","2015-04-08",28.65
"2081","2015-04-09",28.129999
"2082","2015-04-10",28.59
"2083","2015-04-13",27.889999
"2084","2015-04-14",28.09
"2085","2015-04-15",27.85
"2086","2015-04-16",27.59
"2087","2015-04-17",27.629999
"2088","2015-04-20",27.83
"2089","2015-04-21",27.450001
"2090","2015-04-22",27.889999
"2091","2015-04-23",28.209999
"2092","2015-04-24",28.57
"2093","2015-04-27",28.09
"2094","2015-04-28",28.49
"2095","2015-04-29",28.209999
"2096","2015-04-30",27.780001
"2097","2015-05-01",27.68
"2098","2015-05-04",27.940001
"2099","2015-05-05",26.98
"2100","2015-05-06",26.74
"2101","2015-05-07",26.73
"2102","2015-05-08",26.84
"2103","2015-05-11",26.889999
"2104","2015-05-12",26.940001
"2105","2015-05-13",26.469999
"2106","2015-05-14",25.969999
"2107","2015-05-15",26.23
"2108","2015-05-18",26.9
"2109","2015-05-19",27.030001
"2110","2015-05-20",27.23
"2111","2015-05-21",27.02
"2112","2015-05-22",26.809999
"2113","2015-05-26",26.49
"2114","2015-05-27",26.57
"2115","2015-05-28",26.75
"2116","2015-05-29",26.59
"2117","2015-06-01",26.459999
"2118","2015-06-02",25.889999
"2119","2015-06-03",25.620001
"2120","2015-06-04",25.74
"2121","2015-06-05",25.32
"2122","2015-06-08",25.219999
"2123","2015-06-09",24.879999
"2124","2015-06-10",24.940001
"2125","2015-06-11",25.09
"2126","2015-06-12",24.82
"2127","2015-06-15",24.809999
"2128","2015-06-16",25.08
"2129","2015-06-17",25.200001
"2130","2015-06-18",25.67
"2131","2015-06-19",25.440001
"2132","2015-06-22",25.41
"2133","2015-06-23",25.23
"2134","2015-06-24",25.17
"2135","2015-06-25",24.74
"2136","2015-06-26",25
"2137","2015-06-29",24.67
"2138","2015-06-30",24.6
"2139","2015-07-01",24.74
"2140","2015-07-02",25.219999
"2141","2015-07-06",25.41
"2142","2015-07-07",25.91
"2143","2015-07-08",25.690001
"2144","2015-07-09",25.25
"2145","2015-07-10",25.469999
"2146","2015-07-13",25.74
"2147","2015-07-14",25.809999
"2148","2015-07-15",25.709999
"2149","2015-07-16",26.24
"2150","2015-07-17",26.02
"2151","2015-07-20",25.82
"2152","2015-07-21",25.299999
"2153","2015-07-22",25.41
"2154","2015-07-23",25.190001
"2155","2015-07-24",25.209999
"2156","2015-07-27",25.700001
"2157","2015-07-28",25.799999
"2158","2015-07-29",26
"2159","2015-07-30",26.08
"2160","2015-07-31",26.379999
"2161","2015-08-03",26.549999
"2162","2015-08-04",26.07
"2163","2015-08-05",26.200001
"2164","2015-08-06",26.469999
"2165","2015-08-07",26.85
"2166","2015-08-10",26.75
"2167","2015-08-11",26.98
"2168","2015-08-12",27.41
"2169","2015-08-13",27.42
"2170","2015-08-14",27.75
"2171","2015-08-17",28.08
"2172","2015-08-18",27.709999
"2173","2015-08-19",27.75
"2174","2015-08-20",27.559999
"2175","2015-08-21",27.17
"2176","2015-08-24",25.879999
"2177","2015-08-25",25.24
"2178","2015-08-26",25.620001
"2179","2015-08-27",25.959999
"2180","2015-08-28",25.969999
"2181","2015-08-31",25.610001
"2182","2015-09-01",24.959999
"2183","2015-09-02",24.99
"2184","2015-09-03",25.190001
"2185","2015-09-04",24.799999
"2186","2015-09-08",25.370001
"2187","2015-09-09",25.16
"2188","2015-09-10",24.98
"2189","2015-09-11",25.41
"2190","2015-09-14",25.559999
"2191","2015-09-15",25.559999
"2192","2015-09-16",25.719999
"2193","2015-09-17",26.120001
"2194","2015-09-18",26.030001
"2195","2015-09-21",26.209999
"2196","2015-09-22",26
"2197","2015-09-23",26.25
"2198","2015-09-24",26.719999
"2199","2015-09-25",26.92
"2200","2015-09-28",27.24
"2201","2015-09-29",27.65
"2202","2015-09-30",28.049999
"2203","2015-10-01",27.469999
"2204","2015-10-02",27.73
"2205","2015-10-05",28.110001
"2206","2015-10-06",27.73
"2207","2015-10-07",27.799999
"2208","2015-10-08",28.049999
"2209","2015-10-09",27.91
"2210","2015-10-12",28.16
"2211","2015-10-13",28.23
"2212","2015-10-14",28.139999
"2213","2015-10-15",28.34
"2214","2015-10-16",28.200001
"2215","2015-10-19",28.469999
"2216","2015-10-20",28.530001
"2217","2015-10-21",28.469999
"2218","2015-10-22",28.76
"2219","2015-10-23",28.200001
"2220","2015-10-26",28.67
"2221","2015-10-27",28.74
"2222","2015-10-28",28.4
"2223","2015-10-29",27.620001
"2224","2015-10-30",28.120001
"2225","2015-11-02",27.959999
"2226","2015-11-03",28.09
"2227","2015-11-04",28.370001
"2228","2015-11-05",28.17
"2229","2015-11-06",26.889999
"2230","2015-11-09",27.32
"2231","2015-11-10",28.02
"2232","2015-11-11",28.450001
"2233","2015-11-12",27.860001
"2234","2015-11-13",27.76
"2235","2015-11-16",28.139999
"2236","2015-11-17",27.92
"2237","2015-11-18",28.389999
"2238","2015-11-19",28.709999
"2239","2015-11-20",28.940001
"2240","2015-11-23",28.700001
"2241","2015-11-24",28.639999
"2242","2015-11-25",28.59
"2243","2015-11-27",28.67
"2244","2015-11-30",29
"2245","2015-12-01",29.33
"2246","2015-12-02",28.85
"2247","2015-12-03",28.440001
"2248","2015-12-04",28.959999
"2249","2015-12-07",29.049999
"2250","2015-12-08",28.969999
"2251","2015-12-09",28.67
"2252","2015-12-10",28.309999
"2253","2015-12-11",28.469999
"2254","2015-12-14",28.48
"2255","2015-12-15",28.940001
"2256","2015-12-16",29.559999
"2257","2015-12-17",29.639999
"2258","2015-12-18",29.540001
"2259","2015-12-21",29.709999
"2260","2015-12-22",29.940001
"2261","2015-12-23",30.58
"2262","2015-12-24",30.67
"2263","2015-12-28",30.860001
"2264","2015-12-29",31.120001
"2265","2015-12-30",31.09
"2266","2015-12-31",30.57
"2267","2016-01-04",30.17
"2268","2016-01-05",30.57
"2269","2016-01-06",30.690001
"2270","2016-01-07",30.75
"2271","2016-01-08",30.790001
"2272","2016-01-11",30.93
"2273","2016-01-12",30.43
"2274","2016-01-13",30.049999
"2275","2016-01-14",30.66
"2276","2016-01-15",30.200001
"2277","2016-01-19",30.549999
"2278","2016-01-20",30.09
"2279","2016-01-21",29.35
"2280","2016-01-22",30.120001
"2281","2016-01-25",29.639999
"2282","2016-01-26",30.049999
"2283","2016-01-27",30.139999
"2284","2016-01-28",30.780001
"2285","2016-01-29",31.41
"2286","2016-02-01",31.559999
"2287","2016-02-02",31.790001
"2288","2016-02-03",31.959999
"2289","2016-02-04",31.790001
"2290","2016-02-05",32.139999
"2291","2016-02-08",32.23
"2292","2016-02-09",32.299999
"2293","2016-02-10",32.16
"2294","2016-02-11",31.91
"2295","2016-02-12",31.709999
"2296","2016-02-16",31.860001
"2297","2016-02-17",31.549999
"2298","2016-02-18",32.360001
"2299","2016-02-19",32.240002
"2300","2016-02-22",32.630001
"2301","2016-02-23",32.68
"2302","2016-02-24",32.93
"2303","2016-02-25",33.259998
"2304","2016-02-26",31.82
"2305","2016-02-29",31.92
"2306","2016-03-01",32.060001
"2307","2016-03-02",32.07
"2308","2016-03-03",32.43
"2309","2016-03-04",32.889999
"2310","2016-03-07",33.009998
"2311","2016-03-08",33.310001
"2312","2016-03-09",33.470001
"2313","2016-03-10",33.299999
"2314","2016-03-11",33.209999
"2315","2016-03-14",33.240002
"2316","2016-03-15",33.369999
"2317","2016-03-16",33.48
"2318","2016-03-17",33.75
"2319","2016-03-18",33.48
"2320","2016-03-21",33.349998
"2321","2016-03-22",33.119999
"2322","2016-03-23",33.259998
"2323","2016-03-24",33.299999
"2324","2016-03-28",33.290001
"2325","2016-03-29",33.860001
"2326","2016-03-30",33.709999
"2327","2016-03-31",33.720001
"2328","2016-04-01",33.77
"2329","2016-04-04",33.560001
"2330","2016-04-05",32.68
"2331","2016-04-06",32.400002
"2332","2016-04-07",32.450001
"2333","2016-04-08",32.790001
"2334","2016-04-11",32.52
"2335","2016-04-12",32.619999
"2336","2016-04-13",32.349998
"2337","2016-04-14",32.310001
"2338","2016-04-15",32.529999
"2339","2016-04-18",32.669998
"2340","2016-04-19",32.48
"2341","2016-04-20",31.74
"2342","2016-04-21",30.629999
"2343","2016-04-22",30.85
"2344","2016-04-25",30.959999
"2345","2016-04-26",30.91
"2346","2016-04-27",31.389999
"2347","2016-04-28",31.360001
"2348","2016-04-29",31.68
"2349","2016-05-02",32.279999
"2350","2016-05-03",32.400002
"2351","2016-05-04",32.880001
"2352","2016-05-05",32.669998
"2353","2016-05-06",32.66
"2354","2016-05-09",32.860001
"2355","2016-05-10",32.91
"2356","2016-05-11",33.060001
"2357","2016-05-12",33.27
"2358","2016-05-13",33.009998
"2359","2016-05-16",32.939999
"2360","2016-05-17",32.060001
"2361","2016-05-18",31.459999
"2362","2016-05-19",31.93
"2363","2016-05-20",31.9
"2364","2016-05-23",31.58
"2365","2016-05-24",32.240002
"2366","2016-05-25",31.870001
"2367","2016-05-26",32.25
"2368","2016-05-27",32.43
"2369","2016-05-31",32.84
"2370","2016-06-01",33
"2371","2016-06-02",33.240002
"2372","2016-06-03",33.849998
"2373","2016-06-06",33.849998
"2374","2016-06-07",33.790001
"2375","2016-06-08",34.27
"2376","2016-06-09",34.57
"2377","2016-06-10",34.439999
"2378","2016-06-13",34.290001
"2379","2016-06-14",34.43
"2380","2016-06-15",33.990002
"2381","2016-06-16",33.91
"2382","2016-06-17",33.669998
"2383","2016-06-20",33.619999
"2384","2016-06-21",33.700001
"2385","2016-06-22",33.360001
"2386","2016-06-23",33.630001
"2387","2016-06-24",33.73
"2388","2016-06-27",34.18
"2389","2016-06-28",34.220001
"2390","2016-06-29",34.41
"2391","2016-06-30",35.439999
"2392","2016-07-01",35.240002
"2393","2016-07-05",35.900002
"2394","2016-07-06",36.049999
"2395","2016-07-07",35.169998
"2396","2016-07-08",35.279999
"2397","2016-07-11",35.099998
"2398","2016-07-12",34.529999
"2399","2016-07-13",34.700001
"2400","2016-07-14",34.130001
"2401","2016-07-15",34.259998
"2402","2016-07-18",34.07
"2403","2016-07-19",34.110001
"2404","2016-07-20",33.779999
"2405","2016-07-21",34
"2406","2016-07-22",34.400002
"2407","2016-07-25",34.369999
"2408","2016-07-26",34.330002
"2409","2016-07-27",33.880001
"2410","2016-07-28",34
"2411","2016-07-29",34.360001
"2412","2016-08-01",34.470001
"2413","2016-08-02",34.09
"2414","2016-08-03",33.689999
"2415","2016-08-04",33.459999
"2416","2016-08-05",32.630001
"2417","2016-08-08",32.889999
"2418","2016-08-09",33.18
"2419","2016-08-10",33.400002
"2420","2016-08-11",33.450001
"2421","2016-08-12",33.650002
"2422","2016-08-15",32.759998
"2423","2016-08-16",32.150002
"2424","2016-08-17",32.630001
"2425","2016-08-18",33.369999
"2426","2016-08-19",32.990002
"2427","2016-08-22",33.259998
"2428","2016-08-23",33.110001
"2429","2016-08-24",32.93
"2430","2016-08-25",32.830002
"2431","2016-08-26",31.889999
"2432","2016-08-29",32.209999
"2433","2016-08-30",31.690001
"2434","2016-08-31",31.790001
"2435","2016-09-01",31.559999
"2436","2016-09-02",32.099998
"2437","2016-09-06",32.419998
"2438","2016-09-07",32.549999
"2439","2016-09-08",32.720001
"2440","2016-09-09",31.49
"2441","2016-09-12",31.92
"2442","2016-09-13",31.52
"2443","2016-09-14",31.309999
"2444","2016-09-15",31.92
"2445","2016-09-16",32.43
"2446","2016-09-19",33.009998
"2447","2016-09-20",33.5
"2448","2016-09-21",34.209999
"2449","2016-09-22",34.709999
"2450","2016-09-23",34.509998
"2451","2016-09-26",34.560001
"2452","2016-09-27",33.98
"2453","2016-09-28",33.689999
"2454","2016-09-29",33.240002
"2455","2016-09-30",32.720001
"2456","2016-10-03",32.279999
"2457","2016-10-04",31.6
"2458","2016-10-05",31.450001
"2459","2016-10-06",31.43
"2460","2016-10-07",31.16
"2461","2016-10-10",31.719999
"2462","2016-10-11",31.23
"2463","2016-10-12",31.549999
"2464","2016-10-13",31.99
"2465","2016-10-14",31.809999
"2466","2016-10-17",32.099998
"2467","2016-10-18",32.299999
"2468","2016-10-19",32.450001
"2469","2016-10-20",32.200001
"2470","2016-10-21",31.9
"2471","2016-10-24",31.950001
"2472","2016-10-25",31.9
"2473","2016-10-26",31.9
"2474","2016-10-27",31.700001
"2475","2016-10-28",31.950001
"2476","2016-10-31",32.849998
"2477","2016-11-01",32.400002
"2478","2016-11-02",31.950001
"2479","2016-11-03",32.049999
"2480","2016-11-04",31.9
"2481","2016-11-07",32.75
"2482","2016-11-08",33.200001
"2483","2016-11-09",32.400002
"2484","2016-11-10",31.85
"2485","2016-11-11",32.25
"2486","2016-11-14",31.6
"2487","2016-11-15",32.349998
"2488","2016-11-16",32.150002
"2489","2016-11-17",32.25
"2490","2016-11-18",32.200001
"2491","2016-11-21",32.400002
"2492","2016-11-22",32.549999
"2493","2016-11-23",32.450001
"2494","2016-11-25",32.950001
"2495","2016-11-28",33.299999
"2496","2016-11-29",33.099998
"2497","2016-11-30",31.6
"2498","2016-12-01",31.25
"2499","2016-12-02",31.450001
"2500","2016-12-05",31.6
"2501","2016-12-06",31.6
"2502","2016-12-07",32.049999
"2503","2016-12-08",32.599998
"2504","2016-12-09",33
"2505","2016-12-12",33.200001
"2506","2016-12-13",33.349998
"2507","2016-12-14",32.549999
"2508","2016-12-15",32.799999
"2509","2016-12-16",33.549999
"2510","2016-12-19",33.849998
"2511","2016-12-20",33.599998
"2512","2016-12-21",33.75
"2513","2016-12-22",34.099998
"2514","2016-12-23",34.049999
"2515","2016-12-27",34.25
"2516","2016-12-28",33.799999
"2517","2016-12-29",34.25
"2518","2016-12-30",34.299999
"2519","2017-01-03",33.990002
"2520","2017-01-04",34.400002
"2521","2017-01-05",34.200001
"2522","2017-01-06",34.450001
"2523","2017-01-09",34.049999
"2524","2017-01-10",34.349998
"2525","2017-01-11",34.650002
"2526","2017-01-12",34.400002
"2527","2017-01-13",34.25
"2528","2017-01-17",34.5
"2529","2017-01-18",34.5
"2530","2017-01-19",33.450001
"2531","2017-01-20",33.900002
"2532","2017-01-23",33.650002
"2533","2017-01-24",33.599998
"2534","2017-01-25",33.5
"2535","2017-01-26",33.599998
"2536","2017-01-27",33.849998
"2537","2017-01-30",33.599998
"2538","2017-01-31",34.400002
"2539","2017-02-01",34.049999
"2540","2017-02-02",34.75
"2541","2017-02-03",35.049999
"2542","2017-02-06",34.900002
"2543","2017-02-07",35.049999
"2544","2017-02-08",35.150002
"2545","2017-02-09",34.75
"2546","2017-02-10",35
"2547","2017-02-13",35
"2548","2017-02-14",34.900002
"2549","2017-02-15",34.599998
"2550","2017-02-16",35.150002
"2551","2017-02-17",35.099998
"2552","2017-02-21",35.349998
"2553","2017-02-22",35.099998
"2554","2017-02-23",35.299999
"2555","2017-02-24",35.650002
"2556","2017-02-27",36.049999
"2557","2017-02-28",36.299999
"2558","2017-03-01",36.25
"2559","2017-03-02",36.299999
"2560","2017-03-03",36.299999
"2561","2017-03-06",36.5
"2562","2017-03-07",36.400002
"2563","2017-03-08",35.849998
"2564","2017-03-09",35.75
"2565","2017-03-10",36.099998
"2566","2017-03-13",36.25
"2567","2017-03-14",36.200001
"2568","2017-03-15",36.700001
"2569","2017-03-16",36.299999
"2570","2017-03-17",37.299999
"2571","2017-03-20",36.75
"2572","2017-03-21",37.25
"2573","2017-03-22",37.299999
"2574","2017-03-23",37.299999
"2575","2017-03-24",37.599998
"2576","2017-03-27",37.549999
"2577","2017-03-28",37.549999
"2578","2017-03-29",37.150002
"2579","2017-03-30",37
"2580","2017-03-31",37
"2581","2017-04-03",37.099998
"2582","2017-04-04",37.299999
"2583","2017-04-05",37.549999
"2584","2017-04-06",37.75
"2585","2017-04-07",37.549999
"2586","2017-04-10",37.650002
"2587","2017-04-11",37.75
"2588","2017-04-12",38.099998
"2589","2017-04-13",37.400002
"2590","2017-04-17",38
"2591","2017-04-18",38.049999
"2592","2017-04-19",37.5
"2593","2017-04-20",37.549999
"2594","2017-04-21",37.75
"2595","2017-04-24",38.049999
"2596","2017-04-25",38
"2597","2017-04-26",38.049999
"2598","2017-04-27",37.75
"2599","2017-04-28",37.25
"2600","2017-05-01",37
"2601","2017-05-02",36.849998
"2602","2017-05-03",36.799999
"2603","2017-05-04",36.900002
"2604","2017-05-05",37.650002
"2605","2017-05-08",37.450001
"2606","2017-05-09",36.75
"2607","2017-05-10",36.75
"2608","2017-05-11",36.799999
"2609","2017-05-12",36.950001
"2610","2017-05-15",36.849998
"2611","2017-05-16",36.700001
"2612","2017-05-17",36.5
"2613","2017-05-18",36.450001
"2614","2017-05-19",36.299999
"2615","2017-05-22",36.75
"2616","2017-05-23",37.400002
"2617","2017-05-24",37.549999
"2618","2017-05-25",37.75
"2619","2017-05-26",37.700001
"2620","2017-05-30",38.049999
"2621","2017-05-31",38.5
"2622","2017-06-01",38.75
"2623","2017-06-02",39.349998
"2624","2017-06-05",38.900002
"2625","2017-06-06",38.849998
"2626","2017-06-07",39.400002
"2627","2017-06-08",39.150002
"2628","2017-06-09",39.299999
"2629","2017-06-12",39.150002
"2630","2017-06-13",39.200001
"2631","2017-06-14",39.400002
"2632","2017-06-15",39.400002
"2633","2017-06-16",39.849998
"2634","2017-06-19",39.950001
"2635","2017-06-20",40
"2636","2017-06-21",39.799999
"2637","2017-06-22",39.799999
"2638","2017-06-23",39.450001
"2639","2017-06-26",39.549999
"2640","2017-06-27",39.25
"2641","2017-06-28",39.299999
"2642","2017-06-29",38.5
"2643","2017-06-30",38.25
"2644","2017-07-03",37.849998
"2645","2017-07-05",37.549999
"2646","2017-07-06",37.400002
"2647","2017-07-07",37.599998
"2648","2017-07-10",37.450001
"2649","2017-07-11",37.700001
"2650","2017-07-12",37.799999
"2651","2017-07-13",37.349998
"2652","2017-07-14",37.400002
"2653","2017-07-17",37.400002
"2654","2017-07-18",37.549999
"2655","2017-07-19",37.799999
"2656","2017-07-20",38.5
"2657","2017-07-21",39.200001
"2658","2017-07-24",38.849998
"2659","2017-07-25",38.75
"2660","2017-07-26",39.099998
"2661","2017-07-27",39.450001
"2662","2017-07-28",39.25
"2663","2017-07-31",39.849998
"2664","2017-08-01",40.400002
"2665","2017-08-02",40.349998
"2666","2017-08-03",40.950001
"2667","2017-08-04",41.200001
"2668","2017-08-07",41.599998
"2669","2017-08-08",41.82
"2670","2017-08-09",41.400002
"2671","2017-08-10",41.400002
"2672","2017-08-11",41.200001
"2673","2017-08-14",41.5
"2674","2017-08-15",41.650002
"2675","2017-08-16",42
"2676","2017-08-17",41.700001
"2677","2017-08-18",41.5
"2678","2017-08-21",41.799999
"2679","2017-08-22",42.549999
"2680","2017-08-23",42.5
"2681","2017-08-24",42.400002
"2682","2017-08-25",42.799999
"2683","2017-08-28",42.650002
"2684","2017-08-29",42.5
"2685","2017-08-30",42.299999
"2686","2017-08-31",42.400002
"2687","2017-09-01",42.549999
"2688","2017-09-05",42.400002
"2689","2017-09-06",42.299999
"2690","2017-09-07",42.549999
"2691","2017-09-08",42.549999
"2692","2017-09-11",42.950001
"2693","2017-09-12",42
"2694","2017-09-13",41.799999
"2695","2017-09-14",42.299999
"2696","2017-09-15",42.5
"2697","2017-09-18",41.580002
"2698","2017-09-19",41.700001
"2699","2017-09-20",41.599998
"2700","2017-09-21",41.599998
"2701","2017-09-22",41.299999
"2702","2017-09-25",41.650002
"2703","2017-09-26",41.200001
"2704","2017-09-27",41.200001
"2705","2017-09-28",41
"2706","2017-09-29",40.299999
"2707","2017-10-02",40.799999
"2708","2017-10-03",40.200001
"2709","2017-10-04",40.650002
"2710","2017-10-05",40.75
"2711","2017-10-06",40.700001
"2712","2017-10-09",40.450001
"2713","2017-10-10",40.799999
"2714","2017-10-11",41.299999
"2715","2017-10-12",41.349998
"2716","2017-10-13",41.349998
"2717","2017-10-16",40.950001
"2718","2017-10-17",41.349998
"2719","2017-10-18",41.549999
"2720","2017-10-19",41.900002
"2721","2017-10-20",42.150002
"2722","2017-10-23",42.200001
"2723","2017-10-24",42.25
"2724","2017-10-25",42.299999
"2725","2017-10-26",42.150002
"2726","2017-10-27",43.25
"2727","2017-10-30",42.900002
"2728","2017-10-31",43.400002
"2729","2017-11-01",42.5
"2730","2017-11-02",42.75
"2731","2017-11-03",42.400002
"2732","2017-11-06",42.400002
"2733","2017-11-07",43.299999
"2734","2017-11-08",43.400002
"2735","2017-11-09",43.5
"2736","2017-11-10",43.400002
"2737","2017-11-13",43.799999
"2738","2017-11-14",44.849998
"2739","2017-11-15",44.5
"2740","2017-11-16",45.150002
"2741","2017-11-17",44.75
"2742","2017-11-20",44.799999
"2743","2017-11-21",45.049999
"2744","2017-11-22",44.450001
"2745","2017-11-24",44.5
"2746","2017-11-27",44.900002
"2747","2017-11-28",45.150002
"2748","2017-11-29",45.099998
"2749","2017-11-30",45.5
"2750","2017-12-01",45.5
"2751","2017-12-04",45.400002
"2752","2017-12-05",44.75
"2753","2017-12-06",44.849998
"2754","2017-12-07",44.799999
"2755","2017-12-08",45.099998
"2756","2017-12-11",45.200001
"2757","2017-12-12",43.849998
"2758","2017-12-13",43.599998
"2759","2017-12-14",43.349998
"2760","2017-12-15",43.950001
"2761","2017-12-18",43.349998
"2762","2017-12-19",42.5
"2763","2017-12-20",42.099998
"2764","2017-12-21",41.25
"2765","2017-12-22",40.900002
"2766","2017-12-26",40.200001
"2767","2017-12-27",40.32
"2768","2017-12-28",40.599998
"2769","2017-12-29",40.450001
"2770","2018-01-02",39.950001
"2771","2018-01-03",39.650002
"2772","2018-01-04",39.5
"2773","2018-01-05",39.400002
"2774","2018-01-08",39.900002
"2775","2018-01-09",39
"2776","2018-01-10",37.75
"2777","2018-01-11",36.549999
"2778","2018-01-12",35.700001
"2779","2018-01-16",35.549999
"2780","2018-01-17",36.150002
"2781","2018-01-18",36.200001
"2782","2018-01-19",37
"2783","2018-01-22",37.049999
"2784","2018-01-23",37.650002
"2785","2018-01-24",37.650002
"2786","2018-01-25",37.950001
"2787","2018-01-26",38.099998
"2788","2018-01-29",37.599998
"2789","2018-01-30",37.700001
"2790","2018-01-31",38.099998
"2791","2018-02-01",36.849998
"2792","2018-02-02",36.5
"2793","2018-02-05",35.400002
"2794","2018-02-06",34.650002
"2795","2018-02-07",34.450001
"2796","2018-02-08",33.799999
"2797","2018-02-09",35
