"","date","AMAG"
"2778","2018-01-12",14.4
"2779","2018-01-16",14.25
"2780","2018-01-17",13.95
"2781","2018-01-18",13.25
"2782","2018-01-19",13.85
"2783","2018-01-22",14.35
"2784","2018-01-23",14.8
"2785","2018-01-24",14.35
"2786","2018-01-25",14.65
"2787","2018-01-26",14.45
"2788","2018-01-29",14.6
"2789","2018-01-30",14.45
"2790","2018-01-31",14.35
"2791","2018-02-01",14.65
"2792","2018-02-02",14.3
"2793","2018-02-05",13.25
"2794","2018-02-06",13.58
"2795","2018-02-07",12.9
"2796","2018-02-08",12.3
"2797","2018-02-09",12.95
"2798","2018-02-12",13.53
"2799","2018-02-13",13.7
"2800","2018-02-14",13.9
"2801","2018-02-15",17.950001
"2802","2018-02-16",18.5
"2803","2018-02-20",19.299999
"2804","2018-02-21",19.049999
"2805","2018-02-22",18.950001
"2806","2018-02-23",19.65
"2807","2018-02-26",19.9
"2808","2018-02-27",20.75
"2809","2018-02-28",21.049999
"2810","2018-03-01",20.5
"2811","2018-03-02",21
"2812","2018-03-05",20.85
"2813","2018-03-06",21.15
"2814","2018-03-07",20.35
"2815","2018-03-08",20.299999
"2816","2018-03-09",20.5
"2817","2018-03-12",20.450001
"2818","2018-03-13",20.1
"2819","2018-03-14",19.85
"2820","2018-03-15",19.65
"2821","2018-03-16",19.9
"2822","2018-03-19",19.65
"2823","2018-03-20",19.5
"2824","2018-03-21",19.65
"2825","2018-03-22",19.6
"2826","2018-03-23",19.25
"2827","2018-03-26",19
"2828","2018-03-27",18.549999
"2829","2018-03-28",18.549999
"2830","2018-03-29",20.15
"2831","2018-04-02",19.4
"2832","2018-04-03",20.35
"2833","2018-04-04",21
"2834","2018-04-05",20.9
"2835","2018-04-06",20.549999
"2836","2018-04-09",21.1
"2837","2018-04-10",20.85
"2838","2018-04-11",21.200001
"2839","2018-04-12",21.700001
"2840","2018-04-13",21.1
"2841","2018-04-16",20.950001
"2842","2018-04-17",21.25
"2843","2018-04-18",20.799999
"2844","2018-04-19",19.85
"2845","2018-04-20",19.35
"2846","2018-04-23",19.700001
"2847","2018-04-24",19.35
"2848","2018-04-25",20
"2849","2018-04-26",20.25
"2850","2018-04-27",20.65
"2851","2018-04-30",20.549999
"2852","2018-05-01",21.25
"2853","2018-05-02",20.700001
"2854","2018-05-03",19.200001
"2855","2018-05-04",20.1
"2856","2018-05-07",20.700001
"2857","2018-05-08",21.799999
"2858","2018-05-09",23.049999
"2859","2018-05-10",23.6
"2860","2018-05-11",24
"2861","2018-05-14",22.950001
"2862","2018-05-15",23.18
"2863","2018-05-16",24.049999
"2864","2018-05-17",24.65
"2865","2018-05-18",24.65
"2866","2018-05-21",24.1
"2867","2018-05-22",23.6
"2868","2018-05-23",23.15
"2869","2018-05-24",23.1
"2870","2018-05-25",23.700001
"2871","2018-05-29",23.65
"2872","2018-05-30",24.200001
"2873","2018-05-31",24.450001
"2874","2018-06-01",24.6
"2875","2018-06-04",24.9
"2876","2018-06-05",25.1
"2877","2018-06-06",25.549999
"2878","2018-06-07",24.450001
"2879","2018-06-08",24.200001
"2880","2018-06-11",24.1
"2881","2018-06-12",23.950001
"2882","2018-06-13",24.25
"2883","2018-06-14",24.75
"2884","2018-06-15",23.799999
"2885","2018-06-18",23
"2886","2018-06-19",22.549999
"2887","2018-06-20",21.799999
"2888","2018-06-21",21.129999
"2889","2018-06-22",21.75
"2890","2018-06-25",21.280001
"2891","2018-06-26",20.450001
"2892","2018-06-27",19.9
"2893","2018-06-28",20.25
"2894","2018-06-29",19.5
"2895","2018-07-02",19.85
"2896","2018-07-03",20.15
"2897","2018-07-05",20
"2898","2018-07-06",20.25
"2899","2018-07-09",20.65
"2900","2018-07-10",20.65
"2901","2018-07-11",21.450001
"2902","2018-07-12",22
"2903","2018-07-13",21.75
"2904","2018-07-16",21.65
"2905","2018-07-17",22.049999
"2906","2018-07-18",22.25
"2907","2018-07-19",22.15
"2908","2018-07-20",21.85
"2909","2018-07-23",21.6
"2910","2018-07-24",21.25
"2911","2018-07-25",21.85
"2912","2018-07-26",22.5
"2913","2018-07-27",22.049999
"2914","2018-07-30",21.25
"2915","2018-07-31",22.049999
"2916","2018-08-01",22.35
"2917","2018-08-02",23.200001
"2918","2018-08-03",23.9
"2919","2018-08-06",24
"2920","2018-08-07",24.950001
"2921","2018-08-08",25.200001
"2922","2018-08-09",25.4
"2923","2018-08-10",25.65
"2924","2018-08-13",25.35
"2925","2018-08-14",24.9
"2926","2018-08-15",24.799999
"2927","2018-08-16",24.450001
"2928","2018-08-17",24.15
"2929","2018-08-20",24.1
"2930","2018-08-21",24.75
"2931","2018-08-22",24.9
"2932","2018-08-23",24.5
"2933","2018-08-24",24.6
"2934","2018-08-27",24.85
"2935","2018-08-28",24.65
"2936","2018-08-29",24.549999
"2937","2018-08-30",24.5
"2938","2018-08-31",24.4
"2939","2018-09-04",23.950001
"2940","2018-09-05",24.35
"2941","2018-09-06",23.799999
"2942","2018-09-07",23.75
"2943","2018-09-10",24.35
"2944","2018-09-11",23.65
"2945","2018-09-12",23.25
"2946","2018-09-13",22.950001
"2947","2018-09-14",22.450001
"2948","2018-09-17",21.65
"2949","2018-09-18",20.950001
"2950","2018-09-19",20.700001
"2951","2018-09-20",20.9
"2952","2018-09-21",20.65
"2953","2018-09-24",20.549999
"2954","2018-09-25",21.450001
"2955","2018-09-26",21.35
"2956","2018-09-27",20.15
"2957","2018-09-28",20
"2958","2018-10-01",20.18
"2959","2018-10-02",20.32
"2960","2018-10-03",21.639999
"2961","2018-10-04",22.33
"2962","2018-10-05",22.540001
"2963","2018-10-08",21.99
"2964","2018-10-09",22.540001
"2965","2018-10-10",21.75
"2966","2018-10-11",21.6
"2967","2018-10-12",22.450001
"2968","2018-10-15",22.75
"2969","2018-10-16",23.68
"2970","2018-10-17",23.389999
"2971","2018-10-18",22.93
"2972","2018-10-19",22.82
"2973","2018-10-22",22.41
"2974","2018-10-23",22.469999
"2975","2018-10-24",21.780001
"2976","2018-10-25",22.52
"2977","2018-10-26",21.969999
"2978","2018-10-29",21.4
"2979","2018-10-30",21.51
"2980","2018-10-31",21.5
"2981","2018-11-01",18.76
"2982","2018-11-02",18.290001
"2983","2018-11-05",18.34
"2984","2018-11-06",17.57
"2985","2018-11-07",18.66
"2986","2018-11-08",18.190001
"2987","2018-11-09",17.84
"2988","2018-11-12",17.98
"2989","2018-11-13",17.25
"2990","2018-11-14",17.040001
"2991","2018-11-15",18
"2992","2018-11-16",17.99
"2993","2018-11-19",18.209999
"2994","2018-11-20",18.02
"2995","2018-11-21",18.299999
"2996","2018-11-23",18.280001
"2997","2018-11-26",18.17
"2998","2018-11-27",17.440001
"2999","2018-11-28",17.99
"3000","2018-11-29",17.879999
"3001","2018-11-30",18.049999
"3002","2018-12-03",18.799999
"3003","2018-12-04",17.84
"3004","2018-12-06",18.08
"3005","2018-12-07",17.5
"3006","2018-12-10",17.83
"3007","2018-12-11",17.629999
"3008","2018-12-12",17.25
"3009","2018-12-13",16.99
"3010","2018-12-14",16.799999
"3011","2018-12-17",16.440001
"3012","2018-12-18",16.469999
"3013","2018-12-19",16.07
"3014","2018-12-20",15.75
"3015","2018-12-21",14.72
"3016","2018-12-24",14.4
"3017","2018-12-26",15.3
"3018","2018-12-27",15.29
"3019","2018-12-28",15.35
"3020","2018-12-31",15.19
"3021","2019-01-02",15.74
"3022","2019-01-03",15.59
"3023","2019-01-04",16.190001
"3024","2019-01-07",16.24
"3025","2019-01-08",15.15
"3026","2019-01-09",15.47
"3027","2019-01-10",15.83
"3028","2019-01-11",15.91
"3029","2019-01-14",16.040001
"3030","2019-01-15",16.549999
"3031","2019-01-16",16.549999
"3032","2019-01-17",16.83
"3033","2019-01-18",17.049999
"3034","2019-01-22",16.969999
"3035","2019-01-23",16.719999
"3036","2019-01-24",16.42
"3037","2019-01-25",16.450001
"3038","2019-01-28",15.44
"3039","2019-01-29",15.19
"3040","2019-01-30",15.36
"3041","2019-01-31",16.370001
"3042","2019-02-01",16.15
"3043","2019-02-04",16.35
"3044","2019-02-05",16.129999
"3045","2019-02-06",16.190001
"3046","2019-02-07",14.96
"3047","2019-02-08",15.19
"3048","2019-02-11",15.67
"3049","2019-02-12",15.84
"3050","2019-02-13",15.91
"3051","2019-02-14",16.32
"3052","2019-02-15",16.709999
"3053","2019-02-19",16.01
"3054","2019-02-20",15.93
"3055","2019-02-21",15.31
"3056","2019-02-22",15.51
"3057","2019-02-25",15.57
"3058","2019-02-26",15.29
"3059","2019-02-27",14.93
"3060","2019-02-28",14.89
"3061","2019-03-01",14.76
"3062","2019-03-04",14.93
"3063","2019-03-05",14.58
"3064","2019-03-06",13.99
"3065","2019-03-07",13.72
"3066","2019-03-08",11.29
"3067","2019-03-11",12.75
"3068","2019-03-12",12.93
"3069","2019-03-13",12.81
"3070","2019-03-14",12.65
"3071","2019-03-15",12.67
"3072","2019-03-18",12.45
"3073","2019-03-19",12.46
"3074","2019-03-20",12.47
"3075","2019-03-21",12.71
"3076","2019-03-22",12.16
"3077","2019-03-25",12.1
"3078","2019-03-26",12.44
"3079","2019-03-27",12.29
"3080","2019-03-28",12.43
"3081","2019-03-29",12.88
"3082","2019-04-01",12.85
"3083","2019-04-02",12.83
"3084","2019-04-03",13.21
"3085","2019-04-04",13.03
"3086","2019-04-05",13.01
"3087","2019-04-08",13.02
"3088","2019-04-09",12.7
"3089","2019-04-10",12.92
"3090","2019-04-11",12.47
"3091","2019-04-12",12.5
"3092","2019-04-15",12.49
"3093","2019-04-16",12.57
"3094","2019-04-17",11.91
"3095","2019-04-18",11.83
"3096","2019-04-22",11.91
"3097","2019-04-23",12.13
"3098","2019-04-24",11.81
"3099","2019-04-25",11.82
"3100","2019-04-26",11.79
"3101","2019-04-29",11.55
"3102","2019-04-30",11.16
"3103","2019-05-01",10.83
"3104","2019-05-02",11.23
"3105","2019-05-03",11.57
"3106","2019-05-06",11.89
"3107","2019-05-07",10.43
"3108","2019-05-08",11.01
"3109","2019-05-09",11.19
"3110","2019-05-10",11.53
"3111","2019-05-13",11.14
"3112","2019-05-14",11.48
"3113","2019-05-15",11.39
"3114","2019-05-16",10.78
"3115","2019-05-17",10.34
"3116","2019-05-20",10.07
"3117","2019-05-21",10.22
"3118","2019-05-22",10.26
"3119","2019-05-23",10.04
"3120","2019-05-24",10.24
"3121","2019-05-28",9.82
"3122","2019-05-29",9.33
"3123","2019-05-30",9.69
"3124","2019-05-31",9.53
"3125","2019-06-03",9.43
"3126","2019-06-04",10.15
"3127","2019-06-05",10.03
"3128","2019-06-06",9.65
"3129","2019-06-07",9.69
"3130","2019-06-10",9.41
"3131","2019-06-11",9.52
"3132","2019-06-12",9.25
"3133","2019-06-13",9.29
"3134","2019-06-14",8.99
"3135","2019-06-17",9.04
"3136","2019-06-18",9.15
"3137","2019-06-19",8.78
"3138","2019-06-20",8.62
"3139","2019-06-21",8.97
"3140","2019-06-24",8.56
"3141","2019-06-25",8.87
"3142","2019-06-26",9.23
"3143","2019-06-27",9.53
"3144","2019-06-28",9.99
"3145","2019-07-01",10.16
"3146","2019-07-02",10.22
"3147","2019-07-03",10.26
"3148","2019-07-05",10
"3149","2019-07-08",9.75
"3150","2019-07-09",9.64
"3151","2019-07-10",9.56
"3152","2019-07-11",9.23
"3153","2019-07-12",9.27
"3154","2019-07-15",9.23
"3155","2019-07-16",9
"3156","2019-07-17",8.65
"3157","2019-07-18",9
"3158","2019-07-19",8.74
"3159","2019-07-22",8.8
"3160","2019-07-23",8.64
"3161","2019-07-24",8.7
"3162","2019-07-25",8.43
"3163","2019-07-26",8.51
"3164","2019-07-29",8.49
"3165","2019-07-30",8.5
"3166","2019-07-31",8.26
"3167","2019-08-01",8.67
"3168","2019-08-02",8.77
"3169","2019-08-05",8.9
"3170","2019-08-06",9.72
"3171","2019-08-07",8.84
"3172","2019-08-08",9.29
"3173","2019-08-09",10.36
"3174","2019-08-12",11.83
"3175","2019-08-13",11.99
"3176","2019-08-14",12.16
"3177","2019-08-15",11.4
"3178","2019-08-16",11.4
"3179","2019-08-19",11.21
"3180","2019-08-20",10.78
"3181","2019-08-21",10.69
"3182","2019-08-22",10.29
"3183","2019-08-23",10.03
"3184","2019-08-26",10.48
"3185","2019-08-27",10.29
"3186","2019-08-28",10.36
"3187","2019-08-29",10.71
"3188","2019-08-30",10.92
"3189","2019-09-03",11.24
"3190","2019-09-04",12.16
"3191","2019-09-05",11.83
"3192","2019-09-06",11.7
"3193","2019-09-09",11.89
"3194","2019-09-10",12.65
"3195","2019-09-11",12.63
"3196","2019-09-12",12.29
"3197","2019-09-13",11.79
"3198","2019-09-16",12.13
"3199","2019-09-17",12.37
"3200","2019-09-18",12.06
"3201","2019-09-19",12.06
"3202","2019-09-20",13.09
"3203","2019-09-23",12.62
"3204","2019-09-24",12.5
"3205","2019-09-25",12.72
"3206","2019-09-26",12.03
"3207","2019-09-27",12.1
"3208","2019-09-30",11.55
"3209","2019-10-01",11.31
"3210","2019-10-02",11.23
"3211","2019-10-03",11.18
"3212","2019-10-04",11.5
"3213","2019-10-07",12.09
"3214","2019-10-08",11.58
"3215","2019-10-09",11.16
"3216","2019-10-10",11.41
"3217","2019-10-11",11.05
"3218","2019-10-14",10.84
"3219","2019-10-15",11.4
"3220","2019-10-16",11.25
"3221","2019-10-17",11.42
"3222","2019-10-18",11.21
"3223","2019-10-21",11.48
"3224","2019-10-22",11.7
"3225","2019-10-23",11.87
"3226","2019-10-24",10.77
"3227","2019-10-25",12.26
"3228","2019-10-28",13.33
"3229","2019-10-29",13.33
"3230","2019-10-30",10.35
"3231","2019-10-31",9.71
"3232","2019-11-01",9.94
"3233","2019-11-04",9.36
"3234","2019-11-05",9.3
"3235","2019-11-06",8.99
"3236","2019-11-07",9.06
"3237","2019-11-08",9.38
"3238","2019-11-11",9.25
"3239","2019-11-12",9.21
"3240","2019-11-13",9.69
"3241","2019-11-14",9.86
"3242","2019-11-15",9.86
"3243","2019-11-18",9.61
"3244","2019-11-19",9.66
"3245","2019-11-20",9.83
"3246","2019-11-21",9.86
"3247","2019-11-22",10.54
"3248","2019-11-25",10.86
"3249","2019-11-26",10.6
"3250","2019-11-27",10.77
"3251","2019-11-29",10.65
"3252","2019-12-02",10.87
"3253","2019-12-03",10.68
"3254","2019-12-04",10.7
"3255","2019-12-05",10.71
"3256","2019-12-06",11.07
"3257","2019-12-09",10.76
"3258","2019-12-10",10.99
"3259","2019-12-11",11
"3260","2019-12-12",11.33
"3261","2019-12-13",11.15
"3262","2019-12-16",11.11
"3263","2019-12-17",11.57
"3264","2019-12-18",11.4
"3265","2019-12-19",12.1
"3266","2019-12-20",11.95
"3267","2019-12-23",12.42
"3268","2019-12-24",12.69
"3269","2019-12-26",12.79
"3270","2019-12-27",12.53
"3271","2019-12-30",12.14
"3272","2019-12-31",12.17
"3273","2020-01-02",12.27
"3274","2020-01-03",12.45
"3275","2020-01-06",12.69
"3276","2020-01-07",12.51
"3277","2020-01-08",12.67
"3278","2020-01-09",12.31
"3279","2020-01-10",11.52
"3280","2020-01-13",11.31
"3281","2020-01-14",12.19
"3282","2020-01-15",12.38
"3283","2020-01-16",12.35
"3284","2020-01-17",11.84
"3285","2020-01-21",11.49
"3286","2020-01-22",11.57
"3287","2020-01-23",11.7
"3288","2020-01-24",9.63
"3289","2020-01-27",9.35
"3290","2020-01-28",9.64
"3291","2020-01-29",9.69
"3292","2020-01-30",9.08
"3293","2020-01-31",8.86
"3294","2020-02-03",8.93
"3295","2020-02-04",8.99
"3296","2020-02-05",9.3
"3297","2020-02-06",9.18
"3298","2020-02-07",8.8
"3299","2020-02-10",8.94
"3300","2020-02-11",9.5
"3301","2020-02-12",9.5
"3302","2020-02-13",8.88
"3303","2020-02-14",8.91
"3304","2020-02-18",8.87
"3305","2020-02-19",9.22
"3306","2020-02-20",9.42
"3307","2020-02-21",9.5
"3308","2020-02-24",8.84
"3309","2020-02-25",7.97
"3310","2020-02-26",7.98
"3311","2020-02-27",7.54
"3312","2020-02-28",7.75
"3313","2020-03-02",8.09
"3314","2020-03-03",8.13
"3315","2020-03-04",8.03
"3316","2020-03-05",7.74
"3317","2020-03-06",7.68
"3318","2020-03-09",7.22
"3319","2020-03-10",7.27
"3320","2020-03-11",6.62
"3321","2020-03-12",5.76
"3322","2020-03-13",5.98
"3323","2020-03-16",4.88
"3324","2020-03-17",5.23
"3325","2020-03-18",4.83
"3326","2020-03-19",5.21
"3327","2020-03-20",5.52
"3328","2020-03-23",5.58
"3329","2020-03-24",5.56
"3330","2020-03-25",6.54
"3331","2020-03-26",6.56
"3332","2020-03-27",5.94
"3333","2020-03-30",6.17
"3334","2020-03-31",6.18
"3335","2020-04-01",6.18
"3336","2020-04-02",6.08
"3337","2020-04-03",6.14
"3338","2020-04-06",6.67
"3339","2020-04-07",6.56
"3340","2020-04-08",7.17
"3341","2020-04-09",7.83
"3342","2020-04-13",7.25
"3343","2020-04-14",7.52
"3344","2020-04-15",6.94
"3345","2020-04-16",6.95
"3346","2020-04-17",7.48
"3347","2020-04-20",8.18
"3348","2020-04-21",7.59
"3349","2020-04-22",7.15
"3350","2020-04-23",7.65
"3351","2020-04-24",8.05
"3352","2020-04-27",8.65
"3353","2020-04-28",8.2
"3354","2020-04-29",8.34
"3355","2020-04-30",8.03
"3356","2020-05-01",7.78
"3357","2020-05-04",7.91
"3358","2020-05-05",8.03
"3359","2020-05-06",8.06
"3360","2020-05-07",8.3
"3361","2020-05-08",9.23
"3362","2020-05-11",8.24
"3363","2020-05-12",8.08
"3364","2020-05-13",7.34
"3365","2020-05-14",6.73
"3366","2020-05-15",6.86
"3367","2020-05-18",7.49
"3368","2020-05-19",7.31
"3369","2020-05-20",7.41
"3370","2020-05-21",7.47
"3371","2020-05-22",7.93
"3372","2020-05-26",7.85
"3373","2020-05-27",8.32
"3374","2020-05-28",8
"3375","2020-05-29",7.71
"3376","2020-06-01",7.81
"3377","2020-06-02",8.52
"3378","2020-06-03",8.61
"3379","2020-06-04",8.63
"3380","2020-06-05",8.89
"3381","2020-06-08",8.95
"3382","2020-06-09",8.63
"3383","2020-06-10",8.12
"3384","2020-06-11",7.24
"3385","2020-06-12",7.1
"3386","2020-06-15",7.01
"3387","2020-06-16",6.93
"3388","2020-06-17",6.82
"3389","2020-06-18",6.89
"3390","2020-06-19",7.31
"3391","2020-06-22",7.99
"3392","2020-06-23",7.86
"3393","2020-06-24",7.79
"3394","2020-06-25",7.82
"3395","2020-06-26",7.28
"3396","2020-06-29",7.54
"3397","2020-06-30",7.65
"3398","2020-07-01",8.24
"3399","2020-07-02",8.05
"3400","2020-07-06",8.28
"3401","2020-07-07",7.89
"3402","2020-07-08",7.61
"3403","2020-07-09",7.06
"3404","2020-07-10",7.26
"3405","2020-07-13",7.24
"3406","2020-07-14",7.7
"3407","2020-07-15",8.39
"3408","2020-07-16",8.34
"3409","2020-07-17",8.4
"3410","2020-07-20",8.5
"3411","2020-07-21",8.89
"3412","2020-07-22",8.77
"3413","2020-07-23",10.07
"3414","2020-07-24",10
"3415","2020-07-27",9.89
"3416","2020-07-28",9.79
"3417","2020-07-29",9.98
"3418","2020-07-30",9.87
"3419","2020-07-31",9.56
"3420","2020-08-03",9.96
"3421","2020-08-04",10.01
"3422","2020-08-05",10.4
"3423","2020-08-06",10.04
"3424","2020-08-07",10.55
"3425","2020-08-10",10.8
"3426","2020-08-11",10.75
"3427","2020-08-12",10.69
"3428","2020-08-13",10.57
"3429","2020-08-14",10.57
"3430","2020-08-17",10.89
"3431","2020-08-18",10.63
"3432","2020-08-19",10.7
"3433","2020-08-20",10.75
"3434","2020-08-21",10.49
"3435","2020-08-24",9.99
"3436","2020-08-25",10.07
"3437","2020-08-26",10.05
"3438","2020-08-27",10.11
"3439","2020-08-28",10.29
"3440","2020-08-31",10.36
"3441","2020-09-01",10.25
"3442","2020-09-02",10.2
"3443","2020-09-03",10.1
"3444","2020-09-04",10.01
"3445","2020-09-08",9.54
"3446","2020-09-09",8.97
"3447","2020-09-10",9.53
"3448","2020-09-11",9.14
"3449","2020-09-14",9.39
"3450","2020-09-15",9.54
"3451","2020-09-16",9.75
"3452","2020-09-17",9.45
"3453","2020-09-18",10.11
"3454","2020-09-21",9.77
"3455","2020-09-22",9.35
"3456","2020-09-23",8.88
"3457","2020-09-24",9.04
"3458","2020-09-25",8.93
"3459","2020-09-28",9.23
"3460","2020-09-29",9.27
"3461","2020-09-30",9.4
"3462","2020-10-01",13.65
"3463","2020-10-02",13.74
"3464","2020-10-05",13.08
"3465","2020-10-06",13.04
"3466","2020-10-07",13.34
"3467","2020-10-08",13.35
"3468","2020-10-09",13.33
"3469","2020-10-12",13.34
"3470","2020-10-13",13.37
"3471","2020-10-14",13.45
"3472","2020-10-15",13.64
"3473","2020-10-16",13.63
"3474","2020-10-19",13.64
"3475","2020-10-20",13.64
"3476","2020-10-21",13.63
"3477","2020-10-22",13.66
"3478","2020-10-23",13.67
"3479","2020-10-26",13.68
"3480","2020-10-27",13.7
"3481","2020-10-28",13.71
"3482","2020-10-29",13.71
"3483","2020-10-30",13.72
"3484","2020-11-02",13.71
"3485","2020-11-03",13.69
"3486","2020-11-04",13.72
"3487","2020-11-05",13.69
"3488","2020-11-06",13.72
"3489","2020-11-09",13.71
"3490","2020-11-10",13.73
"3491","2020-11-11",13.72
"3492","2020-11-12",13.73
"3493","2020-11-13",13.75
"3494","2020-11-16",13.75
"3495","2020-11-17",NA
"3496","2020-11-18",NA
"3497","2020-11-19",NA
"3498","2020-11-20",NA
"3499","2020-11-23",NA
"3500","2020-11-24",NA
"3501","2020-11-25",NA
