"","date","MATW"
"2746","2017-11-27",54.5
"2747","2017-11-28",55.450001
"2748","2017-11-29",56.650002
"2749","2017-11-30",56.650002
"2750","2017-12-01",56.200001
"2751","2017-12-04",57.150002
"2752","2017-12-05",56.25
"2753","2017-12-06",55.299999
"2754","2017-12-07",54
"2755","2017-12-08",53.700001
"2756","2017-12-11",54.049999
"2757","2017-12-12",53.25
"2758","2017-12-13",53.700001
"2759","2017-12-14",53.5
"2760","2017-12-15",53.799999
"2761","2017-12-18",54
"2762","2017-12-19",53.650002
"2763","2017-12-20",53.950001
"2764","2017-12-21",54.150002
"2765","2017-12-22",53.549999
"2766","2017-12-26",53.049999
"2767","2017-12-27",53.25
"2768","2017-12-28",52.950001
"2769","2017-12-29",52.799999
"2770","2018-01-02",53.599998
"2771","2018-01-03",53.099998
"2772","2018-01-04",53.849998
"2773","2018-01-05",54.150002
"2774","2018-01-08",53.650002
"2775","2018-01-09",52.799999
"2776","2018-01-10",52.400002
"2777","2018-01-11",51.849998
"2778","2018-01-12",51.700001
"2779","2018-01-16",52.200001
"2780","2018-01-17",52.849998
"2781","2018-01-18",52.98
"2782","2018-01-19",53.5
"2783","2018-01-22",53.349998
"2784","2018-01-23",52.950001
"2785","2018-01-24",53.900002
"2786","2018-01-25",55.700001
"2787","2018-01-26",58.200001
"2788","2018-01-29",56.049999
"2789","2018-01-30",55.700001
"2790","2018-01-31",56
"2791","2018-02-01",55.5
"2792","2018-02-02",54.400002
"2793","2018-02-05",51.849998
"2794","2018-02-06",52.799999
"2795","2018-02-07",52.950001
"2796","2018-02-08",52
"2797","2018-02-09",53.549999
"2798","2018-02-12",53.75
"2799","2018-02-13",52.75
"2800","2018-02-14",52.450001
"2801","2018-02-15",53.049999
"2802","2018-02-16",53.549999
"2803","2018-02-20",52.349998
"2804","2018-02-21",52.200001
"2805","2018-02-22",52.299999
"2806","2018-02-23",52.75
"2807","2018-02-26",53.299999
"2808","2018-02-27",52.349998
"2809","2018-02-28",51.25
"2810","2018-03-01",51.799999
"2811","2018-03-02",53.400002
"2812","2018-03-05",53.900002
"2813","2018-03-06",54.25
"2814","2018-03-07",54.900002
"2815","2018-03-08",53.799999
"2816","2018-03-09",54.799999
"2817","2018-03-12",54.349998
"2818","2018-03-13",53.950001
"2819","2018-03-14",53.450001
"2820","2018-03-15",52.450001
"2821","2018-03-16",52.900002
"2822","2018-03-19",51.950001
"2823","2018-03-20",51.900002
"2824","2018-03-21",51.75
"2825","2018-03-22",51.200001
"2826","2018-03-23",50.099998
"2827","2018-03-26",51.099998
"2828","2018-03-27",49.799999
"2829","2018-03-28",50.5
"2830","2018-03-29",50.599998
"2831","2018-04-02",49.599998
"2832","2018-04-03",50
"2833","2018-04-04",50.349998
"2834","2018-04-05",50.700001
"2835","2018-04-06",50.200001
"2836","2018-04-09",49.599998
"2837","2018-04-10",50.299999
"2838","2018-04-11",50.25
"2839","2018-04-12",50.75
"2840","2018-04-13",50.450001
"2841","2018-04-16",51.25
"2842","2018-04-17",51.400002
"2843","2018-04-18",51.599998
"2844","2018-04-19",51.700001
"2845","2018-04-20",51.650002
"2846","2018-04-23",51.349998
"2847","2018-04-24",51.400002
"2848","2018-04-25",50.799999
"2849","2018-04-26",50
"2850","2018-04-27",48.25
"2851","2018-04-30",49.150002
"2852","2018-05-01",49
"2853","2018-05-02",49.700001
"2854","2018-05-03",49.349998
"2855","2018-05-04",49.900002
"2856","2018-05-07",50.400002
"2857","2018-05-08",51.299999
"2858","2018-05-09",51.799999
"2859","2018-05-10",52
"2860","2018-05-11",52.25
"2861","2018-05-14",51.349998
"2862","2018-05-15",51.549999
"2863","2018-05-16",52.349998
"2864","2018-05-17",53.049999
"2865","2018-05-18",52.700001
"2866","2018-05-21",53.400002
"2867","2018-05-22",52.900002
"2868","2018-05-23",52.849998
"2869","2018-05-24",53.099998
"2870","2018-05-25",53.650002
"2871","2018-05-29",53.900002
"2872","2018-05-30",55
"2873","2018-05-31",55
"2874","2018-06-01",55
"2875","2018-06-04",55.299999
"2876","2018-06-05",55.75
"2877","2018-06-06",55.799999
"2878","2018-06-07",55.650002
"2879","2018-06-08",55.549999
"2880","2018-06-11",55.799999
"2881","2018-06-12",56.400002
"2882","2018-06-13",56.099998
"2883","2018-06-14",56.650002
"2884","2018-06-15",57.150002
"2885","2018-06-18",58.25
"2886","2018-06-19",58.549999
"2887","2018-06-20",59.75
"2888","2018-06-21",60
"2889","2018-06-22",59.900002
"2890","2018-06-25",59.599998
"2891","2018-06-26",59.849998
"2892","2018-06-27",58.700001
"2893","2018-06-28",58.900002
"2894","2018-06-29",58.799999
"2895","2018-07-02",59.700001
"2896","2018-07-03",59.599998
"2897","2018-07-05",60.299999
"2898","2018-07-06",60.25
"2899","2018-07-09",60.75
"2900","2018-07-10",59.950001
"2901","2018-07-11",59.900002
"2902","2018-07-12",60.599998
"2903","2018-07-13",60.349998
"2904","2018-07-16",60.849998
"2905","2018-07-17",59.349998
"2906","2018-07-18",59.450001
"2907","2018-07-19",58.75
"2908","2018-07-20",58.599998
"2909","2018-07-23",57.5
"2910","2018-07-24",56.599998
"2911","2018-07-25",56.150002
"2912","2018-07-26",55.599998
"2913","2018-07-27",50.650002
"2914","2018-07-30",51.150002
"2915","2018-07-31",52.549999
"2916","2018-08-01",51.900002
"2917","2018-08-02",52.900002
"2918","2018-08-03",51.849998
"2919","2018-08-06",51.599998
"2920","2018-08-07",51.799999
"2921","2018-08-08",51.799999
"2922","2018-08-09",51.549999
"2923","2018-08-10",51.700001
"2924","2018-08-13",51.25
"2925","2018-08-14",51.849998
"2926","2018-08-15",51.299999
"2927","2018-08-16",51.950001
"2928","2018-08-17",51.950001
"2929","2018-08-20",52.400002
"2930","2018-08-21",52.75
"2931","2018-08-22",52.950001
"2932","2018-08-23",53.049999
"2933","2018-08-24",53
"2934","2018-08-27",52.849998
"2935","2018-08-28",53
"2936","2018-08-29",52.25
"2937","2018-08-30",52.400002
"2938","2018-08-31",51.900002
"2939","2018-09-04",51.200001
"2940","2018-09-05",51.150002
"2941","2018-09-06",52.25
"2942","2018-09-07",52.349998
"2943","2018-09-10",51.5
"2944","2018-09-11",51.099998
"2945","2018-09-12",51.099998
"2946","2018-09-13",52.450001
"2947","2018-09-14",52.349998
"2948","2018-09-17",52.549999
"2949","2018-09-18",51.799999
"2950","2018-09-19",51.349998
"2951","2018-09-20",52.150002
"2952","2018-09-21",51.549999
"2953","2018-09-24",49.799999
"2954","2018-09-25",50
"2955","2018-09-26",49.400002
"2956","2018-09-27",49.900002
"2957","2018-09-28",50.150002
"2958","2018-10-01",48.889999
"2959","2018-10-02",49.34
"2960","2018-10-03",49.209999
"2961","2018-10-04",46.599998
"2962","2018-10-05",46.889999
"2963","2018-10-08",46.439999
"2964","2018-10-09",45.84
"2965","2018-10-10",44.779999
"2966","2018-10-11",44.450001
"2967","2018-10-12",42.68
"2968","2018-10-15",44.209999
"2969","2018-10-16",45.009998
"2970","2018-10-17",44.310001
"2971","2018-10-18",42.990002
"2972","2018-10-19",42.849998
"2973","2018-10-22",43.669998
"2974","2018-10-23",43.220001
"2975","2018-10-24",41.240002
"2976","2018-10-25",40.950001
"2977","2018-10-26",41.330002
"2978","2018-10-29",41.490002
"2979","2018-10-30",41.389999
"2980","2018-10-31",41.619999
"2981","2018-11-01",43.98
"2982","2018-11-02",43.540001
"2983","2018-11-05",43.450001
"2984","2018-11-06",43.779999
"2985","2018-11-07",44.490002
"2986","2018-11-08",44.349998
"2987","2018-11-09",43.450001
"2988","2018-11-12",42.509998
"2989","2018-11-13",42.009998
"2990","2018-11-14",41.380001
"2991","2018-11-15",40.23
"2992","2018-11-16",43.290001
"2993","2018-11-19",41.240002
"2994","2018-11-20",41.169998
"2995","2018-11-21",42.82
"2996","2018-11-23",42.84
"2997","2018-11-26",42.349998
"2998","2018-11-27",41.099998
"2999","2018-11-28",42.459999
"3000","2018-11-29",41.93
"3001","2018-11-30",42.130001
"3002","2018-12-03",41.93
"3003","2018-12-04",40
"3004","2018-12-06",40.77
"3005","2018-12-07",41.049999
"3006","2018-12-10",41.48
"3007","2018-12-11",42.139999
"3008","2018-12-12",41.84
"3009","2018-12-13",42
"3010","2018-12-14",40.880001
"3011","2018-12-17",39.98
"3012","2018-12-18",39.630001
"3013","2018-12-19",39.5
"3014","2018-12-20",39.669998
"3015","2018-12-21",39.860001
"3016","2018-12-24",38.34
"3017","2018-12-26",39.77
"3018","2018-12-27",39.91
"3019","2018-12-28",40.279999
"3020","2018-12-31",40.619999
"3021","2019-01-02",41.110001
"3022","2019-01-03",40.25
"3023","2019-01-04",41.599998
"3024","2019-01-07",41.73
"3025","2019-01-08",42.599998
"3026","2019-01-09",43.09
"3027","2019-01-10",43.450001
"3028","2019-01-11",44.68
"3029","2019-01-14",43.790001
"3030","2019-01-15",43.779999
"3031","2019-01-16",43.509998
"3032","2019-01-17",43.950001
"3033","2019-01-18",44.360001
"3034","2019-01-22",44.040001
"3035","2019-01-23",43.5
"3036","2019-01-24",43.529999
"3037","2019-01-25",44.490002
"3038","2019-01-28",43.91
"3039","2019-01-29",44.599998
"3040","2019-01-30",44.919998
"3041","2019-01-31",44.490002
"3042","2019-02-01",37.459999
"3043","2019-02-04",39.330002
"3044","2019-02-05",40.32
"3045","2019-02-06",40.330002
"3046","2019-02-07",40.43
"3047","2019-02-08",41.240002
"3048","2019-02-11",40.860001
"3049","2019-02-12",40.849998
"3050","2019-02-13",41.68
"3051","2019-02-14",41.150002
"3052","2019-02-15",41.849998
"3053","2019-02-19",42.490002
"3054","2019-02-20",42.18
"3055","2019-02-21",41.93
"3056","2019-02-22",41.75
"3057","2019-02-25",41.360001
"3058","2019-02-26",40.48
"3059","2019-02-27",40.200001
"3060","2019-02-28",39.77
"3061","2019-03-01",39.98
"3062","2019-03-04",39.82
"3063","2019-03-05",39.689999
"3064","2019-03-06",39.09
"3065","2019-03-07",38.799999
"3066","2019-03-08",39.16
"3067","2019-03-11",39.130001
"3068","2019-03-12",38.189999
"3069","2019-03-13",38.380001
"3070","2019-03-14",37.650002
"3071","2019-03-15",37.470001
"3072","2019-03-18",38.259998
"3073","2019-03-19",37.470001
"3074","2019-03-20",37.130001
"3075","2019-03-21",37.490002
"3076","2019-03-22",35.860001
"3077","2019-03-25",36.119999
"3078","2019-03-26",36.389999
"3079","2019-03-27",36.459999
"3080","2019-03-28",36.380001
"3081","2019-03-29",36.950001
"3082","2019-04-01",37.25
"3083","2019-04-02",36.43
"3084","2019-04-03",36.43
"3085","2019-04-04",37.459999
"3086","2019-04-05",38.290001
"3087","2019-04-08",38.240002
"3088","2019-04-09",37.869999
"3089","2019-04-10",38.619999
"3090","2019-04-11",38.639999
"3091","2019-04-12",38.41
"3092","2019-04-15",38.709999
"3093","2019-04-16",38.540001
"3094","2019-04-17",39.169998
"3095","2019-04-18",38.630001
"3096","2019-04-22",38.009998
"3097","2019-04-23",38.82
"3098","2019-04-24",38.849998
"3099","2019-04-25",37.419998
"3100","2019-04-26",38.389999
"3101","2019-04-29",39.970001
"3102","2019-04-30",40.060001
"3103","2019-05-01",38.82
"3104","2019-05-02",37.439999
"3105","2019-05-03",35.759998
"3106","2019-05-06",37.599998
"3107","2019-05-07",36.240002
"3108","2019-05-08",36.73
"3109","2019-05-09",37.02
"3110","2019-05-10",36.98
"3111","2019-05-13",35.540001
"3112","2019-05-14",35.919998
"3113","2019-05-15",36.18
"3114","2019-05-16",36.099998
"3115","2019-05-17",36.060001
"3116","2019-05-20",36.209999
"3117","2019-05-21",36.400002
"3118","2019-05-22",35.939999
"3119","2019-05-23",34.869999
"3120","2019-05-24",34.849998
"3121","2019-05-28",34.290001
"3122","2019-05-29",34.200001
"3123","2019-05-30",34.290001
"3124","2019-05-31",34.029999
"3125","2019-06-03",34.509998
"3126","2019-06-04",35.759998
"3127","2019-06-05",35.66
"3128","2019-06-06",35.900002
"3129","2019-06-07",36.259998
"3130","2019-06-10",36.48
"3131","2019-06-11",36.950001
"3132","2019-06-12",36.400002
"3133","2019-06-13",37.080002
"3134","2019-06-14",36.630001
"3135","2019-06-17",36.790001
"3136","2019-06-18",37.220001
"3137","2019-06-19",35.150002
"3138","2019-06-20",34.860001
"3139","2019-06-21",34.310001
"3140","2019-06-24",33.759998
"3141","2019-06-25",33.77
"3142","2019-06-26",33.799999
"3143","2019-06-27",34.240002
"3144","2019-06-28",34.849998
"3145","2019-07-01",34.48
"3146","2019-07-02",34.200001
"3147","2019-07-03",34.119999
"3148","2019-07-05",35
"3149","2019-07-08",32.66
"3150","2019-07-09",33.130001
"3151","2019-07-10",33.220001
"3152","2019-07-11",33.509998
"3153","2019-07-12",33.52
"3154","2019-07-15",33.619999
"3155","2019-07-16",33.740002
"3156","2019-07-17",33.84
"3157","2019-07-18",33.75
"3158","2019-07-19",33.360001
"3159","2019-07-22",33.18
"3160","2019-07-23",33.709999
"3161","2019-07-24",34.810001
"3162","2019-07-25",34.029999
"3163","2019-07-26",34.650002
"3164","2019-07-29",34.66
"3165","2019-07-30",35.27
"3166","2019-07-31",34.150002
"3167","2019-08-01",32.580002
"3168","2019-08-02",31.6
"3169","2019-08-05",31.57
"3170","2019-08-06",32.41
"3171","2019-08-07",31.67
"3172","2019-08-08",32.41
"3173","2019-08-09",31.5
"3174","2019-08-12",30.57
"3175","2019-08-13",30.92
"3176","2019-08-14",30.120001
"3177","2019-08-15",30.26
"3178","2019-08-16",31.040001
"3179","2019-08-19",31.049999
"3180","2019-08-20",30.379999
"3181","2019-08-21",30.709999
"3182","2019-08-22",30.200001
"3183","2019-08-23",29.83
"3184","2019-08-26",29.719999
"3185","2019-08-27",29.059999
"3186","2019-08-28",29.459999
"3187","2019-08-29",29.360001
"3188","2019-08-30",29.309999
"3189","2019-09-03",29.08
"3190","2019-09-04",29.24
"3191","2019-09-05",29.959999
"3192","2019-09-06",30.530001
"3193","2019-09-09",31.84
"3194","2019-09-10",33.799999
"3195","2019-09-11",36.220001
"3196","2019-09-12",36.59
"3197","2019-09-13",37.259998
"3198","2019-09-16",37.279999
"3199","2019-09-17",36.970001
"3200","2019-09-18",33.880001
"3201","2019-09-19",33.439999
"3202","2019-09-20",34.029999
"3203","2019-09-23",34.299999
"3204","2019-09-24",34.57
"3205","2019-09-25",35.41
"3206","2019-09-26",35.66
"3207","2019-09-27",35.900002
"3208","2019-09-30",35.389999
"3209","2019-10-01",34.540001
"3210","2019-10-02",33.950001
"3211","2019-10-03",33.169998
"3212","2019-10-04",33.490002
"3213","2019-10-07",33.389999
"3214","2019-10-08",32.740002
"3215","2019-10-09",33.349998
"3216","2019-10-10",33.52
"3217","2019-10-11",34.59
"3218","2019-10-14",34.630001
"3219","2019-10-15",35.540001
"3220","2019-10-16",35.220001
"3221","2019-10-17",35.599998
"3222","2019-10-18",35.27
"3223","2019-10-21",36.66
"3224","2019-10-22",36.990002
"3225","2019-10-23",37.130001
"3226","2019-10-24",36.77
"3227","2019-10-25",37.779999
"3228","2019-10-28",38.200001
"3229","2019-10-29",37.810001
"3230","2019-10-30",37.59
"3231","2019-10-31",36.98
"3232","2019-11-01",37.75
"3233","2019-11-04",38.139999
"3234","2019-11-05",39.18
"3235","2019-11-06",38.130001
"3236","2019-11-07",38.669998
"3237","2019-11-08",38.169998
"3238","2019-11-11",35.5
"3239","2019-11-12",35.470001
"3240","2019-11-13",34.990002
"3241","2019-11-14",34.959999
"3242","2019-11-15",34.709999
"3243","2019-11-18",34.970001
"3244","2019-11-19",35.529999
"3245","2019-11-20",35.720001
"3246","2019-11-21",35.599998
"3247","2019-11-22",36.889999
"3248","2019-11-25",39.110001
"3249","2019-11-26",38.68
"3250","2019-11-27",38.540001
"3251","2019-11-29",38.349998
"3252","2019-12-02",37.84
"3253","2019-12-03",37.5
"3254","2019-12-04",37.610001
"3255","2019-12-05",38.509998
"3256","2019-12-06",39.060001
"3257","2019-12-09",38.360001
"3258","2019-12-10",37.360001
"3259","2019-12-11",37.540001
"3260","2019-12-12",37.68
"3261","2019-12-13",37.200001
"3262","2019-12-16",36.580002
"3263","2019-12-17",37.060001
"3264","2019-12-18",38.009998
"3265","2019-12-19",38
"3266","2019-12-20",37.48
"3267","2019-12-23",37.369999
"3268","2019-12-24",37.709999
"3269","2019-12-26",37.790001
"3270","2019-12-27",37.470001
"3271","2019-12-30",38.029999
"3272","2019-12-31",38.169998
"3273","2020-01-02",38.299999
"3274","2020-01-03",38.34
"3275","2020-01-06",37.93
"3276","2020-01-07",37.110001
"3277","2020-01-08",37.189999
"3278","2020-01-09",37.16
"3279","2020-01-10",36.509998
"3280","2020-01-13",37.5
"3281","2020-01-14",37.439999
"3282","2020-01-15",38.290001
"3283","2020-01-16",39.990002
"3284","2020-01-17",40.02
"3285","2020-01-21",39.810001
"3286","2020-01-22",39.389999
"3287","2020-01-23",39.299999
"3288","2020-01-24",37.950001
"3289","2020-01-27",38.450001
"3290","2020-01-28",38.799999
"3291","2020-01-29",38.52
"3292","2020-01-30",37.950001
"3293","2020-01-31",37.32
"3294","2020-02-03",36.09
"3295","2020-02-04",34.799999
"3296","2020-02-05",35.459999
"3297","2020-02-06",35.25
"3298","2020-02-07",34.919998
"3299","2020-02-10",35.299999
"3300","2020-02-11",35.709999
"3301","2020-02-12",35.689999
"3302","2020-02-13",35.080002
"3303","2020-02-14",34.41
"3304","2020-02-18",33.529999
"3305","2020-02-19",34.259998
"3306","2020-02-20",34.110001
"3307","2020-02-21",34.110001
"3308","2020-02-24",32.279999
"3309","2020-02-25",30.85
"3310","2020-02-26",29.98
"3311","2020-02-27",29.469999
"3312","2020-02-28",29.559999
"3313","2020-03-02",30.09
"3314","2020-03-03",29.5
"3315","2020-03-04",30.540001
"3316","2020-03-05",29.99
"3317","2020-03-06",29.129999
"3318","2020-03-09",25.52
"3319","2020-03-10",26.879999
"3320","2020-03-11",25.309999
"3321","2020-03-12",20.129999
"3322","2020-03-13",22.440001
"3323","2020-03-16",20.690001
"3324","2020-03-17",21.860001
"3325","2020-03-18",20
"3326","2020-03-19",21.83
"3327","2020-03-20",20.42
"3328","2020-03-23",20.49
"3329","2020-03-24",22.790001
"3330","2020-03-25",20.49
"3331","2020-03-26",22.27
"3332","2020-03-27",21.68
"3333","2020-03-30",24.290001
"3334","2020-03-31",24.190001
"3335","2020-04-01",23.209999
"3336","2020-04-02",21.85
"3337","2020-04-03",19.940001
"3338","2020-04-06",22.299999
"3339","2020-04-07",22.65
"3340","2020-04-08",23.049999
"3341","2020-04-09",25.129999
"3342","2020-04-13",24.959999
"3343","2020-04-14",23.440001
"3344","2020-04-15",21.549999
"3345","2020-04-16",21.51
"3346","2020-04-17",22.940001
"3347","2020-04-20",22.389999
"3348","2020-04-21",21.76
"3349","2020-04-22",21.940001
"3350","2020-04-23",22.459999
"3351","2020-04-24",22.110001
"3352","2020-04-27",23.52
"3353","2020-04-28",24.09
"3354","2020-04-29",25.200001
"3355","2020-04-30",23.940001
"3356","2020-05-01",23.129999
"3357","2020-05-04",22.780001
"3358","2020-05-05",22.450001
"3359","2020-05-06",21.280001
"3360","2020-05-07",22.030001
"3361","2020-05-08",22.940001
"3362","2020-05-11",22.280001
"3363","2020-05-12",21.549999
"3364","2020-05-13",19.6
"3365","2020-05-14",19.459999
"3366","2020-05-15",20.040001
"3367","2020-05-18",21.370001
"3368","2020-05-19",20.379999
"3369","2020-05-20",20.959999
"3370","2020-05-21",20.700001
"3371","2020-05-22",20.48
"3372","2020-05-26",21.190001
"3373","2020-05-27",21.940001
"3374","2020-05-28",21.799999
"3375","2020-05-29",20.700001
"3376","2020-06-01",20.860001
"3377","2020-06-02",21.309999
"3378","2020-06-03",21.6
"3379","2020-06-04",21.889999
"3380","2020-06-05",21.700001
"3381","2020-06-08",22.219999
"3382","2020-06-09",22.690001
"3383","2020-06-10",20.459999
"3384","2020-06-11",18.67
"3385","2020-06-12",19.35
"3386","2020-06-15",19.389999
"3387","2020-06-16",19.82
"3388","2020-06-17",19.25
"3389","2020-06-18",19.15
"3390","2020-06-19",18.35
"3391","2020-06-22",18.299999
"3392","2020-06-23",18.469999
"3393","2020-06-24",17.940001
"3394","2020-06-25",17.870001
"3395","2020-06-26",18.15
"3396","2020-06-29",18.99
"3397","2020-06-30",19.1
"3398","2020-07-01",18.440001
"3399","2020-07-02",18.49
"3400","2020-07-06",18.620001
"3401","2020-07-07",18.35
"3402","2020-07-08",18.379999
"3403","2020-07-09",18.07
"3404","2020-07-10",18.42
"3405","2020-07-13",19.35
"3406","2020-07-14",19.299999
"3407","2020-07-15",19.969999
"3408","2020-07-16",20.01
"3409","2020-07-17",19.860001
"3410","2020-07-20",18.950001
"3411","2020-07-21",19.5
"3412","2020-07-22",19.379999
"3413","2020-07-23",19.83
"3414","2020-07-24",19.57
"3415","2020-07-27",19.5
"3416","2020-07-28",19.75
"3417","2020-07-29",21.360001
"3418","2020-07-30",21.209999
"3419","2020-07-31",21.6
"3420","2020-08-03",21.370001
"3421","2020-08-04",21.59
"3422","2020-08-05",21.889999
"3423","2020-08-06",22.200001
"3424","2020-08-07",22.59
"3425","2020-08-10",23.360001
"3426","2020-08-11",23.4
"3427","2020-08-12",23.370001
"3428","2020-08-13",23.209999
"3429","2020-08-14",22.879999
"3430","2020-08-17",22.73
"3431","2020-08-18",22.379999
"3432","2020-08-19",22.34
"3433","2020-08-20",22.34
"3434","2020-08-21",21.870001
"3435","2020-08-24",22.280001
"3436","2020-08-25",21.9
"3437","2020-08-26",21.43
"3438","2020-08-27",22.120001
"3439","2020-08-28",22.27
"3440","2020-08-31",21.9
"3441","2020-09-01",21.780001
"3442","2020-09-02",22.01
"3443","2020-09-03",22.35
"3444","2020-09-04",23
"3445","2020-09-08",22.59
"3446","2020-09-09",22.52
"3447","2020-09-10",23
"3448","2020-09-11",23.33
"3449","2020-09-14",23.450001
"3450","2020-09-15",23.51
"3451","2020-09-16",23.860001
"3452","2020-09-17",23.65
"3453","2020-09-18",23.540001
"3454","2020-09-21",22.43
"3455","2020-09-22",22.24
"3456","2020-09-23",21.540001
"3457","2020-09-24",21.59
"3458","2020-09-25",21.690001
"3459","2020-09-28",22.42
"3460","2020-09-29",22.139999
"3461","2020-09-30",22.360001
"3462","2020-10-01",22.42
"3463","2020-10-02",23.209999
"3464","2020-10-05",23.700001
"3465","2020-10-06",23.709999
"3466","2020-10-07",23.889999
"3467","2020-10-08",24.57
"3468","2020-10-09",24.6
"3469","2020-10-12",24.57
"3470","2020-10-13",24.15
"3471","2020-10-14",23.34
"3472","2020-10-15",23.530001
"3473","2020-10-16",23.35
"3474","2020-10-19",23.07
"3475","2020-10-20",23.459999
"3476","2020-10-21",23.58
"3477","2020-10-22",23.85
"3478","2020-10-23",24.17
"3479","2020-10-26",23.809999
"3480","2020-10-27",22.889999
"3481","2020-10-28",21.440001
"3482","2020-10-29",21.91
"3483","2020-10-30",21.83
"3484","2020-11-02",22.389999
"3485","2020-11-03",22.99
"3486","2020-11-04",21.68
"3487","2020-11-05",22.5
"3488","2020-11-06",21.75
"3489","2020-11-09",23.83
"3490","2020-11-10",25.379999
"3491","2020-11-11",25.08
"3492","2020-11-12",24.469999
"3493","2020-11-13",25.549999
"3494","2020-11-16",27.26
"3495","2020-11-17",27.77
"3496","2020-11-18",28.52
"3497","2020-11-19",28.32
"3498","2020-11-20",27.620001
"3499","2020-11-23",29.129999
"3500","2020-11-24",30.01
"3501","2020-11-25",29.110001
"3502","2020-11-27",28.65
