"","date","CENX"
"2834","2018-04-05",17.02
"2835","2018-04-06",16.790001
"2836","2018-04-09",18.82
"2837","2018-04-10",19.92
"2838","2018-04-11",19.120001
"2839","2018-04-12",18.639999
"2840","2018-04-13",18.15
"2841","2018-04-16",18.030001
"2842","2018-04-17",18.23
"2843","2018-04-18",18.309999
"2844","2018-04-19",18.309999
"2845","2018-04-20",17.65
"2846","2018-04-23",16.719999
"2847","2018-04-24",16.709999
"2848","2018-04-25",17.309999
"2849","2018-04-26",17.610001
"2850","2018-04-27",17.309999
"2851","2018-04-30",17.469999
"2852","2018-05-01",16.780001
"2853","2018-05-02",16.48
"2854","2018-05-03",16.4
"2855","2018-05-04",14.76
"2856","2018-05-07",15
"2857","2018-05-08",15.39
"2858","2018-05-09",15.36
"2859","2018-05-10",15.8
"2860","2018-05-11",15.88
"2861","2018-05-14",15.91
"2862","2018-05-15",16.65
"2863","2018-05-16",16.940001
"2864","2018-05-17",17.34
"2865","2018-05-18",17.5
"2866","2018-05-21",17.35
"2867","2018-05-22",16.76
"2868","2018-05-23",16.18
"2869","2018-05-24",16.34
"2870","2018-05-25",16.280001
"2871","2018-05-29",16.52
"2872","2018-05-30",17.15
"2873","2018-05-31",17.719999
"2874","2018-06-01",17.709999
"2875","2018-06-04",17.6
"2876","2018-06-05",17.639999
"2877","2018-06-06",17.82
"2878","2018-06-07",17.26
"2879","2018-06-08",17.190001
"2880","2018-06-11",17.17
"2881","2018-06-12",16.93
"2882","2018-06-13",16.780001
"2883","2018-06-14",16.49
"2884","2018-06-15",16.389999
"2885","2018-06-18",16.690001
"2886","2018-06-19",15.75
"2887","2018-06-20",15.91
"2888","2018-06-21",16.83
"2889","2018-06-22",17.24
"2890","2018-06-25",16.34
"2891","2018-06-26",16.52
"2892","2018-06-27",15.62
"2893","2018-06-28",15.69
"2894","2018-06-29",15.75
"2895","2018-07-02",15.16
"2896","2018-07-03",14.81
"2897","2018-07-05",14.84
"2898","2018-07-06",15.23
"2899","2018-07-09",15.46
"2900","2018-07-10",14.92
"2901","2018-07-11",14.55
"2902","2018-07-12",14.57
"2903","2018-07-13",14.24
"2904","2018-07-16",14.35
"2905","2018-07-17",14.77
"2906","2018-07-18",14.9
"2907","2018-07-19",13.09
"2908","2018-07-20",12.97
"2909","2018-07-23",13.39
"2910","2018-07-24",13.23
"2911","2018-07-25",13.21
"2912","2018-07-26",13.21
"2913","2018-07-27",13.04
"2914","2018-07-30",12.92
"2915","2018-07-31",12.81
"2916","2018-08-01",12.97
"2917","2018-08-02",13.11
"2918","2018-08-03",12.77
"2919","2018-08-06",12.79
"2920","2018-08-07",12.36
"2921","2018-08-08",12.02
"2922","2018-08-09",12.14
"2923","2018-08-10",12.15
"2924","2018-08-13",12.06
"2925","2018-08-14",12.46
"2926","2018-08-15",11.09
"2927","2018-08-16",12.1
"2928","2018-08-17",12.02
"2929","2018-08-20",11.93
"2930","2018-08-21",12.32
"2931","2018-08-22",12.39
"2932","2018-08-23",11.95
"2933","2018-08-24",12.53
"2934","2018-08-27",12.57
"2935","2018-08-28",12.73
"2936","2018-08-29",13.01
"2937","2018-08-30",12.57
"2938","2018-08-31",12.62
"2939","2018-09-04",12.03
"2940","2018-09-05",11.86
"2941","2018-09-06",12.02
"2942","2018-09-07",11.6
"2943","2018-09-10",12.19
"2944","2018-09-11",12.04
"2945","2018-09-12",11.85
"2946","2018-09-13",11.37
"2947","2018-09-14",11.32
"2948","2018-09-17",11.78
"2949","2018-09-18",12.94
"2950","2018-09-19",12.86
"2951","2018-09-20",13.12
"2952","2018-09-21",13.25
"2953","2018-09-24",11.89
"2954","2018-09-25",12.59
"2955","2018-09-26",11.86
"2956","2018-09-27",11.38
"2957","2018-09-28",11.97
"2958","2018-10-01",12.07
"2959","2018-10-02",11.9
"2960","2018-10-03",10.52
"2961","2018-10-04",10.23
"2962","2018-10-05",9.97
"2963","2018-10-08",10.74
"2964","2018-10-09",10.82
"2965","2018-10-10",10.18
"2966","2018-10-11",10.09
"2967","2018-10-12",10.16
"2968","2018-10-15",10.16
"2969","2018-10-16",10.16
"2970","2018-10-17",10.14
"2971","2018-10-18",9.92
"2972","2018-10-19",9.8
"2973","2018-10-22",9.89
"2974","2018-10-23",9.6
"2975","2018-10-24",8.99
"2976","2018-10-25",9.48
"2977","2018-10-26",7.72
"2978","2018-10-29",8.02
"2979","2018-10-30",7.83
"2980","2018-10-31",7.94
"2981","2018-11-01",8.84
"2982","2018-11-02",9.73
"2983","2018-11-05",9.78
"2984","2018-11-06",9.95
"2985","2018-11-07",9.79
"2986","2018-11-08",9.63
"2987","2018-11-09",9.32
"2988","2018-11-12",8.68
"2989","2018-11-13",8.9
"2990","2018-11-14",8.69
"2991","2018-11-15",8.98
"2992","2018-11-16",9.34
"2993","2018-11-19",8.87
"2994","2018-11-20",8.58
"2995","2018-11-21",8.84
"2996","2018-11-23",8.81
"2997","2018-11-26",9.16
"2998","2018-11-27",8.84
"2999","2018-11-28",9.34
"3000","2018-11-29",9
"3001","2018-11-30",8.98
"3002","2018-12-03",9.5
"3003","2018-12-04",9
"3004","2018-12-06",8.65
"3005","2018-12-07",8.6
"3006","2018-12-10",8.29
"3007","2018-12-11",8.38
"3008","2018-12-12",8.47
"3009","2018-12-13",8.36
"3010","2018-12-14",8.15
"3011","2018-12-17",8.27
"3012","2018-12-18",8.26
"3013","2018-12-19",7.8
"3014","2018-12-20",7.56
"3015","2018-12-21",6.91
"3016","2018-12-24",6.81
"3017","2018-12-26",7.39
"3018","2018-12-27",7.34
"3019","2018-12-28",7.4
"3020","2018-12-31",7.31
"3021","2019-01-02",7.55
"3022","2019-01-03",7.31
"3023","2019-01-04",8.38
"3024","2019-01-07",8.7
"3025","2019-01-08",8.36
"3026","2019-01-09",8.71
"3027","2019-01-10",8.73
"3028","2019-01-11",8.57
"3029","2019-01-14",8.53
"3030","2019-01-15",8.15
"3031","2019-01-16",8.5
"3032","2019-01-17",9.09
"3033","2019-01-18",9.31
"3034","2019-01-22",8.82
"3035","2019-01-23",9.07
"3036","2019-01-24",8.85
"3037","2019-01-25",9.03
"3038","2019-01-28",8.54
"3039","2019-01-29",8.63
"3040","2019-01-30",8.95
"3041","2019-01-31",9.2
"3042","2019-02-01",9
"3043","2019-02-04",9.11
"3044","2019-02-05",9.21
"3045","2019-02-06",9.04
"3046","2019-02-07",8.47
"3047","2019-02-08",8.46
"3048","2019-02-11",8.45
"3049","2019-02-12",8.47
"3050","2019-02-13",8.56
"3051","2019-02-14",8.47
"3052","2019-02-15",8.57
"3053","2019-02-19",8.75
"3054","2019-02-20",9.18
"3055","2019-02-21",9.29
"3056","2019-02-22",9.26
"3057","2019-02-25",9.12
"3058","2019-02-26",9.35
"3059","2019-02-27",8.99
"3060","2019-02-28",8.63
"3061","2019-03-01",8.93
"3062","2019-03-04",8.79
"3063","2019-03-05",8.74
"3064","2019-03-06",8.46
"3065","2019-03-07",8.02
"3066","2019-03-08",7.64
"3067","2019-03-11",7.92
"3068","2019-03-12",8.18
"3069","2019-03-13",8.29
"3070","2019-03-14",8.34
"3071","2019-03-15",8.47
"3072","2019-03-18",8.93
"3073","2019-03-19",8.91
"3074","2019-03-20",8.89
"3075","2019-03-21",8.97
"3076","2019-03-22",8.3
"3077","2019-03-25",8.23
"3078","2019-03-26",8.19
"3079","2019-03-27",8.55
"3080","2019-03-28",8.86
"3081","2019-03-29",8.88
"3082","2019-04-01",9.11
"3083","2019-04-02",8.85
"3084","2019-04-03",8.78
"3085","2019-04-04",9.09
"3086","2019-04-05",9.33
"3087","2019-04-08",9.35
"3088","2019-04-09",9.04
"3089","2019-04-10",9.14
"3090","2019-04-11",9.16
"3091","2019-04-12",9.37
"3092","2019-04-15",9.22
"3093","2019-04-16",9.75
"3094","2019-04-17",9.7
"3095","2019-04-18",8.61
"3096","2019-04-22",8.65
"3097","2019-04-23",8.75
"3098","2019-04-24",8.85
"3099","2019-04-25",8.44
"3100","2019-04-26",8.53
"3101","2019-04-29",8.57
"3102","2019-04-30",8.41
"3103","2019-05-01",7.92
"3104","2019-05-02",7.93
"3105","2019-05-03",8.37
"3106","2019-05-06",8.28
"3107","2019-05-07",8.06
"3108","2019-05-08",7.92
"3109","2019-05-09",7.9
"3110","2019-05-10",7.88
"3111","2019-05-13",7.18
"3112","2019-05-14",7.31
"3113","2019-05-15",7.15
"3114","2019-05-16",7.17
"3115","2019-05-17",6.76
"3116","2019-05-20",6.54
"3117","2019-05-21",6.51
"3118","2019-05-22",6.35
"3119","2019-05-23",6.01
"3120","2019-05-24",6.03
"3121","2019-05-28",5.89
"3122","2019-05-29",6.03
"3123","2019-05-30",5.83
"3124","2019-05-31",5.59
"3125","2019-06-03",5.63
"3126","2019-06-04",5.8
"3127","2019-06-05",5.62
"3128","2019-06-06",5.57
"3129","2019-06-07",5.56
"3130","2019-06-10",5.67
"3131","2019-06-11",5.81
"3132","2019-06-12",5.69
"3133","2019-06-13",6.3
"3134","2019-06-14",6.22
"3135","2019-06-17",6.24
"3136","2019-06-18",6.56
"3137","2019-06-19",6.56
"3138","2019-06-20",6.91
"3139","2019-06-21",6.93
"3140","2019-06-24",6.67
"3141","2019-06-25",6.61
"3142","2019-06-26",6.73
"3143","2019-06-27",6.82
"3144","2019-06-28",6.91
"3145","2019-07-01",6.92
"3146","2019-07-02",6.67
"3147","2019-07-03",6.66
"3148","2019-07-05",6.83
"3149","2019-07-08",6.85
"3150","2019-07-09",6.71
"3151","2019-07-10",6.9
"3152","2019-07-11",6.88
"3153","2019-07-12",6.94
"3154","2019-07-15",7.11
"3155","2019-07-16",7.13
"3156","2019-07-17",7.02
"3157","2019-07-18",7.16
"3158","2019-07-19",7.39
"3159","2019-07-22",7.44
"3160","2019-07-23",7.53
"3161","2019-07-24",7.83
"3162","2019-07-25",7.32
"3163","2019-07-26",7.33
"3164","2019-07-29",7.14
"3165","2019-07-30",7.37
"3166","2019-07-31",7.19
"3167","2019-08-01",7.03
"3168","2019-08-02",7.02
"3169","2019-08-05",7.02
"3170","2019-08-06",6.86
"3171","2019-08-07",6.81
"3172","2019-08-08",7.11
"3173","2019-08-09",6.69
"3174","2019-08-12",6.32
"3175","2019-08-13",6.48
"3176","2019-08-14",5.88
"3177","2019-08-15",5.67
"3178","2019-08-16",5.97
"3179","2019-08-19",6.21
"3180","2019-08-20",6.17
"3181","2019-08-21",6.07
"3182","2019-08-22",5.8
"3183","2019-08-23",5.48
"3184","2019-08-26",5.47
"3185","2019-08-27",5.15
"3186","2019-08-28",5.26
"3187","2019-08-29",5.51
"3188","2019-08-30",5.51
"3189","2019-09-03",5.26
"3190","2019-09-04",5.49
"3191","2019-09-05",5.79
"3192","2019-09-06",5.68
"3193","2019-09-09",6.01
"3194","2019-09-10",6.62
"3195","2019-09-11",6.89
"3196","2019-09-12",6.93
"3197","2019-09-13",7.05
"3198","2019-09-16",7.24
"3199","2019-09-17",7.08
"3200","2019-09-18",7.01
"3201","2019-09-19",7.02
"3202","2019-09-20",7.18
"3203","2019-09-23",7.27
"3204","2019-09-24",6.55
"3205","2019-09-25",7
"3206","2019-09-26",6.58
"3207","2019-09-27",6.68
"3208","2019-09-30",6.64
"3209","2019-10-01",6.49
"3210","2019-10-02",6.31
"3211","2019-10-03",6.32
"3212","2019-10-04",6.35
"3213","2019-10-07",6.36
"3214","2019-10-08",6.31
"3215","2019-10-09",6.31
"3216","2019-10-10",6.16
"3217","2019-10-11",6.42
"3218","2019-10-14",6.2
"3219","2019-10-15",6.25
"3220","2019-10-16",6.16
"3221","2019-10-17",6.17
"3222","2019-10-18",6.37
"3223","2019-10-21",6.1
"3224","2019-10-22",6.04
"3225","2019-10-23",6.22
"3226","2019-10-24",5.82
"3227","2019-10-25",6.02
"3228","2019-10-28",6.17
"3229","2019-10-29",6.33
"3230","2019-10-30",6.1
"3231","2019-10-31",5.83
"3232","2019-11-01",6.41
"3233","2019-11-04",6.89
"3234","2019-11-05",7.05
"3235","2019-11-06",7.86
"3236","2019-11-07",8.33
"3237","2019-11-08",8.28
"3238","2019-11-11",7.92
"3239","2019-11-12",7.48
"3240","2019-11-13",7.39
"3241","2019-11-14",7.08
"3242","2019-11-15",7.12
"3243","2019-11-18",7.01
"3244","2019-11-19",6.98
"3245","2019-11-20",7.01
"3246","2019-11-21",6.92
"3247","2019-11-22",6.81
"3248","2019-11-25",6.93
"3249","2019-11-26",7.02
"3250","2019-11-27",7.1
"3251","2019-11-29",7.05
"3252","2019-12-02",7.07
"3253","2019-12-03",6.8
"3254","2019-12-04",6.94
"3255","2019-12-05",6.85
"3256","2019-12-06",6.94
"3257","2019-12-09",7.16
"3258","2019-12-10",7.28
"3259","2019-12-11",7.49
"3260","2019-12-12",7.84
"3261","2019-12-13",7.75
"3262","2019-12-16",7.9
"3263","2019-12-17",7.78
"3264","2019-12-18",7.76
"3265","2019-12-19",7.85
"3266","2019-12-20",7.6
"3267","2019-12-23",7.57
"3268","2019-12-24",7.58
"3269","2019-12-26",7.48
"3270","2019-12-27",7.4
"3271","2019-12-30",7.42
"3272","2019-12-31",7.52
"3273","2020-01-02",7.72
"3274","2020-01-03",7.8
"3275","2020-01-06",7.95
"3276","2020-01-07",8.02
"3277","2020-01-08",7.5
"3278","2020-01-09",7.06
"3279","2020-01-10",6.99
"3280","2020-01-13",7.29
"3281","2020-01-14",7.57
"3282","2020-01-15",7.74
"3283","2020-01-16",7.27
"3284","2020-01-17",7.18
"3285","2020-01-21",6.78
"3286","2020-01-22",6.66
"3287","2020-01-23",6.4
"3288","2020-01-24",6.02
"3289","2020-01-27",5.63
"3290","2020-01-28",5.48
"3291","2020-01-29",5.33
"3292","2020-01-30",5.4
"3293","2020-01-31",5.29
"3294","2020-02-03",5.21
"3295","2020-02-04",5.29
"3296","2020-02-05",5.72
"3297","2020-02-06",5.86
"3298","2020-02-07",5.58
"3299","2020-02-10",5.65
"3300","2020-02-11",5.83
"3301","2020-02-12",5.95
"3302","2020-02-13",5.99
"3303","2020-02-14",5.67
"3304","2020-02-18",5.8
"3305","2020-02-19",5.94
"3306","2020-02-20",5.76
"3307","2020-02-21",6.39
"3308","2020-02-24",6.54
"3309","2020-02-25",6.13
"3310","2020-02-26",5.73
"3311","2020-02-27",5.38
"3312","2020-02-28",5.8
"3313","2020-03-02",5.77
"3314","2020-03-03",5.7
"3315","2020-03-04",5.71
"3316","2020-03-05",5.42
"3317","2020-03-06",4.84
"3318","2020-03-09",4.08
"3319","2020-03-10",4.75
"3320","2020-03-11",4.8
"3321","2020-03-12",5.06
"3322","2020-03-13",4.86
"3323","2020-03-16",3.98
"3324","2020-03-17",3.68
"3325","2020-03-18",3.43
"3326","2020-03-19",3.36
"3327","2020-03-20",3.15
"3328","2020-03-23",3.17
"3329","2020-03-24",3.67
"3330","2020-03-25",3.67
"3331","2020-03-26",3.77
"3332","2020-03-27",3.75
"3333","2020-03-30",3.37
"3334","2020-03-31",3.62
"3335","2020-04-01",3.36
"3336","2020-04-02",3.31
"3337","2020-04-03",3.04
"3338","2020-04-06",3.52
"3339","2020-04-07",3.77
"3340","2020-04-08",3.91
"3341","2020-04-09",4.12
"3342","2020-04-13",4.14
"3343","2020-04-14",4.31
"3344","2020-04-15",3.95
"3345","2020-04-16",3.89
"3346","2020-04-17",4.04
"3347","2020-04-20",4
"3348","2020-04-21",3.79
"3349","2020-04-22",3.71
"3350","2020-04-23",4.02
"3351","2020-04-24",4.06
"3352","2020-04-27",4.3
"3353","2020-04-28",4.34
"3354","2020-04-29",4.68
"3355","2020-04-30",4.35
"3356","2020-05-01",4.55
"3357","2020-05-04",4.73
"3358","2020-05-05",4.93
"3359","2020-05-06",4.54
"3360","2020-05-07",4.63
"3361","2020-05-08",4.84
"3362","2020-05-11",4.66
"3363","2020-05-12",4.55
"3364","2020-05-13",4.29
"3365","2020-05-14",4.3
"3366","2020-05-15",4.37
"3367","2020-05-18",4.92
"3368","2020-05-19",4.9
"3369","2020-05-20",5.1
"3370","2020-05-21",4.84
"3371","2020-05-22",4.89
"3372","2020-05-26",5.18
"3373","2020-05-27",5.74
"3374","2020-05-28",5.9
"3375","2020-05-29",5.96
"3376","2020-06-01",6.08
"3377","2020-06-02",6.18
"3378","2020-06-03",6.63
"3379","2020-06-04",6.74
"3380","2020-06-05",7.43
"3381","2020-06-08",7.87
"3382","2020-06-09",7.83
"3383","2020-06-10",7.64
"3384","2020-06-11",6.12
"3385","2020-06-12",6.7
"3386","2020-06-15",6.69
"3387","2020-06-16",7.06
"3388","2020-06-17",7.08
"3389","2020-06-18",6.93
"3390","2020-06-19",6.85
"3391","2020-06-22",6.97
"3392","2020-06-23",7.29
"3393","2020-06-24",6.91
"3394","2020-06-25",6.72
"3395","2020-06-26",6.77
"3396","2020-06-29",6.96
"3397","2020-06-30",7.13
"3398","2020-07-01",6.81
"3399","2020-07-02",6.96
"3400","2020-07-06",7.25
"3401","2020-07-07",6.99
"3402","2020-07-08",7.2
"3403","2020-07-09",6.97
"3404","2020-07-10",7.33
"3405","2020-07-13",7.15
"3406","2020-07-14",7.46
"3407","2020-07-15",7.61
"3408","2020-07-16",7.67
"3409","2020-07-17",7.73
"3410","2020-07-20",7.65
"3411","2020-07-21",7.81
"3412","2020-07-22",7.71
"3413","2020-07-23",7.53
"3414","2020-07-24",7.47
"3415","2020-07-27",7.74
"3416","2020-07-28",7.59
"3417","2020-07-29",7.77
"3418","2020-07-30",7.68
"3419","2020-07-31",8.71
"3420","2020-08-03",9.27
"3421","2020-08-04",9.57
"3422","2020-08-05",10.32
"3423","2020-08-06",10.56
"3424","2020-08-07",10.53
"3425","2020-08-10",10.83
"3426","2020-08-11",10.24
"3427","2020-08-12",10.31
"3428","2020-08-13",10.11
"3429","2020-08-14",9.94
"3430","2020-08-17",9.85
"3431","2020-08-18",9.65
"3432","2020-08-19",9.68
"3433","2020-08-20",9.43
"3434","2020-08-21",9.07
"3435","2020-08-24",9.24
"3436","2020-08-25",9.32
"3437","2020-08-26",9.32
"3438","2020-08-27",9.29
"3439","2020-08-28",9.9
"3440","2020-08-31",9.87
"3441","2020-09-01",10.17
"3442","2020-09-02",10.32
"3443","2020-09-03",10.15
"3444","2020-09-04",9.82
"3445","2020-09-08",9.42
"3446","2020-09-09",9.44
"3447","2020-09-10",9.58
"3448","2020-09-11",9.69
"3449","2020-09-14",10.51
"3450","2020-09-15",9.33
"3451","2020-09-16",9.69
"3452","2020-09-17",9.35
"3453","2020-09-18",9.2
"3454","2020-09-21",7.99
"3455","2020-09-22",7.96
"3456","2020-09-23",7.49
"3457","2020-09-24",7.27
"3458","2020-09-25",7.11
"3459","2020-09-28",7.35
"3460","2020-09-29",7.13
"3461","2020-09-30",7.12
"3462","2020-10-01",6.94
"3463","2020-10-02",7.13
"3464","2020-10-05",7.15
"3465","2020-10-06",6.88
"3466","2020-10-07",7.21
"3467","2020-10-08",7.59
"3468","2020-10-09",7.97
"3469","2020-10-12",7.78
"3470","2020-10-13",7.74
"3471","2020-10-14",7.98
"3472","2020-10-15",7.83
"3473","2020-10-16",7.66
"3474","2020-10-19",7.5
"3475","2020-10-20",7.73
"3476","2020-10-21",7.61
"3477","2020-10-22",7.54
"3478","2020-10-23",7.6
"3479","2020-10-26",7.21
"3480","2020-10-27",7.19
"3481","2020-10-28",6.74
"3482","2020-10-29",7.01
"3483","2020-10-30",6.58
"3484","2020-11-02",6.7
"3485","2020-11-03",7.24
"3486","2020-11-04",6.76
"3487","2020-11-05",7.09
"3488","2020-11-06",7.26
"3489","2020-11-09",7.76
"3490","2020-11-10",7.99
"3491","2020-11-11",7.96
"3492","2020-11-12",7.82
"3493","2020-11-13",8.88
"3494","2020-11-16",9.19
"3495","2020-11-17",9.33
"3496","2020-11-18",9.31
"3497","2020-11-19",9.74
"3498","2020-11-20",9.65
"3499","2020-11-23",10.29
"3500","2020-11-24",10.64
"3501","2020-11-25",10.34
"3502","2020-11-27",10.4
